timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
199605,0.630633856298036,0.7915786401759595,0.5641332130942349,1.0,0.5314818272235544,-0.4642811244933437,0.9090909090909091,6.0,0.03856749311294766,0.0,0.2993486089834649,1.0,1.0,0.16666666666666674,-0.33333333333333337,0.0,3.0,1.7201934592198251,0.0,0.0,1.96349540849375,1.1961222140717562,531.8
199606,0.6558509250225182,0.6558509250225182,0.5307905109742467,1.0,0.5867070452737221,-0.30263132835501166,0.9090909090909091,6.0,0.046831955922865015,0.0,0.3036547607692169,1.0,1.0,0.08333333333333326,0.0,1.0271626370065259e-33,3.0,1.6726254461503207,0.0,0.0,1.96349540849375,1.0390365421333871,384.85
199607,0.6844353458201324,0.6844353458201325,0.5102396918157358,1.0,0.6730116670092565,-0.7751934191866691,0.9090909090909091,6.0,0.0303030303030303,0.0,0.1742919062120043,1.0,1.0,-0.08333333333333337,0.33333333333333326,1.0271626370065259e-33,3.0,1.8462202193216333,0.0,0.0,1.96349540849375,1.061185519414904,483.85
199608,0.6958953267637307,0.6958953267637306,0.5531666304372733,1.0,0.6137647057286063,1.8140455661468358,0.9090909090909091,6.0,0.0303030303030303,0.0,0.3161254721959652,1.0,1.0,-0.16666666666666663,0.16666666666666674,1.0271626370065259e-33,3.0,1.8462202193216333,0.0,0.0,1.96349540849375,0.9834510552470772,356.65
199609,0.6739211633100843,0.5290084982765697,0.5041649563763252,1.0,0.6206868526328014,-0.940209371843071,1.0,5.0,0.0303030303030303,0.0,0.287780399720671,4.0,1.0,-0.33333333333333337,0.5,0.0,3.0,1.8462202193216333,0.0,0.0,2.74889357189125,1.3232498272791506,448.85
199610,0.9967588799176355,0.8512595096366753,0.4956664523813121,1.0,0.6730116670092564,-0.6899130395522427,1.0,4.0,0.04683195592286501,0.0,0.37823433470850387,4.0,1.0,-0.5,0.33333333333333326,1.0271626370065259e-33,3.0,1.6726254461503207,0.0,0.0,2.74889357189125,1.3610965838347724,498.05
199611,1.0333010408839671,0.8851967632944029,0.4636524086203417,1.0,0.6730116670092563,-0.6810871883845757,1.0,3.0,0.03856749311294765,0.0,0.2540443363576829,1.0,1.0,-0.16666666666666663,0.16666666666666674,1.0271626370065259e-33,3.0,1.7986522062521288,0.0,0.0,2.74889357189125,1.4554082645608102,472.55
199612,0.49192584465521905,0.3398528518486472,0.4416346390927054,1.0,0.7253364813857112,-0.7442688635141522,1.0,2.0,0.030303030303030307,0.0,0.2475767599077272,1.0,1.0,0.0,0.0,1.0271626370065259e-33,2.0,1.7677614722893296,0.0,0.0,2.74889357189125,1.2356854721417914,569.5
199701,0.09363361618452737,0.2553899664416891,0.48805350495601646,1.0,0.8979457248567797,-0.24036446179754065,1.0,2.0,0.030303030303030304,0.0,0.17920793516682687,4.0,1.0,0.41666666666666674,-0.16666666666666663,0.0,2.0,1.7677614722893296,0.0,0.0,2.74889357189125,1.1633034849473245,604.2
199702,0.15779149457020825,-0.31481151833906285,0.6653010259104974,1.0,0.6730116670092563,0.1887112543021857,1.0,3.0,0.07407407407407407,0.0,0.17800708696593479,3.0,0.3333333333333333,0.8333333333333333,-0.33333333333333337,1.0271626370065259e-33,2.0,1.8462202193216335,0.0,0.0,1.1780972450962501,0.9865645290640028,425.7
199703,0.13865386349160702,-0.2525001411505276,0.6079638196271252,1.0,0.9502705392332345,-1.387752049072072,1.0,4.0,0.02203856749311295,0.0,0.2782457356047052,2.0,1.0,0.6666666666666667,-0.16666666666666663,1.0271626370065259e-33,2.0,1.893788232391138,0.0,0.0,1.570796326795,1.1794574265495548,405.0
199704,-1.099397116091609,-0.9369871725314892,0.6371250696463202,1.0,0.984250346592314,-1.2107966745669394,1.0,5.0,0.07407407407407407,0.0,0.2720204634010212,6.0,0.3333333333333333,0.5,-0.33333333333333337,0.0,2.0,1.893788232391138,0.0,0.0,1.570796326795,1.2354655673358332,462.1
199705,0.13822355333490388,-0.2544333063313078,0.6892402509255865,4.0,0.9502705392332345,-1.8121386330524045,1.0,5.0,0.04000000000000001,2.0,0.2656008651815135,1.0,0.5,0.33333333333333326,-0.16666666666666663,2.3111159332646834e-33,3.0,1.8462202193216333,0.0,0.0,1.1780972450962501,1.2628631288874534,540.0
199706,0.12778841704771982,-0.26138233599470645,0.7511857896737244,2.0,0.984250346592314,-0.9533075456247405,1.0,5.0,0.04000000000000001,2.0,0.2618547016133911,1.0,0.5,0.25,-0.33333333333333337,1.0271626370065259e-33,3.0,1.7986522062521288,0.0,0.0,1.1780972450962501,1.2198982278900277,570.55
199707,-0.08098145532184531,0.3093626750104468,0.865165996493369,2.0,0.8979457248567797,-1.1733411751745142,1.0,3.0,0.04000000000000001,0.0,0.2617715339343979,4.0,0.5,0.5,0.08333333333333326,5.777789833161708e-34,3.0,1.893788232391138,0.0,0.0,1.1780972450962501,1.2772105867633405,509.3
199708,0.5573763151157789,0.3907255429593548,0.8888697833990299,2.0,1.1752045970807579,-0.7542620635441765,1.0,3.0,0.12000000000000002,0.0,0.2612010918895455,4.0,1.0,0.33333333333333326,-0.08333333333333337,2.5679065925163148e-34,3.0,1.893788232391138,0.0,0.0,1.1780972450962501,1.2649013342357374,272.2
199709,0.2561024114221545,0.8082192983842016,0.702442778567879,2.0,0.4228104552401625,-2.1694431622058654,1.0,3.0,0.04000000000000001,0.0,0.26850683928846564,3.0,1.0,0.16666666666666674,0.16666666666666674,2.3111159332646834e-33,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.4713003642889002,494.8
199710,0.5852204358714812,0.40007644980684387,0.6834361827970677,2.0,0.516037223879892,-0.8325845460762902,1.0,4.0,0.12000000000000002,0.0,0.3194193704142958,3.0,0.5,0.0,0.0,0.0,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.4298645309131093,568.95
199711,0.8590135925292641,0.6802375306457251,0.6868646461372878,2.0,0.7069914743683359,-0.7014175714811971,1.0,4.0,0.08000000000000002,0.0,0.3113519464132536,3.0,0.5,0.16666666666666674,-0.16666666666666663,6.419766481290787e-35,3.0,1.8462202193216335,0.0,0.0,1.1780972450962501,1.4544872581084622,558.3
199712,0.767874202200296,0.5923399572171666,0.7423517312114805,2.0,0.6023418456154263,-0.7620296251802735,1.0,4.0,0.12000000000000002,0.0,0.30809091389507615,3.0,0.5,0.08333333333333326,-0.25,2.5679065925163148e-34,3.0,1.893788232391138,0.0,0.0,1.1780972450962501,1.425161917669527,550.45
199801,0.7943155658597933,0.6166215227138887,0.7049569204841771,2.0,0.4297326021443577,-0.7952184124173688,1.0,4.0,0.04000000000000001,0.0,0.2688379024780526,3.0,0.5,0.33333333333333326,-0.41666666666666663,0.0,3.0,1.893788232391138,0.0,0.0,1.1780972450962501,1.334301340504006,555.8
199802,0.5368919938349508,0.7039132402357202,0.8255227542881131,3.0,0.15247372992037955,-0.18424734051390051,1.0,4.0,0.04000000000000001,0.0,0.27407619000785155,3.0,0.5,0.5833333333333333,-0.5833333333333333,0.0,3.0,1.7201934592198251,0.0,0.0,1.1780972450962501,1.390557053264532,452.65
199803,0.5205687840937085,0.690469269144421,0.7342059139570118,2.0,0.23185620475171853,-0.34015434546960727,1.0,4.0,0.04000000000000001,0.0,0.2779375887789375,3.0,0.5,0.41666666666666674,-0.41666666666666663,2.3111159332646834e-33,3.0,1.8462202193216333,0.0,0.0,1.1780972450962501,1.4407452644569336,486.3
199804,0.4676866685677492,0.6468908094562995,0.7095611007464738,2.0,0.17953139037526378,-0.4224858450405664,1.0,5.0,0.04000000000000001,0.0,0.28950601591920117,3.0,0.5,0.25,0.0,2.5679065925163148e-34,3.0,1.8462202193216333,0.0,0.0,1.1780972450962501,1.4559373765132397,503.2
199805,0.43141887422878034,0.6126719081090235,0.7278161245123753,2.0,0.25712335867328917,-0.5134443701009462,1.0,5.0,0.04000000000000001,2.0,0.29180734778783185,2.0,0.5,0.08333333333333326,0.16666666666666674,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.4741447116501503,542.3
199806,0.4286160521967983,0.6096688614462886,0.7023628335627213,2.0,0.3112386795830576,-0.5066633228863382,1.0,5.0,0.04000000000000001,0.0,0.2916255615244001,4.0,0.5,0.08333333333333326,0.0,2.5679065925163148e-34,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,0.9051744309381513,574.4
199807,0.46517456598621987,0.6479343161641604,0.7266584035190171,4.0,0.25712335867328917,-0.45918007588440535,1.0,5.0,0.04000000000000001,0.0,0.29405090236548515,4.0,0.5,0.08333333333333326,-0.16666666666666663,2.5679065925163148e-34,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,0.9125514551176716,525.2
199808,0.4481197555607359,0.6304609823695435,0.7473849932598846,4.0,0.32668328292672,1.6543697633584282,1.0,5.0,0.04000000000000001,0.0,0.04732764886935433,4.0,1.0,-0.08333333333333337,-0.33333333333333337,0.0,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,0.7564792188865781,515.0
199809,0.9299391564757116,0.7679454629487035,0.8165852720110671,4.0,0.6730116670092563,-1.1575949098411478,1.0,5.0,0.04000000000000001,0.0,0.2421709884825735,1.0,0.5,-0.25,0.08333333333333326,1.6049416203226967e-35,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.3496163911095291,431.25
199810,0.8267386381068944,0.6714335735274775,0.8488308489006865,3.0,0.7523941418405954,-1.5517340040184173,1.0,4.0,0.08000000000000002,0.0,0.184455880136337,1.0,0.5,-0.41666666666666663,0.16666666666666674,6.419766481290787e-35,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.3112487887313036,625.35
199811,0.754714039526853,0.5735789372201654,0.5494641439811442,1.0,0.5343822308972673,3.335351899199826,1.0,3.0,0.013774104683195593,0.0,0.12252394452710341,1.0,1.0,-0.125,0.0,0.0,4.0,2.019814992492946,0.0,0.0,1.570796326795,1.4794491754932961,495.3
199812,0.12886698524464257,0.06815562156506656,0.4917348041763754,1.0,0.7069914743683359,2.069454974452665,1.0,4.0,0.005509641873278237,0.0,0.3463717793504575,1.0,1.0,0.08333333333333326,0.08333333333333326,0.0,4.0,2.1458417525947544,0.0,0.0,1.96349540849375,1.3341998352120377,566.5
199901,0.10187923645930319,0.0422718218496548,0.47181271822472065,1.0,0.8979457248567798,2.163787894085986,1.0,4.0,0.013774104683195593,0.0,0.3426054882596055,1.0,1.0,0.33333333333333326,-0.08333333333333337,2.5679065925163148e-34,4.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.304237515387389,598.8
199902,-0.30138702865630923,-0.3013870286563092,0.5500170530329531,1.0,0.8979457248567797,2.306275516531771,1.0,3.0,0.005509641873278238,0.0,0.33257336850686775,2.0,1.0,0.6666666666666667,-0.25,0.0,4.0,2.1458417525947544,0.0,0.0,1.96349540849375,1.2256451442896292,506.05
199903,-0.7700616501924301,-0.5892123090453806,0.4751764854152336,1.0,0.7593162887447906,2.4118747439441135,1.0,3.0,0.005509641873278237,0.0,0.34830213840418667,1.0,1.0,0.5,0.08333333333333326,2.5679065925163148e-34,4.0,2.1458417525947544,0.0,0.0,2.3561944901925003,1.3413399075574193,548.8
199904,-0.14843928816764138,-0.7088036155583533,0.4444458411648112,1.0,0.9502705392332345,2.7048771688263757,1.0,3.0,0.013774104683195593,0.0,0.35833594808946045,2.0,1.0,0.33333333333333326,0.0,0.0,4.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.3219294912663706,449.25
199905,0.2834413822212818,-0.480983922331553,0.4608486772699184,1.0,0.8116411031212455,1.5244404699583887,1.0,3.0,0.013774104683195594,0.0,0.34353532253282304,2.0,1.0,0.16666666666666674,0.41666666666666674,1.6049416203226967e-33,4.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.3377248316898325,489.75
199906,0.019962961027690906,-0.4800126177432705,0.49199421689511136,1.0,0.8116411031212455,1.4549007359472486,1.0,3.0,0.02203856749311295,0.0,0.34022300450699416,2.0,1.0,0.08333333333333326,0.25,1.0271626370065259e-33,3.0,1.893788232391138,0.0,0.0,2.3561944901925003,1.3057601307081266,541.15
199907,-0.27369957163490377,-0.44532918671459853,0.47955578488146644,1.0,0.8116411031212454,1.7171733916687408,1.0,3.0,0.005509641873278237,0.0,0.35556921109714235,2.0,1.0,0.0,0.08333333333333326,1.0271626370065259e-33,2.0,2.1458417525947544,0.0,0.0,2.3561944901925003,1.2049990988006392,548.65
199908,0.03473372025314281,0.03473372025314281,0.4854088760796426,1.0,0.7593162887447907,1.678879174534986,1.0,3.0,0.005509641873278237,0.0,0.3450260469080384,2.0,1.0,-0.16666666666666663,-0.08333333333333337,6.419766481290787e-35,2.0,2.1458417525947544,0.0,0.0,2.3561944901925003,0.9307572337573029,459.95
199909,-0.32132250268383405,0.10925186922457164,0.4773388314071922,1.0,0.7593162887447907,1.3841875380339468,1.0,3.0,0.005509641873278237,0.0,0.20128188301431607,2.0,1.0,-0.33333333333333337,0.33333333333333326,1.0271626370065259e-33,2.0,2.1458417525947544,0.0,0.0,2.3561944901925003,0.9458579463141494,427.0
199910,-0.3567034794376545,-0.4111679997767169,0.6708174610113113,2.0,1.0365751609687688,-1.6433255490429526,1.0,3.0,0.08000000000000002,0.0,0.14956307701803148,1.0,0.5,-0.5,0.5833333333333333,4.012354050806742e-34,2.0,2.019814992492946,0.0,0.0,1.570796326795,0.9709200142763397,608.05
199911,0.5811600179462872,0.4254990648444674,0.5814060110537876,2.0,0.9502705392332345,1.8913647591328624,1.0,3.0,0.005509641873278238,0.0,0.15216562419036053,2.0,1.0,0.08333333333333326,0.41666666666666674,1.6049416203226967e-33,3.0,2.1458417525947544,0.0,0.0,1.570796326795,1.3063339532210891,527.9
199912,0.5390455119591432,0.3820449114708423,0.6097111893852044,2.0,0.8639659174977001,1.5252580015231785,1.0,3.0,0.005509641873278237,0.0,0.3223512600206956,2.0,1.0,-0.08333333333333337,0.25,6.419766481290787e-35,3.0,2.1458417525947544,0.0,0.0,1.570796326795,1.311794183656817,663.1
200001,0.2055225454799805,0.036400711075716935,0.5981385698237422,1.0,0.7593162887447906,1.5112903312888806,1.0,3.0,0.013774104683195593,0.0,0.2848664181434885,1.0,1.0,0.6666666666666667,0.08333333333333326,6.419766481290787e-35,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.2813697967079103,652.9
200002,0.12932887849916985,0.12932887849916996,0.8268258391408481,4.0,0.7593162887447907,1.3324186435415215,1.0,3.0,0.1111111111111111,0.0,0.26575912582216776,2.0,0.3333333333333333,0.8333333333333333,-0.08333333333333337,3.145685575832486e-33,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.0310539393937128,558.1
200003,0.07262168008141512,0.22849421341979625,0.8842701173603577,4.0,0.8639659174977002,1.1553077869232884,1.0,3.0,0.1111111111111111,0.0,0.2666818848060305,2.0,0.3333333333333333,0.6666666666666667,-0.25,6.419766481290787e-35,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.0939209913287178,447.95
200004,-0.41600183346226444,-1.1530240167117747,0.8444232678131999,3.0,0.7593162887447906,0.9151322964815317,1.0,3.0,0.04000000000000001,0.0,0.253640552813436,1.0,0.5,0.5,-0.08333333333333337,0.0,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.3286630176655632,471.2
200005,-0.44899141470287524,-0.05687607848220817,0.8822120793537782,4.0,0.8116411031212455,0.969897662253329,1.0,4.0,0.12000000000000002,0.0,0.2599069089220223,1.0,0.5,0.33333333333333326,-0.16666666666666663,0.0,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.3755337006835864,573.0
200006,-0.5410187196824756,-0.14642506286041854,0.8437933748900023,4.0,0.8116411031212455,1.165962702962001,1.0,4.0,0.08000000000000002,0.0,0.2970976864670774,1.0,0.5,0.25,0.16666666666666674,2.5679065925163148e-34,4.0,1.893788232391138,0.0,0.0,1.1780972450962501,1.4099293004395446,456.55
200007,-1.0103390360229705,-0.8653336888268224,0.7797949691833413,4.0,0.8979457248567797,0.7508347984936278,1.0,4.0,0.04000000000000001,0.0,0.2920584010529277,1.0,0.5,0.08333333333333326,0.5,6.419766481290787e-35,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.297546662828309,523.15
200008,-0.9856513435879358,-0.8404376016010326,0.8078823669054473,4.0,0.9502705392332347,0.9221507701193375,1.0,4.0,0.04000000000000001,0.0,0.29287186690262146,1.0,0.5,-0.08333333333333337,0.33333333333333326,6.419766481290787e-35,4.0,2.019814992492946,0.0,0.0,0.7853981633975,1.1801125157947763,535.1
200009,-0.5010229681170968,-0.04803015688740597,0.709196927782414,3.0,0.8639659174977004,1.0439161401849424,1.0,4.0,0.07407407407407407,0.0,0.11011376755291424,1.0,0.3333333333333333,-0.25,0.25,1.0271626370065259e-33,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.2216340052423358,361.1
200010,0.008213210506782994,-0.048807239448352524,0.7732137312303736,2.0,0.6206868526328015,-0.7554216061880011,1.0,4.0,0.16666666666666669,2.0,0.16094125981740487,1.0,0.25,-0.41666666666666663,0.33333333333333326,0.0,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,0.9962196122981765,577.2
200011,-0.19517883489165908,-0.020140948812130688,0.6999817839469868,2.0,0.5683620382563468,0.6925869598947305,1.0,4.0,0.04000000000000001,0.0,0.1444858778892808,1.0,0.5,-0.5833333333333333,0.16666666666666674,2.5679065925163148e-34,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.1092780812014629,609.1
200012,0.18657086905270645,0.24292936112964328,0.7400859893064757,2.0,0.7593162887447906,0.31294698646089675,1.0,3.0,0.04000000000000001,0.0,0.13100789909717378,2.0,0.5,-0.6666666666666667,0.0,6.419766481290787e-35,3.0,1.8462202193216333,0.0,0.0,1.1780972450962501,1.1958152431851934,462.9
200101,-0.8611937382411718,-0.6826676247262894,0.5444303527519095,2.0,0.8116411031212454,-0.11187239281316047,1.0,3.0,0.013774104683195594,2.0,0.14816420747517972,4.0,1.0,0.0,0.0,5.777789833161708e-34,2.0,2.019814992492946,0.0,0.0,1.96349540849375,1.0931964391120812,646.1
200102,-0.1839990882941746,-0.7135448515194827,0.4721209261885031,1.0,0.8979457248567797,1.0935428101390947,1.0,3.0,0.02203856749311295,0.0,0.3191903767055798,1.0,1.0,0.5833333333333333,-0.16666666666666663,6.419766481290787e-35,2.0,1.893788232391138,0.0,0.0,2.3561944901925003,1.0903715162236731,469.05
200103,-0.7969817856883071,-0.6207222340164233,0.4566260172186037,1.0,0.8979457248567798,0.3639245768274233,1.0,3.0,0.013774104683195593,0.0,0.32007343360586843,1.0,1.0,0.41666666666666674,-0.08333333333333337,2.5679065925163148e-34,2.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.1630433200243886,498.0
200104,-0.8733272579797263,-0.6919255439019456,0.4381759168033123,1.0,0.8979457248567797,0.39890727438435203,1.0,3.0,0.0303030303030303,0.0,0.1875392017023111,1.0,1.0,0.25,0.0,1.0271626370065259e-33,2.0,1.8462202193216335,0.0,0.0,2.3561944901925003,1.1889004217732602,537.1
200105,0.5149233868230199,-0.7722506635626003,0.4447424200455882,1.0,0.8979457248567798,0.22109689502117275,1.0,3.0,0.03856749311294766,0.0,0.3159794105994631,1.0,1.0,0.08333333333333326,0.08333333333333326,0.0,2.0,1.7201934592198254,0.0,0.0,2.3561944901925003,1.201468819554886,604.15
200106,0.2291655270823655,-0.7815827466673506,0.4753951647345378,1.0,0.8979457248567795,0.5370678295222778,1.0,3.0,0.02203856749311295,0.0,0.30931835123794726,1.0,1.0,0.16666666666666674,-0.08333333333333337,1.0271626370065259e-33,2.0,1.893788232391138,0.0,0.0,1.96349540849375,1.2412382062644194,381.1
200107,0.8177628353269604,-0.23285658496537853,0.4512414548147686,1.0,0.8116411031212454,-1.111736945635972,1.0,3.0,0.0303030303030303,0.0,0.2930329342309891,1.0,1.0,0.0,0.25,1.0271626370065259e-33,2.0,1.8462202193216335,0.0,0.0,1.96349540849375,1.17397504363008,612.15
200108,1.0087657213947707,0.8544939883012628,0.4206298772644856,1.0,0.8116411031212456,0.45594925843269946,1.0,3.0,0.03856749311294766,0.0,0.30593682648003623,1.0,1.0,0.0,0.08333333333333326,1.0271626370065259e-33,2.0,1.7201934592198254,0.0,0.0,2.3561944901925003,1.121281168336396,539.2
200109,1.004515869025713,0.8503287018398624,0.42988601951429517,1.0,0.8639659174977004,1.0171657486260117,1.0,3.0,0.03856749311294766,0.0,0.197600046304646,1.0,1.0,0.16666666666666674,-0.08333333333333337,0.0,2.0,1.7201934592198254,0.0,0.0,1.96349540849375,1.0288708104626976,443.05
