timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
200110,1.0782095476494906,0.9158808684749153,0.41776409932172215,1.0,0.6206868526328017,-0.3590830851123924,1.0,3.0,0.0303030303030303,0.0,0.32660485612850587,1.0,1.0,-0.33333333333333337,0.16666666666666674,0.0,2.0,1.8462202193216335,0.0,0.0,1.96349540849375,1.1780604720818744,586.1
200111,1.0627299739820166,0.9013720042884141,0.39056203382836574,1.0,0.6206868526328017,0.12260252114739253,1.0,3.0,0.0303030303030303,0.0,0.3258566944454103,1.0,1.0,0.16666666666666674,0.0,0.0,3.0,1.8462202193216335,0.0,0.0,2.3561944901925003,1.1142031889000785,441.05
200112,-0.7026156779820012,-0.05755819520098027,0.39113682273026323,1.0,0.654666659991881,0.13438064355035306,1.0,3.0,0.03856749311294766,0.0,0.32536091660041616,1.0,1.0,0.16666666666666674,0.16666666666666674,2.5679065925163148e-34,3.0,1.720193459219825,0.0,0.0,2.3561944901925003,1.0828178904364258,371.1
200201,0.37787058538925783,-0.17293462882710536,0.4852120755541082,1.0,0.8639659174977002,-0.6722582181870824,1.0,3.0,0.02203856749311295,0.0,0.13810671249294218,1.0,1.0,0.0,0.5,2.5679065925163148e-34,3.0,1.8937882323911377,0.0,0.0,1.96349540849375,1.0526051448140819,574.1
200202,0.9937578091319643,-0.011940312144031484,0.4484018790081837,1.0,0.5867070452737222,1.2695314148496137,1.0,3.0,0.0303030303030303,0.0,0.1519541199803027,1.0,1.0,0.08333333333333326,0.33333333333333326,1.0271626370065259e-33,3.0,1.8462202193216333,0.0,0.0,1.96349540849375,1.25459486807191,412.15
200203,1.0056566443930053,0.04268825979660984,0.43521658679601855,1.0,0.5343822308972672,0.5370144887397423,1.0,3.0,0.03856749311294766,0.0,0.1909222768921219,1.0,1.0,-0.08333333333333337,0.5,0.0,3.0,1.7201934592198254,0.0,0.0,2.3561944901925003,1.1126837744497726,472.2
200204,1.0258915278568117,0.06694735727309804,0.44510715191032735,1.0,0.5343822308972672,0.5512371359824013,1.0,3.0,0.0303030303030303,0.0,0.18204125155695386,1.0,1.0,-0.25,0.33333333333333326,0.0,3.0,1.8462202193216335,0.0,0.0,2.3561944901925003,0.9329861129852925,501.1
200205,1.0703646931175814,0.03286874396070433,0.4257134386461762,1.0,0.5343822308972672,0.5294659063649524,1.0,3.0,0.0303030303030303,0.0,0.19477626956359553,1.0,1.0,-0.33333333333333337,0.16666666666666674,4.1086505480261036e-33,3.0,1.8462202193216335,0.0,0.0,2.3561944901925003,0.8294277816242479,443.05
200206,-0.0717548187806963,-0.6177771741773246,0.452955086079384,1.0,0.7593162887447907,2.5297955099304628,1.0,3.0,0.013774104683195593,0.0,0.3088386884217238,1.0,1.0,-0.16666666666666663,0.08333333333333326,0.0,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,0.8884522948326169,476.1
200207,0.24673594602446858,-0.7759694216344932,0.5077637792639503,1.0,0.6206868526328017,0.5367880734492676,1.0,2.0,0.027548209366391182,0.0,0.32235750564110466,1.0,1.0,-0.5,0.16666666666666674,5.777789833161708e-34,3.0,1.8462202193216335,0.0,0.0,1.96349540849375,0.9287985234800211,479.05
200208,-0.330395599179435,-0.4988248909958628,0.41743005936115074,1.0,0.5867070452737221,0.9941844070952223,1.0,2.0,0.05234159779614325,0.0,0.3267564870621127,1.0,1.0,-0.25,0.0,6.419766481290787e-35,3.0,1.6417347121875212,0.0,0.0,2.3561944901925003,1.0286770553951954,358.0
200209,-0.5291238235653892,-0.0352556758932952,0.44844207646347106,1.0,0.6730116670092564,0.5354425726920612,1.0,3.0,0.03856749311294765,0.0,0.31122958478546187,1.0,1.0,-0.41666666666666663,0.0,0.0,3.0,1.7986522062521288,0.0,0.0,2.3561944901925003,1.0042049038023086,398.05
200210,-0.4593422051934993,0.33664622453100945,0.515844369965563,1.0,0.8456209104803248,-0.22364551112601994,1.0,3.0,0.013774104683195593,0.0,0.30403785796562904,4.0,1.0,-0.5833333333333333,0.16666666666666674,3.145685575832486e-33,2.0,2.019814992492946,0.0,0.0,1.96349540849375,0.8253528343544094,532.05
200211,-0.49798467156795584,0.3426659444551303,0.4723036966662692,1.0,0.8456209104803248,1.5595521441882163,1.0,3.0,0.013774104683195593,0.0,0.32409875682414413,1.0,1.0,0.16666666666666674,0.16666666666666674,2.5679065925163148e-34,2.0,2.019814992492946,0.0,0.0,1.96349540849375,0.9677660271914584,417.15
200212,-0.4610323205929954,0.36888730355438804,0.447393735036621,1.0,0.6206868526328015,1.1134746333891063,1.0,3.0,0.02203856749311295,0.0,0.15154827994745498,1.0,1.0,0.0,0.25,2.5679065925163148e-34,2.0,1.8937882323911377,0.0,0.0,2.3561944901925003,0.9229317486342138,356.0
200301,-0.4504515790991763,0.36408099940124194,0.5642448594878919,2.0,0.6390318596501768,-1.5806380406656095,1.0,3.0,0.013774104683195593,2.0,0.2528132859175627,4.0,1.0,-0.16666666666666663,0.5,1.0271626370065259e-33,2.0,2.019814992492946,0.0,0.0,1.96349540849375,0.9935105041033574,430.15
200302,0.08100110173197661,0.5630375172783741,0.6285017258343328,2.0,0.8116411031212455,-0.3096945288242203,1.0,6.0,0.013774104683195594,2.0,0.1269418091973872,3.0,1.0,-0.16666666666666663,0.5,2.5679065925163148e-34,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.2001219651613755,340.9
200303,-0.26496784663500694,-1.3531821719572046,0.6569289086745813,2.0,0.7593162887447907,-0.5819708267326388,1.0,5.0,0.04000000000000001,2.0,0.12766201041528794,3.0,0.5,-0.33333333333333337,0.6666666666666667,1.6049416203226967e-33,3.0,2.019814992492946,0.0,0.0,1.96349540849375,1.095834085548067,345.0
200304,-0.9684577776951326,-1.115297393945172,0.7247539140301708,2.0,0.7253364813857113,-0.4983704842365031,1.0,4.0,0.04000000000000001,2.0,0.19233652626435252,3.0,0.5,-0.41666666666666663,0.6666666666666667,4.012354050806742e-34,3.0,1.893788232391138,0.0,0.0,1.570796326795,1.0256584248734417,233.15
200305,0.5200454376728216,0.05363674014604769,0.8253959895070031,2.0,0.6730116670092563,-0.48019691616732,0.9090909090909091,3.0,0.04000000000000001,2.0,0.2537455276570046,1.0,0.5,-0.5,0.6666666666666667,0.0,3.0,1.8937882323911377,0.0,0.0,1.570796326795,0.9407061898512765,360.05
200306,-0.14057588841173807,-0.3280870808829981,0.8731915312923009,2.0,0.6730116670092563,-0.12710187081905405,0.9090909090909091,4.0,0.08000000000000002,0.0,0.27638935247838675,1.0,0.5,-0.6666666666666667,0.5833333333333333,0.0,3.0,2.1458417525947544,0.0,0.0,1.570796326795,0.9610003059940466,481.15
200307,-0.14497219160376518,-0.33134719405695034,0.7289817188080764,2.0,0.9502705392332345,0.18831308590970153,1.0,4.0,0.04000000000000001,0.0,0.2751069701148522,3.0,0.5,-0.33333333333333337,0.41666666666666674,6.419766481290787e-35,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.2346859479824634,464.95
200308,-0.13240382551780994,-0.3217603013420838,0.8669502729488995,2.0,0.8639659174977002,0.5246950466080491,1.0,4.0,0.04000000000000001,0.0,0.27862432581216057,1.0,0.5,0.41666666666666674,0.25,1.0271626370065259e-33,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.2295268187267103,470.05
200309,0.49371982368792766,-0.05978216531121627,0.9451470147060275,4.0,0.8639659174977001,0.47439048503335024,1.0,3.0,0.04000000000000001,0.0,0.2578801780346889,1.0,0.5,0.6666666666666667,0.16666666666666674,4.012354050806742e-34,3.0,1.7677614722893296,0.0,0.0,0.7853981633975,1.2053143017875743,385.05
200310,0.5061561350642263,-0.04632225609695029,0.9291099178807724,4.0,0.7593162887447908,-0.04197437808685122,1.0,3.0,0.08000000000000002,0.0,0.2651787687389738,1.0,0.5,0.5,0.0,0.0,2.0,1.7677614722893296,0.0,0.0,0.7853981633975,1.1939944289740816,401.1
200311,-0.12057334095986011,0.23364804373563947,0.986490184342529,3.0,0.5683620382563468,0.33755287925558886,1.0,4.0,0.1111111111111111,0.0,0.2692314290741982,1.0,0.3333333333333333,0.45833333333333337,-0.16666666666666663,5.777789833161708e-34,2.0,2.1458417525947544,0.0,0.0,0.7853981633975,1.3993535456856123,325.0
200312,-0.3558217975815181,0.33459428691895154,0.9651336247649291,3.0,0.7593162887447906,0.26044339627879526,1.0,5.0,0.1111111111111111,0.0,0.27107604845522937,1.0,0.3333333333333333,0.33333333333333326,-0.25,5.777789833161708e-34,2.0,2.019814992492946,0.0,0.0,0.7853981633975,1.4082727782920712,310.05
200401,0.3737139683285955,1.2051828452319322,1.090844488174556,4.0,0.8456209104803251,0.142784565306538,1.0,6.0,0.04000000000000001,0.0,0.2753709348877376,1.0,0.5,0.16666666666666674,0.25,0.0,2.0,2.019814992492946,0.0,0.0,0.7853981633975,1.3767918273925903,420.15
200402,0.3878614376023763,1.225750257509947,1.071365061351534,4.0,0.9842503465923139,0.6051079771256331,1.0,6.0,0.08000000000000002,0.0,0.27294393583846494,1.0,0.5,0.0,0.08333333333333326,7.864213939581214e-34,3.0,2.019814992492946,0.0,0.0,0.7853981633975,1.2475603460527214,270.0
200403,0.7441678794383353,1.210147036937666,0.861297600898854,4.0,1.0365751609687688,-0.12301270293786602,1.0,6.0,0.1111111111111111,0.0,0.1907126549398207,1.0,0.3333333333333333,-0.16666666666666663,0.16666666666666674,2.5679065925163148e-34,3.0,2.1458417525947544,0.0,0.0,0.7853981633975,1.210433006435064,475.05
200404,0.868262174320966,1.0150023771024526,0.6524890640292355,4.0,0.7593162887447906,1.4059729926752054,1.0,6.0,0.07407407407407407,0.0,0.08969629857587069,1.0,0.3333333333333333,-0.16666666666666663,0.33333333333333326,0.0,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.0785908699585822,310.05
200405,0.949277829411667,1.0911370697813005,0.5519750861328625,1.0,0.7593162887447906,0.6167754359263729,1.0,4.0,0.005509641873278237,0.0,0.2824586043023162,2.0,1.0,-0.41666666666666663,0.5,4.1086505480261036e-33,3.0,2.1458417525947544,0.0,0.0,2.3561944901925003,1.1363538759538254,435.05
200406,0.8599812026943425,1.0009688427028138,0.5483277715511173,1.0,0.8116411031212455,0.6438342194566757,1.0,3.0,0.013774104683195593,0.0,0.2831103354088075,4.0,1.0,-0.5,0.33333333333333326,6.419766481290787e-33,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.2013596063028502,295.05
200407,-0.10161449582684945,0.03538968413563959,0.46600325778833784,1.0,0.9842503465923139,0.05076554418139676,1.0,4.0,0.02203856749311295,0.0,0.3319205245670622,3.0,1.0,-0.08333333333333337,0.33333333333333326,1.0271626370065259e-33,3.0,1.893788232391138,0.0,0.0,2.74889357189125,1.239299424013789,265.0
200408,-0.09735483403302096,-0.6009214599004837,0.46574327904728,1.0,0.7932960961038701,0.04202734393830208,1.0,3.0,0.0440771349862259,0.0,0.3282180227690521,3.0,1.0,-0.25,0.5,4.1086505480261036e-33,3.0,1.6726254461503207,0.0,0.0,2.74889357189125,1.2422525917716019,340.1
200409,-0.35774798859393564,-0.5103420895263269,0.43004557571418767,1.0,0.7593162887447906,0.3469896034283877,1.0,2.0,0.033057851239669415,0.0,0.3453876961058537,3.0,1.0,0.0,0.33333333333333326,0.0,3.0,1.7986522062521288,0.0,0.0,2.74889357189125,1.330036980739175,295.05
200410,-0.5456993937317374,-0.3953824864425743,0.4259222875541726,1.0,0.5683620382563468,0.3062147234276656,1.0,2.0,0.013774104683195593,0.0,0.3430583597867698,3.0,1.0,-0.16666666666666663,0.25,0.0,3.0,2.019814992492946,0.0,0.0,2.74889357189125,1.2839681695938499,300.15
200411,-0.7395314655567564,-0.433264540595801,0.4376666610900339,1.0,0.6660895201050611,0.4479816660912757,1.0,2.0,0.0303030303030303,0.0,0.3264790229026538,4.0,1.0,-0.16666666666666663,0.16666666666666674,1.0271626370065259e-33,3.0,1.8462202193216335,0.0,0.0,2.74889357189125,1.2343985007493394,345.1
200412,-0.7647008213799176,-0.6114176764893253,0.43341824732405415,1.0,0.8047189562170503,0.4759095266906611,1.0,2.0,0.0303030303030303,0.0,0.325723299597143,3.0,1.0,-0.33333333333333337,0.16666666666666674,0.0,3.0,1.8462202193216333,0.0,0.0,2.74889357189125,1.193458420967869,380.1
200501,-0.84560096055345,-0.6930929265825128,0.4519265883145687,1.0,0.8047189562170501,0.10915201605260072,1.0,2.0,0.013774104683195593,0.0,0.3238503730755218,3.0,1.0,-0.33333333333333337,0.08333333333333326,0.0,3.0,2.019814992492946,0.0,0.0,2.74889357189125,0.9886571412132032,275.1
200502,-0.6883717354841891,-0.6883717354841891,0.46468873671966476,1.0,0.6931471805599454,0.7905752825081683,1.0,2.0,0.013774104683195593,0.0,0.3289520186802098,2.0,1.0,-0.5,0.0,2.5679065925163148e-34,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,0.9950769834445907,345.1
200503,-0.8169034140966505,-0.32574030132424037,0.5253304260728671,1.0,0.7523941418405955,-1.9487974164052126,1.0,3.0,0.024793388429752067,0.0,0.30207950320093,2.0,1.0,-0.6666666666666667,0.0,0.0,3.0,1.8462202193216333,0.0,0.0,1.96349540849375,0.9064314359291133,415.1
200504,-0.9504976765245858,0.14994964074530825,0.5415769581197503,2.0,0.7253364813857112,-0.4732977716480265,1.0,3.0,0.046831955922865015,2.0,0.3205755889770876,3.0,1.0,0.41666666666666674,0.0,6.419766481290787e-35,3.0,1.6726254461503205,0.0,0.0,1.96349540849375,0.9982672451772838,315.1
200505,-0.9614599832403284,0.14264062876416594,0.5545963472609691,2.0,0.8979457248567798,-2.1919097802514753,1.0,3.0,0.024793388429752067,2.0,0.2820436424799918,3.0,1.0,0.25,-0.08333333333333337,1.0271626370065259e-33,2.0,1.8462202193216333,0.0,0.0,1.96349540849375,0.8472914951960948,295.1
200506,-0.27405838128351967,-0.4434708174040075,0.6127856436145336,2.0,0.8979457248567797,-1.0883195231696374,1.0,3.0,0.005509641873278237,2.0,0.30481899683247543,3.0,1.0,0.41666666666666674,-0.16666666666666663,1.0271626370065259e-33,2.0,2.1458417525947544,0.0,0.0,1.96349540849375,1.1744118653938271,260.1
200507,-0.26765706541041406,-0.32228095631049897,0.6241462683855379,2.0,0.8116411031212455,-0.9080249805527484,1.0,3.0,0.013774104683195593,2.0,0.2840802904060851,2.0,1.0,0.25,0.16666666666666674,0.0,3.0,2.019814992492946,0.0,0.0,1.570796326795,1.2538324613369987,269.1
200508,-0.27731277866353266,-0.3324198051928247,0.7490013539334844,2.0,0.8979457248567797,-1.3054611805501333,1.0,3.0,0.08000000000000002,0.0,0.2788399550236029,2.0,0.5,0.08333333333333326,0.8333333333333333,1.0271626370065259e-33,4.0,2.1458417525947544,0.0,0.0,1.570796326795,1.2686330685854377,305.05
200509,-0.21640248804615286,-0.38279712540284877,0.8002567515251381,2.0,0.8116411031212455,-1.2069918874594927,1.0,3.0,0.04000000000000001,2.0,0.28017304687521394,2.0,0.5,-0.08333333333333337,0.6666666666666667,2.3111159332646834e-33,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.2713976232375659,289.1
200510,-0.5353049397122702,-0.7006981602878226,0.7969561629096165,2.0,0.8979457248567796,-1.1890331818212931,1.0,3.0,0.04000000000000001,2.0,0.2787877322259459,1.0,0.5,-0.25,0.5,7.767917442361853e-33,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.131538135962502,214.1
200511,-0.6253437346082152,-0.17141057947549088,0.8314852703808923,2.0,0.6206868526328015,-0.9963140786503847,1.0,4.0,0.04000000000000001,0.0,0.2389635305673095,1.0,0.5,-0.41666666666666663,0.5,1.0271626370065259e-33,4.0,2.019814992492946,0.0,0.0,1.570796326795,0.9742862864655204,185.0
200512,0.06798522079427483,-0.46784957936885285,0.9628568382773537,2.0,0.8639659174977002,-0.6550984302201831,1.0,4.0,0.33333333333333337,0.0,0.1958156171214066,1.0,0.16666666666666666,-0.5,0.9166666666666667,0.0,4.0,1.8937882323911377,0.0,0.0,1.1780972450962501,0.890909957757447,220.1
200601,0.2863450333322074,-0.2716337288674322,1.4326774877606758,3.0,0.8116411031212455,-0.2784735571770266,1.0,5.0,0.1111111111111111,0.0,0.2015027547428878,2.0,0.6666666666666666,-0.5,0.8333333333333333,0.0,4.0,1.7677614722893296,0.0,0.0,0.39269908169875,0.6804197333943426,245.05
200602,0.32203310116252226,-0.13612734758539358,1.577852914011776,3.0,0.6730116670092564,-0.386719188795478,1.0,4.0,0.07407407407407407,0.0,0.1999563116848027,2.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,5.777789833161708e-34,4.0,1.720193459219825,0.0,0.0,0.39269908169875,0.7794530125346052,305.1
200603,0.3925124148882476,0.5842684799960729,1.1744343553693135,3.0,0.4820574165208125,-0.4962354617068885,1.0,3.0,0.07407407407407407,0.0,0.1737900121292762,1.0,0.6666666666666666,-0.33333333333333337,0.5,1.0271626370065259e-33,4.0,1.8462202193216333,0.0,0.0,1.1780972450962501,1.0024957538708565,264.05
200604,0.927399689962678,1.0854177629954125,1.1831578513724497,3.0,0.8116411031212455,-0.32332723488067766,1.0,4.0,0.04000000000000001,0.0,0.23558943511700375,1.0,1.0,-0.16666666666666663,0.33333333333333326,5.777789833161708e-34,4.0,1.7986522062521288,0.0,0.0,1.1780972450962501,1.315382426142742,225.1
200605,0.9370539615804954,1.0904725162609092,1.0383717314709155,3.0,0.9502705392332345,-0.4536024659155121,1.0,5.0,0.04000000000000001,0.0,0.24837086631940847,1.0,1.0,-0.25,0.25,1.6049416203226967e-33,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.4286918495281877,279.1
200606,0.368584827982423,0.21038468083599768,0.9879961424367882,3.0,0.9842503465923138,-0.1643424935413342,1.0,4.0,0.04000000000000001,0.0,0.2582109680225675,1.0,1.0,0.0,0.08333333333333326,5.777789833161708e-34,4.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.4472558656840238,250.05
200607,0.17976227969370537,0.2325095305884377,0.9684223105488136,3.0,0.8979457248567797,-0.2064670399442498,1.0,3.0,0.08000000000000002,0.0,0.2635703720716336,4.0,0.5,-0.16666666666666663,-0.08333333333333337,0.0,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.4379582608368546,260.1
200608,0.20075401986107763,0.09461024796886808,0.9011716868438843,3.0,0.9842503465923139,-0.28730944127859903,1.0,3.0,0.04000000000000001,0.0,0.2520305429571638,4.0,0.5,-0.33333333333333337,-0.25,5.777789833161708e-34,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,1.2927565447852836,255.05
200609,-0.12540332741243257,0.0507480131984801,0.7831702234171922,2.0,0.8979457248567798,-0.3800745970529977,1.0,3.0,0.04000000000000001,0.0,0.19027711038823836,3.0,0.5,0.0,-0.41666666666666663,2.5679065925163148e-34,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.0934866399568606,180.1
200610,0.06385677621850216,0.23308851531347285,0.8135889801669645,4.0,0.8456209104803248,-0.2973985802993646,1.0,4.0,0.04000000000000001,0.0,0.2947910577864596,1.0,0.5,0.16666666666666674,0.16666666666666674,6.419766481290787e-35,3.0,1.6726254461503207,0.0,0.0,1.1780972450962501,1.2646305371351914,245.05
200611,-0.006132692024209074,0.16743406337792321,0.7007340261092084,2.0,0.8979457248567798,0.26059811332892574,1.0,5.0,0.04000000000000001,0.0,0.2040816349022625,2.0,0.5,-0.08333333333333337,0.0,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.2491606327983173,200.0
200612,-0.04322766997409244,0.14045931291864977,0.6264721950122111,1.0,0.9842503465923141,-0.0019084659415729616,1.0,5.0,0.02203856749311295,0.0,0.19888914575408032,3.0,1.0,-0.25,0.6666666666666667,2.3111159332646834e-33,3.0,1.893788232391138,0.0,0.0,1.570796326795,0.9018147543388266,130.0
200701,0.33921306507260085,0.33921306507260096,0.7963645524525191,2.0,0.4751352696166173,-0.3108724878256684,1.0,5.0,0.16666666666666669,0.0,0.20296311513216989,1.0,0.25,-0.33333333333333337,0.75,5.777789833161708e-34,3.0,2.019814992492946,0.0,0.0,1.570796326795,0.7696174338650458,255.0
200702,0.31995104448330913,0.504501701853554,0.7053085037763702,2.0,0.5545177444479562,1.1727107752261225,1.0,5.0,0.16666666666666669,0.0,0.238382814526485,1.0,0.25,-0.5,0.5833333333333333,3.145685575832486e-33,3.0,2.019814992492946,0.0,0.0,1.570796326795,0.944306730857965,135.0
