timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
200703,0.8086002508309118,0.6614773692019391,0.5792549349565173,1.0,0.725336481385711,-0.19676066596601868,1.0,6.0,0.02203856749311295,0.0,0.16067573355355527,3.0,1.0,-0.16666666666666663,0.8333333333333333,2.5679065925163148e-34,3.0,1.893788232391138,0.0,0.0,2.3561944901925003,0.9170053426574767,155.0
200704,0.9547923464062109,0.8126058011870614,0.6989802636876087,1.0,0.6206868526328015,-0.13529628987015474,1.0,5.0,0.16666666666666669,0.0,0.1548551180114181,3.0,0.25,-0.25,0.6666666666666667,2.5679065925163148e-34,3.0,2.1458417525947544,0.0,0.0,1.570796326795,0.8816432719360497,190.0
200705,1.004630798918112,0.8632812695294165,0.7105066673416829,1.0,0.6730116670092563,-0.20392620416935597,1.0,4.0,0.16666666666666669,0.0,0.26642568846821,3.0,0.25,-0.41666666666666663,0.5,0.0,3.0,2.1458417525947544,0.0,0.0,1.570796326795,0.8759388894372584,180.0
200706,0.9054918434086081,1.038923390227697,0.6431971849944385,1.0,0.5614398913521514,-0.23975627737655472,1.0,3.0,0.16666666666666669,0.0,0.28428628858290034,4.0,0.25,-0.5,0.5,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.96349540849375,0.9851486494148561,180.0
200707,1.0690932824197936,0.3733930121066029,0.5756590361114751,1.0,0.5004024235381876,-0.2727665825419587,0.9090909090909091,3.0,0.011019283746556474,0.0,0.291260274726643,4.0,1.0,-0.5,0.33333333333333326,2.5679065925163148e-34,3.0,2.019814992492946,0.0,0.0,1.96349540849375,0.9223285320961545,175.0
200708,-0.08789640644021762,0.4992273305025429,0.47616010011035176,1.0,0.448077609161733,-0.36059445013532826,0.9090909090909091,3.0,0.005509641873278237,0.0,0.3002448078599923,1.0,1.0,-0.5,0.16666666666666674,2.3111159332646834e-33,3.0,2.1458417525947544,0.0,0.0,2.3561944901925003,0.9946694382181387,150.0
200709,0.29092442928671336,0.12911996361000933,0.4659948435510737,1.0,0.33650583350462815,0.15586597449227962,0.9090909090909091,3.0,0.013774104683195593,0.0,0.3170872773831223,1.0,1.0,-0.41666666666666663,0.08333333333333326,0.0,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.0989759614634729,180.0
200710,0.29113802512912146,0.12933475069648592,0.46837601556971087,1.0,0.44807760916173295,-0.23373088200048472,0.9090909090909091,2.0,0.013774104683195593,0.0,0.3165907085645847,1.0,1.0,-0.5833333333333333,-0.08333333333333337,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,0.8894378205897188,145.0
200711,0.5735741218182744,0.39051855102520827,0.39599684883992786,1.0,0.5343822308972673,-0.22755398590607914,0.9090909090909091,5.0,0.01652892561983471,0.0,0.3378192797773563,2.0,1.0,-0.5,-0.16666666666666663,1.0271626370065259e-33,3.0,1.893788232391138,0.0,0.0,2.3561944901925003,0.7333513852819209,135.0
200712,-0.7223722252956283,0.5417791689717211,0.4491102588508894,1.0,0.448077609161733,0.5315672655970506,0.9090909090909091,5.0,0.02754820936639119,0.0,0.33803374626631205,1.0,1.0,0.0,0.08333333333333326,0.0,3.0,1.8937882323911377,0.0,0.0,2.3561944901925003,0.5179955546754051,114.6639436
200801,0.5118562695585412,0.318863306043888,0.6137241258661074,2.0,0.2249340578475233,-3.2518480250243598,0.9090909090909091,5.0,0.030303030303030307,0.0,0.13814394467893348,3.0,1.0,-0.16666666666666663,0.6666666666666667,0.0,3.0,1.7677614722893296,0.0,0.0,1.570796326795,0.569361377684284,145.0
200802,1.0789662409528589,0.9190259565577437,1.31556230622873,7.0,0.39575279478527825,0.2558043281215618,0.9090909090909091,5.0,0.1111111111111111,0.0,0.21794360434012297,2.0,0.3333333333333333,-0.16666666666666663,0.6666666666666667,6.419766481290787e-33,4.0,1.8462202193216333,0.0,0.0,0.7853981633975,0.9037289648901621,185.0
200803,0.8957469482634441,0.7369238099296298,1.0231446008830534,4.0,0.5343822308972673,0.6320899441001964,0.9090909090909091,5.0,0.18518518518518517,0.0,0.2179895397983698,1.0,0.3333333333333333,-0.25,0.5833333333333333,5.777789833161708e-34,4.0,1.5941666991180168,0.0,0.0,0.7853981633975,1.2009777600489882,130.0
200804,0.9200564428714968,0.7714920155567377,0.8327677508944631,4.0,0.6206868526328015,-0.6497274589338382,0.9090909090909091,4.0,0.16666666666666669,0.0,0.09367612966944883,2.0,0.25,-0.41666666666666663,0.5,2.5679065925163148e-34,4.0,1.5941666991180168,0.0,0.0,1.1780972450962501,1.1276119736353643,115.0
200805,0.9541585465878082,1.0879659983436596,0.8554629728893006,2.0,0.37048564086370767,-0.5952061182939656,0.9090909090909091,3.0,0.04000000000000001,0.0,0.14578512536459295,2.0,0.5,-0.5,0.6666666666666667,2.5679065925163148e-34,4.0,2.019814992492946,0.0,0.0,1.570796326795,1.1593810555805641,145.0
200806,0.5591806303649982,0.5591806303649982,0.7925149763311293,2.0,0.44807760916173295,-0.5405494212221726,1.0,4.0,0.04000000000000001,0.0,0.2911444440614247,2.0,0.5,-0.5,0.5,2.5679065925163148e-34,4.0,1.893788232391138,0.0,0.0,1.570796326795,1.1994132709755154,95.0
200807,-0.10489713171224968,0.05851315933327039,0.669236519953555,4.0,0.4297326021443578,-0.9435221874356717,1.0,4.0,0.08000000000000002,0.0,0.10131840613994386,1.0,0.5,-0.5,0.6666666666666667,2.3111159332646834e-33,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.10043826260246,120.0
200808,-0.2782474813241917,-0.27824748132419175,0.7427773830087507,2.0,0.5004024235381876,-0.9317688470042903,1.0,3.0,0.12000000000000002,2.0,0.12142486522706884,2.0,0.5,-0.25,0.5,2.3111159332646834e-33,4.0,1.8462202193216333,0.0,0.0,1.1780972450962501,1.1534968807176924,110.0
200809,-0.146251295932871,-0.14625129593287095,0.7180617250665483,2.0,0.5867070452737221,-0.9688643694495801,1.0,3.0,0.05333333333333335,0.0,0.2724739787149816,2.0,0.5,-0.41666666666666663,0.6666666666666667,0.0,3.0,1.4681399390162084,0.0,0.0,1.570796326795,1.0984703534161298,94.80489994
200810,0.11854334725310237,0.11854334725310237,0.7457879833491702,2.0,0.639031859650177,-0.9664307225974259,1.0,4.0,0.08000000000000002,2.0,0.27396078226901893,1.0,0.5,-0.25,0.75,1.1595703206831484e-33,3.0,2.1458417525947544,0.0,0.0,1.570796326795,1.0898578460405077,150.0
200811,-0.24962372586893944,-0.4248190040924532,0.6534070459806455,2.0,0.7593162887447907,-0.026511350234819018,1.0,4.0,0.08000000000000002,2.0,0.272774784082378,4.0,0.5,-0.08333333333333337,0.5833333333333333,1.6049416203226967e-35,3.0,2.1458417525947544,0.0,0.0,1.570796326795,1.2194255511477208,110.0
200812,-0.5108294560367779,-0.33841909497772493,0.6272764488718662,2.0,0.8116411031212455,-0.3076474868216203,1.0,4.0,0.005509641873278237,0.0,0.27191528848074575,4.0,1.0,-0.25,0.41666666666666674,4.1086505480261036e-33,3.0,2.1458417525947544,0.0,0.0,1.570796326795,0.901053510014779,95.0
200901,-0.7535659254050003,-0.9174020426135439,0.6855838534195394,2.0,0.7863739491996747,-0.4003941617080221,1.0,3.0,0.08000000000000002,0.0,0.25931010073623767,1.0,0.5,-0.41666666666666663,0.5,1.0271626370065259e-33,3.0,2.1458417525947544,0.0,0.0,1.570796326795,0.8676087898274544,140.0
200902,-0.7465988447448362,-0.912247675960355,0.5584801590084908,1.0,0.6137647057286063,-0.2916284451855,1.0,2.0,0.011019283746556474,0.0,0.2602951540376288,1.0,1.0,-0.16666666666666663,0.33333333333333326,1.6049416203226967e-35,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,0.8489839176026305,110.0
200903,-0.335263981905492,-0.7598851443014453,0.42005681445914667,1.0,1.0365751609687688,0.9154367186404051,1.0,2.0,0.019283746556473826,0.0,0.3281750120196614,1.0,1.0,-0.08333333333333337,0.16666666666666674,1.0271626370065259e-33,3.0,1.8462202193216335,0.0,0.0,2.3561944901925003,1.1830250357247898,125.0
200904,-0.31764124225855095,-0.7473311256791911,0.41502443531049776,1.0,1.0365751609687688,1.0343954064093068,1.0,2.0,0.030303030303030297,0.0,0.33020189923005905,1.0,1.0,0.16666666666666674,0.0,2.5679065925163148e-34,3.0,1.6726254461503207,0.0,0.0,2.3561944901925003,1.0390528459506025,110.0
200905,-0.29430074030346787,-0.43670054519495505,0.416777544855617,1.0,1.0025953536096894,0.6371633893650046,1.0,2.0,0.046831955922865015,0.0,0.32772474919949823,1.0,1.0,0.0,-0.16666666666666663,1.0271626370065259e-33,3.0,1.4681399390162084,0.0,0.0,2.3561944901925003,1.0720661130742821,90.0
200906,-0.5617041649817343,-0.5617041649817343,0.4651997304487877,1.0,0.9502705392332345,2.349298391373126,1.0,2.0,0.0881542699724518,0.0,0.33363837810605945,1.0,1.0,0.08333333333333326,-0.08333333333333337,2.5679065925163148e-34,3.0,1.2945451658448959,0.0,0.0,2.3561944901925003,1.1902277675972095,160.0
200907,-0.31052423765949316,-0.4680272114104292,0.43868320836807345,1.0,1.0888999753452235,4.104116489372831,1.0,2.0,0.05509641873278238,0.0,0.3117111121117272,1.0,1.0,0.16666666666666674,0.0,2.5679065925163148e-34,3.0,1.2945451658448959,0.0,0.0,2.3561944901925003,1.253127683485644,130.0
200908,-0.34382058530500825,-0.4994208240008784,0.4728439245036705,1.0,0.9502705392332346,3.749479166283091,1.0,2.0,0.030303030303030297,0.0,0.32358398527781285,1.0,1.0,0.16666666666666674,-0.16666666666666663,0.0,3.0,1.6726254461503207,0.0,0.0,2.3561944901925003,1.0881032565832967,100.0
200909,-0.9077083194301451,-0.755702718960671,0.45510933854222435,1.0,0.984250346592314,3.3206354174620327,1.0,2.0,0.03856749311294766,2.0,0.3189506365131719,1.0,1.0,0.0,0.0,6.419766481290787e-35,3.0,1.7201934592198251,0.0,0.0,2.3561944901925003,1.135236850793719,110.0
200910,-0.3705977518924643,-0.5294253598463774,0.5026642549890635,2.0,0.8979457248567797,2.36807821977196,1.0,3.0,0.02203856749311295,2.0,0.3262164060926983,3.0,1.0,-0.16666666666666663,0.16666666666666674,1.444447458290427e-34,3.0,1.6726254461503207,0.0,0.0,1.96349540849375,1.1707392454217915,75.0
200911,0.19835852343501947,0.014426074431637459,0.5511605089066771,1.0,0.7776612957621659,2.2098146367753935,1.0,3.0,0.0303030303030303,0.0,0.3177901333325882,2.0,1.0,0.08333333333333326,0.41666666666666674,1.0271626370065259e-33,3.0,1.8462202193216333,0.0,0.0,1.96349540849375,1.1799680377227033,50.0
200912,-0.09912841198302691,0.08779945061353778,0.7549935088266653,2.0,0.527460083993072,1.0265213782574611,1.0,5.0,0.026666666666666675,0.0,0.268013412080115,1.0,0.5,-0.08333333333333337,0.8333333333333333,5.777789833161708e-34,3.0,1.8462202193216335,0.0,0.0,1.1780972450962501,1.0231842540860077,100.0
201001,-0.11392695481073967,0.0740525206269812,0.852043218460753,2.0,0.5004024235381878,1.166894314141154,1.0,4.0,0.12000000000000002,2.0,0.26929388314074254,1.0,0.5,-0.25,0.6666666666666667,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.071298785665238,100.0
201002,2.220446049250313e-16,1.1102230246251565e-16,0.8760508989574376,2.0,0.5274600839930721,1.5148492344798508,0.9090909090909091,3.0,0.06666666666666668,0.0,0.28275935059485147,1.0,0.5,-0.16666666666666663,0.5833333333333333,6.419766481290787e-35,3.0,1.9722469794234416,0.0,0.0,0.7853981633975,1.207369837108865,90.0
201003,0.059897716688107616,-0.13776474838264718,0.8598410085929025,2.0,0.725336481385711,1.4521386755198045,0.9090909090909091,3.0,0.04000000000000001,2.0,0.2457558116824779,1.0,0.5,-0.33333333333333337,0.41666666666666674,2.5679065925163148e-34,3.0,1.8462202193216333,0.0,0.0,0.7853981633975,1.17069010819236,55.0
201004,0.24905837706844935,0.06641556721825315,0.849927895442628,2.0,0.8047189562170501,1.0141274267599185,0.9090909090909091,5.0,0.08333333333333334,0.0,0.20071951102404717,1.0,0.25,-0.41666666666666663,0.33333333333333326,2.5679065925163148e-34,3.0,2.1458417525947544,0.0,0.0,1.1780972450962501,0.9301546433305043,85.0
201005,-0.04716766157751823,-0.04716766157751828,0.9283727589589332,2.0,0.6730116670092563,1.139559426021717,0.9090909090909091,5.0,0.04000000000000001,0.0,0.20655284496094842,1.0,0.5,-0.5833333333333333,0.5,0.0,3.0,2.019814992492946,0.0,0.0,1.1780972450962501,0.91350318430995,90.0
201006,-0.04716766157751823,-0.04716766157751828,0.9877650616618802,2.0,0.5004024235381876,-0.010904874890160031,0.9090909090909091,4.0,0.05333333333333335,0.0,0.24698382895917192,1.0,0.5,-0.75,0.33333333333333326,0.0,3.0,2.0198149924929463,0.0,0.0,1.1780972450962501,0.9368020881834873,25.0
201007,0.4958455388813414,0.6774633816111353,0.6668325270307539,2.0,0.5545177444479562,-0.94419637445589,0.9090909090909091,4.0,0.08000000000000002,0.0,0.26102283378791574,3.0,0.5,-0.5,0.5,2.3111159332646834e-33,3.0,1.8462202193216335,0.0,0.0,1.570796326795,1.09146143751145,100.0
201008,0.7716572380055544,0.6063021155757926,0.5334281877082139,2.0,0.6206868526328017,1.060128901492481,0.9090909090909091,4.0,0.0303030303030303,2.0,0.13876177793775366,2.0,1.0,-0.16666666666666663,0.33333333333333326,1.0271626370065259e-33,3.0,1.6726254461503207,0.0,0.0,1.570796326795,1.2855049341717115,80.0
201009,0.5190571161780486,0.5190571161780486,0.4914514767230447,2.0,0.6206868526328017,1.0936654956259897,0.9090909090909091,4.0,0.013774104683195593,0.0,0.1458797822209848,4.0,1.0,-0.16666666666666669,0.16666666666666674,1.0271626370065259e-33,3.0,2.019814992492946,0.0,0.0,1.96349540849375,1.1706090891708092,50.0
201010,0.71443450831176,0.71443450831176,0.4865301094190663,1.0,0.5545177444479562,1.2672707349815746,0.9090909090909091,4.0,0.05509641873278238,0.0,0.14940385364070619,3.0,1.0,-0.16666666666666663,0.25,6.419766481290787e-35,3.0,1.6417347121875212,0.0,0.0,1.96349540849375,1.1839548011615206,85.0
201011,0.6757373783994862,0.5236964682596019,0.47324323711226146,1.0,0.6137647057286064,1.5957668625889725,0.9090909090909091,4.0,0.03581267217630854,0.0,0.14764832790682547,1.0,1.0,-0.33333333333333337,0.08333333333333326,6.419766481290787e-35,3.0,1.7201934592198251,0.0,0.0,1.96349540849375,1.1160468758624222,85.0
201012,0.5884334305469259,0.42795158585230975,0.5023509258087502,1.0,0.6137647057286062,0.9859363278636983,0.8181818181818182,3.0,0.008264462809917356,0.0,0.15678654192782432,1.0,1.0,-0.5,0.16666666666666674,6.419766481290787e-35,3.0,2.0198149924929463,0.0,0.0,1.96349540849375,1.1958656614274845,55.0
201101,0.7524469885568255,0.5912083481517916,0.4545156888253608,1.0,0.5867070452737221,0.8048382554671449,0.9090909090909091,3.0,0.013774104683195594,0.0,0.36444098618409154,1.0,1.0,-0.33333333333333337,0.25,0.0,3.0,2.019814992492946,0.0,0.0,1.96349540849375,1.0696028294080302,70.0
201102,0.913303466953244,0.7420590668995108,0.4177836739634244,1.0,0.725336481385711,1.0020367421785596,0.9090909090909091,3.0,0.024793388429752067,0.0,0.3724896598149201,1.0,1.0,-0.16666666666666663,0.08333333333333326,5.777789833161708e-34,3.0,1.8462202193216333,0.0,0.0,1.96349540849375,1.1349148481702376,55.0
201103,1.0567689619836251,0.8838431318408502,0.43380851212325705,1.0,0.8116411031212455,1.383963792427396,0.9090909090909091,3.0,0.033057851239669415,0.0,0.3605650856420366,1.0,1.0,-0.08333333333333337,0.16666666666666674,0.0,3.0,1.798652206252129,0.0,0.0,1.96349540849375,1.128892930361971,50.0
201104,1.0588507196927541,0.8886782825992756,0.46919534290352816,1.0,0.8116411031212454,1.0884664463077405,0.9090909090909091,3.0,0.01652892561983471,0.0,0.34849514562269945,1.0,1.0,-0.25,0.5,0.0,3.0,1.9722469794234416,0.0,0.0,1.96349540849375,0.7939379293872104,40.0
201105,1.1822268357258303,1.0185338892407152,0.48332389390804253,1.0,0.7932960961038701,0.9603004467925054,0.9090909090909091,3.0,0.02203856749311295,0.0,0.33335650453726684,1.0,1.0,-0.33333333333333337,0.33333333333333326,0.0,3.0,1.893788232391138,0.0,0.0,1.96349540849375,0.5647106439512152,55.0
201106,0.2305213582693749,-0.17289101870203116,0.5783379256464505,2.0,0.5683620382563468,3.6081603903032597,0.9090909090909091,3.0,0.013774104683195594,2.0,0.13573175559597997,3.0,1.0,-0.16666666666666663,0.16666666666666674,0.0,4.0,2.019814992492946,0.0,0.0,1.96349540849375,0.5861795705554755,60.0
201107,-0.40588178878835207,-0.5700586921184718,0.848065352436869,2.0,0.6206868526328015,-0.24957124272530973,0.9090909090909091,3.0,0.04000000000000001,0.0,0.2531476025827736,1.0,0.5,-0.4166666666666667,0.5,2.3111159332646834e-33,4.0,1.7201934592198254,0.0,0.0,1.1780972450962501,0.7164115577320761,60.0
201108,-0.5844011715377573,-0.43120863142591803,0.7184884655358931,1.0,0.4751352696166173,-0.25106181581103265,0.8181818181818182,3.0,0.16666666666666669,0.0,0.10460436784538725,4.0,0.25,-0.41666666666666663,0.33333333333333326,2.5679065925163148e-34,4.0,1.6726254461503207,0.0,0.0,1.570796326795,0.8913060978196017,40.0
201109,-0.35496478698597694,-0.20283702113484392,0.8051825149677069,2.0,0.6660895201050612,0.2880110083646268,0.8181818181818182,3.0,0.04000000000000001,0.0,0.20975357516802373,1.0,0.5,-0.5833333333333333,0.6666666666666667,6.419766481290787e-33,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,0.8384499009073647,40.0
201110,-0.2833337154032848,-0.5720133499651223,1.1034961532706469,3.0,0.7253364813857112,-0.7830125707522952,0.7272727272727273,3.0,0.16666666666666669,0.0,0.2040019673781975,2.0,0.2,-0.75,0.8333333333333333,1.0271626370065259e-33,4.0,1.893788232391138,0.0,0.0,0.7853981633975,0.7637578912532451,55.0
201111,-0.1468871164899438,0.025545585476512533,0.7341281718852939,3.0,0.725336481385711,-1.196863248354491,0.8181818181818182,3.0,0.07407407407407407,0.0,0.24086465401947973,1.0,0.3333333333333333,-0.6666666666666667,0.6666666666666667,1.0271626370065259e-33,4.0,1.893788232391138,0.0,0.0,1.1780972450962501,0.9831732240208694,35.0
201112,0.1193679381710705,0.28648305161056875,0.7165889448100771,3.0,0.30944817304974387,-0.8114545848727672,0.8181818181818182,4.0,0.04000000000000001,0.0,0.18463818309249977,3.0,0.5,0.16666666666666674,0.5833333333333333,0.0,4.0,2.019814992492946,0.0,0.0,1.1780972450962501,1.18569481462852,25.0
201201,0.6047962853001021,-0.09754778795162955,0.8332170650009291,2.0,0.527460083993072,-0.6318666402956752,0.8181818181818182,4.0,0.04000000000000001,0.0,0.18060315269440652,2.0,0.5,-0.08333333333333337,0.5,0.0,3.0,2.0198149924929463,0.0,0.0,1.570796326795,1.0312101730244942,65.0
201202,-0.27495704131817916,-0.10998281652727188,0.5972307877243704,2.0,0.3094481730497439,2.6914609353774304,0.8181818181818182,4.0,0.011019283746556474,0.0,0.11929432988139721,3.0,1.0,-0.08333333333333337,0.33333333333333326,1.0271626370065259e-33,3.0,2.0198149924929463,0.0,0.0,1.570796326795,1.297779111549786,20.0
201203,0.4232005271979145,-0.35943058474343403,0.498267346389517,1.0,0.8979457248567796,-1.1707185835822926,0.8181818181818182,4.0,0.011019283746556476,0.0,0.1477041068378969,1.0,1.0,-0.16666666666666663,0.6666666666666667,0.0,3.0,1.893788232391138,0.0,0.0,1.96349540849375,1.1863563356747873,60.0
201204,0.9536190607245114,0.20076190752094975,0.45477964232424417,1.0,0.8116411031212455,0.7288048890497585,0.8181818181818182,4.0,0.016528925619834715,0.0,0.3130027073135642,1.0,1.0,-0.08333333333333337,0.5,1.0271626370065259e-33,3.0,1.893788232391138,0.0,0.0,2.3561944901925003,1.2494839194751004,30.0
201205,0.9676113676980114,0.8232715504170927,0.4443691212147548,1.0,0.9502705392332345,-0.08700139675025564,0.8181818181818182,3.0,0.013774104683195593,0.0,0.3074397544279751,6.0,1.0,-0.25,0.5,4.1086505480261036e-33,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.2187966197017037,45.0
201206,1.0407240809578489,0.8936060171575246,0.42173622121456594,1.0,1.054920167986144,-0.009529915063986948,0.8181818181818182,2.0,0.013774104683195593,0.0,0.342900945662667,3.0,1.0,-0.16666666666666663,0.33333333333333326,4.1086505480261036e-33,3.0,2.019814992492946,0.0,0.0,2.3561944901925003,1.2208269138482524,30.0
