timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
201207,0.2278737044098582,0.07781053321312219,0.38280367501185336,1.0,0.9502705392332346,-0.10113777334236508,0.9090909090909091,2.0,0.02203856749311295,0.0,0.34599580255104406,3.0,1.0,-0.08333333333333337,0.33333333333333326,0.0,3.0,1.8937882323911377,0.0,0.0,2.3561944901925003,1.2544656417391817,15.0
201208,0.3181618988267303,0.4772428482400955,0.4254741270022898,1.0,0.7253364813857112,0.02049509164221317,0.9090909090909091,3.0,0.033057851239669415,0.0,0.3385981205632494,2.0,1.0,0.0,0.5,2.5679065925163148e-34,3.0,1.7986522062521288,0.0,0.0,2.3561944901925003,1.2253708590999253,0.0
201209,0.09554550621862538,0.20846292265881905,0.5689085029456933,1.0,0.5683620382563468,-0.032170204114014826,1.0,2.0,0.03856749311294766,0.0,0.321745204209118,3.0,1.0,-0.16666666666666663,0.5,1.0271626370065259e-33,3.0,1.7201934592198254,0.0,0.0,1.570796326795,1.093533806773676,55.0
201210,1.1117107129194443,0.2997871585400751,0.495023597860744,1.0,0.516037223879892,1.8199844518461277,1.0,2.0,0.03856749311294766,0.0,0.31362394033129226,3.0,1.0,-0.16666666666666663,0.33333333333333326,1.0271626370065259e-33,4.0,1.7201934592198251,0.0,0.0,2.3561944901925003,1.280035351057236,25.0
201211,-0.737544983536412,-0.5693329697474057,0.46650177719782204,1.0,0.706991474368336,1.7835475902976705,1.0,2.0,0.03305785123966942,0.0,0.32555414420310363,3.0,1.0,-0.16666666666666663,0.5,0.0,4.0,1.720193459219825,0.0,0.0,2.3561944901925003,1.2187503538366586,0.0
201212,-0.5242060704741867,-0.3738822708529125,0.5175517657377764,1.0,0.7593162887447905,1.1413438968876202,1.0,2.0,0.03856749311294766,0.0,0.3047192518766891,2.0,1.0,-0.33333333333333337,0.5,4.1086505480261036e-33,4.0,1.7201934592198254,0.0,0.0,1.96349540849375,1.1138719526652918,25.0
201301,-0.5242060704741867,-0.3738822708529125,0.5508085933348852,1.0,0.7593162887447905,0.7061713963009116,1.0,2.0,0.0303030303030303,0.0,0.30415872490187673,1.0,1.0,-0.5,0.5,1.0271626370065259e-33,4.0,1.8462202193216335,0.0,0.0,1.96349540849375,1.0113409379762597,30.0
201302,0.11102889792108173,0.2709105109274397,0.5649351158345954,2.0,0.8910235779525845,2.335871226063842,1.0,5.0,0.027548209366391182,0.0,0.3303669921105319,2.0,1.0,-0.33333333333333337,0.41666666666666674,0.0,4.0,1.8462202193216335,0.0,0.0,1.96349540849375,1.1900309113715173,30.0
201303,0.06719820937484544,0.2284739118744742,0.603151461537936,2.0,0.9956732067054941,1.49358778669607,0.9090909090909091,4.0,0.01652892561983471,0.0,0.106529767367584,2.0,1.0,-0.5,0.25,0.0,4.0,1.9722469794234416,0.0,0.0,1.570796326795,1.2135249759600677,0.0
201304,0.21468438572672255,0.3721196019263193,0.5580743774614647,2.0,0.8317766166719345,1.803828581748553,0.9090909090909091,3.0,0.024793388429752063,0.0,0.11995760484338906,2.0,1.0,-0.33333333333333337,0.33333333333333326,0.0,4.0,1.8462202193216333,0.0,0.0,1.570796326795,1.3661389421842745,45.0
201305,0.13540064007726604,-0.46036217626270437,0.4938441865848012,2.0,0.8910235779525844,2.79466921119477,0.9090909090909091,4.0,0.03305785123966942,0.0,0.28217682762624996,2.0,1.0,-0.16666666666666663,0.16666666666666674,2.5679065925163148e-34,3.0,1.7201934592198251,0.0,0.0,1.570796326795,1.3479751618768931,30.0
201306,0.21468438572672255,0.3721196019263193,0.4779285323349949,2.0,0.6408223661834905,3.3006225112845873,0.9090909090909091,4.0,0.03305785123966942,0.0,0.29716387466712757,2.0,1.0,0.25,0.0,2.5679065925163148e-34,3.0,1.7201934592198251,0.0,0.0,1.96349540849375,1.2649274216982913,15.0
201307,0.2854496128592251,-0.34253953543107013,0.4787448832642572,2.0,0.9433483923290393,3.27315556078578,0.9090909090909091,4.0,0.03305785123966942,0.0,0.2965980824235031,2.0,1.0,0.08333333333333326,-0.16666666666666663,6.419766481290787e-35,3.0,1.7201934592198251,0.0,0.0,1.96349540849375,1.0236905718190803,15.0
201308,0.2854496128592251,-0.34253953543107013,0.4669563635669226,2.0,0.5545177444479562,3.330245483357625,0.8181818181818182,4.0,0.03305785123966942,0.0,0.291628196279023,2.0,1.0,-0.08333333333333337,-0.33333333333333337,6.419766481290787e-35,3.0,1.7201934592198251,0.0,0.0,1.96349540849375,1.0539515645038309,0.0
201309,0.2854496128592251,-0.34253953543107013,0.5815078394675023,2.0,0.6137647057286063,0.45883382215149526,0.8181818181818182,4.0,0.024793388429752063,0.0,0.2618050847619484,2.0,1.0,-0.25,0.16666666666666674,1.6049416203226967e-35,3.0,1.7201934592198251,0.0,0.0,1.570796326795,0.9990736450072878,30.0
201310,0.7626932845763215,0.6078608132713539,0.4987776774857653,1.0,0.8639659174977002,2.4032591659652947,0.8181818181818182,4.0,0.024793388429752063,0.0,0.3018609042475612,2.0,1.0,0.16666666666666674,0.0,1.0271626370065259e-33,3.0,1.7201934592198254,0.0,0.0,1.96349540849375,1.3082341147212317,0.0
201311,-0.02140872096444202,-0.1659175874744247,0.5015171375829818,1.0,0.6206868526328015,1.6799155731785484,0.8181818181818182,4.0,0.046831955922865015,0.0,0.2884390368685261,1.0,1.0,-0.16666666666666663,0.25,1.0271626370065259e-33,3.0,1.4681399390162087,0.0,0.0,1.96349540849375,1.2143409087206907,0.0
201312,-0.02140872096444202,-0.1659175874744247,0.5807040540434586,1.0,0.5867070452737221,1.3035903999754686,0.7272727272727273,3.0,0.046831955922865015,0.0,0.2889415156227393,1.0,1.0,-0.33333333333333337,0.6666666666666667,1.0271626370065259e-33,3.0,1.5941666991180168,0.0,0.0,1.570796326795,1.1674352626987898,0.0
201401,-0.7228825214272001,-0.8613068340409192,0.6277331764127531,1.0,0.47513526961661723,1.1431169041649065,0.6363636363636364,3.0,0.033057851239669415,0.0,0.1577288205354897,6.0,1.0,-0.33333333333333337,0.6666666666666667,0.0,3.0,1.6726254461503207,0.0,0.0,1.570796326795,0.9967689737831803,0.0
201402,-0.5690777296341787,-0.7075020422478979,0.6277331764127959,1.0,0.5274600839930719,1.1431169041649065,0.6363636363636364,5.0,0.019283746556473826,0.0,0.24822784783609256,3.0,1.0,-0.41666666666666663,0.5833333333333333,3.145685575832486e-33,3.0,1.8462202193216335,0.0,0.0,1.570796326795,0.7655984454590846,0.0
201403,-0.42642318733140855,-0.5685642497752114,0.7331102339076654,4.0,0.42281045524016253,1.8565363257966085,0.5454545454545454,5.0,0.16666666666666669,0.0,0.2153464890892741,3.0,0.25,-0.5,0.5,5.777789833161708e-34,3.0,1.7677614722893296,0.0,0.0,1.1780972450962501,0.757427320027946,0.0
201404,-0.42642318733140855,-0.5685642497752114,0.9315460866947639,4.0,0.5245596803193593,-0.23206704072457607,0.45454545454545453,4.0,0.33333333333333337,0.0,0.17706558262846728,3.0,0.16666666666666666,-0.6666666666666667,0.5,5.777789833161708e-34,2.0,1.666332585328325,0.0,0.0,0.7853981633975,0.7647104425679939,0.0
201405,-0.3760699023168052,-0.501426536422407,0.7079750258879571,1.0,0.3617729874261989,-0.3581618117302906,0.36363636363636365,3.0,0.08333333333333334,0.0,0.2559299947984096,2.0,0.2,-0.5,0.41666666666666674,0.0,2.0,1.1685184057430877,0.0,0.0,1.570796326795,0.974996043043569,0.0
201406,-0.20470652628766361,-0.3582364210034113,0.6174200807162886,1.0,0.1864535372794592,-0.3289926315337452,0.2727272727272727,2.0,0.11019283746556473,0.0,0.30286871381413905,6.0,1.0,-0.6666666666666667,0.33333333333333326,0.0,2.0,1.0335620542068176,0.0,0.0,1.96349540849375,1.0235326314383177,0.0
201407,-0.0804399666539844,-0.24131989996195313,0.5582363376667693,1.0,0.3250829733914481,-0.3785410195481618,0.2727272727272727,2.0,0.1460055096418733,0.0,0.3164660811248272,6.0,1.0,-0.6666666666666667,0.25,1.0271626370065259e-33,2.0,0.7595473914748635,0.0,0.0,1.96349540849375,0.6445120541501203,0.0
201408,0.057735026918962595,-0.11547005383792514,0.5754476811404825,1.0,0.0,0.0,0.18181818181818182,2.0,0.20385674931129477,0.0,0.35438377616946554,6.0,1.0,-0.6666666666666667,0.16666666666666674,6.419766481290787e-33,2.0,0.6001660731596457,0.0,0.0,1.570796326795,0.5091750772173155,0.0
201409,0.057735026918962595,-0.11547005383792514,0.6273677726719413,12.0,0.0,-3.7790199437866407,0.09090909090909091,1.0,0.25068870523415976,0.0,0.38072220134518137,6.0,1.0,-0.8333333333333334,0.16666666666666674,6.419766481290787e-33,1.0,0.30463609734923813,0.0,0.0,1.570796326795,0.3849001794597503,0.0
201410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
