timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199101,2457167.1522319997,44.393730000000005,1.0,22337883.202109087,0.0713132765752744,2.0,9.0,220.533,497.492,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,16.115867645000037,189.25832925400957,2244.602618777328,1462.2576628601373,10.784775120648153,464.04790250653167,376.3675560742453,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.55924999999996,0.8371140531179537,0.07670291073493307,0.721374523371798,0.1139528709738028,0.721374523371798,0.11395287097380281,0.0679415523032422,0.44487061675334233,0.19758199651697167,0.2737818447381543,0.19758199651697164,0.44487061675334233,0.06794155230324218,-30.138141571292522,-48.40861970754428,-101.42844072129145,35.76227227068979,-45.93913476436299,18.45984288312563,76.19039693187233,-27.75077111078749,119.63813459272261,184.56948488569856,-83.17131485723951,364.8702420245251,889.819,0.023660603403394573,50.0,406.9318333333333,148.03680555555556,200.40290909090908,21.43036363636363,378.788,118.31,174.55299999999994,-40.33900000000003,0.0,65.19,3.0,0.0,824.6289999999999,3.0,33.333333333333336,452.5084853929997,2204.4978307126125,0.7359198877087262,28.021909090909084,11.647433569938618,-2.867274560758618,-17966.443627981687,0.6685092334729585,3.136321847946781,1.0,50.0,0.0,1.163494208679968,-0.006867034164031565,16.016040051491636,0.5969982303666751,197.9151645848263,2204.432,39170.412372638886,66.7325161950075,159.34424804917413,398.8775704800984,634.053817775649,775.2350060649683,844.4444063801496,871.4897486974141,875.4155775941757,866.9648776747699,268.15892216167157,281.8404721733866,439.6834265244105,661.7492678858105,800.4509602466406,868.9110979783462,895.4515517198872,898.8497967293561,889.8262881389091,2.0890074866821355,259.7228885123383,232.4724980907651,184.98161889263716,189.44088711661564,199.32994037830278,204.7440859297577,205.76466993357207,203.90812535517182,200.4063969573834,67455.97881719249,54043.46236856078,34218.19932814086,35887.84971153031,39732.425131217744,41920.140723212004,42339.09939287186,41578.523585860465,40162.72394144033,0.0
199102,2502453.090989,47.192755000000005,1.0,22749573.554445457,0.06728877578155976,2.0,9.0,220.533,497.492,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,117.86165455680566,401.12721203594407,1541.4551595115336,1425.9313993328124,132.99009963571743,351.5671538918454,87.59057819037211,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.37399999999997,0.8674452782187156,0.0531601037959486,0.7892962981984055,0.29839163794405393,0.7892962981984057,0.29839163794405393,0.24041265221761293,0.4925568053643919,0.31178863851244676,0.010826244890355422,0.31178863851244676,0.4925568053643919,0.24041265221761282,-9.926425387378696,-62.949708129791,-0.5619337006479939,-107.990047877631,-57.41730946287618,50.91317101040988,109.37989843554831,-32.62077714517133,130.55890779740426,332.9982617987754,-134.7336605455369,27.2181262355264,889.819,0.03992553281093997,50.0,412.20841666666666,143.6396527777778,192.3722727272727,29.461,394.4655,118.31,172.41500000000002,-40.33900000000003,0.0,65.19,2.0,0.0,824.6289999999999,3.0,33.333333333333336,456.6593452261945,2116.161813144141,0.6768547751295314,23.6609055944056,11.857425304924371,-2.875163878173425,-17967.31173288444,0.6919850756897101,3.057808095625443,1.0,50.0,0.0,1.1565099446688356,-0.00675903841461032,16.37183627224628,0.593025949191225,196.52475368659387,2116.095,38621.97881157639,56.00103884403976,191.82993901664906,435.8698919036506,668.5939101199268,806.9631070832069,873.7702633262479,898.8272532252491,901.0958373908134,891.244478498329,248.9197103901021,343.91080358685053,483.4504477409819,694.5311575827336,830.8715466857254,898.0556941978537,923.413801587923,925.6629770980385,915.551207284474,2.103523458631755,242.53846265918452,285.4398628794199,209.14533882651008,188.0311468979516,197.88398343106633,207.4356690831347,211.66628881948546,211.84484654329611,209.56453112657027,58824.90586908065,81475.915320622,43741.7727528557,35355.71220375905,39158.07089854653,43029.55680796777,44802.617822613836,44878.239006952674,43917.292706299246,0.0
199103,2562275.1142650004,47.87156,1.0,23293410.129681822,0.05871846629125852,2.0,9.0,253.124,497.492,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1.3646896701388598,279.48826844680104,1912.6031698954532,1428.3391711945815,50.48441399766191,340.38605439989783,153.43961050790296,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.37399999999997,1.4647224977601638,0.10308011384612892,0.8446937471717716,0.18343464497023523,0.8446937471717717,0.18343464497023523,0.011395831980639832,0.4399803235811054,0.19052679832256858,0.11341804385122892,0.19052679832256858,0.4399803235811054,0.01139583198063987,-8.372806545937669,-52.462121115547674,-82.58432294027558,-119.27490064464666,-67.66833058576083,59.51176285379635,124.61457570484401,2.2752959104102266,158.12881582386257,321.0685268498495,-191.61171824956185,28.13835120933784,889.819,0.07452317337801324,50.0,427.86958333333337,130.58868055555556,170.5443636363636,-17.119090909090918,394.4655,118.31,136.13700000000003,-41.76400000000001,0.0,220.533,2.0,0.0,669.286,2.0,33.333333333333336,462.085410058303,1876.0571569429114,1.28909713182644,1.7687097902097948,10.276929712761405,-3.46156276715124,-18993.50657586988,0.6876861146594876,3.6100313697161353,1.0,50.0,0.0,1.338500901276782,-0.007571864719151276,15.341636597398034,0.5722717092247279,174.50084769682272,1875.9879999999996,30450.54584690972,59.87217380925936,210.65163272357634,472.7475508113366,710.0369358080353,848.1781227442757,913.4155177831873,936.6268555012348,937.1005094455764,925.5979714200304,229.65762443409014,339.4327174341115,502.7481522737131,722.9238038559846,862.3818035882342,930.2898548200156,955.3558867139718,956.8833963033366,945.8835052503539,2.093694349659762,221.71591567603673,266.1587107265078,171.07149913564024,135.891044480283,155.87253529115407,176.38397278074237,188.2418758749186,193.567738318784,194.8435290375862,49157.947264063434,70840.45929559688,29265.457816515354,18466.37596994225,24296.247258092073,31111.305853917667,35435.00383290827,37468.46931784924,37964.000807820696,0.0
199104,2427703.976025,46.15939,1.0,22070036.14568182,0.054953555728820935,2.0,9.0,245.546,497.492,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,4.405221050756134,294.53509659868297,2643.4495841870785,976.9706668474207,51.648935636859584,461.9220406918433,92.23910966399342,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.29874999999998,1.3310673353319054,0.09962364838600575,0.8550354326009911,0.2896850141378877,0.8550354326009911,0.2896850141378877,0.1076522764440854,0.2043822224169928,0.41704245842773435,0.08679383367427203,0.41704245842773435,0.2043822224169928,0.10765227644408537,-7.320326963417343,-32.063087056314714,-163.2196113394932,-56.62900954625519,-106.90957319115351,112.25018905739262,126.50769079725849,59.92135696497569,351.57167080000244,-159.565824565364,-24.21872838695999,-15.110276082607783,889.819,0.08708542314082299,41.66666666666667,411.54558333333335,139.2106111111111,167.4365454545454,-14.011272727272734,373.5835,122.18400000000001,136.13700000000003,-40.33900000000003,0.0,220.533,2.0,0.0,669.286,2.0,33.333333333333336,449.7873549453675,1841.924882328032,1.331854421610705,-4.627171328671322,9.858103507930927,-3.285502620822127,-18960.53488510229,0.6316971944571264,3.6739386513711194,2.0,41.66666666666667,0.0,1.3419091084304324,-0.007787261053064093,14.546479993233344,0.52766743259967,181.49076424869773,1841.8019999999995,32938.89750757638,47.145381904732034,193.34852260465877,461.0026202264994,696.3853423301463,831.7840179099695,895.2227825438871,917.5042175360787,917.6181889114065,906.0991730637006,226.64353504589232,315.9557703513304,486.774529399069,712.7832530225235,849.9615210427793,915.1722832307277,938.4074026808833,938.8771751450307,927.3489828506281,2.0915849027097346,221.68582485841443,249.88877050579597,156.28828048189362,152.01125213975294,174.84260008047852,190.0433571796808,196.9631036762702,198.66355827695907,197.38395215258123,49144.6049431556,62444.397624898374,24426.026615987048,23107.42077709554,30569.934802902146,36116.47760812374,38794.46420978917,39467.20938726271,38960.42456737247,0.0
199105,2350295.544309,45.033879999999996,1.0,21366323.130081818,0.050966922797693576,2.0,9.0,245.546,497.492,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1.617830726682091,474.8643526484212,2838.8216560224805,767.5397257624415,150.3007400702855,264.24927348430674,176.99162503498118,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.29874999999998,1.3177438059448097,0.07876372518966146,0.9182410138190191,0.29568161119445086,0.9182410138190191,0.2956816111944509,0.14920134074441171,0.24275689252247226,0.4667850345516251,0.28134063458992653,0.466785034551625,0.24275689252247226,0.14920134074441171,-6.030264680282492,-33.40109104671792,-63.49609343360059,42.86284619771584,-96.04251113088522,77.12941092747238,241.9089294455128,200.0359362444286,-118.13134573114169,30.35920103954865,-71.1942425678352,-145.73498193576933,889.819,0.0915660918488919,41.66666666666667,402.1504166666667,145.47405555555557,167.40181818181816,-6.452545454545461,344.0475,94.71250000000002,136.13700000000003,-34.96699999999993,0.0,220.533,2.0,0.0,669.286,2.0,33.333333333333336,442.55842781010284,1841.5429927947328,1.3897181118227586,-9.959954545454547,10.26547834224562,-3.0046296823368164,-18693.896141279278,0.6656854573989783,3.6831453692017253,2.0,41.66666666666667,0.0,1.3370010227197473,-0.007577753995416536,14.870234153440544,0.4506186480573596,184.75119593814915,1841.4199999999998,34133.004400576385,45.08386328668532,173.25634780813198,433.6967626316514,673.1590434908742,813.1939492750179,880.0991763154439,904.8333963505669,906.7018797777972,896.4717559521055,249.03907464847126,272.11769504353435,464.6977152384683,698.4956444283135,836.6515851832072,902.2968719547391,926.0030526960572,926.9693181377528,915.9264938497627,2.090407336458659,244.92428620476636,209.8339293345896,166.88644232135107,186.421746187982,196.7269067821512,198.90974080769433,196.8709690409297,192.77919487377105,187.7757516722218,59987.90597291431,44030.27789999355,27851.084630677633,34753.06745177638,38701.4758520732,39565.084988184135,38758.178451114705,37163.817976179394,35259.7329160679,0.0
199106,2237336.696769,42.631875,1.0,20339424.516081817,0.044352067174194904,2.0,9.0,220.533,497.492,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,12.77350776001548,1401.448880840074,1685.8264177581282,1325.271314024376,50.0758481837113,435.43739442917655,105.27136665226494,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.00424999999998,0.843117407972894,0.02849589978574585,0.7708966966948998,0.23127129900023297,0.7708966966948998,0.23127129900023297,0.05769354214677243,0.3565846154021218,0.7316469466661233,0.20346954935616768,0.7316469466661234,0.3565846154021218,0.057693542146772504,-3.7414075283140256,-30.648439333293492,63.84485203978859,-35.68976027055446,-83.06911492592113,143.03278572541277,387.8922507651231,-214.0248579765037,78.29003817872801,-62.84910962621816,-156.3913440589016,-114.82054155624859,889.819,0.06946004418121043,41.66666666666667,382.5779166666667,159.6362361111111,166.43263636363633,-37.22027272727273,308.5585,84.36400000000002,136.13700000000003,-40.33900000000003,0.0,123.036,2.0,0.0,766.7829999999999,2.0,33.333333333333336,431.79245562046356,1830.8821791198807,1.1615301871274275,-22.706234265734246,10.026713060790408,-2.692140726358134,-18649.732643813342,0.7013861918132209,3.502556296046847,2.0,41.66666666666667,0.0,1.2680683010959355,-0.007700547568736357,14.049350644681937,0.35023923579781346,200.19705894378933,1830.7589999999998,40078.86240974306,53.93050657983679,154.74314537492992,395.78282232179413,633.3594101692638,776.3879737035553,846.7566926385207,874.4880740840076,878.8082095652002,870.5752040449347,252.94017089766655,243.71623078477143,453.27129736828164,676.6932341057793,809.0107055335042,872.8069404983162,896.4145031313745,897.9827236428349,887.7993712311506,2.0845307198054104,247.12391732445278,188.2874401212393,220.93172378117254,238.26369978362496,227.42039476772098,211.64843220280517,197.05220046757285,184.57817520446872,174.0302779993951,61070.23051378297,35452.160107409276,48810.82657292032,56769.590634581364,51720.035956306056,44795.058853905415,38829.56970911252,34069.102761811555,30286.53766054675,0.0
199107,1984387.890713,38.971425,2.0,18039889.915572725,0.041853854593125045,2.0,9.0,174.825,389.261,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,5.894442050015536,2476.863361149315,930.3488455864511,1341.7850413314952,138.84720186306325,388.4109009581867,80.72561810070125,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.02600000000004,1.4773226925847212,0.1865365048831881,0.7685154309770577,0.2496051574793115,0.7685154309770577,0.2496051574793115,0.18540694227823595,0.5649767620532391,0.18726327739361215,0.006166148684260926,0.1872632773936121,0.5649767620532391,0.18540694227823595,-13.086933010115153,-30.417805579356905,128.0949340090509,34.85576193433843,-21.476015748800016,241.23786080224156,-66.92739848481204,-43.29754062157529,-69.85274731384348,-95.44956808313304,106.55414041561994,-55.1266645289578,889.819,0.05322655842888908,50.0,352.7750833333334,154.52461111111114,167.9619090909091,-29.33336363636364,273.9,77.68200000000002,136.13700000000003,-40.33900000000003,0.0,123.036,3.0,0.0,766.7829999999999,2.0,33.333333333333336,406.6517644858026,1847.6995365061246,1.447112369299116,-23.88395454545453,11.82880205583164,-2.127920717595355,-17009.548049453293,0.7635811483933428,3.121776454321219,1.0,50.0,0.0,1.1589265757722944,-0.0067737589427151555,15.716120796841121,0.17473739188905157,202.2755500266317,1847.5810000000001,40915.398138576384,40.7145792000369,132.02482502691183,366.16065204018486,591.3014031365019,725.132817744875,790.4155607153124,815.8463205319498,819.5148277047734,811.5646222290462,219.14511577061106,251.04598116050542,455.496963361577,649.2612723903975,765.4635745864936,821.1657207072634,840.9609957892749,841.0244269184349,830.5982521475315,2.077735175202366,215.32975829336374,213.5264157743818,270.93146832570886,268.1470687417672,245.18743982535136,222.6126282217108,203.98572919047078,188.9908300566385,176.794571231019,46366.90480667845,45593.53023345416,73403.86052912458,71902.85047480204,60116.880648110295,49556.382243777625,41610.17771336808,35717.53384549721,31256.32041675985,0.0
199108,1888413.7267699998,38.000035,2.0,17167397.516090907,0.04360963857318446,2.0,9.0,174.825,389.261,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,10.338766543765441,2617.220418147142,644.2971900885631,1482.4093818061451,212.58292559928995,332.1241799357855,105.2136835102949,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.96825000000004,2.141945294368279,0.15840243072311538,0.8158304790337523,0.264107252647082,0.8158304790337523,0.264107252647082,0.2346899322498311,0.3496438948151087,0.08163651788799897,0.028078412697172705,0.08163651788799897,0.3496438948151087,0.2346899322498311,-5.254621536146066,-31.3876744506185,77.34666078887673,18.909507560850564,64.7328613892503,-58.70553657349895,-6.918733867269146,-206.8015938133767,9.596350528253513,180.72954932986212,52.40851076816504,80.21838526205885,889.819,0.04915617086690221,41.66666666666667,343.7558333333333,142.49894444444442,165.94518181818182,11.671727272727269,273.9,77.68200000000002,136.13700000000003,-7.578000000000003,0.0,123.036,3.0,0.0,766.7829999999999,2.0,33.333333333333336,396.69611866536667,1825.5157551081961,1.6478845920829135,-15.902608391608382,11.190400875594523,-2.16315226530055,-17000.53042128799,0.789475549201606,3.349981418144044,2.0,41.66666666666667,0.0,1.2331500709587333,-0.007102079549694242,15.17679706942479,0.13182038662804885,197.9892361050777,1825.397,39199.73761347221,28.400694899792544,127.25923972591823,360.9841144869158,574.404492412843,699.0987089281354,759.0053272528198,781.6084817740389,783.9722166421362,775.60196556854,195.5048889358461,320.126871829348,464.5264266533632,627.5882716051125,733.6321707633984,785.5586285647831,804.0700522085899,803.985857893338,793.9646951185548,2.0942574023706237,193.43102679515096,293.74529778640726,292.36154013043455,252.8369390580354,222.43461321033274,202.51733781190913,188.72421698766271,178.27176788740852,169.76904341168088,37415.56212702641,86286.29997162509,85475.27014743967,63926.51775223671,49477.157154030334,41013.27211442292,35616.8300776064,31780.82322570206,28821.52810091719,0.0
199109,1884431.2857619997,38.804935,2.0,17131193.50692727,0.03778187026850928,2.0,9.0,174.825,389.261,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,21.722544608395086,2809.121900654532,591.8514209140159,1144.7279112140056,71.7557563779938,489.3867303249809,241.45307973015102,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.96825000000004,2.1352944466359167,0.011313402906231246,0.8279789303077989,0.2521102542054998,0.8279789303077989,0.2521102542054998,0.09701866624994407,0.4402332130662091,0.19517131293229584,0.22623828132669047,0.19517131293229578,0.4402332130662091,0.0970186662499441,1.3404437101962898,14.306373980685752,83.35705206297422,-35.97804333314019,-99.19335064232403,2.7158317280271764,58.85640623201848,-197.2832463783861,60.52196757071989,231.23323611187232,-108.43661818396704,105.84391343540057,889.819,0.03785507701752548,50.0,343.11016666666666,142.9293888888889,174.6540909090909,2.96281818181818,270.026,77.68200000000002,136.13700000000003,-7.578000000000003,0.0,123.036,2.0,0.0,766.7829999999999,3.0,33.333333333333336,396.27760532253984,1921.305034780403,1.6487690385540574,-23.15589510489511,11.231376646231196,-2.151988213996552,-16964.296104189463,0.7282168108325039,3.3443597315311,2.0,50.0,0.0,1.2320553038397548,-0.007081006296223953,15.216691523121709,0.13160263926599836,198.27091065039997,1921.195,39311.35401013889,40.42690965262502,155.15833682824197,375.1827650582583,573.1460029606536,688.1669492699383,742.6616295534651,762.3440739545314,763.1963862530966,754.1190870699393,215.8453385560104,352.46345807653387,470.57471390404265,616.9416547567655,716.3065404549568,765.6614514348622,783.2910977215224,783.0800180181376,773.2860179847331,2.1115259130508277,212.02564739270866,316.4749275882094,284.0395292368852,228.29950649145593,198.79967261304725,186.25563669948684,179.93458999368573,175.3442061475104,171.10133876590862,44954.87515229723,100156.37979196239,80678.45416911134,52120.66466424233,39521.30983105477,34691.16220233123,32376.456676195787,30745.590629500617,29275.66812748622,0.0
199110,1896089.3197889999,38.544675000000005,2.0,17237175.634445455,0.031365392507578756,2.0,9.0,174.825,389.261,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.860528527174435,9.147481306311791,2130.008018015655,527.438204541472,937.9912636913306,42.26201849750771,199.3167935092944,86.74110841098933,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.71500000000003,2.1802782909406666,0.15458982458497295,0.9284717107261785,0.22227962436043575,0.9284717107261785,0.22227962436043575,0.021132512478750844,0.41556425200129593,0.14446968525801043,0.052262138012351834,0.14446968525801043,0.41556425200129593,0.021132512478750844,12.684832987710251,-57.39671376411455,68.64685502328666,50.38395690867019,-35.123779437980424,-48.619336404679295,68.03838276705707,-115.63484194599923,-28.949274264019184,269.1011960606593,-74.6946995310445,57.38140736849177,889.819,0.02841822253089045,50.0,345.19458333333336,141.53977777777777,165.3742727272727,-7.694818181818187,270.026,77.68200000000002,136.13700000000003,-7.578000000000003,0.0,123.036,2.0,0.0,766.7829999999999,3.0,33.333333333333336,397.50150102326654,1819.288170864181,1.6565552483068158,-32.48005244755243,11.272546332534867,-2.1785434884346926,-16948.292228137896,0.7280353497083969,3.336058363126486,2.0,50.0,0.0,1.2406622051105634,-0.007059833314696351,15.384574403051078,0.13168082901784772,197.09932255864396,1819.117,38848.14295307638,52.95971094272617,178.90712631126505,377.7383745276872,562.9015381151014,671.8858733099179,723.6807994011165,742.265778663041,742.8110466079328,733.8260552590505,230.90956475097812,360.90833091096033,467.66969275939914,600.4913355579386,694.9677425142694,743.2332119043054,761.0920967872706,761.5476967466742,752.5406518642163,2.1172110259504144,224.75430165037787,313.4438761181661,275.732954024091,209.1212625913726,177.62189161797858,169.35674729915922,168.23404417000017,167.8887830005088,166.78355234003294,50514.49611034904,98247.06347598023,76028.66193485148,43731.70246780982,31549.536381948925,28681.707855751272,28302.693617793568,28186.64345739193,27816.75333116051,0.0
199111,1869392.2212519997,35.107004999999994,2.0,16994474.738654543,0.02709810398175466,2.0,9.0,174.825,389.261,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.81403803623258,343.3198583733949,579.5224822549669,218.96425961731495,294.30906322617295,231.38042239114205,62.83872977237864,1.660996133888885,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.71500000000003,2.236054218510959,0.025485754853067366,0.5942289256894987,0.25135701997652127,0.5942289256894987,0.25135701997652127,0.1765660480121266,0.34729173141599656,0.16700210727956982,0.00013652690243261728,0.1670021072795698,0.34729173141599656,0.17656604801212655,-20.18746240767819,-31.429332410695647,120.51683374317146,55.99441514860416,-40.797070149596536,-0.39228126958026627,27.524444645954176,-87.15057351744525,84.18782949165264,196.17505652127403,-32.194516173078945,104.83340890026665,889.819,0.019971280867169455,50.0,341.5895,143.94316666666666,118.26081818181818,-54.808272727272715,270.026,59.84050000000002,136.13700000000003,-7.578000000000003,0.0,123.036,3.0,0.0,766.7829999999999,2.0,33.333333333333336,394.69315310039684,1301.051358202014,1.6932253608791061,-35.403146853146836,11.75717193911813,-2.1108305091079917,-16555.029956327384,0.7534066022675409,3.139107615492095,2.0,50.0,0.0,1.1803312080536335,-0.00681059728845353,15.761669645980422,0.1473578685304654,197.73542574380377,1300.869,39099.29859408333,70.8487066580047,173.08221435698792,356.83385136997555,534.2154883634513,640.0507867428131,690.9667011971875,709.7219200203931,710.9093310368304,702.7644646924535,220.58428147063054,338.87771296478945,434.9857951346234,561.8919436118623,655.1407106837825,704.0542602231201,723.2063833026966,725.123666863605,717.5634302703379,2.114097750233329,208.89683098793608,291.3428417132089,248.7614208139411,174.17338570664427,139.80107719598445,135.12001766948288,139.00456500537584,142.87146422741912,144.9806319025524,43637.88599680234,84880.6514175279,61882.24448537069,30336.368288515474,19544.341185157606,18257.419175001367,19322.269092333754,20412.255290486704,21019.383626863393,0.0
