timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199112,1092752.225787,29.899350000000005,1.0,9934111.143518182,0.03801960264313218,2.0,9.0,123.036,286.928,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7675475452907251,73.72426814075597,27.051733264568657,242.3466773741264,29.651617236021917,447.3935580039893,19.47012199235688,0.03751009777949255,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.64550000000003,0.4567958280084534,0.20191950999969815,0.6171666425945347,0.24255787782321941,0.6171666425945347,0.2425578778232194,0.31650522656573116,0.197973962288007,0.19565314011272394,0.1714457029954779,0.1956531401127239,0.197973962288007,0.31650522656573116,-18.906924581359164,-40.7460798205004,-122.14112646272432,80.80541620398463,8.296411103214538,18.97048792334635,-112.66157632164274,101.87261181511838,243.47826337844864,-44.0125211740192,147.56891632792318,16.636450142667616,561.676,0.02507525199393228,50.0,277.6909166666666,87.59990277777779,103.32890909090911,-39.876363636363635,253.124,56.051500000000004,136.13700000000003,-7.578000000000003,0.0,123.036,3.0,0.0,438.64000000000004,3.0,41.66666666666667,301.76594486828697,1136.8018852407658,0.864795409867568,-18.889527972027977,12.063769298573968,-2.8996089857020824,-11903.244169980007,0.8860840393730702,2.572578354731863,2.0,50.0,0.0,1.0210699157729912,-0.006652918646447671,16.531115992278963,0.38628780659599704,118.11198196235803,1136.6180000000002,13950.440283076388,53.31098977948107,138.40815779331476,300.0624306581314,450.4320326782691,538.5533984527477,580.3520084427537,595.3504748219167,595.8191191322609,588.6205804480788,147.8468827727558,220.7015627214447,322.8109929467232,456.15011064572826,543.7386774643609,587.3968491918889,604.0428440154133,605.6403344003094,599.1450195916598,2.0969113350744664,137.9008307239411,171.90800343191898,119.03560339152072,71.99935679874459,74.91319233411467,90.70063250617793,102.10567827279307,108.62684718325978,111.80593353868703,19016.639114353064,29552.361643948665,14169.474874783418,5183.907379432929,5611.986385688057,8226.60473702074,10425.569535547127,11799.791928975274,12500.5667744573,0.0
199201,807836.0774360001,26.633969999999998,1.0,7343964.340327274,0.04596885352078374,2.0,9.0,123.036,286.928,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488701,16.19898929191348,33.662866829417844,248.64419427655696,41.60753744133063,339.951722035679,49.150899607152844,5.35227703128257,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.10300000000001,-0.7337601974541248,0.0074595085100113145,0.5440789157364548,0.34179686568410084,0.5440789157364548,0.34179686568410084,0.4012885321958547,0.08370532967390587,0.13748636102902173,0.6516400918629552,0.1374863610290217,0.08370532967390587,0.4012885321958547,-23.05505595532821,2.1254731629353185,-9.543323169129044,-106.42349497840267,40.49403431939125,-147.12094729889526,80.51117701681974,367.45645521472954,-77.1468862609377,7.648678282363798,49.30454823848901,-56.50125598890845,389.261,0.04946185967905952,33.333333333333336,245.4533333333333,64.34855555555558,92.36290909090911,-19.494181818181822,249.33499999999998,56.051500000000004,51.78899999999999,-7.578000000000003,0.0,123.036,4.0,0.0,266.225,3.0,33.333333333333336,259.4603498025598,1016.1826389455632,0.24070162183772514,-9.937496503496492,7.51468777164256,-6.314811150198353,-10468.675998562901,0.40657742762123467,4.073267168672897,2.0,33.333333333333336,0.0,1.553772719361926,-0.008992446288869539,13.479119951103845,0.9999999999999999,84.09717162439068,1015.9920000000002,7072.3342752222225,35.435718363712056,112.91540452098302,263.830538719514,403.4389570325548,485.25805213168974,524.2753206745367,538.5522315306156,539.4065189878761,533.1627082625182,100.05351727264689,151.3466183190652,271.950483194733,409.3630257981334,492.7011629792703,532.9673930162862,547.9712493598779,549.1819812952658,543.063912990071,2.072649700519006,93.56824345190803,100.77653644812155,65.95841226727475,69.39088440917591,85.31740058442821,95.86255864615856,101.16315553806976,103.15743236808407,103.22761311908918,8755.01618267553,10155.91029847957,4350.512148819781,4815.094839087612,7279.0588424837915,9189.63015018819,10233.984038419694,10641.45585277584,10655.940110264353,0.0
199202,669559.9613150001,24.871669999999998,1.0,6086908.7392272735,0.04783658185953188,2.0,9.0,123.036,253.124,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7675475452907251,0.08681713001542815,151.9129092337233,197.80360229773746,117.09130601532243,229.80151016834105,99.07728453137113,18.421044934199248,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69725,-0.5443657572466956,0.1416935337194599,0.7023231852578423,0.2719856350653553,0.7023231852578423,0.2719856350653553,0.3632068871250954,0.1637556628379192,0.27851531652907124,0.21041416948436423,0.2785153165290712,0.1637556628379192,0.3632068871250954,-20.75993693097029,-35.74917140776447,-120.58708055638579,69.9208551621761,48.673308037695215,26.06971330242377,236.78308333302112,29.18312063330451,13.78714560053352,26.389048904107938,-200.56973391299815,-11.728614873858826,389.261,0.049005442110763374,41.66666666666667,222.6065833333333,67.03515277777778,85.41636363636364,-12.547636363636364,245.546,56.051500000000004,51.78899999999999,-7.578000000000003,0.0,115.1,4.0,0.0,274.16100000000006,4.0,33.333333333333336,236.21317372855535,939.7753373412825,0.30523537398444445,-8.414374125874128,10.528603458461669,-3.541740471591054,-9666.129249389738,0.8930071081545604,3.115105767223641,2.0,41.66666666666667,0.0,1.238179035754628,-0.007442432507076853,15.799569761768748,0.39647606715616723,79.01248318826836,939.58,6242.97249957639,28.3693910122451,96.49595860897006,236.96250336019443,369.93288751050704,448.9132496910511,487.1949038126511,501.76219818764343,503.38026585967765,498.09998738154883,93.49365793717983,115.56100310071277,252.05303813309078,384.3833142836241,462.0190715406626,499.16606908749975,512.841384686596,513.7449901750124,507.87641517895776,2.062872837339824,89.08558653378635,63.583609600107515,85.90405132117554,104.40397999023745,109.26351961709747,108.66411655762079,106.02349889137433,102.67532747921365,99.17084080277876,7936.241728068737,4042.8754097788847,7379.5060333911615,10900.191037801902,11938.516719115845,11807.890227248196,11240.982317169255,10542.222872963766,9834.855665530087,0.0
199203,638666.8244390001,23.864569999999997,1.0,5806062.040354546,0.04638447657108491,2.0,9.0,123.036,253.124,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.81403803623258,1.4095111722376532,242.5511409438505,142.93282397662634,122.82620988396437,211.50494759167435,109.82979680000926,18.58750615123627,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69725,-0.43960576304266974,0.1667584517287474,0.5299261789603438,0.2652174629945979,0.5299261789603438,0.2652174629945979,0.5743754489359597,0.35271787062365423,0.32339159035591103,0.35386544208936244,0.3233915903559109,0.35271787062365423,0.5743754489359597,-24.082446068381326,-57.839769340881446,201.6453830709008,69.03172735831058,119.95712816610057,77.35363069652236,37.06444592244022,20.461608437246582,-48.49416653530131,-159.04298285582018,-33.00492592792166,-38.74124227400175,389.261,0.038471047173379506,41.66666666666667,216.69208333333333,67.86341666666668,90.8229090909091,-5.763272727272726,213.848,56.17799999999998,59.724999999999994,41.382000000000005,0.0,115.1,4.0,0.0,274.16100000000006,4.0,33.333333333333336,230.69944813526683,999.1890983452032,0.5121567331389247,-8.583241258741259,9.810344854335549,-3.551361522336608,-9731.798271271455,0.8481297288721892,3.2663674192441152,1.0,41.66666666666667,0.0,1.2793560368640602,-0.007811822646341716,14.895413381001424,0.3090158894667603,79.16297360872942,999.0520000000001,6266.7763905763895,26.277822597187793,86.95934789673815,225.66705475716188,357.3277015858184,435.2150682450711,472.92418120416954,487.3219382515843,489.01801767458386,483.9544411325005,97.09927845168463,101.75879344293895,244.40510430283894,373.8720418701058,449.27309121064593,485.2608087785543,498.46106398105434,499.27566280989936,493.52846845219216,2.0567166255395963,93.47591088290348,52.84812065094439,93.85219979579414,109.98735096145613,111.50854163877969,108.72337084906131,104.78912540833511,100.68547990591644,96.73907215233916,8737.745915388512,2792.923856336775,8808.23540650966,12097.217371518525,12434.154858407464,11820.771368782516,10980.760803843783,10137.565863884702,9358.448080895483,0.0
199204,584006.488823,22.4882,1.0,5309149.898390909,0.041883202044529555,2.0,9.0,115.1,253.124,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.860528527174435,1.0575992803858247,438.0425900805893,62.956654180618116,26.78325182668038,168.55868628019294,168.93527311660392,22.694794680948227,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.539,-0.545223154944324,0.1265487342776574,0.5035524304755072,0.5191408391229216,0.5035524304755072,0.5191408391229216,0.5490915328932912,0.17548635233091617,0.060423248241163074,0.33906209320053116,0.06042324824116311,0.17548635233091617,0.5490915328932912,-37.70887790646567,24.08001672279611,-146.2942833196852,-16.39467806829213,203.0869042523133,-33.82216740036146,-4.3254687698301275,-35.44400666368396,-131.44349187195607,-24.40044714869727,-25.163160855479443,257.0352678463669,389.261,0.038690614558214396,50.0,202.48408333333336,74.89443055555556,96.79727272727273,-19.261636363636363,178.4875,65.223,67.05000000000001,-7.578000000000003,0.0,75.05,4.0,0.0,314.211,4.0,33.333333333333336,220.60645367240883,1064.8996859929605,0.5137925842686917,-12.719472027972024,12.103729881721252,-2.9742302677299612,-8532.817248503,0.7773551470364977,2.5600398415124257,1.0,50.0,0.0,1.082074625369812,-0.0066323674894004985,17.38340102531321,0.24661484730368832,87.56371051169766,1064.77,7667.403398576392,27.51928258739432,82.81767537427999,215.36890528483642,339.34610911814895,412.27652478530746,447.40217602310173,460.66411454910553,462.03939902792155,457.10328200617045,75.03485522263158,114.37911131340832,243.71962421743874,360.27528709369227,428.8352577200452,461.4126328030846,473.0438479311531,473.2807161278799,467.494679945208,2.0593437943084014,69.80629329907454,78.89115128102408,114.08544983958608,121.00620115025403,118.01586916498691,112.84019939750044,107.51304866015339,102.53891946200696,98.01971922149085,4872.918584156419,6223.813750445427,13015.48986510071,14642.500716815739,13927.745374767308,12732.91060006766,11559.055632200509,10514.230004435949,9607.865356259903,0.0
199205,532094.171639,21.685629999999996,1.0,4837219.742172726,0.04282881577165857,2.0,9.0,115.1,245.546,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,6.213654611867273,520.44103999573,36.834543897939824,5.622695532098772,139.41294250176696,219.61420891944005,12.925646420138875,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.40449999999998,0.11487545842762792,0.09777789549875511,0.6217051919159989,0.6413542600293669,0.6217051919159988,0.6413542600293669,0.4224168485838067,0.06451637235310355,0.06889579542352238,0.3165227399886706,0.06889579542352234,0.06451637235310355,0.4224168485838067,-20.297549872196026,75.55933172790627,122.7471856798707,-3.4018351509544935,8.988114632799823,-73.3275533910618,-100.46565820289429,-21.1504105291687,124.72674704136888,-163.92527615718964,69.2551695494308,59.13579977559907,389.261,0.036908796295124925,41.66666666666667,193.10675,67.072,90.92981818181819,4.6694545454545455,174.825,55.75699999999999,67.05000000000001,41.382000000000005,0.0,75.05,4.0,0.0,314.211,4.0,41.666666666666664,210.5734574202472,1000.3596678169791,0.8311700895721376,-9.961269230769226,10.569840696916891,-3.0477096240458104,-8731.025990336038,0.7188828463183999,3.1647655554787635,1.0,41.66666666666667,0.0,1.2924586646176994,-0.007421224784442737,16.013033448416376,0.14802897077785215,83.97001890171377,1000.2280000000001,7050.964074354168,17.03387486694827,81.12331896448104,207.27094761695017,323.4670962165913,391.8112936294933,424.6927276409378,437.0363680824339,438.20722065030213,433.4461535677385,67.01604596029766,144.20456555226943,243.414443994575,344.7007251432758,407.30301022590703,437.56002254343935,448.4413848170563,448.65873946046446,443.2033053566745,2.0655963372695183,64.81510258550765,119.22232947860834,127.62972153522705,119.11182804199848,111.26388598043997,105.33214332346728,100.49322658743957,96.2761458731618,92.48568449448841,4200.99752316988,14213.963846305844,16289.345819159598,14187.627579506616,12379.652323468346,11094.860417115453,10098.888589954471,9269.096264190328,8553.601836414055,0.0
199206,521648.564343,21.410825,1.0,4742259.675845454,0.03476583440752137,2.0,9.0,75.05,245.546,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.040734508163580894,460.78195383668356,72.26076523910584,18.059814344170125,119.76700579028551,100.29041762592091,68.65591390008403,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.3885,-0.11948018033049612,0.11349862479567159,0.6529342113304046,0.4592170146038642,0.6529342113304045,0.4592170146038642,0.31598740183371743,0.043067497180565496,0.1144671466382783,0.18661903413331143,0.11446714663827828,0.043067497180565496,0.31598740183371743,-13.58070155796078,22.916431398965695,-52.274564637259886,36.019679203118095,8.77182489662604,-4.145770229961097,-103.11921253316646,67.98734796464358,65.69012474880103,-41.46385620603487,124.33781267217071,-35.85307096846909,389.261,0.02507866252796201,50.0,188.56208333333333,70.1017777777778,95.84900000000002,-9.66590909090909,174.825,65.223,99.35000000000001,-7.578000000000003,0.0,68.5,4.0,0.0,320.761,5.0,41.666666666666664,208.496315783397,1054.4657354869403,0.6639811862565519,-17.93887062937063,11.49363152019054,-2.6387975926301537,-8547.871616823366,0.8486512935596808,2.9178758438131043,1.0,50.0,0.0,1.1800683131694802,-0.006946132361044865,16.39944612483467,0.15031726423827863,88.96659161866918,1054.3390000000002,7915.054424243058,26.119939196461548,89.94393815635131,208.12367817560138,316.40651594363743,379.5854419515481,409.55430784601646,420.37750487163083,420.8352237244953,415.8246102741086,82.07081544861317,148.58313601557805,241.41850321442735,336.28309066686313,395.0005528392707,423.2010138351019,433.09396886573853,432.92171706842703,427.41053918213,2.0745728748115164,77.80339018817544,118.2668013313551,122.34144137189645,113.90010420041936,109.27181247594207,106.60378527908138,104.17840114812304,101.58212235540857,98.84160305430494,6053.3675247734745,13987.036297150216,14967.428276953176,12973.233736866388,11940.329001777449,11364.367035828489,10853.139265779244,10318.927582229198,9769.662494344784,0.0
199207,504996.986218,19.522645,1.0,4590881.6928909095,0.029218079409132278,2.0,9.0,75.05,245.546,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,42.032529844999985,285.86297935680665,89.70006708509261,5.081707975308638,39.65608045842594,28.695517787329116,140.7210024272222,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.20299999999997,-0.2084135465504744,0.059914772664660026,0.48938033635734624,0.4597327266163078,0.4893803363573462,0.4597327266163078,0.38204562825801364,0.025953973834546604,0.13716412728253224,0.2441056363811942,0.1371641272825322,0.025953973834546604,0.38204562825801364,-29.41642421030119,34.48302139168698,115.65681795670704,52.41540235624129,9.725567263069523,-66.70470335140494,-16.28555858428927,54.94471196386052,59.019514939603475,-44.697507756368395,119.9981842399789,-66.46298044554841,389.261,0.01831281088693184,41.66666666666667,183.8225,73.2615,80.85027272727274,-24.66463636363636,174.6125,65.223,67.05000000000001,-7.578000000000003,0.0,68.5,5.0,0.0,320.761,4.0,50.0,205.14161495131438,889.4875139915113,0.7368980813999534,-21.279132867132855,11.623213386548093,-2.536952866812106,-8399.496689546057,0.7835823771992756,2.7664881395847547,1.0,41.66666666666667,0.0,1.1181427706364244,-0.006879490258346693,16.190704924982725,0.16523748223185775,91.06245482405652,889.3530000000001,8292.370678583335,30.42683563549897,87.42953616232063,196.85578357210068,299.0586927433931,359.2516217048632,388.03107138150216,398.58266336611496,399.22392524494757,394.6168917483517,74.15453142063103,144.4032570218539,228.63030576196635,317.20305641335244,373.2219094818359,400.58841854605146,410.50219377961525,410.73248396035086,405.7853712720117,2.0698274428700083,67.62471592120507,114.92770268721578,116.27388867249822,105.74345035313176,101.15762956739152,99.51366095039427,98.20341929816423,96.54755767111075,94.54774606109869,4573.102203423686,13208.376844961065,13519.617187024509,11181.677292585242,10232.866019693605,9902.968715750025,9643.911561851055,9321.430892256458,8939.276285234004,0.0
199208,386906.982597,17.814719999999998,1.0,3517336.2054272727,0.038505551951327106,2.0,9.0,75.05,182.85,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,12.013848852237691,195.81314108315885,57.52648880189387,12.099526666021946,74.2128266738966,64.0841454327173,98.98607175535153,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2865,-0.991243579511512,0.07717926608820705,0.5449167631461006,0.5520543106109852,0.5449167631461005,0.5520543106109853,0.14155413624529017,0.20160597242035944,0.04932645814469306,0.36773992882536666,0.04932645814469309,0.20160597242035944,0.14155413624529017,-4.154926907879579,24.736253058530803,299.6470860638021,-122.73560539295721,-128.90333209075487,67.36336410178649,-62.842015302265374,86.41252897433314,-124.61563196244383,123.13401518167973,-131.4723274964822,123.82715136030961,286.928,0.02939259628985469,50.0,166.62158333333335,55.57865277777777,74.37418181818181,-6.388545454545453,174.6125,58.08750000000001,64.89999999999999,41.382000000000005,0.0,68.5,5.0,0.0,218.428,4.0,50.0,179.56126684157138,818.2545449732685,0.23397857257476662,-11.97842307692307,11.140202456096723,-3.2093432139661315,-7185.565056735586,0.6745169033882388,3.3125108834836183,1.0,50.0,0.0,1.3742664368974842,-0.007127895879721681,17.498273708019493,0.25322352679319904,66.92904091082627,818.116,4479.496517243057,24.422641895400925,76.30101285819947,175.01110955139916,267.51222226491586,322.09287047756715,348.2637266865374,357.9382986482738,358.6373687495415,354.57785092913286,71.82154270559853,122.67219690812102,195.56989285698364,277.21875898650666,329.2890438975161,355.0727648800505,364.7978834268289,365.57987917341086,361.5532239761161,2.0716096540567137,67.54160613622629,96.05531391379498,87.28513347460846,72.71486280606693,68.46500725524996,69.20292648413368,70.41072442088176,70.90758628560896,70.67730468828913,4561.868559461121,9226.623331077695,7618.694525680214,5287.451272905137,4687.457218461429,4789.04503396841,4957.670113473356,5027.88579285108,4995.281398001255,0.0
199209,332458.833221,16.72612,1.0,3022353.029281818,0.03828537705914684,2.0,9.0,75.05,182.15,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,12.223463273472206,71.56431218066177,6.5242813591366575,20.66045625120715,99.57406855895832,74.78137848237489,86.94909501033091,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.475,-0.5313615164039702,0.20681537965862531,0.47163907962078633,0.4950815939070752,0.47163907962078633,0.49508159390707507,0.1962528472970956,0.15750465578950562,0.22051931560001486,0.0760681044633534,0.22051931560001484,0.15750465578950562,0.19625284729709563,-22.299639278997432,-14.0007814692795,-93.38380669887378,83.28170972517219,-35.302736539504934,58.301688702350525,-20.58900565407172,10.264024976150857,94.19680163120613,-142.11319376173105,270.4635629821157,88.97132746779114,286.928,0.02840118123480774,50.0,153.70291666666665,54.080250000000014,81.3898181818182,-13.404181818181819,148.71800000000002,33.875,67.05000000000001,41.382000000000005,0.0,68.5,4.0,0.0,218.428,5.0,50.0,166.44789805947283,895.3667487699533,0.5743258488084569,-10.681940559440552,12.377797702868909,-2.9236068998948164,-6430.663778847795,0.8704216243400543,2.5171785105950457,1.0,50.0,0.0,1.0490064349230541,-0.006491418324238844,17.42092952129455,0.28072692793860743,63.87735261089324,895.2880000000001,4080.3161765763894,28.359161925437036,73.2281544890095,161.54649656716592,246.41409987586414,296.9273184520741,321.3007279205572,330.40948655395755,331.18426355595255,327.52742854405057,80.75361436432345,108.55119651920563,175.7981279885702,252.89041624301274,302.0583477613051,326.52688978620404,335.91990134939414,336.91037005460726,333.3731151659373,2.0796607075022586,75.61021206020196,80.13114036306334,69.33766113130991,56.86522672013106,55.438371270719614,58.18635571310438,60.59497766099764,61.85128150033556,62.156395220147495,5716.90416778871,6420.999655884959,4807.7112511603655,3233.6540099319077,3073.41300915015,3385.651991171915,3671.7513177368032,3825.581023233752,3863.417466763174,0.0
199210,277178.635105,14.90825,1.0,2519805.773681818,0.03809111128446258,2.0,9.0,70.8,174.825,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,15.848668945200618,12.09282410299252,19.62069672321759,25.565204201604953,42.54849025074845,79.24103645693029,52.300707666805565,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31875000000001,0.30572733651323114,0.10000284214915303,0.29913275232990927,0.3929642626212829,0.29913275232990927,0.39296426262128303,0.41322741167377447,0.2149528904750963,0.07777623371157916,0.4697045023672142,0.07777623371157921,0.2149528904750963,0.41322741167377447,-36.75844787559489,20.117510943117246,-26.01078018985815,-36.287811145539095,-13.839959452599187,80.641536068246,-75.63032697175039,151.2367099276901,-106.82227411323434,127.24620493366034,302.50594858132047,-149.6099081396327,286.928,0.03514826400131159,50.0,139.14075,50.90820833333333,80.10963636363637,-19.648000000000003,120.493,50.842999999999996,67.05000000000001,-27.299999999999997,0.0,68.5,4.0,0.0,218.428,4.0,41.666666666666664,151.98098431081218,881.2909768642227,0.8927891122279978,-9.695828671328666,14.98025971511019,-2.8181955229078945,-5048.398272315337,0.7225497083996293,1.92814576570661,1.0,50.0,0.0,0.7769004377206878,-0.0051530092893719015,19.383358282052036,0.5318359119649649,61.139768412391234,881.206,3738.071281520833,24.628846299976743,66.39587250707046,148.6063579399977,226.20257731420293,271.92599138220015,293.7832980904421,301.8006428550693,302.2975872455842,298.813491484816,59.73431806408902,88.33117384829073,156.22027923895126,230.29185222196546,276.1385983244198,298.5678920810607,307.0235661129365,307.78186871440005,304.4261344072735,2.0701504995942757,54.420664131503145,58.25791265949893,48.17599013310665,43.20568499903258,48.049773104384904,53.236828838975235,56.39008885408478,57.8433008638565,58.18735787788622,2961.608684513873,3393.984387441805,2320.9260253051893,1866.7312162356284,2308.780695382871,2834.1599448303455,3179.8421209715766,3345.8474548266217,3385.7686168092073,0.0
