timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199211,204474.56792099995,13.702929999999999,1.0,1858859.7083727268,0.04728279831839695,2.0,9.0,70.8,174.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.03747257297839219,14.653020259763313,36.6504889159165,33.58326585659807,35.4568438875077,79.29663645251208,40.81710161543383,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.16875,-1.4448360037813415,0.24370379991378616,0.4559305448174783,0.636792040374645,0.4559305448174783,0.636792040374645,0.27486419134194384,0.21348875076131127,0.21181716605644932,0.16820783267758327,0.2118171660564493,0.21348875076131127,0.27486419134194384,-35.60536925818151,41.45677401059175,142.05737504616002,54.23831279520769,8.363859264388996,-27.130840592585784,20.36296598324557,-47.35695860669969,220.7518466757988,105.42006305767639,-224.6600042188889,-56.878891399076146,182.85,0.057443210841665426,50.0,123.40508333333331,36.767444444444436,67.69218181818181,-2.2669090909090914,116.525,43.60000000000001,64.89999999999999,27.299999999999997,0.0,68.5,4.0,0.0,114.35,4.0,33.33333333333333,130.53561708112463,744.7142349819177,0.24232288955385284,-4.5567167832167765,12.44262784920038,-3.588739063329847,-4820.023932961496,0.8463880466561937,2.485141520569959,1.0,50.0,0.0,1.0531441614748291,-0.0064580771061255185,18.03859824474763,0.5584165262237561,42.55270536926008,744.6139999999999,1810.732734243056,14.888435373038496,56.28200413735639,133.0542025498947,204.0324959839015,245.84592486857602,265.90636677785034,273.34164309665175,273.906274087781,270.8265749283939,43.642215825977566,72.58788863171506,138.71901557446324,208.50143995706088,250.61916631427306,270.9501167999712,278.50479824597494,279.08152944839816,275.95031381762635,2.06228307638408,41.02410869652213,45.8403488893013,39.23702926776901,42.93705913016269,48.68005494630985,52.036236421568766,53.37854246093519,53.49629047519543,52.92959482748268,1682.9774943440625,2101.337586292867,1539.5444657597618,1843.5910467470867,2369.747749575746,2707.7699009213998,2849.2687952538613,2861.8530946064852,2801.5420086014815,0.0
199212,218253.71312499995,13.554375,1.0,1984124.6647727268,0.050196776806841335,2.0,9.0,70.8,174.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,3.0015902874228115,10.980121697360238,24.811254797346514,50.45465484396434,50.594487504822546,89.28753645057361,15.014946297367967,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.16875,-1.656073355892783,0.2666763515979091,0.5604373486377368,0.490175157925537,0.5604373486377368,0.490175157925537,0.07728755833049408,0.3608650144214103,0.22721511793756657,0.05676383875100355,0.22721511793756655,0.3608650144214103,0.0772875583304941,-33.74501189967897,21.522895430902505,161.31842289214714,151.04251078293515,-87.0449816190559,111.19385717791602,-76.4719893916409,23.567102633576372,192.50437021111634,-255.6981779016699,-50.815989744652526,202.0730024775662,182.85,0.04471691329413727,50.0,127.32291666666664,41.27673611111111,69.52499999999999,-0.43409090909090703,116.525,46.87500000000001,67.05000000000001,27.299999999999997,0.0,68.5,4.0,0.0,114.35,3.0,25.000000000000004,134.86218679482892,764.8725302565704,0.04364392642968663,-2.7794580419580392,11.815755669262064,-3.6252998153422915,-5134.101196518019,0.8612917786337777,2.6378772497897134,2.0,50.0,0.0,1.0986076956444895,-0.0067804685129509365,17.300966061915357,0.5321505019261746,44.45991811256954,764.775,1976.684318576389,17.026530955115764,53.82725709283,131.82740380811933,204.25876675480438,246.79009258294764,267.17085751555743,274.741911692597,275.35534785569877,272.2820614121594,54.7470878200183,66.02647593390319,135.15778794877596,206.86919115033544,250.02000995917254,270.99441543226953,278.9557872718908,279.7902645069732,276.8226870192736,2.0682322882257904,52.03211381836491,38.237702835195,29.818840494179742,32.760012988404576,40.058152514623906,45.361945393459486,48.30334576380429,49.61879200614536,49.93274558559513,2707.3408684072806,1462.1219181126799,889.1632484173336,1073.2184510004365,1604.6555828848698,2057.7060898792,2333.2132119776293,2462.024520149115,2493.2790817157697,0.0
199301,193805.1725,13.346,1.0,1761865.2045454544,0.05031553014922757,2.0,9.0,70.8,170.05,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.001621334876543102,4.352782628911623,12.268389173954041,57.58437482853223,76.34902062114197,90.55284744224753,3.200684263545953,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.72500000000002,-1.491011451010487,0.03816311873225224,0.4280114790880434,0.288789466199118,0.4280114790880434,0.28878946619911794,0.4940022106913944,0.02636955937161816,0.35696315031212555,0.022755467810927466,0.35696315031212555,0.02636955937161816,0.4940022106913944,-36.08946551158511,-22.53577394624884,-42.17315661242603,-55.35922848787663,59.572217742755846,12.840119836529091,125.36834828467558,-7.786208152984099,1.5343511404729284,-82.1731251785209,269.337038661964,28.60985366343107,182.85,0.04539933605956755,41.66666666666667,119.27083333333333,38.72777777777778,72.44545454545454,-3.3545454545454536,106.6,33.675,71.95000000000002,27.299999999999997,0.0,68.5,3.0,0.0,114.35,4.0,25.000000000000004,127.08434617082729,796.9946026364147,0.3794535959032009,-2.5096153846153837,11.565737437875999,-3.9870920282294464,-4740.956999108317,0.7139394621173837,2.3228968987920577,1.0,41.66666666666667,0.0,0.9834115388951538,-0.006909049317663768,16.75701725092598,0.6369107559522624,43.87367499582055,796.9,1924.8993576388891,19.11164577086951,53.43231231077986,125.67854042043564,194.23756190010639,234.78130698146072,254.30033619789094,261.6061984228724,262.2613536436875,259.3848564086862,60.5991446761987,62.179770904460966,129.37865186679457,197.89188328763325,238.83179451725027,258.67177381597577,266.1559078583163,266.87982770368984,264.00130933193805,2.078050317154998,57.506532945532946,31.80113065371315,30.720352157131046,37.85455082587289,43.79913200517986,47.354256184032245,49.001675834784514,49.43505659076225,49.15473115400893,3307.0013314156663,1011.3119108545343,943.7400366581461,1432.9670182285938,1918.3639644071707,2242.425578742956,2401.1642346173044,2443.824820131866,2416.187594822896,0.0
199302,196877.22499999998,12.8895,1.0,1789792.9545454544,0.04947776590207426,2.0,9.0,70.8,170.05,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,2.707981635802457,2.4923844212372925,9.295963966049388,60.26135555555555,77.1724898919753,65.80629567135533,0.29859274691358034,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.72500000000002,-1.5292116209198374,0.21605579466159236,0.40910337784162865,0.45917395076481055,0.40910337784162865,0.45917395076481055,0.3742830658837156,0.12655288822720748,0.18724375312168576,0.21508371764306025,0.18724375312168573,0.12655288822720748,0.3742830658837156,-52.645269271533024,11.10056172746548,127.18841126426642,48.458429610967904,18.854385758694438,99.21890040739021,41.35636029026661,-90.97440963158893,-36.86242501074081,30.522567761736077,219.12166522881384,-30.321571350724025,182.85,0.05310403969468993,41.66666666666667,120.32499999999999,39.2625,70.85454545454546,-4.945454545454546,108.025,35.10000000000001,71.95000000000002,27.299999999999997,0.0,68.5,4.0,0.0,114.35,3.0,25.000000000000004,128.0876083650041,779.4972357195699,0.30708119529102373,-2.373076923076919,11.282337565094961,-4.015466169943341,-4844.451525032126,0.7160449276141418,2.368509950136704,1.0,41.66666666666667,0.0,1.005657734721572,-0.007054797823665446,16.480372771540708,0.6225046693525517,43.912752039318455,779.4000000000001,1928.3297916666672,17.499659765784013,52.62811961910322,123.60035066525207,192.3336532719912,233.5005051267153,253.5634445394253,261.2627626483887,262.18994836344376,259.50028958433927,50.6372226605881,62.221915942875476,127.42011935824185,195.6738278097457,237.0808598570492,257.3991946798847,265.25233007407473,266.2438596394871,263.5576503086858,2.073260418917822,47.51726240914745,33.194093585450176,30.965143834565346,36.00017651022656,41.046902637429206,44.27104036675656,45.83194806090636,46.2841633056665,46.06771908700931,2257.890226859777,1101.8478489596246,958.8401326953202,1296.012708767468,1684.8482161265927,1959.9250151549888,2100.5674630576186,2142.2237729056055,2122.2347418796016,0.0
199303,170066.6425,12.64125,1.0,1546060.3863636362,0.051771138040783045,2.0,9.0,70.8,127.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.8359963348765416,2.4972326982745408,8.80427721407751,79.08605517832649,57.42878520447531,39.267325202102704,8.514306794410157,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.912499999999994,-1.1267282991728595,0.11827675105165561,0.5726855041483991,0.20987856080786416,0.5726855041483991,0.20987856080786416,0.5613050959599727,0.08540849416467056,0.28849113776331314,0.02552142315703689,0.2884911377633132,0.08540849416467056,0.5613050959599727,-32.9227034605589,-9.2459417124905,-119.8562022588409,71.25659789746484,98.52606748304406,91.82200713262262,-179.52101642838656,-19.738384754568926,246.26351671738706,27.39215349458037,154.2568236705563,-170.24223389642307,182.85,0.05616633887198282,41.66666666666667,111.79583333333333,35.67013888888889,65.47727272727273,0.4318181818181818,98.1,25.174999999999997,64.89999999999999,27.299999999999997,0.0,68.5,3.0,0.0,114.35,4.0,33.33333333333333,119.047134397823,720.3529936823389,0.6456213243504725,-1.1215034965034985,11.085064950759659,-3.9640464627063485,-4569.2399804278175,0.7352478835406899,2.4347315074666636,1.0,41.66666666666667,0.0,1.014921075233968,-0.0071562523110378865,16.115732191921442,0.6355933259745432,40.91346792486417,720.2500000000001,1673.9118576388892,14.827312928457696,50.637184979910934,120.14803291030468,184.6782249543534,222.57975264446256,240.71035689192158,247.3998358375499,247.87551150465666,245.06078513902617,53.20785227605343,64.18737321672444,125.10299464488911,188.70623409415003,226.97061885218824,245.4077825908072,252.24521321394823,252.756251442974,249.90918015363386,2.082372024227211,51.10015983489597,39.44482700904334,34.85985451638457,38.7813874649345,44.428769225302275,47.78602139852866,49.20334152172552,49.431300203501955,48.987854740797395,2611.2263351519155,1555.8943777733548,1215.2094569034978,1503.9960137053786,1973.9155348751667,2283.503841100639,2420.9688169035585,2443.4534398087326,2399.809912105466,0.0
199304,172399.70249999998,12.23925,1.0,1567270.0227272725,0.04661501141511541,2.0,9.0,70.8,127.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,1.9442824459876598,6.516606341266454,27.635053885888208,57.11295507544582,38.117378954475306,19.004339779275387,19.669805045438956,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92499999999998,-1.088586722517181,0.3013262154361974,0.42141712470457504,0.42248947210326593,0.42141712470457504,0.42248947210326593,0.5977547040355611,0.15149920843789344,0.0868636674533009,0.20713749238627427,0.0868636674533009,0.15149920843789344,0.5977547040355611,-44.30316796293419,14.239202458745831,94.65459202877892,71.02811372095204,90.08843514696858,-3.6807570866440407,-116.76051470970458,79.0909635785859,240.75584894711758,-59.67565048215046,54.94251016467807,-165.2559122981602,182.85,0.04162444822207861,41.66666666666667,112.97916666666667,34.68402777777778,57.304545454545455,-7.740909090909091,98.1,23.599999999999994,49.55,9.450000000000003,0.0,68.5,4.0,0.0,114.35,3.0,33.33333333333333,119.86092722401241,630.5007238533371,0.6502137561969603,-3.658916083916083,11.083349745180433,-4.079388084699461,-4577.050361641667,0.7389142063902311,2.492409911670192,1.0,41.66666666666667,0.0,1.0363501841758898,-0.007157134416764345,16.268635931915046,0.6504737770050655,40.02936140266986,630.35,1602.3497743055557,16.17318702300358,50.409084100645636,121.15460136359684,185.74714122561718,223.39697963875213,241.28866603514265,247.7999203522128,248.1490884111433,245.24485296045964,46.905871148702936,62.52242364976926,124.41781439799206,188.507430528451,226.9130111714051,245.3816377494868,252.2215216480028,252.72832441732947,249.87636019728438,2.076023131276155,44.029408010302284,36.98618254396176,28.30821626314769,32.14110904977315,39.79075429238757,44.631018222776255,47.02016010043914,47.89191877038903,47.88692391295942,1938.5887697376709,1367.9776991752617,801.3551080011392,1033.0508909494094,1583.3041271571594,1991.9277876017861,2210.895455870929,2293.635883509541,2293.1574818455642,0.0
199305,147639.3825,11.846999999999998,1.0,1342176.2045454546,0.04902909340602261,2.0,9.0,70.8,117.95,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,1.602547260802476,11.631270314946601,43.83033358410494,40.34153395061731,30.21895673225307,4.61468705388056,37.16896300154322,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95,-0.1836898557992308,0.10323441054763823,0.7345939699241507,0.3252011814281852,0.7345939699241508,0.3252011814281852,0.10165637798296867,0.3919205175104121,0.13665809606122425,0.26419087237413225,0.1366580960612242,0.3919205175104121,0.10165637798296867,-10.086200678286293,-20.70364295505923,27.41044546378113,-20.199426037962866,-54.808292151845485,120.3414928341277,7.269922776570032,130.4136643208567,-73.92488093759461,69.05958316828132,-50.46584066897915,-21.469110817969266,182.85,0.029356904849870795,50.0,104.71249999999999,29.95833333333333,48.95454545454545,0.6090909090909093,93.675,20.674999999999997,49.45,9.450000000000003,0.0,68.5,3.0,0.0,114.35,4.0,33.33333333333333,110.92015991243431,538.6815447563504,1.0549372734370894,-2.3201048951048944,11.286187474511774,-3.5570403744893473,-4370.999050907694,0.848393145588377,3.0396178295824634,1.0,50.0,0.0,1.2080471526294982,-0.007052817870251085,16.73715032756488,0.5221268053518158,36.58653056453973,538.5,1338.57421875,11.78700698937192,47.18795848838247,113.88179239629137,174.93682440668047,210.66749179599844,227.71455583400726,233.9711120458654,234.37418517700561,231.68114153785075,47.53081326965325,60.06114142782748,118.61263672252058,179.4615636093936,215.4538345583053,232.63236220967892,238.90012087744867,239.24303422571796,236.45239937767457,2.0742412129687717,46.04611467113315,37.15692779700963,33.164664190620535,40.04447876592573,45.16151820145676,47.58042673806165,48.278219553756266,48.020524238524736,47.26082761841643,2120.244676307143,1380.637283312187,1099.894950876628,1603.5602796346768,2039.56272626051,2263.8970085760516,2330.786483280694,2305.9707481427417,2233.585827177673,0.0
199306,148400.95500000002,11.66,1.0,1349099.590909091,0.0431875537795562,2.0,9.0,73.85,117.95,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.5874075617283877,13.276945571368383,30.922482518861443,42.07837709190673,23.018111188271604,9.88367533055206,28.007068329903984,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95,-0.1466275778099937,0.24280157563433669,0.8176481281869143,0.27522213103063076,0.8176481281869143,0.27522213103063076,0.10750785384339681,0.46390682128365546,0.06254064869169662,0.2682379012608883,0.06254064869169662,0.46390682128365546,0.10750785384339681,-10.736852408850341,-40.24567809623118,-37.21046562754579,97.28489689074533,-63.503484200150965,205.56601664559975,-28.419068523559453,24.311404767312872,103.8042518189559,-148.1944146541661,69.08690024396256,-20.941772531316147,182.85,0.03569983571469729,50.0,105.15833333333332,29.661111111111108,44.58181818181818,-4.00909090909091,93.675,19.15,47.95,-1.3500000000000085,0.0,70.8,3.0,0.0,112.05,4.0,41.666666666666664,111.20587327115418,490.9014643280617,1.086425375056843,-5.153146853146851,11.250222567364904,-3.613353588732078,-4375.531334421745,0.8430064622705339,3.062875731764645,1.0,50.0,0.0,1.2196427242156564,-0.007071314108212332,16.78752337958697,0.5338469044323497,36.1727961395792,490.4,1308.4711805555555,14.614237592831955,47.039915906674544,110.93708541576005,172.0868485504012,208.5216815913569,226.19441235468028,232.9108202914115,233.63893510611152,231.1757152247443,51.70604236109474,55.00771558508593,115.51903496436267,176.76149698650394,213.1447322425894,230.73297515992857,237.34274894087557,237.95029584039423,235.36077784224133,2.0711892800680776,49.59777087962301,28.514822204998797,32.2119623518035,40.382463680428415,44.15184241997063,45.538924511598616,45.652275583954015,45.09092251233437,44.18692608490444,2459.9388762275807,813.0950853826926,1037.6105185540061,1630.7433729011202,1949.3851890779176,2073.793645673077,2084.130265993284,2033.1912930133428,1952.4844368328083,0.0
199307,142606.7625,10.97575,1.0,1296425.1136363638,0.041773389252841346,2.0,9.0,73.85,98.1,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,5.651335223765398,22.279992389977487,10.46264816743827,16.582852160493825,13.790387982253083,28.37901852823241,12.096367631172841,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.062499999999986,0.15625556880054292,0.07129210026681612,0.4458052744111388,0.2916770043580972,0.4458052744111388,0.2916770043580971,0.3138742999595965,0.4422474180101409,0.13676726236795522,0.3929442210814116,0.13676726236795517,0.4422474180101409,0.3138742999595965,-31.765374617074514,-38.50614711905781,213.90896119488173,-8.113938036179295,51.979423440219406,173.6354672777997,-103.53984871903772,150.19947193831675,-168.2848971368247,34.35796154272753,-21.84033931286473,-12.72489969361982,182.85,0.033280944149779064,50.0,102.83749999999998,28.68958333333332,40.159090909090914,-8.431818181818182,89.675,12.974999999999994,27.299999999999997,-1.3500000000000085,0.0,70.8,4.0,0.0,112.05,3.0,41.666666666666664,109.01328760752058,442.2745007801993,1.269635937968831,-5.150874125874125,11.717740341021786,-3.5289892582690148,-4204.142443320239,0.809946519384102,2.9069770888956734,1.0,50.0,0.0,1.171296777133163,-0.006830876396045938,17.255499693155368,0.5477737982131389,36.171058441107306,441.75000000000006,1308.34546875,15.791943455010154,43.209783023544695,106.29538992525035,166.33889941586037,201.84320410194562,218.97734555439504,225.4518306313405,226.12195544577503,223.70736237938556,46.43889858654006,46.906659542061725,110.09195393584851,170.49325586539928,206.0512909085131,223.18316903879236,229.61492974446801,230.21282651230484,227.70832493816255,2.0644142887308607,43.67133869993815,18.252379583305817,28.662316760024474,37.40749706549205,41.4301272376157,43.123648687804945,43.52571684113134,43.20655917986901,42.498203060860384,1907.185823844715,333.14936045307905,821.5284020519799,1399.3208367047966,1716.4554429250263,1859.6490761492214,1894.4880265343445,1866.8067561635228,1806.097263402123,0.0
199308,115032.54249999998,10.404250000000001,1.0,1045750.3863636362,0.047899755627847665,2.0,9.0,73.85,98.1,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.035926890432098,30.583040018930944,7.807971169838822,8.436086762688614,10.409954880401237,34.912146636590336,10.482687761488341,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88749999999999,2.213021467409588,0.18578810727141118,0.5531585495913891,0.632247247871724,0.5531585495913891,0.632247247871724,0.3839545845328519,0.13863953865856654,0.2693597598776741,0.06303426351568878,0.2693597598776741,0.13863953865856654,0.3839545845328519,-42.12339736747075,124.8401572782348,12.594788079112218,-90.26430132552636,149.64644547778823,-172.7915029422413,-107.14106358106332,-76.67841336778535,158.5794838290091,-22.52073544467202,18.335367462636988,31.353239128079142,170.05,0.039349269033363304,50.0,93.97916666666667,19.680555555555557,33.68636363636364,-1.9590909090909088,84.525,10.000000000000007,27.299999999999997,-1.3500000000000085,0.0,70.8,4.0,0.0,99.25000000000001,4.0,41.666666666666664,97.90835106533727,371.10545154097247,1.7686586514020444,-2.525,9.89765317557453,-4.4621061634732415,-3914.1732444485715,0.8305239721943241,3.3226459401079267,1.0,50.0,0.0,1.3848196002646673,-0.007766921223990239,16.449439956168234,0.3443407879853315,27.45835830803113,370.55,753.9614409722222,12.013584736187012,39.40940352727781,99.05600190124768,154.7346363637413,187.5737602108497,203.40470752476844,209.3716726373187,209.96790968954372,207.71028605250777,26.620163461883983,52.725232775797004,106.54851850960283,160.18705451901246,192.39066306556134,207.91991666575933,213.67737921036863,214.0976863540291,211.68218193695427,2.051691910120138,23.75514438019431,35.02640553762492,39.249143735006406,41.43772127974498,42.78144124698244,43.09543714895712,42.679328524042205,41.84849104510016,40.81400761472958,564.3068845238772,1226.8490848861613,1540.4952839311927,1717.0847448578295,1830.2517151690106,1857.216703059713,1821.5250832631225,1751.296202751828,1665.7832175752046,0.0
199309,112422.995,10.36125,1.0,1022027.2272727272,0.04649838963105368,2.0,9.0,73.85,90.1,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.5185013888888829,35.051636271836564,6.500747153635115,4.864648593964334,5.2505787037037015,34.35819630703862,15.223957630315505,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.887499999999989,2.448140358432333,0.21643906014019967,0.7164806055337571,0.6431619102585417,0.7164806055337571,0.6431619102585417,0.06988966530922217,0.1992738823494919,0.21707222511621416,0.038396918172071026,0.21707222511621418,0.1992738823494919,0.0698896653092222,-9.420491717098306,89.00824901149944,12.41776044855956,-10.004129333567162,-142.16017613670164,55.46656553497856,-13.952173671973723,-131.91289553569953,113.87806431290426,17.478638605450534,-21.899429343285124,62.200377387146105,170.05,0.02225557592382524,50.0,92.78333333333335,19.591666666666672,31.859090909090913,1.1772727272727275,81.775,7.700000000000003,16.25,7.200000000000003,0.0,70.8,4.0,0.0,99.25000000000001,4.0,41.666666666666664,96.79144030680949,351.0562554002816,1.8738783081268446,-2.731118881118877,10.074078909884726,-4.275045473426289,-3878.3689361310494,0.8510985371280414,3.3467691915906346,1.0,50.0,0.0,1.3858149426644557,-0.00767618798920214,16.582080626363133,0.33304958757849645,27.565122387216462,350.45000000000005,759.8359722222223,10.988961687770056,41.3539884433122,99.4409929025897,153.07674767117473,184.55250109387964,199.60794680571348,205.16561665840626,205.56570494942616,203.23475440008258,29.810397883099352,60.32371072351662,106.8989268733069,157.41153595383403,188.45902552801493,203.52521460876113,209.11609305389922,209.51116658337182,207.14083422575936,2.062368615895837,27.7110545265498,43.91807959468305,39.22842715699575,36.68652305357763,38.17300935166789,39.738904785483705,40.455038194308194,40.4681340287743,40.03698050155166,767.9025429734161,1928.797715284916,1538.8694972117219,1345.900973760683,1457.1786429625247,1579.1805535497394,1636.610115302935,1637.6698717708405,1602.959807681628,0.0
