timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199310,111028.3775,10.23625,1.0,1009348.8863636364,0.04099282771199642,2.0,9.0,73.85,90.1,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.31314818672839406,22.038848390547116,7.929958489797669,5.493941186556929,6.167764834104939,28.065895106537933,7.484508852023317,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.887499999999989,2.1473671496811324,0.12282677843839065,0.5907227400246915,0.4495443673264794,0.5907227400246915,0.4495443673264794,0.23890090832510213,0.1253382760309435,0.2610039740048621,0.02905215936338712,0.261003974004862,0.1253382760309435,0.23890090832510216,-16.844099565753105,4.666377659464678,-18.496830439966523,14.042866356029366,4.891364209483915,-28.512654721004505,23.404730665821074,-35.58671852749593,107.64334275504775,27.85264728366752,83.26626051057788,-17.725146543845845,170.05,0.012688248405868935,50.0,91.89583333333333,20.035416666666666,31.522727272727277,-3.4499999999999997,81.775,7.700000000000003,16.25,-1.3500000000000085,0.0,60.15,4.0,0.0,109.9,5.0,50.0,96.18921348917802,347.35912346078453,1.7164740509956478,-4.985489510489507,10.182504839013133,-4.089182340371333,-3873.616190183653,0.8718822433302246,3.2697420837692865,1.0,50.0,0.0,1.347174549151771,-0.007620426082793244,16.39941583421182,0.3381830944623724,28.41690707376313,346.75000000000006,807.5206076388891,13.584146757046222,43.5048807672645,99.03407277377458,150.83518303775418,181.33401237022963,195.92036340937997,201.27751999396094,201.6176528039102,199.3007649055551,35.05882386258783,61.09783396110131,105.48177658627995,154.30133428550235,184.60808418603682,199.40245986229516,204.9347055803483,205.36878275955445,203.08176130217737,2.0655887034626406,32.32014986832499,42.89837600847383,36.31332567579831,32.52152087854349,34.61388022964572,37.10191640159178,38.54339757188873,39.072484051861665,39.005216082662656,1044.592087510988,1840.2706641644033,1318.6576216365927,1057.64932025354,1198.120704552259,1376.552200670705,1485.5934963846782,1526.6590099829843,1521.4068816552056,0.0
199311,111890.5275,9.708249999999998,1.0,1017186.6136363636,0.041922700516359615,2.0,9.0,73.85,90.1,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,5.828267013888884,8.50213100403635,3.953633232596019,1.6996922153635108,5.850556655092594,16.471888316093963,0.08684414008916282,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96249999999999,1.99027421948544,0.09795516050244714,0.4945581671386494,0.45168735213253897,0.4945581671386493,0.45168735213253897,0.2790145231676189,0.24204921203754173,0.21149285001712861,0.12956768750198028,0.2114928500171286,0.24204921203754173,0.2790145231676189,-37.0696019677644,40.31502756315195,223.6891417945707,96.1898549345033,-46.01349214126662,-3.602653150601624,-16.633144886813284,10.236730106367018,77.18245057886288,8.976704209453915,7.538144871153689,-26.64645770409346,170.05,0.010191650766356346,50.0,92.25416666666666,20.572916666666668,28.822727272727274,-6.15,81.775,7.700000000000003,16.25,-1.3500000000000085,0.0,60.15,5.0,0.0,109.9,4.0,41.66666666666667,96.5619522638187,317.6640071886032,1.6635724897426367,-4.299475524475521,10.059498621607034,-4.102927965342774,-3908.4333494944703,0.870938389237005,3.3195262785502697,1.0,50.0,0.0,1.3612773133740843,-0.007683686423173523,16.258741153252195,0.3288012217707773,28.519806409561916,317.05,813.379357638889,14.394776351418033,41.38538770869064,95.90814341125781,147.2594300619987,177.61251619669574,192.20454916874084,197.63645320031753,198.07992569573193,195.87557201119284,30.23746055741381,56.46611903804911,100.6562350070686,149.3262707817099,179.69353445755436,194.67337272150883,200.42586809897526,201.07664120281376,198.9899421804936,2.05727912438576,26.591247333545905,38.414480126906454,30.550051934552044,24.758743978397934,27.268304240028872,30.905231363129758,33.3220793112694,34.58552694088121,35.06789669033758,707.0944347538122,1475.6722834204909,933.305673203827,612.995403387856,743.5604161267765,955.1333256085792,1110.3609696265282,1196.15867377842,1229.757378284189,0.0
199312,89159.34749999999,9.37225,1.0,810539.5227272726,0.05093642368793694,2.0,9.0,73.85,89.25,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.00798707561728419,5.0206770009476775,2.5683537229938245,1.6783373456790112,5.058023167438272,12.890141324669608,0.3553713348765437,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,1.6303284576051507,0.129956484829479,0.9599777140271277,0.18837403776713885,0.959977714027128,0.18837403776713885,0.4928927707247293,0.11279530121322663,0.48935156285782067,0.17742388847978519,0.4893515628578207,0.11279530121322663,0.4928927707247293,-5.41936264473686,-14.43580147514818,-90.11978574291707,19.205542537249514,-18.038690448444235,-24.92548418597539,51.24221381809879,7.682725075975357,58.426754550329264,-130.00388713777144,168.90993171965368,99.92163961888693,127.75,0.01578477406133918,41.66666666666667,84.6375,11.825000000000003,22.631818181818183,0.040909090909091166,79.225,4.950000000000003,16.25,-1.3500000000000085,0.0,60.15,4.0,0.0,67.6,5.0,50.0,86.19713234789194,249.57960700080415,1.3047616452623816,-1.2865384615384607,6.356864066355918,-7.954170214997586,-3593.6074469875975,0.7235380745691696,4.954838221586889,1.0,41.66666666666667,0.0,1.8803404683861877,-0.009587898480159809,13.204978063616315,0.5198506179687181,16.322965991203926,248.95000000000002,266.43921875,12.42720179060377,38.296554407666974,89.25934577418661,137.09922917167992,165.32546911644056,178.87478294489225,183.9051731169973,184.3001981442346,182.23661323673574,32.024389692834625,48.95865568541661,92.30454180373479,139.00749332830594,167.5768749103305,181.52914343149496,186.82742407459946,187.3719151310515,185.37738373584128,2.0607780111121885,29.51484695630569,30.50121123863411,23.513775314942855,22.953966148581213,27.376965977650084,30.929628859557226,32.91464244310557,33.7886303935781,33.97927598919274,871.1261908541472,930.3238870237797,552.8976295616159,526.8845619502123,749.4982661414102,956.6419413899553,1083.3736871574865,1141.67154387383,1154.5911967497304,0.0
199401,87095.43,9.053999999999998,1.0,791776.6363636364,0.0477253823765495,2.0,9.0,63.65,89.25,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1.4620499999999987,0.03167252716307345,0.10729220679012423,5.56131265432099,1.3558724537037057,7.02176342962705,1.492608024691358,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600000000000009,1.174464930203408,0.16555362087376008,0.5984366265079234,0.4658451150282369,0.5984366265079234,0.46584511502823683,0.32001484921658774,0.10024133553167267,0.20669663957997458,0.16312834646019003,0.20669663957997456,0.10024133553167267,0.32001484921658774,-26.596013586356086,15.235755960169657,-81.48547300468648,15.769610610349016,-23.91374403382539,18.956814208639916,73.54359074148358,6.178172658144187,23.264494786031673,-31.195317791256507,265.53521814808096,-72.7212391846376,127.75,0.017093778557779524,41.66666666666667,83.425,12.6875,19.490909090909092,-5.827272727272727,79.225,7.700000000000003,15.000000000000007,-13.549999999999997,0.0,60.15,4.0,0.0,67.6,4.0,50.0,85.19361771870003,215.05281358910509,1.1675545995543897,-2.386363636363636,7.199516834367326,-7.399838218186656,-3470.7993212981237,0.6994603682378477,4.2560267845762905,1.0,41.66666666666667,0.0,1.6951953603992793,-0.009154534199468227,14.1317567905028,0.6100089042243553,17.269101742707985,214.4,298.221875,13.529579909710549,38.080582305892484,87.63034880422832,134.7572216118078,162.7037908578185,176.17606288201952,181.22028192862516,181.66914042502597,179.67584875521743,27.656472588537117,45.996673999043466,90.00546232456976,136.52857343056377,164.8707303251718,178.7202359090994,184.0030894872225,184.5799999209823,182.6418515620992,2.0556699779298384,24.12117210061032,25.798512945874034,20.54033146540797,21.921281587785025,26.64271304598659,30.048587168032356,31.880187555163857,32.6511835629586,32.78163077279882,581.8309435072616,665.5632702184301,421.90521670882873,480.5425864509628,709.834158450784,902.9175907948387,1016.3463585524246,1066.0997880620178,1074.6353161241104,0.0
199402,75237.6075,8.6685,1.0,683978.25,0.052364177382966365,2.0,9.0,63.65,83.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.0016531249999995987,0.7107987791617412,1.056854451731827,7.45582585733882,0.824075405092593,5.074154028622897,2.27891481910151,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.037500000000009,-0.39040593899846465,0.0845260716282521,0.7715152377210472,0.4091259023003375,0.7715152377210472,0.4091259023003375,0.24705522028655924,0.3234485165756009,0.18073030595031803,0.05236527852971484,0.18073030595031797,0.3234485165756009,0.24705522028655924,-3.202442497541296,-9.695836653619997,13.108912296667759,-56.609367504073425,4.5476953467618255,65.55022872720576,-18.76107978360106,-23.01751018550755,-20.649672437466837,290.6091175895705,-234.43320726152538,-18.48303688856133,102.4,0.05109089568056058,41.66666666666667,78.34583333333332,8.979166666666666,15.41818181818182,-1.1818181818181819,77.6,8.475000000000001,14.049999999999997,-1.3500000000000085,0.0,60.15,4.0,0.0,42.25000000000001,4.0,25.0,79.18207262379535,170.3973077679352,0.3380907248488359,-1.0110139860139826,6.301666214785702,-9.735352140924121,-3206.8707027423766,0.7384206386393318,6.008137203482938,2.0,41.66666666666667,0.0,2.1041826253708895,-0.009616285946681635,14.09962421046888,0.7415424081058306,11.477413659250745,169.60000000000002,131.73102430555556,10.303825995736842,34.99972156539095,83.29283636546946,128.43276420787396,155.03969246121338,167.8147682839762,172.56792721144495,172.95729710367007,171.0319891849248,21.162341053423827,40.46777020134808,85.7834053591098,130.9772758350161,157.95255808224314,170.95401504455194,175.80473062246566,176.21196380528892,174.25933943353436,2.0478799839850836,18.484475884130582,20.31403247546445,20.520624873538242,25.691863752685087,30.19444263861741,32.61102276299017,33.57996139341372,33.710971014037064,33.38227157129217,341.6758487110051,412.6599154142243,421.09604520047634,660.0718630865339,911.704366256757,1063.4788056482628,1127.6138071831558,1136.4295667092472,1114.3760552595015,0.0
199403,69821.29000000001,8.3115,1.0,634739.0000000001,0.04806197686980576,2.0,9.0,60.15,83.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.01879645061728405,8.47657066860749,6.020006207133063,1.900057647462278,2.955485493827162,10.585891128374683,0.6833670953360765,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.112499999999997,0.9572614441245944,0.05853582325078116,0.6935646840529556,0.5923133089811112,0.6935646840529556,0.5923133089811112,0.3891297596979011,0.023430498931679172,0.48973873963765824,0.07547532930362177,0.48973873963765824,0.023430498931679172,0.3891297596979011,-11.238856296936618,16.016237866037887,-191.0098246804118,-26.558205694824952,67.16839548976002,-19.37451300876907,41.49445208373849,-72.78728309055418,346.91633910178246,-156.23780910938308,-6.093319151002311,-94.63668455171364,102.4,0.028254368665232787,41.66666666666667,74.26666666666667,12.672222222222222,17.827272727272728,-5.309090909090909,75.875,10.650000000000002,15.000000000000007,-13.549999999999997,0.0,30.85,4.0,0.0,71.55000000000001,4.0,41.666666666666664,76.2787049793934,196.8584505282715,-0.8807448596847113,-2.771678321678321,6.924016031249825,-6.443023470752455,-3224.4233986793215,0.7374235244060513,4.558466609655634,1.0,41.66666666666667,0.0,1.7546947653273275,-0.009296220326785802,13.353978417278876,0.4673592007116152,17.404110306348773,196.1,302.90305555555557,10.32614919914099,33.550962279757705,80.60319391974093,124.0703683897616,149.56576259556388,161.75665771428447,166.25416598245667,166.5744822608775,164.6831381663945,18.53498894292877,38.56838651235217,83.73257337153866,127.36426290594909,153.05087018397677,165.29326578073145,169.7579776815172,170.00416496659687,168.02085021255786,2.0444721104807204,15.392090755695651,19.02244380379303,22.677499274760056,28.778449457963703,32.47539873935251,34.009519219820376,34.31214478863482,33.97584385280957,33.32371692682272,236.91645783157153,361.85336826846395,514.2689733567429,828.1991532045713,1054.6515232799386,1156.6473975633314,1177.3232799962393,1154.3579655104977,1110.4701098190112,0.0
199404,68886.55,8.062750000000001,1.0,626241.3636363636,0.05096179769490561,2.0,9.0,60.15,83.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.015022222222223115,9.973465256726437,7.848363100137177,2.5335577503429376,4.086670370370372,16.425058474412104,0.05167517146776423,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.762500000000003,1.1290720809737929,0.09837296681728915,0.6125473967069786,0.5229202957950668,0.6125473967069786,0.5229202957950668,0.26540579374039436,0.19348337484767478,0.35273977867938267,0.1523285174625557,0.35273977867938267,0.19348337484767478,0.2654057937403944,-22.214023422990085,60.15408622605584,333.68107620749566,14.419277093615753,-36.85781319207396,-62.8199891837059,81.30755010796695,110.20118103751372,-112.90281917056087,-136.99613271133782,-64.99403820730765,-46.005321680818255,102.4,0.03753161989934092,41.66666666666667,73.81666666666668,12.302777777777772,21.36818181818182,0.7863636363636356,75.875,8.524999999999999,16.25,-1.3500000000000085,0.0,30.85,5.0,0.0,71.55000000000001,4.0,41.666666666666664,75.76638986604372,235.78234141798157,-0.8947146976478964,-1.7220279720279676,6.917084205534594,-6.41240270152368,-3208.555221369925,0.7451510919668792,4.739663858385399,1.0,41.66666666666667,0.0,1.7946005922217545,-0.009299785265725061,13.43567616897669,0.42957542671914406,17.0776331953686,235.05000000000004,291.6455555555555,7.967755527375054,30.82856842734036,77.84330411511182,121.29743966677944,146.78639063482305,159.00768968336695,163.56351315614947,163.95683055781186,162.14409733999577,18.362879586630722,34.90744027236992,80.91807700318407,124.53826196392035,150.11221842058268,162.33654770450758,166.84485309065684,167.16393423187205,165.26490667789028,2.0428587313053455,16.54418987345961,16.37463755598475,22.09423432335781,28.226048665692748,31.42345690005884,32.70641133135748,32.92692161227623,32.587399732329295,31.965310526408913,273.71021856908357,268.1287550898663,488.1551903354423,796.7098232780554,987.4336435498557,1069.709342175949,1084.1821668609837,1061.9386213146156,1021.7810770497484,0.0
199405,67875.93250000001,8.0775,1.0,617053.9318181819,0.04993159836146634,2.0,9.0,60.15,83.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.01257874228395099,9.25628089065109,6.599383103995203,2.9951394375857334,3.5267456211419748,17.772383336886627,0.0106066915294924,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.762500000000003,0.9545896495091744,0.09242192677958912,0.9267330541427686,0.1946617260342848,0.9267330541427686,0.1946617260342848,0.5835979142482791,0.08143166821629057,0.42982470928590877,0.01823716542874528,0.42982470928590877,0.08143166821629057,0.5835979142482791,-8.691749434824633,20.466943387558466,6.315555861468529,-68.84154420293103,-24.37939318265772,-30.89428739992521,238.1872447551936,-205.68994214157948,2.5431191359572556,-146.31418949012297,12.632640312590693,243.21836052527703,102.4,0.044931847327730735,41.66666666666667,73.22916666666667,12.757638888888886,22.672727272727272,-0.5181818181818172,75.19999999999999,8.600000000000009,16.25,-13.549999999999997,0.0,30.85,4.0,0.0,71.55000000000001,5.0,33.333333333333336,75.20856140316296,249.83412655481916,-0.7850064042237856,-1.8770979020979026,6.750162558481849,-6.523810150495812,-3192.4052478396443,0.71388104316806,4.787998903487639,1.0,41.66666666666667,0.0,1.8158348322461935,-0.009385630684209332,13.24724961993346,0.42226176611163346,17.14108682782072,249.39999999999998,293.8168576388889,10.054481337189477,30.843976505547023,75.96346352827779,118.86178678784547,144.34297420304756,156.69694854936614,161.40447140800345,161.937225145093,160.24591332038324,27.072947498774777,35.836010351109216,79.53859300757172,122.13288341007028,147.46264601520693,159.7302930542934,164.3611380517504,164.81453892004353,163.04151713624705,2.0538684635852507,25.13666428370168,18.244691041781717,23.57837963924044,28.0769808145139,30.171804189086316,30.981169031005784,31.035146385501967,30.6621485179039,30.0629934338776,631.8518913115238,332.86875121007,555.9399864121481,788.3168516585815,910.3377680245667,959.832834527752,963.1803111695359,940.1673517339965,903.7835742053677,0.0
199406,67052.9125,7.938750000000001,1.0,609571.9318181819,0.04883189786871673,2.0,9.0,60.15,83.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.2898565200617246,7.954161334107417,5.639904940414955,3.6523214334705085,3.8801236304012363,16.73229420001467,0.1599789137517143,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.762500000000003,0.8199037085276761,0.3338047116979686,0.780620618222809,0.5572995517477146,0.7806206182228093,0.5572995517477146,0.1134990059959304,0.22871350711228805,0.19362823802532014,0.011589784699771677,0.1936282380253201,0.22871350711228805,0.1134990059959304,-25.33590413396619,24.260817331597877,12.657786288406358,16.360801476506122,-11.320753871369265,91.33010719389834,1.8917921366233545,-121.87577056861068,-61.420068917752786,-94.63679579480244,310.39050068474313,23.355911386855126,102.4,0.050094047121630465,41.66666666666667,72.74583333333332,13.137499999999998,21.204545454545453,-2.004545454545455,72.35,10.05,15.699999999999989,-13.549999999999997,0.0,30.85,4.0,0.0,71.55000000000001,4.0,33.333333333333336,74.75120539719299,234.55837396176636,-0.6951262182879798,-2.0480769230769216,7.060616825693855,-6.303669857697264,-3155.0429244915176,0.7361800417399282,4.550588887383349,1.0,41.66666666666667,0.0,1.7517334694371745,-0.009225968489643155,13.577662278118089,0.4172284499215728,17.198442981044018,233.25,295.7864409722222,10.756987564473521,31.566900736895576,75.46135713451939,117.42401569229882,142.34275093196942,154.3992055110232,158.9659818210798,159.44637804487954,157.75200879181276,26.001188120551973,39.520936271157225,79.07379729466682,120.06606064865623,144.90437902580413,157.0207520313856,161.63031567948755,162.11818596622507,160.4040520850179,2.0614557745974005,23.671692001589054,23.77888100007762,23.627293497448644,25.049140871126887,27.12600814667046,28.572747611433922,29.22628218420767,29.311409883335365,29.047610012546063,560.3490022180952,565.4351816158525,558.248998014579,627.4594583815596,735.8203179732322,816.401906066703,854.1755703109346,859.1587493488902,843.7636474409663,0.0
199407,66634.965,7.884500000000001,1.0,605772.4090909091,0.05300488752413991,2.0,9.0,60.15,83.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.11097283950617198,7.676500564270987,6.531575308641979,3.207516049382717,4.022182716049384,17.57390931227222,9.87654320987121e-06,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.762500000000003,0.916514363659866,0.16209353225222994,0.7961123214504158,0.269823970214669,0.7961123214504158,0.269823970214669,0.4862535090964635,0.04232664846301024,0.34008389497104496,0.01152819018118197,0.34008389497104485,0.04232664846301024,0.4862535090964635,-17.54548228963817,0.5358992087422477,22.060819950329844,78.89774040746914,115.37153221720706,-123.69016693721284,-0.41087337639161875,-215.47211359020557,4.6483017931861905,281.42979356703495,-15.820441395179069,32.18446496656871,102.4,0.05297782267117423,41.66666666666667,72.55,12.941666666666663,21.763636363636362,1.0181818181818185,72.35,10.05,19.700000000000003,-0.10000000000000853,0.0,30.85,4.0,0.0,71.55000000000001,4.0,41.666666666666664,74.51787537228903,240.69688808324454,-0.7149752777091369,-0.6821678321678339,6.943215812593569,-6.406541937673124,-3150.4886186103167,0.7337359899156176,4.591586492892913,1.0,41.66666666666667,0.0,1.7650597864832425,-0.009286346153523303,13.436503202453371,0.4218129141229363,17.012091288257302,239.39999999999998,289.41125000000005,10.00096791027311,31.762984551176675,75.37048515288019,116.43846426113011,140.71590582888106,152.40494292184198,156.78017563000563,157.1718719599304,155.4479063011867,24.138131520172347,45.611912568090375,79.60708308363077,118.33875181682198,142.60221173072938,154.56377414913192,159.1556248747217,159.67901135503269,158.02205444616968,2.063194522314041,21.968842348717995,32.734681616304634,25.623771090601714,21.122126362487972,23.11762611630467,25.742836910759234,27.395062669899552,28.184913197168164,28.406304194064017,482.6300341428252,1071.5593805208325,656.5776449035562,446.1442220729094,534.4246372532518,662.693652213948,750.489458687724,794.3893319319042,806.9181179656989,0.0
199408,77223.125,8.162999999999998,1.0,702028.4090909091,0.0612966009210324,2.0,9.0,60.15,83.85,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.23920138888888826,20.32343332259557,2.716829123799725,12.54309602194788,14.359792361111118,6.993061859160262,2.220973268175584,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.812499999999986,0.5954454445816642,0.09160142326189526,0.5096873651042647,0.31001429520366475,0.5096873651042647,0.31001429520366475,0.41540391547577415,0.2844605965269289,0.12401216235684218,0.12052522894542185,0.12401216235684212,0.2844605965269289,0.4154039154757741,-25.245877753507465,47.48738157077377,330.64614382414106,-68.59804327685572,-55.118080724199366,-63.62150135081755,-1.1526141070164875,-175.6663492888913,153.76307176837886,2.0899880379462776,-26.47765041689997,193.88002900782274,128.25,0.033878545851739675,41.66666666666667,76.85833333333333,17.25,24.79090909090909,4.045454545454546,73.4,10.399999999999991,23.6,-0.10000000000000853,0.0,30.85,4.0,0.0,97.4,3.0,50.0,80.22007489816167,273.9401191429994,0.32717590577751143,1.6419580419580448,8.843443671892857,-4.505537499321744,-3358.061628851291,0.8019675713889212,3.8124401555300733,1.0,41.66666666666667,0.0,1.4903027581538866,-0.008309086111597957,14.931493531428043,0.2839655110020318,22.979491158180352,272.7,528.057013888889,10.899566667074389,33.26640549214582,78.0937285670931,120.26785584223605,145.24859413760356,157.2937608092378,161.80865088155556,162.21709105938717,160.44263704887427,30.194617493536192,54.11128623374708,84.43807575536972,121.94847681990204,146.63270128176353,159.08852934303044,163.997938158137,164.68377353587013,163.08460333142466,2.0745626648231528,28.158735270799408,42.67760025473124,32.11165202475179,20.176071218285117,20.09962651982904,23.829246295561887,26.707381376896322,28.396489822586386,29.23607464368855,792.9143720509627,1821.3775635026361,1031.1581957587457,407.07384980531305,403.9949862366149,567.8329790145499,713.2842200109885,806.3606342442522,854.7480605713286,0.0
