timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199409,74512.4225,8.41275,1.0,677385.6590909091,0.060456953335532734,2.0,9.0,60.15,83.85,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.11667133487654364,24.304770971692143,2.3961015453532237,13.227325960219481,19.139693074845685,2.0526818875328185,7.453732000171466,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71249999999999,0.6488968505311314,0.20254900706660084,0.8222758750190002,0.17556976217008402,0.8222758750190002,0.17556976217008402,0.3573738427662958,0.25994008085939047,0.013153661967012287,0.34332695768349725,0.013153661967012287,0.25994008085939047,0.3573738427662958,-7.7477973020975925,-38.93851685678755,-93.1918224260212,-67.43086804710727,-22.87198282139931,16.35369383270012,-122.4577126672804,229.1773212246474,-96.11542245972,176.93997173717085,315.1577615198129,-79.17819155897378,128.25,0.03182904716858821,41.66666666666667,75.34583333333333,17.361805555555556,28.34090909090909,0.4954545454545444,68.1,9.250000000000004,23.75,-0.10000000000000853,0.0,30.85,3.0,0.0,97.4,4.0,50.0,78.79954658287487,312.9769225413542,0.508241138006784,1.5222027972027976,9.57092941484535,-4.247973881504096,-3238.6464880729554,0.8409990943341281,3.518437922894395,1.0,41.66666666666667,0.0,1.389457251348462,-0.00793495058665096,15.5270909370408,0.3598912194535294,23.07322996401289,311.75,532.3739409722223,12.809053623504118,36.373420674822405,80.11273717117238,121.0211118918458,145.06940766262932,156.5248466644716,160.6831027437477,160.8795837715542,158.9817171067422,35.19844038488442,57.157672009191735,86.3865010182318,122.9646055714898,146.87161632210308,158.80077592470485,163.37342839330373,163.84761765307988,162.11663035889094,2.090820205929249,32.78503242027463,44.09051755108736,32.31991493051334,21.775782415642443,22.937712211136382,26.78915472634352,29.526557497008426,31.045149960683705,31.727203859039914,1074.8583507984586,1943.9737379227427,1044.5769011156192,474.1846998134026,526.1386414809151,717.6588109519734,871.8175976241445,963.8013360813394,1006.6154647130771,0.0
199410,74639.84000000001,8.234,1.0,678544.0000000001,0.056375368034015064,2.0,9.0,61.2,83.85,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.5790075617283974,19.001001319308866,5.606722873799727,16.142614026063104,13.914209567901235,0.8739966916650651,9.508837465706446,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71249999999999,0.6727425845626365,0.31902605072576884,0.6970398923426281,0.4462495788829768,0.6970398923426281,0.4462495788829768,0.26530164367236786,0.21613553754480824,0.13743100644989564,0.18517193186482594,0.1374310064498957,0.21613553754480824,0.26530164367236786,-30.58858693727255,-17.572841149276883,-28.027274670701424,-28.255869818316498,-14.079391511234146,-24.62485889980571,81.00028005270221,54.43658731929044,54.2433497484526,258.9444698699113,229.04110391314512,-233.1365799562679,128.25,0.032290894805071906,41.66666666666667,75.43333333333334,17.28888888888889,24.9,-3.7454545454545465,68.1,8.725000000000001,19.700000000000003,-4.3999999999999915,0.0,30.85,3.0,0.0,97.4,3.0,41.666666666666664,78.86689208195456,275.22729554784456,0.5051816391844054,0.28741258741258585,9.553517185549971,-4.2643502714281265,-3241.1852093240623,0.8393385270858326,3.5353634964318723,1.0,41.66666666666667,0.0,1.3957947468386012,-0.00794390544743144,15.539096709006197,0.35766061685732176,23.017360597794198,273.9,529.7988888888889,12.151944462572073,36.41860048526336,80.13303086422421,121.5563953618606,146.12974840836264,157.9430360350469,162.31626310157716,162.63245343944814,160.79462326154467,30.48350335926645,53.476170463057365,85.84492545578476,123.93894066378056,148.33926578979626,160.44659892801806,165.0782677707979,165.55846668305992,163.80810684165047,2.0819083738456032,27.956648991482734,39.158477320865586,30.790397708092904,24.184783635400855,25.50753624253929,28.233109563067256,30.071003025287112,30.988562062664126,31.275949181815484,781.5742228329726,1533.3863460887444,948.0485910225328,584.903759491153,650.6344051644555,797.1084756001597,904.2652229468266,960.2909787115864,978.1849972235046,0.0
199411,73895.77,8.12825,1.0,671779.7272727273,0.06276263918760168,2.0,9.0,61.2,83.85,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.04237283950617464,18.48778694861757,5.101456095679014,16.66552993827161,20.070530169753088,3.9900298723700858,5.063269135802466,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71249999999999,0.8515370674727323,0.13115065745226268,0.5578231920371199,0.3750488064396065,0.5578231920371199,0.3750488064396065,0.46703785270728704,0.2506922720958259,0.06479352983089948,0.27454158804597784,0.06479352983089948,0.2506922720958259,0.46703785270728704,-29.58865978950262,-45.12604003133283,160.4152442769331,-14.839720257877682,-8.282792561600877,146.7173292877722,-118.33919585852529,207.89971268868354,169.25543234417455,113.17904432236415,-219.7148388930569,-80.38788728249146,128.25,0.030928043370934907,50.0,75.12500000000001,16.92916666666667,26.15,1.8227272727272725,68.1,8.725000000000001,19.700000000000003,-0.10000000000000853,0.0,30.85,4.0,0.0,97.4,3.0,41.666666666666664,78.47280314435909,288.96958320261535,0.5189795269297899,2.4080419580419603,9.538149707253288,-4.293217283381557,-3223.6987999973976,0.8414523151309805,3.582048036397625,1.0,50.0,0.0,1.4104893325591166,-0.00795180872198402,15.584234316028441,0.3604141866952729,22.67631381713821,287.65,514.2152083333334,9.447425742675266,32.450924226851306,78.07978121288323,120.76133509637329,145.96369757092737,158.09400087577777,162.63385826770198,163.0404113580351,161.2520053410744,28.382926457387473,41.76539623280876,83.31782776451884,124.85867886795994,149.90890759627644,162.03272307217358,166.55190575649257,166.90735554492815,165.04605989412752,2.0691658347817747,26.764466389638756,26.292315213892284,29.075903926555917,31.7236447211507,34.16547333393467,35.509016225084046,35.9133047223533,35.719596851080986,35.18511986704099,716.3366611221027,691.2858393066717,845.4081891463098,1006.3896343937927,1167.2795681318012,1260.890233273282,1289.765456080604,1275.8895992037549,1237.9926600580422,0.0
199412,88388.3875,8.62925,1.0,803530.7954545454,0.07054572044319737,2.0,9.0,61.2,87.75,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.02027874228395017,17.153988496092815,22.440239919838838,39.066340775034305,8.340614371141973,1.0456001656012919,11.51422294667353,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.375,0.008089872589572167,0.09629778403761183,0.5617589107119956,0.3486111704988597,0.5617589107119956,0.3486111704988597,0.1663595635711396,0.5073193762135048,0.08396561478970006,0.24271469666058546,0.08396561478970006,0.5073193762135048,0.1663595635711396,-23.68174622964099,-74.16399476779854,206.94604941987066,62.47143091149867,6.265106621636482,84.53090206535316,-72.89104408923068,150.96615176609808,50.27950835588484,-113.52075613270306,3.5341160099856874,123.76757466538503,143.8,0.028748951756776445,50.0,80.55416666666667,23.263194444444448,28.886363636363637,7.286363636363637,68.1,11.324999999999996,35.949999999999996,3.1499999999999986,0.0,30.85,3.0,0.0,112.95000000000002,3.0,41.666666666666664,85.82365034379121,319.04737193644075,0.7164624720366252,5.209615384615386,10.930837315486954,-3.455572977521273,-3452.0529572967243,0.7863672785278397,3.3466788593450802,1.0,50.0,0.0,1.3035345358176456,-0.007235569380606704,16.496063510048916,0.4533217934248991,29.609545605635734,317.75,876.7251909722223,10.325024693248546,31.280628310888332,80.19320844856176,126.51545746616777,153.94683332766962,167.23617095667757,172.30934105999503,172.90209094884491,171.10918793411827,39.973979141994576,38.055576343615286,86.1660646270701,132.15938058666487,159.3517541886632,172.47575601783132,177.39808417969198,177.83971547592296,175.89591237510678,2.0651172584767514,38.61752029232878,21.673697961372042,31.52205596153186,38.20917297164682,41.150383611660814,42.18944817927086,42.184964787177364,41.61527779643677,40.755586056365644,1491.3128735284247,469.7491833207826,993.6400120419461,1459.940899177226,1693.354071386843,1779.9495376713812,1779.571254095394,1731.8313460746033,1661.0177947978257,0.0
199501,100644.35500000001,9.3345,1.0,914948.6818181819,0.07139847758972671,2.0,9.0,61.2,98.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.49556543209876697,20.861301814643106,40.063747590877924,39.92180209190672,5.149341280864198,0.19055890209215426,7.820280109739367,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45,-0.7438016360198856,0.010331022116056002,0.7722232732134562,0.17754821367055418,0.7722232732134562,0.17754821367055418,0.10693441418571847,0.3840869961585589,0.23406308994027603,0.2094045929117705,0.23406308994027603,0.3840869961585589,0.10693441418571847,-31.387522889259273,-47.27862796810573,14.704886994916686,-31.787563113843,-6.232447839940393,113.90874819106368,-32.92544432404908,98.98481890211848,-83.1341290358253,70.25546980239353,112.76518855900677,194.10385514725286,143.8,0.038082062983830864,41.66666666666667,85.89166666666667,26.123611111111114,30.063636363636366,5.536363636363637,76.0,13.274999999999999,35.949999999999996,-0.10000000000000853,0.0,30.85,3.0,0.0,112.95000000000002,3.0,33.33333333333333,91.58072713913847,331.873477368315,0.3558136062956079,6.254545454545456,8.830945732835238,-3.7739574176119293,-3966.419388404373,0.7169056939378234,4.460112868662799,1.0,41.66666666666667,0.0,1.5493455469553161,-0.008315513623113304,14.014221989302063,0.40103259415447823,31.7750087420217,330.70000000000005,1009.6511805555556,12.746743305887078,34.6190081773803,85.47447210355394,134.67709468556413,164.04497150949837,178.35111049264933,183.8630228243651,184.56523048695612,182.70001111727981,43.7348097337046,49.4890639778935,93.48474395531453,141.35228943062532,170.2512923791827,184.3066348718906,189.61867524960766,190.13350468667718,188.08740187008365,2.07078786986691,41.83603850195625,35.36512019239455,37.8617481240565,42.92493324787891,45.54942238085825,46.47383181790783,46.3641115659857,45.67740469570769,44.694257796546765,1750.254117537166,1250.6917262225127,1433.511971009496,1842.5498943348605,2074.7498792298306,2159.817043839182,2149.630841303169,2086.4252997354592,1997.5766799841813,0.0
199502,114272.36500000002,10.157250000000001,1.0,1038839.681818182,0.07188054675336421,2.0,9.0,61.2,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,2.6565124999999896,34.087841759474344,39.218162791495196,22.24002225651577,5.645208333333338,0.3465430827753341,5.034434585048012,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.400000000000006,-1.0993019225702638,0.07674984558786624,0.7666859157630939,0.33105776684098137,0.7666859157630941,0.3310577668409813,0.10652350393660748,0.27952138221862,0.02274738567603245,0.5204200844220693,0.02274738567603244,0.27952138221862,0.10652350393660748,13.64342246990831,-74.26538415542785,-97.1324639453355,-125.01937202027823,-78.1732691467887,278.2292723160525,-260.7377751721914,-2.234567574054826,112.3858674755435,96.23919644556531,168.3410897540274,46.97336087905513,143.8,0.039054633047126454,50.0,91.53333333333335,29.21388888888889,27.41363636363637,9.422727272727272,85.8,22.4,19.700000000000003,6.799999999999997,0.0,30.85,3.0,0.0,112.95000000000002,3.0,33.333333333333336,97.58430756701271,302.7827079627872,0.052135670675007774,7.2562937062937065,10.754770001402221,-3.353067497308199,-3994.4006108859385,0.8325452560386305,3.406973037353492,2.0,50.0,0.0,1.3273955454677002,-0.00732611828499314,16.26793940724432,0.39866403032364783,33.82818310554415,301.55000000000007,1144.3459722222224,12.112091569001286,39.26367500978117,92.79880874309184,144.6061840122759,175.635638835014,190.76379043643752,196.57649238437827,197.2862759151458,195.27023848445018,41.78425682257547,62.95760276307194,103.65969711769004,152.24236697007424,182.5523576580779,197.41674849289618,203.03906417220642,203.56394441520501,201.36164526045897,2.082621474786504,39.990265766047024,49.21405866618856,46.192141132386325,47.61081648174667,49.77434738436393,50.81878436002148,50.81873888419334,50.16377977594621,49.15329230300733,1599.2213560390726,2422.0235703990497,2133.713902394297,2266.78984605856,2477.4856575393364,2582.548843830364,2582.5442217798236,2516.4048014096297,2416.04614422488,0.0
199503,118040.33250000002,10.599750000000002,1.0,1073093.9318181819,0.06438409134437163,2.0,9.0,65.6,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.5674083719135806,32.5909300946002,39.053775250771615,21.032822839506178,11.405248398919754,0.6494161631158535,10.026490779320993,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.712500000000006,-1.4365586288469119,0.13385280735390254,1.0442612157034623,0.3083697071251307,1.0442612157034623,0.3083697071251307,0.06648184529706731,0.39186551861341157,0.03957814109127406,0.45912928176840617,0.039578141091274034,0.39186551861341157,0.06648184529706734,-0.6708551937087985,-62.49819364651884,-351.988185538655,21.584622200126358,-26.389587159910647,130.4166573770847,-81.38791363902187,175.85784387438477,100.21146997061027,127.35376641132292,-12.84642514686859,47.7144039477911,143.8,0.04635239864730281,50.0,94.6875,26.58541666666667,28.577272727272728,-1.3772727272727265,85.8,18.975,19.700000000000003,-0.10000000000000853,0.0,61.2,3.0,0.0,82.60000000000001,3.0,33.333333333333336,99.18011078336221,315.5808731854727,0.4425434713512928,3.619755244755246,8.465009309211421,-4.299268055136117,-4267.885745616745,0.7750135885038285,4.8467606189454955,1.0,50.0,0.0,1.7162256026647462,-0.008503709498119837,14.539140258407398,0.35012309650889095,29.512229986058326,314.35,870.9717187500002,14.470093998029773,44.161272572948754,101.48059311663695,154.66998114249998,185.8887229158822,200.78183782729533,206.22703713236055,206.54350682189616,204.14713343463845,37.804194432482504,65.37304753299604,109.72186341672189,160.06010768606393,191.09216363470358,206.10994199143852,211.62872958053214,211.942170380261,209.48872312297325,2.078919937735189,34.92525585270813,48.20183967950895,41.720217309277686,41.187801663272644,44.28992769574932,46.561376551899876,47.509244779074145,47.53170915514086,47.00503192333401,1219.7734963771236,2323.4173484890835,1740.5765323333537,1696.4350058530847,1961.5976952947024,2167.9617864078114,2257.128339477984,2259.2633752089014,2209.473026113649,0.0
199504,123419.47000000002,10.740249999999998,1.0,1121995.1818181819,0.06364409156837247,2.0,9.0,65.6,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1.0408038580246826,23.20934627024811,30.048534602194778,25.84769386145406,17.258796604938272,1.3923064732361166,10.971142403978053,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.712500000000006,-1.563671050557665,0.13589717049283115,0.7223754258135779,0.44660230642724363,0.7223754258135782,0.44660230642724363,0.22831527881257152,0.45049224260131526,0.12161201536832472,0.16117517745754978,0.1216120153683247,0.45049224260131526,0.22831527881257152,-17.025966549213045,-26.968747337718547,107.80589765130335,-111.45450544630759,-33.97186622197626,32.35857193650912,84.95338791272937,269.8467472774949,-67.13443175395099,85.26720054777836,13.452249560661846,-198.93152536625365,143.8,0.062407043428959266,50.0,96.98333333333335,27.075,31.031818181818185,3.9318181818181817,93.225,26.4,37.5,6.799999999999997,0.0,61.2,4.0,0.0,82.60000000000001,3.0,25.0,101.4147712778239,342.5607662837481,0.22259562755481485,3.7699300699300697,9.467512938047653,-4.12449470609316,-4223.9755165255265,0.8338620932432976,4.053386633503507,1.0,50.0,0.0,1.5370916856549866,-0.007988136203289775,15.67691441983593,0.3759981436635512,29.651119521678925,341.35,879.188888888889,10.706699449764796,43.12452022388663,104.32701673087509,159.6090331191709,191.77422310583924,207.03603154428697,212.56816476682346,212.8344110950245,210.32201860629706,32.39955843822812,61.27459029535063,111.89465754464499,165.45304062934014,197.60016595177564,212.9442493183132,218.47584767690975,218.67154241850758,216.04712950423863,2.0692459554219704,30.579371705196376,43.529888253045975,40.451056439468736,43.58514884978005,47.62848870498701,49.81299991099652,50.46257371368287,50.18721866694014,49.40658515211987,935.0979738845648,1894.8511713226699,1636.2879670690852,1899.6652002574829,2268.472936321075,2481.3349601329387,2546.4713458088777,2518.756917523265,2441.010656393671,0.0
199505,127819.0575,11.09175,1.0,1161991.4318181819,0.05994419631047585,2.0,9.0,65.6,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1.2155003472222201,15.873366149301152,37.95904915337792,17.427522153635117,10.932501793981476,1.8801882016933675,16.93027274091222,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30000000000001,-1.446633800049805,0.12344004635489576,0.8419807926363184,0.38681953397317004,0.8419807926363184,0.38681953397317004,0.16951806805501202,0.3347511631043379,0.08041503494953475,0.3590894814460548,0.08041503494953472,0.3347511631043379,0.16951806805501202,-4.011178997413333,25.49363299488559,-156.4097863669163,65.73341233401298,-147.32407367229376,29.168999960447298,311.9581804653772,150.22302043133416,-270.08368272080276,205.78182919344212,-144.2278322211327,-100.81052200757456,143.8,0.07036947722318868,50.0,99.22916666666667,24.917361111111116,32.50454545454546,2.459090909090909,96.9,29.825000000000003,37.5,6.799999999999997,0.0,61.2,3.0,0.0,82.60000000000001,4.0,41.666666666666664,103.20653140668956,357.8864247590713,0.1034613993637952,2.3868881118881107,8.847104133893577,-4.51481557176484,-4337.185580560939,0.8483588338959346,4.270271756818569,1.0,50.0,0.0,1.5844616731042565,-0.0083072035882833,15.006821252833245,0.3986122593277771,28.375352114800073,357.55,805.1606076388889,11.97385207018747,43.0488913340649,105.3971880348526,163.03130284541578,196.894715349875,213.13129963294656,219.1652070480629,219.654289695554,217.2040491400222,39.354854867477826,54.26066099772386,111.84827610749838,169.04739961917488,202.7772607318365,218.88243813309174,224.759269595492,225.0763691650646,222.4507637043296,2.070134110006152,37.48908465462327,33.030475122495325,37.43620737421341,44.696953034086455,48.48802467825312,49.84546960214008,49.833134445655375,49.10565115004649,48.028567642792765,1405.43146824151,1091.0122868177825,1401.4696225651107,1997.8176105313303,2351.0885371988834,2484.570839857871,2483.341288678764,2411.3649748700623,2306.7433098183205,0.0
199506,140665.095,11.44925,1.0,1278773.5909090908,0.05937919798084947,2.0,9.0,65.6,128.25,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.01580246913580236,9.84626616773404,57.308419675925954,6.846952160493828,4.273787577160492,4.450102505105473,18.84980000000001,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.250000000000014,-1.3891695401319488,0.21508447986740023,0.6913039649371531,0.497248888106362,0.6913039649371531,0.4972488881063619,0.13608570192203595,0.4357000966970504,0.11860178776177308,0.33562111566379615,0.1186017877617731,0.4357000966970504,0.13608570192203592,-14.821032160223968,-47.78804646887498,190.4805453427117,37.380011959712434,-57.02230964181068,168.9748271152482,65.86675179608095,145.45330041669564,-122.68936941462879,-98.44472154545711,-12.852897465066837,-62.24337111753258,143.8,0.05967932373069807,50.0,104.575,25.066666666666666,34.08636363636364,4.04090909090909,105.05000000000001,25.174999999999983,37.5,6.799999999999997,0.0,61.2,4.0,0.0,82.60000000000001,4.0,41.666666666666664,108.26860694587327,375.2745350191071,-0.22158596004733017,2.2377622377622384,9.592494777927953,-4.861096253702589,-4321.349646849001,0.716496459444534,3.9081009276087237,1.0,50.0,0.0,1.545249502003304,-0.007923859828494193,16.554087292732124,0.6047852583328557,28.038556043419927,374.95000000000005,786.1606250000001,13.440793230376746,42.67906235927228,106.2799067932886,167.61148202251047,204.21283202271545,222.04746344559305,228.92453676466627,229.80811193233123,227.4918406969219,45.14182935047955,47.22517023508086,111.23197386472957,173.39443256644398,209.8233465837608,227.40041117762405,234.03693379631645,234.70270877273333,232.1888739766019,2.0666733829207504,43.09442927393371,20.21668469026797,32.81971087401241,44.407435630271934,48.197053943900066,49.04967870568043,48.650209124569805,47.68221047052676,46.46649992035807,1857.129834446075,408.7143398657154,1077.1334218537681,1972.0203392567455,2322.956008871213,2405.87098113048,2366.8428478643755,2273.593195355612,2159.135614848636,0.0
199507,135331.855,11.2735,1.0,1230289.590909091,0.05381793277717209,2.0,9.0,61.2,128.25,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.023112500000001143,26.69359254594028,33.694621433470495,10.781681515775041,7.828136111111114,10.781237975321732,24.61550618998629,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.312500000000014,-1.419603580275435,0.07857638675326702,0.47935886334395694,0.5755587965417606,0.47935886334395683,0.5755587965417606,0.19131314726219073,0.4806087228118188,0.04253909634716614,0.41888750828491716,0.04253909634716616,0.4806087228118188,0.19131314726219073,-34.322628719673304,-14.178546186388019,-248.47024074148146,3.256571438320381,61.1217716474964,189.50013568244722,125.36102378257233,73.30463765013668,-239.25288109911327,-22.346250314681537,-36.64238580009346,182.1040976177815,143.8,0.031076006010637595,50.0,101.31666666666668,28.325000000000003,38.0,-7.236363636363635,105.05000000000001,28.299999999999983,37.5,-4.3999999999999915,0.0,48.65,4.0,0.0,95.15,4.0,50.0,106.19630211703858,418.318175447344,-0.28337339483509105,-0.6779720279720287,11.52474588346553,-3.8141636676653543,-4073.8366537409775,0.7925847889061458,2.9515393033300583,2.0,50.0,0.0,1.2383635451371577,-0.006930130688503438,17.77583541550268,0.49852771041318344,31.821182235876922,418.0,1012.587638888889,15.760592280654654,42.81678266838549,105.86888696164208,166.35484214536015,202.27821870231608,219.69436565219067,226.34086317969755,227.11098852865152,224.75143096065577,40.085496687058786,47.07536150555206,112.05398121488683,172.77673034655282,208.19050737855878,225.14348362120634,231.4196915344168,231.88882828605918,229.2777413023178,2.0656487660493665,36.85716722173816,19.56560203026362,36.71339645972934,46.66760165294257,49.26265929849616,49.23386962015015,48.2170849902196,46.82977229733402,45.33295642057919,1358.45077561117,382.8127828066559,1347.873479609267,2177.8650440377282,2426.8096011597104,2423.9739177739443,2324.88728495406,2193.0275734201523,2055.076937830132,0.0
