timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199508,126032.495,10.970250000000002,1.0,1145749.9545454546,0.05459544401624359,2.0,9.0,61.2,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,1.953605555555545,28.785124792868878,17.760062577160486,21.6113200617284,11.029661342592588,15.390900052810132,20.34511172839506,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89999999999999,-1.3825245472791086,0.15540156865467492,0.7726668103073138,0.6590042897914103,0.7726668103073138,0.6590042897914103,0.14320949401283511,0.3479536884508191,0.22283089203810064,0.3433261061767019,0.2228308920381006,0.3479536884508191,0.1432094940128351,-15.361071436397093,58.670398518366206,141.16061499416836,54.79060710798593,-71.64254267185767,116.5579000253835,-15.424142405479284,-53.85260783524942,-85.09318169386445,34.284964831381984,103.80037276338494,-257.1024521574284,143.8,0.02524381348189521,50.0,97.67500000000001,27.04166666666667,35.56818181818182,1.7227272727272736,96.9,31.050000000000004,37.099999999999994,6.799999999999997,0.0,48.65,5.0,0.0,95.15,4.0,50.0,102.48272008815275,391.57411998565516,-0.019772956586031752,-0.09860139860140213,10.217746218361727,-3.89234896580871,-4166.766839590179,0.8014784814657878,3.628543880792289,0.0,50.0,0.0,1.4556142253514486,-0.007602301944842536,16.699839586931457,0.33029019975314045,31.020997593028287,391.25,962.3022916666667,9.415602737514863,40.55750219545455,104.4053246242387,163.37617768683594,198.0367383008116,214.70789525833425,220.9699147237939,221.57194018605415,219.1696620269257,25.15533990287931,55.96894437378856,113.82936890263706,170.87985479683653,204.60757359221589,220.66932059806746,226.48019773330046,226.72594630812426,224.03105725757467,2.052821087534902,23.3267561122136,38.56957025923334,45.35034084634833,50.08142709455608,51.43646036101137,50.945743364375744,49.65457433383268,48.06797324104807,46.41738750672924,544.1375507186946,1487.6117499819368,2056.6534148799697,2508.1493398273365,2645.709454469894,2595.4687669488353,2465.576752274115,2310.5300515021136,2154.573862949864,0.0
199509,122629.135,10.909,1.0,1114810.3181818181,0.04699135058728091,2.0,9.0,48.65,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,2.3412075617283965,47.05647335397315,35.02246163408782,6.670595610425231,1.3578454475308648,3.583327177576949,46.56303705418384,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.999999999999986,-1.1148015521975227,0.038269229435909116,0.836395228901365,0.8313783640267836,0.8363952289013651,0.8313783640267836,0.08752435095808167,0.21823909312491466,0.1052235225413066,0.5937343561620172,0.10522352254130658,0.21823909312491466,0.08752435095808166,-0.18374857048146254,98.55938494356529,-106.96021598884138,-66.85296951632604,-104.08828413547397,24.59636171253037,-83.9438358602741,228.53944983861982,48.30584530787044,-183.1688846262845,-110.67164496451755,49.31686866399089,143.8,0.025139604237778966,50.0,94.70833333333333,30.073611111111116,40.12727272727273,-2.836363636363636,96.9,33.04999999999999,37.5,6.799999999999997,0.0,30.0,4.0,0.0,113.80000000000001,5.0,50.0,101.08953745731223,441.6210794494924,-0.28356060901770885,-4.1594405594405615,10.659192508644699,-3.4651956483782542,-4091.0921783038357,0.6956670328176826,3.573928718111182,0.0,50.0,0.0,1.4469044899554537,-0.007375272424125578,17.106868512551888,0.31941570757348015,35.347223095394014,441.40000000000003,1249.426180555556,10.219239775996062,42.5535105353731,105.77341436956317,162.40239278031385,195.18325541863825,210.67980482512303,216.26580643552606,216.50070290223536,213.9173896933339,28.53212936780235,59.56409477035789,114.26057816632802,169.2619131963655,201.48848415366913,216.61438321844147,221.89147692256643,221.85540693650606,219.03127604490058,2.061752941822578,26.639248200009497,41.67829323434522,43.21417054055577,47.69756889111458,50.011059284182444,50.356835245613816,49.64804626235977,48.448604002599815,47.05369563220054,709.6495446617092,1737.0801269280664,1867.4645355082384,2275.0580781226213,2501.1060507260113,2535.8108559538937,2464.9284976694157,2347.267229800731,2214.050272647768,0.0
199510,120931.2575,10.485750000000003,1.0,1099375.0681818184,0.03968290497599432,2.0,9.0,45.25,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,0.034307445987654284,64.6180916510366,48.553336962019884,3.5159633058984925,6.183971084104935,9.935829881027914,34.75849712362825,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13749999999999,-1.2389392420578098,0.1507016494438611,0.87684056423169,0.6354532517980382,0.8768405642316901,0.6354532517980382,0.02025034959324623,0.16405355019269052,0.09651730249798277,0.48803470093185136,0.09651730249798277,0.16405355019269052,0.020250349593246154,-3.834911050701586,75.5631007533302,0.4810088711680573,70.4986102029954,-129.8850372149794,14.514862905494443,48.35485643042508,202.29452412749924,-164.56342804268945,-145.9071496711191,167.9738903762473,-201.47180529669205,143.8,0.026366932770502435,50.0,93.37916666666666,31.624305555555555,38.10454545454545,-4.8590909090909085,96.9,33.04999999999999,37.099999999999994,6.799999999999997,0.0,30.0,5.0,0.0,113.80000000000001,5.0,41.666666666666664,100.38727405237512,419.39050020126496,-0.2808237315133595,-7.584790209790205,10.844591684862808,-3.218497637930406,-4093.7305691027154,0.7338821222255474,3.4853247150250244,0.0,50.0,0.0,1.4016085093880857,-0.007279924276356268,16.906937194179577,0.2857421211958425,36.85018350436746,419.15,1357.9360243055555,10.722254534559724,42.288966408952554,102.58828891063007,157.73576699327705,189.9850903824773,205.3675714322218,211.0133305175872,211.3782007100167,208.95003897160396,32.35193010591097,58.71255504084244,112.077462938305,165.33054974965626,196.7099426172783,211.5505418042195,216.7973191848102,216.84133705788585,214.14295386082532,2.060080500215781,30.52344409259646,40.72845982217392,45.133143886463564,49.53401348130574,50.99477381903817,50.771964130709804,49.743863436568404,48.367568903631756,46.87308291551528,931.6806392738617,1658.807439486435,2037.0006770762236,2453.618491566179,2600.466956854861,2577.792341690083,2474.451949595967,2339.421721647566,2197.0859020047706,0.0
199511,112414.56749999999,9.674499999999998,3.0,1021950.6136363635,0.03399699887650237,2.0,9.0,35.0,127.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,1.0,2.708628124999995,78.9803411169032,26.338877985682434,13.33622513717422,3.4084705439814744,10.141958244379351,34.70756327589163,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.02499999999999,-1.5214048735497645,0.05928582701470271,0.7515787902602794,0.5475035545907133,0.7515787902602794,0.5475035545907133,0.09974720148185404,0.4517829503150866,0.11015991249976416,0.41662117386490227,0.11015991249976412,0.4517829503150866,0.09974720148185404,-3.0502031736775903,23.27175226081855,110.23930954316728,-77.58929776487743,-105.88651267602917,134.9796150459892,40.86917007020228,82.91149274129663,-199.1692897399531,156.80799169685923,-181.8987052071867,-6.94712748365518,143.8,0.023209538677844175,50.0,88.07083333333333,36.045833333333334,34.93636363636364,-9.890909090909092,89.82499999999999,41.77499999999999,35.9,-10.25,0.0,30.0,5.0,0.0,113.80000000000001,5.0,41.666666666666664,96.7878123784188,384.5780800510896,-0.07473145449003332,-9.588286713286708,11.615930273029148,-2.817807869673232,-3874.714201020834,0.6647005904391736,3.3695753173865706,0.0,50.0,0.0,1.3576737150990672,-0.006883235859585007,17.47635873760809,0.32458503389890625,40.142358438091584,384.3,1611.4089409722226,12.371713518004094,39.283226909027384,94.6485351499934,146.66460958968403,177.3438625309851,192.09344077388278,197.6060272534946,198.09342577528002,195.91419353584604,35.37121914578846,54.957975815972084,106.47542791778034,156.01549807770334,185.18037041759857,199.0081473579234,203.90167304462733,203.93436300661136,201.39894819820705,2.062383481146338,33.137046465969576,38.43445315602706,48.7716264259754,53.200826444139246,53.30031904773249,52.00339149020707,50.27673680231513,48.45842630055149,46.68152853691877,1098.0638484878266,1477.2071894028386,2378.671544234902,2830.3279343394256,2840.924010590075,2704.3527264837417,2527.750263489268,2348.21907952598,2179.1651065431615,0.0
199512,92961.1275,8.667,3.0,845101.1590909091,0.03269266124165716,2.0,9.0,35.0,111.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,2.6265046682098743,90.60681190683675,4.635794858110418,11.513104972565156,5.985756963734567,11.294240952388222,33.28297850222907,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78750000000001,-1.539234948084075,0.09029356068816226,0.5516215324559682,0.5644671827061296,0.5516215324559682,0.5644671827061295,0.18730227848815006,0.3514526214488223,0.17195077229833322,0.06342161172696761,0.17195077229833322,0.3514526214488223,0.18730227848815006,-23.725477544905086,9.819891911370473,28.886687243525813,79.27912569166347,-5.891745746780186,149.6172541035103,-13.164795204720281,-74.25794439484177,12.698847422019783,-145.43219177188075,57.6554437851635,45.79532976883636,134.5,0.03493139833742268,50.0,79.00416666666666,35.2375,33.47272727272727,-8.427272727272728,76.625,38.2,35.9,0.0,0.0,30.0,4.0,0.0,104.5,5.0,41.666666666666664,88.01568397166496,369.4470540452833,0.17075209918565704,-9.096328671328672,12.24091338290105,-2.4442882825623196,-3534.541389324937,0.7974911972322507,2.8126892038204168,1.0,50.0,0.0,1.1367789801336166,-0.006561815974508029,17.026650316840357,0.1637390302498728,38.795647620648836,368.2,1505.1022743055555,11.302746493655805,34.25838657664264,83.66835038116075,130.8182066181459,158.8378805709107,172.4229770638525,177.59832758302517,178.1819349873252,176.31935580586617,34.21844625156178,49.846552691753025,98.50253090727429,141.76971279667262,167.356101175498,179.53731597481834,183.8337180281397,183.8159687245366,181.51146891446484,2.0609978059442717,32.29783252125711,36.20831070924217,51.984187399956994,54.63742566833768,52.71235430527308,50.03963237155076,47.47283353415984,45.1609167567758,43.10334227981749,1043.1499855711734,1311.0417644170213,2702.355739633848,2985.2482836631248,2778.5922964046417,2503.9648078799505,2253.669923762051,2039.5084023124327,1857.898115691102,0.0
199601,84318.84,7.96875,1.0,766534.9090909091,0.036952104061203875,2.0,9.0,35.0,95.1,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,3.56444999999998,85.49859273714709,3.2258853480795593,7.0735049725651535,0.9961131944444448,28.55886201250998,14.291442043895742,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4875,-1.270152367786585,0.0773017070556411,0.5008337788003662,0.5378300949489807,0.5008337788003662,0.5378300949489807,0.2942384367267162,0.3278383901792602,0.0410078852553451,0.08802849798953141,0.04100788525534508,0.3278383901792602,0.2942384367267162,-33.396886446045414,51.0593629462991,382.6434063198649,22.785562804355603,22.013957933498897,84.1077565934602,-218.1737638090326,-4.434824256663751,-144.64311573568702,22.125048121700214,44.40359800427255,2.5526380124116987,134.5,0.047526054176375135,50.0,75.65833333333332,31.891666666666662,37.63181818181818,-4.2681818181818185,76.625,33.075,37.099999999999994,0.0,0.0,30.0,4.0,0.0,104.5,4.0,41.666666666666664,83.82463838275713,415.1334318209483,0.28743861882986277,-6.554195804195805,12.495318757334214,-2.571452813688358,-3270.362011874944,0.7121153115235287,2.751608410813039,1.0,50.0,0.0,1.1497029561009044,-0.0064309789247995455,17.825313333769298,0.1913866130322046,36.088593727412295,413.95,1302.386597222222,10.32290503680605,31.123104790447602,77.97907889613408,122.0377274365684,148.00278536108462,160.50454037241946,165.2090935368327,165.67274543076948,163.88484836958864,27.34161431833382,53.56666914596957,92.84744900469309,130.6307204367784,154.11618038395457,165.56878696310565,169.74140665026678,169.88024722266545,167.8619053270994,2.0726994010029367,25.318007526928366,43.59748148226667,50.39754003113226,46.59590329577915,42.976418900372984,40.63638438976387,38.96280975942707,37.57445698696625,36.32321206778154,641.0015051336014,1900.7403915965854,2539.9120411895783,2171.1782039496024,1846.9725815003364,1651.3157362726445,1518.1005443493052,1411.8398178653767,1319.3757349210305,0.0
199602,67950.84,7.598,1.0,617734.9090909091,0.03889459129570731,2.0,9.0,35.0,87.55,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.02531249999999858,72.71884120623221,7.969732415980798,7.431441700960221,0.6515627314814827,40.70369224712853,6.547508247599452,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5625,-0.9832842903356886,0.051100397300593715,0.5132592422960038,0.6503933596184281,0.5132592422960038,0.6503933596184281,0.13104731707420694,0.10052465749128382,0.3494145762183586,0.22022160524972573,0.34941457621835853,0.10052465749128382,0.13104731707420697,-14.943216151866261,93.77856332615652,-233.9808332088264,6.202205566126054,-73.3089031669393,-55.52435359646798,14.657196628094573,-151.4595017613088,134.04773844547518,-27.556855121706064,211.15724118815208,125.5881304772889,132.2,0.047148172970791484,50.0,67.90833333333332,28.674999999999994,35.836363636363636,-2.472727272727272,58.675,24.775,37.099999999999994,0.0,0.0,30.0,3.0,0.0,102.19999999999999,5.0,50.0,75.25004983387053,395.38668995903816,0.5315825127517533,-5.193356643356645,11.257790806214745,-2.8416625597357448,-3029.4049481472243,0.6549119834342335,3.010158798296712,1.0,50.0,0.0,1.2599974446706734,-0.00706742187108956,16.856425596862135,0.16868357448827742,32.41956606570928,394.2,1051.0282638888887,10.43342029151546,31.63252318827679,72.79736799520438,111.24572279363669,133.92870559839506,144.8090055729653,148.83386354391408,149.12738955768037,147.44199147583421,29.997295226252305,60.95102852228677,87.99558676775483,118.41354852741652,138.67504880347064,148.78548735836213,152.5131782217875,152.65337697099469,150.86087533832136,2.0957726925263525,28.12439264964726,52.10001300064853,49.434466757235924,40.57286821234318,35.970418087414444,34.16830627107884,33.29790674955849,32.620165302469765,31.93529172380566,790.9814619115328,2714.411354667746,2443.7665035722634,1646.1576349761679,1293.8709773833923,1167.4731534342457,1108.750593902293,1064.0751843604523,1019.8628574845701,0.0
199603,63503.399999999994,6.9875,1.0,577303.6363636364,0.032133022011419855,2.0,9.0,30.0,87.55,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,1.9088408950617353,39.3810648737978,30.2283598851166,19.56690877914953,0.9011371141975336,35.14934162483044,7.199607013031552,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4375,-1.0415802820296265,0.15563567965103065,0.5905135492703347,0.5887756941741761,0.5905135492703347,0.588775694174176,0.04705294464070212,0.33667196847401526,0.25632466077919497,0.15034447492326722,0.25632466077919497,0.33667196847401526,0.0470529446407021,-16.218034338448444,67.28577804116672,-117.67914104495239,172.74511828987403,-125.17722480441707,27.481087220864264,-20.17793075730853,-58.60625310264439,60.66543205425087,141.09281991805162,220.4447561147329,-221.3482284350798,132.2,0.024427880624229285,50.0,63.55833333333334,32.168055555555554,34.22727272727273,-8.627272727272727,46.95,23.700000000000003,35.9,-10.25,0.0,16.5,3.0,0.0,115.69999999999999,4.0,41.66666666666667,72.74579025620658,377.6949739686776,0.5238746833180496,-7.134615384615381,13.892118491363517,-2.045410607622583,-2766.946305297506,0.855261111442441,2.3534988224890614,0.0,50.0,0.0,0.9371975982735529,-0.005712624775870189,17.75594394086354,0.19984518385599281,35.38768520105389,376.5,1252.2882638888887,11.006809607972665,33.28007122421826,70.54884808158864,104.96290951160046,125.09978304531585,134.6151956021226,137.9873673422647,138.03172768687278,136.3227625907038,30.983177207344806,61.14109662187663,83.90567953476597,111.14100314163412,129.51497890445845,138.647659523407,141.94543085433565,141.96648805014902,140.2271694300002,2.1006357131793036,28.96217208904697,51.29006293071411,45.42051400580769,36.53915989987045,33.52870475633106,33.19521960043112,33.28651069688568,33.19225634195583,32.859754198541886,838.8074121155713,2630.6705554366135,2063.023092551772,1335.1102061883007,1124.174042637217,1101.9226043208466,1107.9917943738849,1101.725881070107,1079.763445988591,0.0
199604,56422.439999999995,6.4025,1.0,512931.2727272727,0.037499472727517635,2.0,9.0,30.0,84.55,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,3.082092746913574,20.29658006469945,22.926598156721532,12.209221536351164,4.580322299382719,33.12600133104814,12.460216889574761,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3,-0.42895667178108,0.17715590289993188,0.6123487210112812,0.32422878024741375,0.6123487210112812,0.32422878024741375,0.2043337666388804,0.2507199766396631,0.1705261262718293,0.15845224262047833,0.17052612627182928,0.2507199766396631,0.2043337666388804,-20.058704969625676,-28.58154694121446,271.08457937102435,105.26452459485597,1.4940300932864143,-97.61303470200971,45.943885919732345,-89.43533070326556,179.1876495175264,148.47490330709195,-237.74348757033866,103.48188645857236,132.2,0.01582868268425767,50.0,60.35833333333333,28.434722222222224,37.88181818181818,-2.0090909090909084,46.95,21.5,37.099999999999994,0.0,0.0,16.5,3.0,0.0,115.69999999999999,4.0,41.66666666666667,68.57018302440208,417.8731767958228,0.7070472455736024,-4.596853146853144,12.861679750554863,-2.203082906761654,-2718.692955714127,0.8422893880566701,2.649953919575456,1.0,50.0,0.0,1.0431762120486021,-0.0062425646997146395,16.93893923395867,0.23440832948398937,32.538309686002776,416.7,1058.7415972222223,8.81054037027985,29.446378871532207,64.23754914620989,96.52743437917785,115.54561427838509,124.6159457851765,127.9077374148643,128.05764237885305,126.54506779131333,35.10400888443373,53.87255386937603,73.57316369785039,99.65069112167626,117.51687777754599,126.58037991768711,130.052488547483,130.3635663519078,128.96059133216158,2.103961383531662,33.98037401415811,45.11277902948346,35.8684777513482,24.753073611195067,21.43426190969339,22.213928877439947,23.52148989335753,24.41105610902661,24.843106376472125,1154.6658181420714,2035.162831763003,1286.547696198961,612.7146532012415,459.4275836133329,493.45863617196034,553.2604868033203,595.8996603580454,617.17993443271,0.0
199605,48080.67999999999,5.7635000000000005,1.0,437097.0909090908,0.035758124677105235,2.0,9.0,26.5,73.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,4.705630246913592,1.055426827971647,9.92322279663923,9.997514026063095,21.26870702160493,16.161701584236855,6.51337620027435,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1375,0.3349793810301267,0.031955071578114225,0.2082206888258538,0.5700496345041639,0.20822068882585382,0.5700496345041639,0.053175792586784454,0.15896366896729003,0.32468457262411476,0.16938433900292255,0.32468457262411476,0.15896366896729003,0.05317579258678447,-44.768891500263024,24.048697556735842,-42.05021702186595,-54.76731187480458,-34.01427017965657,-32.786611728771256,22.323173312262863,89.54805157927602,251.2708483113793,-55.10603757343818,-62.7991723711633,319.50064992826674,132.2,0.020840731884662615,50.0,54.64166666666667,26.455555555555552,38.73636363636364,-9.609090909090908,43.375,15.125,46.05,-10.25,8.333333333333334,16.5,3.0,0.0,115.69999999999999,4.0,41.66666666666667,63.2986835039508,427.2704535990852,1.082793250826765,-4.319930069930068,16.391517287915217,-2.046373596413041,-2023.5606591060052,0.7651431474832268,1.7599061287443079,2.0,50.0,0.0,0.6665551273610978,-0.004427219680500743,19.52179054044295,0.41935887062121047,31.953272089446834,426.1,1021.011597222222,11.260484342230312,26.269580557636615,57.86047888199255,87.55014397884686,105.03993011983395,113.39143945391315,116.4399436410378,116.60612244478017,115.24679944249522,32.15515870359743,42.905052303462625,62.672778073464315,89.08267521943812,106.31704669562512,114.92381925649734,118.23133514106864,118.58165610783857,117.33791575596454,2.104765592949291,30.119025940955048,33.92274532653133,24.08406309143463,16.452820838235507,16.429470426648855,18.70469703228627,20.5033688478659,21.555077677211425,22.053609505364804,907.1557236319231,1150.7526504887032,580.0420949922037,270.69531353507654,269.9274985001293,349.8656910696188,420.38813411163784,464.62137367061837,486.3616922151168,0.0
199606,33784.799999999996,5.27375,1.0,307134.5454545454,0.05218743784186972,2.0,9.0,26.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.12835555555555456,0.18206108866284082,9.053267206790123,7.408260802469136,21.251847453703704,16.672617460719874,6.440061728395062,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.799999999999997,-0.8686608638670879,0.21118644994798985,0.30507302478155546,0.4869870784681629,0.30507302478155546,0.4869870784681628,0.2974530306616069,0.08534667060805934,0.1935795152560309,0.3299301932557129,0.1935795152560309,0.08534667060805934,0.2974530306616069,-36.69201516611712,-40.313359031047256,15.314929601636782,228.2054919136607,27.15817965354407,-91.03053345286037,236.17890278728825,96.4142468639662,-209.68468367261144,135.36548795757147,24.951540999488326,35.99785179343245,87.55,0.06213417996081008,50.0,48.324999999999996,18.087499999999995,33.8590909090909,0.7045454545454546,43.375,13.2,35.9,0.0,0.0,16.5,3.0,0.0,71.05,4.0,25.000000000000004,53.06034300680688,373.6311871073429,0.5511753124137184,-0.7269230769230755,14.666546611815164,-2.834877286424941,-1795.604658418034,0.8227076332857254,1.9300667096550848,2.0,50.0,0.0,0.7428805692289453,-0.005314347456780771,18.536334169298488,0.6351048990229982,21.91105599919821,372.44999999999993,480.0943749999999,6.601449391689452,21.46448612370011,50.330484652023124,77.79590752944435,94.05069924306106,101.87906040664485,104.8111002859946,105.07657310791235,103.92593190747681,27.285446993789787,26.08303133830641,51.34724035478261,78.89058852956263,95.40035175681288,103.43170536987034,106.49031849843901,106.82339478498707,105.70099895337214,2.085047406303486,26.47482735694182,14.81891896329013,10.16766476356697,13.096630490737061,15.99040609912407,17.854263535046,18.836697978631086,19.239320603564778,19.28994185847302,700.916483579875,219.6003592405598,103.38140674428136,171.52173021090368,255.6930872149043,318.77472637887337,354.8211907381645,370.1514572867522,372.1018569032696,0.0
