timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199607,31664.4675,4.96825,1.0,287858.79545454547,0.046616172370497,2.0,9.0,16.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.7526963348765476,3.2187692375616583,1.6635094157235912,10.820727194787382,13.933986130401227,20.11933084388553,5.425157000171469,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.424999999999997,-0.9583178537812924,0.21042693205693097,0.25196702267981863,0.5213018451179158,0.25196702267981863,0.5213018451179158,0.23184270371525506,0.2874509178854287,0.20905048517894148,0.13386844957633484,0.20905048517894154,0.2874509178854287,0.23184270371525506,-48.21928220883983,8.331609237639961,-111.93947799408771,13.273517991795872,7.891806005719601,37.57057337312249,332.52551410230797,-105.39803902669362,-152.86563659083632,317.12082607201864,-67.73189014332168,14.254843774803778,87.55,0.056854379417040316,50.0,45.57916666666667,19.86388888888889,34.29545454545454,-6.259090909090909,38.25,14.95,40.7,-10.25,0.0,15.7,3.0,0.0,71.85,4.0,25.000000000000004,51.36833290072786,378.42954539010026,0.5676915226980825,-1.9669580419580408,16.812562733665597,-2.541645504680284,-1516.193755632192,0.7332200884364471,1.606921092958864,2.0,50.0,0.0,0.5478586231396585,-0.004210682022686265,19.754390357097027,0.6489175839399997,23.690613984703354,377.24999999999994,561.2451909722222,8.008727414812023,20.319661864254943,47.4583720668561,73.98756282414287,89.92731967381404,97.71780479718008,100.72475670588626,101.10809324751266,100.08838637454768,24.8013804025496,21.84146694163935,49.02188336354174,75.87970028375199,91.80592330588641,99.54981657567255,102.50618309655196,102.83747894702405,101.76561613508694,2.0805024784530985,23.472723639731495,8.010057420834626,12.282018127023917,16.839520851127006,18.477140750937632,19.01043413155675,19.02737395343494,18.78032364023319,18.399878811914096,550.9687550672098,64.16101988506784,150.8479692725441,283.56946249554125,341.40473032996016,361.3966058702578,362.0409595638543,352.7005560319015,338.55554029312526,0.0
199608,31256.175,4.8845,1.0,284147.04545454547,0.0631031700136053,2.0,9.0,16.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.03827222222222241,0.684905629085614,2.1657273919753095,19.61396450617284,7.162622453703702,28.778848846223035,9.384074691358029,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.424999999999997,-0.9698881058454862,0.1754696193748997,0.0921726896050929,0.6129851836565026,0.09217268960509287,0.6129851836565026,0.29266642425116357,0.29588938664805764,0.20341320913387773,0.027356108947229875,0.20341320913387773,0.29588938664805764,0.29266642425116357,-63.314804313100225,12.11585691432685,215.50585127578088,131.15342417914178,64.27380164570741,69.36627468805781,-111.60458322569984,-180.18636510570622,108.41689776530608,71.7569526301472,76.52195704026776,159.88687913473592,87.55,0.048870741718838394,50.0,45.375,19.59166666666667,35.37272727272727,4.736363636363635,38.25,14.95,40.7,0.0,0.0,15.7,3.0,0.0,71.85,4.0,33.33333333333333,51.03607792532651,390.2779099507436,0.5497285112409722,1.2090909090909097,16.701245044837105,-2.559714854150571,-1517.7885723674108,0.7350669832280533,1.6179172523350056,2.0,50.0,0.0,0.5581702653915309,-0.00426793111979806,19.721825528370747,0.641124150229764,23.362162250100052,389.09999999999997,545.790625,4.186763630872094,17.59823402321165,46.04973287217758,72.69884245225121,88.42966922835124,96.0334334671594,98.92517957969035,99.25052867410947,98.21081721641174,21.62444345116065,22.854449201888496,48.71158386119349,74.81984876805258,90.50253266267895,98.11390173595537,100.99939454523192,101.30022959757125,100.22352468293462,2.0716154583814212,21.21526725902013,14.581769700073362,15.88208124482345,17.68864256456712,19.258816643907714,20.097695648043178,20.363853850129644,20.274838456333608,19.9847512257563,450.0875648716515,212.6280075859776,252.24050466717276,312.88807577701573,370.90201852365675,403.91737036137374,414.68654362943994,411.0690744304242,399.39028155536784,0.0
199609,33537.135,5.20075,1.0,304883.04545454547,0.060193202997214874,2.0,9.0,16.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,0.010512500000000294,1.4816346751476972,3.16805563271605,22.865779012345676,5.689476620370369,31.780401590284388,9.29044459876543,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.674999999999997,-1.046895219666467,0.08874208211508261,0.19826992101658863,0.35749300733334133,0.19826992101658863,0.35749300733334133,0.3104831585183728,0.3336388931625609,0.25148256391381557,0.08994793443193466,0.2514825639138155,0.3336388931625609,0.3104831585183728,-68.53658729441774,35.45867102988922,2.3460265939122067,-30.355351959381924,107.87129733667015,30.87469825932395,-126.40836338841771,-109.81878950860195,116.41509505037288,145.8420642725959,137.61469399566317,202.70768175292218,87.55,0.057290484441492026,50.0,47.574999999999996,19.59583333333333,36.32272727272727,1.0136363636363628,43.375,14.95,40.7,-10.25,0.0,15.7,3.0,0.0,71.85,4.0,25.0,52.86550151090974,400.7146061297065,0.3189014541338594,0.9342657342657349,15.08888017362273,-2.778817250921743,-1730.9048584934098,0.7343576895709236,1.8622430642516152,2.0,50.0,0.0,0.7091459610268003,-0.005097147339279738,18.847421580353092,0.6469464967133354,23.051694623172498,399.54999999999995,531.3806249999999,7.2050335777490595,19.946912543092274,49.17129929312349,76.26982813728084,92.13750707729899,99.72361402116995,102.53078586271086,102.74583185996126,101.58896261469646,26.8099197351905,28.631206795481013,51.65327769965272,77.59860078144625,93.59221176828743,101.41086234805344,104.38369294337299,104.69481363244468,103.58438332447545,2.0840699968581116,25.82361878883101,20.539393432227406,15.81911574467782,14.29881670446593,16.43721062895534,18.42182967928442,19.580431631384137,20.10716382130743,20.23381188954943,666.8592873508659,421.86668256382626,250.24442294351368,204.4561591479139,270.1818932606425,339.36380873256434,383.39330287130844,404.29803693689445,409.4071435816718,0.0
199610,32432.0625,5.235000000000001,1.0,294836.9318181818,0.05573144631180949,2.0,9.0,16.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,0.32423614969135595,1.3970781475192595,3.261903877314814,23.89035709876543,2.942319000771604,37.616991721307905,5.771503125,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,-1.1042432499570762,0.0152991214556251,0.26304693708134946,0.3528121550051697,0.2630469370813495,0.3528121550051696,0.10364286810537604,0.44459204660178786,0.390268020453136,0.36018112640376493,0.390268020453136,0.44459204660178786,0.10364286810537605,-48.13597738934562,21.970283646911145,-128.75951301777738,-61.882873804219294,-15.704574592071918,96.31257682541195,18.07566494308592,-146.30019111603937,313.3059348582989,169.06925309447254,74.81664870738923,4.661818055515094,87.55,0.054740462187194965,50.0,46.362500000000004,20.60625,37.72727272727272,-0.3909090909090916,38.25,18.15,40.7,-25.0,0.0,15.7,3.0,0.0,71.85,4.0,25.0,51.987227998807555,416.1353890622243,0.4243245442262193,0.17954545454545565,14.938978613414161,-2.8404494114416643,-1693.2245527730156,0.6819266752729425,1.8736049882152142,2.0,50.0,0.0,0.7063779821543799,-0.005174239570244144,18.62157189303128,0.7336518880553968,23.52000146152206,414.99999999999994,553.1904687499999,6.73493706264938,21.993130675328757,49.70848153092506,75.84094410864328,91.35417274859792,98.83177767163136,101.62133429112679,101.85223583480645,100.72293333372208,25.7107890053615,31.7627813410411,52.51161423737087,77.32543155136555,92.895725459174,100.55060686635264,103.46241430886526,103.7574445192701,102.65183837516909,2.088552939985949,24.813006549799027,22.916729295793978,16.927388862554476,15.078911144859546,16.853217200450473,18.51227331953129,19.431304421225743,19.792153713539587,19.806327838658337,615.6852940403694,525.176481616702,286.5364937041333,227.37356131456943,284.03093000555964,342.70426345703,377.57559151034707,391.7293486203789,392.29062245241226,0.0
199611,31867.5525,5.167,1.0,289705.02272727276,0.049205819147862075,2.0,9.0,16.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.025375038580246003,0.2308362493576938,4.743203954475307,28.88412901234568,0.7368585841049382,23.79731679848181,11.19302040895062,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,-1.1666652905202226,0.005374349465974,0.19747528750926757,0.3295733185677036,0.19747528750926757,0.32957331856770355,0.16649913417295134,0.3956595537826558,0.3484371184697899,0.26874224933931234,0.34843711846979,0.3956595537826558,0.16649913417295134,-46.87375270022716,-1.2713669192459482,-91.02753826076948,-27.585518442114957,-1.5742838493007558,108.85582451857142,9.237901251699025,-51.39534771143068,288.8186753919382,215.8038001421798,-44.27919322200535,-57.01931423398742,87.55,0.04750217261578232,50.0,45.587500000000006,21.252083333333335,38.18181818181818,-0.8454545454545461,38.25,18.15,40.7,-25.0,0.0,15.7,3.0,0.0,71.85,4.0,33.33333333333333,51.532799021594,420.23440857581704,0.45052719477514347,-1.1316433566433544,15.351087409700456,-2.7109727112507707,-1649.0995264032922,0.7037740244097023,1.8501745655412716,2.0,50.0,0.0,0.6732619203413313,-0.00496229790358262,18.707618375104715,0.7530957460260846,24.029340788918866,420.0,577.4092187499999,6.036069245713591,22.481195345697817,50.13933406455548,75.78307962253773,90.82512207929234,97.97835056917602,100.56690617622986,100.67954528227737,99.48441631469335,27.47359243308806,30.423199177699345,52.094052709796784,76.94391943027226,92.23232200016237,99.6446401683996,102.39686899616511,102.59681167722384,101.43917317502428,2.0907498965335836,26.802316117089294,20.49797316893894,14.136389471643497,13.315088441927035,16.049872922340384,18.14654606346568,19.272160293002447,19.741705298316912,19.81809185964544,718.3641492403844,420.1669040345408,199.83750729399313,177.29158021633893,257.5984208232751,329.29713403348177,371.41616235918013,389.734928085594,392.75676495734484,0.0
199612,34412.5125,4.989749999999999,1.0,312841.0227272727,0.048713069119844125,2.0,9.0,16.5,61.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,1.7086815200617227,1.1231833098788422,2.040001871141974,24.04854475308642,0.5991250192901234,10.01222575647918,23.630902816358017,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-1.3183808630136022,0.14849653478020822,0.17388935548401957,0.4102157300789665,0.17388935548401957,0.4102157300789665,0.29634308792875946,0.3912912702432794,0.2085347259826164,0.04054605749528776,0.20853472598261646,0.3912912702432794,0.2963430879287594,-61.54415347688776,-13.286527729890414,188.639775827637,170.83157517407136,18.362545810181928,71.00357935731952,21.534347894667995,-24.67607604183963,248.01227978851637,89.9061339790838,-146.66987409516165,-32.035295193087975,87.55,0.03839264597984183,50.0,47.787499999999994,21.6875,36.65,-2.377272727272728,48.95,22.85,35.7,-25.0,0.0,15.7,4.0,0.0,71.85,3.0,33.33333333333333,53.55099788986196,403.38889754519886,0.19934787649062044,-1.0047202797202774,14.961060672919064,-2.6600027704673943,-1782.0120531585617,0.6990287806110455,2.0176487938613263,1.0,50.0,0.0,0.7688969514282501,-0.005162883082498765,18.72295458976887,0.6789805236429002,24.167420606055583,403.15,584.06421875,6.896763631656857,20.2005306780291,49.142684355271534,76.23816807375324,92.24870904561851,99.96852988219133,102.8712372136171,103.14887968593565,102.03121064233603,27.24210216251454,24.737160398188976,50.286217227255335,77.14802942531804,93.41159839282547,101.35418755902563,104.3995459992041,104.75693849971567,103.676978338783,2.0809730904586927,26.354634917637068,14.278153413230099,10.663030403448257,11.813558861236134,14.693617448379904,16.702226466658992,17.798139199917678,18.284550401078523,18.399670984007617,694.5667816419349,203.86566489173433,113.7002173848619,139.56017296789076,215.90239371933436,278.96436894356407,316.77375897964623,334.3247833695807,338.54789231973183,0.0
199701,28363.550000000003,4.852500000000001,1.0,257850.45454545456,0.05593899212193114,2.0,9.0,16.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.10050138888888843,0.9203986992766244,2.0461918810013717,21.400007956104254,2.032423842592592,7.413436400174678,24.873449399862825,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.349999999999998,-1.1085821469676502,0.2049180707717242,0.4043664511334555,0.5557495776846749,0.4043664511334555,0.5557495776846748,0.004347183071281864,0.7257012521963088,0.07331182167050829,0.04119348459183503,0.07331182167050827,0.7257012521963088,0.004347183071281855,-52.16499045011484,6.533541488101,4.567420720182335,47.51690632270876,-31.92422350831927,267.16741252349397,-15.938958043787528,34.191293980790526,7.574121769746576,-98.45227488166833,-0.5570385294734517,139.33100864579953,82.1,0.04161760569275845,50.0,43.84166666666667,18.34861111111111,34.39090909090908,-0.11818181818181793,40.85,15.549999999999997,29.9,-21.199999999999996,0.0,15.7,4.0,0.0,66.39999999999999,4.0,33.33333333333333,48.61716946374673,378.551612862813,0.30466880867421725,0.5108391608391605,16.037957058061437,-2.769963278041146,-1490.1564294686204,0.5563003473286557,1.8099207170998741,1.0,50.0,0.0,0.7123047361736774,-0.004609050655854116,20.179427990153595,0.700626194314685,21.012792069488423,378.29999999999995,441.5374305555556,5.898883496711015,18.152416465030488,46.12324214917954,71.90499707652515,86.958489713512,94.1456620041756,96.80412895417159,97.00930100184115,95.91707414830582,22.87369691624599,20.11971039244533,47.9166250364974,74.00761670710233,89.16373630219081,96.37585722112281,99.01780171198992,99.18385228400189,98.04112733882701,2.071579950590732,22.09998154090885,8.677126411201051,12.986511792488276,17.515670871830224,19.70768728470309,20.613107017181466,20.820318760745934,20.655073784155107,20.29722977887615,488.40918410851185,75.29252275596285,168.64948853643708,306.7987260902817,388.3929381116479,424.90018090177585,433.4856732990691,426.6320730288915,411.97753669649677,0.0
199702,29743.79,5.042,1.0,270398.09090909094,0.05586004002852361,2.0,9.0,16.5,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.3514013888888896,0.1757464665898472,6.717171373456791,12.163844444444445,6.578859027777776,4.530359551928671,19.389148302469142,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.349999999999998,-1.2325186273967528,0.09150804233936312,0.3895384105082569,0.5596201616375411,0.38953841050825694,0.5596201616375411,0.08108097372911933,0.5797489914805531,0.16175759185563812,0.19629377246135088,0.16175759185563812,0.5797489914805531,0.0810809737291193,-53.311269697328704,0.0815345203990498,200.1569922707216,0.6768305864279784,-12.715598329155975,185.28336709890337,42.95191956902002,-100.81875357316484,-154.12097023756576,106.47612298329395,30.522211871047343,181.62947148532822,82.1,0.04362033028046416,50.0,45.025,19.141666666666666,33.527272727272724,3.563636363636363,47.95,19.35,29.9,-5.0,0.0,15.7,4.0,0.0,66.39999999999999,4.0,33.33333333333333,49.7860338515398,369.0638454234284,0.14207898971077573,0.860489510489512,16.409462745192915,-2.818491413986074,-1481.5333980215,0.52634829587236,1.7440828192480389,1.0,50.0,0.0,0.6776210136460257,-0.0044179905881865,20.45657069469169,0.7566537599872413,21.24614180661201,368.79999999999995,451.39854166666663,5.300850908537068,18.914416844464906,46.11336024618731,72.49744595105894,88.3197972078218,96.05697713744337,99.05568269361108,99.45668270276279,98.468274026436,24.60615954575504,22.40584365169421,48.4984615674582,74.8541477456625,90.55289393159848,98.1946626214553,101.11331894901316,101.44118360527528,100.3841599488993,2.0780796241699027,24.028401262602006,12.011105909864746,15.021943323537428,18.635014496982762,19.985995610841012,20.377657141048193,20.294703619109573,19.96702273753245,19.51867257015456,577.3640672366138,144.26666517798785,225.6587812155707,347.26376530275775,399.4400205565562,415.2489105581124,411.8749949874992,398.68199700113786,380.97857890090404,0.0
199703,31496.54,5.098000000000001,1.0,286332.1818181818,0.050466619508047546,2.0,9.0,25.7,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.953509509058145,0.3862228395061731,0.031229868138473556,7.501453086419753,7.943438271604939,11.56945308641975,2.419646675071403,13.839645061728396,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-0.9940970428829852,0.03388388241179885,0.3491802123785857,0.37914400562982453,0.3491802123785857,0.37914400562982453,0.1320656624007929,0.44721262232440884,0.12066355493973338,0.2916386936187836,0.12066355493973341,0.44721262232440884,0.1320656624007929,-53.97299046935177,12.838977251870476,76.00974785235218,-120.74518891440997,-7.581143214759535,220.03436471405055,16.587473194389435,-154.52211721270612,-84.63586964216316,160.16984703626915,47.819202432554924,237.44853038940778,82.1,0.04660992872450966,50.0,47.4,16.76666666666667,29.363636363636363,-2.5454545454545454,50.35,15.35,25.7,-10.700000000000003,0.0,15.7,4.0,0.0,66.39999999999999,4.0,33.33333333333333,51.23193990731433,323.30162393677443,0.0803617386228594,-0.43706293706293603,14.832696454294581,-3.079273145818968,-1688.096576590342,0.6421055132355779,2.030693932381833,1.0,50.0,0.0,0.8284213136020263,-0.005228898966362786,19.535704149644847,0.7329747120176425,19.44097905627869,323.0,377.95166666666665,7.610101712538957,20.461510978597108,48.503304955592334,75.64156052041507,91.8502740207429,99.73241283578439,102.74796239002056,103.10178449850848,102.03571497729043,23.408496976822313,24.806950253506905,49.95244658330604,76.95824969153706,93.29092219801366,101.28918003761821,104.37461812655367,104.75941439265823,103.69798053791453,2.074179714143681,22.13693932409607,14.025382324653977,11.944719672008071,14.174855118178447,16.331666383755373,17.69021827580729,18.355302606136192,18.562244937393977,18.492810406070088,490.0440826387109,196.7113493527162,142.6763280428566,200.92651762134975,266.72332687028523,312.94382264570623,336.91713376283013,344.55693711580835,341.9840367148542,0.0
199704,28192.54,5.0505,1.0,256295.81818181818,0.05500031213931061,2.0,9.0,25.7,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,0.2450000000000011,0.1289510979151893,5.063862277091907,10.689396433470506,13.002177777777773,1.4398203698488707,9.959019204389573,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,-0.49718577960383303,0.2350449521442585,0.4105777343260466,0.6007685319989154,0.4105777343260466,0.6007685319989154,0.31044746198212264,0.2950548139821015,0.07377880773830661,0.574093660679555,0.07377880773830661,0.2950548139821015,0.31044746198212264,-40.802461881700204,1.3420253126190753,60.27845747076194,4.806317892388648,64.10369582274156,22.439540036200842,-142.68804418102795,158.76293060749225,42.493643758803486,133.14857806372575,15.538705056924634,-30.421910947858965,82.1,0.03747562279932327,50.0,45.06666666666666,14.444444444444443,25.13636363636363,1.6818181818181814,45.0,12.85,25.699999999999996,-5.0,0.0,15.7,3.0,0.0,66.39999999999999,4.0,33.33333333333333,48.47038614797012,277.7908724915441,0.25217515089904924,0.6342657342657353,14.12730005257344,-3.2495685390227194,-1650.1609486899388,0.7017825367483909,2.158286625242782,2.0,50.0,0.0,0.8804996764182635,-0.005591674258676512,18.983630379027836,0.7678748968927274,17.84303474437263,276.49999999999994,318.3738888888888,5.606091249236371,19.86412300699623,48.17736322374818,74.10308849469871,89.23705183087162,96.44313737996929,99.07954015031932,99.2400189747973,98.09218411753157,20.328295284691755,28.484335499110568,50.61596491744466,75.74704492284852,91.04615932096378,98.42619773541102,101.15940918639279,101.35783643035961,100.21127217062988,2.0777065321634853,19.539993093316497,20.4150431297319,15.521519813827025,15.695448069134098,18.059670750948126,19.658017523611118,20.40761599357733,20.61139587037725,20.499328894096617,381.81133008685646,416.7739859888136,240.91757733102494,246.3470900908853,326.15170763265127,386.43765295860186,416.4707905413132,424.82963972540443,420.2224851083444,0.0
199705,29090.29,5.061,1.0,264457.1818181818,0.04990309825030963,2.0,9.0,25.7,56.4,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,0.0010631172839505765,0.09579555396588504,7.492078094993143,10.02026145404664,9.1023824845679,0.5428811092714256,7.809298371056242,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.725,-0.18899377093504333,0.1590004997001897,0.42033704726690047,0.39262468884620355,0.4203370472669006,0.3926246888462036,0.3104618294361468,0.37424586565574125,0.016010725025023466,0.29783292023460456,0.016010725025023393,0.37424586565574125,0.31046182943614675,-42.633321387029625,26.98483802547035,35.47340182246613,-16.196703362063566,12.038569257412124,-23.86270162774903,-45.247860174105796,218.72264818275005,23.097854968680146,78.3495839501867,-18.156853107198792,37.06394019105456,82.1,0.01897180435691143,50.0,46.19166666666666,13.506944444444443,22.872727272727275,-1.4909090909090907,45.0,11.399999999999999,21.199999999999996,-5.0,0.0,15.7,3.0,0.0,66.39999999999999,3.0,33.33333333333333,49.23607248078723,252.9731742707329,0.19652034658271783,-0.4045454545454551,13.331223069262567,-3.6062064198748347,-1715.6902983849375,0.708361570808939,2.307763733451015,1.0,50.0,0.0,0.9487998195549633,-0.006001085278664963,18.558133989720186,0.7937372568238658,17.044669662064116,251.60000000000002,290.5207638888889,6.232846499569984,20.958308176602657,49.745149526367335,75.8978666371833,91.13740578261833,98.3701871175383,100.98978196994756,101.11171401096924,99.9155592501216,18.755360371452007,28.686637256493928,51.42239180700853,76.9486592358679,92.49789931566914,100.01333555622213,102.80644978403753,103.02025119630376,101.86389789025577,2.069252375978521,17.6894083331193,19.587559201192363,13.02622269703899,12.673199995346694,15.806158452515533,18.054738312752956,19.241363123757246,19.73812165109672,19.827624999779843,312.9151671758305,383.6724754602156,169.68247775285377,160.60999812205543,249.8346450260282,325.97357554198953,370.23005486028524,389.59344631349313,393.1347131318946,0.0
199706,27934.329999999998,5.125500000000001,1.0,253948.45454545453,0.05066712894134207,2.0,9.0,25.7,55.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8894714728255649,0.4105186728395058,0.6851604393368,8.728420276063101,5.36098244170096,3.422647299382716,0.6304730140239679,3.3459012517146776,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200000000000003,0.05398198710417779,0.07705381204420036,0.7713907544020622,0.20205493617765338,0.7713907544020622,0.20205493617765338,0.14268652200675302,0.5007884467438994,0.1759504564603537,0.6297492388490912,0.1759504564603537,0.5007884467438994,0.14268652200675302,-2.244550226421536,-75.03169450470331,122.8708554025924,-40.56110653096709,-59.175702863698625,187.20647013552832,-131.15491186913823,233.5392268772224,-50.21370775406218,1.140839255371505,81.13611757370228,-73.03484873636916,82.1,0.017308291569826842,50.0,45.24166666666667,12.438888888888892,19.627272727272725,2.6636363636363636,45.0,11.05,15.5,-5.0,0.0,15.7,3.0,0.0,66.39999999999999,3.0,33.33333333333333,48.24791014472371,217.3599106255541,0.357872347095024,0.013636363636362728,12.761085373134948,-3.658584444570958,-1730.420387575979,0.7252433510699154,2.4980273386624905,1.0,50.0,0.0,1.0126049889555158,-0.006294298950959168,18.018143546238612,0.8018183690179277,16.76461841365784,215.89999999999998,281.05243055555553,5.20813951019856,20.72920655931716,48.368778162412845,74.19210996212423,89.46400344144503,96.81206621067662,99.5505768753789,99.77708351827141,98.66949004183137,24.300503276535093,26.924656004123328,50.14948625417203,75.69521099007234,91.13757127461365,98.62757728919753,101.44122507707424,101.69423211735851,100.58299637171424,2.076146506692709,23.735832455070994,17.182464792966602,13.245084772574465,15.009856301765096,17.385309490037688,18.836741702221328,19.493711522357934,19.65325546893145,19.526159222878988,563.3897423352015,295.2370963615368,175.43227063268395,225.29578619963738,302.24898606439444,354.822837956204,380.0047889169105,386.25045052708396,381.2708939972222,0.0
