timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199707,28587.839999999997,5.011500000000001,1.0,259889.4545454545,0.043286722606534815,2.0,9.0,30.0,55.7,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8894714728255649,1.1450888888888926,1.020541609796878,2.0767886145404666,2.6032153635116613,4.721181481481482,1.592704755086523,2.0282471879286703,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200000000000003,0.2683366786288328,0.13156684638883004,0.680487583532361,0.2522633101606933,0.680487583532361,0.25226331016069325,0.14751297850308537,0.4362517020581812,0.021111849194504047,0.4258913613120304,0.02111184919450404,0.4362517020581812,0.14751297850308534,-18.205185595307714,-63.03540399877627,-45.7849052622738,-22.392065888477163,-14.443229363418462,158.044860834313,-55.24583473580898,209.0241993716252,-33.47717321330134,53.133740224615025,55.443934606987746,-5.917565949364921,82.1,0.014841270158924886,50.0,46.43333333333334,11.644444444444446,14.954545454545455,-4.736363636363635,45.0,11.05,15.0,-5.0,0.0,25.7,3.0,0.0,56.39999999999999,3.0,41.666666666666664,48.80901556065231,165.98567731037494,0.8018143707558829,-1.9153846153846135,11.078586502274648,-4.215774825853307,-1861.2781510757766,0.7307446267493592,3.113416634829129,1.0,50.0,0.0,1.2466066392550004,-0.007159584084544464,17.0412778139248,0.7772578921030118,15.042126031766772,164.5,226.26555555555555,8.007603931451506,20.915586505734755,48.52977092971182,75.00448024747554,90.70861390287949,98.28463043903592,101.13092993321823,101.39914171551942,100.29715415776182,22.73893002966659,24.870986216945433,49.599699748500406,76.11772966046713,92.05064827849182,99.79886486568243,102.74578543862837,103.06254964100783,101.97564864507329,2.0655223796283972,21.28232172886867,13.457495923262098,10.246538374060213,12.970609525770579,15.661073153170118,17.318915899699974,18.14473577220584,18.44188704718724,18.4258998270803,452.9372181710755,181.10419652461596,104.99154865108851,168.23671147001048,245.26921230894584,299.9448479408806,329.2314362431663,340.1031978612125,339.51378443759785,0.0
199708,22472.43,4.593999999999999,1.0,204294.81818181818,0.04840373737953573,2.0,9.0,25.7,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8894714728255649,0.060281635802469855,5.474832322683543,0.24837939814814797,0.8897012345679018,3.737899151234568,2.085835424230038,2.194512499999999,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15,-1.1364415868601458,0.05262331139613896,0.45941296080016253,0.43285215157733364,0.45941296080016253,0.4328521515773337,0.5700974727355097,0.2060384881255306,0.24196634354343255,0.20192544531904727,0.24196634354343255,0.2060384881255306,0.5700974727355097,-42.64157428031476,12.359343041940253,-62.63878470589241,-39.470060652029034,148.0623157671312,42.746650729994926,103.05883223131299,-37.758529383861564,-22.83370874266833,-28.32204050994967,91.4066150729463,-124.06428489738823,61.4,0.01990763983062413,41.66666666666667,41.675000000000004,9.741666666666667,13.072727272727274,-2.854545454545454,42.6,12.250000000000002,10.700000000000003,-5.0,0.0,25.0,3.0,0.0,36.4,3.0,50.0,43.27473281257783,145.36524892942688,0.11055159643554384,-1.1185314685314687,9.292292013977626,-5.0355443033421174,-1729.8860910982971,0.7746017004487761,3.320897929887552,1.0,41.66666666666667,0.0,1.3828024702613593,-0.008078249821382931,15.760459615580258,0.42101613159446927,11.657481503309366,143.8,135.896875,5.661111076866916,17.711266471739386,44.1345695795089,68.97786143923683,83.64819642206878,90.72494702334535,93.39585407597987,93.66743760487168,92.66384833738859,12.02012572531253,18.609240705146174,46.41460274386896,71.38000115461624,85.9308278674081,92.87294286722228,95.42289022637124,95.58881806577475,94.49284994108436,2.047059306474804,10.603548643152198,5.710943843981448,14.368546060846136,18.361895220876857,19.674511768100363,19.858688386434654,19.563803836993646,19.069170714775527,18.501618883052718,112.43524382769482,32.6148795891096,206.45511590265698,337.1591961024604,387.08641331311964,394.36750442951455,382.7424205723673,363.6332717492526,342.30990129373293,0.0
199709,20516.47,4.4585,1.0,186513.36363636365,0.05018333563229932,2.0,9.0,25.7,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8894714728255649,0.19254459876543234,6.619618803850374,0.30500196330589835,0.45968861454046667,2.4732306327160485,2.012423291485704,2.601311539780522,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.475000000000001,-0.7067153077783104,0.14611268483596446,0.6711409450395994,0.7130921235814487,0.6711409450395994,0.7130921235814487,0.455874081677643,0.16088547721106053,0.07432602735829788,0.38827240609530966,0.07432602735829788,0.16088547721106053,0.455874081677643,-21.62594175820613,116.93052283299724,192.37619237438489,-25.020032695447,-29.414196004648563,-6.959187869881601,-71.50325327478897,55.1053402048326,-61.39583392999654,-116.21735380828677,-93.64575811431004,4.455055958251318,61.4,0.02952492521679378,50.0,39.891666666666666,8.843055555555557,11.645454545454548,0.3909090909090913,40.1,7.250000000000002,10.0,-5.0,0.0,25.0,4.0,0.0,36.4,3.0,50.0,41.3485892544514,129.69567665600698,0.40630241409537865,-0.7059440559440555,8.987719698842673,-4.923875509678687,-1685.244427387664,0.7414075138720966,3.991803773137546,1.0,50.0,0.0,1.6003984816033878,-0.008234887012023767,16.135383667023678,0.24830119871981104,10.879373322434013,128.10000000000002,118.36076388888891,3.895535853238043,16.40921060983597,42.58949884215382,66.67524929201808,80.79939162877658,87.57971318851618,90.11786318939515,90.35186718712855,89.36403408848071,7.608913538144066,20.771492329428867,46.11942498050355,69.58665070859853,83.35515169366958,89.90051799501397,92.26561615376487,92.36326695160865,91.26338437953751,2.0397087677046666,6.536081826835478,12.735489812079031,17.695647739104455,19.917657710879027,20.482666483987277,20.29524509802911,19.791782598122307,19.170633212640837,18.522276853563962,42.72036564708899,162.1927007535688,313.1359489064726,396.7130886877388,419.5396262942557,411.8969735890746,391.714658411337,367.5131777736079,343.07473984007135,0.0
199710,21173.98,4.551500000000001,1.0,192490.72727272726,0.04769273891823833,2.0,9.0,25.7,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8429809818837098,0.0977802469135808,6.3213198207999595,0.702025240054869,0.42437585733882044,1.0846864197530859,0.9351882724785034,1.2954537722908095,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.5438542426090072,0.11816088571364182,0.6916663494047732,0.6218355699958731,0.6916663494047732,0.6218355699958731,0.15204529233765868,0.28196140568268474,0.025528447915015164,0.19527007706498256,0.025528447915015146,0.28196140568268474,0.15204529233765868,-6.620297183305251,25.164408027669282,40.46480721229788,-38.64393325859542,0.02658199911115478,-6.401118532222485,-57.358977492347265,75.9396681344409,-79.60591954666101,-189.61625741417546,94.44282478813555,175.96374532178604,61.4,0.029632738705885328,50.0,40.666666666666664,8.127777777777775,11.645454545454545,1.3000000000000005,40.1,5.0,10.0,0.0,0.0,25.0,3.0,0.0,36.4,3.0,41.666666666666664,42.00593212075329,129.69567665600695,0.2832645943923294,-1.1195804195804173,9.32860687245237,-5.131752687126173,-1671.9032290264608,0.7348724240667306,3.7670935825683323,1.0,50.0,0.0,1.5501063520358787,-0.008059573608453063,16.739536220719454,0.30756740290539053,10.52238354915632,128.1,110.72055555555556,4.637617909524445,17.1900009976039,43.0021611452847,67.00166858245645,81.12268922310362,87.91129897364978,90.45434191804918,90.68866366395491,89.69781884188801,13.632024329980563,22.36799672281466,46.10377787998404,69.2995863788536,83.16543160197513,89.84251136994376,92.31068359895784,92.48063392908165,91.42987446416224,2.054868871635161,12.818915221595008,14.311923109569324,16.62445402537698,17.697713961041977,18.31934242145577,18.527826694570432,18.41940104019551,18.117227568556697,17.712234176983646,164.3245874584402,204.83114309422447,276.37247164187295,313.20907944686013,335.5983067545489,343.2803620240367,339.27433467955547,328.2339347708708,313.7232395403076,0.0
199711,21413.489999999998,4.465999999999999,1.0,194668.09090909088,0.042202845028998084,2.0,9.0,30.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.29945200617283907,5.153891703341719,0.11982970679012338,1.8550679012345688,0.2711445216049383,0.3632038213496394,0.8057445987654326,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.43691900861943944,0.10558124407400785,0.6082952495823104,0.542392024319942,0.6082952495823105,0.542392024319942,0.2721261671139952,0.17280092962627136,0.061223911297889524,0.2584688359761015,0.06122391129788951,0.17280092962627136,0.2721261671139952,-20.993521116144397,46.757240222521276,-124.90886848910596,-4.808018500263735,-13.121402040096212,0.4325813128208035,-0.23937784071757082,58.80763784185997,-132.20498572047362,-54.45937726242585,210.11528889913674,116.47248987316803,61.4,0.03613301584866816,50.0,41.025,7.829166666666668,9.30909090909091,-2.8545454545454545,40.1,5.0,10.0,-5.0,0.0,25.0,3.0,0.0,36.4,3.0,41.66666666666667,42.24283962993018,104.03154942110511,0.39092209297237823,-2.2101398601398614,8.741007448703407,-5.468573176229142,-1705.2186383925082,0.7252781644845688,4.149914122612268,1.0,50.0,0.0,1.6610302027492962,-0.008361767597809674,16.28532525512618,0.2848923698320103,10.070098063077639,102.4,101.40687500000001,6.395177669800101,18.246398022012105,43.141065136292845,66.68421972956376,80.6043669884167,87.30652781363462,89.81565306172513,90.04128629385765,89.05424944584591,13.129507049097999,23.510450605520017,45.8338276164687,68.50586031787934,82.27185165214551,88.96608276164481,91.47917272067382,91.69694474136698,90.69025780814039,2.0566258491502767,11.466719579897477,14.825999018511682,15.478638599124524,15.69291996258363,16.480096986039833,17.103627775383703,17.36627498212257,17.3463666930246,17.148280291155224,131.48565792400416,219.81024689690935,239.58825288230761,246.2677369520558,271.5935966692791,292.5340830788769,301.5875067546963,300.8964374488732,294.06351694402264,0.0
199712,18543.53,4.258,2.0,168577.54545454544,0.04455866277887759,2.0,9.0,30.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092749,0.015901388888888743,4.274067099939584,0.5631676011659813,2.4601989026063107,0.17590902777777753,0.12681162091089607,0.3978650377229081,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.5823303676522116,0.1169862468531195,0.9780619025191133,0.3170532001262273,0.9780619025191133,0.3170532001262273,0.15690663159090484,0.3987441088775371,0.10125953973077575,0.04349703549268502,0.10125953973077575,0.3987441088775371,0.1569066315909049,19.25284379147029,-30.62876134179629,87.31915852059247,-99.15135042157185,2.708415335437793,2.6136518685521413,29.295761592347553,-198.2370464274364,43.756582725874516,186.31937265324248,-26.635682179380762,-92.75263055200409,55.7,0.03739060282407259,41.66666666666667,38.40833333333333,7.0069444444444455,7.381818181818182,-0.9272727272727276,40.0,5.0,5.0,0.0,0.0,25.0,2.0,0.0,30.700000000000003,3.0,25.0,39.31022979666574,83.80797761992142,0.2569795439673129,-1.7080419580419561,5.606890352280241,-7.127832588660654,-1718.8729336894005,0.6153198551450764,7.893176695492509,1.0,41.66666666666667,0.0,2.384681558818992,-0.00997359924739873,12.236553061020919,0.24027321387590828,8.372221761409705,81.2,70.09409722222222,5.280427970604987,17.622424324503744,40.9486467496341,62.878861438783936,75.84616455123516,82.08277969224967,84.40630359971355,84.59832791975494,83.65871815599547,12.805574901616108,24.14777701781238,43.66662419296263,64.4890163051465,77.32410083055125,83.58658708500047,85.93773957382824,86.13776261940491,85.18956847222339,2.063649870198546,11.666183137948456,16.50955165439469,15.165170549094034,14.320684626359936,15.045793170192615,15.78400514799628,16.151501344831896,16.21225037613727,16.077358395562126,136.09982900815288,272.5652958291265,229.98239778310906,205.08200816766183,226.37589212021476,249.13481851197307,260.8709956921066,262.8370622585631,258.48145297935196,0.0
199801,17027.489999999998,3.9784999999999995,1.0,154795.36363636362,0.039230679330893754,2.0,9.0,25.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092749,0.24074089506172844,2.8456493826497433,3.9619446587791516,1.1121466392318249,0.9170408179012346,0.2570414781184335,0.7038691529492461,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.130972570995747,0.12308135530030964,0.6893234366796801,0.47898188756091464,0.6893234366796801,0.47898188756091464,0.1110993559171198,0.3234986638311439,0.11975726078468524,0.12944630746996605,0.11975726078468525,0.3234986638311439,0.11109935591711981,-7.6149427883574745,8.617182726907524,-278.4261254101012,73.37199574640478,1.5925116232494962,54.14011775092667,-93.74632705165314,-11.329664041420044,186.05250320054114,94.78264332925998,-29.479314896955678,-2.469259433008884,55.7,0.015418892190111515,50.0,35.891666666666666,9.225,7.790909090909091,-4.154545454545455,37.5,7.5,5.0,-5.0,0.0,10.0,2.0,0.0,45.7,2.0,25.0,37.66905228433548,88.30073744741316,-0.5064491686337532,-2.71923076923077,10.575007953173314,-3.8104645448939407,-1517.001753390105,0.8896458040452149,3.316925205440809,1.0,50.0,0.0,1.3340170516220609,-0.007418567338368006,16.577659441016827,0.3908221700796366,11.434411392323126,85.7,130.7457638888889,5.648255763866099,17.27470699505343,39.37283819353484,59.76055019790536,71.69854445901538,77.37682779746159,79.43695911770207,79.53503047698415,78.59658780052764,12.226349824501673,23.479529093047756,41.76311739442739,61.36177169674946,73.30501050393302,79.05680579128324,81.15847444975806,81.2656757521443,80.31488423208361,2.064384727742722,10.843469779413113,15.901974238009815,13.926147603930099,13.926365850703366,15.262479727761331,16.211263427711348,16.62731190374927,16.681995758237683,16.5244369140658,117.58083685704547,252.87278466632787,193.93758708644805,193.9436658076369,232.94328744032558,262.80506192265153,276.46750114456216,278.28898247786003,273.0570153269405,0.0
199802,15525.0,3.725,1.0,141136.36363636365,0.045394524959742354,2.0,9.0,25.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6684144184766948,0.20408950617284016,2.611100267171934,3.834640775034294,1.5425240054869687,0.7293595679012347,1.2811751100571476,1.6975737311385464,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.6014783780117288,0.04802160725169833,0.6202702692938704,0.38958328346669446,0.6202702692938704,0.38958328346669446,0.21434838526105954,0.2628356045560408,0.2152703016227423,0.27197506589062603,0.2152703016227423,0.2628356045560408,0.2143483852610596,-10.378585114667189,-3.1740528197687743,401.8030210689714,-46.72920354325673,-13.077774479982764,-49.6094291779195,-17.372233161458613,146.72950272011516,-51.93259621507454,0.6545897527764536,-112.74632125764678,-67.25232182573346,45.0,0.020643983275702323,50.0,34.583333333333336,7.98611111111111,9.545454545454545,-0.45454545454545453,37.5,7.5,5.0,0.0,0.0,10.0,3.0,0.0,35.0,2.0,50.0,35.968736424845396,107.57077210909388,-1.04845918756075,-1.6608391608391608,8.791182385312025,-4.477096614380846,-1518.36528613857,0.844388856605366,4.355061680323177,1.0,50.0,0.0,1.6211640662284295,-0.008335963344696672,15.05635088682583,0.3676551563096967,9.886508764753895,105.0,97.74305555555559,4.152646069322815,15.249934294350183,36.72657034346552,56.44770379602499,67.99234880388171,73.50211028778449,75.52612501382085,75.65903794587858,74.79153118355224,11.648149167097525,20.41163996456982,38.392306324598486,57.58344524853598,69.1877178586346,74.79741535157359,76.88550711025398,77.04808027365793,76.18661492881385,2.061339329446714,10.882780418711597,13.567407639679217,11.18607239956384,11.380241774556795,12.805499077244486,13.859766466942364,14.393944698991353,14.564225038090465,14.512999604874684,118.43490964189259,184.074550061226,125.1282157282839,129.5099028473676,163.98080661730936,192.09312651818001,207.18564399762127,212.11665096014121,210.62715753109276,0.0
199803,16525.0,3.75,1.0,150227.27272727274,0.054614220877458396,2.0,9.0,25.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092749,0.24112654320987556,2.4810564251989917,3.6083033264746236,3.723593964334707,2.9886188271604954,0.7733588697255618,0.4547753772290806,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.30190317475877526,0.13683435796297366,0.6575818641120407,0.28610194058773764,0.6575818641120407,0.28610194058773764,0.25601352752271755,0.25407595559730123,0.13121803100013063,0.33040070647776876,0.13121803100013066,0.25407595559730123,0.2560135275227175,-7.447818662675581,0.748994584392272,155.94993501306158,3.4233161629026716,-85.96539579667481,-44.8761866721318,128.45267909684753,12.228383915510593,-172.10995978367046,1.2687650695344326,-191.34025397032784,445.335324272402,55.0,0.017945820586402737,41.66666666666667,35.416666666666664,8.75,10.909090909090908,0.9090909090909091,37.5,7.5,10.0,0.0,0.0,10.0,3.0,0.0,45.0,2.0,50.0,37.109073463687196,121.60406848746679,-0.5188641089457307,-0.4020979020979023,8.417791898141305,-4.247050693677565,-1606.7057738338608,0.8098933527332075,4.471615564271204,1.0,41.66666666666667,0.0,1.6092068278993712,-0.008527992738098756,14.089647838101834,0.33136554037900756,11.078946500256944,120.0,122.74305555555559,5.132895001194151,14.690894148418826,35.56854530361644,55.51952664788538,67.39182951942178,73.1525285511511,75.3487318385669,75.59756353856618,74.80853412898948,18.059182700631897,19.816379409976957,36.981880312341715,56.2560910067272,68.12795170892386,74.00868068452382,76.31042860132888,76.63036230730658,75.88324237325075,2.071186815101791,17.314371739151223,13.299117340640024,10.126107663902879,9.073584526079925,9.987948642171439,11.224632877597195,12.076842453151619,12.538772443167023,12.725945723180397,299.7874687215185,176.86652204011216,102.53805642095263,82.32993615191705,99.75911807865428,125.99238323683589,145.8501236382452,157.22081438152472,161.94969454933343,0.0
199804,15125.0,3.7250000000000005,1.0,137500.0,0.05462809917355372,2.0,9.0,25.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092748,0.046682098765432146,1.076336473234863,3.023341049382715,5.756172839506173,4.5511188271604945,1.1779073539256308,0.11149691358024684,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.14047044520989438,0.17965177106921854,0.9047449222352295,0.1100657021885875,0.9047449222352296,0.1100657021885875,0.43846896574539646,0.07539101778408488,0.24005081711495962,0.21614060529756887,0.24005081711495968,0.07539101778408488,0.4384689657453964,-8.566516256029104,-73.34744645456531,-90.23308359149826,-28.420892706191808,52.5892447308797,-16.69231565650013,153.71448726328057,-99.58887226034226,-62.72478480568464,-87.55773913733077,468.5632467825261,-0.03840220012626319,55.0,0.030810604651783615,41.66666666666667,33.75,8.75,13.181818181818182,-1.3636363636363635,32.5,7.5,10.0,0.0,0.0,10.0,2.0,0.0,45.0,3.0,41.666666666666664,35.50234734023466,146.52171101348128,-0.19577300133337208,-0.36713286713286647,8.879357997634989,-4.376482052893745,-1490.1441415844067,0.8354980568890102,3.14123473693791,1.0,41.66666666666667,0.0,1.2653591530539547,-0.008290615886930575,13.999280766897936,0.4932778013583258,11.016086722001905,145.0,121.35416666666667,6.194510200820617,15.431224279264546,34.80239665785201,53.739830678942894,65.07046372480659,70.57363638310643,72.66600392464402,72.89242052002751,72.1239281655259,19.108570285405285,20.555674456711362,36.20807206395591,54.50102309235884,65.86258385698441,71.49242294089782,73.68618484414888,73.97662540703847,73.2429666677811,2.085933517277434,18.076656265034277,13.579877378435064,9.99087931356173,9.077010339995192,10.184041582639713,11.424901996310073,12.219071589515163,12.61888019377169,12.754260161677596,326.76550172420303,184.4130696133324,99.81766945815572,82.39211671237963,103.7147029569348,130.5283856252899,149.30571050969664,159.23613734476342,162.6711522717562,0.0
199805,13750.0,3.5,1.0,125000.0,0.05205454545454546,2.0,9.0,15.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.07561728395061765,0.08786371935161394,4.767832647462278,7.169067215363515,3.57716049382716,0.9622048677540095,0.14420438957476017,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.39673861815439615,0.13354337637459857,0.6916161785213589,0.16030894638587614,0.691616178521359,0.16030894638587614,0.2897022682854531,0.3248806447168805,0.08340278739357783,0.2934210595851015,0.08340278739357776,0.3248806447168805,0.2897022682854531,-13.530261691644663,-55.08150459682553,-38.92469958109225,-118.35151076725779,18.708137956066192,59.01656504731434,57.25469895096281,121.09604409757686,-198.42519053324534,368.33677394516513,129.53514379265536,-189.62817126990348,55.0,0.03727875176410677,50.0,31.666666666666668,9.444444444444445,13.636363636363637,-2.727272727272727,30.0,7.5,10.0,-5.0,0.0,10.0,2.0,0.0,45.0,2.0,25.000000000000004,33.8501600193165,151.47256712100938,0.041939268821436705,-0.8041958041958035,10.363318030017744,-4.179782140094478,-1323.3240277867335,0.6277692836723086,3.069667680818486,1.0,50.0,0.0,1.1693460439893535,-0.007527436441705156,15.45101680480164,0.7714351305734721,11.960583412006102,150.0,143.05555555555554,5.043849466482238,15.192900126584052,34.10810605500844,51.98162630086926,62.54487505336607,67.61055293813854,69.48108591077882,69.61264688500532,68.82221477464041,16.70825850602405,20.058964043601094,35.34899670449939,52.78303231022379,63.48413678034401,68.69877494403835,70.66368210941003,70.84476689550274,70.07431843159388,2.086817437979877,15.928762816477361,13.097244910519306,9.283785292379703,9.162915855714601,10.879992063611656,12.179277901862605,12.873797804794446,13.155241926383693,13.187602403988585,253.7254848635918,171.53782424612385,86.18866935500569,83.95902697890604,118.37422730425261,148.3348102107988,165.7346699187303,173.06039014168334,173.9128571656855,0.0
199806,14225.0,3.4499999999999997,1.0,129318.18181818182,0.06140597539543058,2.0,9.0,15.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.00038580246913582223,0.1123284154052394,2.680319787379972,10.217421124828535,6.247878086419754,0.06183996593906795,0.9012774348422503,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.5544833525323529,0.15355497710112254,0.4037247590800861,0.2302571091962205,0.403724759080086,0.2302571091962205,0.48956307593987225,0.3361811937214876,0.027799378857398617,0.21753065093875268,0.027799378857398582,0.3361811937214876,0.4895630759398722,-25.330710904570342,-86.58726818444978,253.4553096816028,55.371380246699836,32.072804539679574,44.74146365096701,45.230621748572204,-26.272872549283726,24.44673556250191,68.6905649427999,-13.304996156377795,67.78410016204253,55.0,0.05820484552132305,50.0,32.083333333333336,9.930555555555557,15.454545454545455,1.8181818181818181,30.0,7.5,10.0,0.0,0.0,10.0,3.0,0.0,45.0,2.0,25.000000000000004,34.42988043352266,171.45355354265968,0.09875714210005583,0.506993006993008,10.683083173914735,-4.0108182279695725,-1335.286910565896,0.625128978499424,2.9961978868061543,1.0,50.0,0.0,1.1451024983908855,-0.007362985796272419,15.739180452355026,0.7376565353738884,12.493053625470791,170.0,156.07638888888889,3.2479777538901557,13.71802933932157,33.67849679577455,51.85589971830665,62.50573994412756,67.59910709351122,69.4792779726949,69.61427579883535,68.82497083433546,15.680724951836988,19.075448004206645,35.034620176310945,52.7275411384373,63.53987690016032,68.79770175775973,70.77981442810496,70.967390325944,70.19860645329994,2.0818376136584282,15.34065759755421,13.254749624444207,9.653158264287258,9.547735800205311,11.417023715689869,12.786105243961323,13.506000994741832,13.79213887250914,13.81910770050503,235.3357755253977,175.68838760670386,93.18346447537738,91.15925891052215,130.3484305246249,163.48448730965524,182.41206286996737,190.2230946785777,190.96773763815744,0.0
