timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199807,13950.0,3.5500000000000003,1.0,126818.18181818182,0.05799283154121864,25.0,25.0,25.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.0555555555555554,0.1899898180906329,2.6598079561042525,9.15363511659808,7.444444444444445,0.32304173197795427,2.0747599451303165,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.6394706994328936,0.028127544890554614,0.7541396547859153,0.026245377685399363,0.7541396547859153,0.026245377685399324,0.3218626815946608,0.5364953536240123,0.20207944952893547,0.5544323930590106,0.20207944952893553,0.5364953536240123,0.32186268159466075,-17.58012921826802,-93.82988653397119,-116.62055209578008,18.246435843893963,56.20955456124585,63.81202932694263,-20.056069373468805,229.65465695449342,-64.69141289233174,124.3008550816405,-45.77599429593075,128.81782192177675,55.0,0.07887401544914371,50.0,31.666666666666668,10.277777777777779,17.272727272727273,0.0,30.0,7.5,15.0,0.0,0.0,10.0,2.0,0.0,45.0,3.0,25.000000000000004,34.09545424246464,191.3745260354605,0.18003953795328406,0.13986013986014004,11.390363259904346,-3.7877349076255604,-1293.7224833816429,0.6582632765493619,2.7763001876514664,1.0,50.0,0.0,1.0708679298852042,-0.00699924175204919,16.300786048387476,0.7510209535202035,12.638125740085918,190.0,159.72222222222226,4.637534312323269,14.239445896612239,34.027057097244516,52.02433741286452,62.482815983637835,67.4351129718866,69.22248459290863,69.29890885730127,68.47353619679483,18.837965650743016,18.473622948292704,35.00577513496034,52.86932247282462,63.55580733558171,68.68920696896573,70.58379108588794,70.71434065180888,69.90949415579409,2.0903908940707487,18.258209807114113,11.769151430461745,8.219712774803574,9.414540641366617,11.629202587986656,13.065706735355091,13.79562216214986,14.077613611955748,14.096531978654834,333.362225360598,138.51292539313974,67.56367810026906,88.63357548794374,135.23835283243554,170.71269249430338,190.3191908408004,198.17920500752174,198.71221382523836,0.0
199808,16350.0,3.6500000000000004,1.0,148636.36363636365,0.061681957186544345,2.0,9.0,15.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.81403803623258,0.05555555555555509,1.0570377801323738,4.5407235939643344,6.218449931412894,7.391203703703702,1.9884011773436219,4.066529492455419,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,-0.9588784336571226,0.2592296819243528,0.4681607854858985,0.5048981505414878,0.46816078548589857,0.5048981505414877,0.15329890641095742,0.23175837119200565,0.1790194927814848,0.3541985486457598,0.17901949278148477,0.23175837119200565,0.15329890641095745,-38.27865208130924,-60.082449497231,267.8122313046915,113.50644164500264,8.886639640229069,18.24812167044801,79.96337631411207,158.77845604530143,-225.11681785005064,49.070545725648586,64.74654636529145,79.78358543055964,55.0,0.06897782482301112,50.0,34.166666666666664,11.666666666666666,19.09090909090909,1.8181818181818181,32.5,7.5,20.0,0.0,0.0,10.0,3.0,0.0,45.0,3.0,16.666666666666668,36.9120576505835,211.34131245394687,-0.011888540651681356,0.7342657342657348,13.362883292853505,-2.9554774080287856,-1353.0363769467772,0.8529197933096785,2.3492546246044186,1.0,50.0,0.0,0.9391909174699092,-0.005984802877961053,17.93822211204299,0.5524950645218574,13.969212178533509,210.0,195.1388888888889,4.62188513001048,14.389189890926808,34.291995267152494,53.590114636859575,65.13585348633849,70.7616775164797,72.92348035885063,73.18895882225557,72.4418759677025,18.94723345610158,17.87563355970537,35.31499939051014,54.5729521286292,66.21321708309138,71.93815026102928,74.16641682936047,74.46688739618376,73.73208371587806,2.0809466989093712,18.374869618176966,10.606106233850133,8.43849764764571,10.310514887332376,11.89582729778937,12.95694632358097,13.521220272548309,13.736579814134664,13.732981299239388,337.63583348500293,112.48948944371466,71.20824254932218,106.30671724190255,141.51070709883075,167.88245803215844,182.82339765877134,188.69362499009193,188.59477536525876,0.0
199809,15750.0,3.6750000000000003,1.0,143181.81818181818,0.058793650793650794,2.0,9.0,15.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.0138888888888891,1.1272856491209091,3.8912894375857334,7.169067215363514,7.342592592592589,3.2561162713180467,4.897290809327847,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,-1.0563139120095126,0.10065410086098361,0.3934588194737666,0.37646959588282813,0.3934588194737666,0.37646959588282813,0.17601807467759262,0.41096110119106877,0.025120185707525628,0.3661168829173329,0.02512018570752561,0.41096110119106877,0.17601807467759262,-51.504408762674316,-37.15648319156959,-108.555226182724,-81.86583022982795,39.23199340269417,146.18529853283687,142.58173213286466,-43.01994070390126,-110.58698964732368,208.56177591575627,21.491108967914755,235.9965901050838,55.0,0.05496445073597042,50.0,33.333333333333336,12.222222222222223,21.363636363636363,-1.3636363636363635,30.0,10.0,25.0,-10.0,0.0,10.0,3.0,0.0,45.0,3.0,33.33333333333333,36.2284418654736,236.25895497996137,0.1425527705304655,0.4195804195804208,14.349197199946532,-2.8511389186639176,-1259.1881125884297,0.8173500587400534,2.108955414847529,1.0,50.0,0.0,0.8334556186086939,-0.0054775557257417794,18.614228604912004,0.5952784191174791,14.191155304938668,235.0,201.3888888888889,5.711014345284102,14.749109010233717,34.106028771167374,53.16811334144517,64.64457733854498,70.26064002866651,72.43292147426568,72.7152884144857,71.9864654259551,19.26806747200903,17.689052472066024,35.48615844397765,54.52981169000161,66.0056353531305,71.62845722269486,73.79756228452233,74.06537482744871,73.31389804914686,2.0839699341384974,18.402248211940076,9.76557017094996,9.800318493364873,12.109999449144366,13.33501102704113,13.9312004818527,14.12629059027227,14.077165166631955,13.887996350750834,338.6427392538517,95.36636076374765,96.04624257138956,146.65208665827686,177.82251909130855,194.0783468655729,199.55208584081484,198.16657912863607,192.8764426384685,0.0
199810,14375.0,3.5250000000000004,1.0,130681.81818181818,0.056295652173913045,2.0,9.0,15.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.031249999999999924,1.7538334511924254,3.94849537037037,7.413580246913581,10.69849537037037,2.903188153745846,3.336805555555555,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.1057937716262973,0.015097752515227084,0.4303587103979092,0.1453005986614649,0.43035871039790924,0.14530059866146494,0.4117454412660819,0.2712089472149814,0.050334503479519954,0.3986562549450299,0.05033450347951991,0.2712089472149814,0.4117454412660819,-44.89165538312302,-35.82482037500443,-84.79504270908966,-79.12985618743943,80.16691846911954,115.634112749843,64.75788417143241,155.58538327215263,29.927251194779707,67.80421193455712,73.01380122062345,-144.24289116054558,55.0,0.03993242656967105,50.0,31.25,12.5,21.363636363636363,-1.3636363636363635,27.5,12.5,25.0,-10.0,0.0,10.0,3.0,0.0,45.0,3.0,33.33333333333333,34.61093276215865,236.25895497996137,0.38311663099006354,0.017482517482519108,13.796179067179546,-2.5798439719878083,-1266.9579842970547,0.9202204542430912,2.203667664150806,1.0,50.0,0.0,0.8366221771949424,-0.005761965051164803,17.534362566841178,0.4817762851757167,14.877975892797604,235.0,221.35416666666666,4.273754336612376,14.190849641076786,33.97697326518382,52.242172138039905,62.9217422227866,68.01071398645377,69.87486275805965,69.99120290922936,69.1837491589351,17.063914550046142,17.88316282421006,35.7182191396393,53.89894565497897,64.60691278709648,69.69765490133473,71.53894110077995,71.6184963516093,70.76779461161365,2.0812422225001543,16.520054589545502,10.882430751516855,11.016191095123542,13.260912224194174,14.659724947238395,15.241583966187072,15.340262330325178,15.1802679483781,14.889244658648087,272.9122036415634,118.42729906155971,121.35646624427922,175.85179301778248,214.90753552868375,232.30588179833083,235.32364836319366,230.44053498455546,221.6896065050806,0.0
199811,15500.0,3.525,1.0,140909.0909090909,0.05788709677419355,2.0,9.0,15.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.02469135802469143,0.5477253023741966,2.7461419753086407,8.780864197530864,11.74614197530864,4.546410500094939,1.5802469135802466,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,-1.365024669120526,0.09616359163345445,0.32493152450832485,0.22926159144652986,0.32493152450832485,0.22926159144652986,0.43145724753271036,0.3543328036316806,0.1737093907902111,0.018728671362008065,0.1737093907902111,0.3543328036316806,0.43145724753271036,-46.7820467641365,-29.680530141568305,145.11989100811803,168.49927927817882,37.705894583043936,6.489905965550224,136.96299828175384,94.93488171366369,-253.79729893031845,128.02379987914262,9.127291697863285,50.69114847001676,55.0,0.046734509999148015,50.0,32.5,13.75,24.09090909090909,1.3636363636363635,27.5,12.5,30.0,-10.0,0.0,10.0,4.0,0.0,45.0,3.0,33.33333333333333,35.939764421413045,265.2756170195686,0.16437955994247824,0.4895104895104899,13.534266454019905,-2.884158738030303,-1289.3656828355797,0.8159444347931418,2.082507671309941,1.0,50.0,0.0,0.7832460417552237,-0.005896662966504045,17.267959338807007,0.5828944146901777,15.343293866268308,265.0,235.41666666666666,2.9795605962056566,13.366509704689724,34.53267109264935,53.50502368755406,64.50900407848155,69.73316675325238,71.64000292070224,71.75334982555633,70.92034643567214,15.767671923136545,17.313413323084898,35.945692838727,54.89570663188163,66.03940523382715,71.34259841148165,73.2761315975403,73.38456108842722,72.52913512150987,2.0751612813586684,15.483594431823867,11.004121919099642,9.97935172558866,12.278071787047539,14.13475986496016,15.068238207071193,15.398098695027825,15.386701886773617,15.191441765628497,239.74169652920708,121.09069921040918,99.58746086300938,150.75104680789275,199.79143644008855,227.0518026650401,237.1014434218176,236.75059495244275,230.77990291848184,0.0
199812,15500.0,3.7,1.0,140909.0909090909,0.05485483870967742,2.0,9.0,15.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.4459876543209877,0.32365986856505163,3.8989197530864192,5.555555555555555,7.047067901234568,9.625414205509022,0.26080246913580246,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,-1.365024669120526,0.11924700218896091,0.43468996772699564,0.19350541894994794,0.43468996772699564,0.19350541894994794,0.4750106139095449,0.1596596879183507,0.13629651555929867,0.25091276111662025,0.13629651555929864,0.1596596879183507,0.4750106139095448,-36.823531165636055,-23.49771804188959,24.563629054840785,101.0890090037023,14.224402791209496,-22.358272184596736,253.40580356760753,-8.73334366109965,-127.36107020186165,44.7093260688995,150.6109898357372,-43.271634036723,55.0,0.054609025040405754,50.0,32.5,13.75,23.636363636363637,1.8181818181818181,27.5,12.5,30.0,-10.0,0.0,10.0,3.0,0.0,45.0,4.0,33.33333333333333,35.939764421413045,260.28392900344073,0.16437955994247824,0.27972027972027985,13.534266454019903,-2.8841587380303024,-1289.3656828355793,0.8159444347931416,2.082507671309942,1.0,50.0,0.0,0.783246041755224,-0.005896662966504047,17.267959338807007,0.5828944146901777,15.343293866268308,260.0,235.41666666666666,3.800559359708162,14.077339246954752,34.4934273594882,53.46978454022115,64.67656761890098,70.07824696839756,72.10729090187975,72.29852758172137,71.51301416621094,20.028698349177635,17.599347363890036,36.073307282297804,55.0198615302113,66.23980769155325,71.64184185501416,73.65355238706849,73.81525755867851,72.99357004627402,2.086787360662145,19.664803739566935,10.562459342454797,10.558738905702272,12.967933683742837,14.305723471802729,14.885993625389581,15.012807133455496,14.8867443710544,14.62703226781248,386.70450611568566,111.56554736101062,111.48696727879083,168.16730402595206,204.6537240516875,221.59280621513923,225.38437802633223,221.61515796911988,213.9500729636275,0.0
199901,18425.0,3.8750000000000004,1.0,167500.0,0.05584803256445048,2.0,9.0,15.0,50.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092748,0.1701388888888887,0.8293615383212212,6.6529706790123475,1.9290123456790116,2.8721064814814796,15.215005745629396,0.0003858024691357937,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,-1.5203543252595153,0.03682387465420772,0.3346817606473041,0.43449391459958253,0.3346817606473041,0.43449391459958253,0.286899058518335,0.03942804314314499,0.4677895745077083,0.06713003006104293,0.4677895745077082,0.03942804314314499,0.2868990585183351,-44.20096044895009,-34.195080211054666,275.1856757538996,166.93390597991865,4.309821985915943,-17.98884255576844,188.88656313891897,-52.27800970230374,-111.11338280458965,-17.023950034639604,81.48193385271655,92.66443614722587,55.0,0.056702255298292134,41.66666666666667,36.25,13.75,23.181818181818183,1.3636363636363635,35.0,12.5,25.0,-10.0,0.0,15.0,4.0,0.0,40.0,4.0,33.33333333333333,39.18439315169583,255.2872589702271,-0.015419554807649616,0.12237762237762306,10.651461785300205,-3.67960568053217,-1547.6076597717356,0.7034128173139335,2.6371519478566925,2.0,41.66666666666667,0.0,1.1161298977209448,-0.007379248224702749,15.75983395442244,0.5956631148837607,14.877975892797604,255.0,221.35416666666666,5.275346338000483,15.291164144822668,36.37030909783591,56.878517169788296,69.11383011038667,75.05779198048232,77.33010631897803,77.59619402016627,76.79280936438629,20.105861915543255,19.00773978696735,37.18480628957369,57.62376908559792,69.9859825699261,76.0691856348143,78.44189359373367,78.76908689185785,77.99762879421496,2.078624770226826,19.401453666698217,11.29045928672307,7.74018313226466,9.237588873532394,11.01436533580618,12.36320614397745,13.159989637768993,13.542515400093237,13.656299917809973,376.41640438103764,127.47447090515122,59.910434920994355,85.33304819640946,121.31624375060879,152.84886615848177,173.18532726618727,183.39972336176245,186.4945274451767,0.0
199902,18850.0,3.8999999999999995,1.0,171363.63636363635,0.05748010610079576,2.0,9.0,15.0,50.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.3024691358024682,1.0513032148869088,8.967421124828531,0.3182441700960218,1.817901234567902,14.3279834792146,0.3628257887517149,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,-1.5716436448492603,0.021728635357193778,0.6418228841858877,0.1554557417589116,0.6418228841858877,0.1554557417589116,0.4343470719177468,0.08828653395358654,0.5369686980020933,0.06847994865141901,0.5369686980020933,0.08828653395358654,0.4343470719177468,-45.90067586982096,-40.168148121033575,168.17557242725601,-11.951839615420116,83.77210304853563,-71.63313532831236,254.79802466021965,-243.48873737531918,4.990872780533671,25.334751784524478,176.0538547135396,171.38743496787922,55.0,0.05034072116890949,41.66666666666667,36.666666666666664,14.166666666666666,22.727272727272727,-0.9090909090909091,37.5,12.5,25.0,-10.0,0.0,15.0,4.0,0.0,40.0,4.0,33.333333333333336,39.63373983531372,250.30383821297508,-0.08290742408079557,0.6293706293706298,10.209018894896442,-3.673013755787963,-1600.9524930707548,0.7325426128463903,2.72792534428951,2.0,41.66666666666667,0.0,1.1503372615146774,-0.0076067902826246845,15.228442416352047,0.5605513240883975,15.04622507105649,250.0,226.38888888888889,6.394153863053916,15.502158483808193,36.50157721999668,57.15149853897796,69.5759448927008,75.66007040120635,78.02026389000616,78.33676327439298,77.55943447575622,18.98046977851828,21.509498520779676,38.126326528402714,58.15469471571981,70.59920612929996,76.78472823759024,79.22423783207564,79.5876543607266,78.83195412873717,2.082252773153667,17.8710108664518,14.911123665180863,11.011432014184367,10.755218836814528,11.976468526875959,13.093824399505541,13.759298041945558,14.055114596978525,14.107129954607986,319.3730293888384,222.34160895831678,121.25163500300437,115.67473222777005,143.43579837525039,171.44823740508664,189.31828260708684,197.54624633419883,199.0111155561979,0.0
199903,16450.0,3.85,1.0,149545.45454545456,0.06042553191489362,25.0,25.0,25.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6745665634070153,0.2608024691358031,0.6605637238115799,7.7480281207133075,0.17832647462277088,2.3063271604938267,13.43117152996071,1.0166323731138547,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,-1.4589570059057186,0.0006345453417023009,0.42613740909435466,0.7445003423390772,0.42613740909435466,0.7445003423390772,0.14998153087411473,0.1722264025577477,0.43092860760891316,0.2956458677818239,0.43092860760891305,0.1722264025577477,0.14998153087411475,-42.42117470836861,84.09242224129774,-142.88585511716005,-57.508013633513755,-60.90395102404602,-121.63851619256987,190.26585804138418,122.66976159127888,110.7724538010917,29.48201108486568,105.22693144980676,-40.66673394284477,55.0,0.046590700003633044,41.66666666666667,34.166666666666664,13.194444444444445,21.818181818181817,0.0,27.5,12.5,25.0,-10.0,0.0,15.0,4.0,0.0,40.0,4.0,25.000000000000004,37.024766485871766,240.3121605678686,0.2113510621526302,1.0139860139860144,11.53089042739867,-3.7249252367388106,-1387.1812843788075,0.6793863510091733,2.6257353664550567,2.0,41.66666666666667,0.0,1.1215441846094953,-0.006926970637337824,17.145961176465512,0.6935891523568237,14.264368973853076,240.0,203.47222222222226,4.795189599194312,15.75933168564888,36.81158989467222,56.220026477272484,67.58837416949147,73.0064178358279,74.98554198599594,75.09915468555464,74.22646428022875,13.656388206556793,24.498239616880447,39.27494240533094,57.74174372210662,69.18007962777872,74.7168412937408,76.76265464448532,76.89913295299476,76.02152974665853,2.0798816577557586,12.78683289778834,18.756524442118636,13.690432804280832,13.168811296552892,14.754494041837638,15.89557572705562,16.421742938402254,16.54066547746801,16.422697265614197,163.50309555596215,351.80720914779386,187.4279503685287,173.41759096421904,217.69509443062236,252.66932769455983,269.67364113496427,273.593614437502,269.704985478012,0.0
199904,17425.0,3.975,1.0,158409.0909090909,0.05806312769010043,2.0,9.0,15.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.24112654320987742,0.9760429886598795,4.832840363511657,1.4283264746227708,5.0835262345679,9.022713870050682,0.38687414266117987,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,-1.422110641853481,0.1533842424778257,0.5256678313088823,0.6618963563558422,0.5256678313088823,0.6618963563558422,0.26566918492963987,0.1351904641556563,0.46058412990093167,0.10302009034987188,0.46058412990093167,0.1351904641556563,0.2656691849296399,-33.9955729190613,44.524890545635735,144.74654637355422,1.674052867799205,-37.58675315017236,-207.0653015255116,269.3135459376707,62.622973082303695,55.24460963537689,70.45771655291402,-51.49962204963368,-44.50684390004538,55.0,0.038932932125396426,50.0,35.416666666666664,12.916666666666666,22.272727272727273,2.272727272727273,35.0,10.0,25.0,-10.0,0.0,15.0,4.0,0.0,40.0,4.0,33.333333333333336,38.10621121724559,245.29558132512062,-0.017741845318047986,0.8216783216783219,12.427891789012712,-3.6932309052969825,-1372.5118403880938,0.6426719257290682,2.370556590916595,2.0,50.0,0.0,1.0263336977612798,-0.006465655651364888,18.04117246394665,0.6808659279588094,14.062114192238504,245.0,197.74305555555554,3.8235664517698513,16.375444111400174,38.50579074730714,58.441931553079115,70.01925811908073,75.49070986011147,77.45084689033617,77.51286650929285,76.57505972849067,13.846085879689467,24.23003035709035,40.47059668628435,59.658404515200914,71.42569189141601,77.09624777965868,79.17609913289121,79.29607720070996,78.37689103434532,2.0821193782910727,13.307683261057731,17.8588689804234,12.456856548442957,11.986069649579095,14.104359419024869,15.651969413431441,16.438399857380304,16.721943216429757,16.70919734121671,177.09443377663612,318.93920125992906,155.17327506848616,143.66586564456114,198.93295462103552,244.98414651899336,270.22098987112076,279.6233849335012,279.19727578772364,0.0
199905,17825.0,3.9749999999999996,1.0,162045.45454545456,0.05096774193548387,2.0,9.0,25.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488702,0.0652006172839507,1.0649928057348712,5.023341049382714,1.8302469135802468,4.828896604938269,7.763325095499696,0.24112654320987673,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,-1.398268678227289,0.16385539770948684,0.4771539975300388,0.5840604293937179,0.4771539975300388,0.5840604293937179,0.2002363073008432,0.05481895332728038,0.4321821615229675,0.09881515866754934,0.4321821615229675,0.05481895332728038,0.2002363073008432,-35.22600213644267,89.27092558023666,-38.21149968709877,-193.1627333446051,-91.22186935401601,-166.28813126111106,337.9282991064524,89.87153776789013,68.291522197299,54.183898726428524,-60.14694121990515,58.92869867582371,55.0,0.039512842184211916,50.0,36.25,12.083333333333334,20.454545454545453,-2.272727272727273,35.0,10.0,20.0,-10.0,0.0,15.0,4.0,0.0,40.0,4.0,41.666666666666664,38.54110359949059,225.31459490347032,0.06095173539056461,-0.5069930069930068,11.626701192056416,-3.993202773566575,-1433.1027233783052,0.7483391624673568,2.5448122557119666,2.0,50.0,0.0,1.0951714987611803,-0.006877696529799554,17.403505231773448,0.6698623706879185,13.090231727004173,225.0,171.35416666666666,5.419086723660873,16.571252404786144,38.69774827780143,59.267596137621894,71.39589598891124,77.21548012546128,79.37187615281019,79.53444124384141,78.63938848031671,14.00907592334108,22.32892882196941,40.23965773128624,60.3459846013731,72.60786725995716,78.56320584441339,80.79945679336022,80.99814267088026,80.11121922880902,2.075112431757755,12.918502517992447,14.965782841984764,11.032421880937157,11.357372300708722,13.210920633329435,14.489545939958317,15.121425001799569,15.32878899855457,15.285745836174685,166.88770730737718,223.97465607344554,121.71433255898097,128.98990557690573,174.52842398012942,209.94694154616255,228.65749408504908,234.9717721622076,233.65402576813173,0.0
199906,15950.0,3.85,1.0,145000.0,0.05166144200626959,25.0,25.0,25.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6371500754587913,0.03858024691358047,1.6950722991326836,5.433213305898491,2.0877914951989025,5.02854938271605,5.04275348961903,0.004286694101508941,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.166534657112859,0.0092222222800974,0.5456823351787992,0.24485644678834317,0.5456823351787992,0.24485644678834317,0.5487710482755976,0.0374077338673584,0.43413262960672094,0.06616751777596164,0.43413262960672083,0.0374077338673584,0.5487710482755976,-20.662520875134902,-72.60229811933172,-15.62248920478109,7.657494472175312,105.8567489880144,-49.24533902844175,317.79732823312656,33.11710024049874,26.434511679059206,-55.975539990716946,-0.5649927148143536,-167.01954083152356,55.0,0.03718355538699505,41.66666666666667,34.166666666666664,11.527777777777777,18.181818181818183,0.0,27.5,7.5,15.0,-10.0,0.0,15.0,3.0,0.0,40.0,4.0,33.333333333333336,36.45773809037893,201.29460289707671,0.39925876847819536,-0.31468531468531563,10.421145939095396,-3.6560926778459697,-1478.607531379937,0.8163962139458345,2.730858174621103,2.0,41.66666666666667,0.0,1.1247830753070607,-0.007497696374179508,15.38493879415047,0.46882189819774367,12.720281268728124,200.0,161.80555555555557,4.245508382803759,14.976415511640608,36.44371342437964,56.61184550043999,68.49120559183135,74.1979263361206,76.32986459679675,76.51842492286006,75.67622480171804,15.94796439654167,17.47214673723814,38.28666503080043,58.52650699114263,70.35386642574244,75.99119453797324,78.05292626300331,78.17403047756149,77.26842310122359,2.070122898845579,15.372482784667666,8.99904939592355,11.735606972901211,14.847591374313184,16.08170630339643,16.41125756082435,16.309845764215734,16.003427396384215,15.605069955291526,236.31322696490375,80.98289003027199,137.72447102240753,220.45096961857928,258.62127762870045,269.3293747277144,266.01106885250596,256.1096884313408,243.5182083095423,0.0
