timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
199907,16550.0,3.75,1.0,150454.54545454544,0.04867069486404834,2.0,9.0,25.0,45.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488702,0.30246913580246915,3.5683762441102918,3.444444444444444,0.8024691358024691,3.1975308641975313,4.851376842309459,0.5,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.102264426588751,0.18880577433474824,0.5118972852030702,0.24319098666437128,0.5118972852030702,0.24319098666437128,0.5542463506043229,0.1983727078794157,0.5014275138430762,0.2206511887420421,0.5014275138430762,0.1983727078794157,0.5542463506043229,-36.923796655056634,-47.547465675310896,123.73038031884191,169.46572658956788,113.32688468140118,-35.88734602829232,271.44307436281645,-50.66425846956477,-60.49673206368944,-21.380224755882022,-110.79593954975765,-52.29103777049364,55.0,0.030861859639061386,41.66666666666667,35.0,10.833333333333334,16.363636363636363,-1.8181818181818181,32.5,7.5,15.0,-10.0,0.0,15.0,3.0,0.0,40.0,3.0,33.333333333333336,37.13713325859532,181.32781647859034,0.26120668094816085,-0.6993006993006974,9.39724851305791,-4.109743435736382,-1537.618166007314,0.9293768922605844,2.8252415352228386,2.0,41.66666666666667,0.0,1.175306685378962,-0.008024272193284498,14.341623355013732,0.5712601529839655,12.41638702145945,180.0,154.16666666666666,4.857580974822386,13.885515791093539,35.55239741387967,56.46555222532578,68.95134328721728,75.04684615501553,77.41123263164509,77.733975102421,76.96581506358216,14.697586545746109,14.928762568238009,37.27950329680621,58.3817616063186,70.72260581403447,76.67378056751915,78.92330580477386,79.15406854911424,78.3099797776657,2.0594554807481584,13.871660223013706,5.482736819702019,11.21554297313098,14.834807047819158,15.728929779728093,15.711126907434362,15.374955661827967,14.926341904635155,14.447015068064479,192.42295734274066,30.060403034116217,125.78840418214769,220.071500146025,247.39923201561723,246.83950870150804,236.38926160317587,222.7956826540674,208.7162443768821,0.0
199908,13625.0,3.575,1.0,123863.63636363637,0.05,2.0,9.0,15.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7675475452907252,0.24112654320987628,6.618485818777263,1.386766975308642,0.10493827160493842,2.118248456790123,6.217548131840023,1.731867283950618,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,-0.7694060736361195,0.01717426008812331,0.45865975886330224,0.7864593905800874,0.45865975886330224,0.7864593905800874,0.3215927140316496,0.02457389708890846,0.28946406159414434,0.32291196924842924,0.2894640615941444,0.02457389708890846,0.3215927140316496,-34.50866837388839,105.03917838609162,-174.85111845301662,-32.51486495856916,52.18128861345982,-78.63695526595605,119.97493423043731,18.378045188267258,-67.8794157621218,-44.90860505070076,2.999418003212072,49.19062163137172,55.0,0.02942726768592753,50.0,31.25,10.625,15.909090909090908,-1.3636363636363635,27.5,10.0,15.0,-10.0,0.0,10.0,3.0,0.0,45.0,4.0,41.66666666666667,33.69594436525955,176.33114644537667,0.18534706957237043,-0.7517482517482517,11.404407912685151,-3.2760519159102874,-1322.1392978206081,0.8253013217516556,2.864785031204943,1.0,50.0,0.0,1.2272092125915097,-0.006992018787761919,17.39347085208445,0.23929216987584645,12.603736218545144,175.0,158.85416666666666,3.7432428403781146,12.954344391858966,33.631099534062216,52.88851461852419,64.22145005282846,69.681240138472,71.74210643934647,71.9543268849439,71.18474463307969,8.625011996481971,18.16260864316518,37.8873559771719,56.07500270933586,66.77198916131823,71.84626352996811,73.6532507038297,73.68537131527602,72.78039355945607,2.0498357088103143,7.770390271885698,12.730487583038231,17.447088211817583,18.63359735258273,18.278508956456452,17.50458099990468,16.66947818279481,15.87793400933322,15.156444774172778,60.37896497741588,162.06531410189058,304.40088707094407,347.21095029817803,334.1038896712587,306.41035598222385,277.87150288667215,252.1087884047405,229.7178181925493,0.0
199909,13100.0,3.475,1.0,119090.90909090909,0.042919847328244276,2.0,9.0,10.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.26080246913580224,9.828932111300988,1.9660493827160503,0.8672839506172842,6.336419753086421,1.8315617158595041,0.26080246913580224,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,-1.0151228733459354,0.017704842535610183,0.6856153061977777,0.7603404896149272,0.6856153061977777,0.7603404896149272,0.506094704464251,0.30301078165618256,0.1773637383217002,0.628357041024941,0.1773637383217002,0.30301078165618256,0.506094704464251,-12.32369890817817,67.92496626274469,-55.487028430462814,225.2262392863943,91.95850681752793,-244.0645640829293,96.46184444228287,54.52675949190772,-63.78194940034087,75.01528188101959,-160.4355925372349,-153.55341276068785,55.0,0.021594252942684956,41.66666666666667,30.0,11.666666666666666,15.0,-0.45454545454545453,27.5,12.5,15.0,0.0,0.0,10.0,2.0,0.0,45.0,4.0,41.66666666666667,33.04037933599835,167.28127082425578,0.1177687693230351,-1.8531468531468531,10.887019895530537,-2.7932234879526803,-1375.6849534486496,0.8199650416300449,3.1283671629174696,1.0,41.66666666666667,0.0,1.2586929446730408,-0.00725810405372715,15.98397853400118,0.16133556281240002,13.844373104863458,165.0,191.66666666666666,2.782208827643988,13.325279045582375,33.55650018273091,51.815464165436076,62.406841726808864,67.42767661216264,69.25212735651007,69.34946051295289,68.53619309971931,10.134167490982398,20.199593125253088,38.07212508353148,55.071190825638965,65.05795771276276,69.73273034700196,71.32937793948055,71.26169798696965,70.32096025751646,2.0669962241776054,9.744776281406583,15.180925557525637,17.98466023761495,18.654590112740355,18.382708381537693,17.780947903115425,17.088680868661736,16.397619539081376,15.74254385216047,94.96066477466432,230.46050078313507,323.44800386244816,347.9937322743502,337.9239674406562,316.1621083333049,292.0230138309657,268.88192654846335,247.8276869371954,0.0
199910,12875.0,3.225,3.0,117045.45454545454,0.03366990291262136,2.0,9.0,10.0,40.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.08680555555555583,14.605620235992069,6.111304012345682,0.01543209876543224,3.3859953703703676,2.9356606282054654,0.47260802469135865,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.8541315609509716,0.05081697674683453,0.6424562582920912,0.8806471705789425,0.6424562582920912,0.8806471705789425,0.14268175881207615,0.29007970412453227,0.29133600959630235,0.5086420869805302,0.29133600959630235,0.29007970412453227,0.14268175881207618,-18.28418159052624,115.43951313966322,-14.643810430123281,141.44085728013923,-1.7900419758450083,-214.67210500836433,176.01465666951918,37.854008368299205,-46.10187890610487,93.43957799663765,-198.8167424555092,-165.65426264382683,55.0,0.015187078174667275,50.0,28.75,12.916666666666666,13.181818181818182,-4.090909090909091,27.5,15.0,15.0,-10.0,0.0,0.0,2.0,0.0,55.0,3.0,33.333333333333336,32.75540667838924,147.3144844057694,-0.18891296883695471,-3.6888111888111887,12.506920113206728,-2.2396612866767986,-1307.367500121974,0.8401159560034313,2.6932564845073284,1.0,50.0,0.0,1.0985095397778266,-0.006425012513207966,17.022866646436846,0.1586452327324709,15.695673501531136,145.0,246.35416666666666,3.5407153961781224,13.288203107675692,32.22126656596092,49.39949539914971,59.42610609612308,64.19951749932103,65.9427938356948,66.04359656384209,65.2763610700742,9.636724999890738,20.93255874625461,37.825130676234764,53.62903762951783,62.887147707591645,67.19395379590738,68.62473307366267,68.49920777267874,67.5583156051197,2.068785962010931,8.962689507440631,16.173919556945943,19.812382278755013,20.874949853296076,20.5750154568295,19.83555846405407,18.99741905034734,18.17649081635612,17.410419088874924,80.32980320678638,261.59567383455845,392.5304915595257,435.7635313776259,423.33126104877283,393.4493795809071,360.90193057450006,330.3848183970784,303.1226928502603,1.0
199911,11475.0,2.9750000000000005,2.0,104318.18181818182,0.03431372549019608,2.0,9.0,10.0,35.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7675475452907251,0.08680555555555536,14.930768951384193,5.953210733882029,0.1114540466392318,1.9137731481481475,4.063872680988921,0.4547753772290809,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.5633753703475333,0.09528651113447024,0.7098734901026644,0.5143851356807715,0.7098734901026647,0.5143851356807715,0.14476381697323815,0.053814409556965294,0.2557186532444278,0.09155922266101701,0.2557186532444278,0.053814409556965294,0.14476381697323817,-8.58774108102045,-10.258094750931777,216.8447305913975,22.08255054219156,0.33747649596756324,-19.34886492809253,24.502315269448818,30.884515766651067,32.81251412450408,-244.33865169415813,-45.05363192033752,150.26330031059743,55.0,0.02182904458250832,41.66666666666667,27.083333333333332,11.597222222222223,14.090909090909092,-0.45454545454545453,25.0,12.5,15.0,0.0,0.0,0.0,2.0,0.0,55.0,3.0,33.333333333333336,30.923292192132454,157.3011800337901,0.007790100168956977,-3.094405594405594,10.598270837085423,-2.3988334341344255,-1325.1996772474313,0.6613643770085306,3.4743278453142974,1.0,41.66666666666667,0.0,1.3445199592036352,-0.007406603569498921,15.325235613955462,0.11372475591483588,14.924578907143598,155.0,222.74305555555557,2.742637657366531,11.731891484637215,29.14007699296303,45.13620910173188,54.5018027681791,58.97993951740532,60.63644903321935,60.76198792266632,60.0770802784931,14.155371863146886,20.516710844850387,35.197352199286094,49.24558571817383,57.62548392105315,61.588048770034945,62.93913273335879,62.861099583784906,62.02760973471446,2.0836588072137485,13.887134019097157,16.831462981092827,19.741061640265855,19.69391633603493,18.714964390937567,17.73286456902587,16.868772269170865,16.10896224367899,15.432718315758281,192.85249126436557,283.2981460838982,389.709514684776,387.8503406507435,350.2498921540611,314.45448582341305,284.555477869148,259.4986645682753,238.1687946135411,2.0
199912,10575.0,2.675,1.0,96136.36363636363,0.02723404255319149,2.0,9.0,0.0,35.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488701,0.8522376543209876,11.910256744476705,0.6329946844993136,1.4272976680384093,2.229359567901236,5.523170896126862,0.5473679698216741,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.25,-0.9145971442890697,0.07407384378171078,0.4371717830053745,0.518134240666531,0.4371717830053745,0.518134240666531,0.31880561836124005,0.048538645674312875,0.05814540989250984,0.18754282808973458,0.058145409892509825,0.048538645674312875,0.31880561836124005,-23.981231489887627,-5.113451604868118,-167.41460526828615,28.10244635066893,52.327191073687594,-20.04399642892885,86.65968812021795,56.954310685466396,-77.02871565460603,-107.54907069816491,87.8771398573903,230.00694449578629,55.0,0.024097418750625675,50.0,24.583333333333332,13.055555555555555,14.090909090909092,-5.0,25.0,15.0,15.0,-10.0,8.333333333333334,0.0,2.0,0.0,55.0,3.0,33.333333333333336,29.685855217594792,157.3011800337901,0.09999963187386147,-4.003496503496502,14.8611402917803,-1.6748199799722199,-1084.7059437046041,0.8086069125482723,2.090905726444585,1.0,50.0,0.0,0.811223294971558,-0.005214270707084415,17.937533844146966,0.14977470112423452,16.64060462309655,155.0,276.90972222222223,4.727125912139848,11.360750600747842,26.293028378524895,40.55648014283135,48.99379958971637,53.05285116984124,54.56876684032415,54.70020500688179,54.09676110479682,14.390772037050542,19.4233196822732,33.131873816994236,45.45219511765834,52.77565609739831,56.224608117604824,57.36970933439471,57.25042969654915,56.46275698633691,2.0885716760809725,13.592225735071201,15.754323002509151,20.159308552411034,20.52008673075753,19.618294479224346,18.617237730901678,17.70686970187773,16.896723725167018,16.173539021150592,184.74860043313186,248.19869326738896,406.3977213113126,421.0739594378113,384.8774782735645,346.601540728909,313.53323463927546,285.49927264462195,261.5833644686809,3.0
200001,8450.0,2.3249999999999997,1.0,76818.18181818182,0.036863905325443785,2.0,9.0,0.0,30.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488701,0.6172839506172837,10.231769550839678,0.2831790123456793,0.9043209876543207,2.838734567901234,4.479650202246739,2.4691358024691357,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.25,-1.001883656509695,0.1627167517850826,0.44241435330978884,0.6274490700554477,0.44241435330978884,0.6274490700554477,0.3328815882281924,0.04095181503159773,0.06032780101707459,0.13286465782909584,0.06032780101707458,0.04095181503159773,0.33288158822819236,-40.169527986819716,46.090844025560166,330.01424605680774,162.2998124850006,-21.89890511972468,48.65725926718009,-32.29930393828496,-134.69731092368087,-108.7328188198837,-57.905086095306366,220.3208358057928,-47.402758526778435,45.0,0.03868492751075209,50.0,22.5,11.666666666666666,15.909090909090908,-1.3636363636363635,25.0,12.5,15.0,0.0,8.333333333333334,0.0,3.0,0.0,45.0,3.0,50.0,26.536138880151096,177.26796645227648,-0.22446904841397183,-2.412587412587412,13.375110264920817,-1.9516836226222858,-1023.9445948098764,0.7992328603207265,2.3001162157112995,1.0,50.0,0.0,0.9269699693989426,-0.005978514720897863,17.132156460199607,0.12905002857957837,14.068285846778442,175.0,197.91666666666666,3.153631463270534,9.573413295130832,22.771117811222496,35.59816060013103,43.293570959843294,47.05307237547418,48.50462430622528,48.690911821603066,48.20071122734205,9.97887651196897,18.605756269062244,29.052399863095456,39.11774209687683,45.62827949980157,48.87607417585923,50.07321059104049,50.11173917650096,49.523173407131786,2.093003560544666,9.467448707809096,15.953805947934843,18.042121034751286,16.21630995772617,14.408560082708684,13.224182654231672,12.43494430251421,11.848270307286898,11.368207488044341,89.63258503499611,254.52392422436117,325.5181314326148,262.96870864504893,207.60660365702606,174.87900687248182,154.62783980663065,140.38150927453634,129.23614149122741,4.0
200002,6450.0,2.1500000000000004,1.0,58636.36363636364,0.03875968992248062,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488701,0.05555555555555582,6.942552173075688,1.4069787379972571,0.646433470507545,3.224537037037037,3.94650818357726,4.280521262002745,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.5,-1.2901624323198666,0.14549930565406405,0.28747964928572595,0.5839122300979233,0.28747964928572595,0.5839122300979233,0.16596447141581677,0.24757316081862016,0.026281994013602178,0.10965761071995068,0.026281994013602167,0.24757316081862016,0.16596447141581677,-32.95991768468042,45.11738038675807,-196.73320048620928,61.30181719765406,-4.222618859709259,71.11118297099755,-204.1242465942918,-9.90662790081875,152.88231253651458,45.32160861090969,237.19595025956284,37.892358487176516,40.0,0.03294850619402768,50.0,19.166666666666668,11.805555555555555,16.363636363636363,-1.8181818181818181,25.0,12.5,15.0,0.0,8.333333333333334,0.0,2.0,0.0,40.0,4.0,50.0,23.18404623873926,182.2629740641693,-0.12725378111019237,-2.062937062937062,16.775191134657,-1.6054447447831495,-753.4855251558643,0.7915284191581793,1.7684374755253909,0.0,50.0,0.0,0.647796798954822,-0.004229901702176398,19.330549193097646,0.20895855929976936,13.043729868748773,180.0,170.13888888888889,3.4646995758041315,9.533301440603804,20.899980381435174,31.496751967826356,37.71485031363307,40.67010362747457,41.73675629095286,41.77899318598015,41.280249621140236,11.300534239979642,19.141490862065087,26.379774504665455,34.174478216494606,39.47832759798933,42.12885289765834,43.07467224673033,43.05481408311024,42.51398363715736,2.1139493950519492,10.756297269896129,16.59857933875977,16.096065450060223,13.26082866365788,11.667408270666506,10.990128179553487,10.652256262071779,10.403496724515845,10.167585550013069,115.69793095837491,275.5128360651027,259.0833229726224,175.84957684689047,136.12841575441718,120.78291740301563,113.47056347284745,108.2327440970119,103.37979591683457,4.0
200003,6450.0,1.975,1.0,58636.36363636364,0.040387596899224804,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488701,0.5570987654320995,4.191552534463329,2.1400034293552803,0.7914951989026063,1.0933641975308637,2.2931868345353,7.633916323731139,8.333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.5,-1.2901624323198668,0.24914691441076134,0.2760724305120528,0.6491657191178853,0.2760724305120528,0.6491657191178853,0.36586730654044686,0.19521929251354592,0.011863921535058775,0.19130887576206063,0.011863921535058792,0.19521929251354592,0.3658673065404468,-46.41112221838727,60.4052345216134,278.07693278389763,230.60137020463995,-21.65685992658067,-48.03522174350386,-217.52210401118052,93.2629102289761,117.24169464118236,-11.104387413017035,140.0170718638551,-116.9253945812693,40.0,0.03739121158000336,50.0,19.166666666666668,11.805555555555555,16.818181818181817,-1.3636363636363635,25.0,12.5,20.0,0.0,8.333333333333334,0.0,3.0,0.0,40.0,3.0,50.0,23.18404623873926,187.25466208029718,-0.12725378111019237,-1.5734265734265724,16.775191134657,-1.6054447447831495,-753.4855251558643,0.7915284191581793,1.768437475525391,0.0,50.0,0.0,0.6477967989548222,-0.004229901702176398,19.330549193097646,0.20895855929976936,13.043729868748773,185.0,170.13888888888889,3.219999623924647,9.342930814940683,20.191024757099477,30.226898857804887,36.11862774847843,38.917999075196676,39.92454441540044,39.9577283191122,39.47671822775345,9.802115663952817,19.556531083013013,25.21537967016338,31.961910484192767,36.99103995715979,39.631531423099844,40.64818272048094,40.72109333003128,40.275039312169646,2.112057762689627,9.258135552660388,17.180440966054565,15.104234213249091,10.387410997914031,7.986348770185044,7.486496572038312,7.635804587620237,7.847763348186393,7.979192287654774,85.71307391143428,295.167551788086,228.1378911686844,107.89830723958538,63.781766679036174,56.04763092314139,58.305511700322256,61.587389569137706,63.66750956336943,4.0
200004,4875.0,1.7999999999999998,1.0,44318.181818181816,0.04405128205128205,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6745665634070153,0.06520061728395073,1.5526502474689106,3.140625,1.8302469135802473,0.49556327160493785,2.1460380241360264,9.03125,16.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.5271102523849776,0.3160457973916486,0.4824071778777729,0.8517593769349228,0.48240717787777304,0.8517593769349228,0.2772995788707229,0.36058613774638437,0.1861279989660019,0.2169645836234816,0.18612799896600188,0.36058613774638437,0.27729957887072276,-26.40734316091392,98.44123830831641,52.155534426875,-33.96981356389205,-251.4742715522519,9.705760226630707,141.4769579977626,-12.520386376857292,-42.513958423008305,362.2106602785533,4.431853584033796,-45.23922026766796,35.0,0.05718718359588297,50.0,16.25,11.25,17.272727272727273,-1.8181818181818181,17.5,10.0,20.0,0.0,8.333333333333334,0.0,3.0,0.0,35.0,4.0,41.666666666666664,20.155644370746373,192.24635009642506,-0.00230392271807015,-1.1713286713286701,18.95601418062112,-1.5618642970828376,-541.6319650060161,0.5687018624879685,1.5559317897837608,1.0,50.0,0.0,0.5291354238853486,-0.0031083355642519944,20.897244948329842,0.48934704138132235,11.92424001771182,190.0,142.1875,3.067087664385839,8.757682243482586,18.099780970843263,26.5868858234205,31.519874876513995,33.82894640760865,34.625382865719985,34.604911646796715,34.155751526170214,9.837815638146196,17.202865049564313,20.954606596590057,27.257159693882407,31.870275591325303,34.244554862876726,35.15006765345761,35.217439831599975,34.828967230134445,2.118582338271433,9.34749109596399,14.806808151512978,10.559046662713243,6.007516690797443,4.712955976446989,5.3190152009292495,6.0506295081546675,6.539736860895665,6.81480711394681,87.37558978912608,219.24156763571116,111.49346642535566,36.09025679020986,22.211954035927395,28.29192270771642,36.61011744495199,42.768158209757495,46.44159600030005,4.0
200005,4275.0,1.6,1.0,38863.63636363636,0.04093567251461988,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.17013888888888926,0.11279698624182694,2.572037894375857,2.127914951989026,0.5387731481481485,2.4857541111518637,8.48872599451303,16.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.4548966340073315,0.14664806211388096,0.2678303500654162,0.4639245457288859,0.2678303500654162,0.4639245457288859,0.2254387666351182,0.4998695187809115,0.20092571626701874,0.15793584581804626,0.20092571626701877,0.4998695187809115,0.22543876663511814,-40.889799600776136,8.828139357097324,-14.223009116895993,58.53999123143073,-159.86923895456852,145.22684685490964,-12.731232392251012,97.89624960634679,191.44204508284145,92.3769539747256,162.29016738340178,-89.18185429161991,35.0,0.06338684456805348,50.0,14.583333333333334,11.180555555555555,17.272727272727273,-1.8181818181818181,10.0,10.0,20.0,0.0,16.666666666666668,0.0,3.0,0.0,35.0,4.0,33.33333333333333,18.874586088176873,192.24635009642506,0.31628242849387295,-1.2062937062937056,20.295185368703894,-1.340915448649514,-460.3945788428364,0.7632671309833687,1.5036904918297072,1.0,50.0,0.0,0.34420125545841623,-0.0024196189532379965,20.086748374365076,0.5007366055768336,11.98233653712367,190.0,143.57638888888889,2.575457992259808,7.677975078589838,15.912731783401497,23.780723145883684,28.472743834342086,30.7299965965769,31.560796570216297,31.612073715015967,31.24915069649649,11.047900028081713,14.342942184806942,17.723740046103305,24.247834640719745,28.81745627761238,31.14605396838528,32.05396028014582,32.160394532529615,31.83221582088657,2.1163989841057744,10.743514842014834,12.114812801247403,7.804865688233834,4.736527358996307,4.443944740434536,5.073853267088127,5.601115022438766,5.913355386272456,6.064696597122912,115.42311116059302,146.76868920926793,60.9159284113698,22.43469142252053,19.748644856035778,25.743986975940867,31.372489494589217,34.96777192435747,36.78054481515423,4.0
200006,4275.0,1.45,1.0,38863.63636363636,0.04847953216374269,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.47260802469135804,0.28557247927983015,1.3742498285322364,1.0075445816186561,0.19695216049382733,7.163287260089168,4.3076560356652935,16.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.4548966340073315,0.054628912437702404,0.1373155197640459,0.3174424000319831,0.1373155197640459,0.3174424000319831,0.04764878085150777,0.3597195897667207,0.3392151253844924,0.39887821497171105,0.3392151253844924,0.3597195897667207,0.047648780851507734,-68.03872453429625,-6.5194701444238445,345.4071041228306,178.8619439872203,-77.92754116422739,95.18043137729622,21.823266704359714,150.9353471454876,104.32847350419956,152.7314185519779,-159.3233678818814,-53.381681821338795,35.0,0.06358477592602965,50.0,14.583333333333334,11.180555555555555,18.181818181818183,-0.9090909090909091,10.0,10.0,20.0,0.0,16.666666666666668,0.0,3.0,0.0,35.0,3.0,25.0,18.874586088176873,202.22145886980496,0.31628242849387284,-0.332167832167831,20.295185368703894,-1.340915448649514,-460.39457884283627,0.7632671309833687,1.5036904918297072,1.0,50.0,0.0,0.34420125545841623,-0.0024196189532379956,20.086748374365076,0.5007366055768335,11.98233653712367,200.0,143.57638888888889,2.255768413334113,5.854977918594035,14.408029350515363,22.608894122104587,27.46428521394323,29.8098122147445,30.69861103679818,30.794109023768126,30.46789923590035,10.24418827001922,8.980440139254702,14.831815083949214,22.817884206437704,27.716353274872247,30.130952806907732,31.075604236700745,31.209335631307336,30.907049723258208,2.097649856316104,9.992742475266914,6.809371385635627,3.520146150254472,3.081192339641238,3.7295142505024157,4.38741527254606,4.825811754246796,5.074000392182915,5.191612345599145,99.85490217700351,46.36753866751326,12.39142891915138,9.493746233863847,13.909276544700596,19.249412773770423,23.288459087426542,25.745479979872375,26.95283874697746,4.0
