timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200007,3114.0,1.3900000000000001,1.0,28309.090909090908,0.05902055234425176,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.01580246913580236,0.3623702615455079,1.0027297668038406,0.6769272976680384,0.452716049382716,9.325887625971637,3.2465294924554176,16.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.3379814579943903,0.161943290858862,0.1871141297757551,0.7248327285690938,0.1871141297757551,0.7248327285690938,0.2225480592378536,0.31183690994176794,0.4834669790631102,0.040782034900703014,0.4834669790631102,0.31183690994176794,0.22254805923785362,-90.93800913243872,62.2831469980061,-1.8330232128956363,-16.021783372422313,37.68865417392183,181.00772913165227,159.8608712194102,8.622427032456102,106.06589680803569,-209.8983047075618,-59.23099651604591,194.7708266454009,30.0,0.08340844795505913,50.0,12.333333333333334,9.277777777777777,17.454545454545453,-0.18181818181818182,9.0,6.5,20.0,0.0,16.666666666666668,0.0,3.0,0.0,30.0,4.0,33.33333333333333,16.109003693587013,194.23085322933775,0.4918941374283097,0.3426573426573428,20.86779587091748,-1.5017553123551666,-346.951331864959,0.6163345720845792,1.3072876204289585,2.0,50.0,0.0,0.22704890837124572,-0.002125133552099581,20.68893085842046,0.4634622407805674,10.362861037806542,192.0,107.38888888888887,1.9640351061320687,4.816838818551844,12.511611213621011,19.98744183619017,24.47229966472173,26.67445652777357,27.539054518629907,27.669701864423057,27.407045860268635,7.5060847417512955,6.056400844951756,13.84629698348785,21.153310751738744,25.43788423884542,27.504832160818022,28.279267313367722,28.346106992789743,28.035467203306027,2.0739343001053636,7.24457550531654,3.671247062079099,5.931233007911394,6.925656979994098,6.942082084573836,6.70739600312131,6.427864030985534,6.155435027731731,5.902648432761323,52.4838742522324,13.478054990824416,35.179524994137644,47.964724604540976,48.19250366896102,44.98916114268772,41.317436000837596,37.88938038062674,34.8412585207797,4.0
200008,3975.0,1.4849999999999999,1.0,36136.36363636364,0.06524779874213837,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092748,0.01125,0.06332581717532304,1.4468629972565163,0.16310013717421118,0.5396064814814815,12.243682070341825,1.7249811385459526,16.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.6346296004758334,0.1619589022727655,0.04354258080349427,0.8775745569125065,0.0435425808034943,0.8775745569125065,0.12600654469182782,0.00044739986080824523,0.5332958761228124,0.06927008506109855,0.5332958761228124,0.00044739986080824523,0.12600654469182776,-76.02693077917895,144.22907108159308,137.67119427348456,75.7728983678756,-19.704992528054074,-118.28465992462668,-103.15129496593184,1.1514089483169316,202.27579834383678,-21.66986758870419,103.86702180159924,157.39389257565716,31.0,0.06312273372084401,50.0,14.083333333333334,10.930555555555555,19.545454545454547,1.9090909090909092,9.0,9.0,20.0,0.0,16.666666666666668,0.0,4.0,0.0,31.0,4.0,33.33333333333333,18.200274723201296,216.25258209578044,0.25279844841097937,0.9545454545454545,19.264018366017734,-1.8458971909711095,-432.23871965621936,0.5108571271470167,1.3514706056509838,2.0,50.0,0.0,0.2982645656632319,-0.002949933411762308,19.9825882054055,0.6641367322271035,11.528647892195433,215.0,132.9097222222222,1.3792224788600222,5.2125137540163875,13.78717437121666,21.99247873554575,26.86198075700619,29.22804718369815,30.139566314047233,30.2576491175255,29.952860991252262,6.500089517658985,9.209565070502054,15.159431812776797,22.863717968599943,27.660115819533274,30.021125302833806,30.932758828373075,31.045765660291284,30.73075573946331,2.074569774018124,6.352079115642959,7.592482410384728,6.302554699794021,6.251438107687535,6.596665594087959,6.854868509020629,6.960036719403242,6.950844215951769,6.870623462050274,40.34890909138743,57.6457891520015,39.722195743895696,39.0804784142479,43.515996960223845,46.989222275962696,48.44211113544144,48.31423531443017,47.205466757275694,4.0
200009,3875.0,1.5899999999999999,1.0,35227.27272727273,0.05693161290322581,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6684144184766948,0.18334876543209858,0.05986854777268086,1.227878086419753,0.6580246913580251,0.14824845679012347,14.77567157568411,0.19705246913580227,16.666666666666668,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.25,-1.686335042992201,0.07612701481126152,0.029923454135933353,0.6646100187178959,0.02992345413593337,0.6646100187178959,0.07545802969294498,0.08164016559283173,0.5688469842599458,0.13348024969643407,0.5688469842599458,0.08164016559283173,0.0754580296929449,-57.45966478979306,87.09154438070242,-217.02079506821389,26.91108331912202,-109.10824405764752,29.704552291629543,197.5554985838694,24.604796980640923,218.82060486212686,13.167827536443848,150.36634278824354,-104.79225653152135,31.0,0.05365133823013322,50.0,13.25,11.625,21.454545454545453,0.0,6.5,6.5,23.0,0.0,16.666666666666668,0.0,3.0,0.0,31.0,5.0,25.000000000000004,17.969882210706523,237.2188313132012,0.2958636369636664,0.22727272727272665,19.22518835214433,-1.5958922529852853,-434.3239700281791,0.5504591841376333,1.3833310898663285,2.0,50.0,0.0,0.27237292992704903,-0.0029699031331829146,19.266235895474736,0.6312458852885471,12.138952453431337,236.0,147.35416666666666,2.1416706018703304,6.436887750119454,14.529273836686913,22.166197246512596,26.697099459359446,28.879862586486126,29.693311297874732,29.75962582747808,29.42885958247798,7.802608944684132,10.346913670694317,15.767640129021595,22.9253501831597,27.40205329345968,29.583090196104283,30.395164494875672,30.454477151502896,30.112278497106725,2.0996828682231015,7.502929652925529,8.100931958803448,6.1252491391695445,5.850758980610803,6.175548975975661,6.411923466208884,6.494096460482811,6.46837299325813,6.378992080423854,56.293953376749194,65.62509860116306,37.51867701689725,34.231380649197966,38.13740515467404,41.112762536520144,42.17328883805538,41.83984917991115,40.69153996211025,4.0
200010,3975.0,1.5150000000000003,1.0,36136.36363636364,0.048518238993710695,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092748,0.040138888888889,0.06833524258153147,2.3136634087791488,0.2928532235939644,0.0037731481481481197,13.654289928886229,0.0023473936899862913,41.66666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.6346296004758334,0.0310571443911893,0.059581455690232044,0.7698417122907026,0.05958145569023202,0.7698417122907026,0.06574238379456172,0.2598530832987539,0.6254238371344556,0.43351817608159937,0.6254238371344556,0.2598530832987539,0.06574238379456168,-65.06635132370575,80.63019702264165,-100.82162405395701,120.90610999946531,-121.30370104109878,57.964975952058325,169.47261899944994,-51.312076424164786,227.7398084208537,44.1314214094458,148.85956722412968,-106.23481905793574,31.0,0.05741285188096373,41.66666666666667,14.083333333333334,10.930555555555555,20.09090909090909,-1.3636363636363635,9.0,9.0,20.0,0.0,16.666666666666668,0.0,4.0,0.0,31.0,4.0,25.000000000000004,18.200274723201296,222.2487149279285,0.25279844841097937,-0.49999999999999994,17.869500666627726,-2.1360477168496828,-462.30322299166386,0.3627018159411565,1.373909919891159,2.0,41.66666666666667,0.0,0.35282872880436206,-0.003667113942877168,19.29001924882172,0.7901323075577811,11.528647892195433,221.0,132.9097222222222,1.8412059422419436,6.731697177088246,15.50950655939181,23.411358883428495,27.993055629835382,30.151865340913062,30.918459402485443,30.933167707497834,30.552345812969275,7.011054023376017,9.862970424663624,16.102216418148476,23.69720354093546,28.372689046124123,30.633457790288922,31.46821097534401,31.52281643094391,31.162828997666054,2.0888451829711685,6.764971485302063,7.208497673841027,4.32857711737618,3.6695682159945977,4.625831840111955,5.41052240110494,5.856378587968931,6.068532880260287,6.138084103571368,45.76483919694999,51.9624387137715,18.73657986107268,13.465730891837774,21.398320212993557,29.27375265285836,34.29717016562097,36.827091318800214,37.67607646251552,4.0
200011,3750.0,1.5399999999999998,1.0,34090.90909090909,0.05422933333333334,2.0,9.0,0.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.796490490941855,0.06320987654321007,0.05585215924370712,2.029725651577503,1.0147050754458162,0.34160493827160465,10.517343999878378,0.05311385459533604,16.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.5029445425448755,0.028956972423685647,0.05470196789766753,0.42605262877000727,0.05470196789766753,0.42605262877000727,0.17508314791416582,0.008047475807933838,0.6600411953253996,0.12882561325300657,0.6600411953253997,0.008047475807933838,0.17508314791416582,-64.80072731215304,33.29292221135859,218.96389216616396,-27.900916674644144,-90.18120122308099,-11.97923717688066,288.5033362482767,-42.58237266298514,145.45838158457082,-114.45555394371084,-14.808618749547929,236.08138256513624,31.0,0.06034205530208765,41.66666666666667,13.666666666666666,10.444444444444445,18.727272727272727,1.8181818181818181,9.0,9.0,20.0,10.0,0.0,0.0,3.0,0.0,31.0,4.0,33.33333333333333,17.67766952966369,207.27859854265574,0.32165349541888105,0.2237762237762234,17.083315296015254,-2.1974318450528645,-471.96552283317806,0.32149518690678974,1.427103728364932,2.0,41.66666666666667,0.0,0.427414064040081,-0.004071437847763582,19.01525221876668,0.8127820495383103,11.212592127702774,206.0,125.72222222222223,1.1016215794417532,5.937580369836841,14.726854479690457,22.564688750415016,27.102318179212798,29.247324079106452,30.019733256436965,30.050802063001573,29.691390094407918,9.462035137933665,8.549771627262029,15.239202088123863,23.033360858763267,27.65293932123913,29.862004688899184,30.672270174386842,30.7216580649351,30.36780042396138,2.0997716365221955,9.397687952214609,6.1517261179333245,3.918295218165653,4.622827494824083,5.490847149288075,6.027715840312678,6.293152855521105,6.38510529506698,6.373747473131029,88.31653884719962,37.84373423006301,15.353037416699825,21.370534046901508,30.14940241684498,36.333358251556376,39.603772862953434,40.76956962909238,40.62465685124418,3.0
200012,3975.0,1.565,1.0,36136.36363636364,0.04795220125786164,2.0,9.0,5.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8429809818837098,0.1574228395061726,0.02782980069854303,0.9720996227709193,2.3047050754458165,1.3709336419753086,7.0096101855840365,0.4167506858710561,16.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.4396894726320042,0.040686859598898686,0.12553715247218095,0.4355718140717132,0.12553715247218095,0.4355718140717132,0.1399306478695188,0.13809090179372976,0.6091620709607308,0.037791656363627614,0.6091620709607308,0.13809090179372976,0.1399306478695188,-64.69569356739866,30.6152564316842,140.2338918663559,-76.97919691573685,-71.93243080163974,-4.317489584603052,293.0637057704315,-30.792322762034086,172.1365812903527,-98.24243177713711,2.2268725671353704,209.92649688387095,31.0,0.0689243910237172,41.66666666666667,14.916666666666666,9.416666666666666,16.454545454545453,-1.3636363636363635,12.5,7.5,20.0,0.0,0.0,0.0,3.0,0.0,31.0,4.0,33.33333333333333,18.200274723201296,182.36095601664127,0.22628691784707572,-0.34615384615384565,14.534030546742533,-2.4138319225185607,-593.1842788120023,0.4219423116670994,1.7249656026538396,2.0,41.66666666666667,0.0,0.6539385892193132,-0.00538249857596098,17.58210975641278,0.743566842132639,10.42799384136544,181.0,108.74305555555554,2.7175389078812855,6.3033130745280594,14.971834070593912,23.428309686119164,28.505029666762145,30.987456672764292,31.94787677358298,32.07353153291961,31.752654278002197,9.949981729318456,8.27497446001579,15.291449696678715,23.73945589550716,28.855646831304608,31.380619442394334,32.37274032730823,32.51803156836178,32.20734629190371,2.0920164037679365,9.571683169533062,5.361291504702691,3.1100833411114293,3.8309361083192845,4.484600065779516,4.951848699418518,5.227569794778995,5.358260173581034,5.392782349425283,91.61711869792246,28.74344659839724,9.672618388658831,14.676071466024505,20.11163774998964,24.520805541932862,27.32748595928571,28.710952087784648,29.082101468272878,2.0
200101,3331.0,1.545,1.0,30281.81818181818,0.0564455118583008,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8429809818837098,0.028533950617283952,0.023065735603543323,1.4689891975308635,1.7582716049382716,1.5819521604938271,5.3011163631618885,0.8377932098765433,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.1202581632736144,0.14482984103109253,0.16237462548368692,0.3949341777884339,0.16237462548368692,0.39493417778843387,0.2639535030714287,0.12269766135328503,0.5768660021924208,0.16615332767946345,0.5768660021924208,0.12269766135328503,0.2639535030714287,-76.76457289623455,0.5839970028878837,222.60621398590484,68.67695250677858,33.160592649664885,81.50481684455411,267.27781648830285,-175.93573925501227,-152.1744498220711,117.0777604292084,125.4298710737525,67.74136245002609,31.0,0.07687746963144268,50.0,13.75,8.25,14.272727272727273,1.0,12.5,7.5,17.0,1.0,8.333333333333334,0.0,3.0,0.0,31.0,4.0,33.33333333333333,16.660832312142553,158.75517757262074,0.3387828632184761,0.3811188811188814,16.76760660331366,-2.1414961161369455,-492.1222360337211,0.6600395870488146,1.538960146018276,2.0,50.0,0.0,0.4489478678313165,-0.004233802318295831,18.529657341675517,0.6491630165238934,9.408551075130184,157.0,88.52083333333333,1.8175153982003198,5.827050201760312,14.088544774614656,22.125082481949246,26.908261592916677,29.228060703222184,30.11359948146,30.216577121114792,29.902825019096056,9.881155890034481,7.109510277999825,14.776249829795246,22.852958050455605,27.617233207518094,29.92202695056287,30.79367506406119,30.881600045842127,30.55162654405318,2.0905866365337693,9.71256297279291,4.073158766749738,4.455386084976478,5.7217494547407775,6.217477630486919,6.406884138094736,6.435957599393854,6.374299057549668,6.26282207671731,94.33387950046784,16.590622339150247,19.85046516620203,32.73841682282639,38.65702808560524,41.04816435896993,41.421550221195496,40.63168847507858,39.22294036461771,2.0
200102,3406.0,1.525,1.0,30963.636363636364,0.048725778038755135,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.860528527174435,0.05555555555555548,0.16200113810683425,1.6793244170096024,0.988820301783265,0.9823148148148145,4.747635350233359,1.2918792866941018,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,-1.0051940997420306,0.11557977569711833,0.17308624444064852,0.3395866219483575,0.17308624444064857,0.3395866219483575,0.2526794064691585,0.16934117134938026,0.5035552094080282,0.07356000999408252,0.5035552094080283,0.16934117134938026,0.2526794064691585,-70.56599965869728,4.734075915174905,91.65814062505049,-58.45780083100774,32.977920438523434,66.50408919608897,297.02819270942143,-155.9373184094722,-20.13162310557373,143.85883332600844,118.1906787541127,-5.293499014836148,31.0,0.06467533654177761,50.0,14.166666666666666,7.833333333333332,13.0,-1.3636363636363635,12.5,7.5,10.0,0.0,0.0,0.0,3.0,0.0,31.0,4.0,33.33333333333333,16.84735389707634,144.8129557084182,0.30286671570915874,-0.1608391608391605,16.808251599742956,-2.2266589129989036,-498.07715068515506,0.67280799525923,1.5646454442618813,2.0,50.0,0.0,0.4653075860716708,-0.004212899177275049,18.724036482947398,0.6662583505360624,9.118052911059953,143.0,83.1388888888889,2.3794694134325285,6.110798268710553,14.519330820246218,22.716943175099612,27.648304326530404,30.06435960069292,31.00226127633925,31.12852815911629,30.820198450526647,9.114593578725465,7.647093391277569,15.0788659896701,23.261496346782444,28.18650978583168,30.59889725948004,31.5314489133609,31.649644949386712,31.33113711536147,2.0879157137810784,8.798519274053024,4.597410342143191,4.069549368993805,5.0037690864655415,5.481842917700678,5.694453028732346,5.7525704106498265,5.719681815393517,5.635203670829996,77.41394141588255,21.136181854045176,16.56123206667787,25.0377050706682,30.050601774345086,32.42679529643898,33.09206632948391,32.71476006934328,31.75552041173586,2.0
200103,2806.0,1.4500000000000002,1.0,25509.090909090908,0.050213827512473275,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.8429809818837098,0.12499999999999992,0.29439699164144784,1.7817592592592595,0.6444444444444443,0.8869444444444444,3.9843067120622555,2.067222222222222,16.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,-0.5176998042136178,0.013982478197302584,0.21051955050256127,0.609864725434182,0.21051955050256133,0.609864725434182,0.007353499489292499,0.06445998917822138,0.3691217435197899,0.4407556383398786,0.36912174351979,0.06445998917822138,0.007353499489292462,-53.87842999222759,64.6447312657515,-34.337012613140764,10.64281136803175,-44.74934930232204,-15.714876549514168,190.75668954955424,159.5158467597423,43.59630135399059,-9.148820538811968,-27.718441826962767,-43.37066071156631,31.0,0.044717366852763146,50.0,12.5,7.416666666666667,11.636363636363637,0.0,10.0,5.0,10.0,0.0,8.333333333333334,0.0,3.0,0.0,31.0,4.0,33.33333333333333,15.29160989998546,129.88699082751017,0.6614328836631086,-0.02097902097902073,17.765811361384948,-1.6325863935080756,-457.198086468587,0.8700072253161303,1.6326172661540381,2.0,50.0,0.0,0.5192721801565285,-0.003720439871287738,19.35578039603477,0.411837194739495,8.80814017448254,128.0,77.58333333333333,1.18130320065149,5.722280972252396,14.211842577201237,21.62504501837066,25.85961016504768,27.83364067100837,28.52234776979881,28.521300792998925,28.159315018240548,7.26123719096938,9.345847131152746,15.21648511757964,22.41628643927735,26.65639860854606,28.633051995744573,29.312248523019303,29.294449557257035,28.912299562766414,2.0924513230801884,7.1645019569853865,7.389205577968054,5.4373660805920325,5.903162345825484,6.468705348789596,6.718639266116391,6.758963764801531,6.6858190177386545,6.555459077031531,51.330088291647435,54.60035907347421,29.56494989437276,34.84732568117183,41.844148889459134,45.14011358820099,45.68359117390009,44.70017593795586,42.9740437106351,2.0
200104,3681.0,1.5749999999999997,1.0,33463.63636363636,0.0576174952458571,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,0.00964506172839504,0.4153469266991794,1.1040029149519888,1.759807956104253,1.6343595679012344,3.0084099320113835,2.564693072702333,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,-1.0544902088128676,0.09852333813202951,0.10937185397854139,0.5163035132601128,0.10937185397854139,0.5163035132601128,0.06914332916875149,0.3874211785310116,0.16633349641835127,0.2048308545001888,0.1663334964183513,0.3874211785310116,0.06914332916875149,-50.87139743290261,36.18791910806038,262.23034481408433,231.76244014011831,-102.70467392350598,-62.46064962106592,261.9579951544331,-23.93954254568646,-268.3172789420076,103.78414942826086,31.40565763173688,146.85294533288965,31.0,0.02023768990892073,50.0,14.583333333333334,8.25,13.909090909090908,2.272727272727273,12.5,7.5,10.0,1.0,16.666666666666668,0.0,4.0,0.0,31.0,4.0,25.000000000000004,17.514279888136993,153.90698283390378,0.3690524892641456,0.3111888111888117,19.60167593645305,-1.8528235230126462,-430.873212220696,0.7165880539125784,1.4067910229671676,1.0,50.0,0.0,0.3475131378669712,-0.0027762809469670012,20.644448728962335,0.5647066700491659,9.699298370959049,153.0,94.07638888888887,1.1728722641608398,5.950690480825845,15.061266478170888,23.341489246498682,28.182022962586093,30.495970668239405,31.351836588797948,31.416543516852542,31.062393477038977,8.99802668767487,8.5770836715647,15.675325938453414,23.71511029151796,28.600886164434282,30.988227809944036,31.89878455779892,31.9971952354883,31.661075454373982,2.092075560698718,8.921258595292,6.177025749535978,4.344432684514321,4.193010361834016,4.8769120483353365,5.501457607113829,5.881734333866284,6.068055404465705,6.127920561264571,79.5888549240714,38.15564711043051,18.87409535027631,17.581335894447424,23.784271127198366,30.266035802870615,34.594798774181456,36.82129639166545,37.5514104051691,2.0
200105,4056.0,1.6750000000000003,1.0,36872.72727272727,0.05412475345167653,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.90701901811629,0.06722222222222228,0.543247044651946,0.8386042524005488,3.1868861454046646,3.0128703703703703,1.6285705136470936,1.7353155006858714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.75,-0.9931881006826067,0.14144053758892366,0.23944180443435803,0.5093250862955134,0.23944180443435803,0.5093250862955134,0.1416167734729894,0.23558759937671805,0.2156661156287763,0.2896135930989929,0.2156661156287763,0.23558759937671805,0.1416167734729894,-58.38057210925293,27.704461118260006,169.64127605565392,128.08985989542032,-104.96000722355345,-14.006767768182131,266.0736449828727,-58.49819981572304,-198.02945264217948,177.67723510185482,57.27154788513403,211.68257716690061,31.0,0.013338995370495637,50.0,15.833333333333334,7.833333333333333,13.0,-0.45454545454545453,15.5,6.5,10.0,-5.0,8.333333333333334,0.0,4.0,0.0,31.0,4.0,41.66666666666667,18.384776310850235,143.93187406052388,0.11521850927322666,0.08391608391608447,16.93323508971916,-1.8854621492466177,-583.5242976055654,0.8548537482468392,1.7372371156608521,0.0,50.0,0.0,0.5930673657213001,-0.004148621953858715,19.24883810364529,0.4021272766534456,9.343744193606518,143.0,87.30555555555554,2.9479596994490618,6.813439117890586,15.709912699596856,24.45098528609235,29.708956705115327,32.27973746806921,33.27201546397251,33.39825256746366,33.0612717780337,11.13780714616114,9.773410246985849,16.428319957029625,24.752454280700405,29.983954162099177,32.61367032974695,33.66525472135691,33.83487715134308,33.52608851738634,2.093589004664986,10.7405903764878,7.0068962631600575,4.805032734704661,3.8514038294444264,4.051592117729459,4.655109168424038,5.130532371890677,5.418084281956569,5.563355075367438,115.36028163550236,49.096595242686384,23.08833958158336,14.83331145745919,16.415398688447482,21.670041369945533,26.32236241901818,29.35563728638483,30.95091969461663,2.0
200106,3656.0,1.6849999999999998,1.0,33236.36363636364,0.0574316192560175,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.860528527174435,0.008888888888888889,0.7437746140935548,1.1693827160493828,2.7358024691358027,3.057777777777778,0.7574599538076794,0.9491358024691359,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5,-0.6144325204390682,0.1418816200776192,0.28438065865630857,0.2937773908587347,0.28438065865630857,0.29377739085873467,0.2543254681449153,0.3173511418257568,0.012789977921848938,0.41162583004519965,0.012789977921848938,0.3173511418257568,0.2543254681449153,-55.09902276652233,-65.8697334810985,-43.610286894145794,-8.706340024964636,67.4862242111866,47.069175510552206,131.7543476263814,-2.2585716189912324,-196.5652099333796,353.9901602415391,162.2949596458965,154.83367056625235,31.0,0.016873308286819905,50.0,15.0,7.0,11.909090909090908,0.6363636363636364,15.0,5.0,10.0,-5.0,8.333333333333334,0.0,3.0,0.0,31.0,4.0,25.000000000000004,17.45470328211473,132.00150720819028,0.32275109214294795,0.4685314685314685,16.69613015060448,-1.996504636271487,-552.7451097888505,0.9005721365894189,1.7553230302605263,1.0,50.0,0.0,0.5604564131953897,-0.004270561636831981,18.762475694484905,0.48424112405318687,8.925618559330589,131.0,79.66666666666667,2.4788299521577093,6.973959735819726,15.45985028707999,23.82475768134431,28.83782358210189,31.273203609976687,32.1987338265336,32.29811743924057,31.95700677853605,11.414919288124988,9.854394329445052,16.40867072644885,24.410867749517465,29.398716682593722,31.870074544860277,32.82822374117456,32.94708156324234,32.61420867406763,2.101333327377729,11.142521457134094,6.962253457276893,5.498863892668391,5.317084324106324,5.71528421261641,6.139086859125934,6.397953889225723,6.5070572009140975,6.514316939804933,124.15578442269369,48.472973203364056,30.237504110092164,28.27138570965721,32.66447363098238,37.688387463892724,40.93381396865855,42.341793415968006,42.43632519222951,2.0
