timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200107,4492.0,1.715,1.0,40836.36363636364,0.06078584149599288,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.81403803623258,0.17339506172839458,1.1094125874007428,1.7923902606310018,1.6835116598079563,2.8715123456790126,0.5373843947666097,0.023875171467764005,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,-0.9370670706835265,0.05819586754225096,0.37045383719511993,0.19437947312665127,0.37045383719511993,0.19437947312665121,0.3521565645332766,0.3602952788347229,0.15939701533858014,0.11090435194271506,0.15939701533858014,0.3602952788347229,0.3521565645332766,-72.1146594848408,-22.13741031700223,192.43666185341786,74.42461218703674,122.32208394425489,83.33130618547153,42.836436254057766,-182.10048513222497,-253.4227972661912,347.1200677265056,157.61380069185145,99.59919381976026,31.0,0.018289861629359944,50.0,16.833333333333332,7.805555555555556,11.181818181818182,-0.09090909090909091,15.5,5.5,10.0,-5.0,0.0,0.0,4.0,0.0,31.0,3.0,33.333333333333336,19.347695814575268,124.01307472012049,0.037829384804438516,0.7272727272727276,12.582250214474639,-2.2691639646568147,-766.6850900727438,0.765021663262287,2.5196927922488257,1.0,50.0,0.0,0.9051094497893183,-0.006386271318270183,15.796304699672316,0.3502920671041245,9.537935951882996,123.0,90.97222222222221,2.6456411783355334,7.060344297148451,16.637463708229497,25.858139807080416,31.366246843220647,34.04480324713992,35.06827516028491,35.186078570411745,34.82064823033142,10.219770800403376,11.164244598164181,18.160041528760633,26.56891521670319,31.967446632341424,34.675704504470566,35.740675958446424,35.88780600142632,35.53847936166396,2.096947216547907,9.871387844081138,8.648230793252537,7.278867335214823,6.10441328137647,6.170591799961169,6.584516287844636,6.90014458176164,7.062187652053881,7.106755388989587,97.44429796827285,74.79189585336142,52.98190968365734,37.263861509845434,38.07620316174802,43.3558547448913,47.611995249214516,49.87449443282231,50.50597215893253,2.0
200108,3931.0,1.81,1.0,35736.36363636364,0.0716713304502671,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.2648302469135805,1.5065072034359728,0.6237045610425241,1.512606310013718,1.9805632716049386,1.3590809309947536,0.04119513031550065,33.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.575791009777372,0.09988817963549913,0.8125347363915507,0.15754347380050032,0.8125347363915507,0.1575434738005003,0.6141636115577052,0.09456773284308503,0.07003607088211683,0.31013943989325676,0.07003607088211675,0.09456773284308503,0.6141636115577052,-25.689701411632832,-95.98430497454648,-43.814839791614055,-93.1827477266466,109.26451422117827,-145.96812803457232,222.45239308937704,82.72502858405983,157.75538904248936,86.1831532124474,135.51183023502654,-65.33980991040497,30.0,0.036299976471249926,41.66666666666667,15.916666666666666,6.749999999999999,9.272727272727273,1.8181818181818181,15.5,5.0,10.0,-5.0,0.0,0.0,3.0,0.0,30.0,4.0,33.333333333333336,18.09926333675858,103.04682550269975,0.00543684532404877,1.4930069930069927,11.590231236026629,-2.450494785512325,-744.201806939806,0.7507466793839322,2.5253123014808807,1.0,41.66666666666667,0.0,0.9227669298433522,-0.006896452507186303,14.850874886945,0.35727443865220776,8.616441002847727,102.0,74.24305555555556,1.9738791272937573,7.083397410266929,16.934053175611222,25.846140819369875,31.039338030264435,33.505597427459804,34.400132886372575,34.443365381740044,34.03715358135886,9.508101127724164,12.660769957692866,19.387310310416787,27.465767370818767,32.51174979501879,34.94179094609583,35.81075383326504,35.824258724148535,35.38432075917426,2.1048439744120526,9.300956308136467,10.49383519261866,9.439578598537352,9.292221586533296,9.673332899103798,9.914822013009797,9.951931847968796,9.850487009010454,9.6706944769815,86.50778824586354,110.12057704984191,89.1056441179644,86.34538201323538,93.57336937688387,98.30369554966364,99.04094750661562,97.03209431468372,93.5223316671205,1.0
200109,4031.0,1.9100000000000001,1.0,36645.454545454544,0.06287025551972215,10.0,10.0,10.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.0574228395061728,1.397531653361228,0.7534027777777778,1.1512345679012346,3.1438966049382717,0.514613408367167,0.02347222222222225,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.626064836934527,0.040697761328534796,0.7330096628946118,0.0743725922960535,0.7330096628946118,0.0743725922960535,0.6907045258884017,0.0132079829873889,0.30905028866196554,0.02587138215724469,0.3090502886619655,0.0132079829873889,0.6907045258884017,-11.35348104018547,-95.41277966915337,-129.4179610483589,-56.93622634645077,142.0773025037118,-123.66735713933318,127.2774964229345,78.77803595798082,139.29334470028073,141.85948093801414,49.59565963370482,-109.798073981612,30.0,0.06564777896941808,41.66666666666667,16.75,6.041666666666667,9.272727272727273,0.0,15.5,5.0,10.0,-5.0,0.0,5.0,3.0,0.0,25.0,4.0,33.333333333333336,18.328029535841182,103.04682550269975,0.4450333552575285,0.541958041958042,10.308318407554228,-3.0794245989403333,-770.6878813188764,0.8586867319848941,2.5189278144858864,1.0,41.66666666666667,0.0,1.0189216487840889,-0.0075557219618292495,14.360139638967832,0.3424829210314373,7.440038082339812,102.0,55.354166666666664,2.417712420930687,8.140487407054701,18.395363937104147,27.76581696538393,33.21843543205337,35.793409473828454,36.71186464802673,36.734813624965454,36.28626136312774,8.649239120887172,12.148490521519046,20.05828484894067,28.807130465660137,34.19246656427818,36.7826230953129,37.71402679885077,37.73758174043248,37.27988727327627,2.093153323611559,8.304456876880185,9.01766525920218,7.996585315166151,7.675296340230962,8.103105404459619,8.473086805332109,8.636365638936258,8.641674811914363,8.549691888891058,68.96400401996259,81.31828672702193,63.94537670273092,58.91017391036279,65.6603171957827,71.79320001069308,74.58681144939888,74.67854355487516,73.09723139496954,0.0
200110,4556.0,1.9349999999999998,1.0,41418.181818181816,0.0620873573309921,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.008888888888888868,1.2884810170745489,0.8581481481481482,0.7017283950617282,4.2803703703703695,0.2090498471229818,0.22222222222222235,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,-0.8257018896339057,0.06252353123735478,0.4642857390742994,0.29742520893329244,0.4642857390742994,0.2974252089332925,0.4982420156029293,0.09856585579100505,0.06167714728164878,0.48638019787621734,0.06167714728164875,0.09856585579100505,0.4982420156029293,-45.034917921367544,-89.44895783383258,118.6089610433496,42.4893176908281,100.57788353986041,-34.22327177029807,157.79504242341736,178.44413009682398,134.70828547358838,69.16005013698351,-111.67356436037946,-87.08749749768299,30.0,0.07409517258400093,41.66666666666667,18.0,6.166666666666667,9.727272727272727,0.45454545454545453,18.0,5.0,10.0,-5.0,0.0,5.0,4.0,0.0,25.0,3.0,33.333333333333336,19.485036994233976,108.03024625995175,0.10834769814464192,0.552447552447553,10.532099002042774,-3.4282178504409457,-789.7505559259757,0.7173379396919012,2.927720761845837,1.0,41.66666666666667,0.0,1.1604110321055123,-0.007440634798949428,15.453980700092806,0.45190413940103635,7.461009761866464,107.0,55.666666666666664,2.1688608177211384,7.657476829142255,18.415831214432657,28.726100246816955,34.89443413838175,37.901648791403126,39.05755585644281,39.19930781839499,38.79927128315016,8.35459076358809,10.05695280598402,19.878017798325835,29.89248481972634,35.94111846278586,38.88686730932668,40.000178011349064,40.10628401361454,39.67405354852165,2.077665831781808,8.068161474610275,6.5196125922434485,7.4828304986874175,8.268725010991293,8.610601751221829,8.697900207884096,8.632587761526821,8.481054412007365,8.285352911462669,65.09522958038544,42.50534835293934,55.992752272086584,68.37181330739297,74.14246251814443,75.65346802631021,74.52157146046267,71.92828393942959,68.64707286748292,0.0
200111,4256.0,1.935,1.0,38690.90909090909,0.05928336466165414,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.017839506172839373,1.455973562403754,0.5345301783264743,0.5826063100137174,4.645586419753086,0.3909880288170964,0.572846364883402,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.960736329777157,0.11051373751372054,0.5023185996455016,0.2914487063219797,0.5023185996455016,0.2914487063219798,0.6156662159867434,0.3706367592278452,0.076891082029269,0.6340703910624852,0.07689108202926911,0.3706367592278452,0.6156662159867433,-44.074314344667485,-50.995564548659736,-165.08036836430725,29.986611399615434,196.6064906014977,81.65428859314332,59.18440010678449,180.46240658610878,-102.69044388352737,-4.706547786687994,-170.50346142091337,106.00423076969778,30.0,0.07012686982193882,50.0,17.166666666666668,6.527777777777779,10.636363636363637,-0.45454545454545453,15.5,5.5,10.0,-5.0,0.0,5.0,3.0,0.0,25.0,4.0,41.66666666666667,18.83259585576738,117.9645231247319,0.32765797325749835,0.33566433566433584,12.164227317592175,-3.0300718355080285,-718.8753192518634,0.6738934445498694,2.505878943152354,1.0,50.0,0.0,1.0234982164083564,-0.006601254522381165,17.041365329227016,0.40995144893080193,7.744173436992628,117.0,59.97222222222221,2.451882795823447,7.176019493918655,18.038181844191726,28.314590086953796,34.388231664662456,37.32161436426143,38.43302639608192,38.55212428514002,38.14363334744077,8.748834931620767,8.530523417609626,19.812786943650565,29.8633323023172,35.720533473057074,38.506688470483354,39.51453380655007,39.555921482742626,39.08597095338478,2.0712244103192305,8.39823692308646,4.61243688317636,8.195762455706141,9.492239167151219,9.664679745200935,9.479565296373561,9.181550195204425,8.8546393180082,8.530906190132667,70.53038341629274,21.27457400128566,67.17052223036235,90.10260440639968,93.4060345772972,89.86215820820996,84.30086398705842,78.40463745201673,72.77636042484384,0.0
200112,4131.0,1.8800000000000001,1.0,37554.545454545456,0.053982086661825225,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488702,0.01680555555555553,1.9681416979414643,0.15297067901234554,0.20358024691358012,5.543217592592593,0.2320280551449557,0.4618672839506171,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.0713249053074991,0.10892720092386043,0.33525098284902566,0.4831670627154868,0.3352509828490256,0.4831670627154868,0.8241143228319532,0.2552303262765141,0.020589741855687144,0.642035883035183,0.020589741855687144,0.2552303262765141,0.8241143228319532,-58.07596814851451,23.906471437164882,32.62450354355821,-147.70093708958973,345.968074051143,68.46183831879337,-72.76733432937314,57.68100669943011,-356.02669022697205,-68.01381132373584,-14.669042324369544,130.1564519952435,30.0,0.06172467032448668,50.0,16.75,6.875,10.545454545454545,-0.5454545454545454,15.5,5.5,10.0,-5.0,0.0,5.0,3.0,0.0,25.0,3.0,41.66666666666667,18.553975315279473,117.55030956235879,0.3975001060607918,-0.038461538461538325,11.29888162085949,-3.1603187480738315,-723.2476760147024,0.5975993082106429,2.717135070531379,1.0,50.0,0.0,1.113420294335074,-0.007046289452129403,16.403824138398697,0.40642948499601095,7.980444849756184,116.0,63.6875,1.9220280510987449,6.776026505807848,17.89540376078215,28.195149389030046,34.22095101917001,37.10959627349116,38.19087212277334,38.292000461376496,37.87389101364237,7.42690715166012,8.51312144716577,19.93305439030972,29.862340219460982,35.60725031411398,38.31231259535462,39.26780209255658,39.27720492520595,38.78863357174671,2.066973728795056,7.173894201211069,5.153513516697447,8.779588917804167,9.838339001737832,9.83884069774165,9.524240695334152,9.133321831741435,8.74194071145332,8.374155112605385,51.464758010169795,26.558701566783284,77.08118156562976,96.79291431311576,96.8027862755374,90.71116082265917,83.41756768216473,76.421527402565,70.1264738499749,0.0
200201,3875.0,1.8,1.0,35227.27272727273,0.04754838709677419,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488702,0.13927469135802473,3.5376960908916106,0.4349494170096025,0.4149519890260634,3.169174382716048,1.1457315497119571,1.1389317558299048,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.0333705269183386,0.1116946728895587,0.4077496202281355,0.6765225860958336,0.40774962022813543,0.6765225860958336,0.48323910311251517,0.16872880809930582,0.04594806844228001,0.4894156003547956,0.045948068442280054,0.16872880809930582,0.48323910311251506,-38.47286267240569,49.39517050701815,-69.93762361064186,216.1121709962183,189.54651826718072,-73.22990894456785,-48.98340846626472,109.97320128199374,-9.632064326083244,62.27888880590656,-369.7406202376749,-43.909659888220624,30.0,0.0379204097718386,50.0,15.416666666666666,7.986111111111112,10.909090909090908,-0.9090909090909091,12.5,7.5,10.0,-5.0,8.333333333333334,0.0,3.0,0.0,30.0,3.0,41.66666666666667,17.969882210706523,121.51742265318147,0.195407407086817,-0.7167832167832164,14.194133373069262,-1.9264963826200276,-672.6888741904281,0.802768000758639,2.2368021502482294,1.0,50.0,0.0,0.8833840170003691,-0.005557302836707232,17.827165902310725,0.17869575870328136,9.23271658590014,120.0,85.24305555555556,1.3371220105821966,6.5242808869041236,17.173282577903255,26.914046882491466,32.62978521616555,35.37746638356438,36.409172552586,36.50812607180625,36.112073535768616,6.765492464129277,10.282964245390874,20.447839874344858,29.25352239483434,34.379867021686465,36.77810350621039,37.590037361845155,37.5409884817046,37.03918318144387,2.07748307677361,6.632042898761034,7.948151519741219,11.099212630918105,11.463099620614217,10.829236961843066,10.05304778628341,9.347890826327214,8.745430058526443,8.235243511626974,43.98399301100665,63.173112580764645,123.19252102633202,131.40265291212583,117.27237317574804,101.06376979329775,87.38306290093247,76.48254690857782,67.81923569579418,1.0
200202,4675.0,1.875,1.0,42500.0,0.05251336898395722,2.0,9.0,5.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7324524547092748,0.031250000000000194,2.764505992549223,0.9377786351165981,1.646433470507545,1.4971064814814818,2.2507117715111327,1.3128000685871062,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.241175004495707,0.03516651911479818,0.198351322662156,0.5931332624695799,0.19835132266215597,0.5931332624695799,0.2569865587671099,0.27844709908235116,0.12116530049839991,0.10907987264037518,0.12116530049839988,0.27844709908235116,0.2569865587671099,-35.837573169970995,-18.25504643990435,220.0201393873532,139.58398993490266,34.5926695256819,-4.657985155707036,-92.30121873814322,-0.46063320982016354,13.54248901589274,-95.21595044900278,-48.58419472103608,355.86977349030263,30.0,0.02207077590959291,50.0,17.083333333333332,8.75,13.181818181818182,2.272727272727273,17.5,7.5,10.0,-5.0,8.333333333333334,0.0,3.0,0.0,30.0,3.0,41.666666666666664,19.737865470545017,146.43506517919593,-0.07021667270683837,-0.4020979020979013,16.749919487361307,-2.0310141548554133,-616.5546265712765,0.7836692047129107,1.661415215211759,1.0,50.0,0.0,0.6018557783077633,-0.004242898549357042,19.687938982474254,0.3408469470994886,9.886508764753893,145.0,97.74305555555554,1.0369217537848183,6.516482956393478,17.635582401268874,27.93358208184178,33.99813305814059,36.92741456427859,38.04141745696618,38.167314955222395,37.76780112565915,9.481599485125832,10.25855722515696,19.9765257110633,29.38641728736557,35.08361832606895,37.8483268239173,38.874168525236136,38.94366332461885,38.50278792127153,2.084478361748225,9.424729283797294,7.922969533000454,9.383379607200624,9.125596586754519,8.65951634967273,8.29830687357146,8.003220376404,7.73724642557808,7.487180767356461,88.82552207286626,62.77344622085342,88.04781285282854,83.27651306418572,74.98722341024933,68.86189696796336,64.05153639328819,59.86498225012078,56.05787584307249,2.0
200203,4875.0,1.9250000000000003,1.0,44318.181818181816,0.0458974358974359,2.0,9.0,10.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.13927469135802495,1.863386389961603,0.6870070301783264,2.324417009602195,1.3451003086419753,2.9105762300658324,1.0566272290809324,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.25,-0.9186870802759235,0.08647371407968252,0.36803746863455294,0.46055690481820794,0.36803746863455294,0.4605569048182079,0.18666993744691332,0.3200304102294178,0.10175337230929211,0.17978659663515054,0.10175337230929211,0.3200304102294178,0.18666993744691332,-46.903272016632165,4.198646282442433,49.00488991769556,10.325195130408353,76.21653715511164,30.15767027316528,-80.2514880663578,13.994969064252036,-19.09259778481663,-120.16270984532954,57.670545894627175,400.3665384232891,30.0,0.02189962775459204,50.0,17.916666666666668,7.916666666666667,12.272727272727273,-1.3636363636363635,17.5,7.5,10.0,-10.0,0.0,0.0,3.0,0.0,30.0,3.0,41.666666666666664,20.155644370746373,136.44836955117526,-0.17187763464362574,-1.0314685314685315,14.970048257146578,-2.199376650255925,-711.1655588463391,0.8758771076623275,2.007778411815606,0.0,50.0,0.0,0.7880447291610095,-0.005158260896324612,18.647339345046106,0.30049153862116695,9.23271658590014,135.0,85.24305555555556,3.288711050777332,7.607724267283628,18.36073936849971,28.593409911477938,34.635146138533514,37.54402507803183,38.63639523891584,38.74039595777766,38.31966172129669,11.163274821260062,11.488311134730273,20.2698072225605,29.607053613353646,35.40153693050833,38.253643906373554,39.336247142975665,39.438481348284654,39.014409221990405,2.0951635419848356,10.667852846729463,8.608357810950434,8.587685059536753,7.680789887647742,7.326354414343639,7.333992981708351,7.387103778582165,7.387525437763382,7.329914904439165,113.80308435947391,74.10382420135136,73.74833468179077,58.994533298191804,53.67546900457253,53.787453055747356,54.56930223554289,54.575532093601055,53.72765250631941,2.0
200204,4200.0,1.8250000000000002,1.0,38181.818181818184,0.04970238095238095,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.006172839506172901,1.5592840332253963,0.7822359396433468,2.820301783264746,1.1141975308641976,2.675969739065413,1.152949245541838,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.581360946745562,0.18652973926438698,0.35894424612997505,0.40288800365535976,0.35894424612997505,0.40288800365535976,0.20964464165060165,0.29706593033432693,0.1932325204496656,0.010812480918102125,0.1932325204496656,0.29706593033432693,0.20964464165060165,-41.83335454470486,22.20118910117304,-72.25624568563232,46.013608082329384,5.779293167991352,90.57790900864526,-128.61948769384475,-129.2573826608056,138.40402609078754,56.26375236754141,345.72496504836624,3.0064807390458475,30.0,0.03383875465905121,50.0,16.666666666666668,6.9444444444444455,11.363636363636363,-0.45454545454545453,15.0,5.0,10.0,-5.0,0.0,0.0,3.0,0.0,30.0,3.0,41.666666666666664,18.708286933869708,127.39849393005436,-0.018857320686364278,-0.5944055944055939,14.426467639836801,-2.3438102390647564,-670.64645010253,0.8691236224178426,2.0409818184501716,2.0,50.0,0.0,0.7914744315324231,-0.0054378166423696426,18.073558257905027,0.34996257414997123,8.498365855987975,125.0,72.22222222222223,2.5640299265216977,7.735848308826188,17.442428399141576,26.771610012752618,32.34351310187369,35.04490439097235,36.06616557064983,36.16835372966348,35.78073940537761,9.385119425059333,13.176864497335739,19.483861540971212,27.539668405722455,32.873251810387735,35.56158718647604,36.607080332117626,36.73117818855361,36.35688548007592,2.1009284657910205,9.0280793726311,10.667071243972174,8.682312600255566,6.458655682278763,5.8777414725458526,6.039963530431558,6.269771245634546,6.405438283616098,6.446844919479041,81.50621715852715,113.78640892397807,75.38255208855655,41.71423322223175,34.54784481808549,36.48115944894325,39.31003147258576,41.02963960521474,41.561809415812725,2.0
200205,4200.0,1.8249999999999997,1.0,38181.818181818184,0.05113095238095238,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.006172839506172892,1.543329576266328,0.5528120713305897,2.404663923182442,1.123456790123457,2.360648475859872,1.2681755829903973,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.581360946745562,0.12620301384126978,0.23611404211709358,0.4063780984847856,0.23611404211709355,0.4063780984847856,0.2943768125312697,0.2876708654097744,0.2642649690520452,0.11156445453538652,0.2642649690520452,0.2876708654097744,0.2943768125312697,-35.22500275754177,-1.4028432935184063,-35.376407485131345,170.02271867196765,-28.68710951951642,103.13664959675792,-209.24163641537697,-121.4446084318692,316.0768734546831,116.16769431160314,28.693521720165986,116.79694561928933,30.0,0.040769230769230766,50.0,16.666666666666668,6.9444444444444455,11.363636363636363,0.45454545454545453,15.0,5.0,10.0,0.0,0.0,0.0,2.0,0.0,30.0,3.0,41.666666666666664,18.708286933869708,127.39849393005436,-0.01885732068636433,-0.31468531468531413,14.426467639836801,-2.3438102390647564,-670.6464501025298,0.8691236224178426,2.0409818184501716,2.0,50.0,0.0,0.7914744315324231,-0.0054378166423696426,18.073558257905027,0.34996257414997134,8.498365855987975,125.0,72.22222222222223,2.360412509329318,8.074255345513738,17.67026501093257,26.667195775866464,31.98185537304963,34.52404196889898,35.45383711946305,35.50620548978044,35.093787886844744,10.186716672626797,14.154528837945874,19.64336905943199,27.09815546531636,32.232354245451695,34.85055968440391,35.87492130572122,35.99938611147612,35.63549408041841,2.1115742243563442,9.909472708180513,11.625708031758075,8.580424374613532,4.813595233717147,4.010684118903477,4.759415557177307,5.480457298280351,5.9384486291139575,6.189869958947857,98.19764935417442,135.15708723968422,73.62368244846202,23.170699074064434,16.085587101624554,22.65203644590137,30.03541219827436,35.26517212062544,38.31449010868514,2.0
200206,4600.0,1.825,1.0,41818.181818181816,0.05298913043478261,2.0,9.0,10.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.703509509058145,0.22222222222222213,1.4069522851186542,0.3387345679012344,2.558641975308642,0.9189814814814812,0.8723687025356668,2.4691358024691357,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.7757487216946672,0.18874103699509562,0.26262727124654495,0.47618878593363745,0.26262727124654495,0.47618878593363745,0.31945836308006814,0.3918605454261757,0.11983562725343613,0.020180108504763407,0.11983562725343613,0.3918605454261757,0.3194583630800681,-48.52799189030704,-10.213766771303309,159.32801542627666,235.53969202446154,-6.37349330284166,19.412633326533193,-174.33099585906098,-30.500719646519478,329.0867072468581,-15.227276423612658,31.530006200605595,111.44358992022048,30.0,0.04049479890412484,50.0,17.5,7.5,10.454545454545455,-0.45454545454545453,17.5,7.5,10.0,0.0,0.0,0.0,2.0,0.0,30.0,2.0,50.0,19.578900207451216,117.46421706527423,-0.23087626923709437,-0.06993006993006934,13.84603221496767,-2.4297544383057383,-717.6436570343141,0.8599220977349632,2.280472885348068,1.0,50.0,0.0,0.9213749676311755,-0.005736326289445197,18.181257377408613,0.33636262421821517,8.779711460710615,115.0,77.08333333333333,3.0887569892049807,8.108081263356317,18.01896686203445,27.26717753452483,32.71440631260308,35.317195950684706,36.26858723551654,36.32195142252739,35.89979352322229,10.702442300291644,14.081823319934275,20.086617958687313,27.630127350090973,32.85388671869924,35.543425181428155,36.611443558993614,36.75772289824494,36.40101885898887,2.110502853363135,10.247041107203058,11.513329937105725,8.876319859218912,4.4637390921681055,3.024151474221824,4.003841131803377,4.998737781990718,5.643229352393971,6.019883633631921,105.00185145270927,132.55676624065492,78.78905424316405,19.92496668294974,9.145492139038032,16.03074380872054,24.98737941310148,31.846037523720877,36.238998962469466,2.0
