timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200207,4100.0,1.8,1.0,37272.72727272727,0.06115853658536585,20.0,20.0,20.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.006172839506172892,1.6201574872623175,0.24005486968449927,3.211248285322359,0.5308641975308642,0.9834090422301379,2.074759945130315,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.45368620037807217,0.17572674123608334,0.4580958310712605,0.37078448459632624,0.4580958310712605,0.37078448459632624,0.12721939352170278,0.49929885709986427,0.04259423119592907,0.09813979709649957,0.04259423119592905,0.49929885709986427,0.12721939352170275,-40.07113826496963,-40.88669587236262,123.70178887174727,-13.024009291747511,-86.70664798238207,146.42336338626066,-169.71532329460157,259.6473618472151,44.54753756860728,46.26241040379451,280.641220352125,-5.360529096557386,30.0,0.04573745757508984,50.0,16.666666666666668,6.666666666666665,10.0,0.0,17.5,7.5,10.0,0.0,0.0,0.0,2.0,0.0,30.0,3.0,41.666666666666664,18.484227510682363,112.51336095774612,-0.3082386990408935,0.5944055944055953,14.64077046871292,-2.492330190263348,-645.020194878193,0.7468247527844819,2.120889803889123,1.0,50.0,0.0,0.8569711406633381,-0.005327603758947637,18.96242280590989,0.4274960498734881,7.993052538854533,110.0,63.88888888888889,2.7828719004314437,7.752165756179452,17.447873688065645,26.441289130603792,31.705670767394093,34.2063906737386,35.11061269786152,35.14963160128797,34.731913876606704,9.48603470615698,12.348779609469734,19.126961867317924,27.11359924677713,32.26985265398445,34.834760847131164,35.810288267179324,35.89969902031698,35.512191629172975,2.1058824278009816,9.068653617390172,9.61229857692603,7.836604752004566,6.0004577514258886,6.0078142031423765,6.586607651317269,7.044261619165432,7.300122467677218,7.403371716662512,82.24047843220384,92.39628393197417,61.41237403914054,36.005493226647026,36.093831499479265,43.3834003523912,49.6216217592472,53.29178804308571,54.80991277507844,2.0
200208,3725.0,1.775,1.0,33863.63636363636,0.05812080536912752,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.03124999999999998,1.4413052305579428,0.27522719478737995,4.181412894375859,0.16377314814814803,1.989550393584718,0.8765860768175578,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.8924419432561908,0.0910640479496451,0.4441977297937874,0.39135203243061484,0.4441977297937874,0.39135203243061484,0.10996600149575575,0.612563452653549,0.3132832253883631,0.43502335514609075,0.3132832253883631,0.612563452653549,0.10996600149575575,-21.458666599606655,7.59080045271921,-146.38387353497436,-154.13277355080191,-132.52862410495717,248.9788071075953,53.71403739135347,-216.9745534950583,279.53036419955856,150.92450058385896,-7.438340847690884,68.6987075250586,30.0,0.03529527137921192,50.0,15.416666666666666,7.152777777777778,10.454545454545455,-0.45454545454545453,15.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,30.0,3.0,41.666666666666664,17.61864542655498,117.49678171499815,-0.02914868548603987,0.2972027972027971,14.25865399617013,-2.3785565831338453,-623.5752982643019,0.7638910287870574,2.220764311174288,1.0,50.0,0.0,0.8652270327396565,-0.005524120801969645,18.139920177247824,0.5009739749167077,8.5289539543578,115.0,72.74305555555556,2.4170842879150563,7.597286919186356,16.637864817821512,25.355168637881707,30.57459545951076,33.106035721925934,34.06072955487494,34.1520746560872,33.78316121445024,10.11197565318159,10.888206214295087,18.386066396978794,26.49245938958409,31.529981573529366,33.99532655839146,34.91397229276116,34.97740434558249,34.58315431339445,2.101860750919726,9.818846936155559,7.799632429324731,7.824889255319197,7.678921008406207,7.702846909705877,7.724805925733014,7.671516372228005,7.5534503003209865,7.395443233675611,96.4097551556514,60.834266032574014,61.22889185800981,58.965827853342205,59.33385051436537,59.67262659023988,58.85216344936234,57.0546114394192,54.69258062251837,2.0
200209,3650.0,1.6500000000000001,1.0,33181.818181818184,0.05013698630136986,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7675475452907251,0.03858024691358029,2.576036609182824,0.12037037037037046,3.8549382716049383,0.39197530864197544,1.7634695636566828,0.6805555555555558,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,-1.0886426592797789,0.16569529408329164,0.4935734057920943,0.4058832478560366,0.4935734057920943,0.4058832478560366,0.03860727288971107,0.6936511945889581,0.10454299362045223,0.3476264473927919,0.10454299362045223,0.6936511945889581,0.03860727288971107,-27.285799347161547,-0.2966449104965694,-185.81728518210124,4.28823519821497,-75.0892356392974,298.95363636310304,-99.43760454493982,-99.82798874979876,250.23459929220627,33.752976736917645,115.05906924555735,-78.74341220586955,30.0,0.03022582229454352,50.0,15.0,7.5,9.090909090909092,-1.8181818181818181,15.0,7.5,5.0,0.0,0.0,0.0,1.0,0.0,30.0,2.0,50.0,17.440374613713626,103.46348533662524,0.0,-0.3496503496503497,15.030835913582406,-2.1275229546190415,-602.0192307652328,0.7779217934853611,2.099715079736438,1.0,50.0,0.0,0.7939195131691688,-0.00512699867301476,18.402034984382276,0.46477191271006524,8.897565210026093,100.0,79.16666666666667,2.0558420308630354,6.706230634651683,16.21122900790499,25.12188703734384,30.368540623209114,32.887106950067604,33.8257489416792,33.90558974433491,33.5300532038469,9.810739383858937,9.798734944669071,18.042897254571713,26.367177092696124,31.379461708472082,33.78601649258757,34.65746425766023,34.68930492067646,34.27560140156014,2.0945740957606063,9.592920347951285,7.144345819649137,7.920997121088428,8.007422776432831,7.900782083437271,7.741647556703604,7.547088001705376,7.3320433692470655,7.110019942716618,92.0241208021378,51.041677190738106,62.74219539229116,64.11881952053527,62.422357529963385,59.93310689221487,56.95853730548524,53.758859968519864,50.55238358582802,2.0
200210,3425.0,1.6,1.0,31136.363636363636,0.057445255474452554,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7499999999999999,0.01890432098765432,1.8046347526069841,0.4233753429355282,4.7616598079561046,0.4353780864197531,1.4904184023998739,0.9012774348422499,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.8924419432561908,0.04504272405876253,0.13673229338283746,0.3778533063103765,0.13673229338283743,0.3778533063103765,0.5795744560984599,0.881339143253317,0.14596173115020494,0.0798192397747833,0.14596173115020492,0.881339143253317,0.5795744560984599,-39.00545385838009,-39.831536774939714,120.6422461271513,74.32805019547862,37.753285573707785,52.467999744402476,39.86132546521091,-86.74723778428303,37.36632930866543,139.55481055991828,-37.11969173262223,117.2267170264677,30.0,0.03245823389021481,50.0,14.583333333333334,7.152777777777778,9.090909090909092,0.9090909090909091,15.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,30.0,2.0,41.66666666666667,16.89427911059441,103.46348533662524,0.029148685486039827,0.2972027972027975,14.50583004274771,-2.1464761082633417,-602.1212853391055,0.7982703923542169,2.188370612701453,1.0,50.0,0.0,0.8452095582851921,-0.005397001692301175,18.12618998705016,0.4000423300375009,8.5289539543578,100.0,72.74305555555556,1.0351000035524114,5.140736262148226,15.173004695370588,24.29507879233455,29.613446037899134,32.1675302288269,33.132787032844234,33.236675456997425,32.883868176046384,8.754200898413703,8.138302778264984,17.627747694763663,26.08430600912793,31.016947608551064,33.34522745150212,34.166267297553055,34.170132623543196,33.743265078142706,2.0815999768678553,8.69279019374292,6.30910475374675,8.973149798398975,9.494217527110024,9.224687133558394,8.783745941790334,8.339798827551702,7.932299041057176,7.566977726556929,75.5646013524331,39.804802793749836,80.51741730450756,90.14016645208319,85.09485271203776,77.15419276991817,69.55224448403276,62.921368076756586,57.25915191420867,2.0
200211,3950.0,1.7249999999999999,1.0,35909.09090909091,0.05879746835443038,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.05555555555555556,0.7006169054712279,1.2464849108367628,4.66289437585734,0.6319444444444444,1.1472911878072352,0.5768175582990397,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,-1.0126086616023178,0.002203637874068927,0.5091282823981472,0.027035453448865394,0.5091282823981472,0.027035453448865394,0.21463559539788216,0.5130833493844074,0.2785466336067627,0.0059795171562105134,0.2785466336067627,0.5130833493844074,0.21463559539788218,-34.92297387070347,-14.66194957670683,156.76809499709407,34.51467202213611,-60.49115448092953,58.84577513471279,49.99488682398455,-135.23672416552947,0.076859953261911,155.67825587599958,83.35881382187145,176.67374336466196,30.0,0.03119583070268648,50.0,15.833333333333334,7.5,9.545454545454545,1.3636363636363635,17.5,7.5,5.0,0.0,0.0,0.0,1.0,0.0,30.0,2.0,16.666666666666664,18.1429508808977,107.56250485021802,-0.25307888848549903,0.48951048951048926,13.39255503542679,-2.3470172710635904,-682.2266584416193,0.715804707743699,2.322977898099452,1.0,50.0,0.0,0.8302070130155237,-0.005969543124637649,16.50814054512359,0.47699117693074977,8.858454843945541,105.0,78.47222222222221,1.5940155001456622,5.527414904165048,15.801101419643869,25.480583203998975,31.21131956158037,34.00043651435319,35.08232728994543,35.23271121454719,34.8861569273435,11.024517414911895,9.275095582052934,17.755443536809338,26.818671361596877,32.282743367920276,34.93848691096488,35.9401640434834,36.034461445638954,35.64452146461753,2.0922390522647407,10.908670808902018,7.448159674270681,8.098207771782164,8.365465509188452,8.247972513527824,8.041653092561472,7.805491873908207,7.558999414576063,7.31354669653126,118.99909881699102,55.47508253343193,65.58096911495304,69.98101318542159,68.02905058391049,64.66818446110348,60.92570339364705,57.13847214956127,53.4879652823433,2.0
200212,4475.0,1.9250000000000003,1.0,40681.818181818184,0.05865921787709497,2.0,9.0,5.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.13927469135802503,1.1801715044078793,2.69832390260631,2.2668038408779148,0.11361882716049367,0.32424379051667496,0.15950788751714684,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,-0.8742394160182312,0.15511589341903848,0.49803033913321737,0.32191065921431095,0.49803033913321737,0.32191065921431095,0.007202358978570429,0.360357837600063,0.27423339701422245,0.03811767281817269,0.27423339701422245,0.360357837600063,0.007202358978570448,-24.469735461167943,-42.59872954124766,113.31946032757229,2.0433991512594796,-33.30633702325405,47.713838570404995,25.827215578223928,-165.0289834960288,-21.9376227115852,232.94037815828568,146.25675575231583,158.0506901208424,30.0,0.043159278173978514,50.0,17.083333333333332,7.5694444444444455,8.636363636363637,2.272727272727273,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,16.666666666666664,19.311050377094112,98.51262922909713,-0.5495466242014381,0.5769230769230766,14.703597355135354,-2.331265466025679,-680.5958049301687,0.8303570787988646,2.102793706349533,1.0,50.0,0.0,0.7731799312681696,-0.00529529278878753,17.928788829789678,0.5328369312610899,9.004242827072629,95.0,81.07638888888889,2.159283944022165,7.045684195170648,17.13410226012034,27.04831878432965,33.00909477636461,35.93021094244552,37.06820356628994,37.228068142849224,36.86436306815498,12.395765127713236,12.932796146671343,19.080787832203175,27.962311281866416,33.71982953830101,36.61272365981771,37.753771947193925,37.91707345502302,37.55189751287458,2.1125833773011933,12.206247824393852,10.845070326801931,8.39636850294769,7.090790024057535,6.88669486307156,7.036439115173557,7.162093311931708,7.195512611689755,7.152883502244904,148.99248595051964,117.61555039327975,70.49900403729204,50.27930316527386,47.42656613705622,49.511475421544425,51.29558060881689,51.77540174498631,51.16374239668733,1.0
200301,4875.0,1.9999999999999998,1.0,44318.181818181816,0.05369230769230769,2.0,9.0,5.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.11149691358024692,0.853318781370004,3.8960262345679015,1.2160493827160495,0.05343364197530867,0.056789243321353815,0.009645061728395061,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.42285714285714304,0.09468919812487167,0.6856842515887183,0.25708774487069325,0.6856842515887183,0.2570877448706933,0.12243648072255438,0.2970918122190667,0.23904264686476032,0.15460938326762752,0.23904264686476034,0.2970918122190667,0.12243648072255439,-22.666228230545872,-45.06588684178206,40.211014205888965,13.247444970504496,-40.41118713220319,48.194273491892616,49.918474717140896,-135.33539660046466,-3.580201038442571,217.39129798456787,137.0466849372724,150.14679616764803,30.0,0.08306031276068221,41.66666666666667,18.75,5.833333333333333,6.363636363636363,-0.9090909090909091,20.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,25.0,1.0,25.0,20.155644370746373,73.59498670308264,-0.6471466864778356,-0.08741258741258626,9.217365353071147,-3.421794660611079,-875.9613449055095,0.8124475751900415,4.201705372486169,1.0,41.66666666666667,0.0,1.500025860951435,-0.008116783532706265,14.301828490311058,0.31543910027054034,7.39509972887452,70.0,54.6875,3.437169271559096,8.634341896364084,19.137857682453344,29.368450779159446,35.49247025138814,38.46470458506608,39.59039557144995,39.70555692967235,39.28198830516235,11.139581758196949,15.113520888707718,20.964210451940435,29.794351001687076,35.76740125666407,38.81537375008991,40.03101660838034,40.21403088814311,39.83571801546131,2.1125712006305224,10.596044032855099,12.404299805716418,8.558067725801779,5.019706210907209,4.426234077581337,5.205741113690317,5.923079367739237,6.374717968434059,6.618899047457743,112.27614914620415,153.86665367009638,73.24052319941002,25.19745044382041,19.591548109542305,27.0997405427657,35.08286919653823,40.63702917707605,43.809824600437025,0.0
200302,5200.0,2.05,1.0,47272.72727272727,0.06860576923076923,2.0,9.0,5.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.0015432098765432011,2.61089140853977,2.09679355281207,2.503429355281208,0.07484567901234576,0.3347533102530973,0.16478052126200296,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.17617728531856036,0.21619601998089083,0.6017578742341885,0.4196104579911413,0.6017578742341886,0.4196104579911413,0.320227208551518,0.29833155223929664,0.15849293473356613,0.071306417505276,0.15849293473356618,0.29833155223929664,0.320227208551518,6.5511207522237545,-61.199352778812234,308.52444493867654,-119.06774340027162,-89.07907714139594,76.50378217652502,-85.66870198106734,-56.10709119135798,82.22718476461984,114.46287101449451,92.15174889588461,0.8721141368586433,35.0,0.06846328770311519,50.0,19.166666666666668,6.11111111111111,6.363636363636363,1.8181818181818181,20.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,30.0,1.0,16.666666666666664,20.816659994661325,73.59498670308264,-0.19655585271526146,1.0489510489510494,10.419930392598648,-3.001297121912129,-881.975098388695,0.8091991435822983,3.523580759883868,1.0,50.0,0.0,1.3218053645461652,-0.007498321512377835,15.29713593657495,0.28070861446281725,8.122328620674137,70.0,65.97222222222223,2.499872158863758,8.668133041432878,19.886642289089064,30.128318421741856,36.11611312934741,38.96120580428699,39.99043756695533,40.035120176165286,39.559832188926556,9.704642097515666,17.352254110024038,22.748986588293516,30.926181375098416,36.684355285842514,39.62629222918617,40.77107291456522,40.900271760374636,40.47870507349343,2.1067696764624664,9.377138019151213,15.032105383972855,11.047074239823537,6.979478742973188,6.431818962478716,7.229625032382692,7.940106410385298,8.367878019695487,8.5758522381646,87.93071743021112,225.9641922748657,122.03784926017279,48.7131235236146,41.368295166100786,52.26747810885444,63.045289808241705,70.02138255250286,73.54524161083278,0.0
200303,5075.0,2.125,1.0,46136.36363636364,0.06266009852216749,2.0,9.0,5.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.65701901811629,0.031249999999999962,2.5188655408430596,2.5464891975308643,2.2376543209876543,0.4693287037037039,1.0594523603915071,0.713348765432099,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.5143587830997927,0.16580417860078744,0.7141649239596976,0.296430808989733,0.7141649239596976,0.296430808989733,0.05968867312001709,0.32762020587274543,0.22424191717484288,0.051102013302926866,0.22424191717484288,0.32762020587274543,0.059688673120017105,-15.57796979350579,-32.811738805804,-205.08940530586918,29.45949473778837,-62.4720551201525,17.004390786919284,-23.54382163142794,74.94614496724576,263.7134198253905,99.10436717462267,51.85145705904865,79.87408649945839,35.0,0.04820587380044239,50.0,18.75,6.666666666666667,8.636363636363637,-0.45454545454545453,20.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,30.0,2.0,25.0,20.56493779875511,97.61497870947626,-0.1231358826964311,0.5069930069930074,11.623357497635782,-2.712712634507825,-841.0636786792554,0.9259799817295398,3.026257228083687,1.0,50.0,0.0,1.1629796078124568,-0.0068794161440730245,16.153015249899486,0.3271328033711073,8.447139555297206,95.0,71.35416666666667,3.22661777156603,9.599521550643912,20.70138434616653,30.71691515367152,36.52725864366324,39.25290614776585,40.20310769404523,40.19454233845591,39.68239992918645,10.435004534686323,17.367424840234378,23.1971779498845,31.531545618277104,37.180305195224946,39.99927768062821,41.04916100662473,41.109795318196454,40.638954979908384,2.114217555896667,9.92362118357701,14.473307554941035,10.467174928838201,7.121059789078795,6.937901007437336,7.691006041259351,8.291185143801938,8.626357128364335,8.765374933174444,98.47825739513839,209.47663157991323,109.56175099089899,50.70949251963493,48.13447038900001,59.15157392668784,68.74375108880197,74.41403730608218,76.83179771912289,0.0
200304,5250.0,2.1,1.0,47727.27272727273,0.05971428571428571,20.0,20.0,20.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.006172839506172892,2.458622921165279,2.5448388203017824,1.8645404663923182,0.6998456790123453,1.3728242667633899,0.8401920438957476,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,-0.39231447897264937,0.1876891184714892,0.6725849122790107,0.42360172898423687,0.6725849122790108,0.42360172898423676,0.05406544969010655,0.2590641151986175,0.23020817136197494,0.1529544646403896,0.2302081713619749,0.2590641151986175,0.054065449690106585,-33.94670212446146,-52.24158410247602,73.68068749019206,-90.01810967545495,-92.34739364466509,67.05456642623264,87.82020926336693,168.1251113515111,202.13911866175755,146.48587806485907,90.43683590581124,-129.8733717632385,35.0,0.041788266061132555,50.0,19.166666666666668,6.249999999999999,9.090909090909092,0.0,20.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,30.0,2.0,41.666666666666664,20.91650066335189,102.56583481700436,-0.26797041162090846,0.3846153846153853,11.977388252001186,-2.7306605225333134,-840.7868692419984,0.8784658810851025,2.8918965933517202,1.0,50.0,0.0,1.1420426203483316,-0.006697343184685101,16.72156935241585,0.3129147939311687,8.374896350934074,100.0,70.13888888888889,2.6208139149511243,9.143252069770368,20.38706019412468,30.976057764032248,37.24695542216703,40.25888412285346,41.37281361658073,41.452423044687016,40.983123564092004,10.213595872253265,15.249367558477722,22.685804535748197,32.09676902498697,38.15945258433333,41.158176977499856,42.28641062181615,42.37510495910952,41.90586458241085,2.099383925943676,9.871619677890124,12.204267799511477,9.950552953243882,8.407522063170607,8.295066805944693,8.556738940382393,8.742472003073166,8.79466565708149,8.745574271008344,97.4488750649075,148.94415252219272,99.01350407531054,70.68642724270053,68.80813331508547,73.2177812938564,76.43081672451814,77.34614401984861,76.48506932972313,0.0
200305,5250.0,2.0749999999999997,1.0,47727.27272727273,0.05885714285714286,2.0,9.0,5.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.038580246913580384,2.889173173453198,1.991855281207133,1.3511659807956105,1.0933641975308637,1.6037966482203274,0.5968792866941015,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,-0.3923144789726498,0.12454820763797998,0.5736569511049209,0.3443909256813907,0.5736569511049209,0.3443909256813907,0.14882086483866297,0.32813587350481643,0.17257729025674484,0.2587985983194805,0.1725772902567448,0.32813587350481643,0.14882086483866297,-40.17122643250469,-62.09075809003748,-141.16230039027573,-68.19799753317636,-33.30862581948669,154.0682159877467,143.10178870375358,130.4223754156316,258.5482331038486,119.7046583070815,-237.80597266732693,93.23015424029828,35.0,0.033942369375011605,50.0,19.166666666666668,6.249999999999999,8.636363636363637,-0.45454545454545453,20.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,30.0,1.0,41.666666666666664,20.91650066335189,98.46681530341158,-0.2679704116209084,0.4545454545454548,11.977388252001184,-2.7306605225333134,-840.7868692419984,0.8784658810851024,2.891896593351722,1.0,50.0,0.0,1.142042620348332,-0.006697343184685102,16.721569352415848,0.3129147939311687,8.374896350934076,95.0,70.1388888888889,2.782905115352971,7.9821149718233215,19.563022275651115,30.73570723992394,37.40299768894993,40.64874383938108,41.89647725173787,42.05152465823917,41.6234348933127,10.618319055736812,11.694858109679506,21.726635708450452,32.3236721766054,38.71681898654739,41.81833143236106,42.97647117150511,43.067191638137096,42.58821974363009,2.087194316151847,10.24715271128355,8.547253756741432,9.451711942822453,10.006801858852874,10.000391808198472,9.82102174252635,9.574041374979585,9.297971257942699,9.013663440238021,105.00413868836579,73.0555467821305,89.33485865009258,100.13608344234136,100.00783631748311,96.45246806717529,91.66226824982097,86.45226951352852,81.24612861388353,0.0
200306,4725.0,2.0,1.0,42954.545454545456,0.05793650793650794,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5906595845169362,0.009645061728394974,3.502545262718816,0.9627271947873793,0.4972565157750342,2.067322530864198,1.573886493111086,0.4907836076817557,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.5774744960441103,0.18128989142536361,0.4259001447913869,0.5241127802362262,0.4259001447913869,0.5241127802362262,0.49809275318736745,0.27049979146086456,0.38894060936394254,0.1859919890771089,0.3889406093639425,0.27049979146086456,0.49809275318736745,-46.60161450205128,10.071613635028095,15.908278982699485,46.14905791724311,117.421741871664,125.67873580702518,11.985991911073386,7.4073555651110885,73.63094847940705,-344.4816131809874,64.89963025477726,39.80465017127036,35.0,0.03495355023993376,41.66666666666667,17.916666666666668,6.944444444444444,9.090909090909092,-0.9090909090909091,20.0,5.0,10.0,0.0,0.0,5.0,2.0,0.0,30.0,1.0,50.0,19.84313483298443,103.41767141093968,0.05899693942374468,0.36713286713286714,11.737085533838322,-2.658904062975371,-801.32125060522,0.8005300798293212,2.6316809372610805,1.0,41.66666666666667,0.0,1.0763071919352873,-0.006820927439740289,16.338951438654995,0.19884120566661279,8.5289539543578,100.0,72.74305555555556,2.4069846720348376,6.9522867595666495,18.673277292758545,29.765104385162704,36.31815029248482,39.49269253446448,40.70910724456183,40.8588334494576,40.44073987772297,8.051742147163788,10.170618666366149,21.82315982407437,32.12193602668313,38.14665622120965,41.00311294316544,42.016257214600294,42.02634038238674,41.5062260634693,2.07243738247299,7.683552329033949,7.42342191104546,11.29420293136447,12.077141012784937,11.668733444193418,11.026445819403211,10.398771931060647,9.837124330093388,9.344161822986866,59.03697639300302,55.10719286938982,127.55901985484178,145.85733504269197,136.159340191638,121.58250740823455,108.1344576742148,96.76901508571531,87.31336017416523,0.0
