timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200307,4325.0,1.925,1.0,39318.181818181816,0.05329479768786127,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6745665634070153,0.3244598765432096,4.696915935085109,0.21238425925925938,0.1790123456790126,3.0117669753086416,0.22245134886550855,1.5312500000000004,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,-0.83745799853908,0.03530858839568222,0.5671797959084734,0.5941000714795803,0.5671797959084734,0.5941000714795803,0.4454637834742622,0.24363949657841716,0.03903965555776016,0.5143262275891485,0.03903965555776019,0.24363949657841716,0.4454637834742622,-28.381218515904568,50.491221413838936,101.31097796032286,74.99153154912568,103.52879848107895,50.480873917941224,-107.39354060602386,128.43148723888925,-49.255943942745226,-141.68750097042616,-184.1603943216249,-54.87135311321588,35.0,0.03258858414298767,50.0,16.25,8.541666666666666,8.636363636363637,-0.45454545454545453,20.0,7.5,10.0,0.0,0.0,0.0,2.0,0.0,35.0,1.0,50.0,18.984642916490863,98.43425065368766,0.045430442851700406,-0.2272727272727273,12.627839050794433,-1.9946311644088286,-763.1391943203889,0.7497546609393125,2.8258733761563515,1.0,50.0,0.0,1.1282125018333569,-0.006362825631020002,16.997417599126965,0.11284520094262307,9.816015824491455,95.0,96.35416666666667,1.2557720314249472,6.580731425240805,18.146873936637295,28.66123311495747,34.77998908601596,37.703359364977366,38.79192719584395,38.88736522858323,38.45751057193878,6.58389045797067,12.315071568445967,22.805573044285772,31.765166877179855,37.00368785024644,39.43502897151722,40.22564313821584,40.12576629388469,39.559183976124224,2.0827464105403193,6.463021752063666,10.409368935953529,13.812498984834285,13.695237970373123,12.63428959993743,11.557603669436663,10.643718819822004,9.89191317441824,9.270863900740896,41.77065016764809,108.3549616447943,190.78512820604817,187.5595430651497,159.62527369508712,133.57820257977582,113.28875031543312,97.84994625022915,85.9489174660607,1.0
200308,4525.0,1.95,1.0,41136.36363636364,0.046906077348066295,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.7210570543488701,0.13927469135802495,4.818566631938905,0.3197230795610424,0.9910836762688614,2.40991512345679,0.5911984572243312,1.0566272290809324,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.4456178628759626,0.026207295438483658,0.48535541228757195,0.6049795877686919,0.4853554122875719,0.6049795877686918,0.5740387645986712,0.2602947242414184,0.24970726591882264,0.6709757641822917,0.24970726591882264,0.2602947242414184,0.5740387645986712,-26.203914302287902,17.580080421917625,228.62273070414673,17.292935438579747,74.55744515083367,60.81245150128878,-191.81531146963076,97.10636252202448,-95.79521060180546,-143.95736818258973,-34.706285651099755,148.17221779864258,35.0,0.0313871183321069,50.0,17.083333333333332,7.569444444444444,10.0,0.9090909090909091,20.0,5.0,10.0,0.0,0.0,0.0,3.0,0.0,35.0,1.0,41.666666666666664,19.41863366288507,112.46754703206057,-0.06636131134368792,-0.7867132867132866,12.81823601018462,-2.404175270260818,-742.2403591649747,0.6504292213211107,2.664990493707407,1.0,50.0,0.0,1.1053104766297854,-0.006264907194762193,17.88332783816191,0.2750637306075686,9.23271658590014,110.0,85.24305555555556,0.8796601657134735,6.711963052107136,18.439023586880513,29.194802825105366,35.526294643585,38.58589256268622,39.75032301578421,39.88267401972848,39.46599733195706,7.191438046286237,11.853920205093125,22.39548372755899,31.790562658724582,37.386053543217315,40.04414803879234,40.968498704664604,40.94417723399596,40.417718360358876,2.073326299476786,7.137435055146221,9.770618005830732,12.71062943185048,12.581866402148506,11.64471504303545,10.708066459149048,9.91613363438196,9.262718953144782,8.719346996836967,50.94297916643014,95.46497621586373,161.56010055382364,158.30336216151338,135.59938843349613,114.66268729355285,98.32970625492119,85.79796240494755,76.02701205124981,2.0
200309,4900.0,2.0,1.0,44545.454545454544,0.04311224489795919,20.0,20.0,20.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6371500754587913,0.01388888888888881,4.495370746571661,0.30075445816186547,1.3830589849108368,2.064814814814815,0.8221875524681179,0.9137517146776407,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.5,0.2573964497041419,0.18988862916490992,0.7239467416829181,0.37173222183230714,0.7239467416829181,0.37173222183230714,0.28829041771400993,0.3650210534427279,0.004260242110373661,0.11904970907023801,0.00426024211037368,0.3650210534427279,0.2882904177140099,-19.020377641567904,-4.146233237120467,257.36997520194006,17.92384243454853,37.06998961928106,91.1506143364962,-232.55626787599323,116.99641422380746,-121.44559347372879,-177.0905392000493,56.16627578905417,190.70943278078028,35.0,0.035304976900009326,50.0,18.333333333333332,6.388888888888889,9.090909090909092,0.0,20.0,5.0,10.0,0.0,0.0,0.0,3.0,0.0,35.0,1.0,41.666666666666664,20.207259421636902,102.53327016728043,-0.2866312744327302,-1.2237762237762242,12.04527897234836,-2.6509076573398884,-806.0722592897182,0.790332530318239,2.76469183390203,1.0,50.0,0.0,1.121970824126212,-0.006662427957077983,16.96413101549484,0.1930743375611641,8.498365855987975,100.0,72.22222222222223,2.2036487437984693,7.38926340140625,19.154401112151277,30.038838204518687,36.409244406078244,39.4612606532724,40.600284885245436,40.70171410365822,40.253569633339815,9.300826588853914,11.972261372751097,22.158650366564633,31.872899736736567,37.768435110600734,40.611379356530996,41.639476983841305,41.67025477104464,41.17039054884425,2.081118348017921,9.03600063357055,9.419863521416122,11.140677901387903,10.655981275828639,10.04099658809414,9.596511912907108,9.24461522859445,8.931998752118046,8.6400919970928,81.64930744988739,88.73382876210614,124.11470410247277,113.54993695081053,100.82161248211817,92.09304089456805,85.46291072476042,79.78060170783833,74.65118971822703,2.0
200310,4725.0,1.9499999999999997,1.0,42954.545454545456,0.040423280423280424,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6745665634070153,0.06520061728395084,3.608839334903538,0.24487740054869678,2.045610425240054,1.6807484567901239,0.8497940670169009,0.9516889574759945,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.5,0.17057319108458024,0.07498353721587789,0.48350029640267167,0.3553615223614784,0.48350029640267167,0.3553615223614784,0.4028364394457845,0.15657853231807484,0.033217975776367016,0.19848388493516125,0.03321797577636698,0.15657853231807484,0.4028364394457845,-30.322960499134922,1.2746205376076898,23.391371670587095,-41.75725982621935,78.66536188555646,-31.25073279565306,-25.523309717061743,-41.398874748074476,-97.06812481286018,-32.94701573733934,278.26288689583004,171.36872511198482,35.0,0.038683062602089535,50.0,17.916666666666668,6.597222222222222,9.090909090909092,-0.9090909090909091,20.0,5.0,10.0,0.0,0.0,0.0,3.0,0.0,35.0,2.0,41.666666666666664,19.84313483298443,102.53327016728045,-0.14247877465576433,-1.2762237762237763,12.13383212541991,-2.6568937003803614,-783.5366481166632,0.7738352405889733,2.6198292294487335,1.0,50.0,0.0,1.071010325971899,-0.006616886335498329,16.92568624138181,0.20142880627878856,8.5289539543578,100.0,72.74305555555556,2.932382617935344,7.932844145245951,18.631124280961235,28.837484536107283,34.8924272339051,37.81665614883162,38.91826248779864,39.02581715896776,38.60471022440695,9.812548079242587,13.626238961232,21.724324096100094,30.40514476744891,35.96870445890638,38.731501688440666,39.77012521083161,39.845012582605364,39.40081270070219,2.0973339179587844,9.364146089712508,11.079005911896337,11.172621243905654,9.637028274281386,8.73305342814237,8.368377427119173,8.18728918605106,8.038073325293611,7.8803800647801205,87.68723198947804,122.74437199583399,124.82746545977194,92.87231395929888,76.26622217878918,70.0297407627177,67.03170421602864,64.61062278279668,62.10038996538393,2.0
200311,4725.0,1.9000000000000001,1.0,42954.545454545456,0.046296296296296294,25.0,25.0,25.0,25.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6745665634070153,0.08680555555555568,3.2036914387582467,0.45912637174211224,1.4602194787379967,2.7262731481481493,1.1289131565778319,0.40333504801097375,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.5,0.1705731910845807,0.12814405626758268,0.45427224003466704,0.34951843568541774,0.45427224003466693,0.34951843568541774,0.43342789649621155,0.1482034019447707,0.03262830571412441,0.32068716145591347,0.03262830571412445,0.1482034019447707,0.43342789649621155,-32.34558851207721,7.082403618136963,171.3643527125283,47.71820671573677,-7.758255934477206,67.43852915722343,-170.02092016916785,-82.33394890999575,-20.263871798788923,118.28898262133018,229.05369669430334,61.4236714478881,35.0,0.04166305213041159,50.0,17.916666666666668,6.597222222222221,10.0,0.0,20.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,35.0,2.0,33.333333333333336,19.84313483298443,111.58314578840132,-0.14247877465576453,-0.681818181818182,12.133832125419909,-2.6568937003803614,-783.5366481166632,0.7738352405889733,2.6198292294487326,1.0,50.0,0.0,1.0710103259718988,-0.006616886335498329,16.925686241381815,0.20142880627878845,8.5289539543578,110.0,72.74305555555556,2.7462705794914544,8.247745015743321,18.314918367495,28.047040263391363,33.87485585896873,36.70407826200671,37.77516000001056,37.88365774022046,37.47885795091268,9.52565152943171,15.708027795388785,21.48789259488812,29.01893966505494,34.35268205912987,37.12529886133181,38.23059956344611,38.381417496229396,38.00946614152772,2.108705091322572,9.1211860503108,13.368501762575637,11.23802889128881,7.447307684512754,5.7097202374332765,5.576598827214668,5.8835388971407925,6.161305481933067,6.328880079386225,83.19603496438435,178.71683937598792,126.293293361442,55.46239174780272,32.60090518975511,31.09845447969201,34.616029954168695,37.96168524169846,40.05472305925179,2.0
200312,4200.0,1.8499999999999996,1.0,38181.818181818184,0.04494047619047619,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.65701901811629,0.038580246913580425,1.6592574407357155,1.0949931412894376,1.0785322359396436,2.9660493827160503,1.2220868665345175,0.10716735253772287,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2174556213017751,0.13327465942501943,0.5953769593083791,0.10252154938666663,0.5953769593083791,0.10252154938666663,0.5167670387764571,0.15410235658453605,0.2348171351821326,0.01919134882711071,0.23481713518213257,0.15410235658453605,0.516767038776457,-22.05278733626883,-42.74783741878271,-58.60146067285091,54.01279479957938,48.655603369207896,2.4707341183150535,-174.17638748134922,-0.33026929310435627,260.3913917476238,38.23538741968187,337.7863064184284,-120.59024487037125,35.0,0.03489003908274528,41.66666666666667,16.666666666666668,6.666666666666667,10.909090909090908,-0.9090909090909091,17.5,5.0,10.0,0.0,0.0,0.0,3.0,0.0,35.0,3.0,33.333333333333336,18.708286933869708,121.51742265318146,0.18480174272636554,-0.664335664335664,12.203500046544058,-2.501287894737394,-746.1188053560109,0.8107431055122127,2.332799107846177,1.0,41.66666666666667,0.0,0.9130848823337385,-0.006581057118920196,15.94355723084459,0.27952576582417965,8.498365855987975,120.0,72.22222222222223,3.135220723631216,8.605690321233192,18.01988715680991,26.82851172093549,32.01330650554314,34.47646190753206,35.359227283422726,35.38360765543057,34.95458162761589,10.670557659194836,15.769700718611443,20.513651201867795,27.3339948694338,32.24071584768322,34.77528033401788,35.7658693576677,35.876257860685286,35.50696984049202,2.1220703964727146,10.199568214993953,13.214596280235263,9.802731889005697,5.232421462560154,3.8225599999478,4.549032495819481,5.377960285183138,5.925047457441812,6.238760332946598,104.03119177231493,174.62555484960762,96.09355248772921,27.37823436186014,14.611964953200925,20.693696648021614,28.9224568290071,35.106187372937676,38.92213049194795,2.0
200401,4425.0,1.75,1.0,40227.27272727273,0.0496045197740113,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6859619637674199,0.3244598765432094,1.1220731003634203,1.1705461248285318,1.3779149519890266,1.0302854938271604,1.3638236760426152,0.15950788751714684,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.12770510932539691,0.2553410010122543,0.35384281573498877,0.3871006877687485,0.35384281573498877,0.3871006877687486,0.5540499109803194,0.22035282877522014,0.07711687921739607,0.16722334191483218,0.07711687921739607,0.22035282877522014,0.5540499109803194,-49.51259177505145,-7.267494243429468,326.32192483936666,149.63125480105083,-1.177374339652851,-54.252898674710586,-135.41489443418916,147.30111886155683,123.83947291928713,56.476396946909304,160.91782493506682,-109.01338238181769,35.0,0.030689351935096962,41.66666666666667,17.083333333333332,7.083333333333333,10.909090909090908,-0.9090909090909091,17.5,7.5,10.0,0.0,0.0,0.0,4.0,0.0,35.0,2.0,41.66666666666667,19.20286436967152,121.51742265318147,0.0924488847588021,-0.19230769230769146,11.51878855209834,-2.5654017655073207,-785.3283739939509,0.7783593460161851,2.379053911140905,1.0,41.66666666666667,0.0,0.9465340088715134,-0.006933194458920851,15.310762257660432,0.25041242916704487,8.769818824937161,120.0,76.90972222222221,2.867071215352091,8.081729607591871,17.825453574838804,26.779844979673502,32.01049118437661,34.48659244203849,35.37195010113026,35.395739323312064,34.965274628832255,8.85222409780809,14.593401518813213,20.017410285423818,27.13208288266359,32.122975226061214,34.692118082698286,35.7024891368103,35.8260635213594,35.46616311294953,2.111167693970427,8.375068604131773,12.151255673348029,9.107684633662815,4.357731567729054,2.685887471412395,3.7706761728654414,4.846945079862991,5.536105598037231,5.939553525702146,70.14177412391372,147.65301443907268,82.94991938625776,18.98982441638232,7.213991509090069,14.217998800615172,23.492876607208057,30.648465192619174,35.27829608468079,2.0
200402,3300.0,1.6999999999999997,1.0,30000.0,0.06015151515151515,10.0,10.0,10.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.024691358024691343,1.0255936477007435,1.317901234567901,1.345679012345679,0.4290123456790122,1.7953940066202445,0.6172839506172839,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.5,0.20664395456598844,0.5830277220429634,0.41209146771241223,0.5830277220429634,0.41209146771241223,0.10149752855819605,0.18839803386232268,0.381150044881313,0.05494285715824291,0.381150044881313,0.18839803386232268,0.10149752855819605,-32.764069880117475,6.109551236979972,-31.37334427940046,-63.46488374102267,-136.0923832910701,25.394639134579062,257.6998362355705,-21.817626785703354,102.68031503281549,259.75675511523406,42.1093278572397,-88.5938964627327,25.0,0.03089850783212229,50.0,15.0,5.833333333333333,10.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,3.0,0.0,25.0,3.0,33.333333333333336,16.583123951777,111.53072702516076,-0.35355339059327373,0.34965034965034986,13.05765117410846,-2.5948962923042407,-632.8181660424996,0.9474596488619806,2.3842446377839583,2.0,50.0,0.0,0.9339814437092889,-0.00614177939617279,17.10549813175671,0.4107972369163989,7.0710678118654755,110.0,50.0,2.3136506784863093,7.305764380161455,16.220837812050515,24.48670880616039,29.353739668710233,31.67739024748055,32.52433754193029,32.56836865930922,32.1873863251927,8.728815742348544,11.624701864454456,17.646233150005987,25.192047582351517,29.99468757529055,32.35598811215184,33.23914943789479,33.30414613601768,32.931226296453566,2.105408626214683,8.416605301534082,9.042096010274111,6.9479468233084845,5.919489271362006,6.1675967929880375,6.591882418743193,6.856276162268074,6.96186129713499,6.959728941635077,70.83924480181162,81.75950025901501,48.27396505952246,35.0403532337699,38.039250200876324,43.45291382253561,47.008522813285424,48.46751272054609,48.4378269410329,2.0
200403,3425.0,1.6750000000000003,1.0,31136.363636363636,0.05583941605839416,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6219239275348398,0.031249999999999924,1.1636422277150362,1.0115955075445815,1.172153635116598,0.365162037037037,1.8829541371683658,0.8045696159122084,16.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.175259504132232,0.16838757093250495,0.5081864257749413,0.4714142511338203,0.5081864257749412,0.4714142511338204,0.0015482280818709022,0.3290502520353731,0.29254863375750123,0.0009621388197520823,0.29254863375750123,0.3290502520353731,0.0015482280818708838,-47.59487344046471,-35.41711165371749,2.113309409514138,-55.719084729867745,-82.63240127110599,124.4991730891307,179.67134636617556,87.15635778059625,206.93007337763476,90.26672282069798,70.16250557877355,-118.00898494875702,25.0,0.04431067074548868,50.0,15.416666666666666,5.486111111111112,9.545454545454545,-0.45454545454545453,15.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,25.0,3.0,41.666666666666664,16.89427911059441,106.57987091763266,-0.5284671566781163,0.12237762237762266,13.039660190797974,-2.7067815539044884,-640.455096655932,0.8711791078771663,2.439265843378856,2.0,50.0,0.0,0.9815777511224931,-0.006151031901875324,17.510138975481148,0.41730869988000985,6.909634979907084,105.0,47.743055555555564,2.306201903527533,6.9098001241607525,15.977220881201665,24.750595763532473,29.990084127803126,32.533993936646425,33.50192188820851,33.60802886062016,33.25468132606907,8.480748466592818,9.864196090591712,17.20382977020643,25.577463356893304,30.71731425697822,33.23435029826174,34.19006658508828,34.28483982523726,33.91857281624497,2.089127174540523,8.161159680693817,7.039675188372889,6.379668618003167,6.450941103701701,6.644414885394214,6.786845974222775,6.825092152428856,6.7786899874458255,6.678005075807079,66.60452733378241,49.55702675779287,40.70017167553445,41.61464112342812,44.1482491692482,46.06127827782388,46.58188288914596,45.950637945898286,44.595751792505105,2.0
200404,3125.0,1.6,1.0,28409.090909090908,0.05504,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.009645061728395106,1.7129471013242625,0.4670996227709189,0.7575445816186559,0.2733410493827162,2.2683200454521426,0.7356395747599451,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.35805619834710667,0.131792658913445,0.25862450580629387,0.48924079248695446,0.25862450580629387,0.48924079248695446,0.33098877532690374,0.45986514819359475,0.24555888305960338,0.20163638015768984,0.2455588830596034,0.45986514819359475,0.33098877532690374,-58.6151265354996,-6.808775241778414,-56.797398523302505,17.730918106814894,69.87631063824034,137.2251096711307,141.42699524582108,53.139539536378486,-9.744763180037857,66.77291275671362,-111.36888763329759,8.10757967654354,25.0,0.052841772666021546,50.0,14.583333333333334,5.486111111111111,10.0,-0.9090909090909091,15.0,5.0,10.0,-5.0,0.0,0.0,4.0,0.0,25.0,4.0,50.0,16.137430609197573,110.67889043122543,-0.22936790285697536,0.12237762237762248,14.444009721514151,-2.4330005011588534,-577.0914796923046,0.8661271836144212,2.1133873296014776,1.0,50.0,0.0,0.8507303406360441,-0.005428795000364149,18.582825796988,0.35370079931944765,6.909634979907082,110.0,47.74305555555555,2.091891445531514,5.924519674772005,15.145017167965639,23.920347219376122,29.11264910806233,31.625093261630866,32.58248317582947,32.692655219526834,32.35206874862691,6.984871275504775,7.485777501127588,16.72613880668615,25.227369888616586,30.204878482305045,32.58103709703057,33.44696311883252,33.49075969573619,33.09888120434847,2.0692918649013365,6.6642641690950235,4.575689174280462,7.098744562425,8.014810066468453,8.04912082414296,7.834376459631755,7.555205620585883,7.26782496312977,6.991393613843439,44.41241691548378,20.93693141962741,50.3921743625585,64.23718040156405,64.78834604165185,61.37745451123218,57.081131969332525,52.82127969469224,48.879584663690814,2.0
200405,3125.0,1.6,1.0,28409.090909090908,0.0604,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.04668209876543208,0.8193679759854066,0.33438357338820296,0.8316186556927302,0.3381558641975308,1.8594300349885289,1.0566272290809329,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.358056198347108,0.17216847187868173,0.39059856949838423,0.571072030399682,0.3905985694983843,0.571072030399682,0.251035706746937,0.4104035189735276,0.2457526160097499,0.029255979280132682,0.24575261600974996,0.4104035189735276,0.2510357067469369,-53.150574759762364,110.87866057741107,57.30975510961357,3.309487271061686,-9.302700920695935,35.339970402281374,-6.1188258154269315,-245.96814375054194,17.511231463115042,199.57662837613103,157.7815962280775,-46.87893148371786,25.0,0.049785727640234485,50.0,14.583333333333334,5.486111111111111,10.0,0.9090909090909091,15.0,5.0,10.0,5.0,0.0,0.0,5.0,0.0,25.0,4.0,50.0,16.137430609197573,110.67889043122544,-0.22936790285697534,0.5769230769230765,14.444009721514155,-2.4330005011588534,-577.0914796923046,0.8661271836144212,2.1133873296014767,1.0,50.0,0.0,0.8507303406360436,-0.005428795000364147,18.582825796988,0.35370079931944787,6.909634979907084,110.0,47.743055555555564,1.282903101050031,5.273669514389458,14.882628599919919,23.876944506630835,29.199782136428137,31.788440739466946,32.78958060245337,32.92437359090378,32.59705088343858,4.662385053403459,8.071174355852872,17.051125222650796,25.50950796891449,30.52012711345089,32.91756982771962,33.79141167520222,33.835082793260874,33.43874661689348,2.061139083395293,4.482409398918866,6.110013529901246,8.32155257841731,8.979227018144908,8.87980192382309,8.547598418046777,8.167184760871214,7.797336165217949,7.455336948208386,20.09199401951619,37.33226533557629,69.24823731536377,80.6265178433835,78.85088220633223,73.06143871619575,66.70290691820699,60.79845127341576,55.58204901132114,2.0
200406,3050.0,1.6750000000000003,1.0,27727.272727272728,0.052868852459016395,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.68596196376742,0.2608024691358026,0.759786351862401,0.054612482853223614,0.24417009602194786,0.472993827160494,0.3154879965600958,2.679183813443074,8.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.7235621521335811,0.11642958576904168,0.49712130576072056,0.5154246635642785,0.49712130576072056,0.5154246635642785,0.13941516082324243,0.4019454464354292,0.0992881848795153,0.017550517035790025,0.0992881848795153,0.4019454464354292,0.1394151608232424,-36.43974584998784,83.76422941176497,-47.895846028298095,86.89910728176093,-12.489074504368029,77.64911493567759,-36.303146162607106,-6.790292645195838,-8.042597732656791,178.1215790874646,50.563227311201366,-293.10101706418243,25.0,0.04389610389610388,50.0,14.166666666666666,5.972222222222222,10.454545454545455,0.45454545454545453,15.0,5.0,10.0,5.0,0.0,0.0,4.0,0.0,25.0,5.0,50.0,15.94260539142416,115.66231118847746,-0.18944095827056673,-1.9790852139488835e-16,14.893283838576254,-2.1649515141834854,-568.1843274155392,0.8539221450066836,2.0947734311142425,1.0,50.0,0.0,0.8289532384314484,-0.0051977397401607815,18.6807753298118,0.30680441827207794,7.312470322826769,115.0,53.47222222222223,1.4852003721149003,6.068318185728185,15.572558393457122,24.245586260990795,29.29368738352419,31.697203600453335,32.581104048172946,32.64284995385878,32.27035858766863,5.591648947304244,9.114464590231618,17.472527662797248,25.63342870301254,30.448586509339577,32.71804477737654,33.511491461925175,33.5059617333937,33.08030497762351,2.073244642459128,5.390799366008572,6.800660200550134,7.923676420045383,8.320109009699417,8.306401139668818,8.1091144994891,7.841665575935548,7.556045167248866,7.275337382957865,29.060717804558422,46.2489791633466,62.784648009583215,69.2242139332814,68.99629989309143,65.75773796582438,61.49171900481259,57.09381856950495,52.93053403586419,1.0
