timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200407,3450.0,1.725,1.0,31363.636363636364,0.050652173913043476,2.0,9.0,10.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6219239275348398,0.0015432098765432187,0.7198791867729256,8.573388203017736e-05,0.11659807956104246,0.8711419753086419,0.11876964724627848,3.2182784636488337,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.0145959416162327,0.18536244050997397,0.4108767191079683,0.7481078994155459,0.4108767191079683,0.7481078994155459,0.16609116586316344,0.3125391535887174,0.039312118038423174,0.3658777025014718,0.039312118038423195,0.3125391535887174,0.16609116586316341,-44.424111022876254,70.33623143678132,319.2985368200538,87.55076527821473,-7.02736697978346,30.846682107778275,-114.84616739997568,23.77042339598485,-109.49797138269365,103.95791348518658,-16.742646967717096,-48.49636313416064,25.0,0.06377358490566042,50.0,15.833333333333334,5.138888888888889,10.454545454545455,0.45454545454545453,15.0,5.0,10.0,5.0,0.0,5.0,5.0,0.0,20.0,5.0,41.666666666666664,16.95582495781317,115.66231118847747,-0.041467340059981886,-0.4195804195804197,13.993998075708774,-3.8344058044113796,-549.0672538673107,0.4207192505950857,2.1027423438126114,1.0,50.0,0.0,0.964292580927347,-0.005660229561064059,20.595265422910554,0.6704302056969206,6.066758241067098,115.0,36.80555555555555,1.7453036813199325,6.713532483838944,16.473792265310315,25.685173672812624,31.155438032698488,33.80658361418732,34.81476458681602,34.92567311117392,34.55855634164215,4.156685390672126,8.750093656514013,17.53317611632148,26.41473883956867,31.810230554896147,34.44119646098465,35.4380085420665,35.53710308153073,35.156634075950414,2.0499549981887273,3.7725254799667263,5.6118286312222745,6.002202356247917,6.16524787499021,6.4210161926546565,6.581103099109068,6.616994498422906,6.563768213363708,6.457174547108288,14.231948496998177,31.492620586206062,36.02643312534804,38.010281360071296,41.2294489463333,43.310918001102976,43.784616192159,43.083053158763796,41.695103131823124,0.0
200408,3250.0,1.6749999999999998,1.0,29545.454545454544,0.04469230769230769,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6394714728255649,0.00617283950617284,0.6080087815551148,0.23456790123456808,0.012345679012345715,0.9753086419753088,0.009275169062169322,3.858024691358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.2644628099173556,0.08025934433714466,0.3566784719438232,0.6798263839543761,0.3566784719438232,0.6798263839543761,0.16222875260684377,0.3722467385696595,0.12703155464503946,0.4920830533240009,0.12703155464503949,0.3722467385696595,0.16222875260684377,-33.26263520158456,72.16108299955232,-157.18721535681087,-143.7511212417245,-1.8513252354938967,58.851084743717955,-130.86553505098826,153.3562925351378,-48.25612616583625,206.69569998518756,-22.090112262626217,85.45033209732772,25.0,0.05121212121212122,50.0,15.0,5.833333333333333,11.363636363636363,-1.3636363636363635,15.0,5.0,15.0,-5.0,0.0,5.0,5.0,0.0,20.0,5.0,41.666666666666664,16.457014715109583,125.59658805325759,0.0,-0.8741258741258735,15.531479106094736,-3.0824987353955096,-505.40699982946603,0.33745892730954674,1.861595579855005,1.0,50.0,0.0,0.8229493617079296,-0.004869525031151275,21.08000469582964,0.6878795267044993,6.7700320038633,125.0,45.833333333333336,2.3674980324997965,6.968825925243325,16.272441130846108,24.888159815054802,29.935885276762846,32.341855743715804,33.22146683793381,33.273242652082466,32.887377954592345,4.704850870939324,9.07685801034254,17.22599965866875,25.561244090619297,30.593539965940522,33.015855977038036,33.90484545919042,33.956415110252664,33.56356596148122,2.059357649159168,4.065780956211009,5.815910639235791,5.651789440841179,5.827237808817421,6.30931536254875,6.637101245965385,6.772937822514622,6.777127013376368,6.703232900809458,16.530574783888106,33.824816563576064,31.942723883603847,33.956700480511266,39.80746034409366,44.051112949195264,45.87268674764912,45.929450555435686,44.93333132249438,0.0
200409,3475.0,1.65,1.0,31590.909090909092,0.053381294964028776,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6394714728255649,0.0189043209876542,0.6475517827505507,0.09724365569272975,0.2554869684499316,0.5001929012345676,0.09811865620692538,4.810742455418382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.3820650775718395,0.033684375698306325,0.2738467252053246,0.6122562858643622,0.2738467252053246,0.6122562858643622,0.11742206893430002,0.43625309740795626,0.0004914326214785769,0.33474452764937196,0.0004914326214785861,0.43625309740795626,0.11742206893429999,-43.474082066016464,52.267377655886854,453.60870366484016,39.7770291183945,-34.560194904876916,-26.94942014906788,-107.30489472463027,174.17924778140963,-162.69868558324205,69.80079117011998,-101.26675218166109,103.71438789797033,25.0,0.04805660501316225,50.0,15.416666666666666,6.319444444444444,12.727272727272727,0.9090909090909091,15.0,5.0,15.0,5.0,0.0,5.0,5.0,0.0,20.0,5.0,41.666666666666664,17.017148213885115,140.5225529341656,0.021275800172671316,-0.26223776223776135,16.06889605224909,-2.9153698890287525,-509.7592887730101,0.3362608151707409,1.7661119164480186,1.0,50.0,0.0,0.7674805963752307,-0.0045931391731290384,21.277432475831727,0.654998533666738,7.20484019407941,140.0,51.90972222222223,1.819762327610172,6.617428533814359,15.884745569008402,24.565508141337315,29.693284092552386,32.16244519464289,33.08730193519305,33.17098759274689,32.80785912046655,5.484707670095353,9.332106557543996,16.794786685438076,24.960713906871284,30.059747139036123,32.580469075971614,33.553070725306796,33.668725194759276,33.32400699286403,2.0620954803915916,5.174020032567868,6.580110363908436,5.453413428049995,4.4241438153124975,4.679452731010953,5.202315283788076,5.571266081135489,5.767897221869536,5.8424157667928664,26.7704832974136,43.297852401215216,29.739718017236,19.57304849856782,21.89727786176586,27.064084311935016,31.039005746810787,33.26863836205031,34.133821992069876,0.0
200410,3275.0,1.5999999999999999,1.0,29772.727272727272,0.04755725190839695,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6219239275348398,0.0466820987654323,0.10267350523939658,0.09544324417009613,0.8511659807956106,0.24324845679012325,0.37293520532301777,4.984610768175584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,-1.5380079562158981,0.11860736655467592,0.2257986132234994,0.7541017328726071,0.22579861322349948,0.7541017328726071,0.042755289427457446,0.45242361563456734,0.022260823072912835,0.2814972191717785,0.022260823072912828,0.45242361563456734,0.04275528942745744,-43.36382403683597,72.7911641537381,-193.53486594900988,-207.02287542155705,-59.76431353769045,44.73614463246063,41.12023345062467,72.89188921726698,-65.55956279453873,258.3339545927965,-4.5608936815016765,260.2633329230355,25.0,0.04847262247838617,50.0,14.583333333333334,7.083333333333333,13.636363636363637,-1.8181818181818181,12.5,7.5,15.0,-5.0,0.0,5.0,5.0,0.0,20.0,5.0,25.0,16.520189667999176,150.4976617075455,0.1389255498937539,-0.6818181818181819,18.11347235472702,-2.804290393528026,-416.380883895025,0.23311551611645115,1.4315546339340564,1.0,50.0,0.0,0.5596799290792546,-0.0035416427889975307,22.392058428957935,0.7280138040291457,7.761640004248816,150.0,60.243055555555564,2.7530580062451597,6.909658817665115,15.560351185110028,23.71138196754643,28.518203723418566,30.819025366164812,31.665544296066745,31.721317754960307,31.358215677905648,5.577843240330727,9.133422649067429,16.23427002641491,24.046520690735438,28.8856208569262,31.258449453887025,32.15914206557371,32.248265360117685,31.90310831616298,2.073249746072415,4.851083057210278,5.972941010085453,4.628930144925343,4.00069025532866,4.592510063101143,5.222866812479516,5.6128177262037715,5.805912385267804,5.871169366555511,23.53300682795262,35.67602430996063,21.426994286598557,16.0055225190817,21.091148679685265,27.278337740899943,31.50372282758728,33.70861862540608,34.47062973077984,0.0
200411,2875.0,1.525,1.0,26136.363636363636,0.05356521739130435,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6394714728255649,0.0003858024691358025,0.0836252424839184,0.09278549382716046,0.7561728395061729,0.13908179012345673,0.6983963624543531,4.583719135802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.2607078329259223,0.09455697455498524,0.2855995632684107,0.5774309333907626,0.28559956326841074,0.5774309333907626,0.008789538769761443,0.5567457295447207,0.009918600131946764,0.18149643335140345,0.009918600131946748,0.5567457295447207,0.008789538769761466,-49.440611935271384,39.912379063419465,213.10350284658938,11.633203960071482,-70.71215637698316,122.06113189048281,-44.866684533494855,19.19051231355958,17.851714618861635,224.68299715400704,-51.72124305678152,-54.164035935231624,25.0,0.07037800687285226,50.0,13.75,6.25,13.181818181818182,0.45454545454545453,12.5,7.5,15.0,5.0,0.0,5.0,5.0,0.0,20.0,5.0,16.666666666666664,15.478479684172259,145.51424095029347,0.27195326988891455,-0.19230769230769135,17.93277330622896,-2.762413081019809,-402.6395922046589,0.3040354992449735,1.5036091418066635,1.0,50.0,0.0,0.5647558994852279,-0.003634573728225104,21.807890194937702,0.8029745827210399,7.107800878846659,145.0,50.520833333333336,1.6725324321373958,6.326095402190177,14.566515762797076,22.35573095687397,26.979848348184372,29.211474051491976,30.048058183113735,30.123285374502327,29.793606880535453,5.661760786973462,8.120368711164657,15.135323714197417,22.73061561007796,27.392666057886068,29.674585168891426,30.543985381224466,30.636209446863433,30.312763907422802,2.06920665745806,5.409082220890983,5.091257699984385,4.110309290762795,4.111226021150706,4.737714308380861,5.2221440697094765,5.481718926820803,5.582562809174518,5.586111774326098,29.258170472358927,25.92090496765029,16.89464246573095,16.90217939698667,22.44593686783674,27.270788684801854,30.04924239266542,31.165007518378484,31.20464475526467,0.0
200412,2800.0,1.45,1.0,25454.545454545456,0.04607142857142857,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6280760724651602,0.07561728395061754,0.11836389520297254,0.1670096021947875,0.14026063100137173,0.02160493827160489,1.1210051034252853,4.2265089163237315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.3650000000000004,0.09398962616841706,0.19721858517978458,0.600115222137542,0.19721858517978458,0.6001152221375419,0.0769588978222103,0.5386820007224228,0.004459687407152177,0.23793051197092818,0.004459687407152172,0.5386820007224228,0.0769588978222103,-52.085143750379075,48.90699874436144,-89.16005590644251,-136.63045328915712,-16.438038634329118,126.88688839760697,-53.26824502018984,101.70076830042677,66.12341112735285,265.22491436392016,-70.81691184809227,21.656478425674475,25.0,0.07539470958122162,50.0,13.333333333333334,6.666666666666667,12.727272727272727,-1.8181818181818181,12.5,7.5,15.0,-5.0,0.0,5.0,5.0,0.0,20.0,5.0,8.333333333333329,15.275252316519467,140.53082019304145,0.27950849718747334,-0.6993006993006984,18.83381474356077,-2.6078238434509995,-368.6602540378444,0.2737185521978057,1.4138824275966406,1.0,50.0,0.0,0.4834380275796343,-0.0031711809890258907,22.075724629375554,0.836681355020378,7.4535599249993,140.0,55.555555555555564,2.265492474503759,6.184783677042912,14.362963440701739,21.951171672120605,26.391862846361914,28.505235366723753,29.275285868357738,29.317357460746578,28.974887259200425,5.038011113523611,7.468603285436946,14.746080427416102,22.282490168879153,26.807886103817246,28.98919750952487,29.799590301032524,29.862029519422887,29.5272311800998,2.064456464082454,4.499899979772245,4.186703464949854,3.3394863636328163,3.82824115584247,4.7045013395746595,5.274952979309341,5.565358877496184,5.677442957678297,5.6844779425803935,20.249099827954247,17.528485903423114,11.15216917288953,14.65543034728609,22.13233285405977,27.825128933924493,30.97321943532559,32.23335853769088,32.31328947968302,0.0
200501,2800.0,1.425,1.0,25454.545454545456,0.06285714285714286,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6280760724651602,0.0,0.04457467455133894,0.2781207133058986,0.6268861454046641,0.08333333333333344,0.7050823899205402,5.311385459533609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.3650000000000004,0.09710833448346282,0.2482405077992471,0.577962121742896,0.2482405077992471,0.5779621217428959,0.041809480286868664,0.5578070725393163,0.034761522377964774,0.2778872574524256,0.03476152237796476,0.5578070725393163,0.041809480286868664,-41.22518400029478,64.97730531381337,404.1942567924872,78.29029949730523,-192.86408218111652,160.28767061475807,-37.95367490353423,-4.0997328812052105,-32.336724744556186,-72.15771845576249,16.982253816319286,99.0693036796337,25.0,0.08432772228311385,50.0,13.333333333333334,6.666666666666667,13.181818181818182,1.3636363636363635,12.5,7.5,15.0,5.0,0.0,5.0,5.0,0.0,20.0,5.0,25.0,15.275252316519467,145.52250820916933,0.2795084971874734,0.27972027972027996,18.83381474356077,-2.607823843450999,-368.6602540378444,0.27371855219780583,1.4138824275966406,1.0,50.0,0.0,0.4834380275796343,-0.0031711809890258907,22.075724629375554,0.836681355020378,7.4535599249993,145.0,55.555555555555564,1.3029486475046352,5.263162672146604,13.47502515232942,21.184344100426554,25.758212643806846,27.97830380870148,28.82767482665206,28.92836204095157,28.62990670970991,4.74537748915469,6.235786920068167,13.965910032043602,21.65000004329812,26.251403133381658,28.496380473883917,29.359045968691756,29.463344717397288,29.162034598917792,2.0592323135308024,4.562995982525287,3.344272297378888,3.670196202824263,4.466101981541769,5.064646865058761,5.409086438609883,5.5604625959147205,5.589145870686753,5.5455120360329575,20.820932336541908,11.184157199015866,13.470340167225638,19.94606690953131,25.650647867749537,29.258216100353348,30.918744280566674,31.23855156381478,30.752703741786394,0.0
200502,2725.0,1.45,1.0,24772.727272727272,0.05568807339449541,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5906595845169363,0.0003858024691358025,0.007272812420983584,0.06406464334705067,0.9910836762688614,0.34972993827160503,0.3808873384706486,6.353952331961592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.4519014359391735,0.24826651195511468,0.3375283403932855,0.6586802454043215,0.3375283403932855,0.6586802454043214,0.04990743363467568,0.5905514215540945,0.10229782657506643,0.29989923545433333,0.10229782657506643,0.5905514215540945,0.04990743363467569,-44.163922689439254,38.45609661413523,-118.54559301174761,-214.97490043966528,-66.15230630261719,264.96714381181135,-97.53884239431693,132.61730231270136,-78.1648076738968,85.20671196190999,202.37851634394917,60.013967949995,25.0,0.08205807827924838,50.0,12.916666666666666,7.083333333333333,14.545454545454545,-0.9090909090909091,12.5,7.5,15.0,-5.0,0.0,5.0,5.0,0.0,20.0,5.0,25.0,15.069284433354271,160.44847309007733,0.31219572348061936,-0.1923076923076922,19.62858020645446,-2.5599222721663035,-333.1749745196097,0.22532743010676148,1.3352260781759673,1.0,50.0,0.0,0.41048028293999433,-0.0027624444652519908,22.416185069285774,0.8760463858474135,7.761640004248815,160.0,60.24305555555555,2.256036062739488,5.835437358255031,13.726475878901773,21.16122520464375,25.53233964696649,27.623959465159214,28.3970653353464,28.454380464952035,28.13274110179535,5.77611848706052,6.6320419222176294,14.095494013173527,21.56031142958774,25.990573445544527,28.125558940233702,28.922855376014425,28.990381174918962,28.670000088172824,2.071744495660216,5.317315681824922,3.1514521884257847,3.204186545964289,4.1291133163382225,4.8589649288904155,5.288093150446602,5.489830911960233,5.548912778450571,5.524290285202643,28.273846060181228,9.931650895933666,10.26681142133856,17.049576779161637,23.609540180187043,27.96392916780027,30.138243441914124,30.790433022852042,30.5177831551843,0.0
200503,2725.0,1.4249999999999998,1.0,24772.727272727272,0.05559633027522936,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5906595845169363,0.00038580246913581123,0.012013239534755927,0.05892061042524007,0.818244170096022,0.5997299382716049,0.40701110888774056,6.288108710562413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.4519014359391742,0.19705394490073816,0.26542813826525935,0.6497439881031215,0.26542813826525935,0.6497439881031215,0.030662020978971832,0.5154393940768909,0.008663598158159947,0.21939503867364324,0.008663598158159942,0.5154393940768909,0.030662020978971836,-61.817296450933526,51.88997415788675,218.04282363624105,-13.966623383827022,-27.422838197387662,188.5630672666995,-95.16685316879654,-12.207151143748279,-113.8200289624059,239.45072376374702,125.63209630756889,-116.8334475059031,25.0,0.08205807827924837,50.0,12.916666666666666,7.083333333333333,15.0,0.45454545454545453,12.5,7.5,15.0,10.0,0.0,5.0,5.0,0.0,20.0,5.0,25.0,15.069284433354271,165.39932919760545,0.31219572348061925,-0.017482517482517532,19.62858020645446,-2.5599222721663035,-333.1749745196097,0.22532743010676148,1.3352260781759673,1.0,50.0,0.0,0.41048028293999433,-0.0027624444652519908,22.416185069285774,0.8760463858474135,7.761640004248816,165.0,60.243055555555564,1.5708166668277492,5.688553780635875,13.416171526698792,20.854862785446407,25.308276122555895,27.478742733313748,28.311445917074128,28.41120147898643,28.119432434343807,5.225049363321807,6.84175845878065,13.978216351538094,21.338409395879403,25.795843226520198,27.97665400273983,28.81332385743512,28.910796833700047,28.612530472496935,2.0670615672558577,4.983339828705823,3.8013174943840027,3.923885056497395,4.516903114563893,4.991661794600563,5.254699514280095,5.354405830531185,5.3514300967049815,5.289084950153439,24.833675848365786,14.450014693109873,15.396873936603564,20.402413746356995,24.91668747167491,27.611866985375467,28.66966179802635,28.637804079919892,27.974419609939613,0.0
200504,2850.0,1.4249999999999998,1.0,25909.090909090908,0.05263157894736842,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5266215482843563,0.02469135802469143,0.0023989078601278613,0.14643347050754452,0.4622770919067216,1.021604938271605,0.862484494060311,5.072702331961589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.47809626825311,0.218766831732008,0.12166666897736886,0.6319044764298251,0.12166666897736884,0.631904476429825,0.2635611984536651,0.46890762811245235,0.0478442456766636,0.23294649452960703,0.04784424567666363,0.46890762811245235,0.2635611984536651,-62.12947882563207,67.29350299351874,193.90924700746336,-60.73412005885298,-0.34615149998094824,183.97005739192207,-214.24269515024417,-14.20778195632189,20.254086527501602,304.69439825297707,-34.425966782209244,-51.866264918014835,25.0,0.0773041108487844,50.0,13.333333333333334,6.9444444444444455,14.090909090909092,-0.45454545454545453,15.0,10.0,15.0,0.0,0.0,5.0,5.0,0.0,20.0,4.0,25.0,15.411035007422441,156.34945357648454,0.16049529034930346,-0.06993006993006928,19.276092577608566,-2.430003924478691,-363.33803580160924,0.3340726249061473,1.3799680825720921,1.0,50.0,0.0,0.4280581781434613,-0.00294372381722988,21.9378196566053,0.7905926732284341,7.728015412913087,155.0,59.72222222222223,1.9426594490734974,5.749983624357636,13.862911163574177,21.424581668502313,25.868344752245264,27.997067300283586,28.786423726116684,28.848300855340216,28.52477978361854,5.260458021378598,7.074984036707434,14.257801948765184,21.703936426702477,26.217872707580455,28.41620315016328,29.25149977264725,29.339593520558847,29.02889247829819,2.0714781016326387,4.888608478863069,4.122267269268702,3.3323580961629453,3.471045482850544,4.2668008026948,4.8625943748930185,5.195387185730088,5.34670793212006,5.386421521999931,23.89849285961189,16.993087439284043,11.104610481062728,12.048156744017168,18.205589089876995,23.64482405474122,26.99204800964841,28.587285711395566,29.013536812664054,0.0
200505,2850.0,1.4749999999999999,1.0,25909.090909090908,0.05947368421052632,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5266215482843563,0.02469135802469136,0.24203167375944135,0.0054869684499314324,0.7956104252400552,0.6419753086419752,0.8882838269264294,4.611796982167355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.47809626825311,0.19329004723345583,0.2502207326822616,0.5390134074361436,0.25022073268226164,0.5390134074361437,0.03850324373953175,0.5854172353051176,0.08377110816452178,0.2580454364274947,0.08377110816452182,0.5854172353051176,0.03850324373953174,-57.659486888361265,45.02044430338139,180.40971604602547,24.886524748466066,-64.09298498155299,96.53238670053696,-143.54221498458563,167.9947074392921,-39.40112970168711,-67.95066405341124,238.78158109190545,121.44631886348145,25.0,0.06720930232558138,50.0,13.333333333333334,6.9444444444444455,13.181818181818182,1.3636363636363635,15.0,10.0,15.0,5.0,0.0,5.0,4.0,0.0,20.0,4.0,25.0,15.411035007422441,146.41517671170442,0.16049529034930343,0.48951048951048987,19.276092577608566,-2.4300039244786915,-363.33803580160924,0.33407262490614725,1.3799680825720921,1.0,50.0,0.0,0.4280581781434613,-0.00294372381722988,21.9378196566053,0.7905926732284341,7.728015412913087,145.0,59.72222222222223,1.6257789050247686,5.68198571766719,13.806462013975532,21.35827679895667,25.808497950471843,27.948319035830803,28.747849431671074,28.817827845779153,28.500502526941613,6.371189733871355,8.04515640342512,14.586420315333402,21.831592254753776,26.305803267629365,28.4995136844761,29.336528822491466,29.42651289036706,29.11678937637977,2.0835660467519976,6.160267979314229,5.695575463445135,4.7058755053891606,4.521330839141743,5.090846599114012,5.577969462363363,5.847484622197954,5.954196766817015,5.958924340873686,37.94890157696421,32.439579859798265,22.145264272221684,20.442432556974172,25.9167190957107,31.11374332305823,34.193076406841556,35.452459137974195,35.5087793002569,0.0
200506,2825.0,1.45,1.0,25681.81818181818,0.05,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.0034722222222222225,0.06673913977615024,0.2909164951989028,1.8223593964334706,0.21238425925925933,0.351256402061984,5.221236282578876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.3825861240185873,0.18456595961030867,0.23196476557812257,0.49017965809000785,0.23196476557812257,0.49017965809000796,0.03926760758605535,0.5853393872278299,0.10791857951102096,0.2963007355087192,0.10791857951102098,0.5853393872278299,0.03926760758605535,-43.610390050002934,32.656095689307534,-247.5070404188371,-158.57256847234882,-34.15075269648351,200.77882123540317,-134.53125380626565,124.44551026445406,96.86478889990963,180.30718581538957,153.4985647918626,-6.229243061937036,25.0,0.04950302008609893,50.0,12.916666666666666,7.4305555555555545,13.636363636363637,-1.8181818181818181,15.0,10.0,15.0,0.0,8.333333333333334,0.0,4.0,0.0,25.0,4.0,25.0,15.343293866268308,151.4068647278323,0.01859761326387051,-0.4020979020979019,20.197241419585275,-2.166645018655775,-336.1602540378445,0.347366972322307,1.3441500264393669,1.0,50.0,0.0,0.3508318866294129,-0.0024699901270704293,21.892572288730133,0.8106075913881101,8.281086214313246,150.0,68.5763888888889,2.3577435243187534,6.348597698980036,14.18744666493955,21.479060564282538,25.747146565968098,27.7731940775802,28.50438677529591,28.53408505871988,28.193618339928815,6.135103778750707,8.064234113044655,14.670822356060292,21.81034551165818,26.150952732282224,28.24903499500952,29.026138797129484,29.080686206202024,28.75114340682627,2.0845330768120904,5.663968913189248,4.972643068479628,3.734887646579745,3.7869682615240796,4.577856760168058,5.163106514331928,5.478746940182678,5.611800075316968,5.634548083237844,32.08054384957419,24.72717908649849,13.949385732573987,14.341128613790708,20.95677251661639,26.65766887833679,30.016668034561054,31.492300085327532,31.74813210231926,1.0
