timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200507,2825.0,1.4249999999999996,1.0,25681.81818181818,0.05699115044247788,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.00964506172839515,0.012610693345358411,0.33206875857338813,1.7318244170096022,0.6691743827160497,0.07616674149689122,5.161565500685872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.3825861240185873,0.06202231997051947,0.07709029261691397,0.5483298778206347,0.07709029261691397,0.5483298778206348,0.16245470324364245,0.5107853170817269,0.04442374635241137,0.4008192006079183,0.0444237463524114,0.5107853170817269,0.16245470324364242,-61.13971348281279,-7.310065794633411,262.79802196153423,143.6159783116205,-11.141390404158356,169.35892985107773,-128.67267590233715,106.442069919437,89.8702453682311,84.98098306642322,-224.29773738448,118.01687682185585,25.0,0.0433728025281382,50.0,12.916666666666666,7.430555555555556,14.090909090909092,1.3636363636363635,15.0,10.0,20.0,5.0,8.333333333333334,0.0,4.0,0.0,25.0,4.0,25.0,15.343293866268308,156.39855274396018,0.0185976132638705,0.1923076923076923,20.197241419585275,-2.166645018655775,-336.1602540378445,0.347366972322307,1.3441500264393669,1.0,50.0,0.0,0.3508318866294129,-0.0024699901270704293,21.892572288730133,0.8106075913881101,8.281086214313246,155.0,68.5763888888889,1.1105027182855005,5.5889199379279475,13.437416680111644,20.88481068622284,25.3321288920986,27.496478605148937,28.32465911815963,28.421222097546377,28.127190133297812,6.785955780661286,6.583340399998946,14.018960204868993,21.44811979946558,25.90248765854874,28.070074670544052,28.894845607366523,28.982994768451743,28.677539350190013,2.0798950054955867,6.694473808281787,3.47912988399251,3.9958826547782693,4.883290441173817,5.405748116160525,5.645596188756816,5.711898853586698,5.678742838872202,5.591282356223016,44.81597956977085,12.104344749689739,15.96707819075783,23.846525532859573,29.22211269537306,31.872756326505485,32.62578851360503,32.24812023004231,31.262438387010807,2.0
200508,3025.0,1.45,1.0,27500.0,0.05214876033057851,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6105285271744351,0.08680555555555555,0.07005283624454757,0.1267361111111111,1.1512345679012346,1.691550925925926,0.15024037363199566,3.78125,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.1445939485007859,0.11390943094420905,0.19194191704226185,0.4548607067382976,0.19194191704226182,0.4548607067382976,0.17462938674614398,0.5216745902635115,0.0271312835720059,0.4378805258814396,0.027131283572005872,0.5216745902635115,0.17462938674614398,-65.8761768335179,4.715206111164007,143.58380050754937,84.10375976693217,14.996179694445505,176.08469308702112,-127.52380455074689,124.51012880200801,108.91865745593692,53.384671377415685,-218.92524531382875,183.097979121342,25.0,0.04319559228650137,50.0,13.75,6.666666666666667,12.727272727272727,-0.9090909090909091,15.0,7.5,10.0,0.0,0.0,0.0,4.0,0.0,25.0,4.0,25.0,15.87713240271471,141.47258786305218,-0.21081309603768453,-0.08741258741258678,17.98625746219856,-2.3081212836446356,-430.3993864811364,0.4512021783967705,1.6136406522992273,1.0,50.0,0.0,0.5648663446240023,-0.003607067590869311,20.931667565283,0.790838071189119,7.938566201357355,140.0,63.020833333333336,2.310722347800752,5.685803445128439,14.017182785923515,21.866744875563942,26.48920826309637,28.711372717591946,29.544109618093007,29.621552638806957,29.298291003936146,7.914993381608422,6.204081286536788,14.238004702994324,22.15541251134325,26.860851731056123,29.14464914430532,30.015838047971712,30.114378849111585,29.800614768129837,2.0833487506901163,7.5701837799540455,2.48239074146709,2.497872028046681,3.564796220653143,4.452774563357985,5.006760471220264,5.300577383282924,5.425811712012117,5.448558048433785,57.307682462279324,6.162263793321529,6.23936466849804,12.707772094782932,19.827201312087894,25.06765041617376,28.096120596170447,29.439432734207866,29.686784807152577,2.0
200509,2425.0,1.4000000000000001,1.0,22045.454545454544,0.056288659793814436,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5815855815233052,0.06520061728395045,0.11853828259549765,0.020597565157750325,0.6464334705075444,3.088155864197531,0.7701362715883164,2.3673268175582987,33.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.214676647911894,0.028372489768344833,0.18176200459032538,0.30277206745134166,0.18176200459032535,0.30277206745134166,0.4589343579566488,0.42902376532524183,0.16379774512035233,0.4066276077242169,0.16379774512035242,0.42902376532524183,0.4589343579566487,-61.229280890566166,31.222519682598023,-84.9583313428716,-99.39963174078422,108.80376060932569,176.31225738716597,-155.66054722927953,170.05146117326612,14.112880712775313,119.63967236199908,159.54577745800523,-227.77468137138916,25.0,0.04249154190425255,50.0,12.083333333333334,6.736111111111111,11.818181818181818,0.0,15.0,7.5,10.0,0.0,8.333333333333334,0.0,3.0,0.0,25.0,4.0,33.33333333333333,14.215601757693317,131.49747908967225,0.012058526899450568,0.08741258741258756,18.28372467226581,-1.9328117846434976,-395.28363192352197,0.6517950329222766,1.564922576382359,1.0,50.0,0.0,0.4761905737456461,-0.003454084454263296,20.185621176755443,0.558988977412973,7.488416981504762,130.0,56.076388888888886,1.616319725350371,5.354887521382238,13.093122638502196,20.27820347465379,24.494275435760713,26.513409388867775,27.262555468649722,27.322063499411673,27.016225827690175,6.610795486377793,6.439118838361437,13.98190643661006,21.101575012673948,25.267687450258148,27.24575789424187,27.959347255431062,27.98728113144107,27.653119885136892,2.0839760136978684,6.410158150011301,3.575951768115158,4.905491532482668,5.837031082326407,6.203748863471373,6.274587301961858,6.20307732247288,6.0657028664807875,5.900727193236402,41.09012750815631,12.787431047885924,24.06384717525916,34.07093185604458,38.486499961022346,39.37044580994098,38.47816826857731,36.79275126443324,34.81858140899955,2.0
200510,2800.0,1.4249999999999998,1.0,25454.545454545456,0.05589285714285714,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.59298098188371,0.0015432098765432187,0.04680123076946693,0.004458161865569295,0.378943758573388,3.891975308641975,1.5341315538670213,1.4199245541838128,33.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0950000000000004,0.009304363024460999,0.020069275764089158,0.48914914600741366,0.020069275764089133,0.48914914600741377,0.5823727775005225,0.08059955872613019,0.01144141747167134,0.5367848432312912,0.011441417471671291,0.08059955872613019,0.5823727775005225,-71.55884407769892,25.820354397689158,360.4080805784404,140.9360986549056,80.79393399683106,73.19015451978805,-187.25468474679653,138.8144877569201,-59.049443686524185,-31.07703029123638,77.35810749921833,-12.053872198921663,25.0,0.03608253175473055,50.0,13.333333333333334,6.388888888888888,12.272727272727273,0.45454545454545453,15.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,25.0,3.0,25.0,15.275252316519467,136.48089984692427,-0.32422985673746985,0.06993006993007041,17.41755053739564,-2.6770957755759675,-414.51776234783415,0.5849186145337211,1.4719363724578651,1.0,50.0,0.0,0.46475770308210607,-0.00389954543791081,20.24093796701829,0.7005615206293865,7.4535599249993,135.0,55.555555555555564,1.4098778835857395,5.527523492138111,13.670853947735202,21.38702379854971,25.973755451440542,28.198865958703824,29.047551020358526,29.1444924859483,28.84084367892085,6.008744664674698,6.445343090933449,14.17097533109958,21.86122273717053,26.470410487890117,28.71441140233259,29.57155055832653,29.66863554788729,29.359760370508017,2.0712973529666447,5.840997928319478,3.3149557468697615,3.7315270566251715,4.528606033256825,5.103592768449092,5.416768485495967,5.5422362042167155,5.552161111663138,5.495567750624524,34.11725679863243,10.988931603704858,13.924294174325714,20.508272604450116,26.046659146165865,29.34138082546227,30.71638214333051,30.82649300986445,30.20126490170429,2.0
200511,2600.0,1.4500000000000002,1.0,23636.363636363636,0.05134615384615385,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.59298098188371,0.0385802469135802,0.04030187093663413,0.0007716049382716093,0.6543209876543211,3.0378086419753076,2.606303067334971,0.44598765432098747,33.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.3769322235434005,0.1064624170123955,0.08377937638112154,0.3825215282448131,0.08377937638112154,0.3825215282448131,0.5592299207220616,0.10851452228692718,0.0623726668710897,0.3095113003377237,0.06237266687108967,0.10851452228692718,0.5592299207220615,-66.27777003685958,35.01351344628004,-115.99169886241499,-68.7274030745163,121.00081550476628,58.78136129065563,-92.98746715689185,101.98893764324242,152.1975035372597,40.16648757189062,199.66215012682113,-108.69224294491818,25.0,0.04394326723739827,50.0,12.5,7.083333333333333,12.727272727272727,0.0,15.0,7.5,15.0,0.0,0.0,0.0,3.0,0.0,25.0,4.0,25.0,14.719601443879744,141.46432060417632,-0.06654491595544934,-0.17482517482517412,17.392994411059014,-2.239325370641101,-417.04152899604145,0.7159075499311314,1.491114085389523,1.0,50.0,0.0,0.4345886847244494,-0.003912174302883933,19.447221334172845,0.5550251348233772,7.772815877574012,140.0,60.416666666666664,1.7899401296935062,5.72699057380596,13.491376819608435,20.777629063015446,25.08611868622189,27.160621369136575,27.936170921732195,28.00390134468287,27.69562594671496,7.539822708475722,6.912751674783758,14.1606249547436,21.365957071840153,25.669783334171473,27.743448829757575,28.51287104649397,28.570061692566963,28.248697168836777,2.091332111237969,7.3242774938801265,3.8713969939497734,4.3018659463353,4.979382704256843,5.4428325056074005,5.656818877406188,5.7056261309131395,5.659499500340172,5.562481025252667,53.645040807358946,14.987714684763342,18.506050620239307,24.794252115452192,29.624425684096536,31.999599811779007,32.55416954575884,32.02993459435066,30.94119515629596,2.0
200512,2800.0,1.4000000000000001,1.0,25454.545454545456,0.04732142857142857,2.0,9.0,5.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.59298098188371,0.09876543209876555,0.08035638752557679,0.07647462277091904,0.6104252400548696,1.7253086419753083,3.2783541748886886,0.04389574759945129,33.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0950000000000009,0.1918937324410373,0.03597161588662926,0.4733018834674727,0.03597161588662923,0.4733018834674727,0.6276300800228085,0.16470092014371937,0.07566887593471767,0.16366354336773578,0.07566887593471763,0.16470092014371937,0.6276300800228085,-75.56719321426152,44.17711590865945,182.65188999380453,184.89114643621835,105.49105833092356,9.592788886849387,-133.46936193276875,91.90548188566162,118.78627426700164,-8.983986117483624,80.96289501536266,-128.34675697889685,25.0,0.0580746732002876,50.0,13.333333333333334,6.388888888888889,11.818181818181818,-0.9090909090909091,15.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,25.0,3.0,16.66666666666667,15.275252316519467,131.48921183079642,-0.32422985673746985,-0.4195804195804191,15.927794648788263,-2.603099873720572,-469.40786931892615,0.6711265316939371,1.5805092216420775,1.0,50.0,0.0,0.5303314916318713,-0.004665705609194607,18.804100967643247,0.5740137570829893,7.4535599249993,130.0,55.555555555555564,1.936322790388126,5.744863012476922,13.972893189341185,21.56283522192636,25.98659958802173,28.089667144245123,28.857822968190316,28.90372953010355,28.568403822350536,6.544124020378705,6.634252523488092,14.247940801636975,21.81247944698375,26.327408058502755,28.506458716701957,29.32308183763434,29.396425058867397,29.074586824805404,2.0786071104615593,6.251096963375395,3.318110232238028,2.7860497135217166,3.290652946930215,4.222446794305955,4.856829036784081,5.202805204232485,5.3594986232134705,5.401657345320523,39.07621324552109,11.0098555132827,7.762073006214439,10.828396817140508,17.82905693074464,23.58878829254898,27.069181993188632,28.724225492227088,29.17790207625516,2.0
200601,2275.0,1.375,1.0,20681.81818181818,0.05351648351648352,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.59298098188371,0.046682098765432,0.1054556602632615,0.12116340877914955,0.35733882030178327,1.456211419753086,3.4442271243732265,0.005186899862825796,41.66666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.2023618672719478,0.07028588488521761,0.18693025993428083,0.4380507001780534,0.18693025993428086,0.43805070017805336,0.4441978308298172,0.011280871504040982,0.45268859573376236,0.20716739348380125,0.45268859573376236,0.011280871504040982,0.4441978308298172,-55.21827520885987,25.865119573069325,66.10948673204231,-8.316670478478674,45.64369989941566,-41.10084120341281,169.1763506851684,-61.133964535427104,81.1460066578727,17.577718274202507,116.26678872474463,-15.929250641504082,20.0,0.07800591443181558,41.66666666666667,12.083333333333334,5.902777777777778,10.454545454545455,0.45454545454545453,15.0,5.0,10.0,0.0,0.0,0.0,3.0,0.0,20.0,4.0,16.66666666666667,13.768926368215256,116.56324694988841,-0.36262244193905696,-0.01748251748251724,14.162379607688981,-2.795248843847237,-466.06614664292385,0.5994864052628819,1.701210818745821,1.0,41.66666666666667,0.0,0.6480702615715273,-0.0055736333446170915,17.60874107973719,0.5972770222167996,6.601241465731191,115.0,43.576388888888886,1.3926373863324966,5.324386442486516,12.905909576856994,19.96007537051979,24.13182338244472,26.14398036499745,26.900021282226007,26.971167055388445,26.678169058907944,6.232101252952951,6.880810335137275,13.608634813211598,20.543886967967484,24.701999814974695,26.710139188124217,27.458638795638688,27.51860975756181,27.212306006633113,2.0810588916063577,6.0745079749101265,4.358492844917577,4.316530953595215,4.862785514064275,5.2767314786242805,5.470267463625224,5.510508100451519,5.461687528530482,5.365155530175008,36.899647137246724,18.99645987919771,18.63243947334562,23.646682955793356,27.84389509750439,29.923826123596744,30.36569952514181,29.830030659305407,28.78489386296747,2.0
200602,2475.0,1.4000000000000004,1.0,22500.0,0.050101010101010104,15.0,15.0,15.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.009645061728395018,0.0871231300352232,0.10804612482853225,0.21433470507544577,1.5418595679012346,3.511427967358466,0.03605109739369,41.66666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.5,-0.6708067301907659,0.0005902242585005268,0.14672049754187724,0.48445684792984045,0.14672049754187727,0.48445684792984045,0.3759885139286939,0.07294237975997553,0.3293231748863326,0.09257811584063991,0.3293231748863326,0.07294237975997553,0.37598851392869387,-59.47499060983723,12.695186386707483,178.3544599816323,64.19789024057062,23.76229210727674,9.143422492279907,92.73801473001154,-64.63588630746617,102.32249872062289,-59.11214192349124,96.38821538689729,84.17699668967163,20.0,0.08186738072287238,41.66666666666667,12.916666666666666,5.277777777777778,10.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,4.0,0.0,20.0,4.0,16.66666666666667,14.361406616345072,111.6123908423603,-0.6941317805014683,-0.22727272727272738,13.222274353484464,-3.3125883289123044,-496.3485525226291,0.5303855618326391,1.8350829727185691,1.0,41.66666666666667,0.0,0.7723113515064115,-0.0060571160467794176,17.662634945617544,0.6273099609741369,6.277716322216402,110.0,39.40972222222222,1.7982761214539902,5.675787356647404,13.360182780156274,20.697767467437966,25.06256661871471,27.175961691885266,27.976128054494023,28.059140915294524,27.760289207717687,6.354098993978966,6.876971769442546,13.777988314483062,21.016496354132354,25.415152550521853,27.571264895159327,28.40074045010691,28.499992516500704,28.20805987460313,2.075497743535009,6.094323343595491,3.883063043504603,3.3672656673995203,3.64630509792106,4.218736025017983,4.652069866224025,4.892679960194744,4.993414116237599,5.006094784666786,37.14077701629292,15.078178599831231,11.338478074847536,13.29554086712511,17.797733648784533,21.641754040229618,23.938317192891247,24.934184536240917,25.060984993067994,2.0
200603,2275.0,1.3499999999999999,1.0,20681.81818181818,0.045824175824175827,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.59298098188371,0.009645061728395117,0.027133118669511482,0.038858882030178316,0.1021947873799726,1.9932484567901234,3.191273945802368,0.14921982167352546,41.66666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.2023618672719478,0.04312089607979642,0.07447603739724784,0.37867892114485446,0.07447603739724784,0.37867892114485446,0.5797773601188572,0.0142873692436539,0.29743101407970085,0.10903835638677148,0.29743101407970085,0.0142873692436539,0.5797773601188573,-64.51855745182638,21.808327923458624,-138.94540125308606,-128.60809922023066,121.66536161634234,-6.043929712052407,75.88304661200726,26.8801162699438,63.286182263238736,62.255531529052455,216.98783684146957,35.18181476337244,20.0,0.06057369928133423,50.0,12.083333333333334,5.902777777777778,10.909090909090908,-0.9090909090909091,15.0,5.0,10.0,-5.0,0.0,0.0,4.0,0.0,20.0,5.0,16.666666666666664,13.768926368215256,120.66226646348119,-0.36262244193905685,-0.4370629370629376,15.605792122316899,-3.074945272019992,-409.28999061007664,0.5444366091658033,1.5128221728828777,1.0,50.0,0.0,0.5464470507071512,-0.004831306908522737,19.188485034352173,0.6505006726121847,6.601241465731192,120.0,43.57638888888889,2.0193933815746052,5.587721176781225,12.985181626609792,19.911080644415105,23.97011290361073,25.904955721884278,26.613220252331484,26.65652397520255,26.34836558661939,6.376281380939311,6.351306737663055,13.318784940643772,20.25258518956037,24.378179923575704,26.36265566357502,27.09914124204714,27.155394734546118,26.850529806890805,2.076470746330513,6.0480587480088195,3.019349156098839,2.962277910506518,3.703521895709325,4.441772593726962,4.891102399606736,5.108812372490633,5.1812346741357596,5.168615078005201,36.579014619366006,9.116469326434771,8.775090419074862,13.716074431998393,19.729343774383945,23.922882683438772,26.099963857313373,26.84519274846669,26.714581824582712,2.0
200604,2275.0,1.275,1.0,20681.81818181818,0.047692307692307694,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.59298098188371,0.03125000000000006,0.08141829022941034,0.11138974622770917,0.09396433470507544,1.94849537037037,1.7594167577815634,0.6276148834019206,41.66666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.2023618672719483,0.16771480241288478,0.02388900867400793,0.8167559111718992,0.023889008674007967,0.8167559111718992,0.5923226524840779,0.07146063089764472,0.15513644749545907,0.24831447452449623,0.15513644749545902,0.07146063089764472,0.5923226524840778,-78.78768072262297,103.30857143518912,119.16181206036619,250.718309137426,66.00120087567166,-111.0855911064709,61.710569162294405,16.002657086091613,-9.715239247839646,-9.572969086566172,152.34708159036353,-130.03105249636582,20.0,0.04077310783815266,50.0,12.083333333333334,5.902777777777778,11.363636363636363,-0.45454545454545453,15.0,5.0,10.0,-5.0,0.0,0.0,5.0,0.0,20.0,4.0,16.666666666666664,13.768926368215256,125.6131225710093,-0.36262244193905685,-0.1923076923076921,15.605792122316897,-3.074945272019992,-409.28999061007664,0.5444366091658034,1.5128221728828777,1.0,50.0,0.0,0.5464470507071512,-0.004831306908522737,19.188485034352173,0.6505006726121847,6.601241465731192,125.0,43.57638888888889,1.5303970304903673,5.0718128304965315,12.469283938436865,19.42902821727903,23.563971573751193,25.569354128292545,26.332764493547824,26.41752792492699,26.140573500171598,4.313500677849531,5.926150542465441,12.873950113297852,19.79395261981996,23.959742215535524,25.990522807834942,26.7670489535917,26.855694542394435,26.57675728598277,2.056357302483242,4.032886438628619,3.065285445822984,3.2024287005836927,3.7833084526446745,4.336875684909691,4.659979107952895,4.802127009078567,4.831412597791321,4.795252331229779,16.26417302687463,9.39597486437421,10.255549582322157,14.31342284785264,18.808490706360896,21.715405286557466,23.060423811321865,23.342547690096676,22.994444920164636,2.0
200605,1900.0,1.275,1.0,17272.727272727272,0.04868421052631579,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5815855815233053,0.09876543209876522,0.11298103169305702,0.20430384087791503,0.07853223593964342,1.1905864197530867,0.4242274731080403,1.714677640603567,16.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.32548118356794,0.01422989309864205,0.12358013999604145,0.3971385073415139,0.12358013999604142,0.39713850734151396,0.4513608590770426,0.06827477406608792,0.04118960970955894,0.4320118215367005,0.04118960970955892,0.06827477406608792,0.45136085907704243,-53.65607809976683,35.52078649197891,-56.58807769977125,0.1516229540016667,33.075113233343814,26.741785153144946,21.60586994457937,178.32186683067314,1.4959988033860112,25.221611089500904,138.42964944380887,-96.5733398664934,20.0,0.04276575096400295,50.0,10.833333333333334,5.833333333333333,10.454545454545455,0.45454545454545453,12.5,7.5,10.0,-5.0,8.333333333333334,0.0,4.0,0.0,20.0,5.0,25.0,12.583057392117917,115.63801379762941,-0.07502411819233946,-0.10489510489510508,16.976863484258992,-2.060993379792873,-384.9496208639235,0.7891817610697244,1.6330697369987757,2.0,50.0,0.0,0.5287326606311168,-0.00412618449380966,19.2354771568429,0.47402760389343623,6.400954789890506,115.0,40.97222222222222,1.236238103871714,5.00535625989396,12.000528256450737,18.356466626308748,22.05074921668182,23.80006500934677,24.431508699509852,24.458715586619793,24.167480834940974,5.904108854200212,6.51988944358123,12.645995532358802,18.91717279543007,22.620754675905754,24.376931237304532,25.005870291317382,25.024211533999786,24.720657397020865,2.0807873842472633,5.773232778329747,4.177962071161286,3.9885491811642764,4.5716036102633195,5.0460877014295225,5.271781681665227,5.328689491044085,5.289838820910317,5.20036270212407,33.330216712781,17.4553670680623,15.90852457056622,20.899559569372617,25.46300109051828,27.791682099141052,28.394931691963674,27.982394751209853,27.043772233643164,1.0
200606,2125.0,1.275,1.0,19318.18181818182,0.04623529411764706,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49767860263322644,0.08680555555555562,0.05071214364456263,0.07975394375857345,0.05795610425240054,0.6267361111111112,0.07150150518945654,2.615269204389574,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.4203676539433858,0.03453686429115358,0.24837646953227072,0.4728912711167156,0.24837646953227072,0.4728912711167156,0.2472042200560376,0.2916760595076548,0.07975666428768197,0.5108281081313459,0.07975666428768194,0.2916760595076548,0.2472042200560376,-57.848501971128236,26.69278657877301,251.09523418474544,145.279660595824,11.167584214065752,5.5503715546062695,-18.194467725068996,155.0138547803142,-63.08607801288214,7.8503292006300365,18.641781061011425,-16.96380656929866,20.0,0.05407821229050281,50.0,12.083333333333334,5.069444444444444,9.545454545454545,-0.45454545454545453,15.0,5.0,10.0,-5.0,0.0,5.0,5.0,0.0,15.0,4.0,25.0,13.307266185559428,105.66290502424951,-0.1511572645677102,-0.4370629370629368,15.830017013057152,-2.672971879899786,-421.7705098312483,0.6026075197946732,1.8416532619355146,2.0,50.0,0.0,0.733941126373079,-0.004715991250427747,20.015350127924258,0.6450132995783762,5.574620066774855,105.0,31.076388888888896,1.7715847482567317,5.19348313220492,12.38774528024908,19.24871763036967,23.326110397362726,25.300624969148398,26.049366965006246,26.128823540103525,25.851872863503896,4.961204508774279,6.1951396500795965,12.73140425415404,19.526099933608982,23.6394633446379,25.653671053705,26.429241608467617,26.52360587677004,26.25312404912355,2.060212243224083,4.634116707380854,3.3774973337504375,2.938098220679185,3.2795500001647575,3.8362482913030327,4.241369437128374,4.464895600257323,4.559193910809492,4.5724382760076825,21.47503765762637,11.407488239491315,8.632421154358193,10.755448203580661,14.716800952525437,17.989214702206663,19.935292721197204,20.786249116362356,20.907191787900107,0.0
