timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200607,1750.0,1.2,1.0,15909.09090909091,0.047857142857142855,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.46026211468500255,0.0015432098765432274,0.11594604742672726,0.01448902606310014,0.21536351165980805,0.3711419753086418,0.006653403876427734,2.765603566529493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.5240928019036284,0.3328098963202287,0.3777087655780198,0.9458972869819431,0.3777087655780198,0.9458972869819431,0.022264910416930756,0.35515373233549036,0.01908939401453263,0.3037526101096563,0.019089394014532614,0.35515373233549036,0.02226491041693074,-44.33548604420914,140.19121294615337,-102.17581941661194,-159.80703662301931,-101.19835854172757,39.88005432902486,159.37685086865662,23.804543724922922,-281.67059154135194,335.63886107742235,31.97420876010935,-24.35462508224768,20.0,0.05516166620144288,50.0,10.833333333333334,5.0,10.0,-0.9090909090909091,12.5,5.0,10.0,-5.0,0.0,5.0,5.0,0.0,15.0,5.0,25.0,12.0761472884912,110.61376113177762,0.07618232287249048,-0.34965034965034947,17.465790283843088,-3.2359097685918954,-310.60660171779807,0.18241347553790493,1.4852655371890298,1.0,50.0,0.0,0.6093608595061086,-0.003874736425452125,22.381815897765446,0.8172565288380482,5.3359368645273735,110.0,28.472222222222218,1.6850990754847068,4.827944620017965,11.53262297040452,17.83083760529706,21.545903266926064,23.331265908547653,23.99740612779959,24.054640527469086,23.788801337197345,3.145998268865572,5.430961241649413,11.944243747868065,18.25102053353669,21.988925164217964,23.787151862683967,24.456160441352104,24.509681948841713,24.236339742177524,2.055515057311289,2.6566419053959387,2.4872255133657912,3.108627692565224,3.893710416697964,4.391683309374967,4.634719499930011,4.714687971711627,4.700933771881797,4.636064606712418,7.057746213505763,6.1862907543377235,9.663566130983389,15.160980809102233,19.28688228984266,21.48062484303149,22.2282826706023,22.098778327618813,21.493095037611567,0.0
200608,1550.0,1.1500000000000001,1.0,14090.90909090909,0.04596774193548387,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4535095090581451,0.01388888888888889,0.2125197730263921,0.05864197530864199,0.44753086419753096,0.4537037037037037,0.12698639981311421,1.8904320987654322,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.4081632653061225,0.07496254438859351,0.34106391824235893,0.4611958059636523,0.34106391824235893,0.4611958059636523,0.24067760220816817,0.4770811982795682,0.1398765290480487,0.3892703170096201,0.1398765290480487,0.4770811982795682,0.24067760220816817,-43.61721774598549,47.57891485500105,62.5044405265898,-37.950761435627626,19.88612401298363,121.80119598198739,-119.21806198337697,149.15761411499057,-70.06717511559921,233.65828487311035,-8.240802096063607,-222.7811389299916,20.0,0.05116880127233539,50.0,10.0,5.0,9.090909090909092,0.0,7.5,2.5,10.0,0.0,0.0,5.0,4.0,0.0,15.0,5.0,33.33333333333333,11.36515141415488,101.56388551065672,0.3967800427596649,-0.3846153846153839,16.9477410656076,-2.323840511289352,-337.9056941504209,0.511188837674801,1.7349979552549077,1.0,50.0,0.0,0.6689683337146389,-0.004141161737687518,20.623310814057167,0.6566351194910651,5.400617248673217,100.0,29.166666666666668,1.1462512686270783,4.596800322743406,10.937609724200412,16.836521676395826,20.31085602237273,21.977964500655002,22.59707449988532,22.646123074603196,22.392842795476835,4.051784101726414,5.597869827252848,11.622135349339553,17.43561106928486,20.8726613573752,22.51291852743926,23.10863773898902,23.136352345268353,22.863488218171724,2.06656438829925,3.8862658730680972,3.194616314316001,3.9297230944997397,4.531232856477601,4.810106004872388,4.878583506620175,4.835427819589543,4.737500346631019,4.615158181421151,15.103062436173738,10.205573395693952,15.44272359944461,20.532071199622155,23.137119778109405,23.8005770310664,23.38136219846048,22.443909534329023,21.299685039538588,0.0
200609,1750.0,1.1249999999999998,1.0,15909.09090909091,0.046142857142857145,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.46026211468500255,0.07561728395061738,0.19404311179083558,0.011402606310013705,0.37585733882030187,0.4544753086419753,0.7618896728456529,0.9137517146776405,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.5240928019036282,0.189984071421641,0.2536839003470982,0.47803367216172626,0.2536839003470982,0.47803367216172626,0.3143878121758822,0.44869606756413216,0.06871008428088243,0.1789728889212226,0.0687100842808824,0.44869606756413216,0.3143878121758822,-53.16196540320544,36.735638294700145,434.65905848991247,158.84339630377016,-4.363376284165627,67.9579590456234,-93.79740640414369,84.61551544373782,-128.36674478685237,168.73917959880202,-133.92368678308338,-108.74758044006138,20.0,0.04620137215663512,50.0,10.833333333333334,5.0,8.636363636363637,-0.45454545454545453,12.5,5.0,10.0,0.0,0.0,5.0,4.0,0.0,15.0,4.0,33.33333333333333,12.0761472884912,96.58046475340471,0.07618232287249048,-0.4195804195804192,16.18194858430425,-2.4204470125677164,-382.8540504317141,0.7359408451823108,1.8198493289758308,1.0,50.0,0.0,0.689199555208347,-0.004534997870929239,19.76958515140436,0.5709389297171499,5.3359368645273735,95.0,28.472222222222218,1.4370117211209503,4.465789366457147,11.125805637347762,17.33057518488407,20.977982122120068,22.729214735978392,23.383576607462008,23.44191234888275,23.18418234779378,4.043750724821791,5.30297046741318,11.50893723279626,17.628191623651265,21.298319075968728,23.080556844821103,23.756150353733215,23.82583196642639,23.572317071800676,2.060603903986439,3.779803862352882,2.8597589256254867,2.9448404283432446,3.2255702877552026,3.6800355359404207,4.011845180562301,4.19082625172341,4.259931257624279,4.26002593862442,14.286917237857764,8.178221112694638,8.672085148404824,10.40430368124918,13.542661545784298,16.094901752800965,17.563024672134084,18.147014319684374,18.147820997752866,0.0
200610,1375.0,1.0999999999999999,1.0,12500.0,0.05090909090909091,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.3696025301680662,0.018904320987654245,0.19604707867799634,0.01699674211248288,0.22668038408779145,0.35204475308641975,1.5105287100737181,0.40333504801097375,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.8799603752695067,0.053182287101806426,0.13982993339056593,0.5493819784880805,0.13982993339056593,0.5493819784880805,0.299955849721186,0.1940148788755826,0.14782533214085436,0.07765466097345126,0.1478253321408544,0.1940148788755826,0.29995584972118594,-49.492247712896656,56.48361757905674,-129.6184044350367,5.449548512021188,-8.325339382605597,41.55604211305072,60.24233151999179,5.889682725707002,0.7331303568897587,18.99817836829833,234.08593424151752,-1.1082884475947279,15.0,0.0675889554419785,50.0,9.583333333333334,4.583333333333333,8.181818181818182,0.0,7.5,2.5,10.0,0.0,0.0,5.0,3.0,0.0,10.0,5.0,25.0,10.70436048222094,91.59704399615269,0.16673741539332748,-0.22727272727272713,16.117835078956958,-2.5244023196018888,-335.02496662540375,0.771260497138539,1.683336972933913,1.0,50.0,0.0,0.625943823661127,-0.004567970530822134,19.600750727366055,0.4898325431563608,4.768967975941499,90.0,22.743055555555557,1.356197040774448,4.292033135777738,10.277472043814218,15.8697713411177,19.171627497337248,20.760806748659025,21.355169311756395,21.407677137998267,21.17239753323481,4.538757256128535,5.614884404658852,10.915428349692458,16.342192096886496,19.611908211011322,21.192912307762438,21.780917130992705,21.825429753273664,21.58071454659191,2.076347518465424,4.331402430697712,3.6201351409950298,3.6769749041687816,3.9009742516682677,4.132268478750589,4.257750019592793,4.2854515203639405,4.2497933444238996,4.178136311342204,18.76104701665405,13.105378439067104,13.520144445887022,15.2176001121788,17.075642780475707,18.128435229342426,18.365094733389608,18.06074347030967,17.45682303615624,0.0
200611,1450.0,1.075,1.0,13181.818181818182,0.04655172413793104,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4137716237431476,0.02469135802469136,0.13232058885487535,0.0,0.2469135802469136,0.19753086419753083,1.842988053120433,0.22222222222222224,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.7999999999999998,0.2526872963683953,0.2140413816762943,0.7811841766109137,0.2140413816762943,0.7811841766109137,0.21726405589242806,0.07650481059615297,0.21626643210529267,0.11180044939481948,0.21626643210529267,0.07650481059615297,0.21726405589242803,-53.75148781518504,60.80617353713429,76.01760186165899,154.62380078774157,-41.62812307781457,19.24322405913299,73.0797205170637,-11.175413189391143,-103.98663773170216,64.00049698634541,224.1028387373639,-82.32602143835337,15.0,0.07630768281804423,50.0,10.0,4.166666666666667,7.7272727272727275,-0.45454545454545453,10.0,5.0,10.0,0.0,0.0,5.0,4.0,0.0,10.0,4.0,33.33333333333333,10.9924216318941,86.64618788862458,0.0,-0.4195804195804195,14.86670699013403,-2.9334615173734315,-360.3589838486224,0.7721754540841835,1.8087323935483404,1.0,50.0,0.0,0.7430909206547172,-0.0052114078336453545,19.326325283578296,0.49274929328591166,4.564354645876384,85.0,20.833333333333332,1.4567896181701805,4.513048214220915,10.491519263178928,16.148174144402766,19.48689166861146,21.089449648710566,21.684830640324474,21.732432807752485,21.489577424673936,3.8976174705568516,5.72800067388934,10.938070531367641,16.427308685313957,19.77649358103105,21.411864163475464,22.0320265429712,22.09406869647609,21.857850990687062,2.066282088151218,3.6151329097533287,3.527376863363787,3.0934463789629003,3.0154506204932745,3.372054485971957,3.7017618061710476,3.8959355347120486,3.9811098730288847,3.9954614301759968,13.069185955181569,12.442387536194149,9.56941049951868,9.092942444633275,11.370751456363598,13.703040469626735,15.178313690632057,15.849235821128062,15.96371204002402,0.0
200612,1250.0,1.025,1.0,11363.636363636364,0.0464,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.40701901811629,0.0015432098765432011,0.06889557219072132,0.03403635116598084,0.2770919067215364,0.10262345679012339,1.9981483235568782,0.10716735253772287,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.6765755053507725,0.03686562951732386,0.23463376483298673,0.4732622830642774,0.23463376483298673,0.4732622830642774,0.29600871754641045,0.20659865226538168,0.46226288140475313,0.35461487196940916,0.462262881404753,0.20659865226538168,0.29600871754641045,-48.727091181602916,56.60801815073544,-8.588663489058023,-134.3338785208357,7.065743767273197,37.26778557430637,112.68378971175011,-232.81867098115458,238.0854681235855,181.7703787153733,-4.749156668230771,-6.194649237746955,15.0,0.0724120155944335,50.0,9.166666666666666,4.166666666666667,7.7272727272727275,-0.45454545454545453,7.5,2.5,10.0,0.0,0.0,5.0,3.0,0.0,10.0,5.0,25.000000000000004,10.206207261596576,86.64618788862458,0.3329709512140244,-0.38461538461538475,13.776586812572631,-3.2852930362775066,-341.04884685525803,0.4817229554314032,1.9193596374240025,2.0,50.0,0.0,0.8131187687772515,-0.005772041067819788,18.57114804147088,0.6681029610574043,4.487637339278753,85.0,20.13888888888889,1.364806217760561,4.253243372609551,9.801955363711365,15.047555438255719,18.162595437756636,19.66660000044412,20.230955817510523,20.28236975095138,20.060925976832888,3.9778555367183963,5.347855426797527,10.26383901507328,15.385232901922453,18.50301184432455,20.020953621243144,20.593177392652905,20.6462050254472,20.422131946574037,2.0669114020327726,3.7363938040526876,3.2418325803904016,3.0443492531492504,3.2056928703508185,3.53292715401781,3.7501237748240177,3.8454364947568496,3.8589194392334325,3.823966814096484,13.960638658963314,10.50947847928069,9.268062375150398,10.27646677901807,12.481574275596381,14.063428326500341,14.787381835207846,14.891259238493669,14.622722195311214,0.0
200701,1250.0,0.975,1.0,11363.636363636364,0.046,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.40701901811629,0.024691358024691298,0.05919047136107271,0.0746742112482853,0.18552812071330588,0.20910493827160498,1.8031209140984605,0.010973936899862823,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.6765755053507734,0.1796150687336,0.16519544306966705,0.8307173199542089,0.16519544306966705,0.8307173199542089,0.18574040237631553,0.24965829883550816,0.35641817844342405,0.2037497316963764,0.35641817844342416,0.24965829883550816,0.18574040237631553,-58.00148787507348,74.25263752434859,114.87208949748194,173.28124071933433,-32.54576640728831,62.869779281813244,-60.7471468490179,-108.4553716129002,318.25377188917406,-71.42753682888996,-74.6532210758091,36.383393373694204,15.0,0.06262156564773924,50.0,9.166666666666666,4.166666666666667,7.7272727272727275,-0.45454545454545453,7.5,2.5,10.0,0.0,0.0,5.0,4.0,0.0,10.0,4.0,25.000000000000004,10.206207261596576,86.64618788862457,0.3329709512140243,-0.31468531468531435,13.77658681257263,-3.2852930362775075,-341.048846855258,0.48172295543140337,1.9193596374240025,2.0,50.0,0.0,0.8131187687772516,-0.0057720410678197874,18.57114804147088,0.6681029610574043,4.487637339278754,85.0,20.138888888888893,1.2722709110794292,4.013107868023305,9.647333118198446,14.851391633025619,17.89986056041725,19.355577003307896,19.891275388691934,19.92782590832149,19.700283080108424,3.384983954818865,4.994299827121425,9.950784177680752,15.057902724669777,18.147909957433377,19.64743866300302,20.211957372080384,20.264613586461326,20.044551263023386,2.065157864074125,3.1367886609082034,2.9728767217620273,2.438661406856852,2.4852768514018857,2.990255464124874,3.373942039437595,3.5861377862560135,3.6791735996312513,3.6990379694680366,9.83944310320228,8.837996002794538,5.947069457293041,6.176601028114072,8.941627740728665,11.383484885484316,12.860384222013181,13.536318376223578,13.682881899566217,0.0
200702,1125.0,0.9750000000000001,1.0,10227.272727272728,0.05177777777777778,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.41841441847669475,0.003472222222222224,0.07212645440555332,0.07658179012345678,0.15432098765432098,0.3142361111111111,1.4460062616438294,0.0003858024691358019,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,-1.371900826446281,0.028393309456032023,0.2707289973516647,0.46573913299083525,0.2707289973516647,0.4657391329908352,0.3555546924571288,0.0008431105467439914,0.5482777952720418,0.25129297686548946,0.5482777952720418,0.0008431105467439914,0.3555546924571288,-50.759122656786296,53.16038154427673,67.11927955828817,10.309123972186907,-9.922318353630098,-123.53370042204703,223.09950025443393,-1.357495692653864,-41.77758274286845,-90.3966219116081,220.86270897932093,108.82723651310943,15.0,0.061311569259754665,41.66666666666667,8.75,3.75,6.818181818181818,0.45454545454545453,7.5,2.5,10.0,0.0,0.0,5.0,3.0,0.0,10.0,4.0,25.0,9.682458365518542,77.59631226750369,0.49338220021815865,-0.017482517482517296,13.126330932943453,-3.5920607866133576,-329.0580813485227,0.4597182397463988,1.9203803693009627,2.0,41.66666666666667,0.0,0.8265865315718921,-0.006106458377343364,18.038850465112322,0.7150850411841894,4.14578098794425,75.0,17.1875,1.1164373744407943,3.830743643564301,9.233614424860951,14.231675409862733,17.160455922669097,18.559637380905926,19.075234312514567,19.11141612828723,18.893906829783422,4.236072262837549,4.916365082440381,9.557655158147508,14.468198874220082,17.432602725119235,18.87035963905844,19.41102748484486,19.46064211635805,19.248668031904735,2.075938219836874,4.086303440144085,3.0815659592373996,2.467617631454162,2.6054162224665043,3.068287844705215,3.4103274324740465,3.594916402375647,3.670199606616964,3.6785194997355406,16.697875804933382,9.496048761130716,6.089136775063448,6.788193692291629,9.414390297965774,11.630333196685022,12.923423940069464,13.470365152411318,13.531505709934612,0.0
200703,1125.0,0.95,1.0,10227.272727272728,0.044444444444444446,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.41841441847669475,0.018904320987654336,0.00664287723515456,0.00019290123456790288,0.44753086419753096,0.2501929012345678,1.1025392215302776,0.00964506172839505,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,-1.371900826446281,0.30808087860417277,0.3158952653879671,0.729977070397335,0.3158952653879671,0.729977070397335,0.1715357966896395,0.03222927637228053,0.48640327519520216,0.18151133809208414,0.48640327519520216,0.03222927637228053,0.1715357966896395,-50.33678055863858,56.22779616091284,-40.68893851678587,-67.7309849252258,-45.20205770860988,-10.406827653414682,265.7013040814888,-136.96290816141845,23.917007369865075,112.00766814874676,176.49720866798998,-8.048768290011873,15.0,0.05105205215049678,41.66666666666667,8.75,3.75,6.363636363636363,-0.9090909090909091,7.5,2.5,5.0,0.0,0.0,5.0,3.0,0.0,10.0,3.0,25.0,9.682458365518542,72.64545615997558,0.49338220021815865,-0.3321678321678317,13.126330932943453,-3.5920607866133567,-329.0580813485227,0.45971823974639886,1.9203803693009627,2.0,41.66666666666667,0.0,0.8265865315718921,-0.006106458377343364,18.038850465112322,0.7150850411841894,4.14578098794425,70.0,17.1875,1.5111778068146713,4.016082134283683,9.150192062477915,14.109480135503278,17.07747782907011,18.520438948747508,19.069787179020494,19.12981748402768,18.928751636548625,3.9190405897037297,4.842232623762166,9.446007386083068,14.3423629069154,17.329838239474107,18.796844684287205,19.361850999556555,19.429708080223428,19.231023574989077,2.0756207751735234,3.6159674749555144,2.7052358627879465,2.345429759703329,2.5740909190433108,2.9467005962529997,3.211652414401724,3.3502971623267728,3.40053512119614,3.3962669541193944,13.07522077993616,7.318301073314046,5.5010407577020155,6.625944059501237,8.683044403957785,10.314711230932424,11.224491075894825,11.563639110488447,11.53462922364343,0.0
200704,1800.0,1.025,1.0,16363.636363636364,0.07777777777777778,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.48245245470927484,0.0015432098765431879,0.676195250302942,0.6697530864197535,0.5216049382716051,0.1512345679012348,2.515162774388417,0.07561728395061744,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2.5,0.06136930326833049,0.1602571758578747,0.4309068721119177,0.1602571758578747,0.4309068721119177,0.24205313988683574,0.059126310430959374,0.4617069685769032,0.007927388923458085,0.4617069685769032,0.059126310430959374,0.24205313988683574,-20.575650580124854,-4.639809614168556,242.3735180409567,-25.04918334320818,57.10535125947592,-66.1196358980827,46.75569794556631,-200.49344277985722,245.3977676720801,-90.70611510977368,-155.97760957721877,189.5222263989313,30.0,0.01770869130389881,50.0,10.0,5.0,7.7272727272727275,2.272727272727273,7.5,2.5,5.0,0.0,8.333333333333334,5.0,3.0,0.0,25.0,3.0,50.0,12.24744871391589,87.61557254524831,1.7677669529663687,0.7692307692307696,16.899710866638493,-1.7717085731236937,-378.3985739351808,0.7740999933292807,1.6148918734633229,2.0,50.0,0.0,0.5316862382417389,-0.0041658629828716315,18.861072531983712,0.39352281287189195,7.0710678118654755,85.0,50.0,0.9692296222490345,3.7436768285928523,9.447835146117376,14.968217562629,18.269949422186226,19.88292714006648,20.508719072635508,20.59404721468461,20.39051008966142,6.050339575215494,6.613912852285355,10.509368738267435,15.429557371447352,18.644338399676453,20.280313607173106,20.940394282328715,21.05143032787702,20.8635515518907,2.090833863093236,5.972202517896877,5.452405617769313,4.602742913596422,3.744823584174571,3.717566740814097,3.995037965789393,4.22995918409407,4.364394364491062,4.4175651259281565,35.667202914773796,29.72872702068236,21.18524232866208,14.023703676590081,13.820302472407148,15.96032834809865,17.89255469910177,19.04793816880134,19.514881641816647,0.0
200705,1875.0,1.125,1.0,17045.454545454544,0.07106666666666667,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49767860263322644,0.009645061728395018,0.9310384729742401,1.0902992112482854,0.7935528120713308,0.5117669753086419,2.9725537766828243,0.0792609739368999,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2.5666909090909087,0.015453831734317644,0.38084103585299445,0.3013081722626896,0.38084103585299456,0.3013081722626896,0.28830251357500125,0.03294857831410855,0.4676562222639513,0.07699920322145179,0.46765622226395137,0.03294857831410855,0.28830251357500125,-63.352826030643875,-18.39727377065133,-8.115197180520507,-91.1569619518819,21.832183045637752,-45.780428192179606,50.88810063222392,-23.12953560777158,300.02350001750517,-18.47334301806417,130.14088856548412,403.86476547004895,30.0,0.024555335372744354,50.0,10.416666666666666,4.791666666666666,8.636363636363637,-0.45454545454545453,10.0,5.0,5.0,0.0,8.333333333333334,5.0,3.0,0.0,25.0,3.0,41.66666666666667,12.5,97.59068131862821,1.7450380219271586,0.541958041958042,15.204493777212162,-1.8582696506039433,-435.2622386802915,0.7574799455886124,1.8944024587657646,1.0,50.0,0.0,0.7020889439386198,-0.005037688914576601,17.90769544937395,0.3411631515307977,6.909634979907084,95.0,47.743055555555564,2.3668034693731985,4.699025218179618,10.424999615562166,16.0217267811647,19.369982901662162,20.99490062009845,21.610658068695813,21.674242211135223,21.4434607337251,7.6185279863174244,8.489069809322425,11.872615889462486,16.578356130008903,19.768102178837243,21.399763017070235,22.047135523028675,22.137095619683993,21.92327485108205,2.108219621355146,7.241561296824381,7.069898742306107,5.681407490599993,4.259831325664616,3.947356855196299,4.142946432064596,4.365276922338996,4.503135246478431,4.561575600302655,52.44021001566481,49.98346822646147,32.278391074245704,18.146162923113565,15.581626142265216,17.164005138956767,19.055642608705416,20.278227048076356,20.80797195727653,0.0
200706,1875.0,1.1500000000000001,1.0,17045.454545454544,0.07546666666666667,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49767860263322644,0.03125000000000011,1.202659225859384,0.5787251371742116,0.49005486968449935,0.6359953703703703,3.1479494847030294,0.09469307270233206,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2.5666909090909087,0.09015669837336988,0.29406989186846905,0.5912372563181366,0.29406989186846905,0.5912372563181366,0.08576995745737839,0.1621206573384885,0.41410596035142655,0.19475022154132382,0.41410596035142655,0.1621206573384885,0.08576995745737843,-74.93430586026432,14.152599472059851,39.13121110669945,14.719327246019567,18.41461743779474,-40.961152720616035,1.3969335931117115,33.6487067620759,369.33506559013415,162.15119786015217,126.57518842519255,-40.58711386076549,30.0,0.03560988082728979,50.0,10.416666666666666,4.791666666666667,8.181818181818182,0.9090909090909091,10.0,5.0,5.0,0.0,8.333333333333334,5.0,4.0,0.0,25.0,3.0,33.333333333333336,12.5,92.6398252111001,1.7450380219271586,0.9265734265734266,15.204493777212164,-1.8582696506039431,-435.2622386802915,0.7574799455886126,1.894402458765765,1.0,50.0,0.0,0.7020889439386195,-0.005037688914576601,17.90769544937395,0.34116315153079757,6.909634979907084,90.0,47.743055555555564,1.4029477999769477,4.958390942803653,10.960673978962395,16.577098642208966,19.88827857973406,21.47032801892172,22.048304633189034,22.080347316148508,21.823371344982302,5.787971134422865,9.431728135656288,12.974499175286933,17.636190927087192,20.750186553511167,22.298509066312302,22.871079326955368,22.89804626819276,22.63189352371429,2.1014672520231032,5.615367069342141,8.023207269119572,6.942712350113459,6.019554055172713,5.918328914516912,6.020674492140986,6.079352957509575,6.064551533176205,5.995253756743421,31.532347323452143,64.37185488325314,48.201254776417954,36.235031023146256,35.02661714040693,36.24852134031712,36.95853238198041,36.778785298549856,35.943067607746094,0.0
