timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200707,1950.0,1.225,1.0,17727.272727272728,0.06871794871794872,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49767860263322644,0.02469135802469127,1.3319270587997274,0.37920096021947874,0.6464334705075445,0.46836419753086417,2.797874038593962,0.2743484224965706,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2.733727810650887,0.20184510923056798,0.2604713658670781,0.6616324859471137,0.2604713658670781,0.6616324859471137,0.41088171475197155,0.0606327832174293,0.3908989105279586,0.110827589678171,0.3908989105279586,0.0606327832174293,0.41088171475197166,-63.04405785055508,31.064834263128944,-1.9559182561064536,2.5542609057063608,6.090398958517432,-22.29446235388503,24.587128696290232,20.469140290080556,408.73570715178016,152.6855577398189,-47.02880307443307,-82.44784193708992,30.0,0.05277948338362796,41.66666666666667,10.833333333333334,4.583333333333334,8.636363636363637,0.45454545454545453,10.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,25.0,4.0,41.666666666666664,12.747548783981962,96.73884472469288,1.7555685511087964,0.6643356643356644,14.33476521903265,-2.0853563773125376,-457.351476022714,0.717235747225888,1.927993216013325,1.0,41.66666666666667,0.0,0.7510816353801864,-0.005484977887354635,17.56945707132196,0.3304211637159761,6.718548123582124,95.0,45.138888888888886,1.484595875550972,5.287497700945226,11.710880329759192,17.636656537824788,21.12289063769083,22.78537808381687,23.389251841193673,23.417699106957127,23.141691115582063,5.811681742447536,9.16931424131223,13.601560925494308,18.69316996662364,21.979165244733288,23.590443870499243,24.174713819157176,24.188441616035938,23.897069978888446,2.099143374449434,5.6188628530864735,7.49124099988982,6.917928990094709,6.1953974503563565,6.075129296026932,6.110285393064137,6.112257074712032,6.057398480238758,5.9608796235859005,31.571619761795066,56.11869171843023,47.857741511992806,38.382949567882044,36.907195963444686,37.33558758469296,37.35968654736728,36.69207634839882,35.53208588688159,0.0
200708,2325.0,1.275,1.0,21136.363636363636,0.06827956989247312,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.009645061728395073,1.370267480762521,0.29091649519890256,0.9910836762688618,0.5765817901234567,2.1073988429686175,0.7582733196159123,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.1957157024793377,0.12384717509420132,0.2951679125086303,0.5743610466284037,0.2951679125086303,0.5743610466284037,0.1802296915911125,0.36524362204740923,0.20529058827368224,0.155454552327781,0.20529058827368224,0.36524362204740923,0.1802296915911125,-74.76445497078781,-18.643017497506815,62.261972450039906,54.99156603150503,-77.71068314664475,122.07216235887778,118.14261633698236,86.11036577257704,417.50361670680036,-30.2552594461537,-40.668237350335595,41.198438339808924,30.0,0.061027500306256026,50.0,12.083333333333334,5.277777777777778,8.636363636363637,0.45454545454545453,10.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,25.0,3.0,41.666666666666664,13.919410907075054,96.73884472469288,1.3099845618236792,0.7517482517482523,15.01835194975697,-2.0956814970175803,-487.0806259717029,0.8189931570789679,1.9669307584461992,2.0,50.0,0.0,0.7592183095090531,-0.005133418997267841,18.40140615608518,0.3212150657995183,6.909634979907082,95.0,47.74305555555555,1.604861212600861,5.04588802446894,12.30923167490593,19.077207744242198,23.06681668064435,24.98604048128216,25.704291023580904,25.768827457663363,25.486280712200195,6.1768283649047975,7.807803926695048,14.02023652018373,20.21437515994055,24.012278220024577,25.858121194960827,26.53756483904103,26.573768621676667,26.266453575746883,2.0878906521759157,5.964698578954494,5.9582561376828655,6.711918329016384,6.684392851250364,6.671691954625454,6.658844704677486,6.597861059568093,6.49097143851227,6.3542174109640435,35.57762913778177,35.500816202235534,45.04984765538608,44.681107789846976,44.51147353741402,44.340212801011404,43.53177056136499,42.13271021558205,40.376078905798586,0.0
200709,2325.0,1.3499999999999999,1.0,21136.363636363636,0.06989247311827956,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.04668209876543195,1.1056768744740613,0.6828918038408779,0.785322359396433,0.7710262345679008,1.7073803957591345,1.0298782578875165,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.1957157024793377,0.04523044836516136,0.21962925350412324,0.5015268275656989,0.21962925350412324,0.5015268275656989,0.2985215581934586,0.3816195343056752,0.3795302654818965,0.15674772377396928,0.3795302654818966,0.3816195343056752,0.29852155819345855,-86.45159388180673,-3.822374579350243,-5.98217128419895,88.89350966094409,60.116376090308144,228.4502566642419,281.87086152091274,161.52005473023644,-35.18110097588845,-162.509831410351,-109.91509357256899,-61.201707753718765,30.0,0.06239925021437922,50.0,12.083333333333334,5.277777777777778,8.181818181818182,0.9090909090909091,10.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,25.0,4.0,41.666666666666664,13.919410907075054,91.78798861716476,1.3099845618236794,0.9965034965034966,15.018351949756974,-2.0956814970175803,-487.08062597170306,0.8189931570789679,1.9669307584461997,2.0,50.0,0.0,0.7592183095090527,-0.005133418997267841,18.401406156085176,0.3212150657995183,6.909634979907082,90.0,47.74305555555555,1.6040278173733398,4.890537497006775,12.40735891764268,19.478453692392748,23.638559247470397,25.639398403706377,26.391751111281877,26.465710877739227,26.179745756159395,6.742385329038633,6.773455033099927,14.330414999316629,21.097227921182693,25.025577188882426,26.87895219537629,27.529871268246794,27.52783178764592,27.181307701401508,2.0787193649181015,6.548805592344905,4.686399052129198,7.170651207626241,8.104496758691557,8.215718492045847,8.068415000317167,7.833855074380178,7.572824483958729,7.310567727688654,42.8868546863279,21.962336075797438,51.41823874143167,65.68286771164195,67.49803034054409,65.09932061734305,61.36928532639207,57.34767066484479,53.44440050112286,0.0
200710,2400.0,1.4,1.0,21818.18181818182,0.06270833333333334,10.0,10.0,10.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.02469135802469136,0.8614713457186318,0.5486111111111112,1.0030864197530864,0.5239197530864198,1.9734051974912443,0.888888888888889,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5102040816326534,0.1813946783298838,0.2975385105370319,0.5866644450379934,0.29753851053703195,0.5866644450379934,0.23838630652301346,0.3511784129308451,0.3217068459693936,0.041198194756053574,0.32170684596939364,0.3511784129308451,0.23838630652301346,-83.26134701269997,20.631541811803068,51.32860986096752,37.60628269884113,96.94528097365033,294.7210952548415,276.3114931259403,-93.55568205004663,-144.15498826398422,-179.79616376027172,-59.174232257284544,14.107263903125242,30.0,0.057549851524684136,50.0,12.5,5.0,8.181818181818182,0.0,10.0,2.5,5.0,-5.0,0.0,5.0,4.0,0.0,25.0,3.0,41.666666666666664,14.142135623730951,91.78798861716477,1.403868042605701,0.5944055944055943,15.119395316237881,-2.169745768924175,-494.2961770209331,0.9448153497824614,1.974419128368834,2.0,50.0,0.0,0.7669452473834583,-0.005081453837363375,18.64131196960486,0.323881056427086,6.614378277661476,90.0,43.75,1.6968473809206088,5.168769354574526,12.800356582622621,20.280361962428866,24.790211810407044,27.008966593210015,27.88039695476886,28.01126751501984,27.744919352376126,6.214022761497934,6.706752443574145,14.550659502097817,21.76873955008721,26.01078111878417,28.04905232086877,28.798581438237584,28.84260546470381,28.511043393853168,2.070544771568067,5.97785813199655,4.273681281822383,6.919000166476302,7.911064420948649,7.874397297854248,7.5673680804952905,7.213997400839381,6.874938704785379,6.564986331769723,35.73478784627728,18.264351698599004,47.87256330369909,62.584940272399585,62.00613280445429,57.26505966569898,52.04175849931735,47.264782194556055,43.09904553632328,0.0
200711,2700.0,1.4749999999999996,1.0,24545.454545454544,0.06351851851851852,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5906595845169362,0.05555555555555551,0.2016498798850607,0.4622770919067215,1.5980795610425236,0.2592592592592592,2.187924880060069,0.8401920438957473,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.41522491349480894,0.09311598227081437,0.24197716849666176,0.6146680434042758,0.24197716849666176,0.6146680434042758,0.21452369341730682,0.11311107492312336,0.42832610992806297,0.04979843802198902,0.4283261099280631,0.11311107492312336,0.21452369341730684,-74.03591013050382,56.12041064718994,-123.58337333677426,-117.07816483676613,139.6964886855163,195.6229526512388,-185.7987253373224,-338.43716158317335,117.81358809209922,221.96635940111705,249.2005394070323,163.72192888839444,30.0,0.03983106642417768,50.0,13.333333333333334,5.555555555555556,8.636363636363637,1.3636363636363635,10.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,25.0,3.0,33.33333333333333,15.0,96.73884472469288,0.998676103090782,0.7692307692307697,14.599314190934578,-2.4608321628437744,-522.1005085353295,0.7921035318541914,1.92433968371884,1.0,50.0,0.0,0.7488458255525093,-0.005348924130376502,18.230794633232847,0.4499756660709363,6.871842709362768,95.0,47.22222222222222,1.2362630150628586,5.225599583711381,13.70159419939994,21.655443268626527,26.346911248018618,28.61247875096908,29.47292474893213,29.568639691840513,29.257847993100246,6.091468410437749,7.267052161644175,15.13923860236198,22.874537911713983,27.442341134769627,29.622903298771973,30.418342370415,30.461122795831344,30.10562002332574,2.0761055856276545,5.964699586144191,5.050064961044829,6.439166239057439,7.367921112073506,7.676089801852167,7.6708838847774565,7.524776362628239,7.3195320039487255,7.0941305176541105,35.57764115294869,25.503156110772718,41.462861854217124,54.28626151373849,58.922354646098846,58.84245957373849,56.62225930756867,53.57554875682964,50.326687801511376,0.0
200712,2775.0,1.55,1.0,25227.272727272728,0.05612612612612613,10.0,10.0,10.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.03125,0.11465592180911069,0.36130401234567894,1.2623456790123457,0.5434027777777778,2.8463780288081733,0.5281635802469136,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.7379972565157749,0.19186677187754742,0.24122217558107334,0.6440728369730412,0.24122217558107334,0.6440728369730412,0.28247074079995926,0.15050101289723788,0.3378874756289606,0.030249833711372204,0.33788747562896054,0.15050101289723788,0.2824707407999593,-60.29617761804191,49.43600524560838,-79.2445409268644,42.48197819828653,87.88135886545717,61.02024772222366,-68.60298360370315,-24.202520172310056,319.21030897855974,-37.26807090460348,-41.05040463387293,-26.903115876023016,30.0,0.03357939839075837,50.0,13.75,5.208333333333333,9.090909090909092,0.0,10.0,2.5,5.0,-5.0,0.0,5.0,4.0,0.0,25.0,4.0,33.33333333333333,15.20690632574555,101.68970083222099,1.1547005383792515,0.2622377622377621,14.528798325039702,-2.692224600406222,-523.7735795293889,0.8650920900465698,1.974757462174071,2.0,50.0,0.0,0.7802488348670625,-0.005385189432836723,18.520625834374467,0.5317667220154401,6.49519052838329,100.0,42.1875,1.8449134395310345,5.82255566916364,14.647892570619055,22.754202745140518,27.497805136080416,29.767328122809356,30.608938692429252,30.67569436379657,30.332123789217317,6.413684754471994,7.648045385087567,15.560998166955331,23.557017737843474,28.288925704129202,30.545954848597546,31.368910468257987,31.413599197227043,31.046838637314167,2.0771088767102026,6.142609097963523,4.958875244634572,5.252038384436116,6.0974865423477524,6.64334480453119,6.852848607809973,6.863047143120378,6.76875097953552,6.623326642029728,37.731646530384246,24.59044369184959,27.583907191590328,37.17934213411195,44.134030191891554,46.961534041563084,47.10141608869278,45.81598982296307,43.86845580702079,0.0
200801,2899.609509572484,1.57493489,1.0,26360.086450658946,0.05300956751091484,2.0,9.0,10.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6371500754587913,0.03860034520945194,0.05921033252282667,0.2773147634501873,0.8696775449237818,0.5837293230952189,2.871568414084931,0.4820553934266938,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.6611720363716564,0.11487262687043338,0.32940234749401764,0.5091210701579056,0.32940234749401764,0.5091210701579056,0.145732827338104,0.3482578770644317,0.28199629064107906,0.1769327172324822,0.28199629064107906,0.3482578770644317,0.14573282733810403,-46.833515493192365,38.73433927503249,-33.39814559806077,123.27999979165645,-53.44336276102238,117.40478194979354,-29.602761204254083,0.8638915682954461,183.64576306950232,-171.4573498370123,124.5804962261613,70.11871803936579,30.0,0.02829748677704427,50.0,14.1655815,4.998914833333333,9.544270727272727,0.4533616363636364,12.493489,2.5,5.0,-5.0,0.0,5.0,5.0,0.0,25.0,4.0,33.33333333333333,15.54458509570799,105.77595186539699,1.0288394594999182,0.13935929370629416,14.148196866922865,-3.0467286836715086,-529.752790995358,0.7257907821138052,1.937726396210868,2.0,50.0,0.0,0.7744473922754193,-0.005580927325582523,18.390420154507105,0.6240027018082845,6.400814523524701,104.986978,40.97042656456475,1.494366983984034,6.156446878349647,15.174182553798687,23.410902951489234,28.22392747426767,30.51963159621228,31.363432466189835,31.420105817534758,31.060535866198965,5.8760163241311165,8.033388625642607,15.866271324396296,24.01725592931456,28.872606464788735,31.198210423469533,32.05259354239449,32.10710604602854,31.73810954445248,2.073755170512258,5.682819296672543,5.160764928250742,4.634948712051931,5.362667747506653,6.085829606375678,6.471508391292124,6.610889254305986,6.6063007096136195,6.523090460834757,32.29443515863382,26.633494644662893,21.482749563351856,28.75820537014808,37.03732199783874,41.88042085856437,43.70385673269836,43.64320906584141,42.550709160233396,0.0
200802,2899.609509572484,1.62486978,1.0,26360.086450658946,0.04714805580059121,2.0,9.0,10.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6371500754587913,0.03856015385142721,0.05578085483455518,0.3545892182758223,0.8246137821436292,0.09320977613401733,2.01234116278341,0.06211216560837189,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.6611720363716569,0.013209838640358185,0.23753252904854483,0.4802509583771726,0.23753252904854483,0.48025095837717263,0.21291396914482386,0.19832137475467465,0.39592277545677096,0.20866603674383521,0.39592277545677096,0.19832137475467465,0.2129139691448239,-38.57607099867937,4.211776452177643,-84.51395611759736,35.722482118077465,-39.76154766226056,141.69164720106494,45.997869715788504,-72.64737047077875,237.1730603400418,-82.8492114822458,75.08056441252056,38.73942563670431,30.0,0.025917817454774346,50.0,14.1655815,4.998914833333333,9.543086909090908,0.45454545454545453,12.493489,2.5,5.0,-4.986978000000001,0.0,5.0,4.0,0.0,25.0,5.0,16.66666666666667,15.54458509570799,105.76318338498024,1.0288394594999184,-0.21019999300699288,14.148196866922866,-3.0467286836715086,-529.752790995358,0.7257907821138051,1.9377263962108684,2.0,50.0,0.0,0.7744473922754193,-0.005580927325582523,18.390420154507105,0.6240027018082847,6.4008145235247005,104.97395599999999,40.97042656456474,1.7530001089730736,6.527595751547899,15.238181972773615,23.425459699681365,28.272308654364775,30.606705992713255,31.479148278674927,31.554724126917886,31.20694697571569,7.21767402833914,7.892722541871871,15.847313402876363,23.992591388536,28.865913252813257,31.218332163445645,32.095379639455714,32.166374752534544,31.80870016613374,2.0774203565485574,7.001557612224707,4.436841537326547,4.351454039010651,5.185776643460069,5.823874249266605,6.149293564535289,6.259122770004224,6.243000079657054,6.157910904995774,49.02180899730175,19.685562827346196,18.93515225362211,26.89227939585598,33.91751127127066,37.813811342835116,39.17661784998534,38.975049994597974,37.919866713865865,0.0
200803,2974.609509572484,1.54986978,1.0,27041.904632477126,0.03999343627413515,2.0,9.0,10.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.170181092431674,0.21713487259745015,0.0010841133054894621,0.18137214716063346,0.23357667859913483,1.1666764550035105,0.007177904533340249,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.0843109424806912,0.09472718444675346,0.3374205571817126,0.485010385392989,0.33742055718171265,0.485010385392989,0.1557084829866566,0.31932034723027514,0.34796525779804105,0.0924184479683704,0.34796525779804105,0.31932034723027514,0.15570848298665663,-46.03641544487719,7.6644955738444605,-62.33385259251256,65.684695878269,-20.921673823218548,146.75039395463813,20.978592218738942,-37.11132102837039,211.9947735362311,-88.49467843954294,92.75467847353359,5.985595327816455,30.0,0.029606744496353178,50.0,14.582248166666666,4.582248166666667,7.270359636363636,-1.8181818181818181,12.493489,2.4934890000000003,5.0,-4.986978000000001,0.0,10.0,4.0,0.0,20.0,4.0,25.0,15.74433630858116,81.74319137858662,1.3566092121337916,-0.7870320069930064,12.735834912955625,-3.5026818761834404,-566.0267916902413,0.698140794056721,2.219941011508712,2.0,50.0,0.0,0.9248526860198925,-0.0063072849019085355,17.677596941991954,0.6693156180227343,5.936511113731164,79.97395599999999,35.24216420345363,2.423650083878188,6.446623904115182,15.245812929009453,23.61141731587959,28.56562648905825,30.954959932479856,31.852989016816952,31.938321404815046,31.59174041361925,6.283847367949135,7.299400164650694,15.632933082929577,24.031465397283533,29.0461494125636,31.47646383229243,32.39573840186588,32.48870937279231,32.141322998553136,2.0663194231176605,5.797642453152705,3.423781973577366,3.457424606408988,4.473511090431873,5.261537701526277,5.705982033285785,5.905163613031046,5.954818431530555,5.918325923419323,33.612658014598516,11.722283002593322,11.953784909002346,20.012301476216965,27.683778984582414,32.55823096418018,34.870957296665885,35.45986255249602,35.02658173581718,0.0
200804,2174.609509572484,1.44986978,1.0,19769.177359749854,0.05022453929545747,10.0,10.0,10.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4502154381055714,0.009635016505748205,0.39220862599160117,0.021235390961007464,0.09380217610082021,0.484478842646363,0.8215490634099135,0.05847848505281638,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.7511720496023182,0.053252776122555946,0.559959955307959,0.5704708629732209,0.5599599553079588,0.5704708629732209,0.5928087012402359,0.07050834701287645,0.4742592567900328,0.043832196487314214,0.4742592567900328,0.07050834701287645,0.592808701240236,-37.60972721379764,86.81344913701017,86.67433899544136,-4.29210691307605,109.93115048687012,-167.27292151128617,39.52575680337431,75.59218503621912,28.998321972816072,-125.11445621156683,-104.14309971031102,42.73161427329376,20.0,0.06898788381883358,41.66666666666667,12.9155815,3.4015117500000005,5.452177818181818,0.0,10.0,0.0,5.0,0.0,0.0,10.0,3.0,0.0,10.0,4.0,41.666666666666664,13.461703426054235,62.71820698408582,0.8606041357412115,-0.26246541958041963,8.957750858615155,-5.178520688108535,-539.9334739414885,0.7031132581031879,3.434445854971235,1.0,41.66666666666667,0.0,1.4533476252498694,-0.008250299558426488,15.703977381012038,0.3875281883374989,3.795420088461629,59.973956,14.40521364789808,1.46709150561592,5.492327327894759,13.862788047166987,21.557141819242617,26.05414096021025,28.202566108966305,28.99737082389281,29.058389214719128,28.731176976933966,3.3551257411028277,6.401755247949026,14.649386619959479,22.29673884337436,26.76500651601532,28.885906942785752,29.653379831803463,29.68806877353058,29.336104447718952,2.048428975683136,3.0173682660160015,3.2888920289214885,4.735782501379454,5.695103127661525,6.127586199135598,6.245869417195938,6.2028558544317525,6.082059170032497,5.926760809040262,9.104511252760412,10.816810777903305,22.42763590037184,32.434199634700086,37.54731262783704,39.010884776663524,38.47542075085827,36.99144374777638,35.12649368757558,0.0
200805,2174.609509572484,1.4248697799999999,1.0,19769.177359749854,0.045742771395141026,2.0,9.0,10.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4502154381055714,0.0003878146538963596,0.5448141912791508,0.03940232792499267,0.09913907171481728,0.38954129172043683,0.7639594131077535,0.07184892360055561,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.7511720496023178,0.24231542434672448,0.5768424847326988,0.80646579183524,0.5768424847326988,0.80646579183524,0.280995352178786,0.026049812941871798,0.3131041281624425,0.021943568547972376,0.31310412816244254,0.026049812941871798,0.280995352178786,-27.96728292167572,136.69495993917855,23.640778995927246,75.7734316534094,-64.33583925082715,-172.15111131516008,303.011575189269,-85.76852152058288,-184.2089999516143,-22.43773841173609,161.19903936450768,-148.534632523799,20.0,0.05727203495760784,41.66666666666667,12.9155815,3.4015117500000005,4.997632363636364,-0.45454545454545453,10.0,0.0,5.0,0.0,0.0,10.0,3.0,0.0,10.0,3.0,41.666666666666664,13.461703426054235,58.61918747049304,0.8606041357412113,-0.5071296013986013,8.957750858615155,-5.178520688108535,-539.9334739414885,0.7031132581031879,3.4344458549712344,1.0,41.66666666666667,0.0,1.4533476252498694,-0.008250299558426488,15.703977381012038,0.3875281883374989,3.795420088461629,54.973956,14.40521364789808,1.6229426684934254,5.528359003687169,13.664084460791797,21.28387687212784,25.79131158649614,27.968428938638013,28.790959051234122,28.874962531457427,28.566139670418853,3.347928335897118,6.587764341029599,14.493006447164476,21.999183783020307,26.449688037208052,28.58983940080857,29.382899826051197,29.44122994213245,29.109350905052242,2.048179349342066,2.928255664569999,3.582720438339023,4.83115221514488,5.564231520273495,5.86466059664982,5.928397731966201,5.868175107980287,5.746525847192,5.597318504747426,8.574681237086287,12.835885739292161,23.34003172589928,30.960672411205085,34.39424391389702,35.14589966838199,34.435479097919455,33.022559312445736,31.329974443587957,0.0
200806,2049.609509572484,1.39986978,1.0,18632.813723386218,0.04438726994066558,10.0,10.0,10.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.39562361775588534,0.0015391933576000883,0.5668034741159077,0.04681979304621703,0.12357496623142065,0.2695296401732089,0.4805368832932941,0.18636015600617722,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9902335,-0.3644315471530195,0.06999967790362213,0.5465320698406334,0.49151972811758926,0.5465320698406334,0.4915197281175892,0.3619712242253255,0.08335100262006581,0.23363122822887597,0.015687206703619522,0.23363122822887597,0.08335100262006581,0.3619712242253255,-21.952217402773382,4.408417453023689,35.108843746289494,20.097332992098046,34.39208512955649,22.295539730801497,-3.5930354503960484,-9.45694123428166,-52.38043452358326,21.771243251609224,41.24501291456393,53.5659670050465,20.0,0.03902725086683962,41.66666666666667,12.498914833333332,3.3318864444444434,4.543086909090909,0.0,10.0,0.0,4.986978000000001,0.0,0.0,10.0,2.0,0.0,10.0,3.0,41.666666666666664,13.069077720496335,54.52016795690025,1.1233775421790453,-0.5245210559440554,9.882811317630827,-4.400666114026281,-523.0213487077159,0.805202045308965,3.2151231728491427,1.0,41.66666666666667,0.0,1.347027952605727,-0.007774554179504143,16.256813869879053,0.3223269919979044,3.8181043010181948,49.973956,14.577920453453636,1.5590849544351204,5.519858573840047,13.342540337884829,20.644343379697677,24.937918004538645,26.99623446030357,27.760946320436336,27.822845767452804,27.512291126567927,4.62881570431673,6.960134682030446,14.205419809363631,21.301931162970693,25.54193387590272,27.580996209957185,28.33191068298336,28.379790144036335,28.054493948335743,2.0599710607816997,4.358347040952937,4.239650471065699,4.8755070805175516,5.251986071294803,5.5218322792252845,5.649307647667147,5.659242205666647,5.594795976626447,5.488940486485418,18.995188929383225,17.974636116807602,23.770569292176777,27.58335769307463,30.4906317198943,31.914676897990518,32.027022342398695,31.30174202007548,30.12846766417877,0.0
