timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200807,1974.609509572484,1.32486978,1.0,17950.995541568038,0.03759248353599572,2.0,9.0,10.0,14.986978,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49670592904742644,0.046704206629204964,0.524707273624859,0.05685479730085003,0.02078186074088042,0.171789943263647,0.5809283398841305,0.192085769348155,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9902335,-0.42606601602741057,0.0006906374350638215,0.4787764221354676,0.3742237514548106,0.4787764221354676,0.3742237514548106,0.5279177649236042,0.01271737025969682,0.31762382047294097,0.059012143172263144,0.3176238204729409,0.01271737025969682,0.5279177649236043,-26.6853250056824,3.858632746095668,-70.50329329292538,-67.86349500692123,103.80680752956061,-63.62227301286186,97.82087037192586,-95.42684127422223,87.02894767869313,-14.144861809582462,177.42493492826165,-42.388540151576194,20.0,0.017934270264604535,41.66666666666667,12.082248166666666,3.609664222222222,4.088541454545455,-1.3636363636363635,10.0,0.0,4.986978000000001,0.0,0.0,5.0,2.0,0.0,15.0,2.0,41.666666666666664,12.82773528197295,49.56931184937215,0.6494492601918669,-0.926527895104895,10.251690850782552,-3.9989894297313264,-511.1381270120195,0.7325148968562323,2.818255937792134,1.0,41.66666666666667,0.0,1.2077640390888393,-0.0075848447053118275,16.012736807792518,0.3559370935455094,4.309300604907209,44.973956,18.57007170345364,1.9363117043301263,5.527971244112788,12.930498836206906,19.9002472871544,24.01706957472803,25.996176280842914,26.733654210810286,26.79513355520298,26.49781416260851,4.196521538637395,6.916147228193766,13.827071698691682,20.5895176677066,24.64978705700215,26.606854025782134,27.32822519284728,27.373822803795427,27.06025298817183,2.0551534249145975,3.7231022021859315,4.15627554504203,4.8979701517682095,5.282839738143322,5.549087402287301,5.667759691855257,5.669534789363056,5.598838509229051,5.4884548269732765,13.861490007921732,17.27462640631442,23.990111607612295,27.9083956989062,30.792370998223628,32.123499924619196,32.14362472779799,31.346992652426177,30.12313638772626,0.0
200808,1599.609509572484,1.19986978,1.0,14541.904632477128,0.03828083042546117,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49670592904742644,0.006180880394637086,0.7352709217399388,0.3477199979397456,0.029103469653632356,0.07040124496117776,0.497972162071727,0.19783733193210315,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2467445000000001,0.2640623512659297,0.11820611939889336,0.6347993945446656,0.9241854125381279,0.6347993945446656,0.9241854125381279,0.021824516944181378,0.27881074835497177,0.3372418884874909,0.050325661220748254,0.3372418884874909,0.27881074835497177,0.021824516944181378,-18.81428230687426,125.63038352637308,45.2450256875516,108.03454116249048,-130.81328582879223,28.911506311223665,19.826091903106565,-85.00043260003143,92.12464557599763,85.02012485111175,-83.44243973789689,-223.42229180565803,20.0,0.01258533948760143,50.0,10.832248166666666,2.9150389166666666,3.6339960000000002,-0.9090909090909091,10.0,0.0,4.986978000000001,0.0,0.0,5.0,2.0,0.0,15.0,2.0,41.666666666666664,11.54559623685038,45.47029233577937,0.6713732069284964,-0.8390242447552443,11.562029408264948,-3.4079045246377473,-449.16112397172225,0.7798716203956856,2.924428552811245,0.0,50.0,0.0,1.2465250437777962,-0.00691095630432088,17.748561054425455,0.3059756258026233,3.9953963658340963,39.973956,15.963192120120304,1.3831726564203546,4.965151457309563,11.854222097320049,18.172687660370375,21.868622049312165,23.630002227375158,24.27449003733589,24.313340680396156,24.032013567250317,2.5825781359820135,6.6988804276552525,12.844376095405543,18.923280539530392,22.546753558984058,24.271840453452725,24.88908006245766,24.90388761388347,24.60044091940577,2.04630335832735,2.180950075307409,4.496917832249032,4.945241727927403,5.276738535913242,5.4881204172191955,5.544838476647387,5.496857264174478,5.391204248025866,5.257757823699243,4.756543230983392,20.222269989999337,24.455415747634408,27.843969576391817,30.119465713898194,30.745233732109313,30.215439782707733,29.065083243932136,27.6440173326706,0.0
200809,1399.609509572484,1.12486978,1.0,12723.72281429531,0.03589450124736577,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.43266789281484636,0.0015472316292049757,0.7866550687912052,0.4292142411347075,0.05251234386845238,0.058608190790492884,0.31668560191675144,0.07540174414239373,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.7539110429161604,0.03743931278536354,0.7144212534319421,0.5024996002343296,0.7144212534319421,0.5024996002343296,0.14900349125243298,0.027954153542470626,0.3174226282923872,0.15701887908516166,0.31742262829238727,0.027954153542470626,0.149003491252433,-12.15557119249795,11.204031487604293,50.50345583379186,7.217967346266375,9.584930875465831,-35.158281221366224,38.349540414763354,25.633201101936976,113.62498314565067,-104.52724054581086,-72.66002917048398,33.0849016710579,20.0,0.011578211109794121,41.66666666666667,9.998914833333332,2.499457416666667,3.1794505454545456,-0.45454545454545453,10.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,2.0,33.333333333333336,10.79972804276603,41.37127282218658,0.9190589134879558,-0.8738982167832173,10.304470124310333,-3.1550024427203547,-453.74225106889105,0.7828502684963384,3.471714785413462,1.0,41.66666666666667,0.0,1.372199475883611,-0.007557701078926112,15.792277019773223,0.2086633661989441,4.081155222906088,34.973956,16.655827953453638,1.2184394242081227,4.598411005875203,10.973138907207767,16.81394008392626,20.228785662673513,21.85546899890358,22.45003529600018,22.485024280606364,22.22423804093194,3.901191240656026,6.565407191269895,12.103591150618767,17.65103525874385,20.954190740528393,22.52238828723425,23.077209657148337,23.080826260048237,22.793431130889587,2.059565134063363,3.7060354107464595,4.68606314599198,5.1075572698169625,5.371262845882369,5.465742420207925,5.440261850215571,5.343549454091957,5.210395757240952,5.061990341614686,13.73469846570668,21.959187808224257,26.0871412644601,28.85046455955637,29.87434020406039,29.596448998910954,28.55352076832645,27.14822394707451,25.623746218600363,0.0
200810,1399.2772541161453,1.049786647025,1.0,12720.702310146775,0.03445038640444531,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5289429456511299,0.09875653206470832,0.6510984429007962,0.14805665621392833,0.09831121882300893,0.04889867014120208,0.13793793735404095,3.1553987268031194e-09,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2624699462500004,0.7551516480717186,0.020854300869865373,0.5423777068457123,0.44166875039291886,0.5423777068457123,0.44166875039291886,0.19417704180890527,0.1667232413565714,0.28071873113516876,0.251320694685476,0.28071873113516876,0.1667232413565714,0.19417704180890527,-31.905543862035152,40.210578857551006,236.93834787367794,65.7266771686829,-38.203639630552935,-7.854461773551885,30.921468840994546,49.841662185987694,10.953009702674581,-145.67751728370655,-35.02750522667605,83.66616443775004,20.0,0.017625463949163638,41.66666666666667,9.99752928375,2.5011239549999997,2.7233935822727275,-0.9106024177272727,10.0,0.008313297499999983,0.0,0.0,0.0,5.0,1.0,0.0,15.0,1.0,41.66666666666667,10.798446084646258,36.404114042840504,0.920075907490933,-0.8744466382692306,10.308828824017471,-3.154278234389757,-453.61472120904887,0.7829182911829807,3.469808447781765,1.0,41.66666666666667,0.0,1.3717237766129817,-0.007555459461933868,15.79729377385406,0.20874938910338936,4.081157441654673,29.957329405000003,16.655846063573318,1.511446455829299,4.292487295061391,10.351233888394342,16.0826851103798,19.474895704928787,21.111826511435723,21.72853767782998,21.789250879825488,21.55439489721735,3.908865252946218,6.080054543912259,11.391473941285685,16.79261172108245,20.061779134744512,21.64783072743861,22.237060478186965,22.27825257047954,22.02696856776508,2.060739574405372,3.6048241533882552,4.305997686795087,4.755800200044926,4.831050409114317,4.816992768669757,4.787416480198365,4.728372774397936,4.642099060780845,4.538216048197959,12.994757176851351,18.541616078684644,22.61763554274736,23.339048055403605,23.20341933341673,22.9193565548749,22.357509093667634,21.549083690102407,20.595404900121498,0.0
200811,1024.2772541161453,0.97470351405,2.0,9311.611401055867,0.03999197422912419,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4535095090581451,0.003473891216714578,0.529822814422559,0.032554202794948764,0.18763328353392686,0.08444220438763071,0.1068056245450279,0.018834425008906242,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.5226597914316975,0.1686250206589181,0.9184716583850119,0.30759281118283255,0.9184716583850121,0.3075928111828325,0.3876217359899384,0.07448700049680432,0.2273510706813353,0.08925617379024459,0.22735107068133523,0.07448700049680432,0.3876217359899384,1.9048827760643752,-18.060947948890522,-150.92016754467454,86.38542052297603,-12.72026618227834,46.351605469299294,38.90457466198277,-64.89539718301307,-124.34798555407949,-56.67306243576443,244.42825960017495,50.758775839208994,14.986978,0.037975854210585566,41.66666666666667,8.74752928375,2.4983528558333337,2.2673366190909094,-0.45454545454545453,10.0,0.008313297499999983,0.0,0.0,0.0,5.0,0.0,0.0,9.986978,2.0,33.333333333333336,9.238854790666,31.43695526349442,0.1461117186868407,-0.6120015431993006,8.67667745014658,-4.051448285861,-396.55236181868236,0.7194758496760902,4.0380742231112725,1.0,41.66666666666667,0.0,1.543713046302409,-0.008394851597067468,14.534070091959979,0.17640937069622198,2.9727376730798696,24.940702810000005,8.837169272948318,1.3543134037462636,3.9404308017024685,9.25468564730507,14.31662479308792,17.31748937069911,18.765437201081333,19.30984177566746,19.361690723378448,19.151712783683028,3.9318976055955575,5.527093683494026,10.234744270075256,14.954546676573482,17.82975321449814,19.22683613112094,19.74426566851628,19.777433128624146,19.55215271434357,2.074104470108242,3.6912943509453817,3.875792781240244,4.370444353083999,4.321194376067248,4.2431900246901675,4.186835829746678,4.118984994830429,4.033831118111025,3.9368227311278203,13.625653985321286,15.021769683113986,19.10078384340382,18.672720835755214,18.004661585630142,17.529594265250555,16.966037387638227,16.271793489440842,15.49857321632471,0.0
200812,1024.2772541161453,0.92476862405,1.0,9311.611401055867,0.041707552166422884,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4535095090581451,0.04655567191024833,0.3589209221345246,0.06942042797114044,0.07679602217525942,0.04174617065919971,0.07455956382344885,0.11117412158674451,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.5226597914316979,0.10202028948125019,0.606869989654919,0.37460525570109043,0.6068699896549191,0.37460525570109043,0.3169480530973178,0.2572253273757463,0.14366848968009285,0.10090035651413687,0.14366848968009285,0.2572253273757463,0.3169480530973178,-26.269355875634812,11.978341494248152,267.19742191032606,18.05144730638072,-2.910781872241125,50.9707488817048,-25.262100083982073,-145.51589800812792,-82.08793090348946,93.25433907759985,203.39848370438074,-94.8420133233978,14.986978,0.04384380436872415,41.66666666666667,8.74752928375,2.4983528558333337,2.2685204372727275,-0.4533616363636364,10.0,0.008313297499999983,0.0,0.0,0.0,5.0,1.0,0.0,9.986978,1.0,50.0,9.238854790666,31.4497237439112,0.14611171868684067,-0.5068991054720277,8.676677450146578,-4.051448285861,-396.55236181868236,0.7194758496760902,4.0380742231112725,1.0,41.66666666666667,0.0,1.5437130463024085,-0.00839485159706747,14.534070091959979,0.17640937069622198,2.97273767307987,24.95372481,8.83716927294832,1.3544163628219215,3.886167826878852,8.994207073209362,13.901332694286948,16.825621750255745,18.24266862248243,18.779448314339188,18.83520914850813,18.63473674247454,3.4172737633200216,5.882026227032637,9.915728123828524,14.335446610453006,17.148055746708533,18.548316296671132,19.087582693789614,19.14711543753581,18.948103134441013,2.0765406691375556,3.1374059809969794,4.415419816600853,4.1744344946249505,3.501139649299556,3.309723343354285,3.353368302416388,3.415865059003334,3.441936360579289,3.431792378930134,9.84331628959562,19.495932156831504,17.425903349914662,12.257978843897419,10.954268609544267,11.245078971650967,11.668134101319849,11.846925910277804,11.777198932082948,0.0
200901,855.9177445436613,0.8873337340499999,1.0,7781.070404942376,0.047797723349344574,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4535095090581451,0.0047350649269854665,0.24287939463366634,0.14036603432590322,0.03835851562213658,0.0642200632133285,0.08818523181629455,0.11777811851494048,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.6310192334284288,0.1836838246550267,0.6077783967161788,0.6462382403388258,0.607778396716179,0.6462382403388258,0.16980301015927957,0.3053697934426389,0.025807672901178615,0.27988078746055256,0.02580767290117858,0.3053697934426389,0.16980301015927957,-13.053382745507902,36.6694462931416,-131.86046240308917,84.17329245379936,-6.622153348399871,-2.3783013299308324,-209.24018204232064,-42.98185596531272,198.60764685018506,159.22001809022677,-151.11433456177426,197.76139644482402,10.0,0.05016592209855096,50.0,8.123614450416666,2.1863453753472224,2.0424315281818184,-0.22727272727272727,9.991686702500001,0.008313297499999983,0.0,0.0,0.0,5.0,1.0,0.0,5.0,2.0,50.0,8.445500500975166,29.05605511430244,-0.5147366518586809,-0.27126969571678294,9.550260481423232,-4.4563417756302846,-343.6395368346727,0.7626753548538672,3.890220213977486,0.0,50.0,0.0,1.5592127461944048,-0.007945580323839477,16.56594588204215,0.28023661395556,2.3094083599383834,22.46674681,5.333366972953294,1.271949215688652,3.781281437243518,8.618529789332063,13.111340053332478,15.75080072314551,17.01048079632953,17.470997589597147,17.497504696275392,17.29438323514596,3.104681722258488,6.129005476959423,9.382127294829653,13.348174723746673,15.937178940695796,17.22764339869673,17.721294761832706,17.771229638576386,17.582513077189827,2.0812101024619265,2.8321712146752276,4.8235483649442354,3.70745962173338,2.503303909146685,2.430215868501482,2.726763677028742,2.9679169900875095,3.1070777703231798,3.1700275433272687,8.021193789234955,23.266618828956208,13.745256846783418,6.266530461549075,5.905949167516412,7.435240150363306,8.808531260050101,9.653932270836462,10.04907462545352,0.0
200902,780.9177445436612,0.84983373405,1.0,7099.252223124193,0.04622989088198116,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.46026211468500255,0.004735064926985539,0.08976521230551895,0.2580484967779414,0.04838431506935373,0.08781605760453222,0.0950082998577406,0.09640732285377539,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.8798981700038058,0.23548944855190063,0.7200496405569377,0.5085746976542531,0.7200496405569377,0.5085746976542531,0.19728579429712167,0.07891754322614344,0.17215269205293263,0.34169954183266676,0.1721526920529326,0.07891754322614344,0.19728579429712167,-13.85132213179944,48.92800620596169,-114.20855207610276,20.117083439131584,-51.615538531596876,-98.60004832947357,-76.74144025476471,197.8960416962228,155.43029583564444,-185.53984603443283,276.3890953246799,-43.657337420790256,10.0,0.027756715790915445,50.0,7.7069477837500004,2.290281117083333,2.2697042554545455,-0.45454545454545453,8.741686702500001,1.258313297499999,2.5,0.0,0.0,5.0,1.0,0.0,5.0,2.0,50.0,8.066999362338624,30.74863751786969,-0.16687319685120305,-0.30611846078671306,9.775850305923429,-4.244192253040949,-327.97487940570954,0.834353741023338,3.5071374893189873,2.0,50.0,0.0,1.4159776098476609,-0.007829562699810805,16.034515287909606,0.42400801058063753,2.383156430141072,24.96674681,5.679434570522738,1.2360195499011535,3.7979869710016723,8.389635933914429,12.605261150097872,15.070301768339228,16.23854715627974,16.65724831061204,16.669731624884104,16.467913787893796,2.9933950810235195,6.011678315165218,8.96005485070517,12.75135286760146,15.216844508568027,16.438353341143625,16.90078765265889,16.94208493742475,16.757583933647094,2.0854298438611734,2.7262923143635844,4.6599969026952435,3.1458849031738323,1.9246795296675374,2.1067418942833074,2.555199957257138,2.8587938013924026,3.025605655278511,3.102327314730782,7.432669783357951,21.71557113312926,9.896591824017031,3.704391291921253,4.438361409128419,6.5290468215668795,8.172701998879623,9.154289581253309,9.624434767724706,0.0
200903,780.9177445436612,0.8248337340499998,1.0,7099.252223124193,0.05159642606938729,10.0,10.0,10.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.46026211468500255,0.011684641036553438,0.06975187283656804,0.19025624853152395,0.02258195280806606,0.14929987337456105,0.20766092153248933,0.039659885100159976,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.8798981700038058,0.2031040508853981,0.5303468403212706,0.5313215852880536,0.5303468403212706,0.5313215852880536,0.20398071371811924,0.05833152081935357,0.24984653580882477,0.29548436083453306,0.24984653580882477,0.05833152081935357,0.20398071371811927,-21.36124454567213,-5.817010104886738,269.7385334276477,14.758604001377092,-78.52718402116045,-39.49333843938523,40.05906885720148,140.3767201248656,-65.104755438638,150.87678843221912,-72.80801562339506,22.769009447566297,10.0,0.03698422100634118,50.0,7.7069477837500004,2.2902811170833335,2.72424971,0.0,8.741686702500001,1.258313297499999,2.5,0.0,0.0,5.0,2.0,0.0,5.0,2.0,50.0,8.066999362338624,34.847657031462475,-0.16687319685120303,-0.11369449858391602,9.775850305923433,-4.244192253040948,-327.97487940570954,0.834353741023338,3.5071374893189855,2.0,50.0,0.0,1.41597760984766,-0.007829562699810803,16.034515287909606,0.42400801058063764,2.383156430141072,29.96674681,5.679434570522738,1.0787719599026546,3.5552599828151035,8.074294336343668,12.302120115379124,14.79669858185165,15.991971267249307,16.432579056773758,16.462575165362406,16.274926551642757,3.1853474764653065,5.250711395722325,8.459773490450013,12.407440691009821,14.91842491658698,16.16469880065016,16.64594957863012,16.702847822090405,16.53160574362362,2.080232336305134,2.997113545455307,3.8639483194993485,2.5245867938752573,1.6132033869635243,1.9018709392786177,2.356765220214625,2.656686454434675,2.82289643676547,2.901853580255736,8.982689604351679,14.930096615761839,6.373538479809351,2.6024251677105865,3.617113069672532,5.55434230321329,7.057982917176684,7.968744292703188,8.420754201243032,0.0
200904,905.9177445436612,0.84983373405,1.0,8235.615859487829,0.06428109790091044,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5441690935750815,0.016316836498744818,0.23062549396219395,0.28673592119585134,0.02879283138554034,0.28783585789967114,0.049326706507564336,0.14631804767313417,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.4390472390705198,0.08125859700984764,0.553983353129041,0.35954400915168283,0.553983353129041,0.35954400915168283,0.17776352150444136,0.29702172618221795,0.09839697140042084,0.4005250882143597,0.09839697140042084,0.29702172618221795,0.17776352150444136,-23.85879471409581,-41.707729441435326,215.5916722422644,91.07322738207253,-40.10792073327896,40.58964568316636,46.08163458741974,-29.02199613159006,153.92376367844608,-205.68772435868618,-85.73195002443923,290.18764595279396,15.0,0.025167618276517815,50.0,8.123614450416667,2.70694778375,3.178795164545455,0.45454545454545453,8.741686702500001,2.5,4.983373405,0.0,0.0,5.0,2.0,0.0,10.0,2.0,50.0,8.68867915040246,38.94667654505526,0.5845010998394102,0.2710371559265735,10.583589198310712,-3.3250057918554163,-357.98346824631244,0.8029394544382104,3.481204894206817,2.0,50.0,0.0,1.363561147706784,-0.007414154126583059,16.23349322421462,0.34362245833453287,3.0822124585466133,34.966746810000004,9.500033639619959,1.2582173318172152,3.367672021047278,7.952679219600466,12.431308651262208,15.121889210085156,16.437707142353783,16.946666798251837,17.013042061025434,16.8426662050821,4.53229924858425,4.7201950860130015,8.390040384476547,12.66640808402236,15.34200486329974,16.68120883257382,17.21326576790528,17.29551127563766,17.134327097688697,2.0785560999570376,4.354150390676937,3.3074199625503606,2.6735128358177516,2.4290860355368924,2.589513456891681,2.839808447439748,3.017781109618213,3.113054788385324,3.1479771591888226,18.958625624632123,10.939026808676628,7.147670883282276,5.900458968040337,6.705579943423104,8.064512018150152,9.107002825568534,9.691110115488796,9.909760194774531,0.0
200905,830.9177445436612,0.84983373405,1.0,7553.797677669648,0.06369368102833374,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5289429456511299,0.0008719085705040434,0.22291108590735353,0.24700075842586883,0.11788919372570314,0.4742037534864767,0.010055376179781524,0.18909465986867854,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.19689650592443897,0.14441073348720948,0.686703617324472,0.31673773900021135,0.686703617324472,0.31673773900021135,0.17381260559983605,0.38949177148518166,0.10891807700465436,0.5702275377102485,0.10891807700465442,0.38949177148518166,0.17381260559983597,-37.44371120575535,-45.26432199409635,-235.5459707298813,-122.89085926908359,34.557793403001,121.16394076009331,-31.57288411343315,241.85176360815592,-91.18148398097408,-1.8452548937436335,242.95114427873887,207.00690207489419,15.0,0.029530242709661488,50.0,7.7069477837500004,2.741439081041667,4.087886073636364,-0.45454545454545453,6.25,1.25,4.983373405,0.0,0.0,5.0,2.0,0.0,10.0,3.0,33.33333333333333,8.321246624072527,47.99655216617615,0.8546375085503738,0.23618839085664342,12.874457320885424,-3.040197976850824,-309.8470048105702,0.7678347352432324,2.5065965390700695,2.0,50.0,0.0,1.0372365164851876,-0.006235993377830351,18.055720226692372,0.49338215031937194,3.137849779257988,44.966746810000004,9.846101237189405,1.492680278536459,3.482405712984763,7.971828070950899,12.306408364823673,14.87906850381419,16.119901918760025,16.585653078959798,16.62895725402154,16.447777867349924,4.1889697612530234,4.576277802810809,8.46790026843389,12.67743769533506,15.236861337764942,16.485442888977314,16.957592577903796,17.002646602348182,16.819386658439,2.079745080325745,3.913997093351058,2.9690350248304593,2.8557472162889415,3.044624718631219,3.2825697075737184,3.4523310060435284,3.5321463704904996,3.545105376186528,3.516016324249621,15.319373246760533,8.815168978670007,8.155292163342038,9.26973967730023,10.775263885080607,11.91858937528952,12.476057982569209,12.567772128266625,12.362370792389816,0.0
200906,955.9177445436612,0.87483373405,1.0,8690.161314033285,0.07360992380144685,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.004717104099053389,0.22713059699869104,0.1293932719284163,0.07497965215920284,0.6960338610447,0.0648798328794816,0.33516454371994486,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.7336020399736167,0.03184569593519103,0.2837811993734295,0.7559043154747473,0.2837811993734295,0.7559043154747475,0.263820842898301,0.007517020010009261,0.0445847207003955,0.6302713533846187,0.044584720700395486,0.007517020010009261,0.263820842898301,-64.97870956049624,3.726625545480835,133.40084637642326,-4.47540764719575,155.26034020672932,27.862385744023644,-145.92178768981384,18.551072969323823,-145.0674336066957,300.83861611615504,102.68216152965047,62.95907118448,15.0,0.029787255159440276,50.0,8.123614450416667,3.227550192152778,4.542431528181819,0.9090909090909091,6.25,1.25,4.983373405,0.0,0.0,5.0,3.0,0.0,10.0,3.0,41.666666666666664,8.925234565282029,52.947408273704255,0.8029822418638499,0.6209200453671327,14.418161847016874,-2.7261900266923704,-308.84305089924703,0.7379357777062445,2.0786633657182763,1.0,50.0,0.0,0.8637708696420215,-0.005442088192962746,19.087615953326367,0.500802998277823,3.6968500519072487,49.966746810000004,13.666700306286627,0.8769582518183919,3.3719529175575897,8.21192690493193,12.812763319553534,15.552561686088128,16.883235255666147,17.39133239660523,17.44974557666522,17.26836384369025,2.799601946889847,5.078703862618836,9.09707881128291,13.464927571492694,16.151878679760877,17.46245167272161,17.95515773132832,17.99809602964027,17.800869247900845,2.062588343831808,2.658705565796456,3.797784412779949,3.9142175982880136,4.139730742771522,4.3590147838860975,4.460222609239303,4.464218478935423,4.408836581435689,4.321406731932708,7.068715285597052,14.423166445954342,15.321099406747587,17.137370622647655,19.00100988613756,19.89358572396946,19.9292466276685,19.43784000180553,18.674556142793328,0.0
