timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
200907,955.9177445436612,0.92483373405,1.0,8690.161314033285,0.06674826914248051,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.021682149410781722,0.20268401815913273,0.11547536048523957,0.03182442236705098,0.5405954893325413,0.24359275262230273,0.5710328015203419,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.7336020399736167,0.18149405352521014,0.31922333222974447,0.8027800327103063,0.31922333222974447,0.8027800327103063,0.39593685226541364,0.10586630331877703,0.0719462243863599,0.6923315177892101,0.07194622438635995,0.10586630331877703,0.39593685226541353,-56.66124117913778,96.01571568763904,-145.0069836701426,-49.45357099614922,99.89732612155045,-151.9679493787013,-69.13965103866627,305.2644072478094,170.52177517007843,133.50858051984912,-208.2392665439134,-13.867697863487917,15.0,0.03933253360532834,50.0,8.123614450416667,3.227550192152778,5.451522437272728,0.0,6.25,1.25,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.0,41.666666666666664,8.925234565282029,61.997283894825145,0.8029822418638499,0.3587985530244757,14.418161847016874,-2.7261900266923704,-308.84305089924703,0.7379357777062445,2.0786633657182763,1.0,50.0,0.0,0.8637708696420215,-0.005442088192962746,19.087615953326367,0.500802998277823,3.6968500519072487,59.966746810000004,13.666700306286627,1.1885902157708437,3.7234608905402165,8.747888402141939,13.378242415356915,16.094386652237983,17.39134139170725,17.86714715610651,17.897097455634086,17.691098817844296,3.2232022807503258,5.27863122368043,9.499680264626168,13.944753133713277,16.633914279288028,17.923471210574228,18.39070339934487,18.409298207611748,18.190231786651683,2.0715602935750645,2.9960451000624007,3.7416288688526294,3.7038322901824903,3.9343067796184172,4.202121195178219,4.334981526301253,4.3569512304718465,4.312326884677577,4.231968226414454,8.97628624160792,13.999786592231407,13.71837363379847,15.478769836151441,17.657822538966023,18.792064833373143,18.983024024710137,18.596163160313015,17.909555069381494,0.0
200908,955.9177445436612,0.92483373405,1.0,8690.161314033285,0.05988661448351416,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.011684641036553346,0.17263412389011334,0.18753347218583738,0.003916494514474976,0.7902492268983947,0.21117206398369495,0.38235463587713153,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.7336020399736176,0.08571744717933034,0.29755498313552586,0.7581401200325972,0.29755498313552586,0.758140120032597,0.4060788100358397,0.02665720543247144,0.009777549603608585,0.7289733455825941,0.009777549603608585,0.02665720543247144,0.4060788100358397,-51.54798139447805,92.98923173439857,-148.07626826791613,-67.88470077188528,59.3574334609226,-154.49072737428511,59.64772112090904,426.6313407752311,9.72061596828249,-30.591469559395282,-64.45618323101715,-70.76022063117016,15.0,0.047206547003928304,50.0,8.123614450416667,3.227550192152778,5.451522437272728,0.0,6.25,1.25,5.0,0.0,0.0,5.0,3.0,0.0,10.0,4.0,41.666666666666664,8.925234565282029,61.997283894825145,0.8029822418638498,0.09667706068181796,14.418161847016874,-2.7261900266923704,-308.84305089924703,0.7379357777062445,2.0786633657182763,1.0,50.0,0.0,0.8637708696420215,-0.005442088192962748,19.087615953326367,0.5008029982778233,3.6968500519072487,59.966746810000004,13.666700306286629,0.9605748402303799,3.748978704625081,8.948764169714961,13.666474289343768,16.40726648928158,17.70451418438961,18.17205352201233,18.191093662080007,17.973780895231048,3.150575296504607,4.960353508119404,9.543654051254464,14.16831988030432,16.901749508819226,18.194811333478363,18.653762786683743,18.661120624394613,18.4306746810662,2.068277890471091,3.0005700583824853,3.2481172389216684,3.3167683797412586,3.7374816025409916,4.0584162931578005,4.195394731800552,4.211809218730888,4.161914743917574,4.078353776895991,9.003420675261472,10.550265597780124,11.000952484851453,13.96876872933238,16.4707428085687,17.60133695561983,17.739336894986497,17.321534335638486,16.632969529521795,0.0
200909,1155.9177445436612,0.949916867025,1.0,10508.343132215103,0.06288293465786003,2.0,9.0,5.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.0023665724014568746,0.06171948552836931,0.2568731901260002,0.05153176874236852,1.1261985788095574,0.3662856007717927,0.1417124313860059,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,-1.3170529200475407,0.10398842142882343,0.19618272935156578,0.501871086579481,0.19618272935156578,0.501871086579481,0.4926005007275075,0.0816799478629793,0.21611020767117042,0.4984274649676329,0.2161102076711704,0.0816799478629793,0.49260050072750744,-51.529385938722484,3.5735592686967776,230.91527003098201,136.14684212007745,21.02422584712556,-111.19910146582744,84.33667477475338,272.76519191176834,-136.34631130723238,31.309796720115358,-129.25030380562433,140.31070725254403,15.0,0.046492202043755225,50.0,8.956947783750001,3.5402811170833335,5.907579400454546,0.45605696318181815,8.741686702500001,3.741686702500001,5.0,0.0,0.0,5.0,3.0,0.0,10.0,3.0,41.666666666666664,9.814605377292139,66.96444267417122,0.4547709833480353,0.21917095295454542,13.367038522208267,-3.110010397709262,-348.9294481543891,0.6899488962635012,2.113082492116825,2.0,50.0,0.0,0.8427681265805046,-0.005982665902864317,17.714256527843595,0.6405633354273055,4.0124263371615605,64.98337340500001,16.09956511114774,0.9485031290376656,3.5170736962047413,9.057837206105686,14.279031462044825,17.375213154287493,18.877235504020526,19.45185510856938,19.520298819450698,19.31902445540913,3.746608285725998,3.8996236319597255,9.422148959927975,14.708377113404605,17.81222146273708,19.309691835880347,19.87544421358108,19.933016428925963,19.72005404585549,2.0626586004987315,3.624557277913602,1.6844159481563572,2.594701557165944,3.527834720626591,3.9213774723515806,4.063764083016033,4.081496725760909,4.035229603775243,3.956744326181008,13.137415460876461,2.8372570864034796,6.732476170759376,12.4456178160585,15.37720128066647,16.514178522411143,16.65861552239702,16.28307795518411,15.6558256627656,0.0
200910,1081.25,0.9750000000000001,1.0,9829.545454545454,0.06,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.48245245470927484,0.01630015432098768,0.054562107627852206,0.22608560528120697,0.05872770919067218,1.028983410493827,0.8090674362678955,0.019815243484224945,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,-1.249684345457458,0.03133820675880034,0.22429034316189939,0.306968153289826,0.22429034316189936,0.306968153289826,0.7481493071667131,0.02667388743206917,0.25343804084439026,0.3028325432152671,0.25343804084439026,0.02667388743206917,0.7481493071667129,-60.001061900368406,4.207529640442647,-95.86465003688296,-94.03763929990018,152.78317940127408,23.135478944630147,238.00637584714215,18.43813829399797,-169.48463553566788,-143.12071805031553,241.9796749695392,75.06802174335326,15.0,0.06329684379152363,41.66666666666667,8.541666666666666,3.7152777777777772,6.363636363636363,0.0,6.25,1.25,5.0,0.0,0.0,5.0,2.0,0.0,10.0,4.0,41.666666666666664,9.492321458245431,71.93160145351732,0.6417450385162916,0.11363636363636365,13.37050012209576,-2.9173186501831525,-339.75532134947684,0.6738037742555858,1.9640682430208645,1.0,41.66666666666667,0.0,0.7824441092248964,-0.0059808856514936065,17.395408071263443,0.5048865477773576,4.140543107156623,70.0,17.14409722222222,1.2585071429119747,3.590729164319598,8.896461277352296,13.994834915367315,17.034553659088587,18.514213448715253,19.083245851157503,19.154304905459906,18.95959880954648,4.597199737404681,3.967441090465934,9.504627743215238,14.601564275087574,17.580757290986035,19.01124469729164,19.543054361481126,19.584890805765465,19.366320862653552,2.0771535294105936,4.421584014449256,1.687380477196,3.345284035424781,4.165366126900445,4.34821901014546,4.318718017619436,4.214344736739797,4.084183083853018,3.948163717007435,19.550405196833204,2.8472528748222,11.190925277667906,17.350274971129615,18.907008560190363,18.651325315710753,17.760701560086428,16.68055146243115,15.587996736293965,0.0
200911,1456.25,1.0250000000000001,1.0,13238.636363636364,0.0675107296137339,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.004726080246913532,0.022732220891296274,0.5689996999314131,0.08316186556927306,0.5735435956790121,1.7697810678604193,0.03241812414266124,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.980442233630999,0.04847120669263614,0.2682543373245909,0.4429637248842787,0.268254337324591,0.44296372488427865,0.20304728106797088,0.029636949229532795,0.47879493560238384,0.20241899365767882,0.47879493560238384,0.029636949229532795,0.20304728106797088,-55.66393548116836,36.330841609319684,271.80684672884115,177.37280416270062,53.85383579313624,-139.47707405959954,44.291806563995884,-62.83762897950313,-9.878197855287798,113.8632980245811,116.5729713920223,-41.472573635134566,20.0,0.05349092885147725,41.66666666666667,9.791666666666666,4.375,7.2727272727272725,0.9090909090909091,8.75,3.75,10.0,0.0,0.0,5.0,3.0,0.0,15.0,3.0,33.33333333333333,11.016086722001905,81.86587831829743,0.5997798610999031,0.3933566433566435,13.754457461022696,-2.8411809520662685,-384.8761546027704,0.6423128968447954,1.9395284527210543,2.0,41.66666666666667,0.0,0.7727899886520092,-0.005783421877188327,17.65140533420262,0.6503331364566896,5.047517266494049,80.0,25.477430555555554,1.1532610716126614,3.749811868645871,9.616734559100125,15.251829614421952,18.598914649747726,20.224598942633015,20.849176125835676,20.927476556423837,20.71464681632405,4.261812168100224,5.332490992877999,10.11066408310954,15.611500827720183,18.968483489063644,20.617148687211344,21.257207238316028,21.34259708966861,21.13075350393259,2.067827589365561,4.102807801600015,3.7913547893711512,3.121529211987391,3.3317640232389594,3.726089065800689,4.004050149564545,4.144962538624335,4.188934889952555,4.172786948660972,16.833031856869948,14.374371138887566,9.743944621290622,11.100651506549456,13.88373972627945,16.03241760022786,17.180714446599094,17.547175512261827,17.412150918915348,0.0
200912,1356.25,1.0375,1.0,12329.545454545454,0.062488479262672814,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6196025301680662,0.02170138888888879,0.0034073202465554646,0.6238479509602196,0.09987997256515782,0.11038773148148127,3.0343477380524844,0.24435228052126215,16.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.9407692645059424,0.1467537144481256,0.2682147548920867,0.6260578239939762,0.2682147548920868,0.6260578239939762,0.06322880449460422,0.04869453091801574,0.5564261990096954,0.012000589884052984,0.5564261990096954,0.04869453091801574,0.06322880449460425,-45.91119609306907,73.44499357598708,-52.76484922569008,-177.1335078873629,-51.83232071355201,-60.157319377134435,274.9839020882163,-23.84082338996694,179.16535545429952,140.62282687182778,-85.52377989640992,-22.29337495452676,20.0,0.053258882818446825,50.0,8.958333333333334,5.034722222222222,8.863636363636363,-0.6818181818181818,6.25,2.5,10.0,0.0,0.0,0.0,3.0,0.0,20.0,4.0,25.000000000000004,10.631125685144228,99.19828030923097,0.4339289057133802,0.02622377622377623,16.383049419075505,-2.3319102851030395,-317.5250733179972,0.5498521097202548,1.63225013832842,2.0,50.0,0.0,0.5882931497465547,-0.004431574584475456,19.335558445457174,0.673268614308792,5.724429860014203,97.5,32.76909722222222,1.547695872153563,4.211154456190028,9.724627671091055,14.905303606329165,17.971950230180944,19.448250482603296,19.998830815140746,20.044753397668966,19.822582029126288,4.1844494186661265,6.171374967511606,10.350342579098065,15.345320666685943,18.404274246867093,19.88550403426226,20.435941944094644,20.476828502701593,20.24661140843248,2.0769739018036217,3.887705547581259,4.511324321719704,3.544179476739371,3.6483956428229507,3.965641874626903,4.147146472284453,4.204103848596482,4.1843000317485295,4.121955266936758,15.114254424694098,20.352047135739753,12.56120816334056,13.310790766569491,15.72631547779438,17.19882386258138,17.67448916978375,17.508366755690744,16.990515222627682,1.0
201001,1400.0,1.0250000000000001,1.0,12727.272727272728,0.05910714285714286,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.01388888888888893,0.008750161512811338,0.477451989026063,0.2153635116598079,0.04398148148148142,3.4348369441113307,0.23473936899862824,16.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.9805341783612498,0.22563629171006755,0.15897555510611078,0.9585694625679668,0.15897555510611078,0.9585694625679669,0.15363047096056143,0.02156527450321042,0.5058685257607309,0.0028428885536216546,0.5058685257607309,0.02156527450321042,0.15363047096056143,-59.671452016185896,70.27092627631005,244.13665676213665,-13.043644294085881,-69.60950708426971,-28.942613545852858,158.79133675399964,-60.300940355258966,230.1637467428713,85.61330696801525,-154.98614910302226,6.0273761339036565,20.0,0.06796180235448109,50.0,9.166666666666666,5.0,9.545454545454545,0.45454545454545453,7.5,2.5,10.0,5.0,0.0,0.0,3.0,0.0,20.0,4.0,25.000000000000004,10.801234497346433,106.55557352678461,0.3289721084846136,1.9518264238958264e-16,16.636237304175115,-2.554359989378515,-307.9781813227622,0.49128418741287655,1.5637845848769296,2.0,50.0,0.0,0.5694628553217225,-0.004301363672138511,19.87953021522914,0.736314548667496,5.7130455003342036,105.0,32.63888888888889,0.8323033733186859,4.266276357047851,10.061624347224997,15.285610112505628,18.32165908046154,19.75775273608425,20.273358095248742,20.291213275087742,20.046783953950033,4.0108572055800975,6.223423301781718,10.505571093596838,15.5767482461925,18.664828248502868,20.14871510068095,20.69202615552758,20.722838222933643,20.482147918105554,2.079919697649653,3.923550256886755,4.530991463074519,3.0217113525197337,2.9975338886702954,3.562670639485474,3.949927471253599,4.141364263482472,4.20745621947307,4.200575727541061,15.394246618316123,20.529883638454173,9.130739497946637,8.985209413726862,12.692622085451836,15.601927028163852,17.150897962849715,17.702687838782612,17.644836442807115,2.0
201002,1600.0,1.075,1.0,14545.454545454546,0.05859375,2.0,9.0,5.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5815855815233052,0.0061728395061728305,0.06313751388599172,0.2993827160493827,0.4938271604938273,0.15123456790123455,3.313405695990552,0.15432098765432092,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.1250000000000002,0.01381492832060684,0.21732553821383216,0.3504440368971219,0.21732553821383216,0.350444036897122,0.3402655714795364,0.08122884703886944,0.5490820639604082,0.13360500528095878,0.5490820639604082,0.08122884703886944,0.3402655714795364,-61.674154685477575,25.18678146458568,331.07939902945327,42.82383106995387,-48.58753193150276,-36.38729002154117,176.78736710663225,-58.05690194990826,142.98092148611212,11.163225445647326,-135.44918332829832,188.56482657336875,20.0,0.07959614317029973,41.66666666666667,10.0,5.0,9.545454545454545,0.45454545454545453,10.0,5.0,10.0,5.0,0.0,0.0,3.0,0.0,20.0,4.0,33.33333333333333,11.547005383792516,106.55557352678461,0.0,0.03496503496503494,14.845123865854655,-2.6830989249511474,-374.1366696617281,0.5455098815591339,1.747192404623089,2.0,41.66666666666667,0.0,0.6771050359618664,-0.005222507726131888,18.46289272660502,0.6629848936072297,5.773502691896258,105.0,33.333333333333336,1.281451369707944,4.295838595988513,10.367764303359573,15.968504654436677,19.253097492298487,20.823728042612828,21.40336490427694,21.44495561118995,21.201671280064136,5.440751360344668,5.69265883256244,10.669379821091905,16.140209545092073,19.47856738369349,21.11119752387933,21.734817068881707,21.803591464212136,21.57552276314837,2.080544454712441,5.287689263956988,3.7352557263414528,2.518953972724808,2.3480253960968005,2.955135237706997,3.4720327330756664,3.781301864717753,3.9383346191451336,3.9990395640999923,27.959657752165995,13.952135341166615,6.345129116706094,5.513223260715537,8.73282427313759,12.05501129954888,14.298243792117956,15.510479572357044,15.992317435237055,2.0
201003,1500.0,1.025,1.0,13636.363636363636,0.0525,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5815855815233052,0.006172839506172829,0.08491347798268736,0.04278120713305898,0.8851165980795612,0.4776234567901235,3.318550170851332,0.08299039780521254,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.32548118356794,0.05746355304383952,0.039715712428489626,0.4191546768785327,0.03971571242848955,0.4191546768785327,0.34422244868061985,0.05533378142383267,0.5766571192080172,0.2477905118033357,0.5766571192080172,0.05533378142383267,0.34422244868061985,-58.93549704735572,16.44439283422698,-115.81912944672851,-211.70420937980384,49.73929851070599,23.283884144663876,221.8505852763996,-81.12731783607991,201.27972208355732,14.350791757419689,159.34579776910093,46.91320685334971,20.0,0.07386005087093915,41.66666666666667,9.166666666666666,5.833333333333333,10.454545454545455,-1.3636363636363635,7.5,7.5,10.0,0.0,0.0,0.0,3.0,0.0,20.0,4.0,33.33333333333333,11.180339887498949,116.48985039156473,0.0750241181923394,-0.3496503496503496,15.289049165875346,-2.683577413149348,-334.08769614105506,0.36335024931503657,1.44680591787873,2.0,41.66666666666667,0.0,0.5039712140270928,-0.004994203286121248,18.14490535999031,0.7869156675502569,6.400954789890506,115.0,40.97222222222222,1.7417597824299378,4.287068165031832,9.825761115367664,15.108181246959631,18.24571220358057,19.760648304331234,20.329548414323366,20.38214649146074,20.16012803140212,5.26641958934412,5.065253653815807,10.189008894635096,15.45298845726003,18.603879613156984,20.130958430047258,20.705370105636998,20.75788623534771,20.532080763164632,2.0834520043415146,4.970055145703828,2.697747416987918,2.696353233291576,3.2461841705653542,3.6329496067175393,3.8434705546968866,3.9270615580976913,3.9316593647304483,3.8904470466245353,24.7014481513371,7.277841125864984,7.270320758681936,10.537711669229076,13.198322844949125,14.772265904821994,15.421812481088667,15.457945360272634,15.13557822258957,3.0
201004,1900.0,1.05,1.0,17272.727272727272,0.07092105263157895,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6570190181162902,4.986380042878494e-32,0.08390380169318527,0.6759259259259264,0.30864197530864174,0.675925925925926,4.959306074850026,4.986380042878494e-32,16.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.9183673469387754,0.0003865025628734623,0.048914294523460036,0.4506786824683764,0.04891429452346,0.4506786824683764,0.3149994966891856,0.021802928618633134,0.625204430467947,0.016901942136711368,0.6252044304679469,0.021802928618633134,0.31499949668918564,-52.49631441576609,6.051912042644251,346.6997798796085,72.81342768334753,66.00142162485518,-122.9171229270256,115.49945798112093,-131.1467481170599,180.10618065585965,-0.25357655183143885,-58.12700586374383,71.66158569405613,25.0,0.05976464421958396,41.66666666666667,10.0,6.666666666666667,11.818181818181818,1.8181818181818181,7.5,7.5,10.0,5.0,0.0,0.0,3.0,0.0,25.0,4.0,25.0,12.583057392117917,131.45996677683746,0.420848788312271,0.5244755244755245,16.955614089119326,-2.233612367619928,-345.63053974306337,0.3893618634664524,1.4190966922050066,2.0,41.66666666666667,0.0,0.44323310576889385,-0.004137112754167204,19.15558410343958,0.7050782932683283,7.637626158259733,130.0,58.333333333333336,0.8222978231930312,3.7996758637793104,9.761639447628804,15.50265405798534,18.922796133489424,20.588379949311346,21.231563064606792,21.316132494019786,21.10263353999642,5.462865404071095,4.896816362235165,10.227631553367285,15.925319242807417,19.35144619064977,21.03324199683219,21.68808952796696,21.777596428654263,21.563657012515694,2.0763847020505484,5.40062262271387,3.088895241937962,3.052022687650166,3.644655010253081,4.050463696913131,4.3030082454138805,4.426506207691883,4.459394769105845,4.435105571464472,29.166724712968843,9.541273815666981,9.314842485931344,13.283510143762884,16.40625616001119,18.51587996009984,19.593957206734775,19.886201706728574,19.670161430035204,4.0
201005,1875.0,1.075,1.0,17045.454545454544,0.06186666666666667,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6684144184766948,0.00347222222222226,0.06490530409696245,0.6365955075445815,0.0034293552812071125,0.7864583333333328,6.696711636918128,0.03605109739369004,41.66666666666667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.0420586889081023,0.031021649179266714,0.0002017728973403206,0.45615139084683604,0.0002017728973403206,0.456151390846836,0.32901113061836673,0.05915474650905798,0.6315190617858736,0.06932190740148259,0.6315190617858737,0.05915474650905798,0.3290111306183668,-66.78770834815805,29.950004565691845,-69.51113809288485,-248.55459673397814,50.864348181194565,-43.34235577985292,257.8070093088618,1.0024911962855978,190.44351212477628,-37.770956219518425,85.3222867116919,176.74466815272388,25.0,0.06516192350587435,50.0,9.583333333333334,7.083333333333333,13.181818181818182,-1.3636363636363635,7.5,7.5,10.0,0.0,8.333333333333334,0.0,3.0,0.0,25.0,4.0,25.0,12.5,146.43008316211018,0.3775557431792028,-0.08741258741258721,18.447032825733878,-2.1564544333089533,-297.14351850940955,0.3010755412339371,1.292110305259521,2.0,50.0,0.0,0.32097716791200026,-0.0033700974039082903,19.96932932089112,0.7335936177201976,8.025566785107593,145.0,64.40972222222223,2.0442491649888206,4.346817763481705,10.009619130554896,15.520627528700375,18.825983862511347,20.43801025522873,21.056614481103125,21.13062369923373,20.913622873942753,6.0317389407321365,5.317487965621167,10.427335907397806,15.899678797049736,19.199564639505653,20.814481107279523,21.434846335447816,21.507469426830006,21.286388533279528,2.0883666222729893,5.674761669055974,3.0628179174749905,2.921790373544463,3.451073306190555,3.7690335571626687,3.940857847279149,4.008943005139729,4.0084888957572655,3.966196550378261,32.20292000058694,9.380853595605837,8.536858986937093,11.90990696470101,14.20561395501828,15.530360572461646,16.07162401845876,16.067983227409304,15.730715076232414,5.0
201006,1650.0,0.9750000000000002,1.0,15000.0,0.0603030303030303,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6570190181162902,0.038580246913580106,0.2529746794876163,0.8995198902606314,0.17318244170096034,1.577160493827161,6.188040409675619,0.00017146776406036128,16.666666666666668,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,-0.8533944189920875,0.03147737714682375,0.02800310163952487,0.574978048610053,0.02800310163952483,0.5749780486100531,0.20114157732335974,0.2996255227012359,0.5274464748797988,0.32970770498273533,0.5274464748797989,0.2996255227012359,0.2011415773233598,-67.51699465577404,73.49233304371742,-24.59930500520688,-14.824569147777268,32.401713083162406,-84.85740381506555,241.91718226724063,136.65173403198676,145.73177268321155,-59.115275392832174,6.316771613297036,-143.63631830260158,25.0,0.07235268698380569,41.66666666666667,8.333333333333334,7.222222222222221,12.272727272727273,-0.45454545454545453,5.0,5.0,10.0,0.0,16.666666666666668,0.0,3.0,0.0,25.0,4.0,25.000000000000004,11.726039399558575,137.38020754098926,0.6514453144459152,-0.20979020979020976,17.183148076598112,-1.4222316689899364,-339.5935614999528,0.5679604325235599,1.399321338334841,2.0,41.66666666666667,0.0,0.3306652887348974,-0.004020095274892399,17.448931234337895,0.5059646912971791,8.249579113843055,135.0,68.05555555555556,0.8231256826002985,4.075972895582564,9.693335781161478,14.64621529270701,17.478721880303855,18.79679272391488,19.253184331309786,19.24728127280977,18.999669645352146,5.967899605076245,6.05254657490102,10.378461014818864,15.236346426201422,18.058009088142004,19.364632312373466,19.806453126961497,19.784350832439504,19.520092446837477,2.101679930359739,5.9108620189370855,4.474345203023828,3.7083277187661827,4.199360667875067,4.537176837903339,4.655058311944011,4.648707193955135,4.578504282666561,4.477338774379895,34.938289806913,20.019764995822346,13.751694469769602,17.63463001889613,20.58597365840654,21.66956788759903,21.61047857513023,20.962701466396037,20.046562500565656,5.0
