timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
201007,2250.0,1.05,1.0,20454.545454545456,0.06755555555555555,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6745665634070153,4.986380042878494e-32,0.11787032878004594,0.5401234567901233,1.0493827160493832,3.4537037037037055,5.592006214429831,0.09876543209876558,41.66666666666667,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.3265306122448979,0.018150472316322976,0.03843682132362273,0.20237814621511432,0.038436821323622763,0.20237814621511432,0.6157591327433496,0.020108853989825582,0.4708694245279386,0.014720429512902661,0.4708694245279387,0.020108853989825582,0.6157591327433496,-55.902973843613935,-31.676780653812916,279.10238045202027,135.59547165735268,65.92146952088038,-97.49802468789223,194.25703344706648,-62.83790851249286,24.813139966956197,-76.9339944630236,72.39263431142254,148.5327798743642,25.0,0.06059950436930351,50.0,10.0,8.333333333333334,14.545454545454545,1.8181818181818181,7.5,7.5,15.0,5.0,25.0,0.0,3.0,0.0,25.0,4.0,8.333333333333336,13.693063937629153,161.40019954738287,0.38180177416060623,0.27972027972027946,20.18164298129114,-1.5023006404659232,-306.9262108970231,0.6646508472560452,1.3333378342770181,1.0,50.0,0.0,0.11250698842239683,-0.002478012181050269,19.029869933176904,0.49010701774007015,9.354143466934854,160.0,87.5,0.5730528347120659,3.8118013772168395,10.059043937389037,15.788316991626148,19.163728432350908,20.79304648727725,21.409822015034877,21.47503540173648,21.246940531460933,7.588641478837775,5.064791082699165,10.456621403155879,16.09264674350081,19.482981703997172,21.145131482904254,21.788302691949056,21.870070062820048,21.650476553325674,2.0918756054621888,7.566973631708097,3.3350080917498217,2.855970279014552,3.114855660064558,3.512561550975882,3.8426297254921797,4.043470722105237,4.137972818521468,4.160607292050909,57.25908994296564,11.122278972036789,8.15656623461446,9.702325783036214,12.338088649394095,14.765803207236106,16.349655480522244,17.122819046822503,17.310653038667205,6.0
201008,2225.0,1.0750000000000002,1.0,20227.272727272728,0.05831460674157304,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6371500754587913,0.003472222222222255,0.0029196121997721904,0.08206875857338812,1.3532235939643347,4.740162037037036,5.939767287663054,0.2541580932784638,41.66666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.3908461006261172,0.012560723432465115,0.1353015024337122,0.25237756510859827,0.13530150243371222,0.2523775651085982,0.595749817391299,0.0026836627976447036,0.4122205873977349,0.057529336834374015,0.4122205873977349,0.0026836627976447036,0.595749817391299,-76.4827334493283,-18.742439438443256,-110.78704405515144,-128.51421442755301,134.58753143844973,-24.348941871297395,230.24736742954633,-6.395744681590722,73.28986197298278,85.48451590064099,163.63889556242495,137.69501367799882,25.0,0.059264347016698735,50.0,9.583333333333334,8.749999999999998,15.909090909090908,-1.3636363636363635,7.5,7.5,15.0,0.0,25.0,0.0,3.0,0.0,25.0,4.0,25.0,13.616778865306825,176.3703159326556,0.3939705615606609,-0.33216783216783213,21.557837537058433,-1.4483544653852956,-255.8748955772882,0.5795316077986535,1.3024909275202206,1.0,50.0,0.0,0.0005026717156752315,-0.0017702549809413763,19.470981257878964,0.5076488286047376,9.673488971869917,175.0,93.5763888888889,2.044249164988821,4.385042893149321,10.101382732362977,15.583157976962513,18.844517334647293,20.422529349141083,21.018228588315132,21.077427149239583,20.85100399044658,8.499666141241635,5.160565100216015,10.419504922363304,15.884363577593549,19.15692160253374,20.755625206269286,21.36787317927861,21.436868335461398,21.214570756990852,2.102905837479263,8.25017392931882,2.720814396243917,2.555024407216541,3.0786675251170057,3.4455495512039223,3.7035486612966304,3.8496845604629577,3.9091416961278864,3.9107090142009273,68.06536986401194,7.402830978808152,6.528149721472237,9.478193730210068,11.87181170980155,13.716272686592063,14.820071215066875,15.281388800405608,15.29364499375239,7.0
201009,2225.0,1.0500000000000003,1.0,20227.272727272728,0.06044943820224719,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6371500754587913,0.0003858024691357981,0.031108950687043363,0.30171896433470524,0.6947873799725651,4.8034336419753085,6.245940089093477,0.26753257887517157,41.66666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.3908461006261172,0.08356886478792122,0.16593804686186764,0.49262676997302246,0.16593804686186764,0.49262676997302246,0.5020784256840503,0.06328199960659803,0.42125708496025493,0.02852668400633651,0.42125708496025493,0.06328199960659803,0.5020784256840503,-85.45265361174492,-25.587335133670702,197.8759628910813,258.4612440411228,150.6403819547847,-85.71196765576683,227.10932449822923,-149.23603029227007,-113.91567135952982,85.25818346943107,155.39536544581418,129.1815898739418,25.0,0.06532238692892109,50.0,9.583333333333334,8.75,16.363636363636363,0.9090909090909091,7.5,7.5,15.0,5.0,25.0,0.0,3.0,0.0,25.0,4.0,16.66666666666667,13.616778865306825,181.35373668990763,0.3939705615606609,0.1223776223776227,21.557837537058433,-1.448354465385296,-255.87489557728807,0.5795316077986535,1.3024909275202206,1.0,50.0,0.0,0.0005026717156752315,-0.0017702549809413763,19.470981257878964,0.5076488286047378,9.673488971869917,180.0,93.5763888888889,1.0726576958575287,4.156145871958844,9.894685728157796,15.381484577222531,18.61847352662723,20.173343311539607,20.75419243998413,20.805785410328433,20.576786128233895,8.220096545430009,5.042647174550033,10.230139734770695,15.686477521996396,18.94452053907413,20.53053992878315,21.135392653105256,21.20157927654155,20.979631731840698,2.100233119260302,8.149809364869094,2.85565089217798,2.598259674075063,3.07823151318474,3.4996145493014925,3.813042014208554,3.996037883334099,4.077530782083785,4.091554745641112,66.41939268370798,8.154742017996893,6.7509533339246515,9.475509248763615,12.247301993682688,14.539289402119627,15.968318765041268,16.6262572788408,16.7408202365783,8.0
201010,2300.0,1.0499999999999998,1.0,20909.090909090908,0.05369565217391304,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5906595845169363,0.05555555555555556,0.011175207231733876,0.4814814814814815,0.20987654320987656,4.777777777777778,5.7419112125213525,0.05555555555555556,41.66666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.388429752066116,0.02248197696550096,0.039349437743955384,0.3021574954479699,0.039349437743955454,0.3021574954479699,0.6283490541034333,0.08816039900887057,0.4330461161521124,0.03770135509337681,0.43304611615211247,0.08816039900887057,0.6283490541034333,-90.87469755056065,0.6916889461470356,54.25277644319571,59.96140387028346,168.48249838547596,-51.17385926992981,217.7058384382681,-197.96926785385457,-92.01997768941283,197.60072981783713,209.40111950298044,156.07627532855957,25.0,0.0766209150305645,50.0,10.0,8.333333333333334,15.454545454545455,-0.9090909090909091,10.0,10.0,15.0,0.0,25.0,0.0,3.0,0.0,25.0,4.0,16.66666666666667,13.844373104863458,171.41945982512752,0.2848543461093237,-0.06993006993006948,20.271120898441453,-1.4637042185343305,-307.3383984425547,0.6594987655365753,1.329573074187444,1.0,50.0,0.0,0.099410356559332,-0.0024319949665158216,18.986725682294622,0.47262447696284204,9.574271077563381,170.0,91.66666666666667,1.739487264129198,4.2545282807455,10.007768566087348,15.667082699873292,19.099422483112818,20.79321702075988,21.45913445207159,21.558418303732584,21.353213316064387,8.162777711603606,5.482923217332725,10.424694944701672,15.946912678207703,19.364704621024398,21.07168143095887,21.75213079497674,21.86131612898461,21.661234696358612,2.1040367901814476,7.9752820656692105,3.458530918685414,2.9187039962494685,2.9743139783339165,3.194345922264545,3.4143643999137816,3.5581937397631225,3.6265332113039364,3.6399683582938764,63.605124026984946,11.961436115502975,8.518833017722617,8.84654364171253,10.203845871088127,11.657884255398598,12.660742689689476,13.15174313269044,13.249369649380618,8.0
201011,2000.0,1.05,1.0,18181.81818181818,0.05775,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5266215482843563,0.07561728395061741,0.04412826867901101,0.18115569272976664,0.36351165980795613,4.056327160493828,6.029088466574761,0.00017146776406035764,16.666666666666668,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0071322646705745,0.1847713423497852,0.15502857141008536,0.51502595341289,0.15502857141008536,0.51502595341289,0.6220513570548594,0.2592058605658594,0.35154386294212847,0.2613468966618182,0.35154386294212847,0.2592058605658594,0.6220513570548594,-82.69768545469057,32.52177330222159,106.64033514726323,-28.93883260608295,122.95523112987811,-192.16136310743542,120.5576708055187,145.0121528032317,189.16199761808815,-38.49074497551418,106.8360920475091,77.10329141979044,25.0,0.08338536183704146,41.66666666666667,9.166666666666666,7.638888888888888,13.636363636363637,0.9090909090909091,10.0,10.0,15.0,0.0,16.666666666666668,0.0,2.0,0.0,25.0,4.0,16.66666666666667,12.909944487358056,152.39447543062673,0.4976363269581718,0.38461538461538464,19.515614400054925,-1.5473047736509526,-297.6580189320283,0.5291288978329982,1.3023889423584085,2.0,41.66666666666667,0.0,0.10862861208489201,-0.002820541165686036,18.527343114686445,0.5636655476869656,9.090593428863096,150.0,82.6388888888889,0.9700657853866842,4.106130011557785,9.97714132790248,15.232281160877308,18.26410700349157,19.6903175265149,20.198017058216596,20.21077184521678,19.963462286571513,7.819745216696036,6.520086096576196,10.688010818463011,15.686475920146329,18.736550848130484,20.200273461904697,20.732454940635886,20.75668709364836,20.511804345138522,2.1158662980499017,7.759341958314677,5.064703252407852,3.832783085258374,3.7474174346225246,4.180996657447764,4.510259819650233,4.677049794634298,4.729139512027649,4.7110817256634805,60.207387626062655,25.651219034950667,14.690226178642702,14.043137429312864,17.48073304958938,20.342443640751352,21.874794781488728,22.36476052422111,22.1942910258804,7.0
201012,2225.0,1.125,1.0,20227.272727272728,0.05404494382022472,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.003472222222222193,0.18176311001875195,0.04323131001371743,0.625857338820302,3.87210648148148,5.986746835111563,0.005186899862825798,41.66666666666667,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.04343971179471,0.055917528691335164,0.0271287237855522,0.31227135484326995,0.027128723785552273,0.31227135484326995,0.6765473334751558,0.09599890820722567,0.4821318049785335,0.16413993530020043,0.4821318049785335,0.09599890820722567,0.6765473334751557,-81.70034162055805,14.592481550910412,213.45984913658936,57.55875108348859,108.58500498758197,-203.88750690202795,149.6657661266705,85.95035086731261,102.76236962209802,-71.88310991745698,153.7331883182059,154.41533819326665,25.0,0.07771487077350166,41.66666666666667,10.416666666666666,7.152777777777778,13.181818181818182,0.45454545454545453,10.0,7.5,15.0,0.0,8.333333333333334,0.0,2.0,0.0,25.0,4.0,25.0,13.616778865306825,147.44361932309863,0.24345587981726127,0.1923076923076921,17.7199452885528,-1.9081753353997932,-361.79722318236486,0.5016761746317145,1.2895847706290764,1.0,41.66666666666667,0.0,0.2515173762017974,-0.0037440281373157048,18.42272160086522,0.540806587168831,8.769818824937161,145.0,76.90972222222221,1.4484563943198243,4.618453568211775,10.883092319920616,16.64322349333055,20.00220999570625,21.596781259185075,22.17517515199668,22.20358748772546,21.941806938525207,7.625520954315852,6.459952910785429,11.397458726484587,16.86580961666816,20.25337008561463,21.917053421605722,22.550833406218587,22.615955169003488,22.376263431810234,2.102202295923556,7.486691118141857,4.516733138877817,3.3853163778300788,2.731052137317465,3.1797161999993953,3.733131383762342,4.0989869837916455,4.299084888821911,4.387969170613538,56.05054389846416,20.40087824783706,11.460366978004563,7.458645776746295,10.110595112538595,13.936269928431338,16.80169429329333,18.482130881296904,19.254273442254863,6.0
201101,2125.0,1.075,1.0,19318.18181818182,0.046588235294117646,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5266215482843563,0.00038580246913581345,0.11832928630499383,0.16617369684499333,1.6135116598079562,2.861304012345678,6.040921399566063,0.022676611796982195,41.66666666666667,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.1910602660516592,0.0002928530431983434,0.1405712793534628,0.3513425023742683,0.1405712793534628,0.35134250237426823,0.46982845886583524,0.05807698710527673,0.49188364644384697,0.3130554268547402,0.491883646443847,0.05807698710527673,0.46982845886583524,-71.67262211347902,26.252051847143658,-102.2732650173011,-111.72069862900415,97.97801086841069,-47.374420510480405,207.52030407724163,-88.62494004362568,144.2486412858487,220.003720711774,164.91160340627468,-81.34763595654908,25.0,0.05959119823083501,50.0,9.583333333333334,7.986111111111112,14.090909090909092,-1.3636363636363635,10.0,10.0,15.0,0.0,25.0,0.0,2.0,0.0,25.0,4.0,25.0,13.307266185559428,157.37789618787875,0.36048346688358196,-0.22727272727272713,20.03149724303145,-1.5584292010775214,-293.90050991830844,0.5185445347315566,1.2993581252344544,1.0,50.0,0.0,0.11036328716682577,-0.0025552299892981105,19.061637975443393,0.5461606388138894,9.23271658590014,155.0,85.24305555555554,1.6853639569799548,4.6395265338438065,10.315399676077158,15.780389589699501,19.066591023953876,20.66918394400209,21.280716460277766,21.348107368050808,21.124607078726864,7.3586917685078035,6.03538383098413,10.933259939877559,16.214757981434502,19.464933458878708,21.06285681968212,21.67377860798761,21.73880505523332,21.510673546683275,2.0986930569326163,7.163092410154805,3.860136206024854,3.623355135191509,3.7279593337102708,3.91774696526681,4.053242220178279,4.108988450376124,4.1029205490251,4.057098988363815,51.30989287641737,14.900651529063952,13.128702435718681,13.897680793797525,15.348741283857303,16.428772495435744,16.883786085324385,16.83395703161243,16.46005220138269,7.0
201102,1900.0,1.0,1.0,17272.727272727272,0.042105263157894736,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49999999999999994,0.03858024691358007,0.3438786031011419,0.3851165980795611,2.6999314128943754,2.8734567901234565,3.5703875148686794,0.10716735253772294,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0253906249999998,0.08588089611040939,0.04091169917871729,0.0657999316800137,0.04091169917871729,0.06579993168001368,0.6480509472079548,0.008460489981691622,0.4617297713713948,0.3390185998961046,0.4617297713713948,0.008460489981691622,0.6480509472079548,-61.84779448273817,-26.68303268904147,-15.487221493161753,25.53202455131996,207.38482957843317,-54.06734116046781,176.64418451917012,-99.13599471471042,239.32742315140516,93.99191232263927,34.082061223654954,-239.9306227607308,25.0,0.04530047632095823,41.66666666666667,8.333333333333334,8.333333333333334,12.727272727272727,0.0,5.0,5.0,15.0,0.0,16.666666666666668,0.0,1.0,0.0,25.0,4.0,41.666666666666664,12.583057392117917,143.3445998095058,0.6352912487222886,-0.3496503496503495,18.308927689084808,-1.09605679703761,-348.0443649883027,0.7047041080108791,1.3845478576742363,1.0,41.66666666666667,0.0,0.1296277720289957,-0.0034411229027563844,16.673182911803913,0.3412726655737002,9.428090415820632,140.0,88.88888888888887,0.7592727784611558,4.060986246235003,9.617038368193937,14.649399574078734,17.553313741686974,18.916511722643797,19.39910232630033,19.40773684898613,19.16767095151037,8.776813519841712,5.5769973412354545,10.59515476476529,15.430520002502686,18.231711992129036,19.534822780749778,19.976963231518106,19.954878174816486,19.689582453028418,2.116835217274202,8.743909904039732,3.8224717202403826,4.446333041284062,4.847271363005925,4.927118716841005,4.875949684151826,4.770103655808277,4.6407880119946485,4.50333737013232,76.45596040996412,14.61129005203747,19.769877514014375,23.49603966661732,24.27649884984496,23.774885322380296,22.753888887155483,21.536913372273244,20.28004746923028,6.0
201103,2300.0,0.975,1.0,20909.090909090908,0.04565217391304348,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5906595845169363,0.22222222222222213,0.3735045195321868,0.23456790123456797,2.864197530864198,2.2592592592592595,2.169705357011022,1.2098765432098766,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.388429752066116,0.14937733302010772,0.09725285059239859,0.023124640268729353,0.09725285059239859,0.02312464026872936,0.43019234065679013,0.37792214365486504,0.34650045107299393,0.08595029655068738,0.3465004510729939,0.37792214365486504,0.43019234065679013,-61.83340908656347,-50.82840398321041,255.56126354514822,270.1937718648067,81.15097516796523,-81.47007288480616,108.63421038346645,-51.05132445514112,100.82853438167602,199.04167343828536,-23.136848136899335,-58.78035375959941,25.0,0.028273112178552082,50.0,10.0,8.333333333333334,12.272727272727273,-0.45454545454545453,10.0,10.0,15.0,0.0,16.666666666666668,0.0,1.0,0.0,25.0,3.0,33.33333333333333,13.844373104863458,138.349592197613,0.2848543461093237,-0.2797202797202794,18.7258479329669,-1.3144650513232088,-376.4965247966479,0.807343292522843,1.6283208114027805,1.0,50.0,0.0,0.23085775236180553,-0.0032267067773313067,17.431226470372696,0.4472057696024908,9.574271077563381,135.0,91.66666666666667,1.2255312235174383,3.4106580896561414,9.638592844976062,15.554693552287018,19.07614062782706,20.79866709028858,21.472890216147416,21.573518932486365,21.367355901761655,9.387204756708785,4.107279969750879,9.955304696800603,15.907355686636688,19.41862692338358,21.132502780541323,21.801255161891177,21.896988511402878,21.685472441715067,2.0939351226015517,9.306862326507247,2.288484246259935,2.4911081018126002,3.3309868561153544,3.6309682368376004,3.741406291347343,3.769577217562647,3.749851562150434,3.700785968930789,86.61768636455987,5.237160145379904,6.205619574916375,11.095473435613252,13.183930336923552,13.998121036933481,14.209712399167346,14.06138673816205,13.695816787835,6.0
201104,1675.0,0.9500000000000001,1.0,15227.272727272728,0.052686567164179104,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.13927469135802453,0.4894826228295904,0.048375342935528046,2.082647462277091,1.7270447530864195,2.691373001313071,2.367326817558299,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0962705542448625,0.008212805098710658,0.07908107000254408,0.25803455767216155,0.07908107000254411,0.25803455767216155,0.3508663025394885,0.5070488062398371,0.014558532317562396,0.07457757680465665,0.014558532317562373,0.5070488062398371,0.3508663025394885,-66.0197185482543,12.80929236236447,-89.44948356284259,40.60867871086951,102.81466167477254,68.80934991737203,110.20413574163045,-84.30075525225456,-71.75646607599514,364.8037025850747,-7.090581306461892,-58.76189268789979,25.0,0.018956414116532698,50.0,7.916666666666667,7.916666666666668,11.818181818181818,0.0,5.0,5.0,15.0,0.0,25.0,0.0,1.0,0.0,25.0,4.0,33.333333333333336,11.814539065631521,133.35458458572018,0.5561947985604914,0.017482517482517394,21.96407106150551,-0.9204416826859249,-241.5540368604291,0.8063654856248682,1.471908651692466,1.0,50.0,0.0,0.11764104343966722,-0.0015613348826543074,19.23239701809291,0.28586689171830904,8.769818824937161,130.0,76.90972222222221,1.0035556569781574,3.1995806775779667,8.594182501926257,13.568710577666925,16.481241822692173,17.879655428916184,18.405070271012665,18.45670208744519,18.25713964166753,8.082452610999207,5.92499766494939,10.328146731203002,14.672845872718991,17.283843931432678,18.530850584685943,18.970118425947685,18.966474637307492,18.727844684274324,2.119919486305837,8.019907496498636,4.986810685931987,5.728057439031477,5.5841292306031365,5.205759217257808,4.869326969426402,4.595517534899155,4.367757802686011,4.172411607566302,64.31891625239503,24.868280817325456,32.81064202484384,31.182499264076373,27.099929028064626,23.710345135183314,21.11878141356561,19.077308222924533,17.40901862295401,6.0
201105,1675.0,0.9500000000000001,1.0,15227.272727272728,0.0426865671641791,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.031249999999999903,0.6448031539069006,0.003365054869684485,2.2668038408779148,3.1614583333333335,1.0540565854620978,1.195516117969821,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0962705542448625,0.008212805098710658,0.07908107000254408,0.25803455767216155,0.07908107000254411,0.25803455767216155,0.3508663025394885,0.5070488062398371,0.014558532317562396,0.07457757680465665,0.014558532317562373,0.5070488062398371,0.3508663025394885,-66.01971854825432,12.809292362364465,-89.44948356284262,40.60867871086951,102.81466167477257,68.809349917372,110.2041357416305,-84.30075525225453,-71.7564660759952,364.8037025850747,-7.09058130646195,-58.76189268789967,25.0,0.03123250898506797,50.0,7.916666666666667,7.916666666666667,11.818181818181818,0.0,5.0,5.0,15.0,0.0,25.0,0.0,1.0,0.0,25.0,4.0,33.333333333333336,11.814539065631521,133.35458458572018,0.5561947985604914,-0.646853146853147,21.96407106150551,-0.9204416826859249,-241.5540368604291,0.8063654856248682,1.471908651692466,1.0,50.0,0.0,0.11764104343966715,-0.0015613348826543074,19.23239701809291,0.2858668917183089,8.769818824937161,130.0,76.90972222222221,0.8337341926615237,3.866183914372259,8.921316281949233,13.694800002905183,16.508792172584688,17.85696886067314,18.35548489026336,18.392231781120312,18.184342039173483,8.208184088052413,5.475996479794226,10.309611766273196,14.705229212144282,17.294800739715022,18.52020078229566,18.944802877872082,18.93190085821254,18.687554188176822,2.114952194510761,8.165731646297461,3.878035506151014,5.167031117450933,5.3568852015074695,5.15460120948788,4.911873382477861,4.688467822726722,4.488059738320848,4.30748025397597,66.67917331934383,15.03915938696795,26.69821056870624,28.696219062129718,26.569913628853914,24.1265001254945,21.98173052474385,20.142680214736597,18.554386138392886,6.0
201106,1775.0,0.8749999999999999,1.0,16136.363636363636,0.037042253521126764,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5731120392262111,0.20408950617283952,0.6499000262781122,0.21932870370370375,1.1265432098765433,3.9261188271604937,0.20619565273423326,0.28125,8.333333333333334,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0667590175289046,0.1311103315376102,0.09158495994820129,0.19626982482223113,0.09158495994820133,0.19626982482223113,0.561578241046045,0.5640343166246125,0.042432450995161866,0.14221002886192677,0.04243245099516183,0.5640343166246125,0.561578241046045,-73.73392771257834,-1.4132092404985779,120.54004083996041,229.7799295203643,127.37852772027189,55.61539319951334,11.877180682086799,-122.33252685234073,-98.88967320361252,295.44111481506815,-9.988666569510839,-1.71374009594041,25.0,0.046256158861582006,50.0,8.75,7.291666666666667,10.454545454545455,-1.3636363636363635,10.0,10.0,10.0,0.0,25.0,0.0,1.0,0.0,25.0,3.0,33.333333333333336,12.162099599438687,118.38446820044746,0.3953309918148577,-0.9265734265734261,19.88269662294649,-1.1802230823667055,-304.4680503521201,0.8370028414102388,1.546814103361826,1.0,50.0,0.0,0.2493805361582933,-0.0026317560224846594,18.752864737742634,0.3524671325335793,8.447139555297206,115.0,71.35416666666667,1.260815166240047,3.681860248607079,8.940293968275554,13.940522759440052,16.9271011206166,18.38184184112077,18.940084373633134,19.007377217146104,18.812468506464793,7.886313857766866,5.408786559359121,10.192251458596594,14.763920926937372,17.562248727700467,18.933815919496478,19.448737057208536,19.488524927242416,19.27306680974935,2.1076976113380255,7.784875810170949,3.962180858369654,4.894193861718206,4.861603267482139,4.680366227768617,4.538422170909187,4.418888665727456,4.303744319178838,4.188332955524443,60.60429137978479,15.698877154430889,23.953133556080164,23.635186330393015,21.905828026037028,20.59727580140006,19.526577040094576,18.522215164864118,17.542132946332114,6.0
