timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
201107,1150.0,0.8,1.0,10454.545454545454,0.04717391304347826,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.48245245470927484,0.03858024691358013,0.7240775588181673,0.4159807956104253,0.6999314128943757,3.817901234567901,0.48648485544795084,0.008401920438957447,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.3126369612856101,0.10074576318010299,0.36669445382974925,0.03207449908073863,0.3666944538297492,0.032074499080738596,0.5686482044307557,0.016914539740995178,0.03385424798760868,0.5812162582397706,0.03385424798760868,0.016914539740995178,0.5686482044307557,-35.610439442575824,-64.894157378639,-5.992150331463885,-16.66992141285356,156.17170921742184,-79.72638744067487,20.130604712640512,207.6194374818371,-34.44310691996889,109.88341606641315,-9.511936221145607,53.77312822506237,20.0,0.0765148966936528,41.66666666666667,6.666666666666667,6.666666666666667,9.090909090909092,0.0,5.0,5.0,10.0,0.0,16.666666666666668,0.0,0.0,0.0,20.0,4.0,25.000000000000004,9.789450103725608,103.41435181517474,0.42100496193707476,-0.5244755244755247,16.728786977437746,-1.152554348320539,-306.1906597992048,0.5714854426771516,1.7412022951744182,1.0,41.66666666666667,0.0,0.39219040099818325,-0.00425376669731773,16.40726028218852,0.398960813033458,7.168604389202189,100.0,51.388888888888886,0.7760795948911529,3.154710188245929,7.730242357388157,11.672392513408502,13.906088073959362,14.938038528391965,15.289877017472605,15.278021297670273,15.076594034696383,7.559028877037204,6.038255292688715,8.985250136469382,12.435765427027087,14.51286474322368,15.482375991788322,15.801710401085124,15.76791130558391,15.54881731022596,2.1263840964363463,7.519083589525782,5.148624147076636,4.580182650393435,4.289931790712693,4.15258444036844,4.069271590270279,3.9891994673524303,3.8998836096343115,3.8028978502899533,56.536618026275924,26.508330607860614,20.97807311096503,18.40351476896741,17.24395753439007,16.55897127538081,15.913712390324912,15.209092168694346,14.462032059739947,6.0
201108,1375.0,0.8,1.0,12500.0,0.04909090909090909,15.0,15.0,15.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5090740029936311,0.08680555555555555,0.5870924458675697,0.22764489026063098,1.1145404663923182,2.9207175925925917,1.4739072111969023,0.09469307270233206,8.333333333333334,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.4980369347099027,0.04468325404002289,0.18966178729541344,0.227440034688204,0.18966178729541344,0.22744003468820398,0.5621239539282857,0.02140507283349575,0.16919311950729937,0.3169377618394159,0.16919311950729932,0.02140507283349575,0.5621239539282856,-46.30174072799709,-31.486430743735344,273.10344156253984,139.271182518556,99.56976012297137,-161.97271914174314,87.4455022762356,147.03656636065338,-157.993019990981,-118.99816470784755,93.40330608950653,212.12498441550548,20.0,0.07970739477076584,41.66666666666667,7.916666666666667,6.597222222222222,9.090909090909092,0.0,10.0,7.5,10.0,0.0,8.333333333333334,0.0,1.0,0.0,20.0,3.0,33.333333333333336,10.70436048222094,103.41435181517474,0.08394270249944742,-0.5069930069930069,15.936627796645254,-1.336641492844279,-360.96451331463726,0.6974554906634582,1.640017841329973,1.0,41.66666666666667,0.0,0.4317025426892356,-0.004661162847439582,16.403790466999727,0.2780278703795501,7.204840194079409,100.0,51.90972222222222,1.1069726589461424,3.395241173614741,7.999517014808557,12.321226578859239,14.86270088878276,16.079383867496507,16.529337060625142,16.562863280750495,16.375844580823983,7.2581205472148085,6.230049190116994,9.247881170558024,12.832554307340247,15.163973626565468,16.341442678551033,16.796643285712204,16.843149108428786,16.66720490714288,2.1170551526715458,7.173208864256462,5.223585960264138,4.6401544882201975,3.5863387518818386,3.007693208714811,2.9148178773402518,2.9846678213337094,3.059939841227646,3.1028106099769373,51.45492541024748,27.285850284268623,21.53103367455004,12.861825643249382,9.046218437749197,8.49616325806233,8.908242003704911,9.363231831932273,9.627433681385453,6.0
201109,1150.0,0.7499999999999999,1.0,10454.545454545454,0.04869565217391304,2.0,9.0,0.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.48245245470927484,0.006172839506172901,0.20164987988506067,0.01783264746227706,1.844993141289438,2.382716049382715,2.1879248800600695,0.24759945130315514,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.3126369612856101,0.01763580641497412,0.046522845813194914,0.11357890566148379,0.046522845813194894,0.11357890566148378,0.47930530049630093,0.16029153209023286,0.28058629263379686,0.00818536693370785,0.28058629263379686,0.16029153209023286,0.47930530049630093,-61.45588519867572,-47.18028393731923,-76.49586888898693,-36.782186060095455,89.90621680674549,-3.2634550889487457,179.10721402437122,-95.08044906049375,9.397369572481729,234.654862083081,199.2836864343785,136.42013439872895,20.0,0.0676288908193043,50.0,6.666666666666667,6.666666666666667,10.0,-0.9090909090909091,5.0,5.0,10.0,0.0,25.0,0.0,1.0,0.0,20.0,4.0,25.000000000000004,9.789450103725608,113.34862867995487,0.42100496193707493,-0.48951048951048914,20.923749167254574,-1.1049964349114447,-214.83642693850535,0.75014185111238,1.4396699691332624,2.0,50.0,0.0,0.08878825487316087,-0.00209635757112622,18.61765380186228,0.34052325870257727,7.168604389202189,110.0,51.388888888888886,1.4269563486130064,3.367576577215683,6.964870842812762,10.637013604417541,12.8941277517946,14.012418996399083,14.450878941915475,14.512966107344107,14.372392035002491,7.623462199440579,5.244352037115983,7.790622467189711,11.035334825040783,13.163509954160054,14.251905708717363,14.687235852147603,14.751665802739847,14.613147427079442,2.124803915157433,7.4887229542460965,4.020280622766384,3.4906120622632555,2.9381212160484536,2.6494270764961936,2.6017167792680165,2.62430843894421,2.643001839349635,2.641670857195379,56.08097148545239,16.162656285790867,12.184372569217738,8.632556280194043,7.019463833671167,6.76893019952474,6.8869947827137965,6.985458722805554,6.978424917755368,7.0
201110,1050.0,0.6500000000000001,1.0,9545.454545454546,0.043333333333333335,2.0,9.0,0.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4502154381055714,0.024691358024691332,0.017753354564146628,0.10142318244170102,1.8398491083676274,2.5239197530864197,2.1038172901546455,0.17558299039780517,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.25,-1.160735368527576,0.12157671771709413,0.0822529778898415,0.12123580124514322,0.08225297788984157,0.12123580124514322,0.5946060091400641,0.2303584930648857,0.2603799749180242,0.059347517930200995,0.2603799749180242,0.2303584930648857,0.594606009140064,-70.48987351079487,-54.7369737757016,-83.30908716327782,-96.95450631585729,136.77074249497457,39.4147483381423,111.76185826232702,-31.117853846527623,114.36518234227036,239.81897895418683,224.93412075535218,-22.29952168775739,20.0,0.050523138470214016,50.0,5.833333333333333,6.8055555555555545,10.0,-0.9090909090909091,0.0,0.0,10.0,0.0,25.0,0.0,1.0,0.0,20.0,4.0,25.000000000000004,9.354143466934854,113.34862867995487,0.6689633838929399,-0.594405594405594,20.821392097646658,-1.0499198788996311,-197.00166015348762,0.6412410980663549,1.4977554582517723,1.0,50.0,0.0,-0.04255329385039939,-0.002148998349781718,17.434386830767018,0.3901495964452526,7.312470322826769,110.0,53.47222222222223,1.0342069455838592,3.0779832359629675,6.5212349450663,9.759628921359061,11.652110251307901,12.545099077335207,12.861619838578923,12.866460595242309,12.707299552921478,8.004247317598697,4.382252221243036,7.007728669567036,10.048469032307324,11.921205937074657,12.8328628055725,13.168797374247422,13.18668420545718,13.03448493697789,2.133471523562629,7.937152582317669,3.119319433741992,2.565493304906084,2.39193921549253,2.5186261504060856,2.702379863470249,2.8277127527135484,2.8883961095270263,2.9021260559501973,62.99839111499204,9.730153729720461,6.58175589751794,5.72137321061102,6.343477685509377,7.302856926489484,7.995959411858834,8.34283208553086,8.422335644625049,7.0
201111,1575.0,0.6499999999999999,1.0,14318.181818181818,0.0665079365079365,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49670592904742644,0.11149691358024665,0.16711142096309942,0.02188357338820314,3.2544581618655704,2.358989197530865,2.8465631332207146,0.1029235253772293,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0168600892296267,0.13414727848535016,0.07060156242329843,0.16286042819819715,0.0706015624232984,0.16286042819819715,0.7067884404131608,0.41564078865203086,0.2522751610058921,0.29602577650815126,0.2522751610058921,0.41564078865203086,0.7067884404131607,-27.77216138692108,-78.55403058676373,89.12349938064078,219.12417373735838,147.53917555709705,-97.55375515564566,178.92874584966196,-131.64957761598924,-110.1205875697038,203.69152364348224,-70.7148179129457,32.73354661087872,25.0,0.035575903579986023,41.66666666666667,7.083333333333333,8.263888888888888,11.818181818181818,0.9090909090909091,0.0,0.0,15.0,0.0,25.0,0.0,1.0,0.0,25.0,3.0,33.333333333333336,11.4564392373896,133.2696011727557,0.7346445495545378,0.33216783216783247,18.68520434147665,-0.9113892864904745,-310.4027437292649,0.6894628046939569,1.5527413367834308,1.0,41.66666666666667,0.0,0.10318131840141953,-0.003247609195812008,16.182376474064657,0.2877225699390281,9.004242827072629,130.0,81.0763888888889,0.746276772345377,2.376111278390343,6.517181516358332,10.3531145707038,12.611552179790467,13.703284578061547,14.119558764565953,14.168070653657727,14.020942469396054,8.507751567715333,4.280750349029953,7.337443049960306,10.583616204310701,12.722595411197327,13.828086982594616,14.28281476858842,14.36642563759558,14.245785630900917,2.125819594490013,8.474957682314436,3.560746936167505,3.3711148889125835,2.1968046444845113,1.677255381103777,1.8536400327095024,2.1533364827114787,2.3790669501984016,2.521027669715077,71.82490771702048,12.678918743426271,11.364415594248099,4.82595064602872,2.813185613441576,3.435981370863285,4.636858007776243,5.659959553526325,6.355580511469031,8.0
201112,1350.0,0.7,1.0,12272.727272727272,0.06759259259259259,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4421141086977403,0.07561728395061734,0.25965245118886315,0.014489026063100163,3.079561042524006,2.0007716049382718,4.455539592706884,0.5186899862825791,25.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.4036338006108542,0.055512079884704725,0.07093492091178669,0.15607344056445996,0.07093492091178671,0.15607344056446,0.485719880992038,0.27832646002074063,0.35619869738510485,0.2344571902785978,0.35619869738510485,0.27832646002074063,0.4857198809920379,-65.45680383726621,-58.96881930210976,-129.54951088339624,22.80969885398838,122.79171855001921,-31.107611159149492,214.3200891920987,-134.88092549218442,121.10579021698965,410.5603059991408,95.29498878176645,-35.15130964680466,25.0,0.03786248645205888,50.0,5.833333333333333,7.777777777777778,12.727272727272727,0.0,0.0,0.0,15.0,0.0,25.0,0.0,1.0,0.0,25.0,4.0,33.33333333333333,10.606601717798213,143.2562968007764,1.095565188312225,0.41958041958041936,23.231064653203102,-0.759465549723804,-165.53472176586365,0.6988695087018124,1.5956503731944827,2.0,50.0,0.0,-0.1589577362985096,-0.0009097381783526894,17.711881500848303,0.34292079269900666,8.858454843945541,140.0,78.47222222222223,1.2335442076700043,2.83010451153714,6.26606235666003,9.494172082834215,11.408677545447794,12.329688812931536,12.670957662648396,12.695850350303424,12.552657430842823,8.92250589576515,5.221976420992488,7.1757887542181695,9.96512985324019,11.793770261529774,12.711956451814522,13.063954692582634,13.097373914966465,12.958121854574038,2.145876932635542,8.836825230120127,4.388569948762198,3.496913894795254,3.0272940811011866,2.9891626997772125,3.0939635759167863,3.180211332792798,3.2181652150168496,3.216164395968547,78.08948014768764,19.25954619517864,12.228406787612114,9.164509453470279,8.935093645739393,9.572610609099788,10.113744121223744,10.356587351144446,10.343713421895727,8.0
201201,1350.0,0.7000000000000001,1.0,12272.727272727272,0.05759259259259259,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4421141086977403,0.013888888888888916,0.15795079057094416,0.03712277091906727,3.1618655692729765,2.9328703703703707,3.0922206771931156,0.14420438957475992,25.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.40363380061085463,0.055512079884704725,0.07093492091178669,0.15607344056445996,0.07093492091178671,0.15607344056446,0.485719880992038,0.27832646002074063,0.35619869738510485,0.2344571902785978,0.35619869738510485,0.27832646002074063,0.4857198809920379,-65.45680383726621,-58.96881930210978,-129.54951088339612,22.80969885398836,122.79171855001921,-31.10761115914946,214.32008919209866,-134.8809254921845,121.1057902169897,410.56030599914095,95.29498878176645,-35.1513096468045,25.0,0.041471743946822286,50.0,5.833333333333333,7.777777777777778,12.727272727272727,0.0,0.0,0.0,15.0,0.0,25.0,0.0,1.0,0.0,25.0,4.0,16.66666666666667,10.606601717798213,143.2562968007764,1.0955651883122248,-0.06993006993006975,23.231064653203102,-0.759465549723804,-165.53472176586365,0.6988695087018124,1.5956503731944827,2.0,50.0,0.0,-0.1589577362985096,-0.0009097381783526894,17.711881500848303,0.34292079269900677,8.858454843945541,140.0,78.47222222222223,0.8328703504226018,3.3439606597604494,6.705855945349639,9.904163353775205,11.78230671676277,12.668050081116279,12.979311532461978,12.979599144800353,12.816273258761585,9.205651377667248,5.123320798639344,7.333340608313014,10.181122697539918,12.0113548446292,12.91704987539752,13.254648943429364,13.27489228943571,13.12425375782957,2.145550680701242,9.167897483421912,3.881538755667002,2.9680600596604494,2.3585605025308998,2.334500725149645,2.524021518497198,2.6875994412956543,2.7843798836397373,2.8265131269209136,84.05034426653383,15.066343111744937,8.80938051775159,5.56280764409881,5.449893635724219,6.3706846258369,7.223190756852713,7.752771336417638,7.9891764566562395,8.0
201202,1750.0,0.6999999999999998,1.0,15909.09090909091,0.06185714285714286,20.0,20.0,20.0,20.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49670592904742644,0.18672839506172825,0.2741890774634356,0.04398148148148163,2.2839506172839505,4.760030864197533,2.11315660154891,0.1250000000000001,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.2558139534883719,0.04179962807455887,0.054383301880409886,0.19177213156492603,0.054383301880409865,0.19177213156492603,0.7701282533131636,0.30630515299880506,0.24150863979081622,0.0958832042419511,0.24150863979081622,0.30630515299880506,0.7701282533131636,-55.664636539385,-89.13060612755358,67.15083510966292,283.38276322845326,178.7367341130314,-50.624537581218654,166.47456685395022,-90.04267818235999,89.65790189678607,220.92220444447938,-115.27838938462084,-81.53822156276803,25.0,0.05042397336366517,41.66666666666667,7.5,8.75,12.727272727272727,0.0,0.0,0.0,15.0,0.0,25.0,0.0,1.0,0.0,25.0,3.0,16.66666666666667,12.0761472884912,143.2562968007764,0.6634095201151212,0.20979020979021004,18.005339623028203,-0.965018861659658,-340.8441298324196,0.8067545082199352,1.4484104900543304,1.0,41.66666666666667,0.0,0.051525836207759676,-0.003597253908156923,15.593471518538024,0.2991552284774762,9.464847243000456,140.0,89.58333333333333,1.0032603284715111,2.791775258596782,6.947236606068793,11.052093306411132,13.551125210200714,14.792346128006523,15.288441849760092,15.372898490432542,15.235513376743961,9.475621847181571,4.374066248190259,7.628132557192987,11.366401372523306,13.764979935327299,14.994175475479379,15.5008729006143,15.598277115366843,15.47098303780698,2.124376622654516,9.422360537789878,3.3672609713302704,3.1502872645848314,2.6544893497021063,2.4169563830209606,2.4518960456588803,2.557460945450191,2.642014566696002,2.688949293528446,88.78087810409995,11.338446449044076,9.92430984940538,7.04631370768191,5.841678157425764,6.011794218717654,6.540606487502985,6.980240970633865,7.23044830316713,8.0
201203,1350.0,0.7000000000000001,1.0,12272.727272727272,0.0701851851851852,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4421141086977403,0.07561728395061741,0.19809792168669027,0.014489026063100144,1.4005486968449927,5.556327160493827,2.640550912332514,0.5186899862825791,33.333333333333336,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.4036338006108551,0.014241751491383587,0.1830227846949795,0.01660666159589671,0.1830227846949796,0.016606661595896712,0.8348990275167889,0.18134050479457867,0.033159123788599976,0.03090263057329303,0.03315912378859988,0.18134050479457867,0.8348990275167889,-76.10533629954699,-37.9835764569814,-150.79740937561513,159.60632873859205,262.9126746055855,-13.774390394085142,65.36150673941741,11.63870632759276,95.51753132811946,183.29244016200826,-70.72036801098301,-45.11521751827259,25.0,0.08345585643054451,50.0,5.833333333333333,7.777777777777778,12.727272727272727,0.0,0.0,0.0,15.0,0.0,25.0,0.0,1.0,0.0,25.0,4.0,16.66666666666667,10.606601717798213,143.2562968007764,1.095565188312225,0.48951048951048926,22.527266989147872,-0.7065188860915567,-187.0975417715856,0.6827673947095432,1.5475404818697756,1.0,50.0,0.0,-0.09859721838250403,-0.0012716912627239525,17.663071547785886,0.25855858136449816,8.858454843945541,140.0,78.47222222222223,0.976568955274252,2.5005966824923807,6.433617115201997,9.915695710653521,11.90733634952847,12.839604874831446,13.169751296332345,13.176598365270792,13.014002615049286,8.598959843507782,4.029796307564547,7.59817562435641,10.843161995164083,12.693982442212848,13.545906553651053,13.825014041970624,13.795034718080432,13.603205387927607,2.135057148284861,8.543326253038328,3.160106724775124,4.042380936223583,4.387840086773684,4.399151202494194,4.316958537958305,4.205789349627171,4.084144756664178,3.960168274408685,72.98842346585393,9.986274511968963,16.34084363354385,19.253140627098087,19.352531302406113,18.636131018451106,17.688664053437343,16.680238393387494,15.682932761633062,8.0
201204,1375.0,0.7250000000000001,1.0,12500.0,0.06109090909090909,2.0,9.0,0.0,10.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5431964199892814,0.03125,0.09771214720484159,0.044174382716049385,0.845679012345679,6.911458333333334,1.9420255071161459,0.3244598765432099,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.25,-0.42720570749108155,0.007194050459055708,0.26840944749612283,0.0654097559746353,0.26840944749612283,0.0654097559746353,0.8362363652455176,0.2687556132172367,0.05144455114755837,0.05545377453127644,0.051444551147558304,0.2687556132172367,0.8362363652455175,-94.69445694986577,-55.32517082127729,-106.75680901273716,197.75868885833665,266.5254646350762,35.04765308598756,164.26266015430596,70.42734406389594,45.38409083079372,104.02781932974897,-123.22354541527874,16.106335349023887,25.0,0.10380547794769643,50.0,6.25,7.5,13.181818181818182,0.45454545454545453,0.0,0.0,15.0,0.0,25.0,0.0,2.0,0.0,25.0,4.0,16.66666666666667,10.70436048222094,147.3553163143692,1.0415926894337657,0.19230769230769215,23.201315021552624,-0.8444027820658264,-168.18262181100246,0.7368619904929752,1.4864378937527907,1.0,50.0,0.0,-0.13794443678628002,-0.0009250379889157949,18.421502080204334,0.30148239602999194,8.690272339422588,145.0,75.52083333333333,0.5561116651573652,2.8205645796196985,6.8951754416733015,10.615182067113066,12.769989983040894,13.787868269925257,14.154633737203389,14.170234749722875,14.00105669987606,8.44942467365854,3.5349991705256163,7.583400214239581,11.222199173812703,13.304669392549378,14.28027595583077,14.620224812097499,14.615940845595016,14.430222519503648,2.121729714976704,8.431104146652773,2.130876483471425,3.1566619137744714,3.6408328688314877,3.733842990549479,3.7176565126254837,3.6602345992975684,3.5819232180044103,3.4930979444106516,71.08351713170559,4.540634587811546,9.964514437874307,13.255663978763721,13.941583478075477,13.820969945866674,13.39731732189503,12.83017393967907,12.201733249245919,9.0
201205,1775.0,0.7999999999999998,1.0,16136.363636363636,0.06436619718309859,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.5929809818837098,0.009645061728395061,0.040698515066851106,0.34158521947873843,0.3213305898491081,9.551118827160494,0.7101159568124354,0.015474965706447151,33.333333333333336,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.2340665585425648,0.0946707548012118,0.015024684077506345,0.07566170509894754,0.015024684077506307,0.07566170509894757,0.7031561389106784,0.07231472747905728,0.2077709391486924,0.6454368031013923,0.20777093914869232,0.07231472747905728,0.7031561389106784,-64.39939759547262,-45.450519564751424,203.59271703722848,225.78512399561498,192.736026474787,-151.68482068272849,-20.73456471146726,96.61728812953596,106.74166696730406,57.17189422746689,-109.93021515061206,121.87324893930379,25.0,0.09552613462256432,41.66666666666667,7.916666666666667,8.402777777777779,13.636363636363637,0.9090909090909091,2.5,2.5,15.0,0.0,16.666666666666668,0.0,2.0,0.0,25.0,3.0,16.66666666666667,12.162099599438687,152.3387370716212,0.6222521853140871,0.4370629370629373,17.854641389444655,-1.4171823705419664,-310.0031920619179,0.30654689313944333,1.3775475219835884,2.0,41.66666666666667,0.0,0.1261480989359965,-0.003674755856857034,16.806621133937796,0.6508831510678974,9.23271658590014,150.0,85.24305555555556,0.7818643473050132,2.8354739701432154,7.329329569303071,11.875819826542171,14.682593342474805,16.096593490349417,16.67814520448628,16.7968807870255,16.66454849854654,9.1104259292405,3.6992289926738775,7.790679625799701,12.306934765098662,15.061187515809603,16.447205896866702,17.01442949460639,17.12396148037394,16.984047258580592,2.104577005363173,9.076813799709177,2.3757909219624653,2.6411393557308265,3.2288615269010768,3.3557148457360904,3.3779076098033856,3.3660486575513167,3.3308936650370615,3.278823664256616,82.38854875459094,5.64438250487926,6.975617096390246,10.425546759901954,11.260822125893592,11.410259820367623,11.330283565003022,11.094852607784029,10.750684621289183,8.0
201206,1675.0,0.8500000000000002,1.0,15227.272727272728,0.058208955223880594,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.49670592904742644,0.046682098765432146,0.050283537693992596,0.29811814128943737,0.3161865569272977,10.141396604938274,0.5343786708108086,0.14921982167352552,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.1206409652182114,0.1352481752652386,0.1803671882658785,0.11271247851860502,0.18036718826587844,0.112712478518605,0.8277079066735459,0.13174928317628806,0.09751190183315946,0.6059050480971848,0.09751190183315939,0.13174928317628806,0.8277079066735458,-54.97065133512521,-72.73794602206799,-104.40759874220377,-165.10376961327378,249.51468458308952,-119.29762630858853,84.09634284129329,302.4415291765874,1.9819311035801095,81.49743621029153,-20.580050008228977,128.82225948059016,25.0,0.08860980595607054,41.66666666666667,7.083333333333333,8.611111111111109,14.545454545454545,0.0,0.0,0.0,15.0,0.0,16.666666666666668,0.0,1.0,0.0,25.0,4.0,16.66666666666667,11.814539065631521,162.31384584500108,0.7945437865700011,0.2272727272727273,18.23408734213728,-1.410933960122557,-269.40106154942725,0.1699856015632934,1.3295126802205877,2.0,41.66666666666667,0.0,0.061028661659643976,-0.003479612224043685,16.889236367464417,0.7673541261227121,9.455671431591849,160.0,89.40972222222224,1.3280926869768839,3.2849268712456348,7.70136767493544,11.824666612662403,14.22494648899449,15.362011642894004,15.773502688472627,15.793033691231445,15.606051501572045,9.796802163660011,4.411730356383647,8.269990057550304,12.29063990958552,14.66586880110937,15.800617005533773,16.21299191744136,16.231241121869715,16.040249658823647,2.1290683981864422,9.70636401793648,2.9449312705062147,3.013581173195835,3.352176738551152,3.569118249175347,3.6970388203469247,3.7493625927303613,3.7461013312379694,3.7068538746048563,94.213502448692,8.672620188005348,9.081671487440383,11.237088886483436,12.738605076596494,13.66809603915218,14.057719851765738,14.033275183902887,13.740765647673037,8.0
