timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
201207,1700.0,0.8000000000000002,1.0,15454.545454545454,0.04911764705882353,2.0,9.0,0.0,15.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.546490490941855,0.024691358024691377,0.1457464005535558,0.5239197530864198,0.2623456790123456,8.783179012345679,1.022463475989654,0.39506172839506176,33.333333333333336,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.25,-1.1171921475312316,0.15718049993670707,0.0103340388790684,0.07409890392693959,0.010334038879068402,0.07409890392693959,0.835858675523486,0.036403049282632896,0.017432446571214788,0.5813074604637971,0.017432446571214715,0.036403049282632896,0.835858675523486,-73.93500142780474,-67.41191432225052,-81.98864690575145,-124.14841940378095,260.0875126279744,-79.9822100538689,70.46899477986445,277.78745237967837,-16.976903434076096,138.30769104304474,15.20258699701708,130.6963203324861,25.0,0.08581863572208563,41.66666666666667,7.5,8.333333333333334,13.636363636363637,-0.9090909090909091,2.5,2.5,15.0,0.0,25.0,0.0,2.0,0.0,25.0,3.0,16.66666666666667,11.902380714238083,152.37956898022097,0.7521244269664923,-0.17482517482517468,18.95018917558556,-1.5081814021540492,-260.91108186149063,0.22084676920690396,1.3822278289124181,1.0,41.66666666666667,0.0,0.06042967389559391,-0.0031113312811274245,17.538039173144508,0.7453962166826815,9.242113755341181,150.0,85.41666666666667,1.0983579461397746,3.402076922453553,8.137802863948513,12.438127871544888,14.925267373460054,16.097284937089718,16.516175480426956,16.528989066639824,16.328292820525544,9.589875983387726,4.271796891706239,8.405486797943626,12.673211634645826,15.192396010661088,16.3990838579317,16.843106529662816,16.87123086392029,16.678383192999725,2.1236764989956507,9.5267691899672,2.5834320772375743,2.1043699432172027,2.4296642129357244,2.83642210812844,3.131671923050125,3.3024513727401708,3.3809689881153573,3.3993116214477532,90.7593311989083,6.674121297700047,4.4283728579159725,5.903268187620573,8.045290375479784,9.80736903362047,10.906185069313437,11.430951298597781,11.555319499709753,8.0
201208,1475.0,0.7499999999999999,1.0,13409.09090909091,0.046610169491525424,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4502154381055714,0.08680555555555548,0.22805400557994407,0.9693287037037038,0.47222222222222243,6.608217592592592,1.9119922907163525,0.7812500000000002,16.666666666666668,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.75,-0.5613209366922574,0.1528125560868404,0.0067738307453570155,0.06000076314883018,0.006773830745356979,0.06000076314883018,0.4348572681225803,0.06471468847468669,0.10074926425190966,0.6088476228464186,0.10074926425190966,0.06471468847468669,0.43485726812258024,-64.02695562661641,-50.10602378089788,-76.43328743657258,159.83206633770368,196.43432218883706,-66.08574414436143,123.61040603240869,256.0015009817614,53.95218532261174,28.644430006696922,-259.50016422729936,76.30035892419095,25.0,0.07376534877674039,50.0,6.25,7.708333333333333,12.727272727272727,0.0,0.0,0.0,15.0,0.0,25.0,0.0,2.0,0.0,25.0,4.0,16.66666666666667,11.086778913041726,142.44529211544085,1.0937335233528152,-0.12237762237762248,21.810523157625656,-0.6994365429752899,-220.32873361763635,0.7450825597717696,1.5628600013514944,2.0,50.0,0.0,0.031390363266131795,-0.0016403023760782347,17.75354187304839,0.3238440687185611,9.157192073264962,140.0,83.85416666666667,0.32209953712414935,2.92954456125118,7.197599264128311,11.02383821088631,13.282852803866104,14.37146443521769,14.778161117626423,14.812612090870559,14.649072687056735,9.181998490004947,5.276582420377732,8.308951028257045,11.841694435731997,13.92095145684535,14.902629553179597,15.243518719010499,15.234208188210184,15.03922718527355,2.1408618654220017,9.176347212188384,4.38863198533244,4.151292813449012,4.324432703771566,4.166378625937763,3.943269910439174,3.7377555990591587,3.559160317704948,3.4033841598619703,84.20534815863752,19.260090702682955,17.233232022993416,18.70071820944906,17.358710854671042,15.549377586574971,13.970816918298091,12.667622167125586,11.58302373959937,8.0
201209,1475.0,0.7500000000000002,1.0,13409.09090909091,0.03661016949152542,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4502154381055714,0.00964506172839504,0.3705040381961965,1.104359567901235,0.9197530864197531,5.539544753086421,1.2525669494581244,0.24112654320987645,16.666666666666668,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.75,-0.5613209366922574,0.1528125560868404,0.0067738307453570155,0.06000076314883018,0.006773830745356979,0.06000076314883018,0.4348572681225803,0.06471468847468669,0.10074926425190966,0.6088476228464186,0.10074926425190966,0.06471468847468669,0.43485726812258024,-64.02695562661643,-50.10602378089788,-76.43328743657263,159.83206633770357,196.43432218883706,-66.08574414436139,123.61040603240869,256.0015009817614,53.95218532261174,28.644430006696993,-259.50016422729936,76.30035892419096,25.0,0.05511132558105845,50.0,6.25,7.708333333333333,12.727272727272727,0.0,0.0,0.0,15.0,0.0,25.0,0.0,2.0,0.0,25.0,4.0,25.000000000000004,11.086778913041726,142.44529211544085,1.0937335233528152,-0.6468531468531469,21.810523157625653,-0.6994365429752898,-220.32873361763626,0.7450825597717696,1.5628600013514944,2.0,50.0,0.0,0.031390363266132364,-0.0016403023760782347,17.75354187304839,0.3238440687185611,9.157192073264962,140.0,83.85416666666667,0.556393154113375,2.957359314439364,7.240226251083119,11.055860571617336,13.241275297594333,14.26181790471891,14.61975393628578,14.622067093812376,14.438219090529605,9.089781161054077,5.246892518576031,8.301530212497395,11.848791102944057,13.905175504180006,14.85257126700997,15.16433111937526,15.13384085673259,14.9244093800131,2.1407947705254426,9.072736533919045,4.33404049205679,4.061345553155252,4.261666061784225,4.24529554864745,4.147218742030534,4.027372982542019,3.9023445492367665,3.7783362523853614,82.31454821390936,18.78390698678786,16.494527702133933,18.161797622163466,18.022534295365855,17.19942329424933,16.2197331405094,15.228292980957901,14.275824836089457,8.0
201210,1500.0,0.6500000000000001,1.0,13636.363636363636,0.028,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.48245245470927484,0.2608024691358027,0.9132620599677637,0.2266803840877916,0.8316186556927297,3.1512345679012346,1.8446254571790122,0.00017146776406035615,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.75,-0.5850178359096319,0.15605481122284187,0.029166809766851855,0.02466263230648258,0.02916680976685182,0.02466263230648258,0.42626064580756273,0.0427259192681137,0.20139044342144544,0.6228381630361539,0.20139044342144544,0.0427259192681137,0.42626064580756273,-62.94211417121729,-57.0868464005563,58.654444673382585,264.8951622831895,176.46827164451508,-101.73375290364861,84.96612647437972,228.496442069936,39.439228640214175,45.85234253415537,-263.28576751193003,98.58481288494009,25.0,0.03939655172413795,50.0,6.666666666666667,7.500000000000003,10.909090909090908,-1.8181818181818181,2.5,2.5,5.0,0.0,25.0,0.0,2.0,0.0,25.0,3.0,33.333333333333336,11.180339887498949,122.52431962264001,1.050139153828845,-0.9790209790209785,20.600448612248858,-0.8012791938484478,-256.4467780651921,0.6841167722819936,1.604915423274457,2.0,50.0,0.0,0.1002425606196293,-0.0022626264279863003,17.32714439801332,0.34206245225378373,8.975274678557506,120.0,80.55555555555556,1.2063147677518695,2.447354659943213,6.671643588114722,10.712863672123703,13.099946614869532,14.25694293787911,14.701828653266134,14.759006192177536,14.609807929496512,8.815809974589275,5.052605773683789,7.997418546371156,11.666325486796786,13.85754521015892,14.905820358757671,15.285080664348696,15.298133715176812,15.11633978448592,2.134812866690663,8.732886704244565,4.420325810697328,4.409974516820825,4.61927508451018,4.5191766881996,4.350064210286292,4.182095786283398,4.025497657022639,3.8803660578935855,76.26331018917152,19.539280272716994,19.44787523900907,21.33770230637653,20.42295793916671,18.923058633613703,17.48992516564935,16.204631386694754,15.057240743252605,8.0
201211,875.0,0.5499999999999999,1.0,7954.545454545455,0.038,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.3861774018729913,0.046682098765432146,1.267932950034937,0.0576346021947873,0.9139231824417012,2.0696373456790123,2.507572879869041,0.05251200274348424,8.333333333333334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5894564937752382,0.1916796011319714,0.026236350351288646,0.08853790151770646,0.02623635035128859,0.08853790151770642,0.7604742772846876,0.0010594479587305028,0.15269449278595892,0.44640660155957496,0.15269449278595892,0.0010594479587305028,0.7604742772846875,-59.48847613508334,-16.416344625301285,17.097111736282557,9.528832648222803,202.73299796995795,-55.63801218270555,56.704091987640176,-186.20875817503847,75.40950924735402,130.22790273720355,195.0100535068631,2.389426781078232,20.0,0.039416168745850765,41.66666666666667,4.583333333333333,5.347222222222222,9.090909090909092,0.0,0.0,0.0,5.0,0.0,25.0,0.0,2.0,0.0,20.0,4.0,41.666666666666664,8.539125638299666,102.60334712983918,1.482729855669966,-0.4020979020979023,20.124643419631287,-0.6149495575390505,-201.3384310639874,0.7260057435474547,1.4538756519461555,1.0,41.66666666666667,0.0,0.06164189010733109,-0.00250732624133248,16.8507682985291,0.21077735656354557,7.20484019407941,100.0,51.90972222222223,0.2762166193524663,1.665955101245574,4.867514848500895,7.969404687710337,9.847831128757454,10.782298207781302,11.160140407467631,11.230902630585582,11.136094412233254,6.664028385245865,5.721589040189209,8.037739946507369,9.781041218022825,10.925745598383223,11.498819067592308,11.686203255903445,11.647331645183419,11.484084867646786,2.15648965937854,6.658301487508364,5.4736801829707895,6.39629288317097,5.6707456504556735,4.732033277573822,3.995608252531838,3.466787075073478,3.0866098806290556,2.8056383389776447,44.3329786985561,29.961174745447135,40.912562647303595,32.15735623216194,22.392138940066047,15.964885307700529,12.018612623896523,9.527160555196913,7.871606489141237,8.0
201212,900.0,0.5750000000000001,1.0,8181.818181818182,0.03027777777777778,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.40701901811629004,0.00154320987654321,1.1794714454184931,0.11419753086419752,1.0401234567901234,1.4475308641975306,1.863738431124716,0.00154320987654321,8.333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.12309130819212256,0.032839874601463426,0.16861374222996567,0.032839874601463405,0.16861374222996564,0.7136330441469139,0.06887617085476189,0.24421668740818903,0.366148334529093,0.24421668740818903,0.06887617085476189,0.7136330441469136,-66.33443821718997,-8.13848346300212,56.853809673049916,7.797065809944833,234.5519463522051,-70.59343285842954,-27.373458126840113,-304.37045656497656,60.43035814060532,178.74142539431344,274.542310625304,135.25789724755398,20.0,0.031160969978975335,50.0,5.0,5.0,9.545454545454545,0.45454545454545453,2.5,2.5,5.0,5.0,25.0,0.0,3.0,0.0,20.0,4.0,41.666666666666664,8.660254037844387,106.70236664343197,1.414213562373095,-0.5944055944055946,20.670170708830376,-0.7222521939474127,-194.81901444736505,0.7923071682313839,1.4230287887826236,1.0,50.0,0.0,0.08407449076635845,-0.002226769349744377,17.77351692411965,0.21643160505268266,7.0710678118654755,105.0,50.0,0.463005076833831,2.1824583245648275,5.361078127280244,8.354628441085653,10.107919169967763,10.945449297444483,11.255422084129913,11.279646917165946,11.152791813786314,6.516808779818331,5.720879841807661,7.941415291929415,9.796098988599688,11.021624480588498,11.623926680312993,11.817046081156386,11.775143167058582,11.606047383211985,2.15138572546712,6.500340219676458,5.288226718469901,5.8587471486733165,5.115050244704009,4.393879407141927,3.913158717246752,3.5997294054212015,3.379876037489427,3.2117862039218563,42.25442297154338,27.96534182593894,34.32491815208771,26.16373900584654,19.306176244505895,15.312811146364245,12.958051792254077,11.42356202879523,10.315570619702768,9.0
201301,925.0,0.5249999999999999,1.0,8409.09090909091,0.022702702702702703,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.4137716237431476,0.17013888888888903,0.6909398830615282,0.5491469478737996,0.6947873799725651,0.5734953703703703,1.3175906382004738,0.12041323731138545,8.333333333333334,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.46452892561983505,0.06796421363236695,0.07231923475806079,0.1791625211243858,0.07231923475806076,0.17916252112438574,0.7531107593935611,0.01364783043603672,0.21600974271121792,0.3963549368610938,0.21600974271121798,0.01364783043603672,0.753110759393561,-66.61653908667162,-7.644885184249256,58.63003524282541,8.06566942713252,236.06510425335512,-69.91197872721153,-30.012827176212703,-308.67730002199556,57.823902358795905,181.07821613477364,277.57010703927017,136.50804427883287,20.0,0.023022841062218916,41.66666666666667,5.416666666666667,4.861111111111111,7.7272727272727275,-1.3636363636363635,5.0,5.0,5.0,0.0,16.666666666666668,0.0,3.0,0.0,20.0,3.0,41.66666666666667,8.779711460710615,87.67738224893117,1.3661204921596126,-0.8216783216783211,18.753635416268658,-0.8409271583450316,-238.63152473824184,0.7349946806098673,1.4636739936796663,1.0,41.66666666666667,0.0,0.20222728310877006,-0.0032124160716332593,17.059796150825257,0.2256238554470178,6.909634979907082,85.0,47.74305555555555,1.2154703151892392,2.4333918047557663,5.507481626710489,8.405939154692708,10.119954571142069,10.943642047737013,11.249273905004843,11.272604889813572,11.146066738285304,6.317204950953604,6.086010932059215,8.104895116221353,9.777715534834188,10.970944283285203,11.588327132045846,11.803396026321005,11.780318408619996,11.625549075717236,2.1557388044392605,6.199170130367974,5.578362966829223,5.946172800751349,4.994387650927975,4.2365242764522275,3.8113021987651834,3.5740725180594146,3.4211519706996807,3.3043286122297073,38.42971030524648,31.118133389691735,35.35697097639514,24.943908007741857,17.948137944969073,14.52602445031232,12.773994364347566,11.70428080662231,10.918587577599903,8.0
201302,525.0,0.44999999999999996,1.0,4772.727272727273,0.03,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.3696025301680662,0.018904320987654308,0.6736300040020667,0.7571373456790124,0.5493827160493827,0.2663966049382716,1.3846261688374393,0.3244598765432099,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.7063711911357338,0.030772443722265914,0.20309556412867857,0.1321439272686178,0.20309556412867857,0.1321439272686178,0.07189779976072576,0.14659357237435391,0.32722703018221017,0.06741854135180406,0.32722703018221017,0.14659357237435391,0.07189779976072577,-48.28975390854616,-16.753228961485235,106.90968615919395,66.52121713947884,-41.464267719783905,-55.61805059688096,121.398432913363,-5.6437228282747665,152.72878556800936,230.3444132458862,40.85773422412215,11.81545988855949,20.0,0.022388962086807483,50.0,3.75,3.75,6.363636363636363,0.0,2.5,2.5,5.0,0.0,16.666666666666668,0.0,2.0,0.0,20.0,3.0,33.333333333333336,6.614378277661476,72.75141736802317,2.052667092526079,-0.367132867132867,20.7648657549859,-0.5701304661270606,-160.1598525390599,0.9555881981398401,1.6730252869004696,2.0,50.0,0.0,0.2296556492025473,-0.002178069040292964,17.470489112704403,0.14102336165997065,5.448623679425842,70.0,29.6875,0.4612706252539663,2.203264586100404,4.532121253870359,6.495910260690079,7.608038047270078,8.113503541838123,8.273832470620652,8.249659312396082,8.129834721596394,5.529535197528213,6.383977962159411,6.34529398760538,7.179824004382537,7.979612759742796,8.411398809510057,8.560146711979913,8.538737147603129,8.423159018924297,2.171441967585423,5.510262145395734,5.99172761271512,4.441017082759034,3.058271181397922,2.406652626936622,2.2187136383966917,2.1954061079271545,2.2029873593042217,2.2034961442243133,30.36298891098119,35.90079978497284,19.722632729357557,9.35302261896904,5.791976866740943,4.922690209207486,4.8198079787238575,4.853153305254188,4.855395257611416,8.0
201303,525.0,0.42500000000000004,1.0,4772.727272727273,0.02,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.3696025301680662,0.018904320987654336,0.2529945151598994,0.6359953703703705,0.4722222222222223,0.26871141975308654,0.9426073366919525,0.17013888888888884,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.7063711911357338,0.030772443722265914,0.20309556412867857,0.1321439272686178,0.20309556412867857,0.1321439272686178,0.07189779976072576,0.14659357237435391,0.32722703018221017,0.06741854135180406,0.32722703018221017,0.14659357237435391,0.07189779976072577,-48.28975390854617,-16.75322896148524,106.90968615919388,66.52121713947888,-41.4642677197839,-55.61805059688095,121.398432913363,-5.643722828274781,152.72878556800936,230.34441324588616,40.85773422412214,11.81545988855953,20.0,0.011963413693438351,50.0,3.75,3.75,5.909090909090909,-0.45454545454545453,2.5,2.5,5.0,0.0,16.666666666666668,0.0,2.0,0.0,20.0,3.0,41.66666666666667,6.614378277661476,68.65239785443039,2.052667092526079,-0.6818181818181813,20.7648657549859,-0.5701304661270606,-160.15985253905993,0.9555881981398403,1.6730252869004696,2.0,50.0,0.0,0.2296556492025473,-0.002178069040292966,17.470489112704403,0.14102336165997043,5.448623679425842,65.0,29.6875,0.7113517768725802,2.4006917369573433,4.396968538662905,6.224189132249027,7.287129441170151,7.778151014671212,7.938415076925625,7.920267235188155,7.80895546102668,5.333203003405946,6.323301288090408,6.302708697633295,7.021080232788168,7.770068381201683,8.18726443291549,8.335229205815065,8.318234877573737,8.208949169405154,2.17116455386686,5.285549444010377,5.849856268667679,4.5156178533209586,3.2488516865566313,2.696610308550592,2.555712363990168,2.5411831850365214,2.5421247809045786,2.5312173106193705,27.93703292507841,34.220818364070546,20.390804597230986,10.555037281241868,7.271707156181318,6.531665687452214,6.45761197991236,6.4623984016891525,6.407061073579158,7.0
201304,525.0,0.3249999999999999,1.0,4772.727272727273,0.015714285714285715,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.3696025301680662,0.24112654320987656,0.006947427532490092,0.1429398148148148,0.055555555555555566,0.4423225308641975,0.11920997987491729,0.0034722222222222225,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,3.7063711911357338,0.01388314789614975,0.20805316708305333,0.15664711837974282,0.20805316708305333,0.15664711837974282,0.03664002662247885,0.1714913276618023,0.3537566423399594,0.07523097980454115,0.35375664233995946,0.1714913276618023,0.036640026622478894,-63.56820794583691,-12.951243784066552,296.1706911898834,193.28694041616603,-57.76091419107584,-35.85040130877571,103.84197610375735,-1.6058628846445853,167.5039737343385,189.43805072601992,-45.77806925450798,12.375303753422779,20.0,0.011244864741456018,50.0,3.75,3.75,5.0,-1.3636363636363635,2.5,2.5,5.0,0.0,16.666666666666668,0.0,2.0,0.0,20.0,2.0,50.0,6.614378277661476,58.71812098965028,2.052667092526079,-0.5769230769230764,20.764865754985898,-0.5701304661270606,-160.15985253905993,0.9555881981398401,1.6730252869004696,2.0,50.0,0.0,0.22965564920254786,-0.0021780690402929655,17.470489112704403,0.14102336165997043,5.448623679425842,55.0,29.6875,0.9754236240793203,1.7269033040580577,3.5978151637683475,5.496789212232859,6.653965162745272,7.223179178743863,7.443615417812553,7.471723034843777,7.396628094472367,4.9127071103789115,5.206153597007236,5.077299748510419,6.012438826737712,6.910541881834014,7.423498740847715,7.640044363141507,7.675698361706487,7.608563358282987,2.1595512604419222,4.814897704620056,4.911399011897196,3.5825547844495698,2.436129922960513,1.8655660571403794,1.7128969925622313,1.7212981678005543,1.7577543145981955,1.7832916780685566,23.183239905955485,24.121840254064754,12.834698783582503,5.9347290015435945,3.480336713554301,2.9340161071287363,2.9628673824735454,3.0897002304885723,3.180129209068568,8.0
201305,125.0,0.25000000000000006,1.0,1136.3636363636363,0.056,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.2733274773317827,0.0034722222222222125,0.019718682382198583,0.09852966392318242,0.019890260631001366,0.5364583333333334,0.01556081007321979,0.05251200274348423,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.8857142857142857,0.18621407122744654,0.09635061487162991,0.14442233065104496,0.09635061487162991,0.14442233065104498,0.7705096171568642,0.13198306708863106,0.06251217340568252,0.525735178819007,0.06251217340568245,0.13198306708863106,0.7705096171568642,-72.4680838324007,-42.34857868500696,54.55403531418554,-4.53823958572837,161.32186157968673,101.7599973251976,168.55129711314595,209.17021286028324,-184.5427201904654,-119.60763349865356,81.50314561737225,16.78025313921666,5.0,0.05485714285714287,50.0,2.0833333333333335,2.4305555555555554,3.6363636363636362,0.0,0.0,0.0,5.0,0.0,16.666666666666668,0.0,1.0,0.0,5.0,3.0,41.666666666666664,3.227486121839514,43.792156108742276,0.33806170189140644,0.01748251748251744,19.245946296520284,-1.0631058822714101,-80.98612181134001,0.5333793718927409,1.553820567787665,1.0,50.0,0.0,0.18689162927457084,-0.002959227618932424,17.517247915543987,0.4467775488621958,2.465033242958173,40.0,6.076388888888888,0.3320273236094116,0.8738660758091523,2.2470877433120933,3.532050446994454,4.2799859075280695,4.636121490124035,4.767617558360206,4.777747211180419,4.723816200296151,2.5993184271823644,1.3683972483293725,2.5725488686825395,3.7817553442300107,4.477437640782047,4.8043417017894825,4.9184339242478226,4.916993117034244,4.854575123956214,2.1115646471833163,2.578025240812543,1.0530285422462733,1.252439362051663,1.3514041303394482,1.3149785011372006,1.2601891589612857,1.2086418346256724,1.1618747346508036,1.1191336559831107,6.6462141422665715,1.1088691107853113,1.5686043556163767,1.8262931234985202,1.7291684584530387,1.5880767163635525,1.4608150844073113,1.3499528990198753,1.2524601399541233,8.0
201306,150.0,0.25,1.0,1363.6363636363637,0.056666666666666664,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.27894294565112987,0.006172839506172836,0.013117283950617275,0.1257716049382716,0.015432098765432094,0.4220679012345679,0.013117283950617292,0.15432098765432098,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0,0.024501366190694707,0.15986642327482126,0.282578021688706,0.15986642327482126,0.28257802168870605,0.38501230075484105,0.0061112451102549314,0.1544020327995402,0.9437192852672451,0.15440203279954018,0.0061112451102549314,0.38501230075484105,-64.72667516954264,-18.118299477126588,166.79455480031908,91.68440423676935,34.84296487876739,-129.7443309367911,28.018755679132173,319.3454260120134,-139.22060350854863,73.00166354081743,214.3805203475645,119.0398887629286,5.0,0.05333333333333333,50.0,2.5,2.5,3.6363636363636362,0.0,2.5,2.5,5.0,0.0,16.666666666666668,0.0,2.0,0.0,5.0,2.0,33.33333333333333,3.5355339059327378,43.792156108742276,0.0,0.03496503496503501,18.479018822282775,-1.6747683656302315,-86.33974596215563,0.5904362833084089,1.6564256688977368,2.0,50.0,0.0,0.39766280520661723,-0.003353647462826,18.894896849351888,0.9999999999999999,2.5,40.0,6.25,0.3320300915195389,0.8516179533062239,2.323939556985463,3.8221773038204834,4.73468522284378,5.189755235522521,5.3746909883702285,5.410534561753347,5.365946742142508,2.4328636125205563,1.4906106915895883,2.4746272910536073,3.961241378472588,4.8520576329106335,5.29245080482403,5.468465471976561,5.498440336226942,5.449552388186639,2.1020170889110954,2.4100998683565167,1.223383462160458,0.850344145099811,1.0403816206964567,1.060763457925989,1.0375336702243008,1.0083706648508277,0.9792659940587954,0.95091366173849,5.808581375452099,1.4966670954877086,0.7230851651055286,1.082393916682986,1.1252191136711016,1.076476116849108,1.0168113977317002,0.9589618871199609,0.9042367920809035,8.0
