timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
201307,125.0,0.25,1.0,1136.3636363636363,0.058,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.2733274773317827,0.009645061728395046,0.015917382249821102,0.084383573388203,0.057956104252400574,0.2733410493827159,0.07234564930024748,0.25415809327846367,16.666666666666668,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.8857142857142857,0.03833429800954417,0.02631754576702049,0.31569806866124633,0.0263175457670205,0.31569806866124633,0.11818856968293104,0.09642590327286374,0.01713808567921407,0.8051113069653623,0.017138085679214078,0.09642590327286374,0.11818856968293104,-58.477036185569446,-3.49317633304889,-50.4149409549549,40.256332786120964,59.00121180946035,-22.460899685123703,76.38127083741708,295.5310814554102,-52.89168364906249,169.20246446045564,-116.74510518173837,36.153580699320095,5.0,0.05126446452634401,50.0,2.0833333333333335,2.430555555555556,3.6363636363636362,0.0,0.0,0.0,5.0,0.0,16.666666666666668,0.0,2.0,0.0,5.0,3.0,33.33333333333333,3.227486121839514,43.792156108742276,0.3380617018914064,0.05244755244755242,22.243700444930532,-0.8372874463962376,-63.876002779105086,0.7313872422878581,1.5043249001372117,2.0,50.0,0.0,0.15396857353353235,-0.001417525485464298,19.3246884788172,0.4204953099133387,2.465033242958173,40.0,6.076388888888888,0.2575603735887903,0.8838138746720564,2.238524591361578,3.53121361494312,4.303908013183251,4.681282297823573,4.827403491105091,4.846856877865272,4.798597329917373,2.1844967397034334,2.02265255479161,2.7426545208611697,3.8254563023698642,4.5156420914241,4.85278637619066,4.976087642642028,4.980899771141487,4.922297227364134,2.1296222406306025,2.1692599336482785,1.8193395483917216,1.5846644675355388,1.471273709063564,1.366528196525056,1.278722667752993,1.2073209023789295,1.1477547367131264,1.096573599821966,4.705688659731734,3.309996392342194,2.511161474669693,2.1646463269816563,1.867399311898022,1.6351316610253317,1.4576237613210725,1.3173409356474182,1.2024736598265051,8.0
201308,150.0,0.27499999999999997,1.0,1363.6363636363637,0.058333333333333334,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.27894294565112987,0.00154320987654321,0.027449362776077114,0.019290123456790112,0.16049382716049385,0.16743827160493824,0.112982735989355,0.26080246913580246,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0,0.16698383820160778,0.2366586945875893,0.5482517094167911,0.2366586945875893,0.5482517094167911,0.2402325229205447,0.3598990952018739,0.008616771312297617,0.32380656807503216,0.0086167713122976,0.3598990952018739,0.24023252292054467,-72.7083703403131,-13.894344343293826,181.56760954782658,161.98187213930683,39.63883823673775,-8.97834201607052,-29.443488244051444,23.57567621862384,-91.07658569749752,241.72682164779727,46.18552691091155,285.0166895634387,5.0,0.03791595072553569,50.0,2.5,2.5,4.090909090909091,0.45454545454545453,2.5,2.5,5.0,0.0,25.0,0.0,3.0,0.0,5.0,3.0,33.33333333333333,3.5355339059327378,47.89117562233506,0.0,0.06993006993006992,23.775027008356727,-1.1065666082084886,-53.686995620237546,0.6676909948871712,1.3362534359786127,0.0,50.0,0.0,0.012445531318280282,-0.0006299861099879678,20.676877139133172,0.46330518611214355,2.5,45.0,6.25,0.18565296664517414,1.0568251773027166,2.638472027256013,4.054937996396588,4.873337256626991,5.259610608597447,5.3984845524161935,5.403905227519488,5.33909776572641,2.0888247606797137,2.09015794979682,2.9284893561449823,4.145870463321767,4.9473886368952105,5.345857643751536,5.497575898534874,5.512128362943559,5.452991041726347,2.1119516182045395,2.0805580637907006,1.8032972022708642,1.2706357741075913,0.8635506609476151,0.8527826848917417,0.9563943711596836,1.039088686049107,1.0869072552680838,1.108668728323774,4.328721856804509,3.251880799717926,1.6145152704419976,0.745719744023063,0.7272383076511676,0.9146901931859267,1.07970529747526,1.1813673815543995,1.229146349163054,9.0
201309,150.0,0.27499999999999997,1.0,1363.6363636363637,0.04833333333333333,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.27894294565112987,0.00154320987654321,0.003201194687956674,0.07484567901234568,0.16049382716049382,0.07484567901234565,0.17426794111451244,0.26080246913580246,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0,0.16698383820160778,0.2366586945875893,0.5482517094167911,0.2366586945875893,0.5482517094167911,0.2402325229205447,0.3598990952018739,0.008616771312297617,0.32380656807503216,0.0086167713122976,0.3598990952018739,0.24023252292054467,-74.2868454807633,29.528691217398688,-93.13359691868888,7.459770525241268,74.97277404178212,-15.70387959404692,-84.36981262267959,128.876522506376,226.60828854705073,314.5174144020452,-88.16012170992941,45.738051389339745,5.0,0.04599144982823697,50.0,2.5,2.5,4.090909090909091,-0.45454545454545453,2.5,2.5,5.0,0.0,25.0,0.0,3.0,0.0,5.0,3.0,33.33333333333333,3.5355339059327378,47.89117562233506,0.0,-0.1398601398601398,23.775027008356727,-1.1065666082084884,-53.686995620237546,0.6676909948871711,1.3362534359786127,0.0,50.0,0.0,0.012445531318280282,-0.0006299861099879678,20.676877139133172,0.46330518611214355,2.5,45.0,6.25,0.4970330151461799,1.2528048770716844,2.78362777355829,4.148377328041758,4.934395642666542,5.301234539986045,5.42807143124448,5.425710842340947,5.355664559022494,2.0885779289313375,2.074124587978552,2.980286709337908,4.198237514457237,4.985175841962806,5.372485275809194,5.516771029543724,5.526374011175612,5.463855863011792,2.112578790069709,2.028574856167209,1.6530192819330929,1.064671446095505,0.6451075662129445,0.7097308059560482,0.8720724688037872,0.9852934231590192,1.0499864602465716,1.0819325408724576,4.1151159470738135,2.732472746442598,1.1335252881310938,0.41616377198518856,0.5037178169230218,0.7605103908455323,0.9708031297204182,1.1024715667011251,1.1705780229987324,9.0
201310,125.0,0.25,1.0,1136.3636363636363,0.048,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.2733274773317827,0.003472222222222209,0.002879266556269006,0.12116340877914954,0.16803840877914952,0.017939814814814804,0.2731409666398901,0.15950788751714676,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.8857142857142861,0.02936417514163514,0.04267729418927474,0.1597166490425186,0.04267729418927472,0.15971664904251856,0.07284614438070641,0.4352416536062135,0.260024592159646,0.1049239677524009,0.260024592159646,0.4352416536062135,0.07284614438070636,-63.950929877618606,-11.82891093140199,-40.82331466648171,-21.77345460784519,-23.90628497315369,137.07346495989708,89.90530492131141,105.60360938882309,218.9797590437168,166.38263143652517,-76.2633102481952,-41.51824008570177,5.0,0.06032526821808749,50.0,2.0833333333333335,2.4305555555555554,3.6363636363636362,0.0,0.0,0.0,5.0,0.0,25.0,0.0,2.0,0.0,5.0,3.0,25.0,3.227486121839514,43.792156108742276,0.33806170189140644,-0.12237762237762219,22.89006204833324,-0.8624445964708972,-58.06213973374308,0.8199865431156876,1.498361177511515,1.0,50.0,0.0,0.10432755153186764,-0.0010851109465714755,19.39821411067532,0.40093294630518195,2.465033242958173,40.0,6.076388888888888,0.19454363258729712,1.116605019286579,2.416242554754897,3.6108701497767366,4.317057039463873,4.6548344012638365,4.777777150040707,4.783626734556251,4.727407483474213,2.4388902945580213,1.9203027499402698,2.6249972952616534,3.73720223531873,4.433645937984499,4.770367057128365,4.892743185391878,4.897369385060818,4.83931870287313,2.128101350659901,2.43111880497623,1.5622918684843048,1.0258570644697642,0.9634818675629754,1.01006674107302,1.0435126048813599,1.0544104432086974,1.0493532094436357,1.0347096178009005,5.910338643909053,2.4407558823321804,1.0523827167225221,0.9282973091226389,1.020234821421871,1.0889185565462813,1.1117813827475616,1.1011421581696588,1.0706239931696857,8.0
201311,150.0,0.25,1.0,1363.6363636363637,0.05,5.0,5.0,5.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.27894294565112987,0.013888888888888883,1.1932352182573217e-05,0.0933641975308642,0.11111111111111112,0.006944444444444445,0.44906214172189163,0.07561728395061729,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0,0.03267122636307266,0.0012991228445244176,0.2632811143223294,0.0012991228445244176,0.2632811143223294,0.017321392192122382,0.2314311505368043,0.5122360038914484,0.2072534045849195,0.5122360038914484,0.2314311505368043,0.017321392192122437,-64.92824587061335,-20.001387294721077,292.2812993436626,207.92470963195285,-39.938927511976324,75.53216515299255,66.34024111230904,6.7424693631497465,207.66850167755695,68.41517054648725,-233.75343856092857,102.72339984057984,5.0,0.06190312546789115,50.0,2.5,2.5,3.6363636363636362,0.0,2.5,2.5,5.0,0.0,16.666666666666668,0.0,2.0,0.0,5.0,3.0,25.0,3.5355339059327378,43.792156108742276,0.0,-0.10489510489510474,19.611175262081915,-1.20682759921435,-88.6602540378444,0.7983712163629918,1.5748241508064988,1.0,50.0,0.0,0.364587307938945,-0.0027713955795007268,19.11795530498328,0.5249312117650297,2.5,40.0,6.25,0.3409235253717888,1.0038250617900064,2.4538527035819557,3.8558276588130744,4.688704737404213,5.0921700553244715,5.245899337640785,5.263453769380593,5.20853035124814,2.4828330956947404,1.6719532609665175,2.536792220438839,3.895812864666683,4.731386922501224,5.1448177974570815,5.3078351877500465,5.332256628708458,5.281907021332174,2.107488939808893,2.4593152158528198,1.3370725306350668,0.6433674523960148,0.5567323791863681,0.6340899745768662,0.73413506706049,0.8084890349643259,0.8538238530273786,0.8773558925117336,6.0482313309252005,1.7877629521788616,0.4139216788025384,0.3099509420345139,0.4020700958588908,0.5389542966879102,0.6536545196575471,0.7290151719985186,0.7697533621250607,8.0
201312,125.0,0.22500000000000003,1.0,1136.3636363636363,0.05,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.2733274773317827,0.0034722222222222324,0.02079635381345755,0.037058470507544544,0.06618655692729765,0.03877314814814816,0.47281647197529425,0.07926097393689983,41.66666666666667,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.8857142857142861,0.28766044519006756,0.29879577829616333,0.49939693931606277,0.29879577829616333,0.49939693931606277,0.3673314661511553,0.10202693569330837,0.6254728193606759,0.038176638572429845,0.625472819360676,0.10202693569330837,0.3673314661511553,-96.57008313672459,11.453569096807998,60.182420427326946,-105.12130117655119,106.67233524347269,147.3408009196545,201.4499934716697,29.832206050440483,253.11499441829045,-275.633852184273,-117.60217301639568,243.556336938924,5.0,0.06481464333840235,50.0,2.0833333333333335,2.4305555555555554,4.090909090909091,-0.45454545454545453,0.0,0.0,5.0,0.0,25.0,0.0,2.0,0.0,5.0,4.0,25.0,3.227486121839514,47.89117562233506,0.3380617018914064,-0.08741258741258738,21.748848224535585,-1.2482050807568879,-57.85898384862246,0.44338246287776023,1.3033398664579228,1.0,50.0,0.0,0.015006887495747686,-0.0016720209130959833,19.340253275184356,0.5973226446315079,2.465033242958173,45.0,6.076388888888888,0.47896189057554256,0.8338440477873824,2.1018988572821176,3.35027125672628,4.100371983676526,4.468821520190009,4.613461103610954,4.635252732424023,4.591204408311329,2.075222540277391,0.9645028699648466,2.221330833164633,3.474425596682771,4.2062832866808915,4.562489226134704,4.699809715699932,4.716785232413548,4.66915598634746,2.097982821095155,2.0191939230919966,0.4847369287974448,0.7185623592451885,0.920497546568236,0.9379598516416583,0.9197511398644257,0.8967653033298555,0.873209617027981,0.8496232729550967,4.077144099051648,0.23496989013997907,0.5163318641240114,0.8473157332381419,0.8797686832916417,0.8459421592819104,0.8041880092562878,0.7624950352701533,0.7218597059469306,9.0
201401,100.0,0.20000000000000004,1.0,909.0909090909091,0.0525,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.25615214493032046,0.006172839506172822,0.039937090020254216,0.01680384087791495,0.0713305898491084,0.07716049382716049,0.40107799914298303,0.11591220850480112,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.4999999999999998,0.11935621377700008,0.18800943572066037,0.5118588117466157,0.18800943572066037,0.5118588117466158,0.1750028755304566,0.17299027987747523,0.30831783049334727,0.15276879476440489,0.30831783049334727,0.17299027987747523,0.1750028755304566,-79.52651279541341,52.29242412442542,59.9419243407994,126.01907956854775,58.794015547874196,82.30591616781614,26.551161747825205,-9.723421858614104,240.08493733297144,5.441644695258998,-124.2058665633177,-36.77185623811098,5.0,0.06857050807568879,50.0,1.6666666666666667,2.2222222222222228,3.6363636363636362,0.0,0.0,0.0,5.0,0.0,25.0,0.0,2.0,0.0,5.0,4.0,33.33333333333333,2.886751345948129,43.792156108742276,0.7071067811865472,-0.034965034965034995,23.365631449373065,-0.6717759357021151,-47.20710800870311,0.7525249555088558,1.4078272129418978,2.0,50.0,0.0,0.011243243563554228,-0.0008405323974652778,19.210080140211577,0.23603534855125752,2.357022603955158,40.0,5.5555555555555545,0.1017268369501551,0.7396747798806683,1.9165694998321623,2.9740278400423708,3.583036847571046,3.8698617693339616,3.9729765221397297,3.9772505478368636,3.9296021960961998,1.7781910523983693,1.4284165254915013,2.342123315542771,3.251646014703463,3.7873283574665733,4.035822688400161,4.11670155733116,4.106622635878867,4.048837155937099,2.1237738373052064,1.775278870902748,1.221988130181999,1.346218027483719,1.3146711419932449,1.2270709173550627,1.1454408140331527,1.0782806993817946,1.0226571044314263,0.9753506527053412,3.151615069473736,1.493254990305698,1.8123029775221553,1.7283602115898227,1.505703036218595,1.3120346584529314,1.162689266659292,1.045827553244069,0.951308895732735,8.0
201402,100.0,0.19999999999999998,1.0,909.0909090909091,0.0425,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.25615214493032046,0.0015432098765432033,0.05308998064867659,0.0229766803840878,0.11556927297668039,0.05864197530864196,0.37146420316476647,0.06189986282578873,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.4999999999999998,0.11935621377700008,0.18800943572066037,0.5118588117466157,0.18800943572066037,0.5118588117466158,0.1750028755304566,0.17299027987747523,0.30831783049334727,0.15276879476440489,0.30831783049334727,0.17299027987747523,0.1750028755304566,-79.52651279541342,52.29242412442543,59.94192434079939,126.01907956854774,58.79401554787418,82.3059161678161,26.55116174782521,-9.723421858614149,240.0849373329715,5.441644695258979,-124.20586656331768,-36.771856238110914,5.0,0.057230762113533167,50.0,1.6666666666666667,2.2222222222222228,3.6363636363636362,0.0,0.0,0.0,5.0,0.0,25.0,0.0,2.0,0.0,5.0,4.0,25.000000000000004,2.886751345948129,43.792156108742276,0.7071067811865472,-0.17482517482517484,23.365631449373062,-0.671775935702115,-47.207108008703095,0.7525249555088558,1.4078272129418974,2.0,50.0,0.0,0.011243243563554804,-0.0008405323974652797,19.210080140211577,0.23603534855125774,2.357022603955158,40.0,5.5555555555555545,0.10200555799603817,0.7840422482004135,1.9094776901443697,2.9369881429341977,3.544022430400933,3.836620376992053,3.9461809695760794,3.955885191335885,3.9124906953919165,1.7780339883037908,1.3805703556711773,2.3436912683542417,3.2452749346333936,3.773961292219968,4.021576015176973,4.103904047156643,4.095765322942787,4.039792914818486,2.12295958177952,1.7751055545238434,1.1363328121615086,1.3589642056363496,1.3805470110154556,1.2971849706150935,1.2055777572168695,1.126802637387875,1.0612567708100091,1.0061527483882946,3.1509997297014016,1.2912522599948826,1.8467837122008348,1.9059100496237085,1.6826888479896809,1.4534177286960572,1.269684183624271,1.1262659335900882,1.0123433530893187,8.0
201403,100.0,0.17500000000000002,1.0,909.0909090909091,0.0325,2.0,9.0,0.0,5.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.25615214493032046,0.006172839506172853,0.08240831666917918,0.03737997256515776,0.05486968449931412,0.11419753086419754,0.30099360376977824,0.03360768175582992,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.4999999999999998,0.11935621377700008,0.18800943572066037,0.5118588117466157,0.18800943572066037,0.5118588117466158,0.1750028755304566,0.17299027987747523,0.30831783049334727,0.15276879476440489,0.30831783049334727,0.17299027987747523,0.1750028755304566,-79.52651279541341,52.29242412442542,59.94192434079938,126.01907956854775,58.794015547874196,82.30591616781614,26.551161747825205,-9.72342185861412,240.08493733297158,5.441644695258979,-124.20586656331761,-36.771856238110956,5.0,0.049485571585149886,50.0,1.6666666666666667,2.2222222222222228,3.1818181818181817,-0.45454545454545453,0.0,0.0,5.0,0.0,25.0,0.0,2.0,0.0,5.0,3.0,25.000000000000004,2.886751345948129,39.69313659514949,0.7071067811865472,-0.3146853146853146,23.365631449373065,-0.6717759357021151,-47.20710800870311,0.7525249555088558,1.4078272129418978,2.0,50.0,0.0,0.011243243563554228,-0.0008405323974652778,19.210080140211577,0.23603534855125763,2.357022603955158,35.0,5.5555555555555545,0.24866140391628588,0.7378778815265145,1.8631442156102667,2.854779098036333,3.4219563958554495,3.687080893312293,3.7804341746024837,3.781559519086319,3.7343715206152024,1.6946996902987805,1.4165756113586316,2.347242998519259,3.2239306070977287,3.7249138677720888,3.9509569754042206,4.019046811958969,4.00222761628652,3.941314935223048,2.126030574336845,1.6763575234719963,1.2092240051578633,1.4276705943373933,1.4979869361234062,1.4714610926507046,1.4196814810606948,1.3642047970210291,1.3105851731856781,1.2603304188308544,2.8101745465011647,1.4622226946500243,2.0382433259356856,2.24396486079639,2.165197747184805,2.015495507666688,1.8610547282151872,1.717633496174134,1.588432764630357,7.0
201404,75.0,0.15000000000000002,1.0,681.8181818181819,0.03333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.22630030977895446,0.0003858024691358019,0.09336718061890985,0.04417438271604939,0.030864197530864196,0.18306327160493827,0.20562973296133705,0.009645061728395058,8.333333333333334,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.25,-0.6666666666666665,0.059221948780893166,0.11556647657506958,0.3903179335093123,0.1155664765750696,0.3903179335093122,0.4070888513159041,0.07399679222161608,0.22825489477142016,0.05176190104194448,0.22825489477142016,0.07399679222161608,0.4070888513159041,-72.35623069537277,17.556069959048394,131.31519454668884,134.8955279463145,65.76591046807671,10.612890751311769,202.08578651974275,-18.64386513932706,-82.96688261087768,-53.9850190517564,81.13250286590686,60.78723865812154,5.0,0.0510579283187226,50.0,1.25,1.875,2.727272727272727,0.0,0.0,0.0,5.0,0.0,25.0,0.0,1.0,0.0,5.0,3.0,33.333333333333336,2.5,35.5941170815567,1.1547005383792515,-0.2272727272727273,22.498643447528977,-0.45552531882183644,-46.538236438170685,0.8684685841181412,1.4863560403153786,1.0,50.0,0.0,0.01871535539009167,-0.0012864119412708123,17.835642287430883,0.1283765153960078,2.165063509461097,30.0,4.6875,0.0928278672776507,0.5555136570675102,1.4494255222727712,2.2350628748734467,2.6825517581072975,2.891141270910324,2.9643930984251146,2.965149739052059,2.927995270290207,1.7880178264182587,1.4294638864331128,2.1154486774690566,2.697796194968806,3.0200817169927765,3.1595660488503374,3.192348343492666,3.1672038916680125,3.1120592902357243,2.155545087404612,1.7856065453078283,1.3171072771144876,1.540872727511875,1.5108270102664343,1.3873750907341118,1.2744252699498582,1.184677806076368,1.1131340963228622,1.0543987495727867,3.1883907346461573,1.73477157942794,2.374288762389885,2.2825982549506123,1.9248096423894852,1.624159768686769,1.4034615042099168,1.2390675163965152,1.111756723100656,6.0
201405,75.0,0.12499999999999999,1.0,681.8181818181819,0.023333333333333334,2.0,9.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.22630030977895446,0.009645061728395065,0.09215238574406731,0.004822530864197525,0.07716049382716049,0.1807484567901234,0.11888156487321666,0.00038580246913580304,8.333333333333334,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.25,-0.6666666666666665,0.059221948780893166,0.11556647657506958,0.3903179335093123,0.1155664765750696,0.3903179335093122,0.4070888513159041,0.07399679222161608,0.22825489477142016,0.05176190104194448,0.22825489477142016,0.07399679222161608,0.4070888513159041,-72.35623069537277,17.556069959048376,131.3151945466888,134.89552794631453,65.7659104680767,10.612890751311769,202.0857865197428,-18.64386513932706,-82.96688261087762,-53.98501905175645,81.13250286590691,60.78723865812144,5.0,0.033173784956167775,50.0,1.25,1.875,2.272727272727273,-0.45454545454545453,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,5.0,2.0,41.666666666666664,2.5,31.49509756796392,1.1547005383792515,-0.332167832167832,22.49864344752898,-0.45552531882183644,-46.53823643817067,0.8684685841181412,1.486356040315378,1.0,50.0,0.0,0.018715355390091094,-0.001286411941270808,17.835642287430886,0.12837651539600792,2.165063509461097,25.0,4.6875,0.2483771470501485,0.5468810098745452,1.2577143889109208,1.9989128401817595,2.4589048217144063,2.6904593252954396,2.785012331086056,2.8033329244121856,2.7803163551076526,1.7048931949939152,1.4319191139326208,2.1109940079599423,2.6388065225785162,2.936010397419122,3.070019051571707,3.104786924770724,3.083888779271628,3.0333586255562883,2.1579861099843765,1.6867037674588239,1.323372022480519,1.6954203660358718,1.7226860773104926,1.604351623398946,1.4786634491810677,1.3723731868285194,1.285182678775307,1.2128913870407474,2.8449695991597905,1.751313509884179,2.8744502175692097,2.9676473209594127,2.573944131502834,2.1864455959440523,1.8834081639258662,1.6516945178240736,1.4711055167576284,5.0
201406,50.0,0.10000000000000002,1.0,454.54545454545456,0.025,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.18131916903387266,4.382560584561177e-34,0.08350435915842395,0.002657750342935523,0.09499314128943762,0.14120370370370372,0.06687286992250879,0.0027434842249657093,8.333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000000002,0.2350018146228679,3.700743415417188e-17,0.0,0.0,1.850371707708594e-17,0.80471895621705,0.0,0.0,0.45814536593707755,0.0,0.0,0.80471895621705,-66.14197920012785,-33.57148648309714,61.43246035656458,-49.207559000704556,244.80661494747594,-2.7527986112103755,-22.421114304350052,-219.54796926435966,41.93960652955802,105.85890042641306,284.3469611824233,95.43919567872318,5.0,0.02135898384862245,41.66666666666667,0.8333333333333334,1.388888888888889,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,2.0,41.666666666666664,2.041241452319315,27.396078054371138,1.7888543819998326,-0.20979020979020974,20.955988548011913,-0.3574671867573105,-40.60660171779822,0.8277293767706428,1.4444665402969339,1.0,41.66666666666667,0.0,-0.14962158364451839,-0.002079777318165301,15.731011174500319,0.28286283439936377,1.8633899812498247,20.0,3.472222222222222,0.09254361041151325,0.4027419150831573,0.9357592973815058,1.4417270652810101,1.7380336561022023,1.8790387968058289,1.930585362120693,1.9337265943837767,1.9113212212864807,1.868303858949274,1.3141194202630728,1.8126070235766738,2.0359066991430588,2.1508291553203263,2.194253649069935,2.190777027365283,2.160041358379032,2.1149244625631676,2.182565839793879,1.866010447327868,1.250883208196395,1.5523848618443687,1.4374766630633664,1.2670063400125355,1.1331205922386314,1.0355405077527284,0.9625383774587146,0.9054041481062796,3.48199498953675,1.5647088005477057,2.4098987592835597,2.0663391568517913,1.6053050656319607,1.2839622765552268,1.0723441431967784,0.926480128080855,0.8197566714080579,4.0
