timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
201407,50.0,0.07500000000000001,1.0,454.54545454545456,0.015,2.0,9.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.18131916903387266,0.013888888888888897,0.05219962332480721,0.03094993141289438,0.050754458161865565,0.0625,0.049823696291105043,0.020747599451303153,8.333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000000002,0.2350018146228679,3.700743415417188e-17,0.0,0.0,1.850371707708594e-17,0.80471895621705,0.0,0.0,0.45814536593707755,0.0,0.0,0.80471895621705,-66.14197920012784,-33.57148648309712,61.432460356564604,-49.207559000704556,244.80661494747588,-2.7527986112103755,-22.421114304350077,-219.54796926435966,41.939606529558056,105.85890042641303,284.34696118242323,95.43919567872325,5.0,0.016,41.66666666666667,0.8333333333333334,1.388888888888889,1.3636363636363635,-0.45454545454545453,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,1.0,50.0,2.041241452319315,23.29705854077835,1.7888543819998326,-0.27972027972027963,20.955988548011913,-0.3574671867573104,-40.60660171779822,0.9609640474436811,1.4444665402969339,1.0,41.66666666666667,0.0,-0.14962158364451827,-0.0020797773181652993,15.731011174500319,0.28286283439936377,1.8633899812498247,15.0,3.472222222222222,0.239478177377644,0.40094501672900346,0.8823340131596099,1.3224783232749728,1.5769532043866057,1.6962579207841604,1.738043014583447,1.7380355656332325,1.7160905458054838,1.797632361115714,1.3141046779416823,1.8031342407012307,1.993557859199305,2.077186345101744,2.1009147752314328,2.0867758184552607,2.05091173020844,2.0038775617694076,2.1866182644223575,1.7816094713180939,1.251444844229418,1.5725074814482958,1.491751997633364,1.3520065471187475,1.239577330771557,1.1549198223025297,1.0887935055374585,1.0346779794505838,3.174132308290338,1.566114198148392,2.472779779210862,2.225324022443132,1.8279217034519577,1.536551958962738,1.3338397959473065,1.1854712977005477,1.0705585211599427,3.0
201408,25.0,0.049999999999999996,1.0,227.27272727272728,0.02,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.11543129118376824,0.00038580246913580136,0.055984114480964006,0.04477451989026063,0.041495198902606306,0.04648919753086419,0.05182624217198522,0.026791838134430725,25.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909090909090935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.187817999448015,-43.12337651527744,138.496503062614,141.33936300848407,-19.642442383355178,7.525180332440271,33.44105649742397,58.96118484371929,80.53285144634464,103.3086470003886,119.61873166738303,131.9234475301519,5.0,0.010909090909090906,50.0,0.4166666666666667,0.7638888888888888,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,1.0,50.0,1.4433756729740645,19.19803902718557,3.015113445777638,-0.12237762237762234,24.999999999999996,-5.773159728050815e-17,-17.500000000000007,0.9207822211616017,1.7499999999999996,1.0,50.0,0.0,7.858034223318099e-16,0.0,16.666666666666668,-2.220446049250313e-16,1.3819269959814164,10.0,1.9097222222222217,0.009177690718387513,0.26675372080051934,0.5518157696796788,0.7644557163228893,0.8800041444295824,0.929998199994087,0.9434019783629713,0.9375389022896767,0.9218765416055333,1.434229133579528,1.350598263063899,1.2928477198688189,1.2296057334212545,1.1901453816920524,1.1640771299064943,1.138864437386484,1.1113669125367471,1.082111153429906,2.1968630123465043,1.4341997690703208,1.3239932479549508,1.169168329669782,0.9630875959349074,0.8012731964502993,0.7001277828933081,0.6379693675753285,0.5967890925401785,0.5666640895758464,2.0569289776013613,1.7529581206303,1.3669545831028278,0.9275377174436795,0.6420387353496799,0.4901789123790992,0.4070049139644647,0.35615722097492974,0.3211081904148228,2.0
201409,25.0,0.05,1.0,227.27272727272728,0.01,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.11543129118376824,0.0003858024691358033,0.03614265523727857,0.03217163923182441,0.028120713305898493,0.02565586419753086,0.0248570018271933,0.012388545953360764,25.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909090909090935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.187817999448,-43.123376515277435,138.49650306261398,141.33936300848407,-19.642442383355156,7.52518033244028,33.44105649742398,58.9611848437193,80.5328514463446,103.3086470003885,119.61873166738297,131.9234475301519,5.0,0.005585085035862712,50.0,0.4166666666666667,0.7638888888888888,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,1.0,33.333333333333336,1.4433756729740645,19.19803902718557,3.015113445777638,-0.1573426573426572,24.999999999999996,-5.773159728050815e-17,-17.500000000000007,0.9207822211616017,1.7499999999999996,1.0,50.0,0.0,7.858034223318099e-16,0.0,16.666666666666668,-2.220446049250313e-16,1.3819269959814164,10.0,1.9097222222222217,0.09253807459125886,0.33256277108616566,0.5067648646105275,0.6738820068425385,0.7730346090629405,0.8182140242717839,0.831596180464628,0.8277415432203673,0.8149167880822951,1.4048579160951096,1.3312196268825203,1.2833940229716703,1.1889016349025892,1.1309890590117386,1.0977828296472687,1.0709835523570896,1.044256143663193,1.0167004877998136,2.1957911328743727,1.4018068587241386,1.2890103561588353,1.1791054194581931,0.9794744194352001,0.8255626837467673,0.7318831543035655,0.6748729969824341,0.6366434097715047,0.6079395614648011,1.965062469166037,1.6615476982847273,1.3902895901956818,0.9593701383279223,0.6815537447951651,0.5356529515533368,0.45545356205605253,0.405314831205488,0.36959051039401464,2.0
201410,25.0,0.025,1.0,227.27272727272728,0.0,2.0,9.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.11543129118376824,0.01890432098765432,0.0007042268188561172,0.0005358367626886145,0.0003429355281207132,0.0001929012345679014,0.00011024506043057679,4.286694101508922e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909090909090935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.187817999448015,-43.123376515277435,138.49650306261398,141.33936300848407,-19.642442383355156,7.525180332440261,33.44105649742399,58.961184843719316,80.53285144634461,103.30864700038856,119.61873166738296,131.9234475301519,5.0,0.007272727272727278,50.0,0.4166666666666667,0.7638888888888888,0.45454545454545453,-0.45454545454545453,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,0.0,8.333333333333334,1.4433756729740645,15.099019513592784,3.015113445777638,-0.1923076923076922,25.0,0.0,-17.500000000000007,0.9207822211616017,1.7499999999999996,0.0,50.0,0.0,2.946762833744287e-16,0.0,16.666666666666668,0.0,1.3819269959814164,5.0,1.9097222222222217,0.2391939205115066,0.24817327474465056,0.3686677882683444,0.5291425136825363,0.6324351023815099,0.6841554466796659,0.7042352782790257,0.7066124209649504,0.6994164968017577,1.3097826226912972,1.298725009339522,1.1909032657056164,1.0780041033834136,1.0207436486481405,0.9947194148884907,0.9758873790315374,0.9562445934372183,0.9346636156723503,2.1944235966385435,1.2877564937108363,1.2747927971189894,1.1324021592003566,0.9392023462093801,0.8012137277476014,0.722078970151221,0.6755803796590802,0.6442845714557834,0.6200101922253117,1.6583167870944273,1.625096675586457,1.2823346501616297,0.8821010471252043,0.6419434375312075,0.521398039134648,0.45640884938030707,0.41510260901596246,0.384412638463268,1.0
201411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-08,-2.5654632210061364e-08,-1.1888035860690259e-07,-1.2000000000000002e-07,-4.099058125255727e-08,-5.56956514302075e-08,-6.947048992011573e-08,-8.203468073398136e-08,-9.313245317896842e-08,-1.0253788861142992e-07,-1.1005951948899701e-07,-1.1554422709759472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-08,-2.5654632210061364e-08,-1.1888035860690259e-07,-1.2000000000000002e-07,-4.099058125255727e-08,-5.56956514302075e-08,-6.947048992011573e-08,-8.203468073398136e-08,-9.313245317896842e-08,-1.0253788861142992e-07,-1.1005951948899701e-07,-1.1554422709759472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-08,-2.5654632210061364e-08,-1.1888035860690259e-07,-1.2000000000000002e-07,-4.099058125255727e-08,-5.56956514302075e-08,-6.947048992011573e-08,-8.203468073398136e-08,-9.313245317896842e-08,-1.0253788861142992e-07,-1.1005951948899701e-07,-1.1554422709759472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-08,-2.5654632210061364e-08,-1.1888035860690259e-07,-1.2000000000000002e-07,-4.099058125255727e-08,-5.56956514302075e-08,-6.947048992011573e-08,-8.203468073398136e-08,-9.313245317896842e-08,-1.0253788861142992e-07,-1.1005951948899701e-07,-1.1554422709759472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-08,-2.5654632210061364e-08,-1.1888035860690259e-07,-1.2000000000000002e-07,-4.099058125255727e-08,-5.56956514302075e-08,-6.947048992011573e-08,-8.203468073398136e-08,-9.313245317896842e-08,-1.0253788861142992e-07,-1.1005951948899701e-07,-1.1554422709759472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-08,-2.5654632210061364e-08,-1.1888035860690259e-07,-1.2000000000000002e-07,-4.099058125255727e-08,-5.56956514302075e-08,-6.947048992011573e-08,-8.203468073398136e-08,-9.313245317896842e-08,-1.0253788861142992e-07,-1.1005951948899701e-07,-1.1554422709759472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
