timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199507,0.5900795406710555,12.0,-12.418444964029051,0.32284270280936705,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4940320403253776e-70,2.593471033518168e-18,1.6789843205363165e-18,-0.37312911092161355,0.6301275121367195,1.0,9.0,11.0,0.0,0.5572441153069976,0.34937837459135046,0.0,1.511659081728884,0.0,1.4901329403626523e-08,2.9558264995158516e-10,0.0,0.0,0.0,0.0,1.0,0.7996465206976752,6.0,0.0,-0.29699413860631346,0.46129524945386935,-0.3703047236554537,0.5420450632072228,-0.23048902875812122,0.4542302164674498,0.0
199508,0.5469160717863337,12.0,-11.304442020253994,0.2802853652262839,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.213622672771591e-68,-7.577978883731e-17,1.1373184564839605e-17,-0.24178170231137905,0.24798711281689478,1.0,8.0,10.0,0.0,0.77977441808397,0.9337791375315495,0.0,3.878281470667375,0.0,1.4901316359831538e-08,2.948819820530381e-10,0.0,0.0,0.0,0.0,1.0,0.8015961092874386,6.0,0.0,-0.3169199610741814,0.5322737817842818,-0.46147307346869304,0.4983531952620885,-0.5133801956816573,0.5018117070636483,0.0
199509,0.5129666474605294,12.0,-11.947675005376174,0.17337707526138632,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.157374140590409e-71,-5.8551264368966796e-18,-6.49038704075088e-18,-0.06185696250998183,0.7277006812242268,1.0,7.0,9.0,0.0,1.1028298114645632,1.3995283160324528,0.0,3.115580645406555,0.0,1.490121895876135e-08,2.9477101193616874e-10,0.0,0.0,0.0,0.0,1.0,0.6729263417506561,6.0,0.0,-0.3656271722351005,0.48539879422588406,-0.4867385914861035,0.5406077791234193,-0.5607864557770297,0.5294141399748431,0.0
199510,0.4776595611937891,12.0,-11.931593954588621,0.2026284102977752,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.559118443263575e-67,-3.059261906032259e-17,-2.683195101557724e-18,-0.39150012096349,0.35062597909575977,1.0,6.0,8.0,0.0,0.8810582188919944,1.0787056740833856,0.0,3.48088476984454,0.0,1.4901161193847656e-08,2.9500526911169154e-10,0.0,0.0,0.0,0.0,1.0,0.6898092804864748,6.0,0.0,-0.35135448541592745,0.45891629596856515,-0.4693969919329072,0.41708536151641834,-0.5668742952252259,0.5002292506092468,0.0
199511,0.49493004031967386,12.0,-11.69695395578744,0.19463412941754624,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.706385482692096e-69,-4.051089554655718e-17,1.145423409391219e-17,-0.4730481616009374,0.6291198901429018,1.0,5.0,7.0,0.0,1.0372519866171641,1.116585670642896,0.0,3.812094166285933,0.0,1.4901161193847656e-08,2.940063984773756e-10,0.0,0.0,0.0,0.0,1.0,0.701229716978544,6.0,0.0,-0.3624696787212713,0.4847604388602502,-0.486160985279268,0.4290618891121938,-0.5622392848491049,0.41137261181793827,0.0
199512,0.49198910822150316,12.0,-12.274675422670624,0.20688508130976693,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8446631944555486e-67,2.646647685807406e-17,-2.177200107085524e-18,-0.41825079084098055,0.3761702276375921,1.0,4.0,6.0,0.0,0.9537350795629488,1.1242338827638358,0.0,6.438448682781472,0.0,1.4901161193847656e-08,2.947365245041466e-10,0.0,0.0,0.0,0.0,1.0,0.6947673124929248,7.0,0.0,-0.40392851786956735,0.5283824260215836,-0.5014327483366903,0.46709459101908685,-0.5800666113516948,0.42632867613230646,0.0
199601,0.4902428398431078,12.0,-12.387618330988047,0.16353975075866004,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0646030013290266e-68,-4.560480953673395e-17,6.570571230269575e-18,-0.23435048045908444,0.8399930002752454,1.0,3.0,5.0,0.0,1.2011452567143288,1.196331785042283,0.0,7.22149129463162,0.0,1.4901245118242148e-08,2.9500508629113223e-10,0.0,0.0,0.0,0.0,2.0,0.734978404294674,6.0,0.0,-0.4060897178235436,0.41197889377051894,-0.528914727828719,0.43725458061939837,-0.5881830197189506,0.45146832672045883,0.0
199602,0.47917782152453114,12.0,-12.992555557523666,0.17458421816369632,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.8247864059392066,0.6574409183909191,0.0,6.730102932840484,0.0,1.4901703289791972e-08,2.94835861140498e-10,0.0,0.0,0.0,0.0,3.0,0.7519359659127801,6.0,0.0,-0.38843523167690447,0.3833521841532653,-0.48025993407125994,0.3907229034931836,-0.5436341799695376,0.4152518865860873,0.0
199603,0.4807592099126015,12.0,-11.710910657930711,0.2912053830370188,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.7799561016483e-70,1.5891100996386797e-16,2.8537690082252345e-18,0.10812311654545248,0.32263875250380875,1.0,1.0,3.0,0.0,0.5324689640007183,0.8951297234723189,0.0,6.38104470360643,0.0,1.4901161193847656e-08,2.946057767591063e-10,0.0,0.0,0.0,0.0,3.0,0.7548765015400404,5.0,0.0,-0.28376555971863626,0.2566842690599477,-0.4912636398425277,0.37727606733772673,-0.688757864177615,0.7735558243337983,0.0
199604,0.6023348737073171,12.0,-15.478945427271757,0.1241325740970723,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3054384905482975e-67,3.141607899913899e-16,3.806279292687725e-19,-0.7495018721266256,0.7089126318046535,1.0,3.0,2.0,0.0,0.7925265528215781,0.4428734433481959,0.0,4.870343855683753,0.0,1.490146535301029e-08,2.9368777199637114e-10,0.0,0.0,0.0,0.0,3.0,0.8308500459861339,6.0,0.0,-0.4478950608804649,0.3193803273322905,-0.6108489458248358,0.5460153354486832,-0.5516751869476436,0.5033706743656785,0.0
199605,0.6497344792174278,12.0,-15.947585012242005,0.13609030255316465,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9299471050046324e-69,-3.2111378822509596e-17,-7.270492338586779e-18,-0.28545446128648394,0.24935457033880132,1.0,2.0,1.0,0.0,0.1458912908429186,0.17712273418008662,0.0,4.419354922814235,0.0,1.4901161193847656e-08,2.9271731023315234e-10,0.0,0.0,0.0,0.0,3.0,0.7971998733673874,5.0,0.0,-0.2885443316917362,0.2339282597040021,-0.2618906899668944,0.2268294541474164,-0.3491457682066833,0.342828303351294,0.0
199606,0.8039391522508021,12.0,-8.268407303933605,0.15648500004040233,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9099644225958488e-126,-7.395570986446986e-32,-5.546678239835239e-32,-0.2953852021357741,0.33320158565584507,1.0,1.0,9.0,0.0,0.11560060308299729,0.8406964248182882,0.0,1.0539819765080634,0.0,0.5333676251595535,0.5333676251595535,0.0,0.0,0.0,0.0,2.0,0.6206321476544481,4.0,0.0,0.25625514507394326,0.39892634219633843,-0.2704300500374216,0.20629492733016982,-0.7152951925865609,0.6512082545747806,0.0
199607,0.8196240394282029,12.0,-8.186543955350501,0.17656059726579493,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0849774284287482e-67,1.9673841661241572e-16,1.0959769605100497e-19,-0.1327547408820763,0.6534404326777994,1.0,11.0,8.0,0.0,0.21809765412724494,0.5605545662205696,0.0,1.036911360344454,0.0,1.4901288388691182e-08,2.851953968944265e-10,0.0,0.0,0.0,0.0,2.0,0.7092847846385102,4.0,0.0,0.2781175495008471,0.2977367624341435,-0.35802384621748384,0.21735504766695715,-0.620427214792763,0.501830032542776,0.0
199608,0.8271703522270049,12.0,-5.8856302804762635,0.3708006338452808,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.070965895002162e-69,-1.7188882326313323e-16,1.130483397378268e-18,-0.19651340740535833,0.23383715648000897,1.0,12.0,7.0,0.0,0.23429088338690965,0.35537183353005414,0.0,0.5329537965729013,0.0,1.490124984568969e-08,2.8893363143470036e-10,0.0,0.0,0.0,0.0,2.0,0.6888944669869046,4.0,0.0,0.17500324558948935,0.3885805982252874,-0.39638493042767176,0.4363218095269872,-0.4453603026617436,0.44042826505055294,0.0
199609,0.7876670047614415,12.0,-8.401172070264742,0.38956413099770526,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0688730266853077e-68,-5.39921017649529e-17,1.0115076936051625e-17,-0.48885882019328974,0.6383235647053985,1.0,11.0,6.0,0.0,0.521463028968239,0.3755165234694475,0.0,0.713546983431743,0.0,1.4901238934554978e-08,2.938202915072755e-10,0.0,0.0,0.0,0.0,2.0,0.6547462517597459,3.0,0.0,0.2577264132798444,0.4646176621603027,-0.5474874729774776,0.6126555416310249,-0.4838194823841204,0.511093988515255,0.0
199610,0.8815326898094472,12.0,-7.960935607116878,0.3081689029973651,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.7092419235140525e-68,-1.288723040847892e-16,-1.9190904893814054e-18,-0.41054833480957403,0.6913775880093904,1.0,10.0,5.0,0.0,0.3473977179382996,0.8227749961936643,0.0,0.9369742027165021,0.0,1.4901164649297835e-08,2.933327324381354e-10,0.0,0.0,0.0,0.0,2.0,0.5726804043893686,4.0,0.0,0.3070963077378675,0.5129020374912496,-0.42752977478629883,0.3980012966527364,-0.6432782199318052,0.544510718820332,0.0
199611,0.8649446869611036,12.0,-6.640909178599202,0.34927619942824417,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3981749047261644e-66,-4.2855158379978535e-17,-6.2514918122022894e-18,-0.14748664374157705,0.13485510978787615,1.0,9.0,4.0,0.0,0.39836350174003443,0.9463947995247799,0.0,2.1550419263366343,0.0,1.4901270798625437e-08,2.924131916836587e-10,0.0,0.0,0.0,0.0,2.0,0.5725634879277441,3.0,0.0,0.3280235028872523,0.560983673783359,-0.4715152492693819,0.3209785130863074,-0.6420301549718382,0.48741340227622104,0.0
199612,0.8225592132613058,12.0,-7.409379462624936,0.23471043454537296,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.24859301205059e-67,-1.4382738234774382e-16,1.2321433805662965e-18,-0.06478467940863246,0.20549738611892046,1.0,8.0,3.0,0.0,0.3847692858052512,1.0385088931806874,0.0,1.1921338811004307,0.0,1.490119796015889e-08,2.8638067390414653e-10,0.0,0.0,0.0,0.0,2.0,0.6214226948336212,4.0,0.0,0.2592471106317709,0.44067327294560177,-0.4596245045872411,0.3331201362267662,-0.6446803055491699,0.503961185941027,0.0
199701,0.7709138698247928,12.0,-7.55918623730619,0.17143567986872252,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.182062808773803e-67,1.3648649633318562e-16,5.588215843285562e-18,0.01918257193083236,0.22918610547711535,1.0,7.0,2.0,0.0,0.3933782362799983,0.7955558549003786,0.0,1.0479759192046627,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,2.0,0.6931928404231439,4.0,0.0,0.21028474066534852,0.38122477065196186,-0.4726942987331753,0.33989732334116124,-0.6381873078123013,0.4801911669689007,0.0
199702,0.7223725554000915,12.0,-9.567521529584491,0.1440243836863299,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.060131585213973e-67,8.626843757666703e-17,6.917900147920596e-18,-0.3055203863567794,0.2952797239775849,1.0,6.0,1.0,0.0,0.3286030548488927,1.0680473887333044,0.0,0.7527806874790614,0.0,1.4901161193847656e-08,2.833406315275497e-10,0.0,0.0,0.0,0.0,3.0,0.7279507407978592,4.0,0.0,0.09327413476838818,0.3340067979577585,-0.4492359445285095,0.30382076394428026,-0.6839502044134523,0.6320311593805817,0.0
199703,0.6737470028107783,12.0,-9.870483653119477,0.33742121568303673,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.35580586383972e-68,9.356272361802528e-17,-1.548031309331857e-17,0.011559053645701063,0.35534585724191,1.0,5.0,12.0,0.0,0.40679295937076143,0.8604107896926454,0.0,0.9013748078896704,0.0,1.4901161193847656e-08,2.8966933017105475e-10,0.0,0.0,0.0,0.0,3.0,0.7376163238826404,4.0,0.0,0.10602048220599597,0.41944076598483987,-0.47495886319790814,0.5924411708441089,-0.6528898757704936,0.5864720082709226,0.0
199704,0.6885268976080114,12.0,-9.194993507242707,0.4001956458394059,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.772107774370598e-67,2.3573263869912853e-16,3.754377192842653e-18,-0.23860737952186853,0.3262938291454753,1.0,4.0,11.0,0.0,0.5541588312420799,0.6529186978510847,0.0,0.2790198743513885,0.0,1.4901328238276338e-08,2.950737330299887e-10,0.0,0.0,0.0,0.0,3.0,0.7449900454221614,3.0,0.0,0.17275557323948781,0.42747127782095573,-0.5681713354422204,0.7196056538247946,-0.62766849705679,0.7260490024873296,0.0
199705,0.6934617622165016,12.0,-9.305668506774131,0.3278382778156058,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8939356902990294e-69,3.9814129470300704e-17,1.8009730659874574e-18,-0.42286498655304267,0.5475801818654362,1.0,3.0,10.0,0.0,0.417050347929051,0.9992586636955051,0.0,0.0474440161301766,0.0,1.4901161193847656e-08,2.940062590282986e-10,0.0,0.0,0.0,0.0,3.0,0.7562110453543134,4.0,0.0,0.1382220140065992,0.3282249515774602,-0.49818447815357847,0.6006548488579855,-0.6265207168384391,0.8301533035962372,0.0
199706,0.6784693724213138,12.0,-9.384579419962625,0.21959722175545215,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.782479190927298e-68,-3.0427279434956525e-16,-6.9197694351583e-18,-0.26313881127674943,0.3327076266225253,1.0,2.0,9.0,0.0,0.2599471170535981,0.2996452148914806,0.0,0.5432571359860091,0.0,1.4901161193847656e-08,1.4892345695564479e-08,0.0,0.0,0.0,0.0,3.0,0.7533914311552967,3.0,0.0,0.16229203893961186,0.29483960776244367,-0.3765074608523862,0.4730720874529467,-0.394351558637037,0.5614650231436356,0.0
199707,0.7139635089073261,12.0,-8.934078781095584,0.20941244789249502,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.886606450721438e-69,2.33835352191885e-16,4.536770555732131e-18,-0.39361210904180477,0.3948555401468991,1.0,1.0,8.0,0.0,0.08611469634211252,0.3556552215618834,0.0,2.574751030693736,0.0,0.7501774983208505,0.0,0.0,0.0,0.0,0.0,3.0,0.6998862845133078,4.0,0.0,0.22063637743113018,0.36448573615477176,-0.09866087200671016,0.28586865595137356,-0.4191106117793908,0.3681897040702737,0.0
199708,0.7843793639924297,12.0,-6.104754743136659,0.21278035239816584,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.690601977668143e-69,1.427171318283264e-16,1.955162009067263e-18,-0.08822726729830523,0.19435265005876015,1.0,12.0,7.0,0.0,0.13954559486249823,0.8675868315208015,0.0,3.2675059767916235,0.0,0.6065046634946524,0.0,0.0,0.0,0.0,0.0,3.0,0.6641847883228507,4.0,0.0,0.31316062218694685,0.47036057856546776,-0.30357899239073644,0.17010230848337266,-0.5599082258825573,0.3539588849991443,0.0
199709,0.780760709349193,12.0,-7.448531613225434,0.24168559205139145,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.924498112564545e-73,-2.927563218447551e-18,-6.893142443383725e-19,-0.09117342970874565,0.04934145968229011,1.0,11.0,6.0,0.0,0.40425688466274545,0.5215365451807458,0.0,4.073022157786417,0.0,1.4901365779533093e-08,2.8828609711438663e-10,0.0,0.0,0.0,0.0,3.0,0.6875296167270183,3.0,0.0,0.3332902345708551,0.4517620294552273,-0.38135192525217004,0.39157338069544984,-0.5303095562961053,0.49833622866269073,0.0
199710,0.8225596893450715,12.0,-7.585825089911264,0.15335401875716273,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.414399286777515e-66,4.403156744669785e-17,-1.2180035633712748e-17,-0.2096276601294307,0.14109840865603662,1.0,10.0,5.0,0.0,0.2575884911871781,0.6168554333721553,0.0,3.119563114371011,0.0,1.4901491080149784e-08,2.899891573752654e-10,0.0,0.0,0.0,0.0,3.0,0.7756659179018607,3.0,0.0,0.27442921420087235,0.4546718818232322,-0.1605458214977672,0.316883485395531,-0.5379691120590951,0.5965681737342678,0.0
199711,0.8423432524419079,12.0,-7.823327846067775,0.2058836831718009,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.983306548882416e-67,1.0090154540254235e-16,-4.3286234362315015e-18,-0.3213608132157494,0.16914014150724319,1.0,9.0,4.0,0.0,0.4298914445381484,0.46504793439228415,0.0,1.399151826755008,0.0,1.4901204787649404e-08,2.9055241145224127e-10,0.0,0.0,0.0,0.0,3.0,0.7756404327539298,3.0,0.0,0.2506446649163666,0.349391926282883,-0.2580342499782945,0.452953858138039,-0.401251545464494,0.4810134641900982,0.0
199712,0.8059461093728173,12.0,-9.015302153575945,0.1284203667984981,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.074036866078501e-69,6.273506126709364e-17,1.2970527805433934e-17,-0.24289255404063456,0.39282832452350147,1.0,8.0,3.0,0.0,0.27193461207407826,0.5964626370475121,0.0,0.8507089699940127,0.0,1.4901161193847656e-08,2.842777270491969e-10,0.0,0.0,0.0,0.0,2.0,0.686877152324306,4.0,0.0,0.15457156845169617,0.4381647991834757,-0.36246237881269777,0.4305083546960509,-0.5149649335148996,0.6052366875538255,0.0
199801,0.813115105638432,12.0,-9.369645982317627,0.1252166672609178,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.624821223383616e-68,3.08266577188761e-17,-7.089006937577471e-18,-0.07883027663924204,0.36352421686295716,1.0,7.0,2.0,0.0,0.42872351315169105,0.4223847256833157,0.0,0.7859782816814427,0.0,1.4901161193847656e-08,2.846178572861467e-10,0.0,0.0,0.0,0.0,1.0,0.7144919239192705,4.0,0.0,0.13817249749557095,0.4134972112958401,-0.481418757576937,0.5132557316442737,-0.5364362377717343,0.5454296019608862,0.0
199802,0.8190889699793157,12.0,-11.441482010595136,0.1716139058874749,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0440610783746704e-68,-7.803320624652223e-17,9.992996002447528e-18,-0.03805665677050139,0.3454070968714306,1.0,6.0,1.0,0.0,0.2718044616934781,0.7581424315031777,0.0,0.3547986557933083,0.0,1.49014080768516e-08,2.8416132306417655e-10,0.0,0.0,0.0,0.0,1.0,0.6862706331000897,4.0,0.0,0.08982113727438719,0.35723743949541387,-0.4575884463727888,0.43409518264638924,-0.7079523045726105,0.787484574741618,0.0
199803,0.8329578504171684,12.0,-6.849100297473885,0.4087391839636436,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.046571425228022e-68,-1.3373253072310417e-16,-2.7735848187048943e-18,-0.7933761573003818,1.3751098407859454,1.0,5.0,12.0,0.0,0.5151135867325911,1.2173274717404294,0.0,0.07004440725437079,0.0,1.4901161193847656e-08,2.9314905529460637e-10,0.0,0.0,0.0,0.0,1.0,0.6872192590470554,4.0,0.0,0.2765881822353153,0.5536022107356102,-0.599273117180628,0.6266381254972879,-0.7791884990450809,0.9184565550359632,0.0
199804,0.8257597960089379,12.0,-7.91605004480531,0.3969425199602563,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2756469077556308e-68,-1.2943350738803135e-16,-9.721505944173949e-18,-0.32577109614578836,0.3924209608945114,1.0,4.0,11.0,0.0,0.5174743258693851,0.6740736000486914,0.0,0.8253918007810152,0.0,1.4901161193847656e-08,2.955180880150602e-10,0.0,0.0,0.0,0.0,1.0,0.6870653794980907,3.0,0.0,0.2602815012712839,0.5318158909743371,-0.5348051599202217,0.7567412714028746,-0.6567305884527378,0.819946396342681,0.0
199805,0.8118761017288381,12.0,-7.9459423142218455,0.36400915331657474,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.699979596604843e-68,5.865817117416984e-17,7.634982145409417e-18,-0.17802779552970882,0.3525948890527978,1.0,3.0,10.0,0.0,0.6086224742519392,1.244542013361597,0.0,0.8726467399614751,0.0,1.4901161759436374e-08,8.704634046520932e-09,0.0,0.0,0.0,0.0,1.0,0.6416823595637491,5.0,0.0,0.20899361768503927,0.46957742566287647,-0.5611691441349006,0.799627309374615,-0.6773347139867887,1.0209931552654572,0.0
199806,0.7656365519881759,12.0,-8.65460281363878,0.22282529432348386,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0200569558806647e-71,5.2405823129896815e-18,-6.127534013969882e-19,-0.38552874914168,0.1561928969388806,1.0,2.0,9.0,0.0,0.4858290196357065,0.7880641775968772,0.0,0.1978344293179165,0.0,1.4901388686276606e-08,2.867536460205825e-10,0.0,0.0,0.0,0.0,1.0,0.660075835474467,6.0,0.0,0.13565836318467897,0.33893930065634914,-0.5256565868362872,0.8379407253956674,-0.6674975832063167,0.9760060325978975,0.0
199807,0.7740568376904007,12.0,-10.154733371191195,0.15747322177731457,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0998245930600316e-69,-1.1826381519620275e-16,1.2513514493969778e-17,0.2987872855865443,0.440300001275212,1.0,1.0,8.0,0.0,0.37723740680161855,1.1014998954759083,0.0,0.5425474312136248,0.0,0.4538444428430272,1.589317835561549e-14,0.0,0.0,0.0,0.0,2.0,0.6616233517843442,6.0,0.0,0.09115097436631411,0.422491480162713,-0.4643781216803689,0.6084292425435903,-0.7650094426732694,1.0511498835892188,0.0
199808,0.7903589291059518,12.0,-9.74084031242289,0.25657486138941676,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2912399390285722e-68,-1.1728135058331127e-16,-9.386347515582112e-18,-0.07630133272104134,0.17467044301026696,1.0,12.0,7.0,0.0,0.5414347528103333,1.144745122490535,0.0,2.762888198854364,0.0,1.490144507239484e-08,2.859185810356074e-10,0.0,0.0,0.0,0.0,1.0,0.6629685756377917,6.0,0.0,0.16220836161079363,0.3926616926764734,-0.6359429891725218,0.8047124506624201,-0.7694205119086563,1.0654515805271887,0.0
199809,0.8031799638953946,12.0,-8.128021157919047,0.3370436508595443,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4956218445887773e-70,-1.0874877020405199e-18,3.990927700823629e-18,0.019341098468380426,0.32490611365745087,1.0,11.0,6.0,0.0,0.6715073828713771,0.7440890338906133,0.0,0.7989520785790422,0.0,1.4901161193847656e-08,2.9126069607007153e-10,0.0,0.0,0.0,0.0,1.0,0.6402858971521567,5.0,0.0,0.28807470435206783,0.4844469864215326,-0.5885226352486218,0.6431402151737593,-0.6785691121728569,0.8159905864283282,0.0
199810,0.9175008329802732,12.0,-7.3874832863022695,0.30880231215775417,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.84515089747001e-68,-2.5895904096300234e-16,-5.716671401601593e-19,-0.023886404587696183,0.3115523778598468,1.0,10.0,5.0,0.0,0.41652956991387735,0.644033752088001,0.0,1.3294149840382634,0.0,1.4901161427946933e-08,2.9197402444381665e-10,0.0,0.0,0.0,0.0,2.0,0.4804186367918895,2.0,0.0,0.377588719429105,0.6803011268489472,-0.44907855521057405,0.44533377578373723,-0.5837873654518487,0.5523556931387982,0.0
199811,0.8741436307242657,12.0,-5.283508588313274,0.40626895415787345,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.79236027662167e-69,-3.001428764217821e-16,4.545306085147646e-18,-0.15024322049149091,0.5296608378568111,1.0,9.0,4.0,0.0,0.3521006964403672,0.421189500646115,0.0,1.730438104673351,0.0,1.4901161193847656e-08,2.946004545630463e-10,0.0,0.0,0.0,0.0,2.0,0.49085058496517836,1.0,0.0,0.44947949949820626,0.827065402291044,-0.34963212014840167,0.28611524375499914,-0.42799392847324536,0.2876628029597168,0.0
199812,0.8519385277108033,12.0,-6.217827912401967,0.2129223786809117,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.829020286645326e-68,2.093458786083118e-17,1.144452699743483e-17,-0.07840781707587678,0.4516053912954536,1.0,8.0,3.0,0.0,0.07146491049779304,0.2006674547479768,0.0,1.0730275224182535,0.0,1.4901161193847656e-08,2.866089737167789e-10,0.0,0.0,0.0,0.0,2.0,0.48851486125437454,2.0,0.0,0.4099111764722472,0.6599988696556206,-0.12883013496460766,0.30532044103116573,-0.42240646905386886,0.40667029289174034,0.0
199901,0.8997979030013771,12.0,-4.952413990614091,0.19049153486457743,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2244954474916648e-70,8.794423267884905e-18,8.163920675015017e-21,-0.23795520724038605,0.1391020450995559,1.0,7.0,2.0,0.0,0.2606659146054291,0.5020800694615205,0.0,0.827234121578548,0.0,0.5635373317747597,0.5635373317747597,0.0,0.0,0.0,0.0,2.0,0.37877866979438546,2.0,0.0,0.4803011722018508,0.8420095345629257,-0.36379160287029705,0.49686489633755854,-0.6359346086307739,0.8316444365577028,0.0
