timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
200604,0.836563351427966,12.0,-7.346378805918125,0.1856156281568785,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4591386629099117e-67,-2.0602609256257258e-17,-1.7552398077025297e-18,0.07578725000303221,0.3992170444893063,1.0,5.0,11.0,0.0,0.13116630414404484,0.24144338928106662,0.0,3.70052578714013,0.0,1.4901161193847656e-08,2.87326889118967e-10,0.0,0.0,0.0,0.0,1.0,0.6934100455204857,5.0,0.0,0.31904658319847395,0.3892869452838844,-0.07327490662114378,0.30794132175888655,-0.07053272504100754,0.435981372365463,0.0
200605,0.8073546339219735,12.0,-7.668450514978778,0.32578602848818194,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4040660680400952e-68,1.2268784810199708e-16,-5.789498308777272e-18,-0.5410913275575372,0.6221074904774317,1.0,4.0,10.0,0.0,0.31506408780464734,0.5845231963877253,0.0,3.3030418768634853,0.0,1.4901168146451526e-08,2.940057206105351e-10,0.0,0.0,0.0,0.0,1.0,0.6950816280751224,6.0,0.0,0.27239797201300353,0.32899232350003527,-0.34486983561717416,0.28507258471156105,-0.422044177773888,0.4117186572738435,0.0
200606,0.8516084877120136,12.0,-9.198473501138967,0.22841467522579428,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1420681899930869e-68,-7.828073988156223e-17,-5.208270582943168e-18,-0.47948151029504316,0.9032932875444295,1.0,3.0,9.0,0.0,0.20285442568194775,0.6183478464794511,0.0,1.4400025220068053,0.0,1.4901176303151307e-08,2.894602247193666e-10,0.0,0.0,0.0,0.0,1.0,0.6796582829781532,4.0,0.0,0.16130529082441994,0.29517444649820773,-0.4307099431020722,0.2528835429508602,-0.5983826498062016,0.45761744595356774,0.0
200607,0.8413256550811344,12.0,-7.991472477120936,0.18386173364854042,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.658521733591139e-68,1.0445407393482026e-16,6.805976477520847e-18,-0.1817322677901037,0.26882430260061346,1.0,2.0,8.0,0.0,0.3014654776615613,0.6675163570862259,0.0,2.139183573531643,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.6588999638599643,4.0,0.0,0.19646671318189635,0.3366493469741116,-0.5231866177151748,0.3800761972598836,-0.6828652130829891,0.5991613361742821,0.0
200608,0.7875931580647516,12.0,-9.759211368445902,0.1462892365614665,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.689974880445503e-67,-3.8898114725865783e-17,-1.2319882961210012e-17,0.0019017556286933046,0.15409836491135995,1.0,1.0,7.0,0.0,0.25712023517804516,0.9040418935521053,0.0,2.3258903119275174,0.0,1.4901448067888013e-08,2.828711469046338e-10,0.0,0.0,0.0,0.0,1.0,0.6788696378270452,4.0,0.0,0.08829377518510956,0.3021858164416239,-0.486357202247606,0.3128890467582392,-0.7389579726548503,0.6672870307877563,0.0
200609,0.738841654000074,12.0,-11.74308121357968,0.24013101297431183,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.193578564622678e-66,1.7979822993608738e-17,-1.4423568674846177e-17,-0.17709689405669618,0.09023873440529874,1.0,9.0,6.0,0.0,0.45821064433733344,1.1023285637762896,0.0,1.6380166167654453,0.0,1.4901161193847656e-08,2.884118424626178e-10,0.0,0.0,0.0,0.0,1.0,0.7431390152992764,4.0,0.0,0.030607727434846747,0.3080378683642465,-0.5855671900121138,0.4620655291193642,-0.7340103880834314,0.6673094931845188,0.0
200610,0.734143321847028,12.0,-11.093354723690407,0.30578672729360795,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.7338537938078707e-69,1.7588846535769563e-17,1.104535575076913e-17,-0.31194792096418195,0.3592258084863767,1.0,8.0,5.0,0.0,0.6535149697107657,0.9620086840116984,0.0,1.5677757885150367,0.0,1.4901395118254424e-08,2.9343897812425363e-10,0.0,0.0,0.0,0.0,1.0,0.7526974785764003,6.0,0.0,0.059683528217016175,0.28583604506431054,-0.6274584857134563,0.7276144899811573,-0.7456967729099923,0.8464343073993019,0.0
200611,0.7549290904853501,12.0,-11.35606096253098,0.26768291266920297,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.855081490246197e-67,1.7846855121696653e-16,2.571331247450554e-18,-0.05401122304424898,0.1904124044957693,1.0,7.0,4.0,0.0,0.572892334851165,0.9947334466934431,0.0,1.2773913607006353,0.0,1.490141616496041e-08,2.928620432567322e-10,0.0,0.0,0.0,0.0,1.0,0.7295186126593736,6.0,0.0,0.04228892007426043,0.3248585403192403,-0.6047736438325136,0.6123833412507056,-0.7354836504089219,0.7944284908021985,0.0
200612,0.7969996505268824,12.0,-11.320850782842607,0.157663410407973,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0200569558807491e-71,-5.240582312989336e-18,6.127534013974812e-19,-0.38552874914167123,0.15619289693886498,1.0,6.0,3.0,0.0,0.4539703893429015,0.9083125807941252,0.0,2.236115529466764,0.0,1.490143199427357e-08,2.8806474177823246e-10,0.0,0.0,0.0,0.0,1.0,0.6938210594328079,5.0,0.0,0.06275978571650132,0.3487541888102622,-0.5476623904169787,0.5398043890336143,-0.788249990934872,0.9548251623017151,0.0
200701,0.8473004873738519,12.0,-9.720380351816576,0.17244091141892134,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.202221615423043e-68,3.4155990747926133e-16,1.2810679030629804e-18,-0.3462361037823695,0.44592554554768477,1.0,5.0,2.0,0.0,0.6403844580274113,0.7639925260381795,0.0,1.7750102292644494,0.0,1.4901161426842084e-08,3.148300040058571e-11,0.0,0.0,0.0,0.0,1.0,0.6472930929141251,4.0,0.0,0.09295465482225067,0.4031795956495239,-0.683137884332793,0.8978798890279956,-0.7587962274346697,0.9742694720087701,0.0
200702,0.8308161400754636,12.0,-14.144253664688065,0.14596887145623233,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.885274653434804e-68,-2.1361176880844464e-16,-2.1373005599286084e-17,-0.3217260476954406,0.49338828081668457,1.0,4.0,1.0,0.0,0.5212810256091776,0.6014810824535076,0.0,3.316172274343295,0.0,1.4901270635174915e-08,2.8291316669619014e-10,0.0,0.0,0.0,0.0,1.0,0.6425469004188624,4.0,0.0,-0.05943099735408513,0.49273416716761254,-0.5590616885515264,0.7274956951383483,-0.6770933298803985,0.7912351318614244,0.0
200703,0.8300322991395188,12.0,-6.87631311587751,0.39317171248768185,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5051232143590761e-69,2.408461435806552e-17,4.1769789464637155e-18,-0.20646095781840834,0.2284374610880318,1.0,3.0,12.0,0.0,0.31013481532970527,0.427204529950336,0.0,0.7951626689983576,0.0,1.4901161193847656e-08,2.9087367512771657e-10,0.0,0.0,0.0,0.0,1.0,0.6173531662411916,3.0,0.0,0.23603752310325446,0.47806084021468453,-0.47845371839344675,0.48276478723902344,-0.546326942620697,0.5594979322451253,0.0
200704,0.9116073179623351,12.0,-9.692776520142706,0.29563447202067944,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.1613374075240943e-68,1.018793536243849e-16,6.740663378260309e-19,-0.46454450139051917,0.7439673272213557,1.0,2.0,11.0,0.0,0.133802897188326,0.17787685408328102,0.0,1.794949983986534,0.0,1.4901161193847656e-08,2.9217942131616245e-10,0.0,0.0,0.0,0.0,1.0,0.6026274320886601,3.0,0.0,0.23405029013724124,0.4530856692266759,-0.24447733196051255,0.49681551184165196,-0.25726352988020135,0.44634201306018834,0.0
200705,0.9088349900212809,12.0,-5.944568723475978,0.4594015378069583,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.823214274952597e-123,5.9164567891575885e-31,4.437342591868191e-31,-0.2953852021357741,0.33320158565584507,1.0,1.0,10.0,0.0,0.7040451878633767,0.618768803605921,0.0,5.808318970649629,0.0,1.4901560276465862e-08,1.2625008503794893e-08,0.0,0.0,0.0,0.0,1.0,0.6081760876195815,3.0,0.0,0.3037311247957044,0.7057376661901601,-0.550228615110684,0.5295083001115569,-0.5386536534769443,0.493855272641474,0.0
200706,0.8856069817003247,12.0,-9.656700337684457,0.2790244523221223,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.898350429357407e-68,5.813682189311597e-17,1.589271906997002e-17,-0.15333132773428548,0.48945558936182243,1.0,3.0,9.0,0.0,0.48201066323873526,0.9049045241813052,0.0,2.654915681980912,0.0,1.4901230419137356e-08,2.8907044943800207e-10,0.0,0.0,0.0,0.0,2.0,0.5786561923455954,4.0,0.0,0.11769997419505844,0.44129149210561325,-0.5967855894824562,0.6390522334457138,-0.6915046265921238,0.7599804192441005,0.0
200707,0.8229829303349032,12.0,-9.71282552814845,0.18289243367404934,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.841999912471012e-123,-3.944304526105059e-31,-5.9164567891575885e-31,-0.26247771836007133,0.36256100641520583,1.0,2.0,8.0,0.0,0.4888439498049742,0.8662721749740783,0.0,2.4198556415811363,0.0,1.4901161193847656e-08,1.2739038552847088e-10,0.0,0.0,0.0,0.0,2.0,0.6049290351306299,4.0,0.0,0.08537039524936159,0.36739228815358826,-0.6318385557534653,0.697283749770693,-0.7520619088710496,0.9391873118201152,0.0
200708,0.7931243324755016,12.0,-11.117134304489442,0.15800027402000977,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2517142839924155e-121,-1.1832913578315177e-30,-8.874685183736383e-31,-0.2953852021357741,0.33320158565584507,1.0,12.0,7.0,0.0,0.49426850644078646,1.480466193968018,0.0,1.630032568376663,0.0,0.42888330107032324,0.0,0.0,0.0,0.0,0.0,1.0,0.6052605590367178,4.0,0.0,0.05609910817519227,0.4508612875709724,-0.6038903780552809,0.6792565362260577,-0.8054362872398945,0.9971049782926041,0.0
200709,0.7574822749650633,12.0,-8.232021563066082,0.3072794051619286,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.558269196670189e-69,6.903148808251884e-17,6.562182766791751e-18,-0.463489657540218,0.7358356739580892,1.0,12.0,6.0,0.0,0.6229237815661657,1.5156733360974117,0.0,4.426776969023297,0.0,1.4901161193847656e-08,9.165940449112028e-24,0.0,0.0,0.0,0.0,2.0,0.5851847244160433,4.0,0.0,0.21891169295497953,0.49107976215504046,-0.6398946354434173,0.6281934306486804,-0.8103832153662534,0.9342002392020232,0.0
200710,0.8249180886661844,12.0,-11.037441197621746,0.24868364889553468,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.703404158195702e-69,-1.5204932782284404e-16,-1.3858956246581233e-17,0.3092565838086859,0.46981315685644026,1.0,11.0,5.0,0.0,0.34189787089989326,0.5424268981942042,0.0,2.030472747039198,0.0,1.4901401221209934e-08,2.9273516464742505e-10,0.0,0.0,0.0,0.0,1.0,0.6007932622713421,6.0,0.0,0.04749949509759403,0.3559192734753972,-0.4638753416624312,0.6973025468398087,-0.6319572052165012,0.7841483441619947,0.0
200711,0.8330538456344305,12.0,-10.636373641095883,0.243919178951106,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.690393535496352e-69,1.6632899876499468e-17,-6.4903870407506214e-18,-0.24079994909518154,0.45349651883558506,1.0,10.0,4.0,0.0,0.4608475276691333,0.7840790428451822,0.0,1.9684757115073708,0.0,1.4902854151066908e-08,1.3166070063860354e-08,0.0,0.0,0.0,0.0,1.0,0.6336430316114098,6.0,0.0,0.06622086147205644,0.3276045310445496,-0.543456134880702,0.7515880420668861,-0.6595093873574437,0.8975421428251914,0.0
200712,0.8621114620016316,12.0,-10.737493444482311,0.1564703739561068,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1078384488289865e-68,-6.81746168780759e-17,1.8057133224409443e-17,0.11495141896902947,0.35256442541472854,1.0,9.0,3.0,0.0,0.3880117478990966,0.8743655318309866,0.0,2.5281781483681347,0.0,1.4901161193847656e-08,2.8831993178758543e-10,0.0,0.0,0.0,0.0,1.0,0.6585682192464694,5.0,0.0,0.0794796088400824,0.3678908101833039,-0.5372472265460734,0.7018401950479083,-0.7442030688963152,1.0980997373378707,0.0
200801,0.9053176751571439,12.0,-9.722770616103556,0.15528354180855777,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3118389498647216e-69,-7.807914604304819e-17,1.0743194339339852e-17,0.25860607339932074,0.448402853776767,1.0,8.0,2.0,0.0,0.47037556019753873,0.8287037753820792,0.0,2.6947759783630185,0.0,1.4901313139616893e-08,2.8461879786067553e-10,0.0,0.0,0.0,0.0,1.0,0.6364016454523822,6.0,0.0,0.09837372507801144,0.4012986161828602,-0.6061404786212846,0.8393417023444452,-0.7459850968582502,1.1530851999734686,0.0
200802,0.9168369239990294,12.0,-12.15831519883078,0.14164192085535915,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.170930946260548e-69,-4.688661006204066e-17,-2.5609907394458946e-18,-0.07825756676031437,0.6347186716326627,1.0,7.0,1.0,0.0,0.3681437660650485,0.7983842087572781,0.0,2.062670091957678,0.0,1.4901161193847656e-08,2.8391399751255094e-10,0.0,0.0,0.0,0.0,1.0,0.6303080439546389,6.0,0.0,0.006093008261979187,0.40482540337393136,-0.5182081706858709,0.6838037380094203,-0.6757369813087697,0.9870141807819375,0.0
200803,0.8898889102812143,12.0,-9.227563473040018,0.29507388218839864,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.785278306405249e-69,-8.424620033126776e-18,-3.1502072052895097e-18,-0.35032247127579763,0.4586254377572908,1.0,6.0,12.0,0.0,0.5099589286557413,0.6350163965527876,0.0,3.686369683879516,0.0,1.4901322959685565e-08,2.9056830324228525e-10,0.0,0.0,0.0,0.0,2.0,0.6679132250104073,5.0,0.0,0.1831181049729623,0.29468860653964657,-0.48646481244249024,0.4943397894628756,-0.6132823535150622,0.6722623567323435,0.0
200804,0.9594345728195117,12.0,-9.561003953495344,0.23727469066767212,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.54788228770319e-70,-1.3124979187079202e-17,1.0630390519068741e-18,-0.16218006374697366,0.36978515389831773,1.0,5.0,11.0,0.0,0.1760821486286728,0.4951122003434526,0.0,7.499186230723915,0.0,1.4901174368608587e-08,2.9158744100678943e-10,0.0,0.0,0.0,0.0,2.0,0.6643328716039154,5.0,0.0,0.2282369756911875,0.3048884228721549,-0.32422453949049024,0.33497686617353434,-0.5526190502192365,0.45279019756555094,0.0
200805,0.9681837400679939,12.0,-6.732557230964026,0.2858082382564784,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.439020142083235e-69,3.079014630987876e-18,-1.4355048015536704e-18,-0.3607162496760428,0.5358675375799968,1.0,4.0,10.0,0.0,0.22755607843048348,0.9606616607006273,0.0,10.612696291431675,0.0,1.4901161193847656e-08,1.0783669048161178e-09,0.0,0.0,0.0,0.0,2.0,0.6102038454396214,2.0,0.0,0.3364420177795507,0.42022171067943753,-0.3249122955943339,0.24905305972947608,-0.571058839695911,0.43546034774764114,0.0
200806,0.9236010543577263,12.0,-6.672206710887142,0.17450163687021675,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.123597253824819e-68,-1.1693832468038727e-16,4.679182334488288e-18,0.1683765688903509,0.9081264602812367,1.0,3.0,9.0,0.0,0.1461478032699239,0.5765433343934304,0.0,18.221019874025952,0.0,0.4803997197357008,0.0,0.0,0.0,0.0,0.0,2.0,0.6117771435405933,2.0,0.0,0.33656767614253963,0.475900839959853,-0.28147629213494363,0.20431406326030138,-0.5835027696621237,0.47699085267824953,0.0
200807,0.8891848403880037,12.0,-6.538201495713518,0.14817287636706503,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4422160204283334e-69,1.5592145470111112e-17,6.960137253508053e-18,-0.2279799935053455,0.21954451252635251,1.0,2.0,8.0,0.0,0.15226007636622035,0.6715880127064787,0.0,13.671196897957929,0.0,0.6736570019516656,0.0,0.0,0.0,0.0,0.0,2.0,0.5840333575828114,2.0,0.0,0.3375581840259297,0.4944807109354845,-0.3395419634215089,0.24865172178725176,-0.6240577913498542,0.5573676531722205,0.0
200808,0.8954424464069685,12.0,-10.573581511618467,0.23956650640498953,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.480970302763895e-71,-3.119848853991162e-18,-1.0701633780838651e-18,-0.14503839752399458,0.09085579637402269,1.0,1.0,7.0,0.0,0.11347112775751209,0.31779783176733506,0.0,16.513944974810006,0.0,0.5836772438816208,0.0,0.0,0.0,0.0,0.0,2.0,0.5699382900920342,2.0,0.0,0.2427951903496159,0.44631146364035845,-0.20343654922048615,0.26528481130440684,-0.36339209251086907,0.367674974689434,0.0
200809,0.9012947022809898,12.0,-4.032293000354383,0.41161214416083347,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8291952431006947e-68,-1.0972779925093731e-16,6.3117190629793406e-18,-0.25381775883226926,0.23834649832679075,1.0,11.0,6.0,0.0,0.24465247136552243,0.16781409807689893,0.0,9.809804000989603,0.0,1.4901171481154188e-08,2.9412089553917154e-10,0.0,0.0,0.0,0.0,2.0,0.5495634738234435,1.0,0.0,0.614990434005993,0.9490859166213492,-0.2631003745528391,0.3187645437614153,-0.38328595263291493,0.38831818742946733,0.0
200810,0.9301582343137917,12.0,-2.4073224169666876,0.4022397804044918,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.796031397302535e-69,-2.9646159910067036e-16,4.609747392101983e-18,-0.2646472671927148,0.15394213315166005,1.0,10.0,5.0,0.0,0.2675068099377117,0.5913682150229406,0.0,10.453097071806786,0.0,1.4901161193847656e-08,2.9450013260923663e-10,0.0,0.0,0.0,0.0,2.0,0.3757332608955554,1.0,0.0,0.6381169983408486,1.2970347749150721,-0.3546822966553301,0.34340681016007213,-0.574230628930308,0.5811218633334796,0.0
200811,0.9274741765901213,12.0,-3.148736796402136,0.4035548272062187,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.823214274952597e-123,-5.9164567891575885e-31,-4.437342591868191e-31,-0.2953852021357741,0.33320158565584507,1.0,9.0,4.0,0.0,0.26026883758587915,0.6582237885787114,0.0,7.434457103938024,0.0,1.490116509985164e-08,2.945594040387108e-10,0.0,0.0,0.0,0.0,2.0,0.369469385280432,1.0,0.0,0.6505316738508309,1.295339812462018,-0.40322683084566346,0.3434546958276705,-0.6555401538894846,0.6648142354026533,0.0
200812,0.8941799151715099,12.0,-4.3100519616919675,0.25788786068192204,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.9087242010788846e-68,-2.27832506006359e-17,-3.727752657478881e-18,-0.19079305212012979,0.30980304710192325,1.0,8.0,3.0,0.0,0.10117492141345784,0.3622718017252093,0.0,2.174905476117823,0.0,0.6192864112993702,0.6192864112993702,0.0,0.0,0.0,0.0,2.0,0.37110054116876995,2.0,0.0,0.527602772684477,0.8555387611775275,-0.11906491592125207,0.20631030161497255,-0.5412556845806921,0.4594043366106135,0.0
200901,0.8618868249783695,12.0,-4.786851236386232,0.21557517465998535,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.844075801343954e-68,-6.10830144569478e-17,2.7609976032286e-18,-0.5110024855837323,0.7128960992407922,1.0,7.0,2.0,0.0,0.24527277257785335,0.46622576106242997,0.0,1.3024133308522206,0.0,0.7171450218299141,1.012691319502982e-14,0.0,0.0,0.0,0.0,2.0,0.44528251723451956,2.0,0.0,0.4595545446139788,0.7133126947424365,-0.3149547222659831,0.29139551405393155,-0.5380400048764391,0.4265896453331617,0.0
200902,0.8591365768603342,12.0,-8.390420225116774,0.15749202668157816,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8934912167560073e-70,-1.686741358094717e-18,1.2336707234685692e-18,-0.24247500731807656,0.3606035501846264,1.0,6.0,1.0,0.0,0.5020570080713771,0.9534584797534342,0.0,0.7432299398495655,0.0,0.6918701484832851,2.3616437987749405e-14,0.0,0.0,0.0,0.0,2.0,0.4451272592520908,2.0,0.0,0.260120917084238,0.6247835440167209,-0.3651951284347149,0.4399672277794308,-0.6718982098964638,0.7636187097629832,0.0
200903,0.8505557478095267,12.0,-3.8717519196253476,0.32006077738691574,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.3348798996325686e-67,-2.2843971883278294e-16,5.7647987624260805e-18,-0.4905106912452277,0.45538419184383955,1.0,5.0,12.0,0.0,0.6022600376119218,1.4174226604797169,0.0,0.8628003552454224,0.0,0.6047232546028904,1.3907419210261405e-14,0.0,0.0,0.0,0.0,1.0,0.4638470131587785,2.0,0.0,0.4337204050662912,0.770726809046724,-0.4638418364686104,0.7057878165353794,-0.7422026558337782,1.0836670652979659,0.0
200904,0.8415244035823787,12.0,-5.891374062746135,0.34637767560333343,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.0486824308414794e-68,-3.2017182511513494e-16,9.998326594931029e-20,-0.12029555180677957,0.4037058914260967,1.0,4.0,11.0,0.0,0.4865119128604802,0.6480616451209459,0.0,1.6918616133625484,0.0,1.490129514563691e-08,2.9253196945738607e-10,0.0,0.0,0.0,0.0,1.0,0.48897767249763296,2.0,0.0,0.44704910064629155,0.7673306592208387,-0.4004614928782395,0.6425270946418428,-0.5690630808641544,0.7960957603697209,0.0
200905,0.8859150990109429,12.0,-5.465078524697886,0.3633227733879445,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0848582559349081e-68,8.688813968808307e-17,1.0041337124148175e-17,-0.37216344792413947,0.363881879137013,1.0,3.0,10.0,0.0,0.6291249040834289,0.954998378347584,0.0,1.9439959661267914,0.0,1.4901161207149346e-08,9.517729434828236e-09,0.0,0.0,0.0,0.0,1.0,0.47074834907211727,1.0,0.0,0.43658932311324816,0.8210275319777431,-0.4538464785258624,0.8881842935455814,-0.6157724486212695,1.1837270696228963,0.0
200906,0.9238509933000119,12.0,-5.599122040340646,0.3220959701430325,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.245979181559018e-68,-3.0253482011695763e-16,-1.3368081983661309e-17,0.08160473948762259,0.26708192647870777,1.0,2.0,9.0,0.0,0.6593947283926667,0.9309874421926192,0.0,1.2625797300452168,0.0,1.4901172274087425e-08,2.9033541301161347e-10,0.0,0.0,0.0,0.0,1.0,0.45927199050314826,3.0,0.0,0.4121527052473037,0.7384961964063328,-0.467863371532086,0.9262113420002898,-0.5986000813817441,1.286778372215203,0.0
200907,0.9250927430755529,12.0,-7.077982336481709,0.17920180156223897,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4572769812393818e-68,-5.830707906241223e-17,-2.585422995522775e-18,-0.07813353403820214,0.3260511626242024,1.0,12.0,8.0,0.0,0.6141844621053666,0.8560467724523304,0.0,0.20432245480315367,0.0,0.5491330875089375,0.5491330875089373,0.0,0.0,0.0,0.0,3.0,0.3959408838363556,4.0,0.0,0.2649156204356404,0.7222956015908367,-0.2588771605322201,0.9303051627349628,-0.49035934949732957,1.1301332492631637,0.0
200908,0.8697429679693822,12.0,-3.479456597901884,0.19487347542346578,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4991170054059446e-67,2.861086675536659e-16,-1.1227203213409464e-18,-0.483948047870997,0.5754721642322611,1.0,12.0,7.0,0.0,0.4379911726268965,0.7434316652866333,0.0,1.4015269724591122,0.0,0.5760299433055539,0.5760299433055538,0.0,0.0,0.0,0.0,2.0,0.4573137416661763,4.0,0.0,0.44245983160152785,0.710109313908467,-0.1276816084095624,0.5717925697830044,-0.4861723270745087,1.0321003974649712,0.0
200909,0.8707654940676193,12.0,-3.8948429729024334,0.25784120607141686,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9399518095552537e-68,-3.097184656829752e-16,1.2597439309364064e-17,0.06570101292566005,0.4774591521603708,1.0,11.0,6.0,0.0,0.3453812056535842,0.6287674903776691,0.0,1.1864320005685343,0.0,0.8363063263414467,4.073461725095834e-14,0.0,0.0,0.0,0.0,2.0,0.36356008333617834,4.0,0.0,0.5857736715571787,0.9241847589167114,-0.12173997012752377,0.4660806546356707,-0.4909909940783087,0.6730533924365072,0.0
