timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
200910,0.9024431612627195,12.0,-4.787499158015926,0.30911666946624894,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.831296448276922e-68,-2.1614207034527497e-17,-5.916810247647832e-18,-0.39726969281990315,0.4249284930897081,1.0,10.0,5.0,0.0,0.1292826060639867,0.4132706544757226,0.0,0.674082064381738,0.0,1.4901161193847656e-08,2.9105640357140385e-10,0.0,0.0,0.0,0.0,2.0,0.45273181468879126,4.0,0.0,0.6001307969538877,0.895734539546373,-0.09297735122090835,0.1845713205844288,-0.35204101695813417,0.5256870865750459,0.0
200911,0.8709648677089752,12.0,-4.097646842312751,0.33546528483277516,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.367347585698641e-71,8.96518071509051e-18,-2.0871681533821233e-18,-0.31301310265491267,0.24596509156512472,1.0,9.0,4.0,0.0,0.27716698152498725,0.4676402005521428,0.0,0.44522372520811704,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.4500085232627082,3.0,0.0,0.6265688874590328,0.9517469296978955,0.01192113782375932,0.3109994740573127,-0.22981354505507745,0.5663052164517033,0.0
200912,0.8415420294601541,12.0,-4.490505338663863,0.19225227919236693,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,1.4791141972893971e-31,1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,8.0,3.0,0.0,0.20752788193712224,0.3004344580337602,0.0,0.761246570775528,0.0,0.999999985098762,6.433018571345495e-14,0.0,0.0,0.0,0.0,2.0,0.46129513703853947,4.0,0.0,0.5856206435184976,0.9561726366082068,0.12504990334061453,0.3368240976217751,-0.2725841829322237,0.480629480247589,0.0
201001,0.8356030879970742,12.0,-5.140419583108169,0.2192039639454873,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.885912636932628e-69,-2.1374296821128103e-17,-1.14199072652745e-18,0.11375941012667434,0.40409612980826587,1.0,7.0,2.0,0.0,0.19421038818441352,0.20548441167461334,0.0,0.4436576617137378,0.0,0.7376000464641648,0.0,0.0,0.0,0.0,0.0,2.0,0.6934635273743565,3.0,0.0,0.44946203541883867,0.5520027141816939,-0.1720999504061397,0.24599437424973966,-0.3635259207496778,0.3821737584545419,0.0
201002,0.8490713359133633,12.0,-8.549337530034181,0.13796631021861663,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.643051421953595e-70,2.2631870442508757e-18,-2.8022944096119844e-18,-0.04403585358126142,0.35708246246772735,1.0,6.0,1.0,0.0,0.12384786593092163,0.6194759455876007,0.0,2.7571072745629253,0.0,1.4901161193847656e-08,2.810488657525628e-10,0.0,0.0,0.0,0.0,2.0,0.7079643233691653,4.0,0.0,0.23784502669610172,0.502711268947264,-0.33837933942122816,0.2867591846928259,-0.5292595297546978,0.44530870215589846,0.0
201003,0.8474023004545894,12.0,-7.501166588773005,0.17884943434743544,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0646769111305687e-123,2.465190328815662e-31,2.341930812374879e-31,-0.3531236628155756,0.5476308296205726,1.0,5.0,9.0,0.0,0.28497985835832557,0.7795751463322541,0.0,2.317980703742043,0.0,1.490167537673136e-08,2.8528718000660933e-10,0.0,0.0,0.0,0.0,2.0,0.7400441830225049,4.0,0.0,0.3105036433106594,0.32926524510490063,-0.3745206216969246,0.31530948075067594,-0.6922315168252056,0.7583443039335082,0.0
201004,0.78009495626943,12.0,-8.896763887395954,0.1314179546779928,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7221039813325956e-68,-1.2535808938391253e-16,-7.492621176054171e-18,0.07355107234852382,0.6035309715606453,1.0,4.0,8.0,0.0,0.10666205148149384,0.3490304549752202,0.0,2.1860440335907056,0.0,1.4901280017116063e-08,2.9008581922477824e-10,0.0,0.0,0.0,0.0,2.0,0.8165338728567185,5.0,0.0,0.14371624619403675,0.2477721698374996,-0.2547152803483879,0.1552091082360493,-0.5418419245633505,0.383728866168049,0.0
201005,0.8184105386535551,12.0,-10.026442517417298,0.16907300960067392,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.725314078754178e-68,9.765211945391304e-17,-2.2567974443790406e-19,-0.3425103989350703,0.6206233305374912,1.0,3.0,7.0,0.0,0.25811306905279213,0.48803072262686065,0.0,2.1335546233022797,0.0,1.490116126645894e-08,1.1832343856525247e-08,0.0,0.0,0.0,0.0,2.0,0.7932319977409763,5.0,0.0,0.1358446737804401,0.23079796256651727,-0.37263361982491566,0.2634070696906162,-0.5613296755513868,0.4232829625676447,0.0
201006,0.87949193028555,12.0,-8.488993071838879,0.15170657268786153,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.163911425997681e-67,6.554893277573745e-17,-2.3775783355380192e-17,0.02598217908301858,0.20913696525393555,1.0,12.0,6.0,0.0,0.3693837776052663,0.8497403444176747,0.0,1.0142279457091752,0.0,0.46954728067616397,0.0,0.0,0.0,0.0,0.0,2.0,0.5527009713510292,6.0,0.0,0.17722181698639974,0.4712187453756371,-0.4833893786464442,0.6120788727853805,-0.6662257168449486,0.8159204222465788,0.0
201007,0.8427552343567727,12.0,-7.3234239370052086,0.18940575863670314,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.377322321654996e-67,-2.508279262193528e-16,-1.3047002446549689e-17,-0.13709491804594823,0.19319775524804184,1.0,12.0,5.0,0.0,0.3533673171962302,1.492966974436336,0.0,3.3038679307380416,0.0,0.6150543110735135,8.813286809393515e-15,0.0,0.0,0.0,0.0,2.0,0.5478041813910776,6.0,0.0,0.2668360428348211,0.5291761375988168,-0.42030678967893015,0.4612763966969872,-0.7273296972405686,0.8685487882200613,0.0
201008,0.8503465041316931,12.0,-4.170174430076195,0.3370738920936307,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9518054844865602e-67,2.2904788380918886e-16,7.593722277683034e-18,0.2604770964762671,0.5394854005205777,1.0,12.0,4.0,0.0,0.3126920954629003,1.2632680289455587,0.0,5.0986440824396455,0.0,0.559134932542104,1.845748558625437e-14,0.0,0.0,0.0,0.0,2.0,0.5605934776465681,6.0,0.0,0.40831828885614985,0.6319772859508995,-0.44004405202494035,0.4126666053215758,-0.7213338683471805,0.9400411165439129,0.0
201009,0.8612132679926303,12.0,-1.934184145926182,0.43344426228101307,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9845144496019773e-68,-2.90170862744302e-16,1.5093885532031885e-17,0.14004852457991712,0.5101212131273619,1.0,11.0,3.0,0.0,0.5398039812669755,1.0941886570384691,0.0,4.045255629018965,0.0,1.4901182439344797e-08,2.933837371648928e-10,0.0,0.0,0.0,0.0,2.0,0.544975557504524,5.0,0.0,0.5767496195656147,1.0223595129070624,-0.5380299498844862,0.5677792403903951,-0.6893780386469631,0.8228659865565389,0.0
201010,0.9212009324192207,12.0,-4.124555720669838,0.40026871795951585,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0294628327178132e-67,3.884309775311385e-17,-8.491101870641558e-19,-0.0596943659732914,0.4571622818278552,1.0,10.0,2.0,0.0,0.2584393436769729,0.5652783367567997,0.0,2.448072095752264,0.0,1.4901161193847656e-08,2.9522887907355456e-10,0.0,0.0,0.0,0.0,2.0,0.48875733152441425,3.0,0.0,0.5761139189982992,1.0086147092854314,-0.36119364298645606,0.5079635840275779,-0.5489632715002187,0.7145986357496185,0.0
201011,0.896314844295394,12.0,-5.17195595832076,0.35302944632683025,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.413440588215805e-70,-2.935668951491528e-17,5.5145806191755475e-18,0.3961122110962168,0.3734516006337398,1.0,9.0,1.0,0.0,0.18125384453015897,0.5457608289865562,0.0,1.1071112504345972,0.0,1.4901161193847656e-08,2.966681949524086e-11,0.0,0.0,0.0,0.0,2.0,0.4680592597225031,4.0,0.0,0.5068214956489634,0.8656081289695252,-0.23486012704103915,0.3370873595466587,-0.4480722189936913,0.6179624608720252,0.0
201012,0.8406822481127743,12.0,-4.443311517085193,0.265707520595725,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3293167191717594e-69,3.434733979604055e-17,-4.661016524794643e-18,-0.45508870863106504,0.4731588615961833,1.0,8.0,2.0,0.0,0.11659714370330126,0.237999876478609,0.0,0.3887286190744254,0.0,0.769124516705767,0.0,0.0,0.0,0.0,0.0,2.0,0.4689661439090576,5.0,0.0,0.5847191286623808,0.8049449191791517,-0.07893509978548219,0.28392043277796797,-0.3722245836588178,0.3476906986517547,0.0
201101,0.837882627839149,12.0,-4.548631340900375,0.2570832949697117,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.32876385534916e-68,-1.3073431716078934e-16,5.627353826928841e-18,-0.09795769702446389,0.40979911963818577,1.0,7.0,1.0,0.0,0.045958029272606726,0.5785157415808648,0.0,0.11103645959815316,0.0,0.8803277321058666,0.0,0.0,0.0,0.0,0.0,2.0,0.5630417416694697,3.0,0.0,0.5312334236509484,0.6494828616954252,-0.11562905218403827,0.1408077562421481,-0.5489465985129881,0.48328837870513713,0.0
201102,0.8958302006925862,12.0,-7.730351824361558,0.14557552903714507,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3351883238150975e-69,-2.62930906843014e-17,3.3823895886955107e-18,0.022872621198467825,0.24441103732904296,1.0,6.0,1.0,0.0,0.07591311685024536,0.5368345469798579,0.0,0.969630440513452,0.0,0.8250408234605998,0.0,0.0,0.0,0.0,0.0,2.0,0.5975529849200669,4.0,0.0,0.3019630017966505,0.46970921541409416,-0.08193554418224622,0.25075029077442135,-0.3195936904585449,0.4093941373494817,0.0
201103,0.9037352875373261,12.0,-4.883145997805423,0.22377837959101352,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5253398812273004e-67,-2.3240614844092343e-16,7.914243642985091e-19,-0.6253921122803154,0.6266469239700558,1.0,5.0,11.0,0.0,0.16505921880873736,0.3067496671644005,0.0,0.017693435028299384,0.0,0.9999999850988368,0.0,0.0,0.0,0.0,0.0,2.0,0.5984363881066548,4.0,0.0,0.4997687811799389,0.5539055232976432,0.030807061022223584,0.26699692594068286,-0.21111230907927353,0.246895523477139,0.0
201104,0.8820933137977472,12.0,-7.202571305003786,0.1887691072023258,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.438933281936021e-68,-1.0762744846133371e-16,-8.308039878369939e-18,0.072683171788488,0.2869727545447821,1.0,4.0,10.0,0.0,0.2254190568634418,0.2639642004190197,0.0,0.11939237875642171,0.0,1.4901279287829788e-08,2.899010571246557e-10,0.0,0.0,0.0,0.0,2.0,0.6905093774553065,5.0,0.0,0.3796998821731717,0.4236523530922469,0.14372656285810595,0.4000508804472562,0.027971794341510474,0.4586726496563911,0.0
201105,0.8850891576408899,12.0,-6.021983188435287,0.318501419487234,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7091500106471355e-67,-1.634260527278644e-16,-3.5326632017450975e-18,-0.4218157928579367,0.2614150070253142,1.0,3.0,9.0,0.0,0.3673915860123398,0.49312218472385955,0.0,0.16831204850065465,0.0,1.49018303448419e-08,3.827828258885738e-11,0.0,0.0,0.0,0.0,2.0,0.6111689301274376,5.0,0.0,0.3933240424841479,0.4250616657069489,-0.12305690636958448,0.5996027844950973,-0.20370793210526897,0.6493611648632053,0.0
201106,0.8722676087087096,12.0,-6.184038458980909,0.23934016524594764,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.919426917534188e-70,-3.536815783215778e-19,-3.8119903322576805e-18,0.3299344768367048,0.3722716894097763,1.0,2.0,8.0,0.0,0.21548385126752187,0.590697048247317,0.0,0.47318540197851017,0.0,1.4901161193847656e-08,2.865295215611294e-10,0.0,0.0,0.0,0.0,2.0,0.6371209934304253,6.0,0.0,0.3256418892881805,0.37333520359660805,-0.2546455877692175,0.30109618889775713,-0.4065581308250037,0.4473104116173436,0.0
201107,0.8045203373228977,12.0,-6.430585427204484,0.16186371216163883,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.70348305780891e-122,4.930380657631324e-31,4.683861624749758e-31,-0.3531236628155756,0.5476308296205726,1.0,1.0,7.0,0.0,0.16460304262568826,1.0492245083240843,0.0,0.7437559657705687,0.0,0.6613953760722904,0.0,0.0,0.0,0.0,0.0,2.0,0.6200695865694874,6.0,0.0,0.2907294354119191,0.4234383338442341,-0.2042204047850935,0.27281694607542584,-0.5324811941227064,0.5052852765312293,0.0
201108,0.7893738459276167,12.0,-9.21577803290733,0.20393402770249577,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.969309916198636e-68,1.0366232648531804e-16,2.718575060135032e-18,-0.09597529850305864,0.5860216039747577,1.0,1.0,6.0,0.0,0.18785751923920657,0.4685461630946376,0.0,0.06686506863725039,0.0,1.4901161193847656e-08,3.2100444952952315e-11,0.0,0.0,0.0,0.0,2.0,0.6475097400263403,6.0,0.0,0.23904938446664833,0.45020655367738827,-0.23163949878204626,0.3049684796005381,-0.4517630610603295,0.3312193324880847,0.0
201109,0.7864685676689231,12.0,-2.490641495722253,0.41170656270369754,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.777817895249961e-67,-1.0913845874553985e-16,2.2919717169428392e-17,-0.10016685187904951,0.08446755806520553,1.0,12.0,5.0,0.0,0.38376237735433083,0.8245019121880275,0.0,1.6725630041765427,0.0,1.4901181645733116e-08,2.909697992870806e-10,0.0,0.0,0.0,0.0,2.0,0.6655156488569609,5.0,0.0,0.38262772775678927,0.5495416159695066,-0.3791776740175692,0.5644159312497093,-0.525659446839681,0.6942702411485538,0.0
201110,0.810707529482477,12.0,-6.291589399609918,0.3823030636380183,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.948216730645625e-69,-2.4711547665971353e-16,9.785362292344869e-18,0.04273474384828139,0.3391502323306045,1.0,11.0,4.0,0.0,0.38634381498201736,0.5576873002803143,0.0,1.311214657692293,0.0,1.4901214143317522e-08,2.9350447538659056e-10,0.0,0.0,0.0,0.0,2.0,0.5673999599914432,3.0,0.0,0.40557912146550723,0.6583876435470664,-0.4390163466018727,0.5642368148199195,-0.5160373005936731,0.8181560423379254,0.0
201111,0.7896552785008298,12.0,-6.396911320885248,0.30572766173407373,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0646769111305687e-123,2.465190328815662e-31,2.341930812374879e-31,-0.3531236628155756,0.5476308296205726,1.0,10.0,3.0,0.0,0.33789235929862654,0.8858260702146213,0.0,1.3355045030781332,0.0,1.4901161193847656e-08,5.7604988256587914e-11,0.0,0.0,0.0,0.0,2.0,0.5276078938840124,4.0,0.0,0.39990238465340666,0.6395070726793326,-0.3734447685631914,0.5880467561107904,-0.6373167707136692,1.0440705313125647,0.0
201112,0.803721563820799,12.0,-6.268215425847812,0.272230318291246,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3214026641883747e-67,-1.2716190984562222e-16,7.273923207963739e-18,-0.006821321267646469,0.5219455273549126,1.0,9.0,2.0,0.0,0.34283921199107587,0.6094499933591842,0.0,1.2939249018777048,0.0,1.4904498884561674e-08,2.5971564730302616e-09,0.0,0.0,0.0,0.0,2.0,0.5315787937763854,4.0,0.0,0.3964947868691799,0.585270789277711,-0.37120327520178054,0.5909888529947471,-0.591053288182118,0.8414279688701023,0.0
201201,0.8130610300367074,12.0,-5.812861851709768,0.256080381336287,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.148316826626205e-67,-1.7217521793699164e-16,6.046014989195709e-19,0.023791059301773193,0.370096092686441,1.0,8.0,1.0,0.0,0.34309295962714415,0.9523953799348093,0.0,1.188580899577456,0.0,0.576655139606531,0.0,0.0,0.0,0.0,0.0,2.0,0.5749777837170321,4.0,0.0,0.3544948849229217,0.5240680962595285,-0.4401513667178157,0.5743646212869995,-0.6994775742204625,1.0451628712820906,0.0
201202,0.8480716442881774,12.0,-9.9513589177272,0.1495890197054127,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.045951759300996e-68,-3.455744312414584e-17,1.488020329737059e-17,-0.0612552471413302,0.31574654783057615,1.0,7.0,1.0,0.0,0.23695983909048912,0.7231445665109836,0.0,2.372505961735019,0.0,0.5374705978345966,3.0943187176192795e-14,0.0,0.0,0.0,0.0,2.0,0.593518839917846,4.0,0.0,0.13527617973246248,0.45138651466258967,-0.39837381095032354,0.3582498710228094,-0.5853888399386546,0.6120967539607056,0.0
201203,0.8235806810429338,12.0,-7.317367124342344,0.23199814544191016,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.3111056532951355e-67,6.013844236453425e-17,-2.710174412530407e-17,0.2487993328185802,0.4228463915300962,1.0,6.0,11.0,0.0,0.31285117629648007,0.48467032440464547,0.0,2.2634089205660666,0.0,1.4901161193847656e-08,2.857680996973822e-10,0.0,0.0,0.0,0.0,2.0,0.6502557219603187,3.0,0.0,0.31459360077802556,0.39161511220327855,-0.38702762220985004,0.2977735936168449,-0.5262789232810814,0.40560178577396444,0.0
201204,0.8489603940974991,12.0,-8.459424721201005,0.19122581712598283,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.566776068060172e-67,1.1671147330072814e-16,-2.2918314781726816e-17,0.07428828368011402,0.21911399500568327,1.0,5.0,10.0,0.0,0.16446552499053557,0.5088165430824454,0.0,2.1513650604809005,0.0,1.490122824394666e-08,2.8916569945374183e-10,0.0,0.0,0.0,0.0,2.0,0.6718577387307765,3.0,0.0,0.2870695982360585,0.39842398360780307,-0.18900912321744961,0.24264161196274217,-0.5113339788030383,0.42072703328450445,0.0
201205,0.8587263181234466,12.0,-7.057081859141494,0.35536386841534956,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8417177275699486e-68,1.2706321192461807e-16,5.262906715193734e-18,-0.07330750028440165,0.35938029102057206,1.0,4.0,9.0,0.0,0.41127742078400853,0.6115927463378442,0.0,1.5089418427399952,0.0,1.4901254906367467e-08,2.943759435958182e-10,0.0,0.0,0.0,0.0,2.0,0.6655618820246565,3.0,0.0,0.29994035262202107,0.45833294439752775,-0.3911716087725783,0.4464582965930601,-0.5064336371675539,0.5232875151500799,0.0
201206,0.8501678268337128,12.0,-8.9859932300158,0.21179481720331014,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.6201977894833917e-68,-1.253909013489898e-16,-8.371695885631327e-19,-0.0981091324414528,0.25974683817346855,1.0,3.0,8.0,0.0,0.30098064121283674,0.6719677416180069,0.0,0.19910521346764432,0.0,1.49012215973843e-08,2.867365986173463e-10,0.0,0.0,0.0,0.0,2.0,0.584586813207077,4.0,0.0,0.13894526874494637,0.38347049260568244,-0.4217274700684894,0.5183495297480346,-0.5381618540142064,0.7031438612204849,0.0
201207,0.8129823770009127,12.0,-7.94972351583319,0.15008815024171104,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.380468716960249e-67,-1.0918001801389153e-16,1.4927259403153783e-17,0.20907724663043942,0.43448960982765833,1.0,2.0,7.0,0.0,0.2931286189870202,0.4387682206230838,0.0,0.3403886892816122,0.0,0.4381344389704695,0.0,0.0,0.0,0.0,0.0,2.0,0.5724294347415738,4.0,0.0,0.21384844671686656,0.44752759564202627,-0.44634318471603657,0.501898614772681,-0.5348469730795536,0.5682698549674247,0.0
201208,0.8075395581562651,12.0,-9.315806480069494,0.19069622277798157,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.804488158123462e-67,1.9874936263839642e-16,1.3693629045387814e-17,0.27504452235371424,0.5690946977086454,1.0,12.0,6.0,0.0,0.15158909708762497,0.6924402414958766,0.0,0.7112809856893407,0.0,0.672195035281321,1.1997184988700869e-14,0.0,0.0,0.0,0.0,2.0,0.5627896169079649,4.0,0.0,0.2467857723732878,0.5010015532050275,-0.29959627058817706,0.2966286895825651,-0.6780185250605364,0.603103529962143,0.0
201209,0.8069850602952073,12.0,-2.3846305757430857,0.3837945990178625,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.929692264851763e-69,9.484330944861734e-17,6.999000539259914e-18,-0.05344083955980921,0.2190648591907239,1.0,12.0,5.0,0.0,0.5572354687916075,1.1559619613350556,0.0,1.8453295082634529,0.0,0.5332320814561773,0.0,0.0,0.0,0.0,0.0,2.0,0.5671636867561863,4.0,0.0,0.5089125154484266,0.8093878914945638,-0.5476160611041815,0.457513285814198,-0.7672814238892949,0.7313551473128713,0.0
201210,0.8729907042087665,12.0,-7.261560017376962,0.2959126704733647,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.6007768963050887e-68,1.5302277407135808e-16,1.4701353056213178e-17,-0.11001659653411879,0.18096490419549016,1.0,11.0,4.0,0.0,0.23207969304062612,0.41124680408717273,0.0,1.315159148373936,0.0,1.490129455813839e-08,2.9296426367879943e-10,0.0,0.0,0.0,0.0,2.0,0.6561738498940863,6.0,0.0,0.3114389496176877,0.42580154197880304,-0.2674618450251459,0.40925837912364355,-0.5026904534259613,0.6241717437919256,0.0
201211,0.8688455803273925,12.0,-8.150244935863803,0.29451984293220423,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.872784257335883e-71,2.0798992359941983e-18,-7.134422520562347e-19,-0.14503839752395892,0.09085579637401107,1.0,10.0,3.0,0.0,0.4614657582937318,0.668210670394407,0.0,0.9504778326187134,0.0,1.4901161362384356e-08,7.89878581868253e-09,0.0,0.0,0.0,0.0,2.0,0.6093451236114256,5.0,0.0,0.24673249661655766,0.45301200460175267,-0.4732246020167903,0.6846997171758676,-0.5618829705502381,0.8775672078365863,0.0
201212,0.9167694437641821,12.0,-9.038881194010704,0.18904310504615654,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.3494741104391485e-68,-1.441961613695708e-17,-1.9410651274429473e-18,-0.06729284906552216,0.30713239162339384,1.0,9.0,2.0,0.0,0.45564875113394643,0.8410099902888997,0.0,0.34690502216039515,0.0,1.4901161193847656e-08,2.86239566945904e-10,0.0,0.0,0.0,0.0,2.0,0.569224295150409,6.0,0.0,0.18652122751136802,0.5021670445594728,-0.5229570562634093,0.8182576923357147,-0.6821929474920533,1.0340273103568371,0.0
201301,0.933271514077843,12.0,-8.735155097261615,0.15790637524538498,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4154959397250588e-68,-5.951350503968778e-17,-4.918355052525085e-18,-0.09898858178255583,0.11079317599265787,1.0,8.0,1.0,0.0,0.5077428275916652,1.026110981426632,0.0,0.14408819278973786,0.0,0.48734660461496204,4.515163456950892e-14,0.0,0.0,0.0,0.0,2.0,0.5533564911160183,6.0,0.0,0.19042658614265068,0.5829891996928855,-0.5652445964559473,0.8320199053100253,-0.7763332902228642,1.2859775715695598,0.0
201302,0.9260381858411717,12.0,-10.42286010556372,0.1432102271066668,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.269297010350804e-67,-7.396137000910461e-17,-4.408329325080499e-18,-0.06597131033335867,0.3860496174876498,1.0,7.0,8.0,0.0,0.5445554642957231,1.131684445121439,0.0,4.0308420835614,0.0,1.4901161193847656e-08,2.8319547887883396e-10,0.0,0.0,0.0,0.0,2.0,0.5732213738695834,6.0,0.0,0.11700595691262054,0.5464026031828848,-0.5920492941744886,0.894833439841775,-0.7702131629855179,1.2400984791868095,0.0
201303,0.9242107771577812,12.0,-9.226242820923627,0.25934461767593686,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.561703694960327e-68,-1.3549050421628214e-16,-9.823664771754694e-18,0.24842851527042797,0.4590600748118506,1.0,6.0,12.0,0.0,0.6107547986129948,1.0038778455894155,0.0,5.0582595873600456,0.0,1.4901161193847656e-08,2.8852873919374195e-10,0.0,0.0,0.0,0.0,2.0,0.5619660901777723,5.0,0.0,0.18920441770198515,0.45706851213267424,-0.5661391479853883,0.7969931327000426,-0.7180385925390329,1.0144313565418543,0.0
201304,0.9414834364306913,12.0,-9.454598842649999,0.290676989101689,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.2425089819058034e-68,1.4790892267904465e-17,9.412898283750539e-18,-0.23328606541513083,0.29504806356934143,1.0,5.0,11.0,0.0,0.5302926401051677,0.8496883910696127,0.0,2.3659982493209744,0.0,1.4901161193847656e-08,2.9114919807455967e-10,0.0,0.0,0.0,0.0,2.0,0.5870227823746632,6.0,0.0,0.25440076824942787,0.462026620140485,-0.49143914774709324,0.6966313619061155,-0.7087268003229555,0.8438205144874349,0.0
