timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
201305,0.9345568081488248,12.0,-7.218895659429859,0.3245125672449642,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.976644723385867e-69,-2.0591053121011138e-17,2.1260781038149315e-18,-0.12229933469147511,0.3416596504312695,1.0,4.0,10.0,0.0,0.2745468086304158,0.7874523764981519,0.0,1.909864976514512,0.0,1.4901161193847656e-08,2.9187684795347426e-10,0.0,0.0,0.0,0.0,2.0,0.6218606761597856,4.0,0.0,0.3061259380203961,0.5304941891446374,-0.4817404736405434,0.3454888702526732,-0.6980928377275822,0.5885175933649824,0.0
201306,0.9126300125894014,12.0,-7.011138310953422,0.20045108474868517,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.3867565748756515e-68,1.5056459757573167e-16,-2.2277667419254727e-19,-0.445497744698351,0.611123204842418,1.0,3.0,9.0,0.0,0.20215377855265737,0.6435549922060947,0.0,2.464292110218691,0.0,0.4732497963279162,0.47324979632791614,0.0,0.0,0.0,0.0,2.0,0.621871086194399,4.0,0.0,0.30185761593232197,0.4591087091557865,-0.4259635118827337,0.26590632165990447,-0.7015888532942818,0.6278710490043031,0.0
201307,0.873295125309333,12.0,-7.289078000570234,0.17547900940216776,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.115339725323512e-68,1.5285304985280186e-16,-2.258343392449523e-18,-0.4736890219951839,0.7958190460012488,1.0,2.0,8.0,0.0,0.23698518605788774,0.6146546750672769,0.0,0.8647766807272429,0.0,0.516257205258645,0.0,0.0,0.0,0.0,0.0,2.0,0.6646288641774456,4.0,0.0,0.22633811871096884,0.36096461408652925,-0.4777886266058069,0.35560918961687377,-0.7021732556471085,0.6519410473206524,0.0
201308,0.8696806217882906,12.0,-13.623739477034423,0.21284860867000716,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1039899085643338e-67,-1.7733558625017695e-16,4.118091057168922e-18,0.04777761746681325,0.37202708472696217,1.0,12.0,7.0,0.0,0.2508429548011671,0.35783318590260754,0.0,2.3764120572140026,0.0,1.490130053352693e-08,2.838625213312747e-10,0.0,0.0,0.0,0.0,2.0,0.6544187053175617,4.0,0.0,0.007291965423476593,0.3981088360561259,-0.4326337847924952,0.4846530201469219,-0.5091263877954996,0.46942833970106723,0.0
201309,0.8037381241784103,12.0,-3.761156097049567,0.42782855202965026,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3903096546821624e-71,4.397211633942095e-18,-4.081960338015954e-21,-0.2379552072404162,0.13910204509953847,1.0,11.0,6.0,0.0,0.32857749756900284,0.4879796875796909,0.0,0.9253110882462927,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,2.0,0.6707316479707045,3.0,0.0,0.4177786436600575,0.5855385537299307,-0.44097779749893057,0.5665559596841486,-0.5139563340696176,0.6873014567091286,0.0
201310,0.9367558063196003,12.0,-5.623882280278542,0.34038511066142496,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.279196980091405e-72,5.855126436896088e-18,-1.3786284886775893e-18,-0.09117342970869587,0.04934145968229667,1.0,10.0,5.0,0.0,0.27069413127513425,0.30208879798328103,0.0,0.7241644267905895,0.0,1.490123825492885e-08,2.9294869676380175e-10,0.0,0.0,0.0,0.0,2.0,0.5210587502701164,4.0,0.0,0.48803506707323024,0.7406437546856016,-0.14592477741863571,0.5582944236747409,-0.24099761964721955,0.513127525004996,0.0
201311,0.9109655717548524,12.0,-4.270892284070948,0.41026880464148247,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6502576777460032e-67,-1.796704864976958e-16,2.1631588223660988e-18,-0.3654350106476723,0.3289709561876283,1.0,9.0,4.0,0.0,0.45476290927354135,0.7044018496409643,0.0,2.117075184606169,0.0,1.4901161193847656e-08,1.0544517981034785e-08,0.0,0.0,0.0,0.0,2.0,0.5324702967167445,3.0,0.0,0.4878511390552381,0.8632168503081256,-0.27315383547145533,0.5801392906900613,-0.3583137811367025,0.6379803781838832,0.0
201312,0.8793798953798767,12.0,-5.551995695601381,0.2824591374560981,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.775896392313897e-70,-1.0209149581171586e-17,-1.6860540047731908e-18,-0.34434395230395676,0.5533425478257419,1.0,8.0,3.0,0.0,0.26994553198772625,0.8787873527825232,0.0,2.1282175632872815,0.0,1.4901344826327107e-08,2.886984594675477e-10,0.0,0.0,0.0,0.0,2.0,0.48565000031602623,4.0,0.0,0.4183673730847619,0.6225041514925372,-0.30191559452136363,0.34156014706244814,-0.494136599698092,0.6907490257787814,0.0
201401,0.8175768062515527,12.0,-5.7033791291228475,0.22025718111462364,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.175733730080166e-68,-1.7407771602913187e-17,1.0823037194396534e-17,-0.05092156734136193,0.3086799409545252,1.0,7.0,2.0,0.0,0.26713104753408984,0.6490328764494104,0.0,2.708379841128768,0.0,0.5185878789250022,1.1081572551477948e-14,0.0,0.0,0.0,0.0,2.0,0.57354500240801,7.0,0.0,0.37333332018042786,0.5218190852883448,-0.34767880416398583,0.30985521289044643,-0.5422187584173398,0.5644674313442793,0.0
201402,0.7530066576119019,12.0,-7.056397301981038,0.1585420880150384,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.954815820168035e-68,-2.1960666880120609e-16,1.2937440836269214e-17,-0.29172882763877483,0.3258203951606988,1.0,6.0,1.0,0.0,0.23865606622447189,1.038270739973134,0.0,3.5666647604258266,0.0,0.5764270649208213,3.7895124289683806e-14,0.0,0.0,0.0,0.0,2.0,0.6247310502643986,8.0,0.0,0.26174525327770953,0.47084420820797945,-0.34554724871097836,0.28895162417109205,-0.6067739448282593,0.6684712376380547,0.0
201403,0.7753453470039876,12.0,-9.610625276543324,0.1785828069338768,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1284904902867464e-69,-1.7222162721641926e-16,5.01669805632698e-18,0.1158104523524486,0.5405816484127373,1.0,5.0,1.0,0.0,0.3168781490327695,0.8782118722899392,0.0,1.4149656971252893,0.0,1.4901425787363462e-08,2.8463682434837424e-10,0.0,0.0,0.0,0.0,2.0,0.6860323025522429,8.0,0.0,0.15894386737518135,0.42322007344725643,-0.38106592563455355,0.4104336459797344,-0.6031109726738022,0.5953028882343558,0.0
201404,0.7931155566207958,12.0,-9.124668510820873,0.26615116798310623,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.822909203051296e-68,5.443308508036182e-17,6.423824056444818e-18,-0.37418851145434884,0.43534865762880515,1.0,4.0,8.0,0.0,0.4100380872263783,0.8266922176306759,0.0,2.1978191420608533,0.0,1.4901161193847656e-08,2.920922565707511e-10,0.0,0.0,0.0,0.0,2.0,0.7169363794075349,6.0,0.0,0.18110799220006688,0.2824064418949605,-0.4570166181040022,0.5866182419371155,-0.6201684009844189,0.8091827392968942,0.0
201405,0.7760959843924051,12.0,-9.035888409625588,0.27224742961743176,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.311418534278445e-68,-1.737005173730182e-16,2.2569477682801244e-19,-0.10404761111440428,0.3637972587995971,1.0,3.0,7.0,0.0,0.4337903279418991,0.7594471474960511,0.0,2.4541506400610276,0.0,1.490143054277793e-08,2.9281761202840944e-10,0.0,0.0,0.0,0.0,2.0,0.7142783483577174,6.0,0.0,0.18075125421966676,0.2841511256404554,-0.43491975717553794,0.5112788015356569,-0.5474973957420339,0.6684615524476529,0.0
201406,0.7735495632317206,12.0,-10.043672309936538,0.15290149540591108,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1295087457886874e-68,-5.606180875751596e-18,6.9371267795803105e-18,-0.2920389511628635,1.1317098030051278,1.0,2.0,6.0,0.0,0.15445013455881937,0.34192518981958975,0.0,1.5537957031210314,0.0,1.4901161193847656e-08,2.8710503177169027e-10,0.0,0.0,0.0,0.0,2.0,0.6606752790683404,5.0,0.0,0.17384950296842808,0.35261625676176195,-0.2603940032107005,0.3075438041054157,-0.5123956747402256,0.5454113919800291,0.0
201407,0.8496703483894655,12.0,-6.401571229777098,0.16565960750572853,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6931881907602636e-67,1.0034403547765442e-16,-2.4808468818116544e-18,-0.4239325250752104,0.8527250413445706,1.0,1.0,5.0,0.0,0.4575368453158201,0.8357786803719037,0.0,0.0359399407435768,0.0,0.7033984731657184,0.0,0.0,0.0,0.0,0.0,2.0,0.44929827174587056,6.0,0.0,0.3658387518378319,0.6559810655432591,-0.46313506753195716,0.7610554584443201,-0.7839535688172244,1.3320808057321305,0.0
201408,0.8580748786226154,12.0,-7.850348952368864,0.24218867026155205,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.227215853906956e-68,2.505693188966239e-16,7.467824963165235e-18,-0.43817581931064026,0.3089952772750286,1.0,12.0,4.0,0.0,0.3653222304952493,0.5922860110623621,0.0,3.61220992424094,0.0,0.5573938319183893,0.5573938319183893,0.0,0.0,0.0,0.0,2.0,0.562701075918631,6.0,0.0,0.21861335578562954,0.5384643406404623,-0.3795735757777035,0.8225035492345099,-0.6922478397200298,1.1984136107477699,0.0
201409,0.8634168748310841,12.0,-5.079541806761058,0.3791007177340469,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.49138047202673e-68,9.848300376757264e-17,-9.807983026076299e-18,-0.3558634556063467,0.8093321058383092,1.0,11.0,3.0,0.0,0.4226158807107995,0.42145598165355364,0.0,1.2255041944202931,0.0,1.4901191423591823e-08,2.2192126014550745e-10,0.0,0.0,0.0,0.0,2.0,0.5774452842937882,5.0,0.0,0.4890896886776002,0.7647645578685192,-0.6056822272571025,0.8401255965739155,-0.6391779068520637,0.8650879185905594,0.0
201410,0.9189833026904467,12.0,-4.81856002634824,0.36725951254398254,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.111198150632845e-68,-2.1448449825548318e-16,-2.810765575198324e-18,-0.03935467257063761,0.20248012367789858,1.0,10.0,2.0,0.0,0.28128607812483625,0.6424813510583168,0.0,1.2366727339221901,0.0,1.4901183944362884e-08,2.936015249932382e-10,0.0,0.0,0.0,0.0,2.0,0.42794674942090233,2.0,0.0,0.5498513208319956,1.0429204434445907,-0.4861512846765995,0.5588324148346464,-0.7479713800163106,0.9747397280092861,0.0
201411,0.9442121042031998,12.0,-4.267136539754605,0.39850305065407454,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4997979176898948e-67,-2.2748371841704856e-16,1.2493124137877051e-18,-0.1224013145028335,0.30076050826857315,1.0,9.0,1.0,0.0,0.35291250900587073,0.8163280143857393,0.0,2.421953371135858,0.0,1.4901161193847656e-08,2.9455537083626235e-10,0.0,0.0,0.0,0.0,2.0,0.41844721836678966,1.0,0.0,0.5606302206714274,1.1265032490976188,-0.5206110979552974,0.5786481853893466,-0.7882297596451543,1.0755737121948987,0.0
201412,0.9247076123980581,12.0,-4.831283315642066,0.30113208277945985,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.733842816004645e-67,-7.90759490887406e-17,-5.143766398048646e-18,-0.14790124151146614,0.14351800748114144,1.0,8.0,3.0,0.0,0.37808897993668933,0.7736316851913558,0.0,1.5992691513325372,0.0,0.6054769616011151,0.0,0.0,0.0,0.0,0.0,2.0,0.41101484944896854,2.0,0.0,0.5298556427451404,0.9548045175326126,-0.46090755972051883,0.4508629928368401,-0.7964581177101375,1.0827579101300784,0.0
201501,0.8536922908417387,12.0,-5.268667332034708,0.27388130851805664,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1637801938069904e-66,-1.940487061753389e-17,-1.439268844563209e-17,-0.12250037193433812,0.0908856252085545,1.0,7.0,2.0,0.0,0.4529344070006793,0.7050870656880162,0.0,1.891490017469429,0.0,0.5766474880570863,1.4798205571151592e-14,0.0,0.0,0.0,0.0,2.0,0.5722104245606777,5.0,0.0,0.43555219152444236,0.6501830323541243,-0.5066659703273719,0.4760663714752989,-0.7642314899569124,0.8872648002040442,0.0
201502,0.8140621915070336,12.0,-8.162667066108831,0.15695661683166906,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.882729750065629e-69,6.061711248567134e-17,5.136230131247186e-18,0.07847693556656814,0.29180444515741394,1.0,6.0,1.0,0.0,0.34935255354339256,0.9666948362345085,0.0,0.6379584240555395,0.0,0.6087206424903416,1.2801196090114778e-14,0.0,0.0,0.0,0.0,2.0,0.5721534599774646,6.0,0.0,0.22009202551906185,0.5544847110183201,-0.46404898172492287,0.6159243065819764,-0.7425367015056203,0.9774010794433888,0.0
201503,0.7434915161037768,12.0,-7.3836777365653585,0.19549964174590845,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.139664439207017e-68,1.3278035096202341e-16,7.112030130383335e-18,0.25335674231126637,0.6438495216088973,1.0,5.0,12.0,0.0,0.40360461342568565,1.017553478945583,0.0,2.12044604697538,0.0,0.5872591334746796,1.02720846635466e-14,0.0,0.0,0.0,0.0,2.0,0.5626646094569452,6.0,0.0,0.29436790910788135,0.49368220618310066,-0.4836224840252582,0.6709125157417533,-0.7725644694084914,1.2474079834448122,0.0
201504,0.7567673782454301,12.0,-9.144482997810021,0.2323347511565766,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.175424310431685e-68,-2.0674761098675435e-16,6.993192088303831e-18,-0.03472861084175508,0.33579437203955426,1.0,4.0,11.0,0.0,0.23276776622987588,0.5849413930175521,0.0,1.3793015942750244,0.0,1.4901161193847656e-08,2.8836764823858194e-10,0.0,0.0,0.0,0.0,2.0,0.6550899554888296,6.0,0.0,0.22716717016935098,0.3637422227235598,-0.39998156501350624,0.4277443674553354,-0.6368958802731691,0.8084506150869828,0.0
201505,0.7117115268103428,12.0,-7.813724390671275,0.3457141020197491,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.012581199506088e-69,-2.7706329866742116e-16,-6.247329846497864e-18,0.10834154313460598,0.986193010825168,1.0,3.0,10.0,0.0,0.4809187667737884,0.9695503577453886,0.0,0.7848537970409911,0.0,1.4901281665702734e-08,2.945525095025812e-10,0.0,0.0,0.0,0.0,2.0,0.6396675720718138,5.0,0.0,0.26694699085851586,0.46656785055914074,-0.4622693510057907,0.6379168488877299,-0.5905799397735098,0.854567998270638,0.0
201506,0.7165268501158024,12.0,-8.10617513892558,0.3000618237867674,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.396904745102595e-69,-2.522269786794572e-16,-7.55325491891827e-18,0.006768487540198187,0.5976451533984698,1.0,2.0,9.0,0.0,0.35624148357998453,0.5158975973904087,0.0,0.7940136921202156,0.0,1.4901161193847656e-08,2.9141859368301634e-10,0.0,0.0,0.0,0.0,2.0,0.6489418395463351,5.0,0.0,0.2664069070454199,0.42003885447624345,-0.41061496580948204,0.6465541222282807,-0.4590957662858632,0.8361769480264026,0.0
201507,0.7452311456171477,12.0,-7.250554872007573,0.24216438233271703,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0804599782370912e-67,3.378188889096189e-16,4.673030092661692e-18,-0.12232410312390342,0.30747128318984973,1.0,1.0,8.0,0.0,0.3316385505804148,0.7878473683105407,0.0,0.52319243663166,0.0,0.5203138773785535,0.5203138773785532,0.0,0.0,0.0,0.0,2.0,0.6031305285971905,4.0,0.0,0.27292101689253684,0.46721506104703797,-0.20568754441762674,0.5089769216914979,-0.5350009638061635,0.8351406749906672,0.0
201508,0.8262362940063636,12.0,-3.8142120393886976,0.20596058253516594,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.317434542375119e-68,1.191896149679085e-16,-2.025730745314452e-17,0.19243977508048601,0.33970820027097504,1.0,12.0,7.0,0.0,0.08893979830235398,0.6937344360604131,0.0,6.7564466262497715,0.0,0.5711254131833322,0.5711254131833322,0.0,0.0,0.0,0.0,2.0,0.6293494020650018,4.0,0.0,0.3065329747256816,0.48448329793781986,-0.12656511238213325,0.22504115891139964,-0.5471960758063711,0.525303677097077,0.0
201509,0.790226456147985,12.0,-6.280961164413634,0.25800133954154064,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.357069915401324e-68,-3.0795861468284087e-16,1.9299754479478792e-19,-0.4980279000122836,0.45461889546610706,1.0,11.0,6.0,0.0,0.2268388378526946,0.31844707792700316,0.0,1.2273506858137357,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,2.0,0.6037682229720477,4.0,0.0,0.419322312133105,0.5357334521159436,-0.3301529664050455,0.3821827251751774,-0.43437477635799027,0.4131176123428895,0.0
201510,0.7684370851422788,12.0,-6.562731505096197,0.2554527830951811,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.672765444931442e-68,-2.989917289792631e-16,-6.415532314572295e-18,-0.3723239511851189,0.6759207722199101,1.0,10.0,5.0,0.0,0.14421296967317992,0.5735937142314332,0.0,0.45612667892039865,0.0,1.4901161193847656e-08,2.911690131052679e-10,0.0,0.0,0.0,0.0,2.0,0.6382238919243236,5.0,0.0,0.40195629657244336,0.46002529878840903,-0.19736594327542029,0.29368631004545803,-0.5158427177834363,0.542467939642669,0.0
201511,0.7702934500749821,12.0,-6.3338391171350645,0.2593604539616481,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1492311045982145e-67,-2.0388693419592326e-16,-2.405760835401903e-18,0.2361162956134647,0.4593228331089209,1.0,9.0,4.0,0.0,0.23559582915158656,0.5515579406381621,0.0,0.4761653552213215,0.0,1.4901231722269203e-08,2.917271445208976e-10,0.0,0.0,0.0,0.0,2.0,0.6399387242053601,6.0,0.0,0.40633903241330444,0.46023758644196777,-0.1834980807975824,0.41478072378334924,-0.38538231147473906,0.5372685207378496,0.0
201512,0.7283179576673693,12.0,-6.708851101602238,0.14251126709983547,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.532414243326737e-68,-2.435696754491491e-16,-1.4604932722301834e-18,-0.11493464503412129,0.2139258456069299,1.0,8.0,12.0,0.0,0.12695258781838317,0.4091325398739004,0.0,1.0380434062069457,0.0,0.7683664507036205,2.9519744954052385e-14,0.0,0.0,0.0,0.0,2.0,0.65566263571711,5.0,0.0,0.353883092484106,0.5813394617411756,-0.09223777712820873,0.3550934333595227,-0.3576970132024579,0.4385325270007729,0.0
201601,0.7507041815899733,12.0,-6.411177339129207,0.16070730290541374,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.543373864158066e-67,4.82997543904625e-17,1.1185354693825377e-17,-0.3725736326551755,0.1835866274302127,1.0,7.0,11.0,0.0,0.16319281362116225,0.34880058993304996,0.0,2.131842992049543,0.0,0.6192528176638986,2.59937113845285e-14,0.0,0.0,0.0,0.0,2.0,0.6475937633723563,5.0,0.0,0.3567000178378743,0.5345976143942024,-0.2883470496645445,0.21430806538891878,-0.4931569318792813,0.4173103146517659,0.0
201602,0.7836284678009093,12.0,-9.426683161514129,0.1582593515733397,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.4788456959496496e-71,-4.159798471989235e-18,-7.155214410518636e-19,-0.4313182533765077,0.5635319933961989,1.0,6.0,12.0,0.0,0.1871637836359626,0.7052236615554897,0.0,1.9867695814154696,0.0,1.4901303346224244e-08,2.8181912800956363e-10,0.0,0.0,0.0,0.0,1.0,0.6311344404307074,6.0,0.0,0.18487055218423556,0.47804569730967233,-0.4003075546121111,0.37047650058292986,-0.5791369099505896,0.597215333885421,0.0
201603,0.7697791716447218,12.0,-7.371061738650102,0.2750123361892496,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.655463305213472e-68,2.4940289570813425e-16,-1.566312028097359e-18,-0.32293475312905906,0.29386535137623504,1.0,5.0,11.0,0.0,0.40482720906251296,0.7730033675084261,0.0,0.7619086492686457,0.0,1.49012294037294e-08,2.885976585161658e-10,0.0,0.0,0.0,0.0,1.0,0.6461131978793274,5.0,0.0,0.32639045529492416,0.41837624781596916,-0.48331511143153655,0.5048791932333011,-0.6923958183640696,0.8747041922508464,0.0
201604,0.7965686434607163,12.0,-7.951111571385211,0.24479112364183633,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.922159170303069e-67,-1.7646655111044483e-16,8.821218195812885e-18,0.3415456852763352,0.653925051255689,1.0,4.0,10.0,0.0,0.2586716136702853,0.6659787444443295,0.0,0.24696108592800173,0.0,1.490158819630208e-08,2.9154080667924104e-10,0.0,0.0,0.0,0.0,1.0,0.6552138896938529,5.0,0.0,0.3024964751125981,0.4041804437324114,-0.3722305787074873,0.4325016122254741,-0.667941601225844,0.7999428017234013,0.0
201605,0.7811497617561538,12.0,-7.742774991277318,0.34510995372335396,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7491653315206323e-69,2.6494663803299028e-17,1.9633066174171757e-18,-0.5583332066991004,0.7898725476283989,1.0,3.0,9.0,0.0,0.4679523647587021,0.7258540361929521,0.0,0.4768432606214416,0.0,1.4901172795885664e-08,2.941680780525649e-10,0.0,0.0,0.0,0.0,1.0,0.6745729841965071,5.0,0.0,0.26428020830225846,0.4342690800152581,-0.45587111387303453,0.6742161141437296,-0.6245844289620157,0.9276624111535926,0.0
201606,0.7992159064616199,12.0,-8.262000504926593,0.2671511808442527,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3847648093891963e-69,-7.51658896704393e-18,-6.382260036978365e-18,-0.3778436165487251,0.5257718553450599,1.0,2.0,8.0,0.0,0.5568518057440462,0.6831233962433366,0.0,0.44604441997797156,0.0,1.4901161193847656e-08,2.876396952224549e-10,0.0,0.0,0.0,0.0,1.0,0.5964305293179056,6.0,0.0,0.18292677093122137,0.4501172672824504,-0.5409049485328129,1.111984941927855,-0.6060674203358452,1.095017098039565,0.0
201607,0.7843476742339295,12.0,-8.756945820894472,0.17256349990308129,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.470847619116535e-70,-1.0209149581172128e-17,3.4257045472989785e-18,-0.2681137179586928,0.46490420204696536,1.0,1.0,7.0,0.0,0.41448931888067797,1.2268694212283449,0.0,0.9229460873455636,0.0,0.5260605071624547,0.5260605071624547,0.0,0.0,0.0,0.0,1.0,0.608421111788678,6.0,0.0,0.15051406593036581,0.4495866128842709,-0.38866098412472083,0.6546717006160768,-0.757734130381005,1.13025034025089,0.0
201608,0.7696453140918661,12.0,-9.460162101087866,0.222125657819908,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.5800641009604786e-68,-9.65788459235591e-18,9.828012868650298e-18,-0.2832875996890253,0.3245521671259148,1.0,11.0,6.0,0.0,0.5255011063947096,0.9129710717135104,0.0,2.7120751249405006,0.0,1.4901161193847656e-08,4.261861767471955e-11,0.0,0.0,0.0,0.0,1.0,0.6302350735915231,6.0,0.0,0.1723019179218195,0.3378940881269026,-0.5567177588321837,0.581824684227272,-0.7023584622643606,0.8651609224024985,0.0
201609,0.7642134634909543,12.0,-7.591056340196272,0.3539653030126448,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.477001830812393e-68,-4.4426469987267054e-17,-1.1158783587633878e-17,-0.38208945064937655,0.3874202080050342,1.0,10.0,5.0,0.0,0.7437640329056965,1.1891832507958129,0.0,1.8208084755604845,0.0,1.490134843784407e-08,2.9064731901297255e-10,0.0,0.0,0.0,0.0,1.0,0.6071039980361871,5.0,0.0,0.2680594663933607,0.6001298915797367,-0.5941633311289737,0.8871740326817359,-0.6971556004591046,1.0331840602993987,0.0
201610,0.8831403707191929,12.0,-7.305347328346274,0.38046595525482846,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.07572600302276e-68,8.626288350656854e-17,5.979029815775574e-18,-0.617070198238507,0.6215587423001924,1.0,9.0,4.0,0.0,0.7797910622335171,0.9751657398660779,0.0,1.9803533049718636,0.0,1.4901167155128525e-08,2.9419997094493256e-10,0.0,0.0,0.0,0.0,1.0,0.5244165178892893,3.0,0.0,0.32862088946157797,0.7276740760208358,-0.5736838884529236,0.9862806497447543,-0.6363836933645611,1.163784979942976,0.0
201611,0.8921186975287962,12.0,-7.51741740044626,0.3295001311396139,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.643306610795109e-69,-9.92468346250671e-17,1.4705548317801392e-17,0.2571374955339952,0.23933202910197945,1.0,8.0,3.0,0.0,0.5883526793929953,0.7479569144838826,0.0,1.5810307888299695,0.0,1.490116162610839e-08,1.4431335085583188e-08,0.0,0.0,0.0,0.0,1.0,0.528880761421868,4.0,0.0,0.29328634102730267,0.6303045985577955,-0.3880149892137294,0.8607822431408231,-0.508865067213844,0.9875495192826715,0.0
