timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
201612,0.9035628093791884,12.0,-6.800706472787683,0.2052422346405631,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.737132835142699e-68,1.2059651949663452e-16,-1.8675724882474875e-17,-0.311008893864016,0.41032858860657384,1.0,7.0,2.0,0.0,0.5594838336665338,0.5487827683797591,0.0,1.4066365878986609,0.0,1.1814471961490958e-07,1.7746865574038884e-15,0.0,0.0,0.0,0.0,1.0,0.5006578002569806,4.0,0.0,0.37973212027714925,0.6547714085847177,-0.26622343972208296,0.7554623171111793,-0.41760662997870507,0.8155530641251169,0.0
201701,0.9590297413869752,12.0,-5.85321346651092,0.2064293446809071,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.317143073420379e-69,-1.5936236906269392e-16,1.6628459104948025e-17,0.3520028266551402,0.6176539553197989,1.0,6.0,1.0,0.0,0.29727451563380003,0.8013255891032507,0.0,0.6905073824804351,0.0,0.7035750241172828,6.711688575455497e-14,0.0,0.0,0.0,0.0,1.0,0.4740700439081641,4.0,0.0,0.4001498515140627,0.693678279303424,-0.2588267095130286,0.40225871194897844,-0.587673339766478,0.7232051825983015,0.0
201702,0.9676922162725714,12.0,-7.670753934885068,0.15154372383240614,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.338487849851019e-69,3.331059347473935e-17,-4.305601651127838e-18,0.03211238569839904,0.25707068904802305,1.0,5.0,12.0,0.0,0.3023822865250637,0.8177759151628918,0.0,6.410706281365367,0.0,0.6216467653982454,1.887590511841601e-15,0.0,0.0,0.0,0.0,1.0,0.5050207711533152,4.0,0.0,0.26378516223088216,0.6209186202900512,-0.3112953745354052,0.4886713805387538,-0.4801972776355068,0.6885530372314292,0.0
201703,0.9299437942529737,12.0,-4.202720425901705,0.29230173490677663,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4314537250606523e-67,-3.427970272479991e-17,-2.4788723924680484e-17,0.083379967627154,0.3836732625618326,1.0,4.0,12.0,0.0,0.286940730367138,0.5191049847757382,0.0,0.5209296449739786,0.0,0.6554700812617016,1.2430096712180567e-14,0.0,0.0,0.0,0.0,1.0,0.5455237167718388,3.0,0.0,0.4398158707015201,0.590211318577489,-0.14865642826930905,0.47923399179514964,-0.27606179387082874,0.7746770051031722,0.0
201704,0.9518887687192932,12.0,-8.084797885043614,0.2358899845141563,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7588524712174923e-68,4.359808029091347e-17,-3.605606060262436e-18,-0.44843059987348105,0.5117861408192567,1.0,3.0,11.0,0.0,0.2754223681502933,0.30920250254638154,0.0,2.3430499197380494,0.0,1.4901302931571358e-08,2.9063676560724503e-10,0.0,0.0,0.0,0.0,1.0,0.5998505605521964,3.0,0.0,0.3477469418830953,0.4912369509750636,0.024206305736410073,0.493395063160543,-0.026053014636215868,0.5380950863112619,0.0
201705,0.9497542272826847,12.0,-6.215222245658553,0.48024662378964944,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1721903464098502e-68,1.8916581004180385e-17,1.1584512293002118e-17,-0.257441183817216,0.5218531153782944,1.0,2.0,12.0,0.0,0.5367843097295214,0.3620482409465827,0.0,1.9760148132413702,0.0,1.4901164240964457e-08,2.968667422331641e-10,0.0,0.0,0.0,0.0,2.0,0.7010467805268618,3.0,0.0,0.22067034382865872,0.5552169963790287,-0.47201378740988775,0.4996680139027167,-0.3576270946352418,0.4524923675582424,0.0
201706,0.9238224603698653,12.0,-7.653639865782962,0.4579042583920549,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.937750199287944e-71,-7.073631566430323e-19,-8.471089627235483e-19,-0.13930204978874988,0.0736330745888139,1.0,1.0,11.0,0.0,0.9875872195555431,0.8246957556871483,0.0,2.485411799287076,0.0,1.4901161193847656e-08,2.9483869013955317e-10,0.0,0.0,0.0,0.0,2.0,0.7237293541504122,5.0,0.0,0.19677691274806206,0.4699551920937945,-0.6390631315001927,0.5752581326053614,-0.6042669331449061,0.5053850339252822,0.0
201707,0.7885848990052572,12.0,-8.792963985265757,0.28785526477451046,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.1013763166707334e-68,1.0541281634341795e-17,4.876812414521688e-18,-0.6674715951567219,0.953448667161306,1.0,2.0,10.0,0.0,0.4407145019186337,0.9015600472823175,0.0,1.0832557218874177,0.0,1.4901161193847656e-08,3.9791686543652234e-10,0.0,0.0,0.0,0.0,1.0,0.7587146633510838,6.0,0.0,0.06555014024193813,0.274232637036229,-0.45039576552333377,0.43541746845157064,-0.637183805513057,0.4882191710246208,0.0
201708,0.6960313258783687,12.0,-9.42575704518851,0.18387472205461527,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.88078616671354e-70,-1.3036185522384685e-18,-1.853633219070758e-18,-0.04634851148839024,0.4982242173594996,1.0,1.0,9.0,0.0,0.4696646663562595,1.079901986364125,0.0,1.393700906563765,0.0,1.4901161193847656e-08,7.765006598618288e-12,0.0,0.0,0.0,0.0,1.0,0.7396832987652101,6.0,0.0,0.003502838491665485,0.33617375409782474,-0.45931701927687385,0.4496175994757711,-0.61757991040738,0.561906995205267,0.0
201709,0.6678072754629887,12.0,-11.511986531867,0.21120840501264623,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4881569077941237e-68,-1.947225585743161e-16,-6.63065537460177e-18,0.25815680668159874,0.5123488556617725,1.0,12.0,8.0,0.0,0.6165028558962348,1.2270773612811554,0.0,0.00819371771289642,0.0,1.4901351578019606e-08,2.8625845292420317e-10,0.0,0.0,0.0,0.0,1.0,0.7393423390373661,6.0,0.0,-0.002973849892114097,0.24093325976862823,-0.5057283888991003,0.5894622616797193,-0.6246633324580333,0.5948587936038925,0.0
201710,0.6032554117551507,12.0,-11.359597944289739,0.2498080876308508,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.573786144838148e-69,4.8492559608780367e-17,8.651285122523379e-18,0.12267840002101574,0.28245480820894603,1.0,11.0,7.0,0.0,0.4949624070171628,0.724471876092841,0.0,0.04684674293236837,0.0,1.4901161193847656e-08,2.915170308611602e-10,0.0,0.0,0.0,0.0,1.0,0.8094715171291538,6.0,0.0,-0.017924316997522494,0.15339958749186383,-0.5069679236020261,0.5242087982496527,-0.6260262617239828,0.7565806178748818,0.0
201711,0.6385188517594353,12.0,-11.16365321196434,0.20107094820563545,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.005805942049989e-71,6.5870172415084194e-18,1.5509570497623673e-18,-0.09117342970868064,0.049341459682294926,1.0,10.0,6.0,0.0,0.48803548225768717,0.9904485020587008,0.0,0.03170072174903558,0.0,1.4901161193847656e-08,2.9274793865463754e-10,0.0,0.0,0.0,0.0,2.0,0.8048633564658109,5.0,0.0,-0.013342144068579899,0.1943315107403817,-0.5098019944686715,0.5817342495416553,-0.661110378520286,0.8488723239216253,0.0
201712,0.7016907463632459,12.0,-11.456908782670686,0.20668565453890672,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.549193019578271e-70,-6.348451844047524e-17,6.976951720537866e-18,0.21146385123777242,0.3370166046847687,1.0,9.0,5.0,0.0,0.47294352237049064,0.7987843780170761,0.0,0.017807800602266343,0.0,1.4901161193847656e-08,2.923708809774204e-10,0.0,0.0,0.0,0.0,2.0,0.8066568137445987,6.0,0.0,-0.014719660599487414,0.19627747061454928,-0.49628410568310327,0.5415212582930845,-0.6581442937140816,0.7526424595506241,0.0
201801,0.7414598544756833,12.0,-10.540186682310008,0.20901013783256187,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7626057497856196e-70,6.863369402262911e-17,-7.112030130384223e-18,0.6066597862824299,0.9485985825291173,1.0,8.0,4.0,0.0,0.49641978176020507,1.0385645373887094,0.0,0.13409009240912453,0.0,1.4901161193847656e-08,2.8906432592579726e-10,0.0,0.0,0.0,0.0,2.0,0.7979557971274248,6.0,0.0,0.006079362529389963,0.21340063533840065,-0.5544060467844134,0.5910311395874689,-0.6874324618911494,0.8272640332655424,0.0
201802,0.7594238784334201,12.0,-12.316968601243355,0.13856078556381274,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6401673221479476e-69,-1.3899116753832255e-16,9.624517769509845e-18,0.4570249888567068,0.7052599189439138,1.0,7.0,3.0,0.0,0.4258015163051605,0.6839675677691149,0.0,0.12181505213156323,0.0,1.4901296134157238e-08,2.8752832398039523e-10,0.0,0.0,0.0,0.0,2.0,0.8154066231078675,6.0,0.0,-0.08998222713196417,0.23302789306524146,-0.505423783097091,0.505493148828112,-0.5413984932675959,0.611984031701018,0.0
201803,0.7135813601395387,12.0,-11.235767196311961,0.18992928566521586,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.392176450404462e-68,2.409436297166626e-16,-1.49894588053387e-17,0.259828926504277,0.37993951480855054,1.0,6.0,2.0,0.0,0.3974959531643983,0.3162507623279014,0.0,0.43625372779220933,0.0,1.4901161193847656e-08,2.8859068342684846e-10,0.0,0.0,0.0,0.0,2.0,0.8178474320413451,5.0,0.0,0.07415199516811428,0.20376121158271326,-0.2531053089056251,0.3703224457496314,-0.27932081941216363,0.4051491477472309,0.0
201804,0.8272842534716291,12.0,-9.718750702822852,0.13636818273891094,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.621998638170053e-69,-2.5124540153611855e-16,1.1247000109950387e-17,0.1249165948139803,0.3365352909536268,1.0,5.0,1.0,0.0,0.09559546478548572,0.36472744881070923,0.0,3.338505550001727,0.0,1.4901227639871686e-08,2.8530054405368934e-10,0.0,0.0,0.0,0.0,2.0,0.7246643414088121,5.0,0.0,0.265355231062114,0.3499146425631364,-0.05802093394250057,0.2408208682486022,-0.5094612898450831,0.6272610904739212,0.0
201805,0.8994023610352415,12.0,-8.085919903860164,0.304573032834516,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.352865404865714e-69,7.507069023245451e-17,-2.1058733897489327e-18,0.2133309728301161,0.7623730682270655,1.0,4.0,10.0,0.0,0.2897011825629051,0.5570114269228246,0.0,6.353362245190464,0.0,1.490128997917314e-08,2.937560311683293e-10,0.0,0.0,0.0,0.0,2.0,0.6003913445972158,5.0,0.0,0.33584464290956056,0.47326969413175224,-0.3866250954476037,0.5616974214922275,-0.6334450495029774,0.9363242869324817,0.0
201806,0.8789255736176497,12.0,-4.328189727854905,0.4926590004335287,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5696477282534898e-68,3.1060049666257846e-17,-7.51390601231331e-18,-0.5879573352058406,0.5553917410796713,1.0,3.0,12.0,0.0,0.4041305553660168,0.43175786827931756,0.0,6.931611353384139,0.0,1.490118103903951e-08,2.9561704870689786e-10,0.0,0.0,0.0,0.0,2.0,0.8312587124164267,5.0,0.0,0.2533307283575069,0.3341034839365278,-0.30752119390727534,0.5366986841949852,-0.43873854722453426,0.5239571362715376,0.0
201807,0.752224455568411,12.0,-17.56482153920715,0.1610715166534619,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.884502833912829e-67,-2.0088651310898177e-16,1.3682458810823686e-17,-0.37466759977395425,0.33229310917899,1.0,12.0,11.0,0.0,0.148274564484045,0.18758346945971532,0.0,15.199264324419511,0.0,1.4901333601944357e-08,2.883393826582982e-10,0.0,0.0,0.0,0.0,3.0,0.8623227844082261,6.0,0.0,-0.23219635593188473,0.19938939040156584,-0.2942459111398913,0.2723564196170251,-0.2645737626180128,0.34339131964194025,0.0
201808,0.673656036684747,12.0,-13.023269242399836,0.16191961824773926,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.536523464990197e-70,5.695812650159317e-18,-1.3668508000011232e-18,-0.19814745436768486,0.3486829534347462,1.0,11.0,10.0,0.0,0.5037023724796985,0.46480269707532856,0.0,14.428024799903172,0.0,1.4901161193847656e-08,3.066626678638458e-10,0.0,0.0,0.0,0.0,3.0,0.8488966822912923,6.0,0.0,-0.2436518777889167,0.23565016029048952,-0.5707533951233134,0.44907447873185713,-0.5428992349473216,0.38697359993930386,0.0
201809,0.6619406861291725,12.0,-14.55052892000002,0.30117509410185855,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.549410774264996e-67,1.134051613628495e-16,4.655414188554535e-18,-0.22338956336305452,0.21270635879530012,1.0,10.0,9.0,0.0,0.7837952707684495,1.3652687988212444,0.0,15.51074068533415,0.0,1.4901209196175953e-08,2.918387347116711e-10,0.0,0.0,0.0,0.0,3.0,0.8391726822023239,5.0,0.0,-0.1865603490327581,0.173474400188903,-0.6962063763083919,0.591285780627934,-0.7367165198170292,0.6581566259013811,0.0
201810,0.7147193374476535,12.0,-13.970605228017522,0.30477041214760964,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.512930346266623e-67,1.8422724117152672e-16,1.319264310855377e-17,-0.16305016819023063,0.19263342959920593,1.0,9.0,8.0,0.0,0.6932754803010057,1.071638317560924,0.0,8.767675747132524,0.0,1.4901164020943196e-08,2.93308014277077e-10,0.0,0.0,0.0,0.0,2.0,0.7993041331547215,5.0,0.0,-0.1581501288434363,0.19497320675097554,-0.7068119304683356,0.6294419446051136,-0.7813268348328166,0.7889696315391638,0.0
201811,0.771594859618869,12.0,-14.070976712330111,0.3164101077066612,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.651441762452621e-67,-6.453731072834397e-17,5.650699302525254e-18,-0.34395207614403994,0.37102056710288644,1.0,8.0,7.0,0.0,0.6904485043659843,1.2582387448932275,0.0,8.467338598501447,0.0,1.4901161193847656e-08,2.9454652191546077e-10,0.0,0.0,0.0,0.0,2.0,0.7909755534812155,3.0,0.0,-0.1499066320085394,0.21785871931198258,-0.7119711777637661,0.6329437395252561,-0.7973927581501489,0.8266317680806637,0.0
201812,0.8129716741250713,12.0,-13.682021481994672,0.32455350467933153,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.674941959167486e-67,-4.268699899770593e-17,-6.4563767719241524e-18,-0.21517797690149754,0.19208214942726237,1.0,7.0,6.0,0.0,0.7162354370212993,1.2956407444716167,0.0,8.337228150913878,0.0,1.490121977180247e-08,2.9445728222799735e-10,0.0,0.0,0.0,0.0,2.0,0.7769829831460638,1.0,0.0,-0.14640956304934769,0.22615041151088283,-0.7165490827325426,0.6229320179009674,-0.800924347470591,0.8292851686025314,0.0
201901,0.8389675126313885,12.0,-13.582445474472507,0.2481664688804131,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.740400289370965e-67,4.521942275519202e-17,1.3066792739253778e-17,-0.1725477278709008,0.11693741975069423,1.0,6.0,5.0,0.0,0.6226520200427831,1.1226867445427204,0.0,7.868615020474344,0.0,1.490121316412658e-08,2.914273216936226e-10,0.0,0.0,0.0,0.0,2.0,0.7834961028553156,2.0,0.0,-0.1776444760920805,0.20993440210834716,-0.7015921582237792,0.6384387488888209,-0.7908303727783275,0.8030434173344475,0.0
201902,0.799013112395731,12.0,-13.687966665087616,0.1602783417142951,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.661910599045852e-69,5.497395449938395e-17,1.9698570437876428e-18,0.04807532385270235,0.2837849120997254,1.0,5.0,4.0,0.0,0.5463642571906686,1.5058968515441187,0.0,7.670406156888748,0.0,1.490146435934949e-08,2.8728024649086414e-10,0.0,0.0,0.0,0.0,2.0,0.7862730793516782,2.0,0.0,-0.19086139489910645,0.2416114880813148,-0.6703242270533836,0.5604515726512482,-0.7972195591093449,0.8648929324900729,0.0
201903,0.7808330136211701,12.0,-13.416304572056337,0.16626084807997524,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.8789175897026435e-67,-1.0953438588557257e-16,4.1726552633940416e-18,-0.24365635873120028,0.2717125977511179,1.0,4.0,3.0,0.0,0.5241437000432283,1.2030638566627623,0.0,8.205126157101764,0.0,1.4901161193847656e-08,2.877515584473923e-10,0.0,0.0,0.0,0.0,2.0,0.7955258202673009,2.0,0.0,-0.14442193246799426,0.2351819469453231,-0.6907970419260958,0.6759912110479027,-0.8165009012404393,0.9928328616285814,0.0
201904,0.8065576348759855,12.0,-13.179399355146307,0.1911007897659416,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.536892072448467e-68,-1.817623937430439e-16,-3.7993743482705545e-18,0.01844569359394313,0.3712339771397363,1.0,3.0,2.0,0.0,0.5260040396198381,0.6926782863695694,0.0,8.377653086105068,0.0,1.4901161193847656e-08,2.8998815330447206e-10,0.0,0.0,0.0,0.0,2.0,0.7952723608379701,2.0,0.0,-0.1323167522761513,0.19910525302919202,-0.6804300688403909,0.6805546759758592,-0.7383589749772914,0.7686206766973724,0.0
201905,0.835458935858991,12.0,-17.673116404145762,0.20095796358551973,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.173788223356104e-70,-1.74822033417527e-16,-5.580797229332444e-19,-0.24858288230580913,0.3821598750936778,1.0,2.0,1.0,0.0,0.25407005069082267,0.2921463220213877,0.0,6.968699620840593,0.0,1.4901161193847656e-08,2.9311386018333845e-10,0.0,0.0,0.0,0.0,2.0,0.78048619589282,5.0,0.0,-0.18561998886235553,0.22689313342690876,-0.4875353966527944,0.37359032088968464,-0.5292449901843482,0.40426608945456427,0.0
201906,0.7841877502276867,12.0,-9.932966007493887,0.31255048237118155,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1039804408736802e-67,1.8090762097471412e-16,1.8475442042904053e-17,-0.05763100117784705,0.1771495652474598,1.0,1.0,9.0,0.0,0.1766331102216916,0.3519531861538692,0.0,3.0164223959353866,0.0,1.4908301154232e-08,2.7744306691665547e-10,0.0,0.0,0.0,0.0,2.0,0.6695026468679377,6.0,0.0,0.21371887973039985,0.41265947799053243,-0.3378255260024009,0.2753391241870949,-0.5313308042022521,0.3718878033459427,0.0
201907,0.86806407719604,12.0,-6.639612293168442,0.18002274680937322,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.618027835217999e-69,-1.2560951280034575e-17,4.248784020191804e-19,-0.27413301313419286,0.3796296458935045,1.0,2.0,8.0,0.0,0.23947420943628447,0.10893837663903087,0.0,1.283417541580818,0.0,1.4901282794379367e-08,2.8664019017974435e-10,0.0,0.0,0.0,0.0,2.0,0.7016361959163427,4.0,0.0,0.4135583562109299,0.5197007315353163,-0.17395711186104487,0.26776505362736785,-0.29298630389664315,0.2576107659722139,0.0
201908,0.876258207442425,12.0,-8.201591406393772,0.1495148096769613,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.59222644203694e-68,-1.343783980915755e-16,8.426801555536298e-18,0.045549003321488216,0.2999392905773681,1.0,12.0,7.0,0.0,0.09492425538934388,0.3391369469664927,0.0,1.5436961153541828,0.0,0.6718247933633197,9.585226258369699e-14,0.0,0.0,0.0,0.0,2.0,0.5730918407207619,6.0,0.0,0.21183395357276202,0.5074782229743162,-0.19501300663687174,0.27490311265896705,-0.30327122278410507,0.35082636982152465,0.0
201909,0.8571714424835547,12.0,-5.994467415461687,0.23080533479800808,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.334189679475504e-69,-8.765501256250302e-17,-8.374805629581804e-18,0.32604998300980104,0.6418901300930295,1.0,11.0,6.0,0.0,0.1629363175133243,0.48041444374673575,0.0,1.480098124185486,0.0,0.5946112586548192,0.0,0.0,0.0,0.0,0.0,2.0,0.598631325470628,5.0,0.0,0.4115491230564463,0.5093551167517534,-0.36449916877452043,0.20720567522785865,-0.5869158982242548,0.4403707624949697,0.0
201910,0.7977162076689881,12.0,-7.262496179776261,0.19765468955595838,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.100400318860602e-70,1.4147263132863112e-18,1.6942179254475156e-18,-0.1393020497887495,0.07363307458881761,1.0,10.0,5.0,0.0,0.0956061770098828,0.3267154555692702,0.0,2.5683482952211265,0.0,1.4901161193847656e-08,2.8951392156444634e-10,0.0,0.0,0.0,0.0,2.0,0.6688323068096725,5.0,0.0,0.31895773865267313,0.3748284060871708,-0.16281817332559412,0.14679988929801396,-0.4826886900948085,0.2971078860715035,0.0
201911,0.8010961649181498,12.0,-7.985749413814045,0.29133664854136226,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5478822877031045e-70,1.3124979187079276e-17,1.0630390519073671e-18,-0.1621800637469673,0.3697851538983152,1.0,9.0,4.0,0.0,0.2654296341718079,0.5037763037703109,0.0,3.474760763296299,0.0,1.4901161193847656e-08,2.9343056754898986e-10,0.0,0.0,0.0,0.0,2.0,0.6742976454881936,6.0,0.0,0.26816769719598177,0.31352343890320256,-0.3076348548772796,0.25629148285869685,-0.4474625830559607,0.31312119510328124,0.0
201912,0.7735594033226717,12.0,-7.942568755640924,0.24366697753505917,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0278863059798004e-68,8.327552568168406e-17,-9.688850261473938e-18,0.045618353088408836,0.2688642553682794,1.0,8.0,3.0,0.0,0.32101657076302964,0.8023387965758774,0.0,4.133993695952614,0.0,1.490148882492382e-08,2.880881330374667e-10,0.0,0.0,0.0,0.0,2.0,0.5963692693299718,6.0,0.0,0.22175981049785046,0.3673946115952279,-0.4215657057288078,0.40784072121030035,-0.5568747429041125,0.5499072838003705,0.0
202001,0.7230218299852391,12.0,-8.047740954780776,0.23512948927845626,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.818696050749908e-69,-1.0321818389389352e-17,-4.027554026367703e-19,-0.07584390738792886,0.3648359558416162,1.0,7.0,2.0,0.0,0.39605657723974896,0.7139485337000188,0.0,10.228924927651292,0.0,1.4901161193847656e-08,2.8668477993908433e-10,0.0,0.0,0.0,0.0,2.0,0.6744700439845832,7.0,0.0,0.1257061639940763,0.26270875102358027,-0.5192157339491746,0.4631858718363923,-0.6329119690552285,0.6873834370765053,0.0
202002,0.6974300611338002,12.0,-11.68362921119077,0.14969641049364718,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.409697051282911e-68,-1.7588846535768774e-17,-1.3422667467781089e-17,0.18694894516308103,0.9856240429620492,1.0,6.0,1.0,0.0,0.42187528295641014,1.0453277715751472,0.0,10.520754591801685,0.0,1.4901377068653377e-08,2.849557017333235e-10,0.0,0.0,0.0,0.0,1.0,0.6945761462946677,8.0,0.0,-0.07458019285080064,0.2849784973526676,-0.5405430462402073,0.5389918181526807,-0.6954005455983823,0.8980755521081009,0.0
202003,0.7154236345504478,12.0,-12.688036543126147,0.24680852467555478,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6757645407416177e-67,1.4735633783511872e-16,-8.931406744611428e-18,-0.621891988355302,1.1854068833743117,1.0,5.0,11.0,0.0,0.5603735004549433,1.185234080931989,0.0,9.97003334618275,0.0,1.4901161193847656e-08,2.9002071789640345e-10,0.0,0.0,0.0,0.0,1.0,0.7209965594060154,8.0,0.0,-0.08864353667879939,0.2710445953445111,-0.62120318858205,0.6388508515140435,-0.7334429432008543,0.9222173475062461,0.0
202004,0.7227548051381744,12.0,-13.140003909722346,0.18632077898461885,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0533696830370193e-68,7.04915152298545e-17,9.604851265419359e-18,0.08695980348253021,0.27913984781295514,1.0,4.0,10.0,0.0,0.42532977995644755,0.7623991094781886,0.0,12.68714717013672,0.0,1.4901161193847656e-08,2.9299192594911363e-10,0.0,0.0,0.0,0.0,1.0,0.6502994372100902,9.0,0.0,-0.16996111542473982,0.3922195070021298,-0.5051202059143306,0.7238626898859768,-0.6678085032135701,0.8958980254645547,0.0
202005,0.7414327985181471,12.0,-12.754689626093034,0.19592003003981784,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0958579151698805e-68,8.564188559688924e-17,1.0836078028341204e-17,-0.08255421943953986,0.42486220519657547,1.0,3.0,9.0,0.0,0.7129480327562573,0.7960551550138851,0.0,8.913592950395262,0.0,1.4901333297261593e-08,2.928980417393531e-10,0.0,0.0,0.0,0.0,1.0,0.6487309022301265,9.0,0.0,-0.17454037006220793,0.3986451882510441,-0.5510447758766492,0.9123510047476331,-0.5837822138137612,0.9049661031431774,0.0
202006,0.7031156726714716,12.0,-13.445020851752954,0.14742507180954564,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6240935568803523e-70,-2.4916289391305726e-17,2.4417342050502146e-18,-0.060675933967612894,0.39539741254486777,1.0,2.0,8.0,0.0,0.454752392921105,0.5229564368546133,0.0,8.48805629785422,0.0,1.4901328874112684e-08,2.911598045737255e-10,0.0,0.0,0.0,0.0,1.0,0.688898326625299,9.0,0.0,-0.14468056564068654,0.3534614433322836,-0.46095845742104147,0.6742570921939823,-0.5741348394030593,0.7472647171738437,0.0
