timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
202007,0.8281099399993395,12.0,-9.796029336727004,0.1684301213525396,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1626298206913654e-68,1.4913883054841665e-17,-1.1451032785460146e-17,0.08049495092706715,0.48805250280956336,1.0,1.0,7.0,0.0,0.35438302566435625,1.3844993264688852,0.0,7.2038858820759755,0.0,1.4901329576066477e-08,2.8447044959438277e-10,0.0,0.0,0.0,0.0,1.0,0.7134745706092683,8.0,0.0,-0.0036579651280211956,0.3078785187163144,-0.5125621380007598,0.45991547993912074,-0.747614630026285,0.8430329121210448,0.0
202008,0.8282164217381273,12.0,-13.27917053347114,0.27039526040393214,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4333970093469928e-67,-2.8903900334764346e-16,-3.2485774038809295e-18,-0.2691266049614475,0.17947881970656498,1.0,12.0,6.0,0.0,0.43345150368573565,0.7923219967182283,0.0,1.0587168132085705,0.0,1.4901270573894904e-08,2.884109729272588e-10,0.0,0.0,0.0,0.0,2.0,0.7145830154143914,8.0,0.0,-0.06087411969464281,0.2850044080467054,-0.5523532406862959,0.5237741986963167,-0.6938861162883789,0.7692755287412474,0.0
202009,0.8085516144160515,12.0,-9.343175205943687,0.4199395536308582,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3988492826457693e-68,-1.0724980016491133e-17,-6.97036018032579e-18,-0.08449474965576914,0.5249320123855232,1.0,11.0,5.0,0.0,0.7071230374053735,0.6076988554679875,0.0,0.9567875108860361,0.0,1.4901253149919746e-08,2.94645258442256e-10,0.0,0.0,0.0,0.0,2.0,0.7145938297993444,7.0,0.0,0.15444297263033316,0.3166173416802895,-0.5635307922038784,0.44869554860193495,-0.5967474268858186,0.5509570371922133,0.0
202010,0.8978509092677146,12.0,-9.370116441281668,0.2845225260472659,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6668857124209026e-68,-2.8741842752611714e-16,1.1967133400013501e-17,0.06391230820398006,0.15354215874793098,1.0,10.0,4.0,0.0,0.22527880618565915,0.5155151813609647,0.0,1.1118063251862613,0.0,1.4901161193847656e-08,2.9359958638324674e-10,0.0,0.0,0.0,0.0,2.0,0.7037842421059639,7.0,0.0,0.15917763463108714,0.23888418287988852,-0.3332658593057323,0.2798864134541865,-0.48513374583220503,0.4481391093557309,0.0
202011,0.8562732320482678,12.0,-7.811363613671536,0.332171407843339,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3573698088303338e-68,-1.513289827683025e-16,5.324564272134655e-18,-0.5945628389729121,0.5040661401050117,1.0,9.0,3.0,0.0,0.4948675729073017,0.6755326737527846,0.0,0.7167747862486528,0.0,1.4901161854491126e-08,6.713743499332077e-09,0.0,0.0,0.0,0.0,2.0,0.6988406235438186,7.0,0.0,0.19864097938564937,0.29810431576024843,-0.30128405549627013,0.5767577966811898,-0.3452356478867115,0.5906291873973293,0.0
202012,0.7900281054607171,12.0,-8.059788303943705,0.16745725623106317,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.098882004072481e-68,-1.3707020895778945e-16,-7.238472175409233e-19,-0.293140125703708,0.5454282772527865,1.0,8.0,2.0,0.0,0.26384357628732474,0.5080428758891424,0.0,0.8200529923852486,0.0,1.4901164267193143e-08,2.8671082710754695e-10,0.0,0.0,0.0,0.0,2.0,0.6467093154690212,7.0,0.0,0.2144232531355378,0.3354855624113244,-0.21258542997154695,0.5176832557817037,-0.3401962940700488,0.5428385014860588,0.0
202101,0.8018128772621517,12.0,-7.440739257717977,0.18453845679262335,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.6745766102527104e-70,-4.634624795895966e-18,-1.418720583437251e-18,-0.2480163198346513,0.4582313806974984,1.0,7.0,1.0,0.0,0.16159527120026215,0.4853543869729541,0.0,1.5996250107802699,0.0,1.4901161193847656e-08,2.8554452574951484e-10,0.0,0.0,0.0,0.0,2.0,0.7017998513411655,7.0,0.0,0.16950455380668505,0.2632480943282698,-0.28795996664110607,0.31005911133879693,-0.5294682926730869,0.6175119282837571,0.0
202102,0.7955253651696971,12.0,-13.232186107553478,0.1487795838830443,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.383853356850376e-68,8.998103053026032e-17,6.272031943074609e-18,-0.3863873597785889,0.6084137061219049,1.0,6.0,1.0,0.0,0.33751891702484016,0.47353320551143463,0.0,2.3168978474791793,0.0,1.4901420144949496e-08,2.881421525361699e-10,0.0,0.0,0.0,0.0,2.0,0.7650770916947616,8.0,0.0,-0.08231075232184625,0.2547540542835706,-0.4029404894239354,0.5161379648626525,-0.4619643618751319,0.5712465367018823,0.0
202103,0.6928068886045445,12.0,-7.877009154053313,0.38018066628208136,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.2274403366115634e-68,-3.927511309649817e-17,9.56427304937306e-18,-0.6515238732539333,1.5342513623946872,1.0,5.0,12.0,0.0,0.4512941062355188,0.5523579845785218,0.0,0.18707882620059912,0.0,1.490122419650288e-08,2.9271916845008984e-10,0.0,0.0,0.0,0.0,2.0,0.7612982664474282,7.0,0.0,0.2037470309380902,0.31242128674354225,-0.24013045851669307,0.4045977631525727,-0.5237127455690468,0.5183117070569601,0.0
202104,0.7937954320921092,12.0,-8.984543329464122,0.2263918879225554,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.12947651302602e-69,6.737161008489283e-17,1.0190215325775133e-17,0.1258682060751821,0.3266037210982043,1.0,4.0,11.0,0.0,0.2903130139583373,0.3554427234281048,0.0,1.419370074554969,0.0,1.49012305046388e-08,2.920851491741731e-10,0.0,0.0,0.0,0.0,2.0,0.7605013879567397,7.0,0.0,0.15169660146704556,0.2396043290928084,-0.2751573504280063,0.37855354126504087,-0.4047174874953311,0.39171075509222586,0.0
202105,0.8255345907936685,12.0,-9.356446766251562,0.2645032882604783,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.316805064613245e-69,2.3055523628093322e-17,-3.408194561621682e-18,-0.30251343184871726,0.378291949655941,1.0,3.0,10.0,0.0,0.4361453521846355,0.7717591386284004,0.0,1.4792062943053803,0.0,1.4901561817837838e-08,2.934276588551744e-10,0.0,0.0,0.0,0.0,1.0,0.754253728123028,8.0,0.0,0.14410998885978252,0.23506408292895956,-0.37827389670741196,0.4750756578664344,-0.5483414948273524,0.7708817922864648,0.0
202106,0.826055896349519,12.0,-8.00404206341948,0.2750929413967143,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.6847757276855596e-68,4.0347041909707114e-18,5.95221094529572e-18,-0.4162049173768883,0.48103096114299176,1.0,2.0,9.0,0.0,0.5807479428132646,0.7288682702339037,0.0,2.159875635464354,0.0,1.4901367861735292e-08,2.896595090142568e-10,0.0,0.0,0.0,0.0,2.0,0.7471864685982743,7.0,0.0,0.1529203618311066,0.24338945441450785,-0.4586757132598563,0.6791547133058207,-0.581022649669476,0.8150356613726539,0.0
202107,0.7762635193593028,12.0,-9.081734111249887,0.17634144180290748,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.5182989986720455e-68,1.3826817690646432e-17,-1.123671506828582e-17,-0.3521163765645721,0.6071493636672388,1.0,1.0,8.0,0.0,0.3150716706166219,1.1378819458795062,0.0,1.8815963192701552,0.0,1.4901161193847656e-08,2.8390448061281823e-10,0.0,0.0,0.0,0.0,2.0,0.7520441256507501,8.0,0.0,0.0430320549376798,0.33791354424865894,-0.37902068702440833,0.44706101494091216,-0.6474763914713404,0.682009167035638,0.0
202108,0.7578203507058416,12.0,-9.914996255585255,0.27224375497513775,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.5726248293127286e-68,1.2137475669799775e-16,1.7615910793407283e-18,-0.27402680774398863,0.6082648439045992,1.0,12.0,7.0,0.0,0.3481479800593379,0.8875809390167144,0.0,2.8406832399744153,0.0,0.44348985321637735,0.44348985321637735,0.0,0.0,0.0,0.0,2.0,0.7487487608605229,8.0,0.0,0.10743400074826763,0.2339831837148662,-0.4364536094497302,0.34385723586496464,-0.6246020301158703,0.750285914686535,0.0
202109,0.7696184586329192,12.0,-6.972052281413482,0.3844223615983061,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.099490780922983e-68,5.737781841918759e-17,-9.751579346868946e-18,-0.1700300731754216,0.10077507102301779,1.0,11.0,6.0,0.0,0.5397393144555916,0.6876676874106391,0.0,2.537662033200606,0.0,1.4901161193847656e-08,2.9258191119002423e-10,0.0,0.0,0.0,0.0,2.0,0.7455833661970278,7.0,0.0,0.3012057246075222,0.3355456682500135,-0.46036858180206075,0.545260862326991,-0.5299116355455424,0.6267995480381411,0.0
202110,0.801137510747648,12.0,-7.922877881635655,0.2509755204332186,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.159279097843906e-68,-2.2895326690628702e-17,-1.1871452942056148e-17,-0.16337604174736575,0.25113986675911143,1.0,10.0,5.0,0.0,0.22791088616690797,0.5522825694413039,0.0,2.0090203356541454,0.0,1.490133553276184e-08,2.925539437979425e-10,0.0,0.0,0.0,0.0,2.0,0.7558403779949997,7.0,0.0,0.22861049065780484,0.28387729169201525,-0.21848992717234125,0.3215972190465678,-0.4241991948708055,0.5566414699666792,0.0
202111,0.818065214251498,12.0,-7.512063640545438,0.18091201057040968,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,-1.4791141972893971e-31,-1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,9.0,4.0,0.0,0.241207972641575,0.5082185108763924,0.0,1.7754878919555672,0.0,1.490133353356605e-08,2.685334306317225e-15,0.0,0.0,0.0,0.0,2.0,0.7222786538642402,6.0,0.0,0.28419517493719676,0.2883214828984324,-0.14793009804733806,0.37460431176455794,-0.31684200138169577,0.5343537178646354,0.0
202112,0.8124130108832898,12.0,-6.803326200415471,0.11666623187351784,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3666827508783231e-68,6.006996030171417e-17,4.0733807982425745e-18,0.0020459461567792097,0.478191470453977,1.0,8.0,3.0,0.0,0.15715232351657688,0.37510131569283295,0.0,2.8172075176417977,0.0,0.8262828046941235,4.0380517377273134e-14,0.0,0.0,0.0,0.0,2.0,0.7275648210097339,5.0,0.0,0.38346160717624805,0.5671624306012337,-0.048186262779862765,0.3094791663138155,-0.37830808970436713,0.3724161498549513,0.0
202201,0.9023654708064904,12.0,-5.602133092832247,0.13589020772218718,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.61536589292692e-68,2.82636408191029e-16,1.7462138318187908e-17,0.11946165919543292,0.23840445202499955,1.0,7.0,2.0,0.0,0.07200651039266126,0.3573497820802264,0.0,3.0358729190933045,0.0,0.7902833894478509,0.0,0.0,0.0,0.0,0.0,2.0,0.5764794296091771,2.0,0.0,0.47650616580141875,0.7669650459395243,-0.14581084429314028,0.14201662155884312,-0.40628840832319263,0.359627777237219,0.0
202202,0.9201419192681188,12.0,-6.056064314162587,0.2347834232622636,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.935523207181709e-68,6.798611374005307e-17,9.748283314844738e-18,-0.05311219646466528,0.4963121867955559,1.0,6.0,12.0,0.0,0.09889538010355065,0.39698156581549504,0.0,2.9343050337714973,0.0,0.906900843613096,0.0,0.0,0.0,0.0,0.0,4.0,0.4216665573083515,2.0,0.0,0.4056258162612309,0.6570052153796876,-0.02051103259277101,0.3170499778896737,-0.1449918538500963,0.4950246865042842,0.0
202203,0.8864966307337648,12.0,-2.691166302185325,0.3847480551328534,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.154334237629719e-68,-1.3205291383630578e-16,2.511789422209833e-17,0.28496898955756317,0.5965235462085188,1.0,5.0,11.0,0.0,0.2889393656676322,0.3865154107812261,0.0,0.5396792156366317,0.0,0.9698892234752077,0.0,0.0,0.0,0.0,0.0,4.0,0.4234477470730941,1.0,0.0,0.6544923090455657,0.9951718919499168,-0.011551208319445146,0.33238292563662797,-0.26794314180497497,0.4091873787919602,0.0
202204,0.8978424949041702,12.0,-4.477909189461253,0.30535415197779114,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0962772751238567e-67,1.3428306934604469e-17,2.538059533861319e-18,0.22593106782100553,0.7317495860303784,1.0,4.0,10.0,0.0,0.15037074899831457,0.24308407450164587,0.0,0.30057363922901964,0.0,1.490128649930831e-08,2.923274483602746e-10,0.0,0.0,0.0,0.0,4.0,0.38480802688664334,2.0,0.0,0.6285448617764764,0.8937624177964326,0.13946190208353673,0.4226100633636261,-0.13558075147522233,0.3763525469558619,0.0
202205,0.9374032274841894,12.0,-4.020609377302306,0.3477043293206491,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.608181738786664e-70,-5.287629122198988e-18,1.13044630704687e-18,-0.27815900047491643,0.3449724310483632,1.0,3.0,9.0,0.0,0.18782257181000855,0.2759528352647493,0.0,0.4920499382948849,0.0,1.4901161193847656e-08,7.690883450287378e-09,0.0,0.0,0.0,0.0,4.0,0.5162281719119356,3.0,0.0,0.5654945996428803,0.7606266623724559,-0.09942624855184554,0.3625584363240082,-0.23244744560202335,0.3508681008626989,0.0
202206,0.9092002534823357,12.0,-4.626058989166825,0.2647493673805652,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7594022688217404e-68,2.952287453613113e-16,4.609747392100627e-18,0.015213302735354779,0.26866946203295905,1.0,2.0,8.0,0.0,0.14470932355397162,0.5737258230295526,0.0,1.669581140892727,0.0,0.6196398163352628,3.719939711930886e-14,0.0,0.0,0.0,0.0,4.0,0.503023081993919,4.0,0.0,0.45637933138278797,0.6394448647010996,-0.29981478650912124,0.30345247727907404,-0.4801927154634543,0.49620021536237224,0.0
202207,0.8250579354744569,12.0,-6.364199706161822,0.17505932449239792,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3533561905863555e-69,-2.0418299162343467e-17,6.851409094598746e-18,-0.2681137179587032,0.4649042020469706,1.0,1.0,7.0,0.0,0.13773182734736336,1.0256935410024486,0.0,1.7815235828178144,0.0,0.7483644496015508,0.0,0.0,0.0,0.0,0.0,4.0,0.5210302450354328,4.0,0.0,0.3446837966210514,0.5657995168626467,-0.26192309396332686,0.24443096274432227,-0.671543295124193,0.6854158082822861,0.0
202208,0.7687039740159816,12.0,-9.599470714167659,0.15127526665859137,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0161621619068156e-69,4.101564629480949e-17,9.922009273899492e-19,-0.33938447942249717,0.3750098684022081,1.0,1.0,6.0,0.0,0.2269856331720931,0.5417462787366519,0.0,1.9654416697500536,0.0,1.4901161193847656e-08,2.835344042915375e-10,0.0,0.0,0.0,0.0,2.0,0.6011922202147817,4.0,0.0,0.17126920190458111,0.4576660442422029,-0.3362905311511486,0.33006289003464184,-0.5595875703415997,0.5326136568273409,0.0
202209,0.7554136261987323,12.0,-8.066646039168724,0.3534735342950387,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7130630580093985e-67,2.5653119473803816e-16,1.9224563804675314e-17,0.10393336039436583,0.46969505878349266,1.0,12.0,5.0,0.0,0.6325903882920532,0.8547677168537798,0.0,1.8189445321528834,0.0,1.4901179846581756e-08,2.9108270796086984e-10,0.0,0.0,0.0,0.0,2.0,0.6017864808898209,4.0,0.0,0.19841002509847705,0.5246287385144883,-0.4828355575657899,0.9004587044233615,-0.5628279413418783,0.9232555154803979,0.0
202210,0.7851222395498232,12.0,-7.1890036627885,0.39265118604058324,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2320041184816496e-68,-6.552916093942404e-17,-1.1076990943384039e-17,-0.43800577381995087,0.46532784295840884,1.0,11.0,4.0,0.0,0.7444592411611163,1.004864922365478,0.0,1.2389220082573151,0.0,1.4901161193847656e-08,2.9403634014874463e-10,0.0,0.0,0.0,0.0,2.0,0.5313035281818344,3.0,0.0,0.30184946782318783,0.6456381129529192,-0.5420362693879195,1.025053234261355,-0.625909921448957,1.2391981123830478,0.0
202211,0.8149957193544027,12.0,-7.658538797738518,0.3317784909983749,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2948006624820263e-68,1.3514129564381978e-17,9.944342817395192e-18,0.009283066535082972,0.4804339098058168,1.0,10.0,3.0,0.0,0.5846467624215796,0.8729265223908079,0.0,1.7637681136124932,0.0,1.4901161193847656e-08,2.931075431928189e-10,0.0,0.0,0.0,0.0,2.0,0.5268901506889979,4.0,0.0,0.2551275676037812,0.5626271741467053,-0.4246715434180156,0.9168433559051596,-0.5817454275305871,1.0780229808460315,0.0
202212,0.8259547850425156,12.0,-7.648533995997424,0.31097649938709615,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.635674746981336e-68,-1.4775473410075341e-16,2.169239957655507e-17,-0.061802866257416766,0.269870019949472,1.0,9.0,2.0,0.0,0.6860866751134728,0.6746315086272145,0.0,2.2929117274805235,0.0,1.4901218431485014e-08,2.9056769245268927e-10,0.0,0.0,0.0,0.0,2.0,0.5827452881296293,7.0,0.0,0.22632589341204273,0.4545454039183877,-0.4498622459002726,1.0676292081932368,-0.5160142363362037,0.912740295331857,0.0
202301,0.8220136802890857,12.0,-7.248353352717217,0.26857689829960535,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.841999912471012e-123,-3.944304526105059e-31,-5.9164567891575885e-31,-0.26247771836007133,0.36256100641520583,1.0,8.0,1.0,0.0,0.6730111468973732,1.5924569883208055,0.0,8.214884859330565,0.0,1.4901370861164608e-08,2.850869493524407e-10,0.0,0.0,0.0,0.0,2.0,0.5855730220076131,8.0,0.0,0.15368299706111183,0.46999641384478347,-0.49392372291959846,0.887096201592012,-0.6649884167982787,1.0544220397355277,0.0
202302,0.8464871395760728,12.0,-12.258978611369931,0.1740288746948888,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.536438582201482e-69,-3.713644947444262e-17,7.731235214884334e-19,-0.07745874684808114,0.44427913737072894,1.0,7.0,12.0,0.0,0.6380545251464894,0.8635127617052311,0.0,2.3510580305036046,0.0,1.490116253485686e-08,1.7697562361922074e-10,0.0,0.0,0.0,0.0,2.0,0.6073114510897433,8.0,0.0,-0.053507313841376726,0.400457783174108,-0.46622070292522605,0.7597099206341638,-0.5708554146085891,0.9940836278828987,0.0
202303,0.7736179857976411,12.0,-6.809261035991448,0.35132545019488065,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.296538318748657e-70,-4.5821132513214866e-18,-1.583267523319828e-18,-0.24314397194048246,0.37889242004674506,1.0,6.0,12.0,0.0,0.6325542192099657,0.7562787285223898,0.0,3.3665621824781238,0.0,1.4901162262878542e-08,6.050343518974395e-11,0.0,0.0,0.0,0.0,2.0,0.6559293213174763,7.0,0.0,0.24892311203591383,0.40152394397035146,-0.39443499871006216,0.9743962146201554,-0.4263913132220791,1.1070831710644602,0.0
202304,0.8246477357312387,12.0,-9.771110873702604,0.23234382519063249,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.127986954233404e-68,-1.5390658193321389e-16,2.3410899362270182e-17,0.29926778795078035,0.40594632244317785,1.0,5.0,11.0,0.0,0.27766353232292734,0.26848561856284087,0.0,0.2293271447261087,0.0,1.4901161193847656e-08,2.920252999265872e-10,0.0,0.0,0.0,0.0,2.0,0.7045381029742555,7.0,0.0,0.12542371573372613,0.3778562724773388,-0.1406576217832025,0.5577401148712907,-0.1910596199799723,0.477988219886864,0.0
202305,0.8155372449076033,12.0,-8.908912838354334,0.41300098345120906,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.953980731546103e-68,-1.0464791319254978e-16,1.7105457667972375e-18,0.219189083917272,0.799002733342734,1.0,4.0,10.0,0.0,0.7577453069726269,0.522943942064116,0.0,0.2340335356358835,0.0,1.4901161193847656e-08,1.2774461643488249e-08,0.0,0.0,0.0,0.0,2.0,0.6981734776916022,7.0,0.0,0.1128034451654327,0.42762916407663787,-0.44869335963605694,0.6510978105543163,-0.4215781628623607,0.5864698280377164,0.0
202306,0.7922796809279429,12.0,-10.90428219407235,0.30073049195990387,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.47820759375514e-68,-1.7010470018903246e-17,7.907318008838214e-18,0.2627110391563245,0.45290308359451686,1.0,3.0,9.0,0.0,0.587842245314292,0.8882080692874442,0.0,0.2446812553104014,0.0,1.4901161193847656e-08,2.919692956932661e-10,0.0,0.0,0.0,0.0,2.0,0.6853152193003621,8.0,0.0,0.0023647307124268113,0.3001243203538202,-0.5282262911149571,0.6516439694422271,-0.5595162987358094,0.6853489664216849,0.0
202307,0.7159725194649237,12.0,-10.054040959336977,0.1488868660304696,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.320497479361192e-68,-1.0763931149563633e-16,2.3982854205013813e-19,0.08082844585398498,0.37758654109478007,1.0,12.0,8.0,0.0,0.41019631947839036,0.6841323213716914,0.0,0.008039524061436315,0.0,1.4901748708809703e-08,2.862899749586094e-10,0.0,0.0,0.0,0.0,2.0,0.6390960491047216,7.0,0.0,0.04881721734160883,0.48121123086068096,-0.36126072207349114,0.5669323301117146,-0.532332652836927,0.4955634115242221,0.0
202308,0.7538341212662653,12.0,-8.551337936139356,0.15613738445263353,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.9721136706563875e-70,-2.1324107805697376e-18,-8.616613505894288e-19,-0.21684251635425697,0.41556088257140306,1.0,11.0,7.0,0.0,0.43154933980617516,0.9288400485392467,0.0,0.5573107371176903,0.0,1.490758503255847e-08,1.29394208236783e-10,0.0,0.0,0.0,0.0,2.0,0.6295698384974653,4.0,0.0,0.16607609413550498,0.5319716984930365,-0.38301941445026966,0.4605395845131586,-0.5731663783727614,0.5588344573249157,0.0
202309,0.7835143077618165,12.0,-9.151773865023074,0.2621828220329791,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.507228229742116e-68,1.6151824706834382e-16,1.795566562562297e-17,0.10091334232469848,0.49708344412074384,1.0,10.0,6.0,0.0,0.5286352177479703,1.0608617698225906,0.0,0.4061003085933905,0.0,1.4901176350336713e-08,2.870133382803969e-10,0.0,0.0,0.0,0.0,2.0,0.6319651277585384,4.0,0.0,0.17910545744796094,0.347192995771959,-0.4572466661109829,0.5193144184858548,-0.579371033758262,0.5315543235559139,0.0
202310,0.7317260293360427,12.0,-9.302994381245473,0.2826784301339693,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.646020609893901e-69,-3.023157884375248e-17,-1.064260034813382e-17,0.01723697795176676,0.25460606315198997,1.0,9.0,5.0,0.0,0.29014341143297345,0.5652021599970471,0.0,0.5500411598089964,0.0,1.4901161193847656e-08,2.928413682253735e-10,0.0,0.0,0.0,0.0,2.0,0.7236919484380583,6.0,0.0,0.16558003203653446,0.23584396005666494,-0.4142827878370801,0.2944151941750016,-0.5719830409297654,0.5125954850790667,0.0
202311,0.731057207654437,12.0,-9.043540907424665,0.20704618316432002,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.52704137005545e-68,6.610194393464453e-17,-1.4329798319046677e-17,-0.17025326147977518,0.35412142000215396,1.0,8.0,4.0,0.0,0.27341552656784884,0.8395394970210274,0.0,1.0330679871267203,0.0,1.4901177415297216e-08,2.914977155325171e-10,0.0,0.0,0.0,0.0,2.0,0.7159236573747829,5.0,0.0,0.18896950877223037,0.28932655572914046,-0.40780721546184784,0.37619019566581163,-0.6393450953179759,0.781354379207302,0.0
202312,0.7886926947790023,12.0,-8.522502714722146,0.18191130253783744,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.3245380468699265e-68,1.5005432174557993e-16,-1.146115648670079e-17,-0.47365055462530664,0.5169390164451033,1.0,7.0,3.0,0.0,0.31345309341532485,0.7179597871189929,0.0,1.382145800936014,0.0,1.4901262483020872e-08,2.8644070102857775e-10,0.0,0.0,0.0,0.0,2.0,0.6455452391618103,5.0,0.0,0.21006642912279677,0.37042465788617046,-0.43709691635114967,0.4416256135537418,-0.6440041039041658,0.7536740907360328,0.0
202401,0.8200705340970486,12.0,-7.876698382364131,0.15568648585342326,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.441203764563485e-68,-3.096820738823426e-16,5.654589315419212e-18,0.08324305134237493,0.3569312994063054,1.0,6.0,2.0,0.0,0.32942695249815535,0.9243515994895913,0.0,1.516656932056032,0.0,0.5296426873321406,1.3799310594375882e-14,0.0,0.0,0.0,0.0,2.0,0.5820314002608624,4.0,0.0,0.2284148714599331,0.5034961528216261,-0.49035878619534456,0.5269226832696797,-0.7058167131899945,0.8886259398191287,0.0
202402,0.8650503852526296,12.0,-11.526508969744526,0.1656077906291725,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.911107639945042e-68,-3.051524721755956e-16,-3.9231026935669725e-18,0.035167855137405564,0.3519900482995018,1.0,5.0,1.0,0.0,0.28152027797717943,0.5211642685263976,0.0,3.2369759652750996,0.0,1.4901161193847656e-08,2.8320207375479545e-10,0.0,0.0,0.0,0.0,2.0,0.6129998678186989,4.0,0.0,0.11753582496010279,0.464136776786578,-0.44511915642955574,0.45291874084728306,-0.5344697356986691,0.5645747390881047,0.0
