timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
200208,0.9298062689788064,12.0,-6.749210798181801,0.23932985654599168,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1896319360510548e-69,1.943133260981026e-17,2.1280808751559566e-18,-0.3994428652683158,0.3295944554556186,1.0,4.0,7.0,0.0,0.4178241893003609,0.7971817566646954,0.0,7.170854640954982,0.0,1.49013164469188e-08,2.8933307580004647e-10,0.0,0.0,0.0,0.0,3.0,0.6010916428635387,6.0,0.0,0.4273207452260118,0.4715110089622862,-0.3368905288692476,0.42425791886951797,-0.6860517729333635,0.9338561881243439,0.0
200209,0.957943795790144,12.0,-7.771243148092312,0.2777263078411424,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6450225743949217e-69,-3.8159257035502896e-17,2.0806454867351895e-18,-0.45824850678869955,0.3408937320408237,1.0,3.0,6.0,0.0,0.35103091340594067,0.5884595443946088,0.0,7.04384244135299,0.0,1.4901161193847656e-08,2.925817442897991e-10,0.0,0.0,0.0,0.0,3.0,0.6021019497748497,6.0,0.0,0.41966764207567075,0.47870820212577414,-0.27341790738536653,0.3627816018232244,-0.684401827275764,0.9070135905830302,0.0
200210,0.9733004356985587,12.0,-5.071764820011309,0.260475222840151,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2756469077556417e-68,-1.294335073880316e-16,9.72150594417393e-18,-0.3257710961457905,0.39242096089451023,1.0,2.0,5.0,0.0,0.33035739586412455,0.7638759869031095,0.0,5.316774057621962,0.0,0.5170603561349293,0.5170603561349293,0.0,0.0,0.0,0.0,3.0,0.5035103829280005,4.0,0.0,0.47146133721772243,0.6812177810922633,-0.35890152526117275,0.6640086911781345,-0.7830847493300882,1.4099007609010692,0.0
200211,0.9392814797178692,12.0,-5.695490748800067,0.14997227630964932,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.514100707085627e-68,4.853321640487855e-17,7.53339898301623e-18,-0.4577847798178464,0.28765433904110316,1.0,12.0,4.0,0.0,0.2751371522817143,0.9311064483237985,0.0,1.3484971224413995,0.0,0.5917567194932536,0.5917567194932536,0.0,0.0,0.0,0.0,1.0,0.4797882654242879,4.0,0.0,0.38876897845482616,0.6428979844075566,-0.19265848197167562,0.4062006226117115,-0.8074857256581022,1.295734393480887,0.0
200212,0.8811338404562914,12.0,-7.587426240030883,0.18046207045164525,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.1634468140444785e-68,2.5175209796707327e-16,-1.414597196098922e-17,-0.38085356264003967,0.4709263490374189,1.0,11.0,3.0,0.0,0.18112899611496497,0.5261247015891459,0.0,0.8019502753602126,0.0,0.6481639445706255,0.0,0.0,0.0,0.0,0.0,1.0,0.587735048479483,4.0,0.0,0.3742495856397192,0.5359646001381094,-0.2978112849736386,0.38968854834727695,-0.6416984611634317,0.8770582170424697,0.0
200301,0.8876631029299477,12.0,-8.110634247050513,0.29150039033999264,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.450888431230781e-67,1.6744065308614372e-16,-1.3142597477769324e-17,-0.23530450967918343,0.13025751076400097,1.0,10.0,2.0,0.0,0.26109961092920664,0.5093557151191467,0.0,0.8201313209362565,0.0,1.4901161193847656e-08,2.908260461689299e-10,0.0,0.0,0.0,0.0,2.0,0.629732121335075,4.0,0.0,0.3657251561132163,0.5336798575154587,-0.4016092205804122,0.4993273843866951,-0.6128782031923528,0.8244554044160823,0.0
200302,0.8673476840583861,12.0,-6.181465465673143,0.3421378556674195,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1967682782882027e-66,-9.518511082858607e-17,-7.54591123268364e-18,-0.19876659874087402,0.21174413198459022,1.0,9.0,1.0,0.0,0.42736731919739845,0.5535224110099913,0.0,2.9219949211068763,0.0,1.490122477298857e-08,2.935064146048573e-10,0.0,0.0,0.0,0.0,2.0,0.5746225560676235,3.0,0.0,0.47035666868962683,0.6383172007207027,-0.3183398881165335,0.567504958438545,-0.6432615612466435,0.9356379589490832,0.0
200303,0.9734033008020702,12.0,-5.555852942499329,0.16836989360285884,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3750450739749456e-67,1.899982601960621e-16,-1.4715583266768352e-17,-0.0396187292702359,0.29676232735871017,1.0,8.0,12.0,0.0,0.1663831940987597,0.49019227105417507,0.0,3.3059928731773867,0.0,0.8994867369611095,0.0,0.0,0.0,0.0,0.0,2.0,0.557837759782683,3.0,0.0,0.4738433862358987,0.7477106649218406,-0.10315849474664784,0.2947739119907237,-0.5673158981962666,0.7353409382303907,0.0
200304,0.9412087113928062,12.0,-3.959598791919467,0.1376263935438407,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.71366190351212e-70,5.32656502108494e-18,-1.4853217629493265e-20,-0.3868966227747952,0.6152061600365283,1.0,7.0,12.0,0.0,0.04474373040092873,0.5834051620019446,0.0,1.1232635864214813,0.0,0.88414491292232,0.4448531909790991,0.0,0.0,0.0,0.0,2.0,0.5177483660758484,4.0,0.0,0.488738629242593,0.8551534063549533,0.10927289442078361,0.20757950365091643,-0.4849712622706579,0.5656890669175851,0.0
200305,0.9058037840917273,12.0,-3.1794866816707024,0.19570086457900993,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.649905037082454e-68,1.6049240556392435e-16,-3.229248590486142e-18,-0.08793000147919071,0.4351871699190314,1.0,6.0,11.0,0.0,0.13434971219087205,0.1839311398920971,0.0,1.7712076297374486,0.0,0.9999999850988337,2.511308752815588e-14,0.0,0.0,0.0,0.0,2.0,0.4366375614131031,3.0,0.0,0.6530274041055103,1.0817168639972814,0.13695137363407467,0.21759903475958203,-0.31224329911087223,0.17616260344300208,0.0
200306,0.9311244699942777,12.0,-3.7055297726513317,0.23135469732993727,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.177141175934903e-70,-1.9275587893864317e-17,-1.233670723468664e-18,0.03311319110367899,0.2241937680047506,1.0,5.0,10.0,0.0,0.21921065487810476,0.27408447622096827,0.0,1.885403310108189,0.0,0.9999999850988381,0.0,0.0,0.0,0.0,0.0,2.0,0.23816229628133456,2.0,0.0,0.7274195147353899,1.33478278830422,0.24170075780279904,0.3374917192989797,-0.33962843897034267,0.28900617882502067,0.0
200307,0.9030019122490839,12.0,-2.0565727785788015,0.3465983977245172,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.09086388334364e-69,-4.0658768992682323e-16,-1.0223517104146299e-17,-0.22723452538040817,0.4404919336167654,1.0,4.0,9.0,0.0,0.18303319553336403,0.3988850747486269,0.0,3.5206586532646678,0.0,1.4901227416028013e-08,2.8881858419959935e-10,0.0,0.0,0.0,0.0,2.0,0.25568106593449247,2.0,0.0,0.7096669319654735,1.3362753343952058,0.1293220619451845,0.2804124086049937,-0.313842145308888,0.4172474176142557,0.0
200308,0.9788905923673309,12.0,-2.095381947642887,0.40141920784880936,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.960640510176961e-69,-2.8294526265730677e-18,-3.3884358508957877e-18,-0.13930204978876592,0.07363307458882472,1.0,3.0,8.0,0.0,0.18738609490292463,0.3819818979294548,0.0,4.787734213540079,0.0,1.4901162789370876e-08,2.9482674832621606e-10,0.0,0.0,0.0,0.0,2.0,0.2880820863366142,1.0,0.0,0.7647138817158917,1.5162575830826464,-0.009844397455949736,0.351397327459874,-0.41858201879740337,0.5317876951227593,0.0
200309,0.9779399509761023,12.0,-1.5156127772977532,0.4375729641142572,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.69767895086028e-68,-9.311562080724987e-17,-3.2655682699665636e-20,-0.14916336739701277,0.23361074797021586,1.0,2.0,7.0,0.0,0.23338648365188047,0.3521013316242607,0.0,7.832841004141113,0.0,0.5561205706936946,0.0,0.0,0.0,0.0,0.0,2.0,0.43677303373936527,1.0,0.0,0.7449863095233413,1.4045106876313551,-0.2712002736216108,0.3625317654879242,-0.4478397382742695,0.5569530452754194,0.0
200310,0.9576502332628183,12.0,-3.881018404225149,0.38130257149328717,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.4929452861966066e-68,-1.5152366729020054e-16,1.1490033229218432e-17,-0.44771298382748387,0.2948755518676308,1.0,1.0,6.0,0.0,0.07272099896243334,0.5926705548214733,0.0,5.248663321477131,0.0,0.5764484272813365,0.5764484272813365,0.0,0.0,0.0,0.0,2.0,0.4856772010733193,2.0,0.0,0.6095852900308388,0.977921769679318,-0.05687961032831139,0.3108823484128024,-0.4598550302386669,0.39740716030755985,0.0
200311,0.9430815849655685,12.0,-4.293290197410285,0.204301246821273,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7210173437323034e-70,-7.150158382321397e-18,7.905941671622198e-19,-0.3098560310246527,0.2991013979537997,1.0,1.0,5.0,0.0,0.10356153485662888,0.41395597988967076,0.0,0.952159147015394,0.0,0.9744765648017283,0.3709575392517497,0.0,0.0,0.0,0.0,2.0,0.3596731939489393,2.0,0.0,0.5705035440863698,0.8493577944826287,0.2125534789113714,0.30076998524950244,-0.4646688152970653,0.31498353123677075,0.0
200312,0.9236861621452295,12.0,-5.7893271892313605,0.145575020786953,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.623469161969937e-69,8.325967169000636e-18,-3.3506777177749102e-18,-0.36650224810751003,0.6307959463027882,1.0,1.0,4.0,0.0,0.12132795971918249,0.3753452920165244,0.0,0.4523272304395918,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,1.0,0.4632855091516848,2.0,0.0,0.5144089403464404,0.823067395710595,0.09942693893981286,0.2815839960085397,-0.348743458343451,0.42139230471321093,0.0
200401,0.928168253790054,12.0,-4.728194702995024,0.26619048508170534,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2182645349357605e-68,2.6857388787440678e-17,1.3816842938679809e-17,-0.3626271061171669,0.4138273705891106,1.0,12.0,3.0,0.0,0.10524413538710702,0.9052567642497055,0.0,1.3797379821328388,0.0,0.8540259976238557,0.0,0.0,0.0,0.0,0.0,1.0,0.47309050050546975,2.0,0.0,0.4498505999480231,0.6475353131846183,-0.09823196803733153,0.2656748681132118,-0.5214584738019147,0.8286402386200434,0.0
200402,0.8953107093464212,12.0,-4.558211466925724,0.37533966481289033,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1637568313026257e-67,-1.2072129249950117e-16,9.799649672715565e-18,-0.2614813953020891,0.2619489051742747,1.0,11.0,2.0,0.0,0.3115082373050807,0.48524264989598853,0.0,3.1224070522349643,0.0,1.4901161193847656e-08,2.92877281256965e-10,0.0,0.0,0.0,0.0,1.0,0.4787639396779814,2.0,0.0,0.5660788768937962,0.9300917997875555,-0.40948377261401653,0.6272844169157769,-0.5568946200331931,0.8248870986375559,0.0
200403,0.9590564852119768,12.0,-5.430071512385894,0.2976756954123881,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6181135470485557e-68,-3.0902759665985076e-16,-5.699374095774474e-18,-0.004973625430798574,0.24567825567681179,1.0,10.0,1.0,0.0,0.19262250109195153,0.6201543480676192,0.0,0.8738356525680682,0.0,0.8292823323828545,4.2310482652826746e-14,0.0,0.0,0.0,0.0,1.0,0.5461368625146263,4.0,0.0,0.4808896846888596,0.6046299141895776,-0.1041190476806878,0.26041669999855427,-0.6442691969792925,0.915574508490702,0.0
200404,0.9923592364845827,12.0,-6.264906418162971,0.25457216944440886,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.725635811429045e-69,-3.7127613094699665e-19,-4.577091709401085e-18,-0.2655969174862265,0.44688658667435244,1.0,9.0,3.0,0.0,0.3856038750544773,0.4803839283386268,0.0,1.2833577300864258,0.0,1.4901161298652707e-08,5.704984916375488e-18,0.0,0.0,0.0,0.0,2.0,0.6267333249086624,3.0,0.0,0.3893936870279285,0.5045447451735199,-0.28412569520827285,0.41146055549659133,-0.43487085033257317,0.5824113197142181,0.0
200405,0.9509204470870914,12.0,-6.540720743795377,0.18173138997549068,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.527010395185409e-68,8.367361725678854e-17,-1.511249898202673e-17,-0.3745456223991866,0.3905243815534908,1.0,8.0,2.0,0.0,0.41951576186039413,0.7171548484293321,0.0,1.19103827358535,0.0,1.490133467873274e-08,2.849952202736947e-10,0.0,0.0,0.0,0.0,2.0,0.677947963316516,4.0,0.0,0.37828897825805363,0.593283471765878,-0.31158970242650114,0.5409486911001871,-0.5362168708645623,0.9829451125056158,0.0
200406,0.9253767981903346,12.0,-6.371817256309524,0.14570651097168713,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7384919131254846e-69,-4.0208760244390556e-17,-1.2562528325508883e-18,-0.3987629111153314,0.3344592503138806,1.0,7.0,1.0,0.0,0.3648298687130196,1.0407485050773693,0.0,0.8033536940439426,0.0,0.6477360338040687,0.0,0.0,0.0,0.0,0.0,2.0,0.6262712481372219,4.0,0.0,0.33705518969429277,0.5975726909819452,-0.25683018300841864,0.5100448969175784,-0.5329453589821437,0.9233977411813682,0.0
200407,0.8704021375159098,12.0,-6.635167713866242,0.15791280218185144,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.257810392983861e-68,-2.9256805367048065e-16,2.8089842278689617e-18,-0.2983866870223142,0.20776563888760585,1.0,6.0,8.0,0.0,0.3764339708991045,0.7604893891263858,0.0,2.2189613948285327,0.0,1.490153424291336e-08,2.830891418567646e-10,0.0,0.0,0.0,0.0,2.0,0.6206819843812741,4.0,0.0,0.33513848321654227,0.42620997523372783,-0.2529360910152949,0.4851084754836955,-0.494087904091535,0.8530078353713507,0.0
200408,0.9030230701636889,12.0,-8.196534083603359,0.23874358823377623,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5267784437845143e-69,8.333004666056745e-18,6.756348598853559e-18,-0.09638672347214554,0.15728550987968837,1.0,5.0,7.0,0.0,0.30464851666603476,0.7081130590299293,0.0,1.8479289574471285,0.0,1.4901161193847656e-08,2.8895140685395895e-10,0.0,0.0,0.0,0.0,2.0,0.6292972064106594,4.0,0.0,0.3101137562760003,0.3636820549851486,-0.22510999667350312,0.3877037534665975,-0.5323229123488429,0.6477945160426739,0.0
200409,0.9051575050952156,12.0,-6.668228632358863,0.3562100723466604,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9538465651154698e-69,-7.269852750183237e-18,7.956181495294062e-18,-0.1301460063822139,0.2827207562674824,1.0,4.0,6.0,0.0,0.31466922704623024,0.6757427308269316,0.0,1.5170283111279623,0.0,1.4901161193847656e-08,2.9433271410173707e-10,0.0,0.0,0.0,0.0,2.0,0.6593401892229975,3.0,0.0,0.3674981712784612,0.46427625633734476,-0.36997215382166404,0.3419353001447902,-0.525182327407113,0.6650592726875532,0.0
200410,0.9335965817085443,12.0,-5.7999729772466955,0.3087402040211547,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1187606995757756e-68,-1.5200613933317685e-16,7.401755941896678e-18,-0.160531578685877,0.13160264720092335,1.0,3.0,5.0,0.0,0.3811453653188431,1.1353712385295889,0.0,1.5138813235476427,0.0,1.4901161193847656e-08,1.0947412529378284e-10,0.0,0.0,0.0,0.0,2.0,0.627240879408967,4.0,0.0,0.3416420241226597,0.4377580872339749,-0.2972994533743006,0.438695358634121,-0.4504683757738678,0.6616588603725257,0.0
200411,0.8645604596373186,12.0,-5.885860828287033,0.17963289871726282,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2666502161457186e-67,1.5063380134144061e-16,1.4582713551975007e-17,-0.176244101673899,0.24139964591022206,1.0,2.0,4.0,0.0,0.3280601271626902,0.4117826931185648,0.0,1.9944728380168437,0.0,0.48965851871540017,0.0,0.0,0.0,0.0,0.0,2.0,0.6256516894765417,4.0,0.0,0.3345033024420596,0.42647830905545064,-0.1914011121286386,0.36018386832932486,-0.28170076040826075,0.3826462135383607,0.0
200412,0.8670457969182429,12.0,-8.899657266475002,0.1583008265250277,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0794312381967963e-67,1.6391231590018233e-16,2.1496838208000148e-17,0.03671130348494551,0.29011225894755294,1.0,1.0,3.0,0.0,0.09054723638238522,0.52027712427652,0.0,1.889398088343268,0.0,0.9817532045404206,1.9936207137905858e-13,0.0,0.0,0.0,0.0,2.0,0.6020075252748995,4.0,0.0,0.28242483847521677,0.3967200264950089,-0.006051356722135825,0.14820523355144213,-0.49959557577808167,0.2835685227669913,0.0
200501,0.812328619850761,12.0,-3.556990188287596,0.3553068335382454,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.344427160942793e-68,2.0724717709265758e-16,9.668137439632322e-18,0.16237425334897315,0.824323319041552,1.0,12.0,2.0,0.0,0.20278256531813976,0.3771509344299144,0.0,5.903231392315906,0.0,0.5151296242891807,6.934523484970097e-15,0.0,0.0,0.0,0.0,2.0,0.6034295651475822,4.0,0.0,0.38853280625992204,0.5708349304335258,-0.35439569210523114,0.2782469360776738,-0.40984107406229003,0.24844569023420618,0.0
200502,0.7967261689868056,12.0,-6.067373905500823,0.40042181070906363,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.595739157917158e-68,2.4588638841190107e-16,-1.2579470213986824e-17,-0.0608855910995036,0.2805421765822304,1.0,11.0,1.0,0.0,0.21561316836465153,0.07837992071421102,0.0,9.551499236287206,0.0,1.4901172594731512e-08,2.9362508385281513e-10,0.0,0.0,0.0,0.0,2.0,0.6081292785709196,3.0,0.0,0.4930466832177502,0.6989367864604397,-0.22457461289723185,0.3453382841645837,-0.13196020943409756,0.28319614563854223,0.0
200503,0.925449159596274,12.0,-5.196247203492677,0.20376675406120204,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.004671516814214e-70,-1.1710252873792767e-17,-2.757256977355191e-18,-0.09117342970867018,0.049341459682295793,1.0,10.0,12.0,0.0,0.19186780284396102,0.1888342128603575,0.0,4.443120075493483,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.5405966914498648,3.0,0.0,0.542107830273101,0.7227708770590465,0.2344281565696969,0.3099186827946437,-0.38401773835466657,0.22774588463785192,0.0
200504,0.9170375726679431,12.0,-4.820470500633805,0.2083129560102958,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3451779079105438e-68,1.5660005167482508e-17,-1.9802434767897993e-18,-0.1435754913329693,0.4332796450894011,1.0,9.0,11.0,0.0,0.24321739615670462,0.2732168849076911,0.0,4.888937956552636,0.0,0.9999999850987439,8.376369421622115e-14,0.0,0.0,0.0,0.0,2.0,0.5080141515113,3.0,0.0,0.5693298087946411,0.765034928220449,0.015269476527361004,0.23656558663011182,-0.16704210900127178,0.2623051064007315,0.0
200505,0.9323529934328089,12.0,-4.914101571150237,0.1648031009324955,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8894499046924285e-70,-3.81915213866367e-18,3.556815315303578e-19,-0.23795684264173148,0.3654989348300419,1.0,8.0,10.0,0.0,0.197235909453601,0.6449289573052766,0.0,4.406818098372031,0.0,0.9432468362332341,2.4843093949469767e-14,0.0,0.0,0.0,0.0,2.0,0.4934868320414091,4.0,0.0,0.5314830700691089,0.8532705013851329,-0.027087115532972963,0.18503486816490586,-0.3501543036855683,0.5053925452557384,0.0
200506,0.9043884022164983,12.0,-5.210164616534353,0.13919655251572374,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.181397617759126e-69,9.255566523631754e-17,-1.1378455173218602e-17,0.1795108297225704,0.3737474168543958,1.0,7.0,9.0,0.0,0.2453552577595503,0.684451791691443,0.0,5.842099510936971,0.0,0.9821154456222954,1.2017687169935133e-13,0.0,0.0,0.0,0.0,1.0,0.5118202538140184,4.0,0.0,0.4910627568744957,0.8642463801254587,-0.006554101313211215,0.23744728816271599,-0.3606010158512217,0.519758916457179,0.0
200507,0.8958823294662297,12.0,-5.200875872888057,0.21348928123408623,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.868681537574518e-67,-1.4859860627362983e-16,5.683276339032135e-18,-0.33761786329550103,0.16465791930892368,1.0,6.0,8.0,0.0,0.23707204377573912,0.7005373289854004,0.0,5.853908517400804,0.0,0.9495129388863738,7.827979284862173e-14,0.0,0.0,0.0,0.0,2.0,0.5090606725477824,4.0,0.0,0.5062512746582711,0.6921857905103805,-0.016807185245264557,0.23795615028146622,-0.3644885458480866,0.5792155446390707,0.0
200508,0.9086502228507873,12.0,-4.623973155761792,0.3167621617192021,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8317704437263563e-67,2.493197538777425e-17,4.936296185769726e-20,-0.36824986058494985,0.43279855783828997,1.0,5.0,7.0,0.0,0.2632377315664312,0.5902325594165446,0.0,6.31395559780909,0.0,1.4901161193847656e-08,2.8956196078212023e-10,0.0,0.0,0.0,0.0,2.0,0.5097767758686096,4.0,0.0,0.5620124229641928,0.7058859363734383,-0.06994340043547176,0.24105936654485355,-0.3470002143202254,0.49098604842268934,0.0
200509,0.9326227642206997,12.0,-4.455994421006783,0.33546898690134597,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.972181523663509e-68,5.567840565405763e-17,-1.3666500328538624e-17,-0.1729286471715089,0.3397758136535616,1.0,4.0,6.0,0.0,0.2069119652804317,0.5467751694973026,0.0,7.739705395195037,0.0,1.4901232473521153e-08,2.9301251697038086e-10,0.0,0.0,0.0,0.0,2.0,0.503458607410929,2.0,0.0,0.5731282045349265,0.7466248239335179,-0.06484987453311061,0.266421372471801,-0.3354047708968902,0.40229855644063983,0.0
200510,0.9254145811096213,12.0,-4.475101909357741,0.2500028421827925,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3824531375843242e-67,1.88048066663918e-16,7.664194150120371e-18,-0.046576080667935636,0.24860514123485622,1.0,3.0,5.0,0.0,0.22732742254682686,0.6088132195601877,0.0,5.520958364701223,0.0,0.9373533504476409,3.1170949367315884e-14,0.0,0.0,0.0,0.0,2.0,0.4887886609335989,2.0,0.0,0.5329339450190032,0.6817969801144421,-0.009644031048885903,0.2633365021554678,-0.3347120013203472,0.4242314227674325,0.0
200511,0.9138354870459291,12.0,-4.4243125827197645,0.16427249842668915,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0578483188812166e-70,-8.557010105930935e-18,1.4146386231001656e-18,-0.39960962464567856,0.446926747232118,1.0,2.0,4.0,0.0,0.16358326607437562,0.3740122994499215,0.0,5.939796658034542,0.0,0.9756498377513567,2.07821935595192e-14,0.0,0.0,0.0,0.0,2.0,0.48322432935531984,2.0,0.0,0.5073284618167735,0.7320157555874619,-0.006096149473419516,0.19733121318385574,-0.18197253385881543,0.31918609314560453,0.0
200512,0.9039434028096512,12.0,-8.234695236353701,0.16911667618075482,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.823214274952597e-123,-5.9164567891575885e-31,-4.437342591868191e-31,-0.2953852021357741,0.33320158565584507,1.0,1.0,3.0,0.0,0.20637618422347803,0.21736389879642803,0.0,4.2997402031964995,0.0,0.999999985098825,0.0,0.0,0.0,0.0,0.0,2.0,0.4359045068183174,2.0,0.0,0.43628149071807104,0.6327821026561493,0.2803885820053646,0.2874017989286492,-0.29374192050531717,0.1488736593310194,0.0
200601,0.9400297849165515,12.0,0.2173538058768337,0.37292208655114395,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0956136331903763e-70,9.630353637798298e-18,2.0438147252990918e-18,-0.08817583479455429,0.25533021009236523,1.0,12.0,2.0,0.0,0.07053640742682528,0.3462252032142679,0.0,3.7725095521036454,0.0,0.8554576432789839,6.783752776648162e-16,0.0,0.0,0.0,0.0,2.0,0.4476695884015174,2.0,0.0,0.6208678901615148,1.0145803400989484,-0.124033177844645,0.20056326265689506,-0.379562178607568,0.20996624174245307,0.0
200602,0.9071330277779216,12.0,-2.972546081313792,0.415737058235485,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8149451432617796e-68,7.659056479871377e-17,-1.4861817320402773e-17,-0.07357055657033637,0.2956856854180635,1.0,11.0,1.0,0.0,0.16251019041891065,0.0398014112368581,0.0,9.669992557832165,0.0,1.4901161193847656e-08,2.924138284138371e-10,0.0,0.0,0.0,0.0,2.0,0.417644254250971,1.0,0.0,0.7250569610206801,1.321703724914196,-0.07284330783449114,0.2668306236379863,-0.08052632120564862,0.20947301633454818,0.0
