timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
200603,0.9636894812452341,12.0,-4.013085023322972,0.2768984233791663,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.888708659782476e-68,-2.138318823539798e-16,-7.459965493356872e-18,0.15667011998881009,0.5397706018253642,1.0,10.0,4.0,0.0,0.3787169453895793,0.050229841413803766,0.0,1.96730591604258,0.0,0.9616162618183531,0.9616162618183531,0.0,0.0,0.0,0.0,3.0,0.32194983994396315,2.0,0.0,0.700647653391894,1.1078190243448953,0.4032416876098396,0.48385933353056965,-0.13478840054405583,0.0961151305788924,0.0
200604,0.9511907536968939,12.0,-3.7763145495079913,0.26461301136212,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.414833133361472e-68,4.3830032647123676e-17,-7.057669200418147e-18,0.10181121216355064,0.6332137798875013,1.0,9.0,3.0,0.0,0.24596929340257703,0.2650266083803776,0.0,1.227884370839903,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,3.0,0.38023829302469186,3.0,0.0,0.6718674774711829,1.0333293671644133,0.12319895514123352,0.24649153550518096,-0.051605120159480496,0.24861612423145463,0.0
200605,0.9539293714120038,12.0,-4.370957561698929,0.17059844419638748,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8894499046922856e-70,-3.819152138663284e-18,3.5568153153080827e-19,-0.23795684264171818,0.365498934830039,1.0,8.0,2.0,0.0,0.1512901909490956,0.5057039943744771,0.0,0.49223329713409897,0.0,0.9419545633673498,3.125677105508639e-14,0.0,0.0,0.0,0.0,3.0,0.36510877821483223,4.0,0.0,0.5552003302270093,1.0714096017528099,-0.04771132362542334,0.1859043525364472,-0.387421942318874,0.41992224946328216,0.0
200606,0.9128858512899494,12.0,-5.587639119139142,0.13484653068081615,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.972315825323346e-68,-4.114174235615772e-17,-1.1099103904081655e-17,0.07129939852423696,0.8275351121614308,1.0,7.0,1.0,0.0,0.19362584550516226,0.5049710350630525,0.0,0.687281666223206,0.0,0.8513090084857102,1.0154666696710816e-14,0.0,0.0,0.0,0.0,2.0,0.5214031963836518,4.0,0.0,0.5027767289101869,0.9954600055805075,-0.1660673536370595,0.1683200292609073,-0.5436359731032314,0.4588087973152124,0.0
200607,0.9209844402045548,12.0,-6.5822244882211525,0.1742004955894539,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5022776031671692e-67,-2.0258345222346735e-16,1.1471452358341094e-18,-0.4387617562171297,0.40609926994213014,1.0,6.0,10.0,0.0,0.15686991957071086,0.757878442934542,0.0,2.7006314379294474,0.0,1.4901161193847656e-08,2.8196680354052764e-10,0.0,0.0,0.0,0.0,1.0,0.5429257180305141,4.0,0.0,0.4433876395145285,0.7553281755658432,-0.23337456514430674,0.15010883354468732,-0.6424179337430379,0.5464132907144156,0.0
200608,0.9145223447580585,12.0,-5.785676203228296,0.2861442261816225,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.911453390689433e-69,-1.0895439057985001e-16,1.5055580146874954e-17,0.4999816114285205,0.6157880684758212,1.0,5.0,9.0,0.0,0.2468306926561908,0.6521702246912083,0.0,2.7138700107073688,0.0,1.6613982739565463e-08,2.8292004367075295e-10,0.0,0.0,0.0,0.0,1.0,0.5554430342628657,4.0,0.0,0.4929458002597968,0.6770007621062215,-0.3160274851503769,0.20393101336928718,-0.6716815630345944,0.5666399925731845,0.0
200609,0.9327663029516577,12.0,-5.767147311108081,0.28316103524767505,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8329881815138005e-68,8.721043304000439e-17,-1.0876954168407261e-17,-0.6537859608900118,1.0506959562996931,1.0,4.0,8.0,0.0,0.1825645696538883,0.5626360359429152,0.0,2.233086594150532,0.0,1.4901161193847656e-08,2.9115203268797315e-10,0.0,0.0,0.0,0.0,1.0,0.5426696583896538,2.0,0.0,0.47177029735074577,0.6708535894165699,-0.2895149309335814,0.30749467236347156,-0.630388218493201,0.5807792968352369,0.0
200610,0.9531404854733551,12.0,-5.31550360266067,0.19838622410704276,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.823214274952597e-123,-5.9164567891575885e-31,-4.437342591868191e-31,-0.2953852021357741,0.33320158565584507,1.0,3.0,7.0,0.0,0.08638313129656702,0.6567440668047362,0.0,2.3930396382290406,0.0,0.7308086367359868,1.495239306431849e-14,0.0,0.0,0.0,0.0,1.0,0.5079383468995743,2.0,0.0,0.45690479723310734,0.7075237780969638,-0.23416962177663356,0.17980696870836155,-0.6379341645699215,0.6300738121717048,0.0
200611,0.9546689447829849,12.0,-4.855686545305503,0.14691042878534014,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,-1.4791141972893971e-31,-1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,2.0,6.0,0.0,0.13258778097860718,0.5085862900159162,0.0,2.9106184321026434,0.0,0.8212192936101174,2.6096662441298347e-14,0.0,0.0,0.0,0.0,1.0,0.4163259055298621,2.0,0.0,0.46331670714265316,0.8092494851791944,-0.2141242101168081,0.2551557125779258,-0.601469151138484,0.5301676560508498,0.0
200612,0.9432824655363884,12.0,-7.118310257875095,0.19032227941649402,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7479047725594477e-70,1.0481164625979264e-17,-5.141437397329022e-19,-0.4619285620462937,0.6230465491888056,1.0,1.0,5.0,0.0,0.1327593898577884,0.665284609636305,0.0,2.0325129309253294,0.0,0.8883643049810228,1.3070111447661706e-13,0.0,0.0,0.0,0.0,1.0,0.3966985953345965,2.0,0.0,0.46761770971501637,0.7905406190138059,-0.13326793389585437,0.24765520616591233,-0.7385223833693573,0.9005775396218402,0.0
200701,0.9672313832360518,12.0,-4.196512687329017,0.34543435479028795,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2244954474914454e-70,8.794423267884658e-18,8.163920674663727e-21,-0.2379552072403789,0.1391020450995499,1.0,10.0,4.0,0.0,0.43105844861594605,0.6240879564130181,0.0,2.5473500088799192,0.0,1.490121848248334e-08,2.900919147729462e-10,0.0,0.0,0.0,0.0,2.0,0.367470008530343,2.0,0.0,0.5956435788590844,1.114569931615662,-0.44188667990041375,0.5369366656317297,-0.7190408432759596,0.8495442983455536,0.0
200702,0.9850914516401028,12.0,-2.717879155344413,0.42781662453583547,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7932948136501413e-68,-1.0681959020032946e-16,8.529299178697895e-18,-0.09096491989093261,0.4744302176582479,1.0,9.0,3.0,0.0,0.48633170760251254,0.6098639803097534,0.0,2.5947547691197506,0.0,1.4901161193847656e-08,2.955381115136335e-10,0.0,0.0,0.0,0.0,3.0,0.38814972702095957,1.0,0.0,0.656778776895651,1.3975496605713145,-0.4039060717355841,0.3765149665511378,-0.6249696394562002,0.5822487325994105,0.0
200703,1.018044878604276,12.0,-4.0531546549496555,0.30059600521813873,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.73796403719985e-69,1.2111391044405453e-16,-1.2575274952398148e-17,0.19079299148359238,0.33634019250315556,1.0,8.0,2.0,0.0,0.22168390323884402,0.27748655248890747,0.0,0.9236493377807468,0.0,0.8817638680986902,9.841993591990027e-14,0.0,0.0,0.0,0.0,3.0,0.27802328072713994,2.0,0.0,0.6415529064126059,1.1799784371826023,-0.08436055891945789,0.4269900779702034,-0.37491332499956675,0.5077638423806241,0.0
200704,1.0229202656915364,12.0,-4.339229133554002,0.314567331487582,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6107975301564929e-68,1.6361242258750353e-16,-1.4431712412669555e-17,0.10165529802743435,0.1782639654149502,1.0,7.0,1.0,0.0,0.10975813495400062,0.275222036112257,0.0,0.13918709609938765,0.0,0.7710150941593306,0.0,0.0,0.0,0.0,0.0,3.0,0.41292983093770885,3.0,0.0,0.5528273013901821,0.9465667130211671,-0.20080248908647827,0.2769072703136194,-0.3952570041299667,0.4450786735314254,0.0
200705,0.978744140136426,12.0,-5.002162148663313,0.1718139589969979,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.336823313382007e-72,2.4982546827428826e-18,-3.2618447672385444e-19,-0.16962382946685392,0.11629844976831766,1.0,6.0,2.0,0.0,0.2687455726567301,0.49022179268144317,0.0,0.4081882924193996,0.0,0.7701639175283712,0.0,0.0,0.0,0.0,0.0,2.0,0.43728682759499393,4.0,0.0,0.49467518530893234,0.9533270025608755,-0.2924086219989944,0.2899011220340593,-0.6161888842041928,0.5441950114270058,0.0
200706,0.9057131866635165,12.0,-6.322821408791979,0.13820440129305467,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.126403819431199e-68,2.9095428156964116e-16,-1.8737295621999115e-17,0.19498297055457162,0.29890966777952177,1.0,5.0,1.0,0.0,0.599020392579308,0.7921572861926514,0.0,2.073279054020506,0.0,0.753105854163486,5.949456771214669e-14,0.0,0.0,0.0,0.0,2.0,0.561939589246782,4.0,0.0,0.4035963112763347,0.7569029004692702,-0.3964932347800052,0.5052624479120227,-0.7610829972593034,0.9339231661155106,0.0
200707,0.9246781954089937,12.0,-9.498966624648473,0.1754721646468466,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8028241970612067e-68,-8.921080838340123e-17,1.3064507436939432e-17,-0.3118169372537738,0.2749395270867759,1.0,4.0,1.0,0.0,0.5743288815372816,1.2079884371165135,0.0,1.1097572193161458,0.0,1.4901161193847656e-08,2.8380701231887237e-10,0.0,0.0,0.0,0.0,2.0,0.5974819918597848,4.0,0.0,0.26483531153760576,0.5517845874915857,-0.4575025712244342,0.6305162845954675,-0.840202990974427,1.1358634720117509,0.0
200708,0.9500017058693306,12.0,-7.767629891155496,0.3482244049872418,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.758437181311418e-68,2.0179496334613316e-16,1.5275549129729573e-18,-0.3410836343274974,0.27351944289899177,1.0,3.0,9.0,0.0,0.6941390970395982,1.183222521255523,0.0,1.1262491150078167,0.0,1.4901161193847656e-08,2.929689754025352e-10,0.0,0.0,0.0,0.0,2.0,0.5510996511024436,4.0,0.0,0.3427488565838065,0.6764868024014477,-0.6382200798940678,0.7437215215748897,-0.862440273430898,1.2399837814619388,0.0
200709,0.9534174509576603,12.0,-7.419405877338838,0.3251220511635924,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.423943471046869e-68,-1.0915247080272268e-16,3.2532419028060025e-18,-0.3212207529296211,0.5104224840851362,1.0,2.0,8.0,0.0,0.5849794512768474,0.9219020076401916,0.0,1.5136694734905873,0.0,1.490124963328192e-08,2.9156040402048433e-10,0.0,0.0,0.0,0.0,2.0,0.484319602958693,2.0,0.0,0.31208424853602407,0.6640756479935456,-0.6172677356509098,0.7913766605632148,-0.8178963167034844,1.0783007069410007,0.0
200710,0.9570791440082108,12.0,-7.605612916640063,0.268125198279408,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.180124499446773e-68,1.6117361007959474e-16,-1.2382250890658702e-17,-0.5761220519285806,0.8599051388133471,1.0,1.0,7.0,0.0,0.5510217835320758,1.08025332015817,0.0,3.039109567113755,0.0,0.48089432465650916,0.48089432465650916,0.0,0.0,0.0,0.0,2.0,0.4694636707607273,2.0,0.0,0.24691099586730883,0.5636504593661184,-0.6556786275522611,0.7650504502897907,-0.8349104284782469,1.0937506313762981,0.0
200711,0.8980187255635022,12.0,-8.98805208413521,0.16126739920319116,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.2420942303065345e-68,-6.396049525864601e-17,-5.9214646189349964e-18,-0.37360288649490736,0.38263979594252784,1.0,12.0,6.0,0.0,0.5654149729535668,0.8876009869669855,0.0,0.08075686163865813,0.0,0.5425420487127286,0.5425420487127269,0.0,0.0,0.0,0.0,3.0,0.4983383748576574,2.0,0.0,0.12840015491189677,0.4993263018321487,-0.48675063760209764,0.8292728054890877,-0.8052822691282417,1.1941206117628584,0.0
200712,0.8538255237183007,12.0,-5.560237113754851,0.26352081883776973,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2427817980875755e-69,3.1990854140429976e-17,4.821595362726817e-18,-0.011657938169232681,0.2327264826892419,1.0,11.0,5.0,0.0,0.5311632178473634,0.926696362049897,0.0,1.0715247270181372,0.0,0.5310435041515074,0.5310435041515071,0.0,0.0,0.0,0.0,2.0,0.5264648211507885,2.0,0.0,0.3891415242575063,0.541400895724928,-0.5451707648701195,0.931937886147431,-0.8059380943947261,1.4531047932327739,0.0
200801,0.8971937639761222,12.0,-4.233554481774809,0.35477522322661875,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4154908531380357e-67,-2.7542068958163503e-17,8.543432267444555e-18,-0.14702045758466006,0.3360113360147262,1.0,10.0,4.0,0.0,0.5123891103877027,0.7705085530790451,0.0,1.6326009484226633,0.0,1.4901161193847656e-08,2.8915687551720734e-10,0.0,0.0,0.0,0.0,3.0,0.44265298226621863,2.0,0.0,0.5141391522970886,0.8881302683675921,-0.551573970932834,0.9137450936774844,-0.7461748106158093,1.284771353991557,0.0
200802,0.8900479191191736,12.0,-2.2834756913840057,0.4464698284886678,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.806348808695199e-68,3.2602422977919914e-17,-1.1470680156127793e-17,0.2730526785644731,0.3408465237486747,1.0,9.0,3.0,0.0,0.5867719636387154,0.7558335250512699,0.0,0.8417499208957357,0.0,1.490116141109097e-08,2.944638637679718e-10,0.0,0.0,0.0,0.0,4.0,0.46299886101197424,1.0,0.0,0.6104831974840423,1.2537123717614918,-0.5640615622383491,0.8554897003941662,-0.7012367421284421,1.1399758006302867,0.0
200803,0.9847508707486103,12.0,-2.7569089683055195,0.39783603732403783,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6782462227715416e-69,-2.9582283945787943e-31,4.252156207628174e-18,0.10295817093722924,0.8228755690097546,1.0,8.0,2.0,0.0,0.581139128307004,0.6807375755709383,0.0,0.32519850699858616,0.0,1.4901174642874318e-08,2.9487204455054314e-10,0.0,0.0,0.0,0.0,4.0,0.26182382647096736,3.0,0.0,0.7182704459231192,1.5215569337736308,-0.34929085957462525,0.80657216516589,-0.6243680098937754,1.0401346341393891,0.0
200804,1.0154693334381362,12.0,-3.135753089076912,0.39687472127062645,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.466501916324645e-68,2.6244534330431423e-17,3.091997653830954e-18,0.29670270443310437,0.6433550903308689,1.0,7.0,1.0,0.0,0.412538983715717,1.0306396910085278,0.0,0.1784647047376379,0.0,0.7585652271116068,0.0,0.0,0.0,0.0,0.0,4.0,0.26334914949330057,1.0,0.0,0.6790241582164543,1.4324425686530033,-0.27065165173931205,0.4757578863923567,-0.6569648520331479,0.9745731365404993,0.0
200805,0.9929392686419928,12.0,-3.418501824451273,0.2821211636484572,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.413822891300801e-69,-2.5227150813096673e-17,7.276909044107714e-19,-0.036534724114281776,0.40214179366230346,1.0,6.0,2.0,0.0,0.4940088348600204,0.8425763720817872,0.0,0.5741008377907185,0.0,0.6993747921207965,0.6993747921207965,0.0,0.0,0.0,0.0,4.0,0.24023016585255547,2.0,0.0,0.6864969497972238,1.272033380268979,-0.1560438278386306,0.42847156752651866,-0.6816138913555145,0.843128364052716,0.0
200806,0.9478383307512219,12.0,-4.423187974218655,0.2167610600875166,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,-1.4791141972893971e-31,-1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,5.0,1.0,0.0,0.48808171261304556,0.8266136048515272,0.0,2.555889827801648,0.0,0.8975033888189138,9.421350258900296e-16,0.0,0.0,0.0,0.0,4.0,0.35521887253729156,2.0,0.0,0.5950973375638243,1.0577515057012719,-0.17805737525128099,0.41314261774805694,-0.7359208399690776,1.015199423099857,0.0
200807,0.9469535991124942,12.0,-6.253993066254715,0.14012404053296387,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1889689609977605e-69,-3.178414021126372e-17,1.5430383021177293e-19,-0.5580561761653421,0.41917036274265895,1.0,4.0,1.0,0.0,0.49394308705770207,0.8351305276013882,0.0,1.9599811152734314,0.0,0.8799779891387539,3.6490991354283336e-14,0.0,0.0,0.0,0.0,4.0,0.4184609382256009,2.0,0.0,0.47007950267284737,0.9528295864128206,-0.19823348893159917,0.45693055728088583,-0.725684211003043,0.9310363199392213,0.0
200808,0.9393779766639574,12.0,-5.971751176710475,0.17619527962123285,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7595308089056032e-68,2.989127744676138e-16,-1.525026855123713e-17,0.19270973815783157,0.3999684111716819,1.0,3.0,2.0,0.0,0.18980540028868803,0.43805261457629685,0.0,11.783194073712671,0.0,1.4901448146840797e-08,2.827365425729861e-10,0.0,0.0,0.0,0.0,2.0,0.5219109722942489,2.0,0.0,0.4994947398046675,0.7702267311915484,-0.21515135295398374,0.2728758575777716,-0.5868763983079096,0.6305205761666423,0.0
200809,0.956282215823508,12.0,-9.31410280398184,0.22688172011386235,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.196722278439333e-68,-1.487936652307451e-16,8.341826028520739e-18,-0.519469270142607,0.44812076366921383,1.0,2.0,1.0,0.0,0.15523603075425918,0.18610385382520814,0.0,7.146329216188659,0.0,1.490133804195382e-08,2.9030807148219003e-10,0.0,0.0,0.0,0.0,2.0,0.5377164168363933,3.0,0.0,0.41030661854988165,0.6442826801121089,-0.07676500782611931,0.27288844229082915,-0.3817575112297014,0.3455735450765274,0.0
200810,0.9603047358518431,12.0,-4.462673224013772,0.18706386423848997,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1335582164716538e-67,-1.2582021725700673e-16,9.539775475858457e-18,0.0463175690616605,0.2899084529262034,1.0,12.0,9.0,0.0,0.28753062863471623,0.5914540395911357,0.0,2.0066443508816203,0.0,0.7992795795059202,0.7992795795059198,0.0,0.0,0.0,0.0,2.0,0.3881022996474927,2.0,0.0,0.49327269031987486,0.8449695125387682,0.13985378052474115,0.42351664984954773,-0.6372252536579044,1.4897705014933207,0.0
200811,0.9114004460594514,12.0,-0.9834541564924801,0.16674388292892398,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0270369729579858e-68,-3.3719501715743404e-17,6.851409094600237e-18,-0.48041234256171345,0.32361486979931925,1.0,12.0,8.0,0.0,0.45460906331673234,0.6371279659149329,0.0,2.0947559418564,0.0,0.8208370315134723,0.8208370315134721,0.0,0.0,0.0,0.0,3.0,0.48540790990334587,2.0,0.0,0.5392123557476499,0.7847288435481888,0.4126305380821954,0.6754862642682714,-0.7099300172113977,1.869473236828768,0.0
200812,0.8808510384355394,12.0,-3.391224919612116,0.22288497993118497,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.542175550123592e-67,2.0779268007846255e-16,6.159656380943821e-18,-0.41420684909745614,0.2781818373216651,1.0,11.0,7.0,0.0,0.05264116532483897,0.10324554866740056,0.0,2.0039254034363636,0.0,0.9999999850988381,2.7851052754430366e-15,0.0,0.0,0.0,0.0,2.0,0.3608553268510974,2.0,0.0,0.6983721734957838,1.0643500034962836,0.12908075396073018,0.17147772326192046,-0.20774810897391643,0.18818539803220777,0.0
200901,0.9289394879792581,12.0,-1.8977308938683233,0.3199612593901275,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0046715168144032e-70,1.1710252873792718e-17,2.7572569773550553e-18,-0.09117342970868822,0.04934145968229398,1.0,10.0,6.0,0.0,0.02369069009765301,0.5290600036751214,0.0,3.193647408897059,0.0,0.9956323876131925,0.0,0.0,0.0,0.0,0.0,2.0,0.27947833373696246,2.0,0.0,0.6865107993142339,1.24401273636694,-0.004194734708632131,0.15657579450584036,-0.460736175252153,0.3550950885266542,0.0
200902,0.9047151538793978,12.0,-3.3910757726022918,0.3520336678431096,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.318281479604578e-67,4.1842377325437577e-17,-9.799325845036878e-18,-0.7094636792830895,1.0951406980950187,1.0,9.0,5.0,0.0,0.34997293289062675,0.40955638268305977,0.0,6.002961332151695,0.0,1.4901176021090295e-08,2.9287772149321316e-10,0.0,0.0,0.0,0.0,2.0,0.2825808440522003,1.0,0.0,0.7258219362150433,1.347009852314482,-0.1501783419181081,0.35617497369476675,-0.5604658989309779,0.6007324026915235,0.0
200903,0.9829887536487788,12.0,-4.2036269717054076,0.24101174209341453,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.273967590335439e-68,1.4341200958515524e-16,6.867736935949824e-18,-0.35058356462832724,0.2024050347269204,1.0,8.0,12.0,0.0,0.25921099933298813,0.3963141912621505,0.0,1.5320454235837548,0.0,0.7972553921718091,0.797255392171809,0.0,0.0,0.0,0.0,1.0,0.37443977206475504,2.0,0.0,0.6236850440617138,1.0064001507369615,0.13186350604926614,0.3272211844911106,-0.5456940115849962,0.5681876250349155,0.0
200904,1.0147283087080756,12.0,-4.555891875611398,0.20508354826164127,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.782196894517548e-68,-3.714387002963254e-17,-2.9421171184195298e-18,-0.3068089734394673,0.1874100741682505,1.0,7.0,11.0,0.0,0.2765425205170985,0.40779753570798327,0.0,1.3350930407429356,0.0,0.9477065250103083,9.049448398379141e-14,0.0,0.0,0.0,0.0,1.0,0.4206685275577137,3.0,0.0,0.6007579441183128,1.012131220926858,-0.038080658073539275,0.2775759956505516,-0.35618822609271444,0.46163060322030963,0.0
200905,0.9847658989292284,12.0,-4.758510999775786,0.13856061710132095,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5454787194401317e-68,-7.387641706404128e-17,-2.941889085207198e-18,-0.20125893707617626,0.5103771905015277,1.0,6.0,10.0,0.0,0.33571763222443235,0.6779322724035756,0.0,1.5796156649233701,0.0,0.8877903869572918,6.23262572469614e-14,0.0,0.0,0.0,0.0,1.0,0.42848770240259565,4.0,0.0,0.5474317954386403,1.1667470484272608,-0.11768184340214947,0.3635142641900305,-0.5042818581604124,0.822373542665336,0.0
200906,0.9772629027732469,12.0,-4.783904416238964,0.1610589925669484,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0165706996576503e-67,-1.41924978349515e-16,1.1049437711106982e-17,-0.4441587563167977,0.9808825151457407,1.0,5.0,12.0,0.0,0.31621995126415636,0.8228286784108708,0.0,1.4235193218775588,0.0,0.9302359207052759,7.138460119105663e-15,0.0,0.0,0.0,0.0,1.0,0.3732516611939808,4.0,0.0,0.5318187933368125,1.0059851777036055,-0.0703727389953513,0.34095725391403436,-0.5551312088177283,0.8550785650284045,0.0
200907,0.9349478130185389,12.0,-4.999186514698712,0.2405313420442337,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3175993873278047e-67,-6.906328395644256e-17,2.267298553104081e-17,-0.17291790840318189,0.7436027846682943,1.0,4.0,11.0,0.0,0.4040631458421824,0.6631980898167987,0.0,1.2711409993865612,0.0,1.4901161193847656e-08,2.852892116929776e-10,0.0,0.0,0.0,0.0,1.0,0.38673627959692825,4.0,0.0,0.5689455353442915,0.8693204286826165,-0.11100430436337713,0.45066659268051495,-0.4900870947952349,0.8957711268497219,0.0
200908,0.9846462800454808,12.0,-5.2522697021796665,0.3023892445618972,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5818823720279517e-69,3.1100542781942983e-18,6.529296991182296e-18,-0.20675864413858197,0.2878239816653356,1.0,3.0,10.0,0.0,0.35981482876238136,0.6289533311143043,0.0,1.0209189000604517,0.0,1.4901161193847656e-08,2.921700805749162e-10,0.0,0.0,0.0,0.0,1.0,0.39683442026530713,3.0,0.0,0.5711028833028021,0.8855405288444461,-0.10620590286058171,0.42340477326911363,-0.5043561734094465,0.7434721120272872,0.0
200909,0.9758738930587141,12.0,-3.6805949599879284,0.32841089466854945,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0988929426800111e-68,-1.0797205412724299e-16,8.495999141380318e-18,-0.21140323880720266,0.22808860648832843,1.0,2.0,9.0,0.0,0.2224499394330964,0.6380205391203615,0.0,2.580663758092839,0.0,0.631895052867951,0.0,0.0,0.0,0.0,0.0,2.0,0.3601835992227036,2.0,0.0,0.6107170948236289,1.025536331639682,-0.2678967158196645,0.29554647412765883,-0.5255735447868417,0.7002737510451517,0.0
