timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
200910,0.9483503792751977,12.0,-4.886381074165025,0.21056448613585255,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7269775201087126e-69,3.188916330041289e-17,-1.5975161756737978e-18,0.013785022736512258,0.31647696920156726,1.0,1.0,8.0,0.0,0.3831107876213297,0.9753503610058968,0.0,0.8052646000620428,0.0,0.5905016000141455,0.5905016000141455,0.0,0.0,0.0,0.0,2.0,0.3278517926638856,2.0,0.0,0.4762597516510903,0.8687286357799661,-0.12067541393785687,0.4885580594884501,-0.4714389487723983,0.8790974954698498,0.0
200911,0.9304284807045168,12.0,-2.72237682638924,0.1722593205012007,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2424633312173397e-69,-7.20303384762518e-18,-4.562804848220611e-18,-0.15229549445218427,0.3475465430031678,1.0,12.0,7.0,0.0,0.31094846235345835,0.4727782966262838,0.0,1.8748581306631884,0.0,0.6157145989284724,0.6157145989284724,0.0,0.0,0.0,0.0,2.0,0.38418004797819266,2.0,0.0,0.489015395472263,0.8253611960925658,0.11157957970085888,0.4375664439241673,-0.33939186700534146,0.6271963701791763,0.0
200912,0.9157673967732461,12.0,-4.225855099307876,0.2508767770677126,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.852649602080005e-68,7.173426127501329e-17,-9.700982841236048e-18,-0.24310445957448312,0.3415467067296111,1.0,11.0,6.0,0.0,0.24401850145967902,0.35550202296898864,0.0,0.48980976912291857,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.3219085364388521,2.0,0.0,0.6117129816141688,0.9669126066395848,0.09610098876494896,0.43186151973929865,-0.374121596430502,0.5258692330614065,0.0
201001,0.9369732769295522,12.0,-0.4269409528900464,0.3998414926677234,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0471990382476078e-68,4.1374334402846263e-17,-1.3068208446282371e-17,-0.31549080310707056,0.5042610747884246,1.0,12.0,5.0,0.0,0.3573817190480335,0.558025620443354,0.0,4.140946095477706,0.0,0.7318113885373555,3.7105525612204624e-16,0.0,0.0,0.0,0.0,2.0,0.3803160204090045,2.0,0.0,0.6847360508942084,1.3087545011677828,-0.24804708045832125,0.4500572517301909,-0.45828241571718964,0.7385661516168874,0.0
201002,0.9259886521960492,12.0,-3.3749983977529765,0.404270548483792,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5478822877032547e-70,-1.3124979187078536e-17,1.0630390519079465e-18,-0.16218006374695654,0.3697851538983366,1.0,11.0,4.0,0.0,0.16667526648589548,0.2551452830097942,0.0,10.946311323345919,0.0,1.4901161193847656e-08,2.949894538753032e-10,0.0,0.0,0.0,0.0,2.0,0.3445239729645282,1.0,0.0,0.7011963905996926,1.3925242540042835,-0.17813717812175556,0.2150896755499393,-0.39144160742300393,0.3156383836357927,0.0
201003,0.9355244645109041,12.0,-3.5022888947397233,0.3078946839678956,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.115330550471758e-68,-3.9836953075283426e-17,9.145603487064964e-18,-0.033842421020537465,0.2662762672639254,1.0,10.0,3.0,0.0,0.18540115461094994,0.4544394144450066,0.0,7.113726663060507,0.0,0.9999999850988089,4.695839485377849e-14,0.0,0.0,0.0,0.0,2.0,0.23044326771123524,2.0,0.0,0.7312438999583593,1.3318420156050506,0.049092809142821894,0.26279165878414157,-0.6016612491592785,0.487828236526567,0.0
201004,0.9429151421362337,12.0,-2.944731389115638,0.39200220354042925,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0332033201054318e-68,-1.338721128172662e-17,1.2924964870649592e-17,-0.19125065574251268,0.21718611661439147,1.0,12.0,2.0,0.0,0.3572099075386771,0.19440873370256054,0.0,4.997796402782993,0.0,1.490118363771899e-08,2.9234588503620854e-10,0.0,0.0,0.0,0.0,2.0,0.6600744989744515,3.0,0.0,0.4956641182927244,0.6004138198866219,-0.12159987017285222,0.2989423566519168,-0.2238435854586005,0.2311776082642988,0.0
201005,0.9017260879013368,12.0,-5.051543055848368,0.3335036799701495,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.279196980091103e-72,-5.855126436896209e-18,1.3786284886774818e-18,-0.09117342970869126,0.04934145968229398,1.0,11.0,1.0,0.0,0.27956161829552534,0.6780148963325586,0.0,4.960442592982917,0.0,1.4901161193847656e-08,2.887423766776587e-10,0.0,0.0,0.0,0.0,2.0,0.6972061405076981,3.0,0.0,0.3963043519533288,0.39463577848770076,-0.3464270258801974,0.37335446334914213,-0.438248992399122,0.5212324229177913,0.0
201006,0.7901877931738202,12.0,-6.396710764326415,0.24011727881368158,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3080753278554173e-68,-8.946054775591634e-17,8.177489860920482e-18,-0.2039420229807763,0.5553987903599809,1.0,10.0,1.0,0.0,0.3101200889502284,0.9940509572249606,0.0,2.9369341662252757,0.0,1.4901183324748595e-08,2.8728076812675307e-10,0.0,0.0,0.0,0.0,1.0,0.7598841745743158,5.0,0.0,0.2465640576850531,0.24765024451449574,-0.3517382950412352,0.38073639855032726,-0.5815962625032084,0.7322147928323319,0.0
201007,0.679108494483988,12.0,-8.030357969338834,0.13234830572438863,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.839202146796355e-68,1.5001494612148982e-16,-1.167101863483177e-17,-0.08493314293316243,0.46308048476501673,1.0,9.0,1.0,0.0,0.2957373580780294,0.9935204815435326,0.0,1.7327794135623475,0.0,1.4901161193847656e-08,2.87474624054158e-10,0.0,0.0,0.0,0.0,2.0,0.7433506584369081,6.0,0.0,0.09220401153723676,0.2138738405694066,-0.35108011635894715,0.3142208387996557,-0.5950146143826085,0.7135284814607418,0.0
201008,0.660699098890734,12.0,-10.568069484886198,0.1058639748157897,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.088200784578141e-68,1.6353075414149575e-16,-1.9224430475744292e-17,0.3521764032913503,0.64127374927562,1.0,8.0,7.0,0.0,0.29348927813488107,0.650179383510442,0.0,4.363701633023172,0.0,1.4901277104920986e-08,2.9179735128836146e-10,0.0,0.0,0.0,0.0,2.0,0.8696580551208861,5.0,0.0,-0.1106270351409729,0.24167779379577484,-0.36687864920760077,0.24638923681819644,-0.5973503911284512,0.5805715809749946,0.0
201009,0.6775870029852772,12.0,-11.81396165684297,0.1549902423131981,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.928176161371971e-69,1.7204162682743108e-17,5.016698056326419e-18,-0.4172871960011916,0.7288931850455369,1.0,7.0,6.0,0.0,0.5190604980127963,0.6752197545027588,0.0,6.471881217915972,0.0,1.4901585918665184e-08,2.9316974054334637e-10,0.0,0.0,0.0,0.0,2.0,0.7355048718675284,5.0,0.0,-0.15874173826137172,0.2907834521213741,-0.44787998619085956,0.3810427292379613,-0.6042572279223914,0.5351707704751688,0.0
201010,0.6964720919658897,12.0,-10.100444028986079,0.140127185016268,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.247974373434841e-68,5.79008399515314e-17,-2.8995833254695313e-18,-0.3082306420496196,0.4693966952420823,1.0,6.0,5.0,0.0,0.30723813562982893,1.330146833490435,0.0,10.995519398129366,0.0,1.4901161193847656e-08,2.8779516735490167e-10,0.0,0.0,0.0,0.0,2.0,0.8611375779232066,4.0,0.0,-0.042056429151978415,0.18618718471906176,-0.4214687297177236,0.22558440633329654,-0.6029796786602912,0.4262085541677078,0.0
201011,0.653593044264441,12.0,-9.168218162812265,0.23735780885105162,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.085209346479407e-68,1.8165363621287565e-16,-1.0375642189419401e-17,0.19639370184721255,0.7355802919958097,1.0,12.0,4.0,0.0,0.3117967260204428,0.810407209001581,0.0,6.25067657584508,0.0,1.49012345111377e-08,2.8816960352626705e-10,0.0,0.0,0.0,0.0,2.0,0.8100618844043762,4.0,0.0,0.10190526643213,0.16483190787702365,-0.37959957365982294,0.21721820063039254,-0.5455137819991218,0.3213140222715345,0.0
201012,0.6916253106427458,12.0,-7.871553679801158,0.3341925766854127,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6983519246050091e-68,-2.148202214876524e-17,1.266198180856643e-17,0.049523891466487585,0.896904787188235,1.0,12.0,3.0,0.0,0.18622249668208687,0.506217144143202,0.0,2.2015729006771805,0.0,1.4901161193847656e-08,2.899920347322753e-10,0.0,0.0,0.0,0.0,1.0,0.7501477630517023,4.0,0.0,0.280326011345797,0.2646895629522297,-0.30013163595177106,0.14663875105879956,-0.5635846195117693,0.43454821688607875,0.0
201101,0.7430318083027467,12.0,-2.9991698529537674,0.4584191484592055,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3952384724807915e-68,5.1389304441470465e-18,2.490687797638424e-17,0.12276372976843,0.5521647749916285,1.0,12.0,2.0,0.0,0.4110568664861515,0.9216561120310934,0.0,3.93884028113044,0.0,1.4901161193847656e-08,2.9464793948025387e-10,0.0,0.0,0.0,0.0,2.0,0.7511441824732432,3.0,0.0,0.4752130389387411,0.6011376076251553,-0.5683031159904444,0.5135164919368758,-0.701876864986924,0.7522971852634207,0.0
201102,0.7912865627183928,12.0,-7.800592775763656,0.4001994443578815,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.1059211596457474e-68,6.227597557589417e-17,-7.208731880157765e-18,-0.06318983863168455,0.9916730144624815,1.0,11.0,1.0,0.0,0.22911625546397052,0.2061105888011226,0.0,4.852407767691093,0.0,1.4901161193847656e-08,2.9499112705368585e-10,0.0,0.0,0.0,0.0,2.0,0.6891584885528872,3.0,0.0,0.39021630139065283,0.6323045013709694,-0.3428823944624265,0.39796701523645706,-0.3784963604298757,0.39802295586099595,0.0
201103,0.9273885763174557,12.0,-5.506590462257309,0.2570357964657654,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2960420566266568e-68,-2.5307871577557215e-16,-5.3430334611475356e-18,-0.0241168683286591,0.3944546502150574,1.0,10.0,4.0,0.0,0.14066235756116371,0.2761731140032859,0.0,1.771043400495875,0.0,1.4901161193847656e-08,2.3433445720240967e-21,0.0,0.0,0.0,0.0,2.0,0.3999896340777047,3.0,0.0,0.6241361018519944,1.0161279666378558,0.02141184896052549,0.3943010438108289,-0.48638538844386225,0.7187295214971865,0.0
201104,0.9318889500157416,12.0,-3.229289027383108,0.3273960527228751,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.129758468861085e-69,-3.2947285198597857e-16,-2.4427363836615932e-18,-0.16997809317961904,0.6085856120069387,1.0,9.0,3.0,0.0,0.08842298232253473,0.2866212110832063,0.0,10.89539054129883,0.0,0.9981718469404064,2.770842764439933e-14,0.0,0.0,0.0,0.0,2.0,0.3928700489429226,3.0,0.0,0.6705620808022754,1.0799768216315766,-0.0012198406790745523,0.19295516016895406,-0.38885228279277456,0.4101097010120301,0.0
201105,0.9045660470307709,12.0,-4.117065157563382,0.21230509827963784,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8552747139249754e-68,-1.5364958371218873e-16,1.379377765529381e-17,0.29252810813764085,0.5145378603480332,1.0,8.0,2.0,0.0,0.113218101907168,0.4352037426369696,0.0,2.41607052574837,0.0,0.8656653144799604,5.6466153728501046e-14,0.0,0.0,0.0,0.0,2.0,0.4003600217038409,4.0,0.0,0.5593098912648711,0.9575326033505215,-0.09614744226878583,0.2729435792937416,-0.36053307801730883,0.47131053023053826,0.0
201106,0.8723949739950594,12.0,-5.995470495973224,0.15150501028768976,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.533118207510787e-68,-2.6110572802673583e-16,1.2110531058120201e-17,0.12824486691383688,0.35502469058345404,1.0,7.0,1.0,0.0,0.15057886717556868,0.6769687706555306,0.0,1.5935943116572033,0.0,0.9083954433610554,0.0,0.0,0.0,0.0,0.0,2.0,0.49225125120501206,4.0,0.0,0.46089786128795496,0.8531288967851985,-0.08063968653487734,0.27615879804924093,-0.4957986051654412,0.6710866976502388,0.0
201107,0.8859452060432157,12.0,-5.76225442828081,0.17354137019575439,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.568024853401004e-122,9.860761315262648e-32,4.437342591868191e-31,-0.3308457711442785,0.35067820103462766,1.0,6.0,10.0,0.0,0.20389300295577661,0.6738590134040696,0.0,2.31686599738202,0.0,0.8260276042925369,0.0,0.0,0.0,0.0,0.0,2.0,0.514928077451844,4.0,0.0,0.4832913157144359,0.7170814503266156,-0.1359707040242952,0.2352916700673436,-0.513928037361252,0.6449363312471127,0.0
201108,0.9039520429113399,12.0,-5.634648113395805,0.28212617457765665,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.629639555658376e-69,-1.0581048644524113e-16,-1.0124261346811249e-17,-0.31883735799662305,0.22158258143791415,1.0,5.0,9.0,0.0,0.22760598416269637,0.6692902809411515,0.0,2.4645946204291063,0.0,1.4901173931304078e-08,2.8789901713642215e-10,0.0,0.0,0.0,0.0,3.0,0.5264912089001615,4.0,0.0,0.496581429163278,0.6616645693318043,-0.17075408142895535,0.2652184436655611,-0.5176672331768609,0.6010674568267321,0.0
201109,0.9077455445062879,12.0,-5.976691144175525,0.2698295649267412,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0732339555208426e-67,3.1011825751973894e-17,-7.679042899256435e-18,-0.05259215163565801,0.6221672749093572,1.0,4.0,8.0,0.0,0.22634552867738847,0.5732609605335504,0.0,1.6472023765002382,0.0,1.4901161193847656e-08,2.908641140694322e-10,0.0,0.0,0.0,0.0,3.0,0.5494877776086482,4.0,0.0,0.4247973177740255,0.6014534438601365,-0.18156676820213186,0.36693650613335754,-0.4611373306759797,0.7583984217825217,0.0
201110,0.950817421288282,12.0,-4.790904278574649,0.16249496297316388,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9377501992876638e-71,-7.073631566427858e-19,8.471089627244357e-19,-0.13930204978878677,0.07363307458882318,1.0,12.0,7.0,0.0,0.2724620647300048,0.7094939790840379,0.0,2.684235497335841,0.0,0.6098599734447823,0.6098599734447823,0.0,0.0,0.0,0.0,3.0,0.452389051134365,4.0,0.0,0.4311757056225357,0.6781206993471404,-0.04764406559853968,0.36842372257333217,-0.497216521232953,0.8916664017800788,0.0
201111,0.8957718256244577,12.0,-4.337694102934876,0.15611798239350913,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.480970302763654e-71,-3.119848853991852e-18,1.0701633780838158e-18,-0.1450383975240084,0.09085579637401778,1.0,12.0,6.0,0.0,0.2571654194134203,0.6244306401568522,0.0,0.34372706949431797,0.0,0.9303150193239731,1.321952546848027e-13,0.0,0.0,0.0,0.0,3.0,0.40560278483878526,4.0,0.0,0.5188231689819365,0.8154088198231633,-0.06119894839134484,0.3661433874567949,-0.4391692585634789,0.8316218176951888,0.0
201112,0.912322029158495,12.0,-4.51470233784466,0.24826370078751148,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.280074578622251e-68,-2.911739699784724e-16,5.707538016448497e-18,-0.29235350092319706,0.17846705933996668,1.0,12.0,5.0,0.0,0.27637251571396776,0.4375913301670473,0.0,0.358348360698006,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,3.0,0.3534125557996375,4.0,0.0,0.5533479539842404,0.8853315431655189,0.02661872148808369,0.3838516188573027,-0.38476145468407497,0.5405450327743951,0.0
201201,0.9460042653256487,12.0,-0.5569271182630906,0.3981372627721356,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.185627667228147e-67,-1.7779796285716942e-16,1.0863625282452738e-17,0.05776521322399696,0.39449305744214086,1.0,12.0,4.0,0.0,0.23901172208376975,0.7112229526401357,0.0,0.863560855381603,0.0,0.8815912107021008,6.431548488789171e-15,0.0,0.0,0.0,0.0,3.0,0.3848554175984775,3.0,0.0,0.7229113530169335,1.299262816558781,-0.13923157247671844,0.20142647379571654,-0.581665084095513,0.5814203691885506,0.0
201202,0.9859072209622644,12.0,-2.6530886025950475,0.3884642874995749,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.691451034307556e-68,-3.1394911711882425e-16,-5.63771618401755e-19,-0.06413735973561774,0.2200074349066151,1.0,11.0,3.0,0.0,0.3869239797754579,0.3800656748239267,0.0,1.581285838767769,0.0,1.4901161193847656e-08,2.939682119778927e-10,0.0,0.0,0.0,0.0,3.0,0.263048492369224,1.0,0.0,0.7589988056051642,1.5386137932983648,-0.06236105785147529,0.42623901493125893,-0.3419815921622571,0.4920830852422271,0.0
201203,0.9818451845554389,12.0,-2.9091996228361263,0.3410606330120728,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5335044502547128e-69,-4.81158719665103e-17,6.80282916080315e-18,0.1780310942568694,0.3948570514555461,1.0,10.0,2.0,0.0,0.4511210516791585,0.4725159242361363,0.0,1.680592064717726,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,3.0,0.13118516984176717,1.0,0.0,0.7918446651222699,1.559165371839358,0.1775738131614467,0.5480336990972314,-0.22916725744649755,0.7421930278878983,0.0
201204,0.9746667921038119,12.0,-2.2533244732709514,0.40427545718302166,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5526389003718464e-70,1.642593500012424e-17,4.0025430295414225e-20,-0.08792709162899419,0.4376261899766911,1.0,9.0,1.0,0.0,0.5018675747663763,0.4989920655648389,0.0,3.8302393632810916,0.0,0.9999999850988374,2.4662277406442052e-14,0.0,0.0,0.0,0.0,3.0,0.5055126115496414,3.0,0.0,0.6592521979017782,1.063707231866734,0.11689785312575969,0.4668667512247725,-0.006076752817774328,0.5968306860431432,0.0
201205,0.9509796416954815,12.0,-3.935752460477583,0.2861519476363738,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.93536745064365e-68,2.4462501181428557e-16,-1.904544516460348e-17,0.05859467299838629,0.186480880026854,1.0,8.0,1.0,0.0,0.17546174835595882,0.3773317725465666,0.0,4.509420977973792,0.0,0.7138142693659892,4.677779152496792e-15,0.0,0.0,0.0,0.0,3.0,0.4983915277533919,4.0,0.0,0.5400652520212583,0.7302815473982682,-0.17766336640960712,0.279659706172903,-0.29276566738372833,0.5048718200712418,0.0
201206,0.854603994539287,12.0,-4.782909721165304,0.22071288694439659,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.4274004956875375e-68,1.2994954737523026e-16,-1.1609871578530668e-17,-0.10708497603818048,0.31333703882776487,1.0,7.0,2.0,0.0,0.28912263118253123,0.5861130336912831,0.0,3.9687221223908202,0.0,0.6798997489402504,2.951250864943612e-14,0.0,0.0,0.0,0.0,2.0,0.6946983538192624,5.0,0.0,0.3957503050970117,0.42590412744635425,-0.31868500673003297,0.3163016431660173,-0.5379978266900804,0.5248805147322321,0.0
201207,0.8162843786843769,12.0,-9.306862405754408,0.14184080749683986,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.3534110290498903e-68,1.3544609421949883e-16,-9.297951462812532e-18,-0.15433781357690032,0.24067211880857722,1.0,6.0,1.0,0.0,0.2418773021426726,0.9179705817847023,0.0,0.6826862825007068,0.0,1.4901161193847656e-08,2.8243335306943286e-10,0.0,0.0,0.0,0.0,2.0,0.6740984260151259,6.0,0.0,0.13530489338473367,0.24928554073087633,-0.3403011839782091,0.23228868206845527,-0.685024035268766,0.5740498628295989,0.0
201208,0.7941330312432762,12.0,-9.924103504875914,0.32791206176966026,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.301141566154408e-68,2.9991625226637217e-16,-3.215973206400157e-18,0.13071384691923352,0.5196112396497795,1.0,5.0,12.0,0.0,0.39767148437628735,1.0200974927887028,0.0,0.9481671942580515,0.0,1.4901161193847656e-08,2.9081710807644275e-10,0.0,0.0,0.0,0.0,2.0,0.7193080638328649,6.0,0.0,0.14669806945763683,0.3760643363325013,-0.522077114401102,0.45863888823622373,-0.7189081943727671,0.6183697323322978,0.0
201209,0.7618963405274373,12.0,-9.319389918609083,0.3795167877578577,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4543591551225002e-70,-1.4212466889119267e-17,4.605472019793562e-19,-0.32701470790366655,0.5229220513117142,1.0,4.0,11.0,0.0,0.47385552594678126,0.6792268219963543,0.0,1.7990434743539776,0.0,1.490128358030499e-08,2.953446193179634e-10,0.0,0.0,0.0,0.0,2.0,0.7335474267338256,4.0,0.0,0.14529290848777396,0.3704287337349285,-0.5217419936803253,0.5487624812995167,-0.6406148991288487,0.5902665905191895,0.0
201210,0.7722477204491948,12.0,-9.235548677404623,0.36735680780562013,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1371269320935629e-68,9.458305292773744e-17,-1.0780576336995045e-17,-0.09730277502507166,0.41227302810510885,1.0,3.0,10.0,0.0,0.6691894872359829,0.9622941136556045,0.0,0.9912982142270063,0.0,1.4901161487773145e-08,1.4562241179674934e-08,0.0,0.0,0.0,0.0,2.0,0.7275647540935478,7.0,0.0,0.10098009316970305,0.32581380092821677,-0.5754574182268112,0.6787020612319108,-0.6625337479407613,0.8499725486728995,0.0
201211,0.7314107416263718,12.0,-11.78456285799177,0.14690978882807051,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.889508921845373e-124,-2.9582283945787943e-31,-2.2186712959340957e-31,-0.2953852021357741,0.33320158565584507,1.0,12.0,9.0,0.0,0.31003015032401776,0.701367678964252,0.0,0.4598576872163879,0.0,0.5018972950267818,0.5018972950267814,0.0,0.0,0.0,0.0,2.0,0.6389166958710799,8.0,0.0,-0.01798455267050612,0.23809124074749405,-0.3742373705626975,0.5931611208053013,-0.6415530565258716,1.0797172249294347,0.0
201212,0.751625309314417,12.0,3.3508987587814048,0.28275468616481114,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1262340003942085e-68,-3.330860404594792e-16,8.271770932064858e-18,0.046803971860085995,0.24776788328903232,1.0,12.0,8.0,0.0,0.169722381215582,0.5930956313366517,0.0,10.882152510373565,0.0,0.742653915306892,0.7426539153068918,0.0,0.0,0.0,0.0,2.0,0.7599744586028838,8.0,0.0,0.3210914016291345,0.23999050085999646,0.08929502007077474,0.2860834855240455,-0.6283035820762496,0.8828050163513642,0.0
201301,0.7800831710457842,12.0,-1.3665355820647518,0.3509304825886186,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.901736003737396e-69,5.330443887327887e-17,3.600208171962245e-18,-0.3993865284688248,0.36283675039051344,1.0,11.0,7.0,0.0,0.10581137795896657,0.36124308906736113,0.0,5.963406899598367,0.0,0.8341953139607401,3.8215206087168397e-14,0.0,0.0,0.0,0.0,2.0,0.6041378756625307,7.0,0.0,0.6207340603502995,0.6197870300000533,-0.14807119179914277,0.22130347653015447,-0.4215050207838395,0.489597003488204,0.0
201302,0.8620535920700338,12.0,-1.0072414047675913,0.3875579000882901,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.667091162514489e-69,-1.610591699237905e-16,8.384610804284475e-18,-0.27516067427157165,0.37172682465886137,1.0,10.0,6.0,0.0,0.14419565613490656,0.5316832987446669,0.0,3.585028013581328,0.0,0.8376456943303673,0.0,0.0,0.0,0.0,0.0,2.0,0.4856066105072947,5.0,0.0,0.6827954107371389,1.048778925108749,-0.1317379301276585,0.27275988504734067,-0.4791422280244352,0.7494025796588301,0.0
201303,0.950527481700942,12.0,-3.852847330580196,0.3382284658046369,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.854336888273355e-68,-1.8726045672561526e-16,4.1556441767586546e-18,0.16444274617277693,0.7397789683568063,1.0,9.0,5.0,0.0,0.25393724272894763,0.4310853448922787,0.0,1.7841228090576742,0.0,1.4901225660435087e-08,2.927687431379131e-10,0.0,0.0,0.0,0.0,2.0,0.35564372840779596,2.0,0.0,0.7040133645293689,1.1268362311384863,-0.028242116372157396,0.31147220523776,-0.4113679452446555,0.6355026124003533,0.0
201304,0.9594843216832672,12.0,-3.695255177473476,0.34907267804197667,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.473448918227969e-68,-1.2769026264618545e-16,-1.9291254383478662e-18,-0.09398887663681398,0.34467053177517615,1.0,8.0,4.0,0.0,0.2726433375255672,0.6360644662625916,0.0,3.1576678863564744,0.0,0.8858155098919774,3.634611712261121e-14,0.0,0.0,0.0,0.0,2.0,0.3853425708212183,1.0,0.0,0.6688670162469353,1.1216549601800625,-0.11461949619258183,0.23560209601675922,-0.5291805367430561,0.4909617017932354,0.0
