timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
201305,0.9285445120324232,12.0,-3.7062395883531694,0.31370467667412244,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5594632536125294e-68,2.8156202485092936e-17,-1.1029027909419334e-17,0.2285162346780101,0.7357344312375463,1.0,7.0,3.0,0.0,0.2626361865632578,0.5568573961129862,0.0,2.672708745927858,0.0,0.8974375198023594,0.0,0.0,0.0,0.0,0.0,2.0,0.45425330088863136,3.0,0.0,0.6583734189450703,0.9608682695677957,-0.10236297644328257,0.22768747952471796,-0.5819133470412865,0.5764999567557031,0.0
201306,0.9180351494121536,12.0,-4.408811801649179,0.23591670261501377,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.8730083910426062e-69,8.409012977782993e-17,-6.25036877979525e-18,0.39454624052112575,0.4859359940118378,1.0,6.0,2.0,0.0,0.12036634954086448,0.5829738718673986,0.0,1.1853753791830848,0.0,0.8854758207070598,3.224481410895223e-14,0.0,0.0,0.0,0.0,2.0,0.4878383661903958,4.0,0.0,0.5832275469821908,0.8543924454141497,-0.10498762615727086,0.20442875511672123,-0.5369951902190362,0.5526302743002267,0.0
201307,0.9017177818865411,12.0,-5.1738786603689775,0.14504715041892266,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7031525881236533e-70,4.159798471988865e-18,3.1665350466393356e-18,0.04699134658782289,0.5874496025284874,1.0,5.0,12.0,0.0,0.03587126544215133,0.848804986198219,0.0,0.29877528014046756,0.0,0.9999999850987572,1.640179155853433e-13,0.0,0.0,0.0,0.0,2.0,0.48732903705603564,4.0,0.0,0.48059364993673925,0.711260207970742,0.016294415803800043,0.13664380966950931,-0.5251870388109307,0.4624844165337088,0.0
201308,0.8782383450799778,12.0,-5.257822879798169,0.1712285089704221,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1803523964470512e-68,-2.792440286958486e-16,1.5947382961945017e-17,0.2663595858215924,0.31473871195866904,1.0,4.0,11.0,0.0,0.037794171030436446,0.35627586111204895,0.0,0.2836074890883137,0.0,0.9583710897400367,0.0,0.0,0.0,0.0,0.0,2.0,0.5274121320841241,4.0,0.0,0.5288407269643035,0.7339615845541514,-0.03195586036583214,0.14312591631345015,-0.41500423818202753,0.2936487043116923,0.0
201309,0.8857065664162376,12.0,-6.532984770660739,0.2637493723195989,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.157634472240996e-70,-9.06643831269283e-18,4.687111226542048e-19,-0.3186102264809141,0.429800303051991,1.0,3.0,10.0,0.0,0.03947266721852487,0.42376098835593773,0.0,0.20212814128824483,0.0,1.490122289210309e-08,2.8790970238346365e-10,0.0,0.0,0.0,0.0,2.0,0.5355750600883064,4.0,0.0,0.5167463375516662,0.6732196686302971,0.00534991569192756,0.14962187017746248,-0.5351307520708127,0.5174751991387408,0.0
201310,0.8796102116844249,12.0,-3.87627052181722,0.40266086937266893,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.64318804597133e-69,3.759522912845866e-17,-2.7374982666285276e-18,0.24532452595315285,0.6533429042444231,1.0,2.0,9.0,0.0,0.2219355623184369,0.3024720354143248,0.0,0.6142573011891032,0.0,1.4901161193847656e-08,2.956180427621134e-10,0.0,0.0,0.0,0.0,2.0,0.5083893582079781,3.0,0.0,0.6079742073370623,1.0173874880095364,-0.2557730868854062,0.3414148448975218,-0.48721737944433063,0.4164430868101551,0.0
201311,0.8968135542776183,12.0,-3.5865075979395304,0.38492383010374553,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.1552467760630344e-68,1.3657980136715327e-16,3.3630303434583937e-18,0.0671630951706583,0.4966607502748898,1.0,1.0,8.0,0.0,0.12602831557183652,0.857758714515719,0.0,0.010071862027856702,0.0,0.5038615745790266,0.5038615745790266,0.0,0.0,0.0,0.0,2.0,0.5082961956803306,4.0,0.0,0.5813843720728024,0.9375805549027011,-0.20254753802499942,0.2187837349273968,-0.5183059631645547,0.5291312146652237,0.0
201312,0.8488539933866847,12.0,-4.271595585446156,0.28868427528960017,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.956839263425977e-69,1.1561189905569324e-18,7.19526983735097e-19,-0.03490609527843382,0.3353381931888947,1.0,2.0,7.0,0.0,0.17504765640893244,0.6065133080472894,0.0,0.6504578677788473,0.0,0.7413851101941952,0.0,0.0,0.0,0.0,0.0,2.0,0.4747457997657556,4.0,0.0,0.5116935535022561,0.7164259327374387,-0.16820216670045135,0.2836769657861156,-0.43731979603579807,0.53364090181732,0.0
201401,0.8864111724466329,12.0,-8.387950098126542,0.21273370747864148,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0883408935410855e-68,-8.825151350505522e-17,-4.793904262396379e-19,0.1080524493247162,0.6509659465863299,1.0,1.0,6.0,0.0,0.1688423086898476,0.296636190566483,0.0,1.4384832803268124,0.0,0.682156121933581,0.0,0.0,0.0,0.0,0.0,2.0,0.6614333036428995,4.0,0.0,0.280157958483759,0.45277445908574004,-0.07009601542333468,0.3062561316303239,-0.13801970439912828,0.4130683549608394,0.0
201402,0.8910539050106003,12.0,-5.283848876240087,0.17205048003340198,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.784145853170212e-68,-3.3713931401800644e-17,-3.830633563763698e-19,0.2753202368133072,0.6535566313034299,1.0,12.0,5.0,0.0,0.2081474774213156,0.47178448311382837,0.0,2.010044428837907,0.0,0.9498248792016879,0.0,0.0,0.0,0.0,0.0,2.0,0.6551508109162164,3.0,0.0,0.3612416810817052,0.4832600625834128,-0.002600713690949878,0.3191948784645174,-0.15290000418863828,0.613905955455157,0.0
201403,0.9033393846835286,12.0,-7.385897581779609,0.1501429388413245,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2244954474915796e-70,-8.794423267884486e-18,8.163920675193743e-21,-0.23795520724038932,0.1391020450995483,1.0,11.0,4.0,0.0,0.2713241590992922,0.34399766779276447,0.0,1.9151174647507767,0.0,1.4901161193847656e-08,2.8539350131884236e-10,0.0,0.0,0.0,0.0,2.0,0.7190274984009873,3.0,0.0,0.2936942452703789,0.4401262685525755,-0.28976191171932375,0.38710900243233215,-0.38482464558664714,0.5624901734303033,0.0
201404,0.8860294597072952,12.0,-9.223327576252668,0.168131294769372,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7210173437322905e-70,7.150158382321471e-18,7.905941671620287e-19,-0.3098560310246564,0.2991013979538091,1.0,10.0,3.0,0.0,0.2525282712112059,0.7094032920699769,0.0,1.3709265986580694,0.0,1.4901161193847656e-08,2.9049931826259036e-10,0.0,0.0,0.0,0.0,2.0,0.6704451351220919,3.0,0.0,0.23821715509979727,0.41286577666340224,-0.2601500289563523,0.3422439053277588,-0.6232114357166112,0.73915359003857,0.0
201405,0.8720137540755916,12.0,-7.689982113116434,0.3008401661611079,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.551460224251119e-68,2.270260653067671e-16,1.3408021246162356e-17,-0.02705879509596244,0.22736369933995437,1.0,9.0,2.0,0.0,0.4783125896380059,0.5574117133224735,0.0,1.8038480742676466,0.0,1.4901484720676312e-08,2.91341169715558e-10,0.0,0.0,0.0,0.0,2.0,0.6422456100759194,4.0,0.0,0.2639861033926583,0.44704797999373036,-0.42703953023165814,0.6617060771919953,-0.5433907956741154,0.6378400055963228,0.0
201406,0.8497066899983736,12.0,-5.758620674952195,0.38603982002561277,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.9044038633808665e-68,1.6639193887954622e-17,-1.635051780239102e-17,-0.16807248520694004,0.3591377694752919,1.0,8.0,1.0,0.0,0.2863667589487208,0.674853170782636,0.0,5.811474887926441,0.0,1.4901275350918498e-08,2.897917978245511e-10,0.0,0.0,0.0,0.0,2.0,0.8440211984575062,3.0,0.0,0.23709747571650738,0.17589983916424887,-0.36583199490872986,0.25875119494042353,-0.5900977142171983,0.5067260084426639,0.0
201407,0.7745545470940367,12.0,-9.229974696959285,0.21911204393208586,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.541109992234678e-67,4.3666050951258405e-17,1.6909523571779478e-17,-0.11146877338068026,0.28980375875286485,1.0,7.0,1.0,0.0,0.3571770481350341,0.48083680931807293,0.0,7.3418988744959295,0.0,1.4901219309419907e-08,2.895813028827439e-10,0.0,0.0,0.0,0.0,2.0,0.866975997803748,4.0,0.0,-0.024448639995057826,0.1602271490078305,-0.3781570746605256,0.3442365030132147,-0.4788541732217522,0.28987032242766336,0.0
201408,0.6006409599769876,12.0,-11.03292677055203,0.18653791834590827,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.654230694566054e-125,-1.232595164407831e-31,-1.1709654061874394e-31,-0.3531236628155756,0.5476308296205726,1.0,6.0,11.0,0.0,0.6583759322603779,0.7886735819362287,0.0,4.654498472383877,0.0,1.4901161193847656e-08,2.9243314184161136e-10,0.0,0.0,0.0,0.0,2.0,0.7381364254869226,7.0,0.0,-0.24434099562755784,0.45813378899768814,-0.5024449793920912,0.614443514390451,-0.5543080267826299,0.6035886524652981,0.0
201409,0.5000638002106276,12.0,-11.75304640326138,0.2782133136286262,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.889508921845373e-124,-2.9582283945787943e-31,-2.2186712959340957e-31,-0.2953852021357741,0.33320158565584507,1.0,12.0,10.0,0.0,0.43005710814458187,0.7825721110494569,0.0,2.6182259179073433,0.0,1.4901161193847656e-08,2.929412008379674e-10,0.0,0.0,0.0,0.0,2.0,0.6880116487216418,7.0,0.0,-0.20030228966137598,0.44637719485683164,-0.36281968338729287,0.5195569888509277,-0.5459769456559038,0.6554739296647473,0.0
201410,0.6091184575293133,12.0,-7.2370486493008634,0.2788171117840809,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.051845329694013e-67,2.2668609155779312e-17,1.637705054458415e-17,-0.41235270626712706,0.36474520549788536,1.0,12.0,9.0,0.0,0.3312765789519688,1.084010761767544,0.0,5.1138559350814115,0.0,0.4321552455710085,0.4321552455710085,0.0,0.0,0.0,0.0,2.0,0.6984803530243419,6.0,0.0,0.17901264651039142,0.28962279212176817,-0.29549053087989124,0.3985229652866618,-0.583947204906251,0.7266588934179808,0.0
201411,0.6789706425123925,12.0,-3.395118497193137,0.34529947275123973,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0208699216814305e-68,4.20809050267322e-16,1.3367011923884038e-17,0.2285803943405683,0.3278410453108951,1.0,12.0,8.0,0.0,0.2901577814159088,1.083741061552082,0.0,2.359206217786402,0.0,0.5537678281798131,0.0,0.0,0.0,0.0,0.0,2.0,0.7185133273473407,5.0,0.0,0.4282357752601032,0.36479643893572,-0.30064901606897027,0.3553638011786635,-0.5449106816340039,0.716566335415879,0.0
201412,0.7510005474934853,12.0,-4.257130739103777,0.3715135269365895,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.875724068863259e-69,1.5295344145393526e-17,-3.579414012851777e-18,-0.43994047682299087,0.5572081430743487,1.0,11.0,7.0,0.0,0.28890046351164733,0.3476526845103365,0.0,0.5068043214460984,0.0,1.490119902960675e-08,2.9136700126244974e-10,0.0,0.0,0.0,0.0,2.0,0.6328462974543437,5.0,0.0,0.5421698394029704,0.6538062658342393,-0.23322610117999432,0.2892963317555571,-0.3387929759568018,0.3365800015070181,0.0
201501,0.9048565012913519,12.0,-3.2723485974152293,0.3774359477188469,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.434922670802486e-68,-3.433028357597195e-16,9.02795914118397e-18,0.20210193914225946,0.44685782994457984,1.0,10.0,6.0,0.0,0.1275923233604915,0.34990201349161965,0.0,0.8725729095188286,0.0,1.490120079401722e-08,2.9284986077384455e-10,0.0,0.0,0.0,0.0,2.0,0.4163597051523974,2.0,0.0,0.6382480604458017,1.0434752371131488,-0.05489829596860588,0.27612443264175757,-0.3111219624258819,0.2860458940865565,0.0
201502,0.928639045327734,12.0,-2.39285105427476,0.4394060880633903,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.724119215116995e-68,1.8021108236165187e-17,5.9652559819870084e-18,-0.36712543909196277,0.7593867747402596,1.0,9.0,5.0,0.0,0.17929412075353013,0.6129613938520903,0.0,1.081367684829985,0.0,1.4901164942873145e-08,2.9584890070536863e-10,0.0,0.0,0.0,0.0,2.0,0.4385226470764543,1.0,0.0,0.698908845667218,1.3055734978465752,-0.18090135924022824,0.1857943617640386,-0.4748508885862403,0.4767326224253246,0.0
201503,0.9990875071700303,12.0,-4.286757877575483,0.3452329624507067,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.72803041572454e-68,1.1558647390702e-16,-1.120572412980932e-17,-0.35865894739800275,0.8716480265687235,1.0,8.0,4.0,0.0,0.05058685842085074,0.4998263941185799,0.0,0.2898114868017202,0.0,0.9361888034242497,2.8396991813908406e-14,0.0,0.0,0.0,0.0,1.0,0.3632755720388981,2.0,0.0,0.6077260919973613,1.0295021967962787,-0.02946668284249927,0.21105337006708216,-0.46285020895616613,0.4537990945592447,0.0
201504,0.9959560399850305,12.0,-4.508999422545127,0.28353740674204075,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.592511856431116e-69,-5.8614204483517345e-18,-5.111758552073069e-18,-0.301081424006121,0.4563664980938782,1.0,7.0,3.0,0.0,0.14423501283111748,0.3666257565860797,0.0,0.07121249667269956,0.0,0.7104967727071243,3.176731037109277e-14,0.0,0.0,0.0,0.0,1.0,0.5264298801674178,3.0,0.0,0.5360513928286433,0.7808024532569668,-0.18975458987421184,0.31862692984452373,-0.4050496057924436,0.5359807926151963,0.0
201505,0.9074238123196785,12.0,-5.720483221584416,0.14981099197081327,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.681250627177122e-68,-2.3186766219468005e-17,-1.4510235165310802e-17,-0.3003371572060094,0.3808963346256695,1.0,6.0,2.0,0.0,0.11564999437491012,0.2572908679044246,0.0,0.4016776570407446,0.0,0.7244988857744534,0.0,0.0,0.0,0.0,0.0,1.0,0.5146253733597165,4.0,0.0,0.37204492063206385,0.6739285037395264,-0.20238172963010823,0.3169381452366247,-0.3775433522148456,0.4904781331369418,0.0
201506,0.9033575649755309,12.0,-6.106811317547797,0.16380658356546432,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.763164032173881e-68,-6.377832660082578e-17,-3.195032351347614e-18,0.013785022736515147,0.31647696920156737,1.0,5.0,1.0,0.0,0.2207903069623047,0.8660170895358905,0.0,0.8942577344201504,0.0,0.9130852086766255,0.0,0.0,0.0,0.0,0.0,2.0,0.4031701428439346,4.0,0.0,0.4532046295451578,0.7456155602988889,-0.11987786850534236,0.28238561168855,-0.7160349540432747,0.7381241322854704,0.0
201507,0.8919041262459093,12.0,-5.900935536242957,0.2762381479612347,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.2817317462869806e-69,2.8428603486524506e-18,5.141437397334815e-19,-0.1840349689797571,0.26315134677601437,1.0,4.0,10.0,0.0,0.14926360051006318,0.5209364428825186,0.0,1.7043326526306342,0.0,1.4901161193847656e-08,2.865091103976371e-10,0.0,0.0,0.0,0.0,2.0,0.42004784467564255,4.0,0.0,0.5095669892199843,0.7749667518062869,-0.2254326846187671,0.25173188596789436,-0.5829552057277833,0.5532259522798973,0.0
201508,0.8757925848791844,12.0,-2.984598058214688,0.42259411491666,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0046715168142995e-70,1.1710252873792521e-17,2.7572569773554374e-18,-0.09117342970868114,0.04934145968229463,1.0,3.0,9.0,0.0,0.4542039934323205,0.7914638383586481,0.0,0.0643430331424417,0.0,1.4901161193847656e-08,2.9500527187698553e-10,0.0,0.0,0.0,0.0,2.0,0.44108703632610835,4.0,0.0,0.5492796107780846,1.1341736477639062,-0.43499543881752284,0.7124728914348012,-0.5894831474209808,0.7804704887323353,0.0
201509,0.9587850207040172,12.0,-1.0772620589723614,0.5043299964764305,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.258296953313093e-67,1.480394389897395e-16,-2.5964182834333025e-17,-0.2410365866030853,0.30008963722780757,1.0,2.0,12.0,0.0,0.6200681695556175,0.858555689821495,0.0,0.25358335351993233,0.0,1.4901161340865468e-08,2.972240689610795e-10,0.0,0.0,0.0,0.0,2.0,0.5780116459028048,3.0,0.0,0.5464906777420915,1.11963477889126,-0.49392795899901903,0.5316175527425593,-0.5996085811450438,0.785047447153561,0.0
201510,0.9741897804337597,12.0,-2.124499321049104,0.5040929489300399,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.9043950658559472e-68,-7.2669402413773e-18,2.7171099275728384e-17,-0.039440235910119394,0.20973155811469035,1.0,1.0,11.0,0.0,0.9035645269241,0.9724941179455073,0.0,0.18300302489106038,0.0,1.4901161193847656e-08,2.9721396220076723e-10,0.0,0.0,0.0,0.0,2.0,0.6577125383232792,1.0,0.0,0.5657890983487869,1.0501100029353927,-0.5082677263940997,0.6650618298477567,-0.5526884330612523,0.6080853248892933,0.0
201511,0.9574592471169708,12.0,-2.6737190557365755,0.46183832924400786,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.4999499622970056e-67,-1.0452907230884442e-16,-1.1736902044775129e-17,0.03164550750070851,0.33717540907086896,1.0,2.0,10.0,0.0,0.4433327551882187,0.6980366340276553,0.0,0.2607157930701382,0.0,1.4901161193847656e-08,2.962694824303529e-10,0.0,0.0,0.0,0.0,2.0,0.6233841744752184,3.0,0.0,0.5923217160382275,0.992345750187081,-0.39574429748784273,0.40317531487361163,-0.5315057905989029,0.4511821969320767,0.0
201512,0.9475443723140559,12.0,-3.7567256674387135,0.4443240181856206,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.798191164646565e-67,1.624945388583556e-16,6.505111503550192e-18,-0.37012670025167366,0.360191551995139,1.0,1.0,9.0,0.0,0.35468707758473994,1.3516067283343864,0.0,0.5312556216271317,0.0,1.490123727310075e-08,0.0,0.0,0.0,0.0,0.0,2.0,0.5974222255053608,3.0,0.0,0.4845880406275215,0.7469448837273218,-0.37367535927756357,0.28356617648053023,-0.5682050664913916,0.41297979520978534,0.0
201601,0.866429084051685,12.0,-5.1126679414235845,0.4188036972553617,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5739226375509897e-69,-4.138062841430164e-17,-9.210944039584043e-19,-0.25871820556094255,0.6651202546259417,1.0,1.0,8.0,0.0,0.3890387838557273,0.8860504296186826,0.0,1.3324456006054717,0.0,1.4901181491948292e-08,2.9269627359914775e-10,0.0,0.0,0.0,0.0,2.0,0.7782304033484533,5.0,0.0,0.32069543160258757,0.4023891081117442,-0.39647284014919154,0.2682940736539651,-0.5011927280999616,0.4085312978805284,0.0
201602,0.7325665374977267,12.0,-4.976407207041652,0.44709515823069107,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.942119994735399e-68,3.780715813215974e-17,1.9652747736436713e-17,0.01784591927430541,0.6776265177678854,1.0,2.0,12.0,0.0,0.5656343118404441,0.4523623489047676,0.0,3.3405136222207275,0.0,1.490117472018912e-08,2.940821502628711e-10,0.0,0.0,0.0,0.0,2.0,0.6010825876026165,5.0,0.0,0.2807896838567341,0.4414849209433893,-0.2857585478387021,0.40301527869024206,-0.26471516845677384,0.43207354954945026,0.0
201603,0.6437736134096571,12.0,-8.575244061728005,0.49113229054931984,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.29837461108718e-68,2.0874211585029047e-16,-2.0791393026912305e-18,-0.43478796209396114,0.6104572234137458,1.0,1.0,12.0,0.0,0.33757240622295037,0.5521937977198854,0.0,2.364897366382858,0.0,1.4901169635883297e-08,2.950056305738894e-10,0.0,0.0,0.0,0.0,2.0,0.8444395547585077,5.0,0.0,0.1699522102899852,0.1347218833995124,0.016908235493541857,0.46883992128891117,0.10609305097467939,0.5454090285255898,0.0
201604,0.6806856626582148,12.0,-4.61493270706453,0.35399886412461007,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0800510051665715e-67,1.426399701125203e-16,-1.0549449505328641e-17,0.09416301691185931,0.3025539512946395,1.0,3.0,11.0,0.0,0.5636269513659611,0.5385769930162198,0.0,0.41958916215871295,0.0,1.4901180886175696e-08,2.9383718718972365e-10,0.0,0.0,0.0,0.0,2.0,0.5695828631185073,3.0,0.0,0.5085615996316755,0.6662606302851165,0.049166089505678176,0.6464578182142765,-0.12030083048830197,0.36890303312640815,0.0
201605,0.7427584889442178,12.0,-3.262675786071581,0.40610345517030305,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.064515419334918e-69,2.3420505747584795e-17,-1.9302406173911357e-19,-0.28693260515720764,0.3580563658661103,1.0,2.0,10.0,0.0,0.5028548158097825,0.43995542664003207,0.0,0.5077650244443517,0.0,1.4901161193847656e-08,2.949904385883938e-10,0.0,0.0,0.0,0.0,2.0,0.6200301956707779,3.0,0.0,0.5415010539412339,0.5834057725690517,-0.013625232457736617,0.5504393790554845,0.05299998537468004,0.5816709387766889,0.0
201606,0.7986545478987399,12.0,-5.07464884076632,0.4501244438149661,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.336823313377702e-72,-2.4982546827435236e-18,3.2618447672371885e-19,-0.1696238294667289,0.1162984497683757,1.0,1.0,9.0,0.0,0.47104039529584013,0.30029473721974254,0.0,0.031282169461116185,0.0,1.4901161193847656e-08,2.9558894816036374e-10,0.0,0.0,0.0,0.0,2.0,0.7370753851382231,3.0,0.0,0.5279790459561686,0.5312320353610057,0.20683564442129385,0.6460437187535961,-0.1459828851407948,0.3057458028367486,0.0
201607,0.8635252955169977,12.0,-5.10585422276379,0.3901913889979232,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.77955811785824e-69,-1.2731684578681624e-16,1.3463713673657823e-17,0.12681972071107947,0.39562536014791727,1.0,1.0,8.0,0.0,0.38631188998762817,0.23257521261071493,0.0,1.2844632702513608,0.0,1.4901161193847656e-08,2.9422067057605404e-10,0.0,0.0,0.0,0.0,2.0,0.6084253330016336,1.0,0.0,0.5641474062535579,0.7582452394341673,0.05084687824759885,0.38114355080904555,-0.06438666786581058,0.2544351779835686,0.0
201608,0.9272444965360181,12.0,-3.2483514722637747,0.3346590500163057,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8002097202240343e-67,-3.396099831303546e-16,3.293445826776961e-17,-0.04099119607368723,0.13801363328679173,1.0,4.0,7.0,0.0,0.27463559548537136,0.2579705664042307,0.0,0.7012965051353398,0.0,1.4901161193847656e-08,2.927967541397682e-10,0.0,0.0,0.0,0.0,2.0,0.36236629089677935,1.0,0.0,0.7269890958234804,1.0724036934623176,0.2449620356881736,0.3321569038377671,-0.2928914841543764,0.23564333090797412,0.0
201609,0.9518185216558215,12.0,-3.519697746193021,0.3220931258032621,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7918949741794502e-68,1.6852177445007008e-16,-1.1756718813831017e-17,-0.3422573359811384,0.28102513135456997,1.0,3.0,6.0,0.0,0.18089471137267288,0.2546094378484979,0.0,1.2342441317602022,0.0,0.9999999850988313,6.766458641976303e-15,0.0,0.0,0.0,0.0,2.0,0.36345094959979424,2.0,0.0,0.7119317019833401,1.044905219875029,0.0808645329356921,0.2793203119130522,-0.2358992414061524,0.3643303734724078,0.0
201610,0.9557598994715759,12.0,-3.777369928203446,0.24539978388789754,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.928603786187626e-124,-1.4791141972893971e-31,-2.2186712959340957e-31,-0.29833561331509334,0.44668056540636564,1.0,2.0,5.0,0.0,0.11450636367800457,0.42164071504368816,0.0,1.93251931330991,0.0,0.6220597498618625,0.6220597498618625,0.0,0.0,0.0,0.0,2.0,0.3351893774278981,2.0,0.0,0.6365417465414819,0.9060491778322068,0.18549903880544913,0.26664502795657885,-0.4275021109755404,0.4037722814807746,0.0
201611,0.9040436784531548,12.0,-5.771265613060617,0.15455375807882007,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5309051524098823e-68,2.030913297682063e-16,-5.354145575669652e-18,-0.7804513049581452,1.3328148834724163,1.0,1.0,4.0,0.0,0.1405244136756316,0.764804774348268,0.0,0.980353375205291,0.0,0.9999999850987992,1.042400674429668e-13,0.0,0.0,0.0,0.0,2.0,0.3813265098386163,2.0,0.0,0.5269331617459148,0.8124560492613248,0.24030031125909618,0.3224234198429657,-0.5066514059791198,0.7949772016261913,0.0
