timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
202007,0.8682207550912177,12.0,-3.2157383973777964,0.31770870038510113,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1037017414445202e-67,-9.182231086089538e-17,-2.2897751681030355e-18,4.56583692071583e-06,0.4441643668069415,1.0,4.0,10.0,0.0,0.07252931246831026,0.29442783507688525,0.0,1.3325303808955893,0.0,1.490126721136437e-08,2.878042456487147e-10,0.0,0.0,0.0,0.0,3.0,0.32987158199994454,2.0,0.0,0.7337266389823699,1.1729100514359136,0.04619290020627781,0.21249084057975512,-0.47302717479747647,0.6046055206281309,0.0
202008,0.8654527116888432,12.0,-4.031624433215782,0.29491231886685204,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.272897445202989e-68,-1.7775491523738862e-16,-4.655498398053369e-18,-0.2159019039101142,0.5653323856938629,1.0,3.0,9.0,0.0,0.15808647819241065,0.2769304220216471,0.0,0.32892020635593006,0.0,0.999999985098816,1.1211703639667917e-13,0.0,0.0,0.0,0.0,3.0,0.3340673379300373,1.0,0.0,0.7186637085254011,1.1253440773198067,0.1672932531251244,0.3237313955048704,-0.4499599445806246,0.5476856869370502,0.0
202009,0.9276285788127535,12.0,-4.127349278738103,0.24258942425514465,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.1171264143694084e-68,-1.0179702226176215e-16,1.031065254554462e-17,0.27902863825705954,0.4865655147329747,1.0,2.0,8.0,0.0,0.18480054239537064,0.19928172885797185,0.0,0.2634152607053299,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,3.0,0.33243008298041493,2.0,0.0,0.7118590951298026,1.136189340308327,0.20424102105372788,0.3659040556389386,-0.3267514601916603,0.30478148222071294,0.0
202010,0.92788185342716,12.0,-4.44444788101794,0.1839935913857819,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.461724631859791e-71,1.27736277995044e-18,1.066081417746071e-18,-0.22417312900192232,0.39582943691297656,1.0,1.0,7.0,0.0,0.18544148447737163,0.4087270730222802,0.0,0.46731345026103127,0.0,0.9999999850988388,0.3344213954006834,0.0,0.0,0.0,0.0,3.0,0.28832641150483646,2.0,0.0,0.6774795094861381,1.2685844229344967,0.31244763329061165,0.26814022833504897,-0.3621096546578009,0.22177008862008069,0.0
202011,0.9078521279554793,12.0,-3.610856815881811,0.14108910146163176,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.836651958641813e-68,-5.350302398248545e-17,-1.6548902228996813e-18,0.22344922346800486,0.6025083660159849,1.0,12.0,6.0,0.0,0.17410212389312013,0.30597673415447363,0.0,1.2542092618271194,0.0,0.9999999850988369,0.41399728160456656,0.0,0.0,0.0,0.0,1.0,0.2848738213228883,2.0,0.0,0.6432041127631766,1.3594376109975082,0.35151753278547165,0.3318608264054619,-0.341563105011537,0.20807071708855357,0.0
202012,0.8968137828459253,12.0,-3.7731290310714343,0.193756073135254,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.077295277389293e-68,1.1459948566939936e-16,-2.044252660266439e-18,0.17158879206090452,0.631626279498826,1.0,11.0,5.0,0.0,0.1422921201824653,0.19178667919061515,0.0,0.6515929044081051,0.0,0.9999999850988278,2.2768516333461128e-14,0.0,0.0,0.0,0.0,2.0,0.23246575763887786,2.0,0.0,0.7010823624224163,1.2947673849126662,0.2895115049512225,0.3085574972275463,-0.34562886406975146,0.3090151185436988,0.0
202101,0.9227682375945627,12.0,-3.2502482185331902,0.29039153214731594,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.190742043999958e-67,1.7410227214939875e-16,-3.925063767177432e-18,0.009127279217628527,0.2248249760389068,1.0,10.0,4.0,0.0,0.14679063044180773,0.25615447738333114,0.0,0.8042152461631611,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,3.0,0.2218928402227051,2.0,0.0,0.7352885928047231,1.2850462274977776,0.25934061404759046,0.277694250794595,-0.3930830865711584,0.37632684670921973,0.0
202102,0.8860108983851152,12.0,-0.8659554349055626,0.41686378719142586,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.105588333322026e-71,1.1710252873792718e-17,1.0630390519073178e-18,0.04633664557541138,0.4136626625974458,1.0,12.0,3.0,0.0,0.13221661374349689,0.27973758773006263,0.0,1.6292649859179413,0.0,1.4901167096244108e-08,2.943789681494827e-10,0.0,0.0,0.0,0.0,2.0,0.3833600153077745,1.0,0.0,0.7187423969026587,1.3841919718833726,0.1487403192625854,0.2533732417329513,-0.3319338013803154,0.36921605531479984,0.0
202103,0.923571592577446,12.0,-3.4854475746113796,0.37536848495830166,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.360880813357839e-69,1.5100908803607756e-17,4.1161267553066654e-18,0.33420916667064854,0.7966877770262926,1.0,11.0,2.0,0.0,0.06273542128521564,0.08111255030344135,0.0,7.34304859332588,0.0,1.4901161193847656e-08,2.930921087559286e-10,0.0,0.0,0.0,0.0,2.0,0.39503581063047355,2.0,0.0,0.647331077891695,1.1351476597767647,-0.15252170935326806,0.2586161248782892,-0.17419109726804405,0.25762028782061924,0.0
202104,0.9095049291279854,12.0,-3.5516827102626154,0.36855552742613473,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.79261315042756e-68,1.837669646646244e-16,1.2769754930042265e-17,-0.25914036222343956,0.7212704559691373,1.0,10.0,1.0,0.0,0.2275492167213845,0.5952752684403515,0.0,14.744025685215938,0.0,0.5400652375605403,0.5400652375605403,0.0,0.0,0.0,0.0,2.0,0.5172710998662131,3.0,0.0,0.5379779165184062,0.8530350773260633,-0.3491725598959927,0.24264933479269896,-0.5840539436341737,0.45662189171461537,0.0
202105,0.9102258214342085,12.0,-5.995554342018901,0.23892452217762167,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.725131307306067e-68,1.1749015838332883e-16,-1.277161784458168e-19,-0.30465338918938445,0.6378635004419266,1.0,9.0,1.0,0.0,0.48145742797656477,1.5518114671459233,0.0,6.498885360060052,0.0,0.5469256381999408,0.5469256381999406,0.0,0.0,0.0,0.0,2.0,0.47176739522322897,4.0,0.0,0.3699319648935453,0.6389111455542456,-0.4250411020325505,0.35352443608640216,-0.7392371385772672,0.6828216313188442,0.0
202106,0.9320030576874502,12.0,-8.180710133475115,0.1461740455010776,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.997762468770728e-69,1.1059224121258236e-17,-8.412515489015057e-19,0.009932364166501341,0.44197181605054847,1.0,8.0,1.0,0.0,0.5652463642635297,1.0542820195955527,0.0,8.376761178088506,0.0,0.6049022153211583,4.113929089506827e-15,0.0,0.0,0.0,0.0,2.0,0.5536375419124518,4.0,0.0,0.25023734697711203,0.6732798181316834,-0.5027094987372319,0.4478627926506102,-0.7699306895137574,0.7445003105940019,0.0
202107,0.8806127587434947,12.0,-10.104084824760363,0.10260329788451986,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.086573513968181e-69,-9.742770319416813e-17,-1.4211814379755433e-17,0.4090953263509793,0.6105809648030308,1.0,7.0,8.0,0.0,0.47524391563555396,0.7447445521488566,0.0,4.942043264860222,0.0,1.49011829906566e-08,2.888391804695081e-10,0.0,0.0,0.0,0.0,2.0,0.7907321598985892,3.0,0.0,0.031091458764787357,0.4064737386711668,-0.38948531656041646,0.4725829208371534,-0.6539459334155338,0.6427536131783056,0.0
202108,0.8653464752150466,12.0,-9.19697703345673,0.09540510182692942,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1798495978874205e-67,3.199835876097379e-16,1.1925481198152885e-17,0.1161410364530474,0.21592911718301913,1.0,6.0,7.0,0.0,0.47918015194922503,0.9155312109580063,0.0,3.889017592726644,0.0,1.4901162947320574e-08,3.766494241795559e-09,0.0,0.0,0.0,0.0,2.0,0.8124237464662587,3.0,0.0,0.1259402605588515,0.46442866695216684,-0.3899936016193293,0.4686059569478834,-0.6807033529778445,0.8928635384865619,0.0
202109,0.9483903842485133,12.0,-7.488372672257117,0.14566008608435213,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1998839536376532e-71,7.728217877600233e-18,-4.3083067529455417e-19,0.2261849840930872,0.45978173519898763,1.0,12.0,6.0,0.0,0.6068131719110362,0.8870490352887109,0.0,1.3190905962763126,0.0,0.6537305780026325,3.075771845346702e-14,0.0,0.0,0.0,0.0,2.0,0.6660604788960282,5.0,0.0,0.2533586220567986,0.5337602947389392,-0.3863109896208285,0.6106741681797853,-0.696267929185854,0.949836960952179,0.0
202110,0.938406135629397,12.0,-4.7961388722008085,0.21290282931574084,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.830078907091875e-68,-2.2113782941425727e-16,-1.6438486474776418e-17,-0.2419239363996675,0.19954045300251833,1.0,12.0,5.0,0.0,0.44147526522349334,0.9973866474824276,0.0,0.5581383663083969,0.0,0.7146901694321615,0.0,0.0,0.0,0.0,0.0,2.0,0.6128951647171689,4.0,0.0,0.4452012209855089,0.6950543539446715,-0.36892084773988143,0.44956635774958553,-0.7197313483965995,0.8809920414841174,0.0
202111,0.9251040187483761,12.0,-2.6928240605583125,0.3110122380168234,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.269025269590067e-70,-4.022303652755495e-17,-6.538643056185224e-18,0.23770990239885315,0.3556985744529074,1.0,12.0,4.0,0.0,0.4191005546063098,1.0120706826267685,0.0,1.312076068172083,0.0,0.7205301459182124,2.0624330806583825e-14,0.0,0.0,0.0,0.0,2.0,0.47301958143333106,3.0,0.0,0.5464927557044611,0.8572147547610652,-0.3794599271589857,0.41323760566631385,-0.7320419557883655,0.9063804784156254,0.0
202112,0.9425608381260764,12.0,-4.23287132672279,0.32466207628492255,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.987154928294654e-67,3.694877538961687e-17,-7.039509947306614e-18,-0.22169291394158505,0.4646659456387403,1.0,11.0,3.0,0.0,0.3618636894095104,0.48174292171691024,0.0,0.49584518305855213,0.0,1.4901161193847656e-08,2.893981549945778e-10,0.0,0.0,0.0,0.0,2.0,0.3438279674801675,3.0,0.0,0.6127309849692664,1.097578309487348,-0.34845501161678405,0.4047513025110186,-0.596359851547514,0.6396321571236436,0.0
202201,0.9809371753987205,12.0,-5.199415378517698,0.2844337581497446,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.539358982564536e-68,-6.679423699204043e-17,3.1169440515693928e-18,-0.3053549792143145,0.41159964583005854,1.0,10.0,2.0,0.0,0.21715067380426395,0.32369868848801403,0.0,1.2251085397732624,0.0,1.4901161193847656e-08,2.915443340938284e-10,0.0,0.0,0.0,0.0,2.0,0.3383704476143836,3.0,0.0,0.6121552182750326,1.0549689986807873,-0.07570658195425765,0.31810073729092603,-0.45100424179897924,0.42179048682943343,0.0
202202,0.9762498488219843,12.0,-4.243933606648618,0.24860137047069578,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9099644225958488e-126,-7.395570986446986e-32,-5.546678239835239e-32,-0.2953852021357741,0.33320158565584507,1.0,9.0,1.0,0.0,0.12446394367329049,0.39060829645368106,0.0,3.728660944644909,0.0,0.9999999850988388,0.33278828926197934,0.0,0.0,0.0,0.0,2.0,0.24652099688114934,2.0,0.0,0.6573777033266603,1.1882877555191487,0.1798418901564634,0.20953918719361916,-0.425679543580985,0.3502325393147891,0.0
202203,0.9373869837648663,12.0,-3.9523120819003896,0.15226592285992754,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.289963381653964e-68,-1.2894779110128104e-16,7.890990167489164e-18,0.29307696333958155,0.5113793489359343,1.0,8.0,2.0,0.0,0.2708385435270937,0.26463068558632374,0.0,3.799343623016533,0.0,0.999999985098789,1.0924568852477895e-13,0.0,0.0,0.0,0.0,2.0,0.2669831002682816,2.0,0.0,0.7040156684111223,1.44735357853197,0.2696002668186086,0.38814428667455453,-0.32758773439237554,0.508720111389901,0.0
202204,0.8956974283451844,12.0,-5.1233412820471,0.13388382443917665,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.507686149851908e-69,1.5843618363996047e-16,-6.785035622466356e-18,0.3191779058764192,0.6400492861152833,1.0,7.0,1.0,0.0,0.322073373787164,0.34270017342152953,0.0,1.7829578987559185,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.35201765823012326,2.0,0.0,0.6625901241650209,1.3691069609555204,0.29736195265749604,0.4400965019784931,-0.4419225120287198,0.725979173667671,0.0
202205,0.9296792812348206,12.0,-6.24234934786876,0.18400018216661687,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6872755428839207e-69,-9.269249591791759e-18,-2.0645860443001894e-18,-0.19432653895043134,0.48868533624340305,1.0,6.0,1.0,0.0,0.1856509960670944,0.35019267331104026,0.0,8.031804544407365,0.0,0.9999999850988357,0.0,0.0,0.0,0.0,0.0,2.0,0.3797622227091497,2.0,0.0,0.5905163152194368,1.0861227651522245,0.22817051765490687,0.2984698785349628,-0.30622184650986756,0.429673686108724,0.0
202206,0.9015480601908626,12.0,-3.148089539650874,0.32210608380208183,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.279196980093243e-72,-5.855126436895989e-18,-1.378628488677238e-18,-0.09117342970869433,0.0493414596822931,1.0,5.0,8.0,0.0,0.3390129546281035,0.3705799498155409,0.0,4.854912267322181,0.0,0.9999999850988242,3.37073435967905e-14,0.0,0.0,0.0,0.0,2.0,0.30642224462221374,1.0,0.0,0.7612967432204875,1.239140695278057,0.24519775700875807,0.4227867651604847,-0.34019851170735516,0.4013295234556962,0.0
202207,0.9666479107198862,12.0,-2.3203918041462375,0.3823069758460867,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0646769111305687e-123,-2.465190328815662e-31,-2.341930812374879e-31,-0.3531236628155756,0.5476308296205726,1.0,4.0,12.0,0.0,0.45963507420743394,0.3072948476016308,0.0,5.781176338295174,0.0,1.490119560742743e-08,2.943955508480039e-10,0.0,0.0,0.0,0.0,2.0,0.3764556507852775,1.0,0.0,0.7429685751944027,1.2014995301821039,0.14760312272522177,0.5088318414236921,-0.38252686040932254,0.5226983306990635,0.0
202208,0.9868078779935967,12.0,-2.090356461527539,0.40995286922605384,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.855511179680813e-69,-1.7588846535769563e-17,-5.6912101750993605e-18,-0.47162392762834376,0.5121429401128111,1.0,3.0,11.0,0.0,0.26168406869515654,0.508251497024637,0.0,7.215053633379445,0.0,0.9999999850988388,5.633656705821792e-15,0.0,0.0,0.0,0.0,2.0,0.45200754638972285,3.0,0.0,0.7434037145032708,1.1139923609148497,0.04150889323952357,0.30548043753479687,-0.4211379992638793,0.6194848680150714,0.0
202209,0.9230411428405233,12.0,-3.0244033185750356,0.35746044179878816,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.904089164457363e-70,-6.462966699763129e-18,1.9321378064361337e-19,-0.24112812673136383,0.38887715363905956,1.0,2.0,10.0,0.0,0.17347868978132389,0.37126802182491625,0.0,5.838182159522295,0.0,0.9999999850988383,1.375861249845263e-14,0.0,0.0,0.0,0.0,2.0,0.464678094714483,4.0,0.0,0.6727168083376335,0.7839466883683233,0.04784873207065748,0.2994739890863915,-0.294474179076592,0.4683167461112356,0.0
202210,0.8312452976830988,12.0,-5.623548720395225,0.29057035196824854,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4080548590537412e-67,1.3403364266011995e-16,1.7014237316326822e-17,-0.3337495045120739,0.2042090212395626,1.0,1.0,9.0,0.0,0.25526099847721095,0.45585353012656027,0.0,2.7237563958180435,0.0,0.9999999850988219,3.3864410607925195e-14,0.0,0.0,0.0,0.0,2.0,0.6446636204429985,4.0,0.0,0.42674232063857703,0.38625045796841606,0.27495883415586025,0.3540173969660774,-0.47056731162949766,0.5690640805807629,0.0
202211,0.8524741365596196,12.0,-8.835653215132542,0.15204756173286824,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3725490052296313e-67,1.17389424401e-16,2.138796699486661e-17,0.0885486967171334,0.1294695894932865,1.0,1.0,8.0,0.0,0.07265753268946666,0.5608646939894499,0.0,0.08188855864113127,0.0,0.9999999850985039,2.3378245517542553e-13,0.0,0.0,0.0,0.0,2.0,0.680869618799917,4.0,0.0,0.25594496024944857,0.3433036507149148,0.065557873933675,0.1842951601036855,-0.49230306567393284,0.5580240245256668,0.0
202212,0.7721082770777195,12.0,-9.422860013398434,0.24541761395965644,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.411156405734548e-68,-1.173037028949065e-16,-1.8079281381140134e-18,-0.5763040316867756,0.8956544420940662,1.0,11.0,7.0,0.0,0.370009899264459,0.46606287985874567,0.0,0.5171329402900762,0.0,1.4901229813803946e-08,2.8960084141619673e-10,0.0,0.0,0.0,0.0,2.0,0.7041115458595364,4.0,0.0,0.24619150664736084,0.2833418189049555,-0.27435651135429856,0.4774592660068823,-0.46501058211127766,0.6546244978392968,0.0
202301,0.8128839148874996,12.0,-6.170805175489075,0.3876626188564635,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.600899312224745e-67,-3.263863667238613e-17,-2.7732108459848675e-17,-0.13095060849362952,0.46350666918386546,1.0,10.0,6.0,0.0,0.6735315435258977,1.0491821850451448,0.0,0.00044305586245912547,0.0,1.490117477778524e-08,2.944136175773027e-10,0.0,0.0,0.0,0.0,2.0,0.7202613968850362,3.0,0.0,0.37391214059638156,0.37963201328300383,-0.4275199488419364,0.6327489508880804,-0.6786063432391813,1.0915864135663866,0.0
202302,0.8912478918018396,12.0,-8.85108376345319,0.26596626260912326,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.9579122848320745e-67,1.3874589827387056e-17,6.109794969381944e-18,-0.23573416201804984,0.5438130027413514,1.0,9.0,5.0,0.0,0.4216582223527863,0.5403697939495046,0.0,0.03251679508290462,0.0,1.4901161193847656e-08,2.9231959125789905e-10,0.0,0.0,0.0,0.0,2.0,0.6595191398860404,4.0,0.0,0.2658513690391192,0.39641857930186397,-0.42838944088249853,0.6889108199594048,-0.6454085339495635,0.9894101478209831,0.0
202303,0.969200933364935,12.0,-6.847577906452633,0.11383823755216753,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0837375081773937e-68,-2.869091484173338e-16,-3.951559632572192e-18,-0.5098682715179793,0.7838271922565586,1.0,8.0,12.0,0.0,0.12334503595113237,0.5073538032923858,0.0,0.7872307438840621,0.0,0.8590278215222384,0.0,0.0,0.0,0.0,0.0,1.0,0.7197658005867023,3.0,0.0,0.3060451208682431,0.634893154914271,-0.13485396161988394,0.3546856075128244,-0.6046910837189853,0.7153658042679556,0.0
202304,0.920097573974995,12.0,-9.675316727545127,0.19931498397946312,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,1.4791141972893971e-31,1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,12.0,11.0,0.0,0.26981941054429487,0.15662800867618631,0.0,5.1610635234493785,0.0,1.4901161193847656e-08,2.9064887965959605e-10,0.0,0.0,0.0,0.0,2.0,0.8158494092097314,3.0,0.0,0.03808385542683373,0.22340760379555683,-0.23989251161380723,0.37463645188012107,-0.25615808165527293,0.40091826150891796,0.0
202305,0.7939786615257225,12.0,-14.095010588206945,0.13540842277418716,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0061608021978626e-67,-2.100758016268916e-16,-4.734408656873978e-18,-0.03730665134303219,0.26218647247916455,1.0,11.0,12.0,0.0,0.3371756712321919,0.35786053249105565,0.0,7.731333973519312,0.0,1.490141587424326e-08,2.8811984789109505e-10,0.0,0.0,0.0,0.0,2.0,0.7582761042422392,4.0,0.0,-0.1726634320013555,0.2331223147315032,-0.48418462491180353,0.4213432467349619,-0.46488181059855255,0.3987810670978711,0.0
202306,0.7342648555514254,12.0,-13.218537626496543,0.12390770435685146,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5939324569390438e-68,-5.2331155812574205e-17,4.786823050299345e-18,-0.25658891871295986,0.358075368452747,1.0,10.0,11.0,0.0,0.5892842909487498,0.7885694100770102,0.0,4.612492360409514,0.0,1.4901534680088746e-08,2.893091866885752e-10,0.0,0.0,0.0,0.0,2.0,0.7524747282390004,7.0,0.0,-0.2240429650908296,0.2661103303792372,-0.6525759708798456,0.6537683615128568,-0.6989160845409598,0.7115594362374952,0.0
202307,0.6817341781397274,12.0,-16.454305143084873,0.209377074974923,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4616317314805795e-68,6.401481840608715e-17,-5.601220810877058e-18,-0.20675432493770776,0.303781167240462,1.0,9.0,10.0,0.0,0.6732689396557056,1.106473411188541,0.0,2.69855003428923,0.0,1.4901485582160472e-08,2.9364922968186256e-10,0.0,0.0,0.0,0.0,2.0,0.7133648713130293,8.0,0.0,-0.34924390552023604,0.35582579860645375,-0.7063293601400287,0.7883976751552513,-0.7887311732042728,0.9259735458893774,0.0
202308,0.6538229939783737,12.0,-15.771543439605798,0.3451665839455669,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.329316719171767e-69,-3.434733979603828e-17,4.661016524796615e-18,-0.4550887086310723,0.4731588615961866,1.0,8.0,9.0,0.0,0.9627438940342162,1.4687496171169414,0.0,4.88829669579587,0.0,1.4901161193847656e-08,2.9498493423292855e-10,0.0,0.0,0.0,0.0,2.0,0.726131121295628,7.0,0.0,-0.32173975834387775,0.35040067636381633,-0.7728846731307527,0.8338516684765154,-0.8179901452717526,0.964252226623686,0.0
202309,0.6487257463333508,12.0,-15.550141807610862,0.19170360021525717,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6150859949288476e-69,-8.37791074684295e-18,-2.1260781038135387e-18,-0.5524075731533744,1.0029163768714595,1.0,7.0,8.0,0.0,0.7355511233607293,1.1255713738263402,0.0,2.7650451345420013,0.0,1.4901161193847656e-08,2.906181250213056e-10,0.0,0.0,0.0,0.0,1.0,0.6928133438272479,8.0,0.0,-0.3388411506342762,0.47610121166910674,-0.7062295468152323,0.8580129878779972,-0.7942579141243296,0.9198123038290854,0.0
202310,0.5733418602552851,12.0,-15.123260710762786,0.16500201418918098,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3231090777045514e-69,2.7137531727560648e-17,-1.1453226132731616e-18,-0.5352371228770613,0.6756051104017682,1.0,6.0,7.0,0.0,0.8068796287664238,1.0034055729874656,0.0,1.5632416430518996,0.0,1.4901836991345998e-08,2.910648867787824e-10,0.0,0.0,0.0,0.0,1.0,0.5900249822174896,7.0,0.0,-0.42309299363944086,0.6413772186621175,-0.7179244783487396,0.9674685338467912,-0.7626736693423698,0.9121598446776906,0.0
202311,0.451234999262349,12.0,-16.93797201414022,0.20679740187211312,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.693978678357748e-69,-8.682755621746314e-17,-1.3286638015459441e-17,0.03261179922273004,0.41208743373407763,1.0,5.0,6.0,0.0,0.9134084695378324,1.1878233793819692,0.0,1.5368641483953602,0.0,1.490119684264939e-08,2.9206396805230324e-10,0.0,0.0,0.0,0.0,1.0,0.5996922896287289,8.0,0.0,-0.46602558790033033,0.5652083276511213,-0.7381768601967712,0.9830359458476937,-0.7739037411918163,0.9857895719510082,0.0
202312,0.5161131602534428,12.0,-17.05243804643177,0.27402550488783706,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.806720881915679,1.1360914600192058,0.0,1.241673250157886,0.0,1.4901544676373504e-08,2.937614786223261e-10,0.0,0.0,0.0,0.0,1.0,0.6394225813685179,8.0,0.0,-0.4296578051619521,0.5598921445780035,-0.739388555755566,0.9993535850389778,-0.8121931199968304,1.168187533796573,0.0
202401,0.49470839552954465,12.0,-16.886308559261302,0.4207200790110056,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.069706663975627e-68,-1.660635979544442e-16,8.693218464708145e-18,-0.2877681285819227,0.7197895129642433,1.0,3.0,4.0,0.0,1.2941057703627612,1.1439298347582565,0.0,2.8231986253658548,0.0,1.490135699432519e-08,2.9625473986279277e-10,0.0,0.0,0.0,0.0,1.0,0.6395574337849068,7.0,0.0,-0.3686210612164716,0.5550383647394143,-0.8282409890062328,1.2730559716256773,-0.8124431153354942,1.2103095217156714,0.0
202402,0.5250172195620223,12.0,-18.723416433938347,0.3794227117974458,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.6597399729145e-70,-1.7990728513809956e-17,2.528489934995164e-18,-0.2172063520892607,0.6454950670241068,1.0,2.0,3.0,0.0,0.7560530285381757,0.6707598480941692,0.0,3.6216602635644204,0.0,1.4901161193847656e-08,2.955566888515894e-10,0.0,0.0,0.0,0.0,1.0,0.5854898634523237,8.0,0.0,-0.44106638210168425,0.6818145686904225,-0.7339720651419731,0.9988097141342585,-0.6890169864673823,0.9151287833310213,0.0
