timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199201,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199202,0.0,12.0,0.0,0.3260309278350515,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.571959083045319e-68,4.684101149516961e-17,-1.1029027909419899e-17,-0.09117342970869136,0.04934145968229407,1.0,12.0,1.0,0.0,0.004808565964538721,0.007284681323245383,0.0,0.0,0.0,1.4901161193847656e-08,2.893921441664311e-10,0.0,0.0,0.0,0.0,11.0,0.9084496903145963,1.0,0.0,-0.007575757575757569,0.022095959595959596,-0.009090909090909089,0.031818181818181815,-0.011111111111111122,0.03518518518518518,0.0
199203,0.0,12.0,-6.459710144927534,0.33732876712328763,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.30919032100474714,0.31101124119409773,0.0,0.0,0.0,1.4901161193847656e-08,8.362960128820624e-11,0.0,0.0,0.0,0.0,10.0,0.7906272367035542,1.0,0.0,0.3382352941176471,0.19744809688581316,-0.44612794612794604,0.20024317246539464,-0.45038759689922486,0.20347635358452024,0.0
199204,0.0,12.0,-7.392400208213472,0.27884615384615385,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.2522492227791668,0.34713862218688807,0.0,0.7899701062122698,0.0,1.49011820695441e-08,2.931617080940324e-10,0.0,0.0,0.0,0.0,9.0,0.7906272367035541,2.0,0.0,0.27941176470588236,0.1611159169550173,-0.16666666666666669,0.13888888888888892,-0.4736434108527132,0.22508563187308459,0.0
199205,0.0,12.0,-7.907246376811595,0.3538961038961038,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.6137009124547674,0.578968276707467,0.0,0.8338160893905081,0.0,1.4901205899266367e-08,2.944960103473717e-10,0.0,0.0,0.0,0.0,8.0,0.7672580040823807,3.0,0.0,0.19047619047619044,0.19784580498866208,-0.2906698564593301,0.3547595064215561,-0.3497041420118343,0.2950894576520429,0.0
199206,0.0,12.0,-7.179756410256411,0.38950381679389323,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.670924318048145e-68,1.6639193887955047e-17,5.707538016449089e-18,-0.14503839752397787,0.09085579637401464,1.0,8.0,1.0,0.0,0.6368582293645361,1.0335407090112505,0.0,0.10233176280029173,0.0,1.4901295199063777e-08,2.9457026067500545e-10,0.0,0.0,0.0,0.0,7.0,0.6954197572375489,3.0,0.0,0.2358757062146893,0.3058528041112069,-0.3038277511961722,0.35882019642407453,-0.4444444444444444,0.47222222222222227,0.0
199207,0.0,12.0,-6.998918980427858,0.3881578947368419,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4582741683996562e-68,-1.6639193887955093e-17,-2.7967743988075097e-18,0.20252597091931313,0.8244444108543015,1.0,7.0,1.0,0.0,0.6626752205252437,1.0335407090112454,0.0,0.00835771047396379,0.0,1.4901213515179736e-08,2.948355749512082e-10,0.0,0.0,0.0,0.0,6.0,0.743156610055567,3.0,0.0,0.24999999999999994,0.2624999999999999,-0.3038277511961722,0.3781792999244522,-0.4444444444444443,0.4722222222222221,0.0
199208,0.0,12.0,-6.939166666666666,0.37576335877862593,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.6653184911144562,1.0335407090112567,0.0,0.0,0.0,1.4901268369646563e-08,2.943486570649645e-10,0.0,0.0,0.0,0.0,5.0,0.8041056545093034,3.0,0.0,0.2358757062146893,0.18404872482364584,-0.3038277511961722,0.3695542684462352,-0.44444444444444453,0.47222222222222243,0.0
199209,0.0,12.0,-6.976231884057976,0.352112676056338,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.943997730582563e-68,-2.855150647253262e-16,1.5963710803294424e-17,-0.20736724680327384,0.3154943518837192,1.0,5.0,1.0,0.0,0.6392886845033626,1.0335407090112507,0.0,0.0,0.0,1.4901307272571388e-08,2.935699761670103e-10,0.0,0.0,0.0,0.0,5.0,0.7799216034777245,2.0,0.0,0.1904761904761905,0.16723356009070287,-0.3038277511961721,0.36999496348526806,-0.4444444444444444,0.4722222222222223,0.0
199210,0.0,12.0,-6.79710372438644,0.41575509601523747,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.7557223309163957e-67,7.073916957710776e-17,2.6106167847984927e-17,0.20913445293168223,0.2783752053189582,1.0,12.0,6.0,0.0,0.5083351025767276,0.6843747078093293,0.0,0.07149459427605033,0.0,1.490126055726756e-08,2.947419406719339e-10,0.0,0.0,0.0,0.0,5.0,0.7346382918795985,3.0,0.0,0.11249715595848574,0.24903120364950476,-0.28911556415705103,0.4335008727335676,-0.4230170951545068,0.47794312291471786,0.0
199211,0.0,12.0,-8.27042327133096,0.3902984098822153,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9535865169958817e-69,4.689020775769641e-17,3.023674912224609e-18,-0.24582051298961113,0.3014848683214228,1.0,11.0,1.0,0.0,0.5353700815794209,0.6797657529906226,0.0,7.341456787707478e-05,0.0,1.4901178176912618e-08,2.950059400339901e-10,0.0,0.0,0.0,0.0,5.0,0.6655861897608369,4.0,0.0,-0.0010152699285223142,0.4088196108365911,-0.3595483926481976,0.5207487912480241,-0.44121489516823137,0.6037350147746273,0.0
199212,0.37833273526534283,12.0,-15.141061432122362,0.41420671679484616,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.315547541584123e-69,1.6697507690820983e-17,1.1756718813830295e-17,-0.32313834385428275,0.5859662127171018,1.0,10.0,1.0,0.0,0.47305976469004374,0.28642476101100883,0.0,0.0832644051192593,0.0,1.4901161193847656e-08,2.9414888925837476e-10,0.0,0.0,0.0,0.0,5.0,0.7777620043321127,5.0,0.0,-0.22082988473262413,0.23216061561050347,-0.40254953150972195,0.48338922044042215,-0.35430326454551736,0.40569487908369717,0.0
199301,0.8146728043515984,12.0,-7.275652781887262,0.3392109499247381,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.000362725441503e-68,5.930345886138915e-17,-2.067599646078569e-17,-0.1398752779659498,0.36133077485735027,1.0,12.0,3.0,0.0,0.10378152997621438,0.6493543652828243,0.0,1.4266898507707382,0.0,1.496092875358128e-08,1.264781744240507e-09,0.0,0.0,0.0,0.0,5.0,0.6913217619219183,4.0,0.0,0.23097464780315818,0.3614219088512956,-0.16589294007591604,0.3195244938263409,-0.6224860254711002,0.7957048699406039,0.0
199302,0.7012945764301003,12.0,-0.25521065894398687,0.46322457790243626,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.6265491446258225e-69,4.9328949227332015e-17,-7.579099999010337e-18,-0.24785666774767137,0.34780249054142265,1.0,12.0,2.0,0.0,0.22934469548457725,0.6281870933090414,0.0,1.392762116795027,0.0,0.4214305233685521,0.4214305233685521,0.0,0.0,0.0,0.0,5.0,0.6980938165264816,3.0,0.0,0.5021951038023663,0.6500897120545146,-0.39806056934634854,0.4795250851763674,-0.5748144316926905,0.6890077101479881,0.0
199303,0.7747570045796704,12.0,-0.350771070964663,0.48448140414499247,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5228029676326242e-67,2.7744918166215315e-16,-2.09295156826293e-17,-0.20911751900698433,0.2833615977996885,1.0,12.0,1.0,0.0,0.13693615485843172,0.5107092346538268,0.0,1.5979848654527167,0.0,0.5514564356097547,3.2799249588135477e-16,0.0,0.0,0.0,0.0,5.0,0.7241379769456333,3.0,0.0,0.5767246262591434,0.8150396761399422,-0.3275906270830128,0.2705250826430994,-0.5880712640615186,0.4644706195130752,0.0
199304,0.0,12.0,2.0968339848756523,0.46538442950674824,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.007167650702109e-69,-1.6386255206037063e-16,2.0066600455005893e-18,-0.12100107020485729,0.2702347575317823,1.0,12.0,1.0,0.0,0.19922048965641606,1.2813681952899687,0.0,1.2062532337390535,0.0,0.5556429404700802,0.5556429404700802,0.0,0.0,0.0,0.0,5.0,0.5836110593434045,3.0,0.0,0.6575774427667025,1.1432559621582175,-0.2504790929600575,0.1873725914777348,-0.6466991654961578,0.44902585842118614,0.0
199305,0.0,12.0,-0.15548797694036537,0.46910839493839424,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.3606894669656366,0.6166429622440722,0.0,3.123672094853367,0.0,1.4901162405708457e-08,2.958178748317371e-10,0.0,0.0,0.0,0.0,4.0,0.4775000750598773,3.0,0.0,0.7598615051182245,1.5056880846618879,-0.35706715146068774,0.4075429181126003,-0.5772410897964826,0.5719385914820538,0.0
199306,0.0,12.0,-1.2033654286790083,0.4608862182444326,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.232878540646237e-68,-3.4802383753495017e-16,-2.08983936971693e-17,0.23748294707630396,0.41509802284943703,1.0,10.0,1.0,0.0,0.3122510194807988,0.6404039776681487,0.0,2.5169425379254364,0.0,1.4901161193847656e-08,2.968296786276457e-10,0.0,0.0,0.0,0.0,3.0,0.37693334672665246,1.0,0.0,0.7885394360975642,1.7335559930401085,-0.2137424423420959,0.3083805656899782,-0.5831620266570747,0.5880144601155614,0.0
199307,0.0,12.0,-0.7757031304628493,0.48263163972482065,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.1187666419743935e-69,-3.978917756119214e-19,-6.300372910259421e-18,0.33719174544117064,0.381608857190112,1.0,12.0,1.0,0.0,0.4326303616440316,0.5953968819029799,0.0,3.814604253803077,0.0,1.490116138651912e-08,2.9703921371211934e-10,0.0,0.0,0.0,0.0,2.0,0.4254328705063687,1.0,0.0,0.7183592414429348,1.623881117383995,-0.32019561022485266,0.3968854129331017,-0.48737266633153903,0.5194346441793422,0.0
199308,1.027085071509585,12.0,-2.337896517522718,0.4443688230007619,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6937338091251414e-68,-9.610297863213511e-17,-3.540402775028595e-19,-0.23899853978739102,0.6955232299080871,1.0,11.0,1.0,0.0,0.3404833972133975,0.5674249912246582,0.0,6.4595359174884,0.0,0.519849598817857,5.502606616220405e-16,0.0,0.0,0.0,0.0,1.0,0.41929329593548803,1.0,0.0,0.7015613079847342,1.4790470513740055,-0.3329201607772831,0.5432160804754692,-0.4454213030410766,0.7287949425032884,0.0
199309,0.9432251170062335,12.0,-2.1247262767573605,0.3893622106762638,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.589822318692411e-68,2.0200569969303547e-16,-4.565136641321108e-18,-0.261875277021583,0.4190006399570826,1.0,10.0,2.0,0.0,0.24881417957000715,0.35197817437029444,0.0,5.229857450135131,0.0,0.7566620783051864,0.0,0.0,0.0,0.0,0.0,2.0,0.41494132622088264,2.0,0.0,0.7320684335759402,1.2086716459765117,-0.15628182124987502,0.4021814700801578,-0.39463655017081223,0.48514349296443077,0.0
199310,0.8918325880171826,12.0,-3.711928645383101,0.3611849959869299,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.411676160180805e-68,-1.631490160808478e-16,1.3532229812395158e-18,-0.4090031488490045,1.031739972036547,1.0,9.0,1.0,0.0,0.27420811787173527,1.001476557999295,0.0,5.029185661843381,0.0,0.9889078265413743,2.767624916519332e-14,0.0,0.0,0.0,0.0,3.0,0.5656155043615146,2.0,0.0,0.568681585195496,0.7281752066862432,-0.011454499626850594,0.29260817720077503,-0.5938945338901757,0.6707290639663138,0.0
199311,0.8313354374102911,12.0,-4.389460912227339,0.3673985528600534,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2913877232108222e-68,7.433147529299945e-17,4.633830208995648e-18,-0.30982463809378535,0.2561516090508918,1.0,12.0,1.0,0.0,0.10730347708552862,0.3476865058529459,0.0,4.604430884336565,0.0,1.4901201001692402e-08,2.8903530536110734e-10,0.0,0.0,0.0,0.0,3.0,0.885546839881919,3.0,0.0,0.3347096078102809,0.20676344412228095,-0.14856287696843382,0.1378365309735822,-0.49413072054442914,0.28776277286634155,0.0
199312,0.7780256883810265,12.0,-7.106842204141351,0.25092983247411893,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5283059097258326e-68,-5.982352157539047e-17,-2.418357922888016e-18,-0.4271093239367218,0.38410328537941496,1.0,11.0,1.0,0.0,0.27576411688143954,0.4797241196394768,0.0,4.815467773163332,0.0,1.4901161193847656e-08,2.8639167565792084e-10,0.0,0.0,0.0,0.0,3.0,0.7788669749370811,4.0,0.0,0.08515915250611118,0.24334847328967085,-0.3854689492669626,0.37866992967526797,-0.5069862034030176,0.4356529663743899,0.0
199401,0.5892249235587839,12.0,-10.093689555090672,0.1437712040856244,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.889508921845373e-124,-2.9582283945787943e-31,-2.2186712959340957e-31,-0.2953852021357741,0.33320158565584507,1.0,10.0,1.0,0.0,0.4470827075666545,0.9860384932790308,0.0,1.7318438664843478,0.0,1.4901417626715872e-08,2.922952695552694e-10,0.0,0.0,0.0,0.0,3.0,0.8622702997706393,5.0,0.0,-0.20115854545889308,0.49473586619060006,-0.4440237227046857,0.4981849910509051,-0.6415283718996516,0.6987640497761206,0.0
199402,0.6048392423989407,12.0,-13.55151219498587,0.30274061205230846,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0201221016724702e-68,2.576335724123769e-16,-4.130221895877625e-18,-0.19560591629473645,0.44260376890292863,1.0,9.0,12.0,0.0,0.1925067059363559,0.5017107186565017,0.0,4.768574714357363,0.0,1.4901161193847656e-08,2.916711508442393e-10,0.0,0.0,0.0,0.0,3.0,0.8510481653422955,6.0,0.0,-0.06951477992932013,0.18216146141555448,-0.37373410656492606,0.3876923232040834,-0.6293647057334532,0.8431649109817909,0.0
199403,0.6495214222259197,12.0,-10.87419234343078,0.3327517334482101,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.417384648348932e-69,8.045395428864629e-17,6.3904621664793104e-18,-0.26524289191401895,0.4891426246485744,1.0,8.0,11.0,0.0,0.6957086405818682,0.5161193572111485,0.0,0.5643112433347244,0.0,1.4901216207612323e-08,2.9510237826253364e-10,0.0,0.0,0.0,0.0,3.0,0.8510481653422955,5.0,0.0,-0.002319344643776542,0.17959735648099248,-0.5652639480161024,0.8514334778233545,-0.6254866794184579,1.1423679604127306,0.0
199404,0.6016752821674,12.0,-10.289953758453832,0.10276399240076942,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2604158759890024e-70,-5.484655260492624e-18,-5.731378493462249e-19,-0.26896096628070015,0.3575773827054437,1.0,12.0,10.0,0.0,0.20844428056281558,0.5508305204285541,0.0,1.7094581438875094,0.0,1.4901400023432314e-08,2.9239384416994424e-10,0.0,0.0,0.0,0.0,3.0,0.8306536262347268,6.0,0.0,-0.0520491731042371,0.28502963916359964,-0.22932751724674003,0.2856138950225965,-0.6425836427639877,1.168035826444091,0.0
199405,0.5089540913920385,12.0,-18.602987176465383,0.389197845986626,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.557679838715394e-69,-1.5570757267774798e-16,2.997697270361393e-18,-0.10111529054858892,0.3740298914572478,1.0,11.0,12.0,0.0,0.2777323904976755,0.1427673893717775,0.0,6.432663765665121,0.0,1.4901161193847656e-08,2.9414944492868304e-10,0.0,0.0,0.0,0.0,3.0,0.6885301336857019,7.0,0.0,-0.30464569719302875,0.24302456906810088,-0.29381396772516455,0.24101855397631633,-0.2138691437092432,0.1367294682536158,0.0
