timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199406,0.581362527706113,12.0,-7.452586447716603,0.40863313429636694,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0285786772286225e-69,-1.1657707383810777e-16,-7.907735760955323e-18,0.02487096072726397,0.26335010609714904,1.0,10.0,11.0,0.0,0.34686201955939117,0.8110450031938705,0.0,11.288663694435732,0.0,1.4901161193847656e-08,1.3549781125398889e-08,0.0,0.0,0.0,0.0,3.0,0.7449012197814073,7.0,0.0,0.1550644536757381,0.2561569673527917,-0.329040487721791,0.24572363298657982,-0.5049777067089081,0.41016149995176404,0.0
199407,0.0,12.0,-5.645854794681139,0.3740378388870038,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2099592903465922e-68,-1.239433630706269e-16,-1.0256172786845413e-17,-0.1814886133428992,0.1990661781485357,1.0,9.0,10.0,0.0,0.3892955286503948,0.9484113517910249,0.0,12.7511483377426,0.0,1.4901215529368518e-08,2.9208270023355204e-10,0.0,0.0,0.0,0.0,3.0,0.7488379429712586,6.0,0.0,0.35320389604763985,0.3016962829656224,-0.3215527588004301,0.2673887158118433,-0.5129115035510348,0.44803295815588473,0.0
199408,0.0,12.0,-4.457664558595443,0.40479732342686076,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.96064051017696e-69,2.8294526265730696e-18,-3.388435850895786e-18,-0.13930204978876592,0.07363307458882469,1.0,8.0,9.0,0.0,0.44170626663856527,0.9484113517910283,0.0,13.204766509396828,0.0,1.4901163638319428e-08,2.9378231374590906e-10,0.0,0.0,0.0,0.0,4.0,0.6952955461953484,6.0,0.0,0.452796263458365,0.4942604682923838,-0.3215527588004301,0.2835679356233283,-0.512911503551035,0.44803295815588495,0.0
199409,0.8739811382372864,12.0,-4.524434296709654,0.41038931425122765,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.996454811737556e-70,-4.1597984719887695e-18,1.4268845041122781e-18,-0.14503839752397757,0.09085579637401466,1.0,7.0,8.0,0.0,0.4129058853987419,0.6627752398471755,0.0,12.635931185526651,0.0,1.4901161193847656e-08,2.954623525282172e-10,0.0,0.0,0.0,0.0,4.0,0.6688928152599029,3.0,0.0,0.49466855638323376,0.5971311205535041,-0.3095091329301184,0.28614462583315164,-0.49082551733836466,0.4791929214153709,0.0
199410,0.9472281635257062,12.0,-4.497346932886973,0.44204027927442946,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6866997138576601e-71,3.3310062436580027e-18,-4.349126356316241e-19,-0.1696238294667329,0.11629844976837396,1.0,6.0,7.0,0.0,0.6167593564199157,0.8645859353589244,0.0,9.780500539423235,0.0,1.4901161503341895e-08,2.959139943356394e-10,0.0,0.0,0.0,0.0,4.0,0.6352670632400045,1.0,0.0,0.4429871830967775,0.6650350467188921,-0.3155165905389366,0.3616619577283739,-0.4871907888684624,0.6055472475918314,0.0
199411,0.976959413044714,12.0,-6.846983644517059,0.28164762151386447,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.3373446792626107e-69,4.397211633942416e-18,-2.857372236195032e-20,-0.21277945710825258,0.3765385022186591,1.0,5.0,6.0,0.0,0.18049254838711049,0.6668071721823768,0.0,6.250801032626754,0.0,1.4901161193847656e-08,2.904516784532226e-10,0.0,0.0,0.0,0.0,4.0,0.6108341583778373,2.0,0.0,0.3091173686412373,0.4221931256363002,-0.2682226018805032,0.34579808888262575,-0.4659697135176006,0.6055048417588701,0.0
199412,0.9832638622804235,12.0,-8.073655267389153,0.21691188169171574,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.056630533378431e-68,1.554315417712384e-16,6.5265623152320815e-18,-0.07683740732350218,0.4520589062496438,1.0,4.0,5.0,0.0,0.2609434486546353,0.5851123299043367,0.0,4.210513210549494,0.0,1.490116632758153e-08,4.492130040039271e-23,0.0,0.0,0.0,0.0,4.0,0.6952686624487638,2.0,0.0,0.23562101882021402,0.3738324888610986,-0.356982327101849,0.40276186682998805,-0.49164739532619284,0.5744513332708037,0.0
199501,0.9256608097327774,12.0,-7.9099101619128716,0.15687326559314352,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6320911294090384e-70,-1.0481164625979494e-17,1.2255068027938127e-18,-0.38552874914168095,0.15619289693888258,1.0,3.0,4.0,0.0,0.2408757789645957,0.5258836222558635,0.0,4.83413919115758,0.0,1.4901161193847656e-08,2.8717198279777173e-10,0.0,0.0,0.0,0.0,4.0,0.7087671488509913,3.0,0.0,0.24269735957322802,0.3306177324421616,-0.2889528710815762,0.3615558335760625,-0.5874488606630036,0.7813704882791274,0.0
199502,0.8613931397803234,12.0,-6.513351220858945,0.17376947593922284,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.573922637550987e-69,4.1380628414301706e-17,9.210944039584813e-19,-0.2587182055609427,0.6651202546259433,1.0,2.0,3.0,0.0,0.1954741339576404,0.5031096005695957,0.0,6.268139208097632,0.0,1.4901161193847656e-08,2.8597098046320115e-10,0.0,0.0,0.0,0.0,4.0,0.755556799971792,5.0,0.0,0.2272793306928257,0.3760268037539501,-0.3848806345885737,0.46445725226545403,-0.5715259424654765,0.7462809434706721,0.0
199503,0.745693604756558,12.0,-12.999914587649256,0.13559535291538807,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2562201986682073e-68,1.8983108069056876e-16,5.061996473948176e-18,-0.4942894106080867,0.5205679574416902,1.0,1.0,11.0,0.0,0.05638132535439836,0.29659756963065914,0.0,2.144513318019955,0.0,1.490125467731544e-08,2.9008276736403396e-10,0.0,0.0,0.0,0.0,4.0,0.7446138763022649,5.0,0.0,-0.01766216929946705,0.3536014236962981,-0.18409660602429465,0.2806304046420904,-0.47966789843465024,0.49255273950615597,0.0
199504,0.0,12.0,-8.297379176095287,0.1310863411181883,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.375565922972774e-68,1.3978502197123665e-17,1.24274151088236e-17,-0.002838759547938595,0.4036534738718913,1.0,7.0,2.0,0.0,0.2556658750665457,0.7959394226083664,0.0,1.1871828955193562,0.0,1.4901181726027144e-08,2.845605803043038e-10,0.0,0.0,0.0,0.0,4.0,0.7763602298700738,4.0,0.0,0.2518449742422428,0.3896591961173611,-0.42193209753504746,0.25610629714616656,-0.7102773170104899,0.6793325291332898,0.0
199505,0.0,12.0,-8.297379176095287,0.12160297239915067,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.416944329049864e-69,-1.5390658193321366e-16,5.037221159264595e-18,0.15981103801140434,0.33325527869742416,1.0,6.0,1.0,0.0,0.2556658750665459,0.7959394226083657,0.0,1.1871828955193582,0.0,1.4901473162378602e-08,2.8332103168289213e-10,0.0,0.0,0.0,0.0,4.0,0.7763602298700736,4.0,0.0,0.2518449742422428,0.44545565924812514,-0.42193209753504757,0.2561062971461667,-0.7102773170104899,0.6793325291332898,0.0
199506,0.0,12.0,-8.422730881225043,0.15024274593064396,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.2556658750665459,0.7959394226083657,0.0,1.1871828955193602,0.0,1.4901209915816204e-08,2.8541702567022187e-10,0.0,0.0,0.0,0.0,5.0,0.7763602298700738,4.0,0.0,0.2518449742422428,0.3454552266522033,-0.42193209753504757,0.2561062971461667,-0.7102773170104899,0.6793325291332898,0.0
199507,0.8083101630918231,12.0,-8.64122673068015,0.21288713189144753,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.2556658750665459,0.7664643682349981,0.0,1.1871828955193602,0.0,1.4901161193847656e-08,2.8822918664305867e-10,0.0,0.0,0.0,0.0,6.0,0.7763602298700738,4.0,0.0,0.2518449742422428,0.2613740475444162,-0.42193209753504757,0.2561062971461667,-0.6900581464072959,0.5714137555466969,0.0
199508,0.8166008449619937,12.0,-7.7238870479771276,0.30423449239067607,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.34852810548583957,0.7127986136228129,0.0,0.9448017824905607,0.0,1.4901161193847656e-08,2.9352511060060726e-10,0.0,0.0,0.0,0.0,7.0,0.7763602298700735,3.0,0.0,0.29278183778603106,0.24762451119639067,-0.3978363292914693,0.1807418846061074,-0.5686088805794857,0.34956905487811746,0.0
199509,0.8755110129249327,12.0,-8.493880108331215,0.3146465204892237,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.2283677171008784e-70,-1.4558698498923613e-16,-4.593419550751537e-18,0.011507068135540241,0.4087486078869693,1.0,2.0,1.0,0.0,0.1813685245088402,0.057091281492329865,0.0,0.48359170600634466,0.0,1.4901272411733173e-08,2.932276190409907e-10,0.0,0.0,0.0,0.0,8.0,0.7692267130169195,2.0,0.0,0.3301744450415443,0.23612460902667912,-0.2291007599723646,0.09417999372716032,-0.15244611100146918,0.06252634776013566,0.0
199510,0.8559094257800807,12.0,-5.509382447341229,0.37596626196763383,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.056789927089772e-70,-2.032938449634116e-16,-5.1117585520731184e-18,-0.22723452538040778,0.4404919336167655,1.0,1.0,4.0,0.0,0.35119151311255714,0.4211093441452316,0.0,671.7158900695582,0.0,0.9999999850988388,1.8358940138125924e-15,0.0,0.0,0.0,0.0,9.0,0.7692267130169195,1.0,0.0,0.4683604292033046,0.3888829811861008,0.4619397895061381,0.5267959771329266,-0.1887779362815025,0.32834221836024846,0.0
199511,0.8388067670531574,12.0,-5.713967802191061,0.35239393351349957,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.626331147966283e-70,1.279981384534665e-16,4.577091709401846e-18,0.05917404454783277,0.8010132998609998,1.0,1.0,8.0,0.0,0.4427696720089699,0.03741642080593748,0.0,682.9502441861578,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,10.0,0.7876441145171698,1.0,0.0,0.40182629733174446,0.24554037783931684,0.477098065188332,0.3512735319099759,-0.15895386697111885,0.04639521009264265,0.0
199512,0.6505345601046593,12.0,-11.0,0.3260309278350514,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6074744269033157e-69,-2.342050574758485e-17,-5.514513954709953e-18,-0.09117342970869116,0.049341459682293975,1.0,1.0,2.0,0.0,0.004808565964538722,0.007284681323245402,0.0,710.063940666656,0.0,1.4901294024200535e-08,2.891207966223015e-10,0.0,0.0,0.0,0.0,11.0,0.9084496903145964,1.0,0.0,-0.007575757575757566,0.02209595959595957,-0.0090909090909091,0.0318181818181818,-0.011111111111111148,0.03518518518518526,0.0
199601,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199602,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199603,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199604,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199605,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199606,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199607,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199608,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199609,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199610,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199611,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199612,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199701,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199702,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199703,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199704,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199705,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199706,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199707,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199708,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199709,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199710,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199711,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199712,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199801,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199802,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199803,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
