timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1999-03-01,2819.598090909092,3473.416604734399,2.480761945560356,0.7816780999928001,47200.62,42010.17766666666,42148.3625,1453.3669999999984,32774.13,-0.9438108501090464,-0.30236116411095604,3761.7871526416,504122.132,14151042.581779396
1999-04-01,3302.184818181819,3981.722066882891,2.481071779979615,0.5612885856201086,47200.62,41287.3365,41844.623999999996,1757.1055000000051,32774.13,-0.810516964776997,-0.18847347767889494,3565.908611562359,495448.038,12715704.226014592
1999-05-01,3147.074181818183,3959.194596171192,2.4818865164426303,0.8667072224481163,44252.569,40649.48391666667,41501.7785,1988.8319999999985,32774.13,-1.1914063044728667,-0.10634817607990171,3106.044592695816,487793.80700000003,9647513.011814917
1999-06-01,3124.520272727273,3970.8119138417433,2.4822009504477047,1.2483292258734249,43679.406,40392.03075,41193.215500000006,1420.672499999997,32774.13,-1.326200986495481,-0.028890504031189673,2919.137740183111,484704.369,8521365.146161359
1999-07-01,3411.140636363636,4170.505492553345,2.481677892059716,0.6793384665403583,45607.627,40660.35516666667,41193.215500000006,1988.8319999999985,32774.13,-0.9026928417473853,0.04414485398450697,3222.4734111126468,487924.262,10384334.885327976
1999-08-01,3560.7565454545456,4266.050041201314,2.4818390700265294,0.9032082255133904,45607.627,40536.35775,41193.215500000006,1322.5239999999976,32774.13,-0.9299924913519075,0.006739508474446361,3131.2545137421666,486436.29299999995,9804754.829830691
1999-09-01,3624.9477272727277,4285.342869770679,2.4818817666999173,0.9062085438305845,45607.627,40422.84975,41066.8415,1322.5239999999976,32774.13,-0.8521502951932401,-0.01034052457970316,3104.0086737399256,485074.197,9634869.846652692
1999-10-01,3739.3527272727283,4323.092597150461,2.4817853155923286,0.7979645625380583,45607.627,40559.89166666666,41193.215500000006,1534.3329999999987,32774.13,-0.90970837348216,0.01998068130600543,3160.944721917546,486718.69999999995,9991571.53501839
1999-11-01,3708.5854545454554,4212.234227659895,2.4810248159999775,0.19493878557346012,46615.001,40962.787,41193.215500000006,1988.8319999999985,32774.13,-0.5675572357070353,0.244996570817735,3572.184440420385,491553.44399999996,12760501.676381499
1999-12-01,4144.927181818182,5033.7706193284985,2.4806229755166043,-0.17810643012755856,46615.001,40820.38608333333,41193.215500000006,1988.8319999999985,32774.13,-0.5386540084174604,-0.17900430826145722,3739.829306256737,489844.633,13986323.239936745
2000-01-01,4369.884818181818,5153.774103715117,2.4783085303108887,-0.5602455676447695,46615.001,39773.196083333336,40855.013,2155.25,30957.773,-0.4842448125996245,-0.24902244604386356,4515.140438580887,477278.35299999994,20386493.18010841
2000-02-01,4225.99990909091,4960.398715528563,2.470963949425095,-0.025309329524821678,46615.001,38345.5325,40046.642,3440.9975000000013,24091.337,-0.8221885352790362,-0.26492825286285243,6218.2335475035225,460146.38999999996,38666428.451298244
2000-03-01,3931.675545454545,4546.908954402222,2.462436043418471,-0.3727957411239067,46615.001,37430.895,40046.642,3440.9975000000013,21798.48,-0.9058500446174738,-0.4309167669484739,7619.726706382224,449170.74,58060235.0799545
2000-04-01,3879.181636363636,4518.18768901361,2.454218508613555,-1.1759453645582492,46615.001,36110.75549999999,40046.642,4937.283500000001,21798.48,-0.5878356008595054,-0.4319865462305547,8655.863921231505,433329.06599999993,74923980.22287725
2000-05-01,3972.3596363636357,4411.176452499122,2.4436021433250814,-1.53878888990815,46615.001,34466.98816666666,38139.97749999999,7324.927,19821.181,-0.310475263975732,-0.5184724650804624,9661.826819868873,413603.85799999995,93350897.49713744
2000-06-01,3653.2670909090903,3950.3777414494853,2.4335945253504563,-1.6655343985353042,46615.001,32610.619166666656,33345.4165,10076.087,18886.703,-0.019396151922873903,-0.5858871806682685,10314.893991319743,391327.42999999993,106397038.05216412
2000-07-01,3384.4404545454554,3974.605642131924,2.4286751171774963,-1.5772090372638718,46615.001,30345.617416666657,27524.555,8423.178499999998,18427.606,0.26039404396770566,-0.5632382466612834,10195.739761300814,364147.40899999987,103953109.2801704
2000-08-01,3505.6760909090913,4242.294464730206,2.428749739810529,-1.2000920606325454,46615.001,28613.475999999995,23277.109,4619.9545,18427.606,0.6190632927383184,-0.4720744954699983,9793.83952347173,343361.71199999994,95919292.61151697
2000-09-01,3799.195,4168.9777092328695,2.4239499629952164,-0.5074201004112449,46615.001,26576.974083333324,22130.680500000002,3473.5260000000017,16108.872,0.9523560396532462,-0.6219910545697993,9640.288994744982,318923.689,92935171.90220124
2000-10-01,3453.429363636365,3760.781267082493,2.428359016213434,1.0127374038535848,46615.001,24384.5025,21602.11,2944.9555,16108.872,1.412230638841722,-0.6502113986868733,8688.230352677268,292614.02999999997,75485346.66118257
2000-11-01,2603.031454545455,2921.4284827495494,2.4542847056002475,0.6348911921095022,35733.06,21985.999083333332,20613.4605,2483.1775000000016,16108.872,1.2751816648488317,-0.5009394661414388,5668.024213573419,263831.989,32126498.485654574
2000-12-01,2221.4602727272736,2799.8423560903966,2.4678771749053445,1.5051659389506131,30957.773,20542.491083333334,19353.942000000003,2248.167999999998,16108.872,1.3526328198352662,-0.40528784160281817,3919.104805050159,246509.89299999998,15359382.472967245
2001-01-01,1758.4794545454554,2163.502419726438,2.4767687581372044,-1.0041889908277872,24091.337,19349.11975,18657.1545,2185.7980000000007,16108.872,0.3971899697081891,-0.30940665518065685,2483.1977908609474,232189.437,6166271.26853669
2001-02-01,1685.3801818181826,2120.8571651777315,2.477428778947891,-1.1121720589658364,22462.881,18603.887666666666,18419.285,1947.9285,15148.552,0.258683341584613,-0.30506383931356684,2281.9390494020413,223246.652,5207245.825185891
2001-03-01,1729.4717272727278,2086.013553523793,2.476108692871262,-0.7007664940950686,22462.881,17953.943000000003,18121.962,1757.8925,13999.144,0.2653095523482309,-0.376787688097533,2387.7474937166903,215447.31600000002,5701338.093750335
2001-04-01,1646.3410000000003,2107.5363120531006,2.4781538748996645,-0.6687099695972574,21405.74,17392.570083333336,17235.1385,1350.5999999999995,13999.144,0.2575724893080664,-0.20658582351879032,2026.1988571527831,208710.84100000001,4105481.8087272444
2001-05-01,1865.7692727272733,2273.74875827997,2.4753803308331492,-0.24523369330132772,21405.74,16772.323083333333,16471.3565,1650.6054999999978,12378.217,0.047903498329342355,-0.3446067849957719,2307.5039088518884,201267.877,5324574.289366744
2001-06-01,1842.7728181818186,2276.251235683214,2.4727037101010256,-0.3781434083454096,21405.74,16212.77125,16207.134,1914.8279999999995,12172.081,0.16116727137780018,-0.3394648767723816,2530.305271692006,194553.255,6402444.767952356
2001-07-01,1759.494727272728,2158.686548199741,2.472773101760999,-0.06311912130172859,21405.74,15863.317083333333,15917.639,1799.4019999999991,12172.081,0.49257410192924306,-0.33503088423946104,2489.53382480109,190359.805,6197778.664828743
2001-08-01,1278.9390909090912,1582.7171153355443,2.477326283406146,-0.8784808773591588,18410.964,15264.78875,15437.479,1208.700999999999,12172.081,-0.06852859423181494,-0.11704556346341319,1871.8392523871682,183177.465,3503782.1867773533
2001-09-01,1447.942909090909,1665.3836422055485,2.475640708041035,-1.1016136557200646,18410.964,14936.368916666666,14691.354,1780.0025000000005,12167.834,0.13499597174666336,-0.2537541559861533,2033.6691673922962,179236.427,4135810.282402076
2001-10-01,1490.0785454545455,1605.8660408530836,2.4713385106471852,-0.8542178366522681,18410.964,14425.650749999999,14228.778,1953.629,10176.778,0.04970089947225188,-0.42932760461527414,2367.8259609956594,173107.80899999998,5606599.781565019
2001-11-01,1687.5942727272732,1863.3863140952828,2.4731040792704233,-0.391435479168031,18410.964,14016.858666666665,14111.272,1674.0945000000002,10176.778,0.28490357640440445,-0.29783932009209296,2158.485193181603,168202.304,4659058.329184221
2001-12-01,1699.291181818182,1871.7391031639818,2.4753360516907446,-0.8946163692758469,16637.317,13401.3735,13463.299500000001,1293.3420000000006,10176.778,0.0168135866970095,-0.33732452173628713,1848.5364255439354,160816.482,3417086.9165627495
2002-01-01,1597.4127272727274,1859.566078845242,2.476880205924759,-1.0559624333250188,15726.406,12964.367416666668,12652.836,1458.4360000000006,10176.778,0.04923408287705161,-0.247898809074293,1639.9848817872,155572.409,2689550.4124905765
2002-02-01,1626.7212727272736,1874.550473740781,2.475765650543252,-0.8853977611379649,15726.406,12528.774916666669,12275.149000000001,1487.0010000000002,9921.442,0.17221465313890047,-0.2912822383997194,1695.2494367726765,150345.29900000003,2873870.6528780772
2002-03-01,1575.716545454546,1761.2913012603956,2.47226338539299,-0.6868449281319249,15726.406,12091.782250000002,12169.9575,1568.9975000000004,8755.232,0.14343261042850047,-0.443278267138722,1920.7754000358436,145101.38700000002,3689378.137382855
2002-04-01,1323.4970000000003,1561.3267542766312,2.473834522029551,-1.0404807417053803,14234.156,11558.665583333335,11780.539,1375.3384999999998,8755.232,0.02221811077492269,-0.24633685126056531,1714.7502220625051,138703.98700000002,2940368.3240634105
2002-05-01,1479.4886363636365,1685.0961932701998,2.473953534324351,-0.9455342919738938,14234.156,11464.734999999999,11322.147,1273.0370000000012,8755.232,0.17913206041626709,-0.07566750500592305,1698.075068459529,137576.81999999998,2883458.938123834
2002-06-01,1417.4394545454545,1573.440955909186,2.4732092110903414,-0.9495141971618981,14234.156,11273.02125,11138.096,1241.6170000000002,8755.232,0.42994647372943395,-0.30649095035912216,1736.8185889834672,135276.255,3016538.8110385216
2002-07-01,1478.2674545454545,1601.11964795554,2.475812925873581,-0.2706484712124815,14223.4,10966.123249999999,10788.260999999999,891.7819999999992,8755.232,0.6417239792032567,-0.2581675267516909,1495.010485739656,131593.479,2235056.3524715216
2002-08-01,1843.7168181818183,2341.408202888062,2.4700371791285214,2.0011171761147413,16626.889,11166.414000000002,10788.260999999999,891.7819999999992,8755.232,1.5082044286598688,0.3664625109119666,1995.2797770720858,133996.96800000002,3981141.388792833
2002-09-01,1743.1640909090906,2258.6205560898234,2.4650468941884642,0.08035706596757075,16626.889,11464.253916666667,10788.260999999999,891.7819999999992,8755.232,1.1378001876761177,0.5468464576902434,2356.5784228515668,137571.04700000002,5553461.863049577
2002-10-01,1618.4603636363631,2167.2605341782505,2.459341634297529,-0.8971652502514811,17120.849,12042.9265,11138.096,1527.9695000000002,8755.232,0.7656390064474538,0.3243789284124368,2783.3234413941336,144515.118,7746889.3794140825
2002-11-01,1738.1252727272724,2176.727689469021,2.446473786751087,-0.6872773228604934,20339.476,12660.594916666663,11138.096,1537.835,8755.232,0.8423668664610009,0.8448266698061575,3610.572948718768,151927.139,13036237.018019741
2002-12-01,2385.521727272727,3244.158289485897,2.4477104493435204,-0.7400783309276693,20339.476,12812.667500000001,11322.147,1760.5035000000007,8755.232,0.7468351165417118,0.1278625297588641,3576.7595243073138,153752.01,12793208.694723083
2003-01-01,2466.0906363636354,3258.786643164315,2.448087422137851,-1.0186188576538993,20339.476,13130.569916666667,12050.531500000001,2939.5335000000005,8755.232,0.4932245652205564,0.5328490556110697,3605.8859916286515,157566.839,13002413.784623742
2003-02-01,2513.4971818181807,3230.834605144237,2.450172281885657,-1.227156988329884,20339.476,13711.762666666667,14029.043000000001,2979.258999999998,8755.232,0.15992751776871666,0.9297895247093396,3603.8597594556018,164541.152,12987805.165823387
2003-03-01,2525.5463636363634,3257.670197280644,2.4573892011881333,-1.114507248531386,20339.476,14331.28,15474.993,2135.4179999999988,9329.006,-0.05182449699753179,0.7353874571417364,3326.907097099622,171975.36000000002,11068310.832731834
2003-04-01,2884.8617272727265,3714.2384129353904,2.459718443965173,-1.1234038147481291,20339.476,14413.440083333335,15474.993,2135.4179999999988,9871.516,0.017467657128180738,-0.08320316770434756,3212.5674168126407,172961.281,10320589.407566244
2003-05-01,3004.6680909090906,3774.8198626965777,2.4501764496234966,-1.011357928988616,20339.476,14110.646166666666,15474.993,2135.4179999999988,7617.523,-0.22577699478110994,-0.22833301389573796,3639.2609252375187,169327.754,13244220.081960639
2003-06-01,3054.5647272727274,3774.0277585315825,2.4379235036113442,-0.9146393582792802,20339.476,13820.419499999998,15474.993,2135.4179999999988,6388.796,-0.41869600461964446,-0.3945061214741578,4078.159390720902,165845.03399999999,16631384.016125081
2003-07-01,2605.5769999999993,3174.7475485374493,2.4178118928237087,-1.073171360904224,20339.476,13378.817166666666,15474.993,2135.4179999999988,5252.152,-0.48715117624894066,-0.6841169746186433,4654.433777260413,160545.806,21663753.78690264
2003-08-01,2579.1266363636364,3209.344734834661,2.3999178502705147,-1.4106040958963382,20339.476,12480.424249999998,14029.043000000001,3402.9609999999993,5252.152,-0.16515980635942873,-0.6286236621940422,4970.500225430587,149765.09100000001,24705872.49100552
2003-09-01,2539.276818181818,3127.8749199477375,2.3774606768694375,-1.4994522926890312,20339.476,11577.397000000003,11582.470000000001,5253.4795,4905.586,0.11345892786365035,-0.7134729708789559,5271.194021664999,138928.76400000002,27785486.41403683
2003-10-01,2280.2675454545456,2865.6417497206794,2.3636620075580317,-1.2852898368784824,20339.476,10590.252166666667,8966.225,3798.9305000000004,4905.586,0.4433179913507568,-0.7406466616937427,5249.772428831349,127083.02600000001,27560110.55451781
2003-11-01,1620.2328181818184,2132.3538165897353,2.3738534064145633,-1.346117264818875,16895.755,9353.9785,7003.1595,1924.2904999999996,4905.586,0.5810368771039616,-0.5716586434581817,4501.8653390753025,112247.742,20266791.531167585
2003-12-01,1431.799090909091,1915.7606626822617,2.3634597832783935,-0.9268190010286546,16895.755,8718.052666666666,6117.485000000001,1055.2405000000003,4905.586,0.9039329802243671,-0.6568333805341413,4502.085355268829,104616.63200000001,20268772.546126056
2004-01-01,1601.1374545454548,2199.0968233254725,2.3776425433103183,0.1725907647919671,16895.755,8181.488833333334,6117.485000000001,1055.2405000000003,4905.586,1.2921002278906832,-0.48097572437573816,4058.455419103653,98177.86600000001,16471060.388851808
2004-02-01,1703.7873636363636,2221.426181921075,2.410435190815067,2.711655098862555,16189.44,7351.3295,6117.485000000001,881.9575000000004,4905.586,1.8709061564341125,-0.5717058156427894,3095.7085314929523,88215.954,9583411.31195825
2004-03-01,1252.965090909091,1558.550211614002,2.4574213146224015,0.37821255341354476,10314.927,6503.74075,5932.2744999999995,696.7469999999994,4905.586,1.199640834233304,-0.41653731529074317,1582.3143904536441,78044.889,2503718.8302366873
2004-04-01,1014.6242727272726,1377.5082695513413,2.4699895360835766,0.39613574485346925,8769.307,6139.390166666667,5894.447,630.8155000000002,4905.586,1.137226779287629,-0.21986188948822338,1089.3887216262488,73672.682,1186767.7868064723
2004-05-01,1019.0000909090909,1387.7933552674356,2.4709503952931886,0.8614080227290377,8769.307,6106.2283333333335,5894.447,630.8155000000002,4905.586,1.2257387203858199,0.1300378036800674,1049.204163435183,73274.74,1100829.3765697223
2004-06-01,980.1491818181818,1341.918558603408,2.4682185489552286,-0.412045347691949,8769.307,6234.567416666668,5894.447,658.9195,4905.586,0.8847426491224512,0.5096411908870877,1163.8464033661157,74814.80900000001,1354538.4506282432
2004-07-01,1035.8710909090908,1397.8465183101061,2.4695572689071965,-0.5150096351620475,8769.307,6357.046583333334,5980.547500000001,751.4994999999999,4905.586,0.6995008554563134,0.14979506254860017,1130.884705202779,76284.55900000001,1278900.2164615768
2004-08-01,1177.0309090909088,1513.7863095382188,2.464319083017887,-0.921365925790965,9215.248,6637.80275,6370.1385,980.4870000000001,4905.586,0.5446409219205206,0.8785213428120512,1363.489360608663,79653.633,1859103.2364930206
2004-09-01,1306.1552727272729,1638.8010021519387,2.4679100086753087,-0.9560359498883102,9215.248,6847.783499999999,6827.8724999999995,993.0724999999998,5218.903,0.40222263323259977,0.40762061689318,1271.4755054322059,82173.40199999999,1616649.9609140835
2004-10-01,1444.3088181818182,1698.7695090006173,2.4678735674792813,-1.197025343611727,9215.248,7172.701333333334,7076.7119999999995,1096.1644999999994,5218.903,0.19517509573042688,0.6667523589293397,1325.1259793040642,86072.416,1755958.8610265555
2004-11-01,1622.6332727272727,1769.3986529329093,2.461855212753364,-0.15858582081461803,11420.983,7665.76725,7322.468,1341.9204999999997,5218.903,0.6436862084402242,1.1883876745745225,1668.784789352576,91989.207,2784842.673174521
2004-12-01,1725.647090909091,1962.7042005608253,2.4404224420460783,2.175479381433016,16104.539,8572.903583333335,7677.11,1294.6060000000007,5942.72,1.6607344195052902,0.8364665531723315,2719.8204619319226,102874.84300000001,7397423.345143578
2005-01-01,1594.5605454545453,1835.2133444066744,2.423678212942234,-0.06495447286058997,16104.539,9151.38025,7677.11,1517.5765000000001,5942.72,1.155050551917194,1.2658469480777113,3362.386165417305,109816.56300000001,11305640.72538969
2005-02-01,1755.359090909091,2043.9159007161227,2.424611004224922,-0.8095366004179225,16104.539,9659.124583333334,8551.494999999999,2181.356499999999,5942.72,0.7665328303462791,1.1645003842399317,3448.130532398207,115909.49500000001,11889604.168456743
2005-03-01,1947.4507272727271,2195.546219756519,2.4338366509051297,-0.8456746977329566,16104.539,10060.769333333332,9194.6865,2100.701,5942.72,0.6415258396475362,0.823762856065909,3277.122489816926,120729.23199999999,10739531.81326389
2005-04-01,1978.2089090909094,2209.310917939381,2.4435036986781253,-1.007233244424696,16104.539,10603.318749999999,10026.68,2513.9790000000003,6721.902,0.4741136019705611,0.7249356991770021,3083.6666244640523,127239.82499999998,9508999.850833522
2005-05-01,1944.5546363636365,2208.317220948582,2.449135107919857,-1.0464303536730022,16104.539,11067.720333333331,11129.5475,1934.8610000000008,6721.902,0.22182833923543668,0.6133961165942414,2956.1005818631334,132812.64399999997,8738530.650091557
2005-06-01,1838.0441818181823,2152.1437781175505,2.4536796270039893,-0.8848552084947134,16104.539,11475.960583333332,11937.148000000001,1910.4680000000017,6721.902,-0.049197638381443316,0.9083509399571728,2830.013709688449,137711.52699999997,8008977.597024578
2005-07-01,1616.4977272727272,2064.877203810143,2.463437154554795,-0.6160545375801605,16104.539,11989.475666666665,12622.8565,1493.3090000000002,7425.355,-0.09116542592771952,0.3981265615423482,2455.0134758815257,143873.70799999998,6027091.1667598905
2005-08-01,1603.0174545454547,1977.890693974729,2.465506896488587,-0.29198384497664875,16104.539,12432.01275,12810.074,1552.3549999999996,7425.355,-0.43050917426731455,0.9562287594330507,2392.8902394213965,149184.153,5725923.697918189
2005-09-01,1616.8311818181821,1986.0616144966173,2.472071475699066,-0.7396796923710136,16426.414,13182.101,12855.9155,1552.3549999999996,9174.125,-0.049937938561491244,0.7905156077555081,2098.5732316252397,158185.212,4404009.608494001
2005-10-01,1571.7155454545457,1954.8778667533766,2.4732934815135894,-0.8681467416978674,18177.0,13932.340583333333,12955.429,1552.3549999999996,10838.112,0.46442352790187874,0.5915442654979873,2140.462304362287,167188.087,4581578.876395911
2005-11-01,1286.947090909091,1555.98459889263,2.4740876241467635,-1.1023565618823383,18177.0,14366.083416666666,13776.234,1628.857,10838.112,0.16932882206860664,0.03237335759812809,2114.8223256642414,172393.001,4472473.469127911
2005-12-01,1299.160818181818,1554.7943887467075,2.4732874997244805,-1.2470070999235656,18177.0,14453.5185,13776.234,1628.857,10838.112,0.15802826221551985,0.09182932471569162,2204.6703423642693,173442.222,4860571.318500584
2006-01-01,1568.1446363636364,1971.1994738702913,2.463502270717488,0.36461084168194136,22796.834,15044.002416666668,13776.234,1986.5505000000003,10838.112,0.9753758703357033,0.7499982919794039,3190.7729818032976,180528.029,10181032.221405908
2006-02-01,1440.5059999999996,1806.403514641521,2.4589855671823577,-0.701759463100204,22796.834,15792.7875,15476.0535,2665.9795000000004,10838.112,0.6208361108510562,1.030999126047046,3650.693459340487,189513.44999999998,13327562.734071413
2006-03-01,1507.4264545454544,2032.512723431555,2.463352309307264,-1.0267292162546025,22796.834,16528.017333333333,16526.1555,3388.393499999999,12453.313,0.44151223167512615,0.5787662287135961,3462.384183760792,198336.20799999998,11988104.235956887
2006-04-01,2017.5802727272721,2786.086273401237,2.464982798749795,-0.9684901484419859,22796.834,16632.74883333333,16526.1555,2975.3894999999993,12792.4,0.49156676055282006,0.07173720333948287,3354.8859891505463,199592.98599999998,11255260.000198638
2006-05-01,2204.8129999999996,2855.8604627061436,2.463042776690315,-0.9712201358710755,22796.834,16534.647416666667,16526.1555,2975.3894999999993,11615.183,0.38706339387134314,-0.09452672441023934,3480.604845390966,198415.76899999994,12114610.089759072
2006-06-01,2425.806454545454,2952.6159600940646,2.4645160580616174,-0.8839359138852729,22796.834,16640.872249999997,16526.1555,2619.8870000000006,11615.183,0.40557795887858306,0.09456342372212281,3383.962383317081,199690.46699999998,11451201.411705019
2006-07-01,2321.153727272727,2916.684374945426,2.4663569085595918,-0.7539091493121441,22796.834,16783.271666666664,16526.1555,2212.086000000001,11615.183,0.43107281295329686,0.004625114960091811,3256.4283730435227,201399.25999999998,10604325.748762885
2006-08-01,2351.8239999999996,2938.1407423862092,2.4674122709201987,-0.6624139096754709,22796.834,16975.37808333333,16728.4335,2380.772499999999,11615.183,0.30932523439024096,0.02462838206805213,3184.790209941555,203704.53699999995,10142888.681339573
2006-09-01,2252.2460909090905,2896.6383535405766,2.467522916064395,-0.6871275212051842,22796.834,17063.693499999998,16992.364999999998,2533.9969999999994,11615.183,0.22735043729911805,-0.038004126093414727,3183.03635525286,204764.32199999996,10131720.438861413
2006-10-01,2424.413363636363,3016.857684251204,2.4660454506187595,-1.0272781345997828,22796.834,17293.20533333333,16992.364999999998,2779.2119999999995,11615.183,0.1143411108126204,0.2589481337458062,3349.953278578009,207518.46399999998,11222186.96865555
2006-11-01,2431.6069999999995,3029.8032633084163,2.4654026498084787,-1.1925459059078238,22796.834,17601.393,17319.9795,3110.8515000000007,11615.183,-0.10648683901825313,0.18482181166111705,3443.2035358080416,211216.716,11855650.589001
2006-12-01,2528.7341818181812,3211.5804539842215,2.457520516193289,-0.7546044428204168,27035.622,18424.8815,18573.5345,3709.66,11615.183,0.2395308140068395,0.18593757361219548,4310.20599734105,221098.578,18577875.73951475
2007-01-01,2555.8056363636356,3222.564801160389,2.4540768575595986,-0.9264083976540856,27035.622,18687.911833333335,18573.5345,3709.66,11615.183,0.3047858110450673,0.179037202830649,4651.754776972625,224254.942,21638822.505087636
2007-02-01,2756.1599581818173,3445.5916972343834,2.454406920237313,-0.8639720358880512,27035.622,18636.726705,18573.5345,3402.5492300000005,11615.183,0.33049747050269906,0.0883533872102304,4618.152636358021,223640.72046,21327333.772700533
2007-03-01,2351.758629090909,2926.90547287411,2.4543771231954628,-0.8780383412170916,27035.622,18656.288378333335,18690.90454,3402.5492300000005,11615.183,0.3175532701820365,0.4511654284424515,4622.943968464982,223875.46054,21371610.93556676
2007-04-01,3219.488081818182,4185.8803799545485,2.4472764562764393,-0.5649698454992365,31535.54206,20141.74263333333,20109.87954,4397.956540000001,11615.183,0.4546980429084567,1.715027568657334,5563.203109073965,241700.9116,30949228.832810227
2007-05-01,3007.590135454545,4215.93464147368,2.4510578823347755,-0.9988670277564826,31535.54206,21788.740422500003,20627.6455,4561.114,14102.446,0.43933057971131945,1.2250860928664433,5718.513617622459,261464.88507000002,32701397.9949335
2007-06-01,3821.4827772727267,5280.175030662059,2.458231866067897,-0.8532539968612016,31535.54206,22441.528873333333,21164.558230000002,4005.9737300000015,14592.876,0.4623932270166736,0.5031928874061562,5230.086989187024,269298.34648,27353809.914463397
