timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
2007-07-01,3717.9793163636364,5259.492769247521,2.4651324151405154,-0.7691577976005477,31535.54206,23145.07781833333,21666.940935,2976.036394999999,16830.97,0.5932319825726591,0.368635517739025,4664.201894769389,277740.93382000003,21754779.31517036
2007-08-01,3941.127607272727,5310.452990281541,2.4689801011923707,-0.8583673298748145,31535.54206,23921.273946666664,22485.685375,3028.793960000001,17486.199,0.4955691668740466,0.4951976435816612,4310.463079098052,287055.28735999996,18580091.956267457
2007-09-01,3781.8289763636353,5254.323902472288,2.472344275336128,-1.1381745841466426,31535.54206,24783.922496666666,24494.33067,3220.003569999999,19895.61008,0.41497543265028597,0.3299791095966001,3957.7093806252287,297407.06995999994,15663463.54148893
2007-10-01,3810.83955909091,5261.937421109841,2.4735385855454837,-1.1137265279401836,31535.54206,25282.31667916667,26049.26077,3563.5753950000017,19895.61008,0.1693993514011371,0.3241327934566902,3815.156765083311,303387.80015,14555421.142160952
2007-11-01,3811.516790909092,5262.724512049792,2.472631655287369,-1.003447449621899,33630.79474,26391.203824166663,26528.597865,4042.9124900000006,19895.61008,0.13951503472899313,0.24394381383198796,4133.432235032396,316694.44589,17085262.04160491
2007-12-01,4791.168880909093,6130.187809050311,2.4579915284610765,1.2781130084887335,45489.39173,27929.017968333337,26528.597865,4721.624530000001,19895.61008,1.2511647760887168,0.7527470691665822,6714.227325217975,335148.21562000003,45080848.574703716
2008-01-01,4806.135908181819,5831.982144617482,2.442445281955782,0.08616667619348517,50209.25257,29950.355849166674,27374.926894999997,4889.241519999998,19895.61008,1.0703128957047245,1.3464488502805696,9057.434746809675,359404.27018999995,82037124.19271524
2008-02-01,5116.082441818181,6125.9789307141455,2.44181106273124,-0.8520245912374889,50209.25257,31941.981004166668,29608.569035,5297.6657,19895.61008,0.6768730517346737,1.276757341838698,9570.95223639714,383303.77205,91603126.7113954
2008-03-01,4263.562126363636,5469.508383211264,2.448143815658749,-1.2558403182452338,50209.25257,33870.285815,31457.349265,6866.955825000001,21935.90741,0.4359000349761257,0.3646592066856008,9276.14847754182,406443.42978,86046930.57740141
2008-04-01,4847.551150909091,5673.984529075239,2.4433080025948355,-1.5755781133600928,50209.25257,35376.95169916667,32504.975605,9999.902235,21935.90741,0.18943092434675363,0.5811620913849249,10197.158231643314,424523.42039,103982036.00117101
2008-05-01,4327.557324545454,4466.104011415432,2.4383079297734724,-1.6448050566318904,53338.84964,37206.92613,38333.031275,11351.830240000001,21935.90741,-0.0069021210299019635,1.4315770778501842,11233.306748039404,446483.11355999997,126187180.49554761
2008-06-01,4229.110856363636,4517.2197170241325,2.4448962655364186,-1.5688535113518347,53338.84964,39822.4509175,44166.372065,9164.155184999996,23035.46334,-0.2506612767212305,1.3147875982771529,11025.170908642222,477869.41101,121554393.56477074
2008-07-01,4117.518214545454,4705.459159685664,2.4539656097813025,-1.3417190741660137,53338.84964,42189.4842825,45393.434025,6987.600264999997,26145.32354,-0.5309388931741055,0.9674594441832637,10184.055706763396,506273.81139,103714990.63846011
2008-08-01,4258.570698181818,4708.408412488625,2.460539396712899,-0.7589349248327828,54684.0991,44567.71557916667,47552.4622,5143.468525,26911.87219,-0.8332682836815605,0.9643701143907646,9466.644882439856,534812.58695,89617365.33022471
2008-09-01,4247.55540909091,4621.379117211751,2.4672331596476553,0.36350009603101796,55489.04033,46871.97047333334,49912.39262,4518.958594999996,26911.87219,-1.1898449802777693,1.0618796023644466,8421.622131230048,562463.6456800001,70923719.32122374
2008-10-01,4025.675888181818,4474.451917511461,2.475497050969034,0.45583674568054944,59767.28815,49609.92180333334,50824.558145,4262.011569999999,33630.79474,-0.8607112393783218,0.7771595530840555,6639.602124946477,595319.0616400001,44084316.37759376
2008-11-01,3968.1170881818175,4354.565589481071,2.4760428944437027,1.0876757515035784,70992.73834,52723.41710333333,52381.034289999996,2936.7538300000015,43035.26781,1.0756500179964525,0.5606438257379616,7156.453393431307,632681.00524,51214825.17235446
2008-12-01,4038.548881818181,4808.869603354185,2.4753921279781057,-0.08386087775504514,70992.73834,54390.81177333333,53330.52725,3418.1346300000005,43035.26781,0.6995476337126785,0.3045031426963543,7594.282672712508,652689.74128,57673129.313061446
2009-01-01,4417.567877272727,4824.364917127067,2.471688696382137,-0.6249106863791858,74579.11297,56421.63347333334,54011.474369999996,5075.87774,43035.26781,0.5831000948549576,0.6464297578775134,9276.622851136783,677059.60168,86055731.52223314
2009-02-01,4942.46547,4776.949669359799,2.4680058721973186,-0.5558710107073148,82615.195,59531.44336333333,55086.569715000005,5075.87774,43035.26781,0.6562522462651589,0.9197090945209111,11101.702424713636,714377.32036,123247796.72689264
2009-03-01,5788.647482727273,7235.934421140343,2.4719385128522466,-0.7157656065505198,82615.195,61505.74837916665,57628.16424,7029.132024999999,49615.53267,0.6870152252390913,0.3448798069711422,10049.254484978346,738068.9805499999,100987515.70385742
2009-04-01,5930.1183036363645,7291.929068616519,2.473265054869055,-1.0359795214418013,82615.195,63371.65599,62632.70796,8826.944349999998,51439.86372,0.42825182977658705,0.349980820471253,9742.338069750633,760459.87188,94913151.06531249
2009-05-01,5945.553232727273,7287.822976282329,2.4741681286064803,-1.1292969456384911,82615.195,64942.822936666664,66112.527885,7405.912410000001,51439.86372,0.12385921575849826,0.35389849668718304,9515.300570330608,779313.87524,90540944.943734
2009-06-01,6031.465492727275,7335.146388364456,2.475798743205484,-0.8603974684029065,82615.195,66279.76228166667,68046.2025,5339.780485000003,51439.86372,-0.10666319555687505,0.34847707563094604,8895.521167318166,795357.14738,79130296.83820553
2009-07-01,5911.371044545456,7318.523218764745,2.4783050079529847,-0.4990444020812608,82615.195,67933.82975916666,70179.10767,3926.092485000001,54684.0991,-0.204129454476633,0.303645385464529,7754.562598822525,815205.95711,60133241.099057145
2009-08-01,6113.781528181819,7327.022536028135,2.4800519904214275,0.08421918006518725,82615.195,69570.1656675,71140.70589499999,3308.9155900000114,55489.04033,-0.3530087039783254,0.33936592808254107,6798.879925862052,834841.98801,46224768.246289976
2009-09-01,6093.48090818182,7452.245181411245,2.4820888289085246,0.7379600613801425,82615.195,70801.51139,71140.70589499999,2477.326500000003,59767.28815,0.10414306407789485,0.17564626361586055,5312.780487952189,849618.13668,28225636.513165504
2009-10-01,6075.651800000003,7427.845452540281,2.4826601393052177,-0.1583245430782072,82615.195,72595.44729416668,71647.548725,2477.326500000003,65498.12777,0.7528174725367762,0.1451103436898361,4902.705817643361,871145.36753,24036524.334354054
2009-11-01,6086.5569300000025,7437.361227984414,2.482633102938247,-0.44616366556554254,82615.195,72986.0484325,72099.6385,2606.8179850000015,65498.12777,0.5188636354179956,0.15545214155974044,4945.982833822339,875832.58119,24462746.19246525
2009-12-01,6095.259184545458,7469.336819589456,2.482751698547301,-0.4376961200219185,82615.195,73069.80795166666,72099.6385,2606.8179850000015,66503.242,0.6159333389774905,-0.10828596169075626,4825.510247790206,876837.69542,23285549.1515283
2010-01-01,5733.0721818181855,7123.892483623459,2.4827199461670246,-0.28838142005352685,82615.195,72734.48745416668,71647.548725,2477.326500000003,66503.242,0.8007903075245377,-0.14597711716349515,4848.73030068232,872813.84945,23510185.528754864
2010-02-01,5948.863272727276,7589.428622709855,2.4802535702280664,2.1949121916564414,81294.519,70207.66270416667,70921.970225,2477.326500000003,52293.298,-1.2160934047169722,-0.21630892403738408,6618.899400160588,842491.95245,43809829.26944619
2010-03-01,6944.899090909094,8370.831922276644,2.4684118154211134,2.1184466536049547,81294.519,67651.86937083334,70921.970225,2477.326500000003,36057.408,-1.7046881407532748,-0.49924734493133555,11552.263049432811,811822.4324500001,133454781.56329067
2010-04-01,7144.901632727276,8476.59503251913,2.4591690180977523,-0.1531212064523082,81294.519,64854.989450833345,70410.228,3908.444000000003,36057.408,-1.1196437230084846,-0.4674837831938849,13969.407965746557,778259.8734100001,195144358.91346335
2010-05-01,8379.726520909091,10162.72133658471,2.4582945061728907,-0.5968758753158427,81294.519,63410.11126166667,69815.333,5184.708000000006,36057.408,-0.8367536983290013,-0.2091986229691753,14032.252980749183,760921.3351400001,196904123.71574435
2010-06-01,9470.101504545457,11056.262003350155,2.4583407834361712,-0.5958409699021892,81294.519,63360.624511666676,69518.4125,5481.628499999999,36057.408,-0.8314862433776171,-0.03530767691680204,14012.196067980301,760327.4941400001,196341638.6475226
2010-07-01,9438.262090909093,11047.328015453553,2.458320840946288,-0.5972248845045383,81294.519,63374.30664083335,69518.4125,5481.628499999999,36057.408,-0.832068982122377,-0.03858000517491032,14020.008667400827,760491.6796899999,196560643.03399432
2010-08-01,9989.327181818184,11351.862216558948,2.4566660919788115,-0.6847379476816569,81569.516,63978.42214083334,69518.4125,8968.822999999997,36057.408,-0.7318874978510335,0.1608809022060697,14621.909487061064,767741.0656900001,213800237.04780635
2010-09-01,10209.102181818183,11570.058792591368,2.45681016811895,-0.681233029703705,81569.516,63799.87814083334,68447.1485,10040.087000000007,36057.408,-0.7097154837105514,-0.1620263968841492,14556.990265947705,765598.53769,211905965.60289624
2010-10-01,9942.89072727273,11498.833293574022,2.4593500545072624,-0.5326379214623804,81569.516,62478.36989083333,67312.9515,6253.454000000005,36057.408,-0.7557751135948049,-0.1353533099492453,13596.968991416552,749740.43869,184877565.75354323
2010-11-01,9226.301181818184,11206.54125231654,2.4606852595412954,-0.4039428008174135,81569.516,61732.594307499996,66616.9435,4387.119500000008,36057.408,-0.7588859154834432,0.003419427281455026,13088.343057256248,740791.13169,171304723.98442784
2010-12-01,9410.863383636366,11253.72260954214,2.460755432777232,-0.4506728156188107,81569.516,61244.69378916667,66083.5325,5402.2116099999985,36057.408,-0.6642245525952167,-0.14041235532423124,13010.305034633284,734936.32547,169268037.09420416
2011-01-01,9698.688201818184,11469.536612388558,2.457867578410001,-0.6314938604833977,82076.47778,62204.7946875,66083.5325,8332.157245000002,36057.408,-0.48566766979424725,0.5695410486445127,14045.851614851557,746457.53625,197285947.58642808
2011-02-01,9565.926881818184,11255.958886369344,2.45942727244407,-0.23510462156532963,82076.47778,63455.43337916667,67015.80365,5402.2116099999985,36057.408,-0.7529707378357723,0.8664947380577105,13773.148281893718,761465.2005499998,189699613.5950319
2011-03-01,9475.629831818183,11322.06472648983,2.4699272884016956,1.0453562068856534,82076.47778,65942.96378666667,67015.80365,3096.443849999996,38443.86496,-0.8770725749283275,0.7143898762149848,11020.828187272162,791315.5654399999,121458653.93337262
2011-04-01,9165.05920636364,11191.935303790033,2.4770282761366804,-0.38217194190258175,82076.47778,67148.77504,67015.80365,3096.443849999996,52913.6,0.192460038429291,-0.03537943623126909,8434.156558616321,805785.30048,71134996.8552507
2011-05-01,9767.877279090912,11623.818101672437,2.4644894330545832,1.6269816093193255,82076.47778,65274.688806666665,67015.80365,3096.443849999996,32365.27993,-1.2098147157355474,-0.5293803984828861,12484.027626987356,783296.26568,155850945.79138356
2011-06-01,10200.037467272728,11923.037420944032,2.4568786854953166,-0.12423405231030182,82076.47778,62860.40789,66319.20894499999,5402.2116099999985,32365.27993,-0.7774901364683622,-0.44298568934799376,14250.684047822453,754324.89468,203081995.83086133
2011-07-01,9836.414992727274,11577.179843148086,2.453807752068128,-0.694195001926639,82076.47778,60732.425871666666,65672.096445,8891.078555000004,32365.27993,-0.4141398375992055,-0.43708045564472886,14707.964342278467,728789.11046,216324215.09373483
2011-08-01,9505.763164545455,11330.28317614269,2.4500157065961883,-1.037565919359895,82076.47778,56943.9153625,63042.42789,7604.530499999997,32365.27993,-0.2523762089866897,-0.4699650694795965,14707.891619439415,683326.98435,216322075.88917616
2011-09-01,9628.302992727275,11505.732401818253,2.446765036066005,-1.1602964698436793,82076.47778,54612.15769583333,56781.01789,10691.943759999998,32365.27993,0.07902212272907805,-0.38655615634229373,14966.557926855072,655345.89235,223997856.1779084
2011-10-01,9909.594174545455,11460.260870273241,2.441722764972476,-1.1143434945277502,82076.47778,52138.5511125,49415.33739,13485.071945,32365.27993,0.3763634014603208,-0.4642170624905544,15419.271967492221,625662.61335,237753948.00749144
2011-11-01,9553.181245454547,11491.682185754355,2.4403128094192756,-0.701102848724239,82076.47778,49737.231362499995,43029.32189000001,8580.229499999998,32365.27993,0.7285910043767868,-0.3748427719136139,15202.074972674489,596846.7763500001,231103083.47481605
2011-12-01,7697.119063636364,8821.370444703733,2.4380752738103904,-0.23857315324661865,82076.47778,47758.482547499996,39970.917,5081.96689,32365.27993,1.0408971392093447,-0.5503772701002473,15198.418781360686,573101.79057,230991933.45361724
2012-01-01,6702.181020000001,8386.640019946037,2.4553281266205422,-0.13466476823057727,67300.9623,44313.3299825,39970.917,4040.6515550000004,32365.27993,1.1372472732495575,-0.39473901103491355,11184.378078784433,531759.95979,125090313.00919378
2012-02-01,7183.082255454544,8465.547581295017,2.4631972321428988,1.7217951217242566,65907.77289,41542.54512416667,38857.5365,2927.271055000001,32365.27993,1.6020306487703664,-0.4833455523245795,9063.800634586452,498510.54149000003,82152481.94352977
2012-03-01,6133.351719999998,7898.512964829011,2.4757539765962955,1.1325818405781067,52913.6,39008.45413333333,37409.129,2561.7880000000005,32365.27993,1.3121739318594505,-0.32911990490157544,5413.211823823104,468101.4496,29302862.249578256
2012-04-01,4445.712259090908,5162.32321818566,2.4808635911530574,0.4497228465649292,45917.07478,37722.568049999994,37193.20849999999,2150.7920000000013,32365.27993,0.7758927828937342,0.15812275009110346,3424.985890286064,452670.8166,11730528.348658623
2012-05-01,4045.4212527272725,4737.06779649715,2.481450535279203,0.7376502879691129,45917.07478,37896.393305833335,37193.20849999999,2150.7920000000013,34051.544,1.0971734960236927,-0.13439815036407426,3193.811485954616,454756.71966999996,10200431.807815632
2012-06-01,3573.496636363636,4293.55544389714,2.481378722199753,1.2439428236524606,45917.07478,37527.773055833335,36505.419945,1268.9929999999986,34051.544,1.3710831174600502,-0.22954974441427173,3208.0383825451713,450333.27667,10291510.263883037
2012-07-01,2822.332919090908,3283.179293461935,2.483220818174231,-0.5740784185445551,40734.647,36520.5116575,35930.265445,1515.8919999999998,33829.938,0.6823063730717395,-0.06307439825858863,2133.401383408887,438246.13989,4551401.462730953
2012-08-01,2476.3527272727256,3006.9141746872183,2.483034570585899,-0.6972716685550977,40734.647,36349.75708333334,35625.911,1570.9714999999997,33829.938,0.7091722200314625,-0.15154449991728036,2239.0209235947473,436197.085,5013214.696295074
2012-09-01,2418.2106363636344,2973.1089914735016,2.4834132244967857,-0.13584166975142464,40734.647,36155.22633333333,35625.911,1570.9714999999997,33829.938,0.7617966853455316,0.05745114813828507,1988.5248311072332,433862.716,3954231.003930051
2012-10-01,2424.4922727272715,2976.0120677503746,2.4834071337420114,-0.13319422469719688,40734.647,36140.50083333333,35537.558,1482.6184999999969,33829.938,0.7785213910447242,-0.06167439908966438,1992.0989089236512,433686.01000000007,3968458.0629348014
2012-11-01,2647.2406363636355,3140.1470310034574,2.4832526495361233,-0.5411244918124201,40734.647,36234.10225,35537.558,1482.6184999999969,33829.938,0.7029110143208095,0.05784215296943794,2096.8993464066216,434809.2270000001,4396986.868960517
2012-12-01,2481.844282727272,2969.5293741028063,2.4832475218714056,-0.5703306717754919,40734.647,36244.3304075,35537.558,1487.3219449999997,33829.938,0.6865301344251118,-0.09103943161702116,2100.435674959686,434931.96489,4411830.024643352
2013-01-01,2242.7957418181813,2440.685922865522,2.4831532007757544,-0.3488969171154994,41079.75694,36273.089569166674,35537.558,1487.3219449999997,33829.938,0.7740629746591362,0.2063992440401527,2163.146663880483,435277.07483,4679203.489457265
2013-02-01,2354.714827272727,2599.4704713677243,2.4832384886605685,-0.6695491452131028,41079.75694,36635.586735833334,36301.311445,1678.0085,33829.938,0.4791607976127969,0.08177286925111402,2124.627424944108,439627.04083,4514041.694824631
2013-03-01,2340.4301909090905,2590.3931899696813,2.4829692603930473,-1.141262806496927,41079.75694,37029.752069166665,37254.577445,1830.6015000000007,33829.938,0.18084644067622008,0.07325188531633593,2307.9890485393425,444357.02483,5326813.448177539
2013-04-01,2166.194827272727,2378.498425400465,2.4824893369528085,-1.3711771904934085,41343.86,37351.49315249999,37416.693945,2425.9215000000004,33829.938,0.13385638521502213,0.20007083646445475,2599.449892878382,448217.91783,6757139.745585431
2013-05-01,2152.8518272727265,2377.1948065252222,2.4822851888742106,-1.3080681409101644,42122.726,37990.7884025,38104.354999999996,2627.726499999997,33829.938,-0.06250460190375441,0.19068711146524134,2746.727747874472,455889.46083,7544513.320943568
2013-06-01,2149.5069181818176,2285.330898709291,2.48182927662487,-1.0692236692279689,43632.816,38678.7879025,38719.7675,2492.040969999998,33829.938,-0.14660597598758485,0.28976931616014184,3025.636230129577,464145.45482999994,9154474.597072719
2013-07-01,2650.2580999999996,2658.2861627557627,2.480297231109473,0.5729260941603913,49369.476,39973.7494025,39633.345,2157.7630000000026,34058.335,0.7996010832210438,0.4495563567625958,3878.466818517978,479684.99283,15042504.862344967
2013-08-01,2309.64319090909,2573.140216304574,2.47978492528925,-0.30433913076155195,49371.577,41249.8529025,40654.21097,2549.8559700000005,35576.435,0.8298226576206921,0.30587763706383975,4225.870843532537,494998.23483000003,17857984.386218395
2013-09-01,2605.909736363636,2634.3910908712346,2.47684150054591,-0.2557871280147901,54861.274,42671.025735833326,41211.80847,2615.6529999999984,35576.435,0.864776349511875,0.5420677760433276,5503.6196517575345,512052.30883,30289829.271211725
2013-10-01,2507.228736363635,2818.3530906008186,2.476817257142638,-1.0148733255346047,54861.274,44080.0874025,41733.293000000005,3013.5255000000034,37026.18789,0.6260250034763426,0.3444628666537306,5668.897614463785,528961.04883,32136400.163273197
2013-11-01,2581.2432718181803,2651.879866384423,2.4756374912397416,-1.368499235765379,55311.172,45436.18298583333,42877.771,5163.922054999999,37026.18789,0.34441772287089445,0.49383922979925216,6220.153582985592,545234.19583,38690310.5959285
2013-12-01,2245.2526309090895,2592.82220070884,2.476268583930071,-1.6137750240269335,55311.172,46930.12566166666,46501.146,5702.709030000002,38401.51,0.12812394083494766,0.33772699970605036,6173.550141283072,563161.5079399999,38112721.34693623
2014-01-01,2550.830636363635,2599.892854248815,2.4745148782083817,-1.267255726735652,60993.105,48589.57133333333,49370.5265,5839.178,38401.51,0.08794763025200994,0.5882996528001112,6999.095838080389,583074.856,48987342.55063421
2014-02-01,2516.0917272727265,2789.1150811825314,2.4755050648793553,-1.3130776352707705,60993.105,50351.78533333333,50928.376000000004,5839.178,40228.665,-0.08398032573079602,0.4802399731634147,6873.109479811367,604221.424,47239633.921472885
2014-03-01,2812.9079572727264,3303.8658690174325,2.4774333850319588,-1.059683553242354,60993.105,51596.72195583332,53673.2245,4302.697999999997,41343.86,-0.3249887736425574,0.33436753292991994,6251.630713825755,619160.6634699999,39082886.582049526
2014-04-01,3298.7276363636356,3930.8892727011016,2.4792437808090577,-0.7366893316452829,60993.105,52238.485455833325,53673.2245,4302.697999999997,42122.726,-0.2967432519329175,0.16433637272193624,5518.471321273618,626861.8254699999,30453525.72371939
2014-05-01,3224.956545454545,3937.175454617815,2.4807710665082667,-0.6823600856579537,60993.105,52757.12612249999,53673.2245,4302.697999999997,43632.816,-0.03939318189671527,0.10802873690297683,4787.432173933977,633085.51347,22919506.820018206
2014-06-01,2761.9666363636356,3564.818908922535,2.4817418448635036,-1.0196984806036067,60993.105,53096.2783725,53673.2245,4302.697999999997,47702.643,0.3912744378256759,-0.033762420326276216,4242.135422167896,637155.3404699999,17995712.940011594
2014-07-01,3111.182545454545,3717.8895210033,2.48061116048307,-0.8628673741307167,60993.105,52637.08595583334,53673.2245,4464.924999999999,43859.167,0.01125610554454294,-0.11165148725146042,4872.143896326564,631645.03147,23737786.14651219
2014-08-01,2756.8607272727268,3291.3191667051015,2.4799489966503065,-1.0868391670878093,60993.105,52310.398205833335,53673.2245,4977.5064999999995,43859.167,-0.0012454214805056119,-0.17152262997027734,5200.5156897451,627724.77847,27045363.439284954
2014-09-01,2560.7650909090908,3258.977075164461,2.479278620536186,-1.201390602235135,60993.105,51507.98178916666,50765.0985,4474.439735,43859.167,0.2533876441438871,-0.13818946016660896,5480.349201843706,618095.78147,30034227.374148954
2014-10-01,2399.652454545455,3123.689501008354,2.478839627327391,-1.2405214536092444,60993.105,50991.38678916667,48695.71799999999,4149.995999999992,43859.167,0.4396260159674795,-0.16317023620472182,5653.33312789217,611896.64147,31960175.45492306
2014-11-01,2577.686,3251.6487390473667,2.4790335453874137,-0.8718119860185647,60993.105,50432.29545583334,48474.244999999995,3132.444499999994,43859.167,0.7279212423062502,-0.11557815243797026,5528.858907364078,605187.54547,30568280.817539107
2014-12-01,2301.7390909090905,2540.122604981431,2.47899177759133,-0.3245586497775297,60993.105,49652.66103916667,48024.5285,2499.922999999999,43859.167,1.0664201506077342,-0.25240915346087067,5495.874411124939,595831.93247,30204635.54285789
2015-01-01,3067.5196363636355,4115.469744725367,2.480468274816145,-0.29865587956375306,59548.078,49192.110622500004,48024.5285,2499.922999999999,43859.167,0.9869886852558348,-0.06854256488345437,4700.225176454271,590305.32747,22092116.709374577
2015-02-01,2806.617224545454,3940.280857552889,2.4818345802707484,-0.918885129791128,55466.5,48726.12520583334,48024.5285,2499.922999999999,43859.167,0.696546145442724,-0.021962977960471447,3850.873103154551,584713.5024700001,14829223.656599158
2015-03-01,2728.2483636363627,3826.853544584044,2.4825682914246734,0.025931121164581405,55466.5,48186.752166666665,48024.5285,2082.5674999999974,43859.167,0.9648508832611771,-0.0071280220855033435,3328.713800714794,578241.026,11080335.567069132
2015-04-01,3333.2674545454533,4362.0326748521575,2.4816405956568413,-0.8246757038892967,56049.246,48770.4375,48024.5285,2499.922999999999,43859.167,0.764040465228178,0.15932581887045444,3978.671743989474,585245.25,15829828.846420243
2015-05-01,3332.7835454545448,4341.6436479047,2.4807608945769672,-1.3810975902885634,56687.694,49465.54416666667,48152.3595,2810.5589999999975,43859.167,0.4966370857754123,0.18835541250827564,4533.790001925813,593586.53,20555251.781562466
2015-06-01,3385.811909090909,4401.391334528214,2.4807451978645987,-1.5382824480437425,56687.694,49845.39941666666,48648.752,3514.3145000000004,43859.167,0.2613572626088777,0.19156175492343486,4561.046741183622,598144.793,20803147.375261735
2015-07-01,3275.5432727272723,4394.445651582352,2.4814018565563343,-1.5729343234480933,56687.694,50577.1445,50478.167,4536.205999999998,45232.277,0.06237458434043151,0.15816445743142707,4234.656377428564,606925.7339999999,17932314.634896412
2015-08-01,3573.8068181818176,4456.925638339962,2.4815714357934238,-1.5075807894503694,56687.694,51467.872,52450.507,3722.3129999999983,45232.277,-0.2349254947382102,0.24115029628068457,4186.674855764137,617614.464,17528246.347887658
2015-09-01,3606.456636363636,4458.576465199594,2.4819061292317186,-1.257544814341425,57552.96,52494.595583333336,53298.1805,3115.6934999999976,45597.887,-0.44910316196376704,0.24341953247885664,4039.7470149698815,629935.147,16319555.944958067
