timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
2015-10-01,3484.635727272727,4439.884796153836,2.48222259415949,-0.7502931066140928,58528.971,53514.84025,54711.3765,2260.869499999997,45597.887,-0.6583892905558798,0.2042483740817984,3885.99347371971,642178.083,15100945.27779218
2015-11-01,3939.5460909090907,4681.137746499773,2.4807977535628933,0.6556950450124779,66537.174,55009.431749999996,55757.873,2286.3590000000004,45597.887,0.31940650208958654,0.4592161693808311,4998.763364001058,660113.1810000001,24987635.169279177
2015-12-01,4495.5642727272725,6301.748455967243,2.4818633037730513,1.1506150652542768,66537.174,55422.30458333334,55757.873,2286.3590000000004,48695.428,0.9383238665493766,-0.08859652222512693,4369.347390272248,665067.655,19091196.616878908
2016-01-01,4736.600272727273,6424.483985743934,2.4818536817012022,1.1891903343225891,66537.174,55359.59658333333,55381.625,2456.4259999999995,48695.428,0.978212246898403,0.014043803227032905,4373.660827088246,664315.159,19128909.03040624
2016-02-01,5270.616545454546,7058.189114056946,2.4798878799214004,0.478699866400369,66537.174,54494.8255,55381.625,2931.1179999999986,43579.0,0.14604533500365233,-0.10506998726861996,5457.3043001437,653937.9060000001,29782170.224366914
2016-03-01,4863.224363636365,6627.427957056787,2.477434982562003,0.14106630195242342,66537.174,53829.08116666667,55381.625,2931.1179999999986,40706.496,-0.33899059817163746,-0.2737369562473686,6509.944159524857,645948.974,42379372.9601318
2016-04-01,4851.728545454545,6603.551071822046,2.4746234546705774,-0.5849556751776555,66537.174,52507.85250000001,53677.056,3500.299500000001,40194.502,-0.1984216369812421,-0.29094836703006477,7464.233329748,630094.2300000001,55714779.20092092
2016-05-01,4517.3389090909095,6539.6683389601285,2.4720841645913953,-0.9241310017815731,66537.174,51071.04466666666,52450.507,5590.458500000001,39446.0,0.027565054066619826,-0.2452101768002262,8149.362271463068,612852.536,66412105.431545705
2016-06-01,4592.956272727273,6561.857779347643,2.4701434806971343,-1.148307698526007,66537.174,50104.051916666656,51596.2345,7474.985499999999,39446.0,0.2140985656138975,-0.22764229511079268,8625.355391515563,601248.6229999999,74396755.62994657
2016-07-01,4407.1829090909105,6399.413184920651,2.467987682292344,-1.2118780238425997,66537.174,48984.089083333325,47065.6805,7634.002,39200.554,0.4091178732394676,-0.30173643937000844,9083.70314053197,587809.0689999999,82513662.7453104
2016-08-01,4469.052636363638,6430.8749868200375,2.467636683031218,-0.8722487378308901,66537.174,47746.92016666667,42436.5135,3113.2365000000027,39200.554,0.7362348000466055,-0.2825038538417485,9035.698325532121,572963.0419999999,81643844.23002397
2016-09-01,4434.471727272729,6418.596556885727,2.468560738468629,-0.02807255037264378,66537.174,46441.64416666667,41591.8375,2066.5,39200.554,1.148648269440157,-0.2842920816086105,8647.882233759428,557299.73,74785867.12897196
2016-10-01,3773.034909090911,5742.68771307844,2.470887207430419,1.8430645645878698,66537.174,45116.06708333333,41591.8375,1692.2489999999998,39200.554,1.7182350938798734,-0.35942506364938187,7878.400908392646,541392.8049999999,62069200.87336207
2016-11-01,2635.6315454545474,3807.7065584994116,2.479325987438689,1.30169996698117,54714.004,42833.69174999999,41000.2615,1588.023000000001,39148.67,1.6261207594318179,-0.22558176857456766,4646.374670542923,514004.30100000004,21588797.579062853
2016-12-01,2820.3137272727286,3684.1637655902355,2.478571047587346,3.0058528772083353,54714.004,41367.288583333335,40681.7445,1358.4675000000025,32955.523,1.3683745868327066,-0.3976766350347892,4754.488009982559,496407.463,22605156.237067908
2017-01-01,2367.9699090909107,3081.894904910534,2.4828124972776235,2.4716288866515086,43579.0,40067.350333333336,40425.7475,1251.1355000000003,32955.523,-1.480055827901912,-0.10244051033754784,2548.250078982089,480808.2039999999,6493578.465032223
2017-02-01,2772.7659090909106,3624.0398118912026,2.4814259452579903,0.5973786759967861,42622.046,39084.89075,39820.251000000004,861.4934999999969,31789.485,-1.3584474449098858,-0.21905621648200815,3195.4602000492596,469018.6889999999,10210965.890098855
2017-03-01,2889.915545454547,3633.3088236852254,2.479173259827121,-0.5267894991271813,42622.046,38191.75316666666,39323.277,1652.2330000000002,29988.845,-0.9851161966072169,-0.2539067905356807,4011.106439908462,458301.03799999994,16088974.872275138
2017-04-01,3177.339636363638,3891.8434635232206,2.4787487642882473,-1.1111899563526273,42622.046,37667.12899999999,39174.611999999994,2417.2255000000077,29988.845,-0.6256418034020551,-0.1406223191198093,4124.939960238512,452005.54799999995,17015129.6755725
2017-05-01,3187.781454545456,3858.387684157796,2.4780533281006445,-1.5174814173537627,42622.046,37094.39225,39131.707500000004,3124.1394999999975,29988.845,-0.29046347711870146,-0.19883010039625906,4311.122976436673,445132.70699999994,18585781.31796019
2017-06-01,3082.6109090909104,3861.557184003257,2.477895706488103,-1.5935271149754986,42622.046,36445.703,36506.878500000006,3783.9380000000056,29988.845,0.03921163316600517,-0.16142200439310106,4311.903857294073,437348.4359999999,18592514.8745475
2017-07-01,2945.2700909090922,3790.408637660016,2.477833241657751,-1.500017256605445,42622.046,35966.943999999996,33677.22900000001,2788.0640000000058,29988.845,0.3251146510200642,-0.18982360330224024,4298.372649692032,431603.3279999999,18476007.435620498
2017-08-01,3032.264000000001,3830.2077306070555,2.4786913895691907,-1.0296027568032269,42622.046,35443.10841666666,33677.22900000001,1609.2574999999997,29988.845,0.6033324755436192,-0.16428039691333765,3989.162452960301,425317.301,15913417.076108245
2017-09-01,3889.2278181818187,4933.748969861879,2.4771988339463564,-0.5430405153213611,45167.0,35716.22108333333,33677.22900000001,1609.2574999999997,29988.845,0.8334598617050756,0.05970980370111744,4500.575088196238,428594.653,20255176.124492574
2017-10-01,3719.009363636364,4801.236815577769,2.475173784099776,-0.32187807848105043,46767.973,36061.715000000004,33677.22900000001,1609.2574999999997,29988.845,0.9888781815030595,0.19462482378073126,5132.255218910086,432740.58,26340043.63202982
2017-11-01,3332.07290909091,4282.04945629581,2.471401018062238,-0.829957833024642,48704.819,36858.060750000004,33677.22900000001,1609.2574999999997,29988.845,0.8790168675797624,0.4778954956958201,6183.238852768508,442296.729,38232442.710386015
2017-12-01,2855.372818181819,4048.636033405058,2.4696065743848585,-1.4588723056725643,48704.819,38094.208666666666,34453.506,3564.3410000000003,29988.845,0.49496730228469366,0.221771943035804,6737.424825725903,457130.504,45392893.28230772
2018-01-01,2912.8809090909094,3626.112135726088,2.463260436558506,-1.1916384149873707,55747.147,39480.24216666667,34453.506,3564.3410000000003,29988.845,0.5517432941125362,0.753634794649866,8327.89684545785,473762.906,69353865.8685868
2018-02-01,3275.465636363637,4165.156897588316,2.4637867221081984,-1.4910280178448478,55747.147,40994.291333333334,40087.5,7364.559499999999,29988.845,0.2080324913939741,0.6658885995776095,8442.824798611919,491931.49600000004,71281290.58005637
2018-03-01,3496.1188181818184,4703.638226301045,2.4677889474803303,-1.4026634506780742,55747.147,42130.281166666675,44393.8615,7475.0374999999985,32573.159,0.06429378522937056,0.2867844938961641,7776.396479342824,505563.374,60472342.20393547
2018-04-01,3866.6515454545456,4812.680787548562,2.4693442583627245,-1.2652199494787928,55747.147,43390.5665,45967.4865,3522.7690000000002,32573.159,-0.2641465784915361,0.5049948333227368,7562.827310507883,520686.798,57196356.9285639
2018-05-01,4220.831727272727,5080.27092697073,2.4726977184860983,-0.7576629368773271,55747.147,44411.71083333334,45967.4865,2896.1410000000033,32872.722,-0.4790710122306811,0.36365011087308197,6824.5279274895975,532940.53,46574181.433085464
2018-06-01,4194.355272727273,5083.58652635209,2.47624226474549,0.11589332607400271,55747.147,45432.18183333333,45967.4865,2542.0480000000025,33455.446,-0.6461955009529182,0.3486107463639851,5871.860536989572,545186.182,34478746.16585547
2018-07-01,4680.8095454545455,5356.134855526601,2.479357642938393,1.0438382717694674,55747.147,46979.388416666676,47278.635500000004,2306.0030000000006,35008.0,-0.671804092796266,0.4860010569012798,4873.408195104367,563752.6610000001,23750107.436110407
2018-08-01,4250.419727272727,4809.080961174849,2.481322293355389,-0.469545421225011,57446.637,48849.27483333334,48247.0585,3104.3714999999975,43620.723,0.7744229183427883,0.2718718754843138,4176.24970299414,586191.2980000001,17441061.581758637
2018-09-01,5349.343545454545,6022.355464949517,2.47536382014528,2.108175022192963,71135.772,51013.33916666667,48863.6275,3451.7754999999997,43620.723,1.6284955487102122,0.5210360303620599,7281.3886823821795,612160.07,53018621.14392329
2018-10-01,5536.652272727271,6042.790272114932,2.469321739818349,0.22375987475229486,75133.014,53377.092583333324,49490.2555,4517.622999999996,43620.723,1.2227844279929587,0.5426197148992585,9716.442555989368,640525.1109999999,94409255.94384122
2018-11-01,6275.940181818182,6221.606916047177,2.460713205775602,-0.35049906172277945,84180.702,56333.41616666667,50990.0,6017.367499999997,43620.723,1.0074745527275542,0.7614969359876347,12764.093826141954,676000.9940000001,162922091.20255515
2018-12-01,6005.739727272728,6450.746257584834,2.4579531013877323,-1.1889277108347172,84180.702,58950.56283333333,53884.536,8911.903499999997,43620.723,0.5961868917515665,0.4206118566031731,13911.998198204616,707406.754,193543693.86684847
2019-01-01,6888.244090909091,6957.205277809248,2.4486483399297323,-1.173675321868533,94691.678,62195.94041666666,54734.281,10510.474000000002,43620.723,0.5238881815988748,0.8954228720782377,16988.476630883826,746351.2849999999,288608338.2380859
2019-02-01,8201.061727272727,9641.308495127123,2.4505961800682705,-1.3107128830303343,94691.678,64192.21183333333,64291.2045,15086.311000000002,43620.723,0.2406303117693766,0.6944545371244764,16839.959371461657,770306.5419999999,283584231.63247925
2019-03-01,8566.72409090909,10197.195133104444,2.4565545665578465,-1.1325981210782232,94691.678,65931.26266666666,67812.55249999999,13586.5665,44826.891,0.153456538347389,0.3155064958420262,15662.112815502858,791175.1519999999,245301777.84553885
2019-04-01,8820.077363636363,10366.438550746296,2.459186864367678,-0.9799559224113024,94691.678,66638.30149999999,67812.55249999999,10874.210500000001,44826.891,0.13488879875694626,0.2828661706652821,15062.87909786581,799659.6179999999,226890326.71692273
2019-05-01,9012.716636363635,10368.332932270832,2.4643633384703705,-0.75483583735403,94691.678,67895.84533333335,67812.55249999999,10335.782999999989,45118.374,0.22391333864704785,0.3280047946763329,13763.295339273605,814750.1439999999,189428298.59607056
2019-06-01,9192.119454545455,10479.431714437653,2.4705170580379776,-0.5763659324973678,94691.678,69868.84741666667,69965.0855,9638.820500000002,52021.925,0.4228190732899294,0.322411637016508,11931.82346658804,838426.169,142368411.23782107
2019-07-01,8906.355818181819,10452.845027794448,2.473745909668904,-0.29581390596301116,94691.678,71076.44425,69965.0855,7352.862500000003,57446.637,0.6213378093238779,0.1578238600807911,10738.055153436306,852917.331,115305828.47824001
2019-08-01,8161.605000000001,9779.887479158955,2.4756819881899363,0.013658062112651859,94691.678,72290.05475,71572.8675,6071.657499999994,57506.902,0.6352022324430436,0.012289049172053776,9920.918757751246,867480.6570000001,98424628.99790053
2019-09-01,8403.802090909092,9871.31224580137,2.475253465022696,-0.057323898878915536,94691.678,71807.7865,70402.18100000001,5483.238000000012,57506.902,0.7176476194767123,-0.13022851712031672,10104.275637379187,861693.438,102096386.15613459
2019-10-01,7816.60090909091,9359.975893493942,2.4746059786563617,0.034020730702491786,94691.678,70776.7085,67653.743,5576.626999999997,57506.902,0.9110386439063362,-0.25446003051863364,10340.869817310757,849320.502,106933588.5785686
2019-11-01,7944.9745454545455,9593.224595266858,2.4759918136550465,1.4943522481570062,94691.678,69524.80266666667,67653.743,4624.942500000001,57506.902,1.3316975051121085,-0.12674055999807474,9519.05791789391,834297.632,90612463.64421873
2019-12-01,7031.053545454546,8111.376210893218,2.476480316772466,3.037431883470898,94691.678,68234.74308333333,65930.82,3198.8769999999968,57506.902,1.7987846405649823,-0.32713893822855267,9163.451507274796,818816.917,83968843.52617674
2020-01-01,5973.165454545454,6485.6605434189305,2.482161271894449,-0.9526656736189434,73913.332,66415.09658333333,65930.82,3198.8769999999968,57506.902,-0.1127396148826657,-0.014306106508633608,4909.842433019709,796981.159,24106552.717080895
2020-02-01,6076.684,6640.946376678587,2.4825824458688888,-0.8417990713699113,72855.92,65446.753666666664,64918.943,3250.591000000004,57506.902,0.0496259185308288,-0.03405394191315333,4460.873732517867,785361.044,19899394.457467888
2020-03-01,6295.6594545454545,6895.810157888291,2.4810039332580294,-0.5770419073140776,72855.92,64481.14725,64531.448000000004,4438.491000000002,52902.056,-0.3668521509787179,-0.08007466651568197,5657.272382236811,773773.767,32004730.80681936
2020-04-01,7406.06709090909,7922.973968180581,2.4734705099017873,1.8380555178461933,72855.92,62878.66016666667,64531.448000000004,4438.491000000002,38277.057,-1.5135791901869196,-0.36116977472510203,9088.70838127283,754543.922,82604620.03981899
2020-05-01,7483.310363636363,7395.664841460585,2.457688259342878,0.6272833888093428,72855.92,60264.742,64531.448000000004,4444.667499999996,28550.399,-1.3721658668179455,-0.5849894843910185,13162.209718002685,723176.904,173243764.66068432
2020-06-01,7553.233454545453,7640.705316232433,2.446426182216247,-0.7645199473759514,72855.92,57165.28083333333,63237.2105,7346.686999999998,28550.399,-0.886156012533085,-0.5248925222791117,15034.704458290258,685983.3699999999,226042338.14813295
2020-07-01,7561.741363636363,7650.401353771688,2.4407105051409377,-1.3615821476375096,72855.92,54721.80091666666,62526.6475,9553.953500000003,28550.399,-0.4989539909514251,-0.4835252449720048,15685.551313757958,656661.6109999999,246036520.016534
2020-08-01,7715.092090909089,8222.333656136549,2.442352978587993,-1.444407402724835,72855.92,52515.937,57597.63649999999,11809.117999999999,28550.399,-0.2794170898903451,-0.3031277065920649,14942.8928248076,630191.244,223290045.97368646
2020-09-01,7713.697363636363,8310.800561384354,2.4436063249588966,-1.3644757055092893,72855.92,51079.61833333334,50507.3925,12729.818,28550.399,-0.06992826113653099,-0.2333864052877691,14460.972256460558,612955.42,209119718.60212198
2020-10-01,7477.760545454544,8122.733541205245,2.4450774238123314,-1.2040002990884864,72855.92,50175.87666666667,50013.9535,12550.944499999998,28550.399,0.06893937738393074,-0.24932322921863712,14035.37393266434,602110.5199999999,196991721.4297137
2020-11-01,7615.022545454543,8363.220331995031,2.4487500062417573,-1.0178025220647324,72855.92,49318.436416666664,50013.9535,12008.079999999998,28550.399,0.05287110608798895,-0.07605499439898489,13134.960143914792,591821.237,172527177.98223007
2020-12-01,7543.816999999999,8047.65411344507,2.4514785604814193,-0.6445879760720454,72855.92,48218.093916666665,49311.481,10295.746,28550.399,0.19934035222587088,-0.30671065577100665,12416.30428482066,578617.127,154164612.09325588
2021-01-01,7262.921636363634,7979.460733763664,2.45893047587384,-1.086392240074891,62293.217,46978.691166666664,49311.481,9114.337,28550.399,-0.3261984809205202,-0.0691910003620458,10487.590010752183,563744.294,109989544.23362897
2021-02-01,6530.896636363635,7473.6155278001925,2.461100935432982,-1.09553330066935,58868.549,46507.93983333333,49311.481,8002.1630000000005,28550.399,-0.4759760643422374,0.07073723183839971,9899.926884527798,558095.278,98008552.3189963
2021-03-01,5751.516818181818,6213.060253185716,2.4614538828504426,-1.0633884362896808,58868.549,46315.46683333333,49311.481,8002.1630000000005,28550.399,-0.4495217798708963,0.3217416375558862,9795.645322801434,555785.602,95954667.29012161
2021-04-01,5028.7856363636365,5182.002582971434,2.4629806591232932,-0.6427015114168744,58868.549,47489.795000000006,50551.3065,5552.302500000002,28550.399,-0.7758266798724418,0.8342649081716862,9604.411392606418,569877.54,92244718.19842798
2021-05-01,5326.080636363637,5709.883655747097,2.471559805210646,-0.031589627410958165,58868.549,48947.95208333334,50551.3065,4757.3665,31600.865,-0.8282373175540415,0.457184289100947,7771.739329901956,587375.425,60399932.2119449
2021-06-01,5013.211636363637,5559.255499354569,2.4781286708278456,0.057479418431615414,58868.549,50330.979,50551.3065,3470.7999999999993,37191.328,-0.49230666822157,0.295925437241714,5784.233178425051,603971.748,33457353.46239317
2021-07-01,4812.955272727274,5376.187333131789,2.4801297860021108,-0.8894821139924138,58868.549,50736.01333333333,50551.3065,3470.7999999999993,42051.74,0.13509709840446432,-0.07658952442178012,4961.644366470091,608832.1599999999,24617914.819324393
2021-08-01,5331.442000000002,5881.21985654347,2.48064428217946,-0.5809218230035214,58868.549,51135.06591666667,50551.3065,2396.347999999998,42051.74,0.014527092593584229,0.046048063496876256,4714.053447337006,613620.791,22222299.904349916
2021-09-01,5346.813636363638,5873.113831110849,2.4804082860941015,-0.7406971015945265,58868.549,50988.729333333344,50551.3065,3274.3674999999967,42051.74,0.044168107736835174,-0.10706864955755324,4831.39888358669,611864.7520000001,23342415.17232272
2021-10-01,4787.736000000001,5411.023257344856,2.4801744374632517,-0.8516997405459303,58868.549,50592.481750000006,50419.229999999996,3660.7814999999937,42051.74,0.24347799152742822,-0.19888959722788474,4933.086528948908,607109.7810000001,24335342.70209719
2021-11-01,4394.543090909092,5053.315523913364,2.481261459348754,-0.35571426681736007,57983.087,49952.88608333334,50419.229999999996,2740.532499999994,42051.74,0.22174448100506006,0.013525338519028368,4271.835435362639,599434.633,18248577.98681991
2021-12-01,4202.171818181819,4674.665210313882,2.4809754162886306,-0.5232392789065274,57983.087,49563.419250000006,49262.707500000004,3006.1525,42051.74,0.3986496956564553,-0.20948274106206174,4413.951774356968,594761.0310000001,19482970.26634902
2022-01-01,4348.745727272728,4815.653075956033,2.482182765800091,0.06387005099963128,56644.201,48797.14783333333,48492.509000000005,2290.0220000000045,42051.74,0.3170512498679651,-0.13869682794183996,3610.8668655937004,585565.774,13038359.521042474
2022-02-01,4717.212545454546,5336.820542801462,2.481653864672067,0.05289607463720403,52368.995,47300.37058333333,47678.6975,2245.797999999999,38682.874,-0.8320734980172863,-0.23540118096835916,3767.1662691632564,567604.4469999999,14191541.699521407
2022-03-01,4953.879454545454,5513.181286979536,2.481550143075686,-0.4342849115355367,52368.995,46672.907666666666,46758.4485,2799.5800000000017,38682.874,-0.48470154658740305,-0.1777038111959186,3793.563083524519,560074.892,14391120.868680054
2022-04-01,5465.974818181818,6309.078196234525,2.4809182796192846,-0.21574195545819252,55016.585,46893.54016666667,46758.4485,2799.5800000000017,38682.874,-0.06881272531475245,0.1947586363913148,4176.131049960254,562722.4820000001,17440070.546442136
2022-05-01,5820.532272727271,6585.660032808567,2.4808858620345857,-0.25269360049329714,55016.585,47136.812249999995,47678.6975,2245.797999999999,38682.874,-0.23050376147166965,0.015983525843872824,4204.736669642248,565641.747,17679810.461034182
2022-06-01,5625.544909090908,6428.626474650041,2.4808100539646745,-0.3526400427355467,55016.585,46867.626749999996,46758.4485,2889.4395000000004,38682.874,-0.047597891727942834,0.06932464625720604,4231.548661618307,562411.5210000001,17906004.075643685
2022-07-01,4951.014454545453,5909.092055508155,2.481139239042013,-0.05609031765559136,55016.585,47039.174250000004,46758.4485,2428.6195000000007,38682.874,-0.06788773459473114,-0.12354730874981949,4071.536737335325,564470.091,16577411.403471185
2022-08-01,5106.733181818181,6053.331505969296,2.481195025363428,0.020701302388367093,55016.585,46994.71808333333,46758.4485,2428.6195000000007,38682.874,-0.05510529447029752,0.0741654117237446,4038.1572415290993,563936.6170000001,16306713.907313906
2022-09-01,5458.461636363635,6215.486036203985,2.4811298237805435,-0.06772438040209394,55016.585,46891.84583333333,46498.419,2428.6195000000007,38682.874,0.014192642499741621,-0.04321405968383481,4068.709177899788,562702.15,16554394.374325966
2022-10-01,5317.075454545454,6135.087757665001,2.4811249884547526,-0.0798592204633426,55016.585,46928.50933333333,46718.4,2428.6195000000007,38682.874,-0.012442983554951999,-0.07018935897616954,4072.942281465437,563142.1120000001,16588858.828148881
2022-11-01,4968.660090909091,5937.949007285997,2.4813630510551685,0.2541511105519292,55016.585,46756.090083333336,46718.4,2327.5594999999994,38682.874,0.02588568252207464,0.0717273265567882,3930.034651072334,561073.081,15445172.358629242
2022-12-01,5182.489363636364,6075.339789990311,2.4812046969090336,0.041173213688431964,55016.585,46588.12491666666,46361.195999999996,2573.25,38682.874,0.11848045221987433,-0.10180368751797328,4008.039648547247,559057.499,16064381.82432674
2023-01-01,4689.216454545454,5387.451210047629,2.4812251648117947,0.07876772985621816,55016.585,46564.13933333333,46361.195999999996,2573.25,38682.874,0.1328203304352544,0.2537848919912205,3995.6461048800206,558769.672,15965187.795442881
2023-02-01,4763.363545454546,5525.453927350919,2.48233872975151,0.09746089432632266,55016.585,46949.26933333333,46361.195999999996,2573.25,43062.825,0.84349169988444,0.005610616581703686,3395.017031723046,563391.232,11526140.64568956
2023-03-01,3883.8235454545456,4156.62896000828,2.4826170856381653,0.3779514177794834,55016.585,47159.30508333333,46591.711500000005,2428.6195000000007,43304.434,0.9312395460612428,-0.17146340508048616,3221.617811593798,565911.661,10378821.323978411
2023-04-01,3671.7023636363638,3992.591195468313,2.4836685598185975,-1.644766447373491,49794.753,46682.836083333335,46591.711500000005,2428.6195000000007,43304.434,-0.0527022941109237,0.006767910723896005,2321.3294687141915,560194.033,5388570.502320911
2023-05-01,3504.6756363636373,3856.590393122828,2.4837644817176523,-1.49760944343805,49794.753,46530.179000000004,46359.459,2194.8464999999997,43304.434,0.05670323939738122,0.048228786280914364,2224.266467423924,558362.148,4947361.318106501
2023-06-01,3590.681000000001,3866.294421205447,2.4837358748532647,-1.4844870623745872,49794.753,46861.13008333333,47367.9165,1857.8515000000007,43304.434,-0.2600923002446123,0.1094543429869344,2262.1846551488475,562333.561,5117479.41399091
2023-07-01,3200.5108181818196,3518.133458562931,2.4837332854953775,-1.1271701854274927,50330.946,47379.51641666667,48050.085999999996,1496.7690000000039,43304.434,-0.5074558896479995,0.010768062249450391,2285.054186912806,568554.197,5221472.637127745
2023-08-01,2792.4703636363647,3187.0979691516204,2.4836635560364138,-1.1333749105891642,50515.031,47439.53958333333,48050.085999999996,1764.8655000000072,43304.434,-0.43273787452925694,0.11951556553408295,2356.065262040311,569274.475,5551043.518993081
2023-09-01,3479.6440000000007,4196.5994400413265,2.4813015921749373,2.5705175045485635,60551.887,48725.344916666676,48719.189,1597.6410000000033,43304.434,1.5014163665090314,0.27209394991853914,4216.40325191536,584704.139,17778056.382762417
2023-10-01,4137.668181818183,4732.628650287885,2.475775129693471,1.7177562951627978,69314.354,50534.860333333345,49031.3725,1689.6835000000028,43304.434,1.6089136928578873,0.41099731151768465,7051.511648016998,606418.324,49723816.5221194
2023-11-01,3804.825181818182,4167.68452120981,2.470914601215934,-0.17624833837764609,70956.402,52354.19633333333,49118.666,2759.2069999999985,43304.434,1.1329652043948104,0.6192310229725446,9000.073506911192,628250.356,81001323.12980475
2023-12-01,4006.1514545454556,4320.373380372379,2.4659722911798942,-0.6998535233922545,77849.945,55189.93766666667,49814.9515,3455.492500000004,43304.434,0.9054860401776087,0.6051534058667999,11002.792551985069,662279.2520000001,121061443.9420181
2024-01-01,5018.532545454546,5117.237386050059,2.4539449739853483,-0.100120985557552,94181.706,58996.746250000004,50422.98850000001,5979.144500000006,43304.434,1.0048981216545456,1.1748744250992866,15150.46368965485,707960.9550000001,229536550.0115501
2024-02-01,5248.412909090911,5775.75427366783,2.451890908802099,-0.9759132868827778,94181.706,62835.89358333333,55533.459,9174.000000000004,45583.254,0.6657156682468135,0.9606806043289494,16467.42017658358,754030.723,271175927.27215195
